epochs,losses,size_losses,religion_losses,ethnicity_losses,religion_accuracies,ethnicity_accuracies,size_accuracies,relative_size_accuracies,overall_accuracies,cumulative_time_seconds,epoch_time_seconds,tau_values,learning_rate,hidden_channels,combination_id
1,32.08649444580078,4.961019039154053,13.664709091186523,13.460765838623047,38.88563049853372,53.2258064516129,16.77170868347339,51.18463360974784,47.76535685329815,2.008108139038086,2.008108139038086,0.995,0.001,64,lr_0.001_hc_64
2,31.136863708496094,4.063307762145996,13.50930404663086,13.564251899719238,39.60410557184751,51.61290322580645,18.277310924369747,55.17854120832628,48.79851666866008,3.796995162963867,1.7148888111114502,0.990025,0.001,64,lr_0.001_hc_64
3,29.687740325927734,3.565924882888794,13.085046768188477,13.03676700592041,40.36656891495601,53.26979472140763,19.11764705882353,56.041631409713986,49.89266501535921,5.590907335281372,1.720060110092163,0.985074875,0.001,64,lr_0.001_hc_64
4,29.232954025268555,3.11409068107605,12.894112586975098,13.224750518798828,40.542521994134894,53.1524926686217,20.098039215686274,57.92012184802844,50.538378836928345,7.383136510848999,1.7171154022216797,0.9801495006250001,0.001,64,lr_0.001_hc_64
5,28.68015480041504,2.756073474884033,12.80239486694336,13.121686935424805,40.483870967741936,53.856304985337246,20.063025210084035,59.0032154340836,51.11446379572092,9.176110029220581,1.7192482948303223,0.9752487531218751,0.001,64,lr_0.001_hc_64
6,28.04888916015625,2.5363447666168213,12.686467170715332,12.826077461242676,40.117302052785924,53.31378299120234,20.658263305322127,60.18784904383144,51.20631136260657,10.967090368270874,1.718975305557251,0.9703725093562657,0.001,64,lr_0.001_hc_64
7,27.193758010864258,2.428990602493286,12.147479057312012,12.617288589477539,41.671554252199414,54.39882697947213,20.588235294117645,60.84785919783382,52.30608014316845,12.761005163192749,1.7208373546600342,0.9655206468094844,0.001,64,lr_0.001_hc_64
8,27.045162200927734,2.3426513671875,11.913091659545898,12.789420127868652,42.33137829912024,54.39882697947213,22.128851540616246,61.06786258250128,52.59935595369788,14.894818544387817,2.0600638389587402,0.960693043575437,0.001,64,lr_0.001_hc_64
9,26.488502502441406,2.2205214500427246,11.718514442443848,12.549468040466309,43.328445747800586,54.692082111436946,20.623249299719888,61.72787273650364,53.249466865247065,16.74489665031433,1.7768261432647705,0.9558895783575597,0.001,64,lr_0.001_hc_64
10,25.707805633544922,2.2410802841186523,11.32938289642334,12.137343406677246,43.94428152492669,54.325513196480934,21.183473389355743,61.06786258250128,53.11255243463629,18.540952920913696,1.7221543788909912,0.9511101304657719,0.001,64,lr_0.001_hc_64
11,24.929555892944336,2.191488027572632,10.84032154083252,11.897746086120605,45.01466275659824,55.52785923753666,21.568627450980394,61.93095278388898,54.15782492600796,20.31879162788391,1.7059175968170166,0.946354579813443,0.001,64,lr_0.001_hc_64
12,24.135845184326172,2.210392951965332,10.28874683380127,11.63670539855957,46.27565982404692,55.98240469208211,21.288515406162464,62.150956168556434,54.803006894895155,22.090166330337524,1.6970975399017334,0.9416228069143757,0.001,64,lr_0.001_hc_64
13,23.63353729248047,2.248730182647705,9.867682456970215,11.51712417602539,47.214076246334315,56.95014662756598,20.938375350140056,61.76171941106786,55.30864742832272,23.831995964050293,1.6699557304382324,0.9369146928798039,0.001,64,lr_0.001_hc_64
14,23.191980361938477,2.2653491497039795,9.429031372070312,11.497599601745605,47.82991202346041,55.60117302052786,21.1484593837535,61.91402944660687,55.11503816353171,25.627087593078613,1.7210586071014404,0.9322301194154049,0.001,64,lr_0.001_hc_64
15,22.551851272583008,2.426039218902588,8.911781311035156,11.214031219482422,48.401759530791786,56.73020527859237,20.063025210084035,60.81401252326959,55.31532577755125,27.42101502418518,1.7231154441833496,0.9275689688183278,0.001,64,lr_0.001_hc_64
16,21.621017456054688,2.485537052154541,8.302971839904785,10.832508087158203,50.55718475073314,58.196480938416414,20.168067226890756,60.86478253511592,56.53948274142183,29.205862522125244,1.7111353874206543,0.9229311239742362,0.001,64,lr_0.001_hc_64
17,20.801063537597656,2.5236222743988037,7.882489204406738,10.394952774047852,52.228739002932556,58.16715542521994,20.903361344537817,61.69402606193941,57.36330683003064,30.96891975402832,1.6901874542236328,0.918316468354365,0.001,64,lr_0.001_hc_64
18,19.890409469604492,2.6663644313812256,7.285192012786865,9.93885326385498,52.873900293255126,59.66275659824048,21.04341736694678,59.98476899644609,57.50714196264723,32.77504920959473,1.7321038246154785,0.9137248860125932,0.001,64,lr_0.001_hc_64
19,19.011184692382812,2.8386874198913574,6.698530673980713,9.473966598510742,54.07624633431085,59.941348973607035,21.673669467787114,60.86478253511592,58.29412594767794,34.53674674034119,1.6870760917663574,0.9091562615825302,0.001,64,lr_0.001_hc_64
20,18.366512298583984,2.885575771331787,6.188541412353516,9.292394638061523,56.04105571847507,60.86510263929619,20.3781512605042,60.20477238111356,59.036976912961606,36.32814002037048,1.719343662261963,0.9046104802746175,0.001,64,lr_0.001_hc_64
21,17.639625549316406,3.0713765621185303,5.65823221206665,8.910017013549805,58.313782991202345,61.74486803519061,20.238095238095237,59.42629886613639,59.828316630843126,38.120588064193726,1.7188000679016113,0.9000874278732445,0.001,64,lr_0.001_hc_64
22,17.099445343017578,3.15460205078125,5.30820894241333,8.63663387298584,58.13782991202346,62.272727272727266,19.782913165266105,58.918598747673045,59.776385310807925,39.91395020484924,1.7212519645690918,0.8955869907338783,0.001,64,lr_0.001_hc_64
23,16.340301513671875,3.409585952758789,4.9469709396362305,7.983745098114014,60.23460410557184,63.841642228739005,21.218487394957982,58.42782196649179,60.83468943360087,41.703665018081665,1.7168827056884766,0.8911090557802088,0.001,64,lr_0.001_hc_64
24,15.964241027832031,3.429860830307007,4.578949928283691,7.955430030822754,61.39296187683284,63.724340175953074,20.168067226890756,58.93552208495516,61.350941379247026,43.485867977142334,1.7090215682983398,0.8866535105013078,0.001,64,lr_0.001_hc_64
25,15.074663162231445,3.6021063327789307,4.122006416320801,7.350550174713135,62.63929618768328,64.32551319648094,20.588235294117645,58.12320189541378,61.69600375985933,45.28361392021179,1.7237327098846436,0.8822202429488013,0.001,64,lr_0.001_hc_64
26,15.013704299926758,3.591046094894409,4.044975280761719,7.377682685852051,63.577712609970675,64.66275659824046,21.008403361344538,59.03706210864783,62.42584377228631,47.07477641105652,1.7206857204437256,0.8778091417340573,0.001,64,lr_0.001_hc_64
27,14.239189147949219,3.5480411052703857,3.697070837020874,6.994076728820801,64.83870967741936,65.39589442815249,21.323529411764707,59.22321881875106,63.15260764144096,49.09280610084534,1.9449617862701416,0.8734200960253871,0.001,64,lr_0.001_hc_64
28,13.788074493408203,3.584547281265259,3.5861947536468506,6.6173319816589355,65.19061583577712,65.6891495601173,22.023809523809522,59.8324589609071,63.570741452267164,50.883970737457275,1.7160542011260986,0.8690529955452602,0.001,64,lr_0.001_hc_64
29,13.11242389678955,3.506284236907959,3.3145647048950195,6.291574954986572,65.92375366568915,65.70381231671554,22.058823529411764,60.424775765781014,64.01744724939523,52.670998334884644,1.7140638828277588,0.8647077305675338,0.001,64,lr_0.001_hc_64
30,12.759297370910645,3.4401347637176514,3.266794443130493,6.0523681640625,67.03812316715543,66.24633431085044,20.69327731092437,59.341682179725844,64.2087132192439,54.45703601837158,1.713115930557251,0.8603841919146962,0.001,64,lr_0.001_hc_64
31,12.233736038208008,3.308502197265625,3.0127739906311035,5.912459373474121,67.78592375366568,66.87683284457478,22.058823529411764,60.932475884244376,65.19841082749494,56.249016761779785,1.7177894115447998,0.8560822709551227,0.001,64,lr_0.001_hc_64
32,11.981690406799316,3.264206647872925,2.957782030105591,5.759701728820801,68.97360703812316,67.12609970674487,19.817927170868348,60.052462345574554,65.38405636348085,58.03883910179138,1.7162575721740723,0.851801859600347,0.001,64,lr_0.001_hc_64
33,11.737800598144531,3.0909392833709717,2.9211184978485107,5.725742340087891,68.53372434017595,67.19941348973607,20.658263305322127,60.5601624640379,65.4311000979833,59.860968589782715,1.7479791641235352,0.8475428503023453,0.001,64,lr_0.001_hc_64
34,10.798023223876953,2.946837902069092,2.7363014221191406,5.1148834228515625,70.39589442815249,67.4633431085044,21.743697478991596,61.82941276019631,66.56288343228441,61.60584616661072,1.6700007915496826,0.8433051360508336,0.001,64,lr_0.001_hc_64
35,10.712360382080078,2.8791956901550293,2.708310842514038,5.124854564666748,69.51612903225806,68.19648093841643,21.813725490196077,62.57403960060923,66.76221652376123,63.4027373790741,1.7218263149261475,0.8390886103705794,0.001,64,lr_0.001_hc_64
36,10.167604446411133,2.8112735748291016,2.561403274536133,4.794928073883057,71.27565982404693,67.3900293255132,20.833333333333336,61.880182772042645,66.84862397386759,65.19683790206909,1.7191288471221924,0.8348931673187264,0.001,64,lr_0.001_hc_64
37,9.96774959564209,2.748319387435913,2.4376726150512695,4.781757354736328,71.43695014662757,67.11143695014663,21.218487394957982,62.387882890506006,66.97875666242673,66.9808554649353,1.7109506130218506,0.8307187014821328,0.001,64,lr_0.001_hc_64
38,9.496088981628418,2.6721975803375244,2.3348073959350586,4.489084243774414,72.19941348973607,68.28445747800586,22.514005602240896,63.03096970722626,67.8382802249894,68.7496690750122,1.6948974132537842,0.8265651079747222,0.001,64,lr_0.001_hc_64
39,9.295112609863281,2.740030288696289,2.247292995452881,4.307788848876953,72.77126099706744,67.81524926686217,21.77871148459384,62.89558300896937,67.82736442429966,70.53479146957397,1.715202808380127,0.8224322824348486,0.001,64,lr_0.001_hc_64
40,8.956740379333496,2.677057981491089,2.2702853679656982,4.009397029876709,73.81231671554252,68.50439882697947,22.023809523809522,62.98019969537994,68.43230507930066,72.40482211112976,1.8002572059631348,0.8183201210226743,0.001,64,lr_0.001_hc_64
41,8.570249557495117,2.6390910148620605,2.17182993888855,3.7593283653259277,73.57771260997067,69.3841642228739,23.004201680672267,63.5048231511254,68.82223332798999,74.3417956829071,1.8641579151153564,0.8142285204175609,0.001,64,lr_0.001_hc_64
42,8.189292907714844,2.5617082118988037,1.9836870431900024,3.6438980102539062,74.79472140762464,69.03225806451613,22.794117647058822,63.843289896767644,69.22342312296946,76.13659071922302,1.7238118648529053,0.810157377815473,0.001,64,lr_0.001_hc_64
43,7.957874298095703,2.549187660217285,1.9908767938613892,3.4178097248077393,75.64516129032258,69.32551319648094,22.128851540616246,63.53866982568963,69.50311477083105,78.2918164730072,2.0829083919525146,0.8061065909263957,0.001,64,lr_0.001_hc_64
44,7.398922920227051,2.431823253631592,1.7652807235717773,3.2018187046051025,76.11436950146627,69.5307917888563,21.95378151260504,63.9279065831782,69.85768929116692,80.14397597312927,1.7822520732879639,0.8020760579717637,0.001,64,lr_0.001_hc_64
45,7.635478973388672,2.5395803451538086,1.7380540370941162,3.357844591140747,76.14369501466275,69.4574780058651,23.144257703081234,63.6402098493823,69.7471276233034,82.11897492408752,1.903219223022461,0.798065677681905,0.001,64,lr_0.001_hc_64
46,7.384615898132324,2.4188077449798584,1.858885645866394,3.1069226264953613,76.51026392961877,69.41348973607037,23.074229691876752,64.65561008630903,70.19312125066607,83.91477274894714,1.723090410232544,0.7940753492934954,0.001,64,lr_0.001_hc_64
47,7.289957046508789,2.3414554595947266,1.7302091121673584,3.218291997909546,76.61290322580645,70.19061583577712,22.794117647058822,64.94330682010492,70.58227529389617,85.85236120223999,1.861584186553955,0.7901049725470279,0.001,64,lr_0.001_hc_64
48,6.928156852722168,2.3974874019622803,1.6622967720031738,2.868373155593872,77.2434017595308,69.80938416422288,22.759103641456583,64.8925368082586,70.64844091067076,87.6484763622284,1.7238175868988037,0.7861544476842928,0.001,64,lr_0.001_hc_64
49,6.712336540222168,2.2328906059265137,1.5756440162658691,2.9038021564483643,77.59530791788856,69.85337243401759,23.809523809523807,65.0448468437976,70.83117573190125,89.47569465637207,1.7530159950256348,0.7822236754458713,0.001,64,lr_0.001_hc_64
50,6.475221157073975,2.1971302032470703,1.4483693838119507,2.829721450805664,77.84457478005865,69.88269794721408,22.30392156862745,64.90946014554069,70.87891095760448,91.26233577728271,1.7154285907745361,0.778312557068642,0.001,64,lr_0.001_hc_64
51,6.156899929046631,2.1309711933135986,1.4061546325683594,2.619774103164673,78.38709677419354,70.38123167155426,23.599439775910362,65.84024369605686,71.53619071393487,93.05586886405945,1.7193446159362793,0.7744209942832988,0.001,64,lr_0.001_hc_64
52,6.032679557800293,2.0813722610473633,1.3449923992156982,2.6063151359558105,78.48973607038123,71.20234604105572,23.179271708683473,66.0433237434422,71.9118019516264,94.85177683830261,1.7218923568725586,0.7705488893118823,0.001,64,lr_0.001_hc_64
53,6.047939777374268,2.0925793647766113,1.3782634735107422,2.577096939086914,78.66568914956011,70.70381231671554,23.704481792717086,66.1448637671349,71.83812174447019,96.64360570907593,1.7189455032348633,0.7666961448653229,0.001,64,lr_0.001_hc_64
54,5.918853759765625,2.0880541801452637,1.3808540105819702,2.4499454498291016,78.88563049853371,70.87976539589442,22.794117647058822,65.63716364867152,71.80085318103323,98.42391467094421,1.7014176845550537,0.7628626641409962,0.001,64,lr_0.001_hc_64
55,5.682792663574219,2.020705461502075,1.1924933195114136,2.4695942401885986,79.50146627565982,70.64516129032258,23.49439775910364,66.53410052462345,72.2269093635353,100.16348648071289,1.6647851467132568,0.7590483508202912,0.001,64,lr_0.001_hc_64
56,5.653680801391602,2.030592679977417,1.19290030002594,2.430187702178955,79.61876832844574,70.83577712609971,23.144257703081234,66.31409713995599,72.25621419816713,101.95669198036194,1.7200429439544678,0.7552531090661897,0.001,64,lr_0.001_hc_64
57,5.4237775802612305,1.9097537994384766,1.1690499782562256,2.3449740409851074,80.51319648093842,71.18768328445748,23.87955182072829,67.05872398036892,72.91986791525494,103.7538628578186,1.7221665382385254,0.7514768435208588,0.001,64,lr_0.001_hc_64
58,5.271921157836914,1.9125101566314697,1.132278561592102,2.227132558822632,80.93841642228739,71.67155425219941,24.719887955182074,67.05872398036892,73.22289821828524,105.5538535118103,1.728114366531372,0.7477194593032545,0.001,64,lr_0.001_hc_64
59,5.303603172302246,1.8407444953918457,1.099755883216858,2.363102912902832,80.77712609970675,71.48093841642229,23.87955182072829,66.85564393298358,73.03790281637087,107.35246133804321,1.725890874862671,0.7439808620067382,0.001,64,lr_0.001_hc_64
60,5.288494110107422,1.8336870670318604,1.0513392686843872,2.4034676551818848,81.17302052785924,71.97947214076247,25.0,67.1433406667795,73.43194444513374,109.12988996505737,1.7062954902648926,0.7402609576967045,0.001,64,lr_0.001_hc_64
61,5.074526309967041,1.7497785091400146,0.9825460314750671,2.3422017097473145,80.73313782991202,71.83284457478007,23.634453781512605,67.92181418175664,73.49593219548292,110.92379760742188,1.7201180458068848,0.736559652908221,0.001,64,lr_0.001_hc_64
62,5.002123832702637,1.789054036140442,0.9164080619812012,2.2966620922088623,81.64222873900293,71.158357771261,23.074229691876752,66.61871721103402,73.13976790709931,112.71469402313232,1.7170519828796387,0.7328768546436799,0.001,64,lr_0.001_hc_64
63,4.819869041442871,1.7799556255340576,0.9487836360931396,2.091130018234253,81.158357771261,71.87683284457478,22.899159663865547,66.99103063124048,73.3420737490254,114.47889924049377,1.691033124923706,0.7292124703704616,0.001,64,lr_0.001_hc_64
64,4.749174118041992,1.7839020490646362,0.9277604818344116,2.0375118255615234,81.75953079178886,72.6099706744868,24.68487394957983,67.76950414621763,74.04633520416442,116.273770570755,1.719346284866333,0.7255664080186093,0.001,64,lr_0.001_hc_64
65,4.773882865905762,1.7553789615631104,0.875829815864563,2.142673969268799,82.25806451612904,71.65689149560117,23.144257703081234,67.58334743611441,73.8327678159482,118.06853747367859,1.7208952903747559,0.7219385759785162,0.001,64,lr_0.001_hc_64
66,4.633403778076172,1.7496721744537354,0.9504233002662659,1.9333082437515259,81.96480938416423,72.5659824046921,23.984593837535016,67.02487730580471,73.85188969822035,119.79849338531494,1.6568965911865234,0.7183288830986236,0.001,64,lr_0.001_hc_64
67,4.639374256134033,1.7570281028747559,0.8553507924079895,2.0269954204559326,82.14076246334311,72.62463343108504,22.584033613445378,66.95718395667626,73.9075266170348,121.59576177597046,1.722069501876831,0.7147372386831305,0.001,64,lr_0.001_hc_64
68,4.628974914550781,1.8216913938522339,0.8466415405273438,1.9606417417526245,81.7741935483871,72.63929618768329,22.30392156862745,66.7371805720088,73.71689010269306,123.38010764122009,1.7106492519378662,0.7111635524897149,0.001,64,lr_0.001_hc_64
69,4.519880771636963,1.7732248306274414,0.8411991596221924,1.9054569005966187,82.683284457478,72.63929618768329,24.404761904761905,67.51565408698596,74.27941157738242,125.17351579666138,1.7168490886688232,0.7076077347272662,0.001,64,lr_0.001_hc_64
70,4.5874528884887695,1.7791482210159302,0.798048198223114,2.010256767272949,82.56598240469208,72.88856304985337,24.264705882352942,67.58334743611441,74.34596429688662,127.04466533660889,1.796827793121338,0.7040696960536299,0.001,64,lr_0.001_hc_64
71,4.487936019897461,1.7970829010009766,0.7542145848274231,1.936638593673706,82.87390029325513,72.84457478005865,25.0,67.66796412252496,74.4621463986129,128.8416028022766,1.7229206562042236,0.7005493475733617,0.001,64,lr_0.001_hc_64
72,4.432220458984375,1.7612497806549072,0.7247675657272339,1.9462034702301025,83.04985337243401,72.69794721407624,24.369747899159663,67.97258419360298,74.57346159337108,130.6304793357849,1.715014934539795,0.697046600835495,0.001,64,lr_0.001_hc_64
73,4.332485198974609,1.6569043397903442,0.7639186382293701,1.9116621017456055,83.65102639296188,72.84457478005865,25.455182072829132,68.61567101032324,75.03709072778125,132.42652320861816,1.7218551635742188,0.6935613678313175,0.001,64,lr_0.001_hc_64
74,4.379142761230469,1.6975994110107422,0.7341626286506653,1.9473806619644165,83.2991202346041,73.18181818181819,23.704481792717086,67.7187341343713,74.73322418359786,134.20769214630127,1.7069642543792725,0.6900935609921609,0.001,64,lr_0.001_hc_64
75,4.219236850738525,1.6466013193130493,0.6938505172729492,1.8787851333618164,83.54838709677419,73.66568914956012,25.140056022408963,67.97258419360298,75.06222014664576,136.0087730884552,1.7284009456634521,0.6866430931872001,0.001,64,lr_0.001_hc_64
76,4.240107536315918,1.6153682470321655,0.7819480299949646,1.8427914381027222,83.10850439882698,73.18181818181819,24.719887955182074,68.73413437129803,75.0081523173144,137.92969226837158,1.8462388515472412,0.6832098777212641,0.001,64,lr_0.001_hc_64
77,4.2689290046691895,1.7081468105316162,0.6637898683547974,1.8969923257827759,83.50439882697948,73.63636363636363,24.754901960784316,68.1418175664241,75.09419334325574,139.9987449645996,1.9959683418273926,0.6797938283326578,0.001,64,lr_0.001_hc_64
78,4.129265785217285,1.64189875125885,0.6745812892913818,1.8127858638763428,83.87096774193549,73.21114369501466,24.719887955182074,68.277204264681,75.11977190054372,141.80109214782715,1.728722333908081,0.6763948591909945,0.001,64,lr_0.001_hc_64
79,4.1542134284973145,1.6913092136383057,0.6610138416290283,1.80189049243927,83.87096774193549,73.25513196480938,24.019607843137255,68.12489422914199,75.08366464529563,143.5972969532013,1.7239875793457031,0.6730128848950395,0.001,64,lr_0.001_hc_64
80,3.9507107734680176,1.6178193092346191,0.6815067529678345,1.6513848304748535,84.03225806451613,74.07624633431085,25.910364145658267,69.02183110509392,75.7101118346403,145.4614222049713,1.791867733001709,0.6696478204705644,0.001,64,lr_0.001_hc_64
81,4.033756256103516,1.6997734308242798,0.6638338565826416,1.6701490879058838,83.87096774193549,74.91202346041057,25.10504201680672,68.20951091555254,75.66416737263286,147.37632393836975,1.8409523963928223,0.6662995813682115,0.001,64,lr_0.001_hc_64
82,4.042102813720703,1.6402788162231445,0.6851640343666077,1.7166597843170166,84.29618768328446,73.841642228739,24.12464985994398,68.61567101032324,75.5845003074489,149.17370343208313,1.7209374904632568,0.6629680834613705,0.001,64,lr_0.001_hc_64
83,4.006901741027832,1.6510988473892212,0.5869929194450378,1.7688099145889282,84.12023460410558,74.57478005865103,26.330532212885156,68.93721441868337,75.87740969381332,150.96529340744019,1.7178244590759277,0.6596532430440636,0.001,64,lr_0.001_hc_64
84,3.9235265254974365,1.635036826133728,0.624433159828186,1.6640565395355225,84.36950146627566,74.3108504398827,25.210084033613445,68.81875105770858,75.83303432128898,152.75875616073608,1.7202115058898926,0.6563549768288433,0.001,64,lr_0.001_hc_64
85,4.011864185333252,1.6651684045791626,0.5927697420120239,1.7539260387420654,85.05865102639297,74.44281524926686,24.439775910364144,68.86952106955492,76.12366244840491,154.54959106445312,1.7200727462768555,0.653073201944699,0.001,64,lr_0.001_hc_64
86,4.012399673461914,1.648488163948059,0.580105721950531,1.7838060855865479,84.39882697947215,74.17888563049854,25.560224089635852,69.14029446606871,75.9060023586798,156.33457446098328,1.7128567695617676,0.6498078359349755,0.001,64,lr_0.001_hc_64
87,3.8947482109069824,1.673789143562317,0.5789259076118469,1.6420331001281738,84.76539589442815,75.01466275659824,24.859943977591037,68.64951768488746,76.14319211197127,158.1264452934265,1.7181665897369385,0.6465587967553006,0.001,64,lr_0.001_hc_64
88,3.825624942779541,1.6611216068267822,0.56707763671875,1.5974258184432983,84.9266862170088,74.82404692082112,24.579831932773107,68.68336435945169,76.14469916576053,159.910311460495,1.7117197513580322,0.6433260027715241,0.001,64,lr_0.001_hc_64
89,3.817837715148926,1.5936486721038818,0.5838824510574341,1.6403065919876099,84.73607038123167,74.89736070381232,25.595238095238095,69.69876459637841,76.4440652271408,161.69957375526428,1.7162652015686035,0.6401093727576664,0.001,64,lr_0.001_hc_64
90,3.962398052215576,1.67417573928833,0.555854856967926,1.7323675155639648,84.25219941348973,74.13489736070382,25.52521008403361,68.39566762565579,75.59425479994978,163.49435710906982,1.7200062274932861,0.6369088258938781,0.001,64,lr_0.001_hc_64
91,3.8563523292541504,1.6972492933273315,0.5415763854980469,1.617526650428772,84.61876832844575,74.67741935483872,24.089635854341736,68.20951091555254,75.83523286627901,165.29140710830688,1.7239396572113037,0.6337242817644086,0.001,64,lr_0.001_hc_64
92,3.8373794555664062,1.645414113998413,0.5595542192459106,1.632411003112793,84.80938416422288,75.48387096774194,23.564425770308123,68.59874767304113,76.2973342683353,167.08465242385864,1.7200045585632324,0.6305556603555866,0.001,64,lr_0.001_hc_64
93,3.968365430831909,1.7402456998825073,0.5799046158790588,1.6482150554656982,84.85337243401759,75.42521994134897,24.12464985994398,68.37874428837367,76.21911222124675,168.87862515449524,1.7210102081298828,0.6274028820538087,0.001,64,lr_0.001_hc_64
94,3.8022639751434326,1.6488564014434814,0.5221526622772217,1.6312549114227295,85.24926686217009,75.70381231671554,26.330532212885156,69.39414452530039,76.78240790139533,170.67361044883728,1.7203476428985596,0.6242658676435396,0.001,64,lr_0.001_hc_64
95,3.9560153484344482,1.6632720232009888,0.5749344229698181,1.7178089618682861,85.1759530791789,76.17302052785924,24.264705882352942,68.58182433575901,76.64359931426571,172.46251440048218,1.7141306400299072,0.6211445383053219,0.001,64,lr_0.001_hc_64
96,3.83147931098938,1.6720210313796997,0.5589559078216553,1.6005022525787354,84.70674486803519,75.9090909090909,23.984593837535016,68.37874428837367,76.33152668849993,174.25124049186707,1.7159950733184814,0.6180388156137953,0.001,64,lr_0.001_hc_64
97,3.8371429443359375,1.7230714559555054,0.5064730048179626,1.6075986623764038,85.33724340175954,75.6891495601173,25.42016806722689,68.68336435945169,76.56991910710951,176.04452896118164,1.7188103199005127,0.6149486215357263,0.001,64,lr_0.001_hc_64
98,3.8541219234466553,1.787327766418457,0.5173028111457825,1.5494914054870605,85.41055718475073,75.74780058651027,24.159663865546218,67.4479607378575,76.20210616970617,177.84257340431213,1.7243614196777344,0.6118738784280476,0.001,64,lr_0.001_hc_64
