epochs,losses,size_losses,religion_losses,ethnicity_losses,religion_accuracies,ethnicity_accuracies,size_accuracies,relative_size_accuracies,overall_accuracies,cumulative_time_seconds,epoch_time_seconds,tau_values,learning_rate,hidden_channels,combination_id
99,3.8519163131713867,1.758808970451355,0.5504058599472046,1.5427014827728271,84.80938416422288,76.07038123167156,25.175070028011206,68.68336435945169,76.52104325178203,179.77150082588196,1.8538386821746826,0.6088145090359074,0.001,64,lr_0.001_hc_64
100,3.9626097679138184,1.8306628465652466,0.5891032814979553,1.5428434610366821,84.61876832844575,75.9090909090909,23.669467787114844,68.31105093924522,76.27963672559396,181.56158065795898,1.708113193511963,0.6057704364907278,0.001,64,lr_0.001_hc_64
101,3.950125217437744,1.750272512435913,0.5241119265556335,1.6757408380508423,85.19061583577712,76.20234604105572,24.68487394957983,68.61567101032324,76.66954429571868,183.30328798294067,1.667659044265747,0.6027415843082742,0.001,64,lr_0.001_hc_64
102,3.7980539798736572,1.7668132781982422,0.48611980676651,1.5451209545135498,85.20527859237536,77.0674486803519,24.649859943977592,68.36182095109156,76.87818274127295,185.1015384197235,1.7259001731872559,0.5997278763867329,0.001,64,lr_0.001_hc_64
103,3.8785762786865234,1.812985897064209,0.5436664819717407,1.5219238996505737,85.3225806451613,77.08211143695016,24.89495798319328,69.07260111694026,77.15909773301725,186.90022325515747,1.726802110671997,0.5967292370047992,0.001,64,lr_0.001_hc_64
104,3.9279539585113525,1.7733896970748901,0.5845219492912292,1.570042371749878,84.7800586510264,77.11143695014663,24.474789915966387,68.8356743949907,76.90905666538791,188.6362817287445,1.6618046760559082,0.5937455908197752,0.001,64,lr_0.001_hc_64
105,3.827341318130493,1.7442065477371216,0.5526993274688721,1.53043532371521,85.82111436950146,77.0674486803519,24.264705882352942,69.19106447791505,77.35987584258947,190.4426679611206,1.7313740253448486,0.5907768628656763,0.001,64,lr_0.001_hc_64
106,3.9793853759765625,1.8591192960739136,0.5538589358329773,1.5664072036743164,85.60117302052785,76.8475073313783,24.719887955182074,68.4125909629379,76.95375710494801,192.24167585372925,1.7244956493377686,0.5878229785513479,0.001,64,lr_0.001_hc_64
107,3.7177090644836426,1.6821480989456177,0.543052613735199,1.4925082921981812,84.94134897360703,77.05278592375366,24.649859943977592,68.8525977322728,76.9489108765445,194.0363461971283,1.7188935279846191,0.5848838636585911,0.001,64,lr_0.001_hc_64
108,3.8259665966033936,1.8409602642059326,0.5289126038551331,1.4560937881469727,85.51319648093842,77.77126099706744,24.92997198879552,68.81875105770858,77.36773617857148,195.77061581611633,1.6581525802612305,0.5819594443402982,0.001,64,lr_0.001_hc_64
109,3.9529523849487305,1.8484638929367065,0.530118465423584,1.5743697881698608,85.02932551319648,76.26099706744867,25.805322128851543,69.47876121171095,76.92302793078537,197.57214093208313,1.7269654273986816,0.5790496471185967,0.001,64,lr_0.001_hc_64
110,3.876447916030884,1.889321208000183,0.4974021911621094,1.4897243976593018,85.19061583577712,77.55131964809384,24.19467787114846,67.97258419360298,76.90483989249131,199.36623764038086,1.7213459014892578,0.5761543988830038,0.001,64,lr_0.001_hc_64
111,3.851546049118042,1.8501850366592407,0.5071914196014404,1.4941694736480713,84.95601173020529,77.40469208211144,25.31512605042017,68.86952106955492,77.07674162729053,201.15167880058289,1.7114918231964111,0.5732736268885887,0.001,64,lr_0.001_hc_64
112,3.898676872253418,1.902423620223999,0.5303158164024353,1.4659372568130493,85.1466275659824,77.9325513196481,25.140056022408963,68.20951091555254,77.09622993372768,202.942396402359,1.7182354927062988,0.5704072587541458,0.001,64,lr_0.001_hc_64
113,3.810096025466919,1.8433701992034912,0.5005130171775818,1.4662127494812012,85.27859237536657,78.31378299120234,24.579831932773107,68.19258757827043,77.26165431494644,205.03759288787842,2.021470308303833,0.567555222460375,0.001,64,lr_0.001_hc_64
114,3.7179577350616455,1.7976597547531128,0.5339134335517883,1.3863844871520996,85.30791788856304,78.48973607038123,24.614845938375353,68.90336774411914,77.56700723435446,206.91417384147644,1.8008062839508057,0.5647174463480732,0.001,64,lr_0.001_hc_64
115,3.8467507362365723,1.8962452411651611,0.49632787704467773,1.454177737236023,85.33724340175954,77.47800586510265,22.759103641456583,67.78642748349975,76.86722558345397,208.71129751205444,1.724177360534668,0.5618938591163328,0.001,64,lr_0.001_hc_64
116,3.8290326595306396,1.8837180137634277,0.5129600763320923,1.4323546886444092,85.67448680351906,77.74193548387098,23.704481792717086,68.53105432391267,77.3158255371009,210.55364203453064,1.7695372104644775,0.5590843898207511,0.001,64,lr_0.001_hc_64
117,3.7910327911376953,1.8394392728805542,0.5111581683158875,1.4404352903366089,85.08797653958943,77.85923753665689,24.089635854341736,68.8525977322728,77.26660393617304,212.32653665542603,1.6981394290924072,0.5562889678716474,0.001,64,lr_0.001_hc_64
118,3.780801296234131,1.8644046783447266,0.5086343884468079,1.4077622890472412,85.41055718475073,78.00586510263929,24.474789915966387,68.5649009984769,77.32710776195563,214.12845849990845,1.7290904521942139,0.5535075230322891,0.001,64,lr_0.001_hc_64
119,3.7409462928771973,1.8330848217010498,0.48988601565361023,1.4179754257202148,85.98240469208211,78.04985337243401,25.175070028011206,68.76798104586224,77.60007970345946,215.92212772369385,1.718888759613037,0.5507399854171277,0.001,64,lr_0.001_hc_64
120,3.740096092224121,1.8873380422592163,0.497046560049057,1.3557114601135254,86.04105571847506,78.87096774193549,25.945378151260506,68.81875105770858,77.91025817270638,217.79939889907837,1.8028895854949951,0.547986285490042,0.001,64,lr_0.001_hc_64
121,3.940507411956787,1.9651890993118286,0.5195250511169434,1.4557932615280151,85.51319648093842,78.18181818181819,24.054621848739497,68.02335420544932,77.23945628940197,219.5752727985382,1.7020127773284912,0.5452463540625918,0.001,64,lr_0.001_hc_64
122,3.7825279235839844,1.960020661354065,0.482085645198822,1.3404216766357422,86.20234604105572,79.00293255131965,24.019607843137255,68.15874090370622,77.78800649869386,221.35042142868042,1.702345609664917,0.5425201222922789,0.001,64,lr_0.001_hc_64
123,3.934816837310791,1.9171720743179321,0.5351162552833557,1.4825284481048584,85.61583577712611,79.00293255131965,24.754901960784316,68.86952106955492,77.82942979933355,223.13326406478882,1.7101306915283203,0.5398075216808175,0.001,64,lr_0.001_hc_64
124,3.7727043628692627,1.9327068328857422,0.47408023476600647,1.3659172058105469,85.52785923753665,78.68035190615835,25.700280112044815,68.76798104586224,77.65873072985242,224.92342686653137,1.7172386646270752,0.5371084840724134,0.001,64,lr_0.001_hc_64
125,3.8137974739074707,1.9301618337631226,0.45984068512916565,1.4237949848175049,85.93841642228739,79.73607038123167,23.949579831932773,68.48028431206635,78.0515903718618,226.71749711036682,1.7218244075775146,0.5344229416520513,0.001,64,lr_0.001_hc_64
126,3.773212432861328,1.9188884496688843,0.4918920695781708,1.3624318838119507,85.9090909090909,79.00293255131965,24.439775910364144,68.64951768488746,77.85384704843268,228.46029901504517,1.6691176891326904,0.531750826943791,0.001,64,lr_0.001_hc_64
127,3.9836068153381348,2.0136632919311523,0.5324510931968689,1.4374923706054688,85.80645161290322,79.34017595307918,24.754901960784316,68.02335420544932,77.72332725714391,230.23138999938965,1.6963000297546387,0.5290920728090721,0.001,64,lr_0.001_hc_64
128,3.791088342666626,1.9436678886413574,0.48723000288009644,1.3601903915405273,85.93841642228739,80.01466275659824,24.334733893557424,68.53105432391267,78.1613778342661,232.02430200576782,1.7200136184692383,0.5264466124450268,0.001,64,lr_0.001_hc_64
129,3.8060312271118164,1.948004961013794,0.5344869494438171,1.3235392570495605,85.64516129032258,79.88269794721407,24.439775910364144,68.26028092739888,77.92938005497851,233.82017517089844,1.722952127456665,0.5238143793828016,0.001,64,lr_0.001_hc_64
130,3.860853910446167,2.023890256881714,0.5090038180351257,1.3279597759246826,85.83577712609971,80.10263929618769,24.719887955182074,68.34489761380944,78.09443801203227,235.61506485939026,1.7199046611785889,0.5211953074858876,0.001,64,lr_0.001_hc_64
131,3.8363795280456543,1.9646892547607422,0.5237273573875427,1.347962737083435,85.48387096774194,80.0733137829912,23.844537815126053,68.68336435945169,78.08018303672827,237.41126084327698,1.7220494747161865,0.5185893309484582,0.001,64,lr_0.001_hc_64
132,3.756989002227783,1.9085763692855835,0.4798113703727722,1.3686014413833618,85.43988269794721,79.91202346041055,24.68487394957983,69.10644779150448,78.15278464995407,239.20807480812073,1.7258460521697998,0.5159963842937159,0.001,64,lr_0.001_hc_64
133,3.866750478744507,1.939189076423645,0.5186400413513184,1.408921480178833,85.42521994134897,79.56011730205279,25.770308123249297,69.41106786258251,78.13213503532809,241.00622463226318,1.7235474586486816,0.5134164023722473,0.001,64,lr_0.001_hc_64
134,3.8144209384918213,1.957776427268982,0.5462384819984436,1.310405969619751,86.08504398826979,79.89736070381231,24.159663865546218,68.46336097478422,78.14858855562211,242.75128555297852,1.671367883682251,0.510849320360386,0.001,64,lr_0.001_hc_64
135,3.9006059169769287,2.0835001468658447,0.48783791065216064,1.3292677402496338,85.95307917888563,80.01466275659824,24.649859943977592,68.15874090370622,78.04216094639669,244.54435014724731,1.7199640274047852,0.5082950737585841,0.001,64,lr_0.001_hc_64
136,3.943490505218506,2.105985403060913,0.5311312079429626,1.3063737154006958,85.43988269794721,79.92668621700881,24.824929971988794,68.12489422914199,77.83048771469933,246.33707642555237,1.718980073928833,0.5057535983897912,0.001,64,lr_0.001_hc_64
137,3.8596935272216797,2.0832269191741943,0.45155537128448486,1.3249109983444214,86.04105571847506,79.88269794721407,25.49019607843137,68.15874090370622,78.02749818979846,248.12919402122498,1.719024896621704,0.5032248303978422,0.001,64,lr_0.001_hc_64
138,3.8489198684692383,2.0137901306152344,0.49298766255378723,1.3421419858932495,85.96774193548387,80.51319648093842,23.564425770308123,68.36182095109156,78.28091978917128,249.90799856185913,1.7056145668029785,0.500708706245853,0.001,64,lr_0.001_hc_64
139,3.9413795471191406,2.134892225265503,0.5236738324165344,1.2828136682510376,85.41055718475073,80.77712609970675,23.52941176470588,67.66796412252496,77.95188246899414,251.70803666114807,1.7268645763397217,0.5,0.001,64,lr_0.001_hc_64
140,3.6887640953063965,1.9757853746414185,0.47510749101638794,1.2378710508346558,86.12903225806451,80.85043988269794,25.31512605042017,69.08952445422237,78.68966553166162,253.501953125,1.720585584640503,0.5,0.001,64,lr_0.001_hc_64
141,3.8046159744262695,2.027480363845825,0.486534982919693,1.2906006574630737,85.6891495601173,80.2199413489736,26.610644257703083,69.2587578270435,78.3892829120448,255.29906034469604,1.725776195526123,0.5,0.001,64,lr_0.001_hc_64
142,3.843147039413452,2.1073737144470215,0.5134857892990112,1.2222874164581299,85.73313782991202,80.9090909090909,23.634453781512605,67.68488745980707,78.10903873293667,257.0901288986206,1.7167658805847168,0.5,0.001,64,lr_0.001_hc_64
143,3.8938751220703125,2.039806365966797,0.535548210144043,1.318520426750183,86.04105571847506,80.79178885630498,24.2296918767507,68.24335759011677,78.35873405496562,258.8400225639343,1.6767935752868652,0.5,0.001,64,lr_0.001_hc_64
144,3.8172314167022705,1.9577479362487793,0.5390900373458862,1.3203933238983154,85.61583577712611,80.49853372434018,25.385154061624647,69.46183787442884,78.5254024586317,260.6409866809845,1.7288427352905273,0.5,0.001,64,lr_0.001_hc_64
145,3.8517818450927734,2.0521979331970215,0.4835716485977173,1.3160123825073242,86.46627565982405,80.33724340175952,24.089635854341736,68.09104755457776,78.29818887205379,262.39758706092834,1.681330680847168,0.5,0.001,64,lr_0.001_hc_64
146,3.6986422538757324,2.0297951698303223,0.4732474386692047,1.1955994367599487,85.92375366568915,81.26099706744868,24.404761904761905,68.5649009984769,78.58321724387159,264.19966650009155,1.726381540298462,0.5,0.001,64,lr_0.001_hc_64
147,3.7960009574890137,2.0478744506835938,0.48379674553871155,1.2643297910690308,86.11436950146627,80.71847507331378,25.385154061624647,68.66644102216956,78.49976186564987,265.9781723022461,1.7071044445037842,0.5,0.001,64,lr_0.001_hc_64
148,3.906635284423828,2.067681074142456,0.5424931049346924,1.2964609861373901,85.5425219941349,81.07038123167155,24.474789915966387,68.54797766119478,78.38696029566708,267.777067899704,1.7249183654785156,0.5,0.001,64,lr_0.001_hc_64
149,3.7117605209350586,2.040409803390503,0.4906313121318817,1.1807193756103516,86.27565982404693,81.31964809384165,25.140056022408963,68.73413437129803,78.77648076306221,269.57405614852905,1.7229335308074951,0.5,0.001,64,lr_0.001_hc_64
150,3.875852108001709,2.1027562618255615,0.4714561402797699,1.3016399145126343,85.93841642228739,81.53958944281526,23.144257703081234,67.53257742426806,78.3368610964569,271.36216497421265,1.7170922756195068,0.5,0.001,64,lr_0.001_hc_64
151,3.751051902770996,2.026492118835449,0.44650939106941223,1.2780503034591675,86.56891495601174,81.12903225806451,25.455182072829132,68.71721103401592,78.80505274936405,273.1533169746399,1.716214656829834,0.5,0.001,64,lr_0.001_hc_64
152,3.895941734313965,2.1335887908935547,0.5071117281913757,1.2552411556243896,85.98240469208211,81.49560117302053,24.649859943977592,67.78642748349975,78.42147778286747,275.18429923057556,1.9599497318267822,0.5,0.001,64,lr_0.001_hc_64
153,3.659916639328003,2.0583841800689697,0.4297027289867401,1.1718297004699707,86.33431085043989,81.46627565982405,24.264705882352942,67.83719749534608,78.54592800187001,277.05420780181885,1.7970266342163086,0.5,0.001,64,lr_0.001_hc_64
154,3.6671547889709473,2.0192501544952393,0.4823867976665497,1.165517807006836,86.21700879765396,81.89149560117302,25.595238095238095,68.9879844305297,79.0321629431189,278.85180497169495,1.7225992679595947,0.5,0.001,64,lr_0.001_hc_64
155,3.786716938018799,2.119874954223633,0.5084062218666077,1.1584357023239136,85.16129032258064,81.49560117302053,25.10504201680672,68.58182433575901,78.41290527712005,280.6428747177124,1.7187891006469727,0.5,0.001,64,lr_0.001_hc_64
156,3.7487549781799316,2.073212146759033,0.5050322413444519,1.1705106496810913,85.55718475073314,82.08211143695014,24.12464985994398,68.02335420544932,78.55421679771086,282.430948972702,1.7175166606903076,0.5,0.001,64,lr_0.001_hc_64
157,3.7615127563476562,2.083803415298462,0.5051402449607849,1.1725690364837646,85.9090909090909,81.87683284457478,23.739495798319325,68.20951091555254,78.66514488973941,284.22804260253906,1.7230298519134521,0.5,0.001,64,lr_0.001_hc_64
158,3.6726813316345215,2.067586660385132,0.4723342955112457,1.1327601671218872,85.95307917888563,81.97947214076247,25.245098039215684,68.26028092739888,78.73094408234898,286.025203704834,1.7252671718597412,0.5,0.001,64,lr_0.001_hc_64
159,3.7700905799865723,2.1492881774902344,0.5067391395568848,1.1140632629394531,86.07038123167156,82.18475073313783,25.210084033613445,68.04027754273143,78.76513650251361,287.8193106651306,1.7213969230651855,0.5,0.001,64,lr_0.001_hc_64
160,3.646867036819458,2.067012071609497,0.5069626569747925,1.072892427444458,85.9090909090909,82.6099706744868,24.89495798319328,68.95413775596549,79.15773311318107,289.67806935310364,1.7871148586273193,0.5,0.001,64,lr_0.001_hc_64
161,3.7652242183685303,2.155130624771118,0.5071240067481995,1.1029696464538574,85.5425219941349,81.71554252199414,24.474789915966387,68.09104755457776,78.44970402356893,291.4712347984314,1.7197253704071045,0.5,0.001,64,lr_0.001_hc_64
162,3.77624773979187,2.097824811935425,0.5095349550247192,1.1688878536224365,86.26099706744868,82.02346041055718,25.210084033613445,68.59874767304113,78.96106838368233,293.21736216545105,1.6720860004425049,0.5,0.001,64,lr_0.001_hc_64
163,3.555854320526123,1.9673162698745728,0.4892703890800476,1.0992677211761475,86.02639296187682,82.62463343108504,26.15546218487395,68.8525977322728,79.16787470841156,295.0139112472534,1.7249276638031006,0.5,0.001,64,lr_0.001_hc_64
164,3.6636810302734375,2.066190004348755,0.46924978494644165,1.1282414197921753,85.86510263929618,82.36070381231671,24.054621848739497,68.22643425283465,78.81741356814919,296.79991364479065,1.7148652076721191,0.5,0.001,64,lr_0.001_hc_64
165,3.756802558898926,2.1132357120513916,0.45542171597480774,1.1881451606750488,86.158357771261,82.80058651026393,22.934173669467786,67.51565408698596,78.82486612283695,298.58103346824646,1.7057507038116455,0.5,0.001,64,lr_0.001_hc_64
166,3.640604019165039,2.053694248199463,0.462534099817276,1.1243757009506226,86.34897360703813,82.36070381231671,23.49439775910364,67.60027077339652,78.76998273091712,300.3792827129364,1.7254552841186523,0.5,0.001,64,lr_0.001_hc_64
167,3.579798698425293,2.0534257888793945,0.4595997631549835,1.0667730569839478,86.81818181818181,82.71260997067449,23.669467787114844,68.24335759011677,79.25804979299103,302.17782950401306,1.7251968383789062,0.5,0.001,64,lr_0.001_hc_64
168,3.577042579650879,2.0583324432373047,0.4565580189228058,1.0621522665023804,86.3782991202346,82.43401759530792,24.404761904761905,68.75105770858013,79.18779147470755,303.9679572582245,1.7161023616790771,0.5,0.001,64,lr_0.001_hc_64
169,3.6991705894470215,1.9843535423278809,0.504311203956604,1.2105060815811157,85.86510263929618,82.33137829912025,25.805322128851543,68.93721441868337,79.04456511903327,305.97307801246643,1.9319851398468018,0.5,0.001,64,lr_0.001_hc_64
170,3.512482166290283,2.052203416824341,0.42787912487983704,1.0323995351791382,86.31964809384164,83.21114369501467,26.15546218487395,68.80182772042647,79.44420650309425,307.9631824493408,1.9173710346221924,0.5,0.001,64,lr_0.001_hc_64
171,3.5212411880493164,1.970932960510254,0.4533233940601349,1.0969847440719604,86.17302052785924,82.69794721407625,26.15546218487395,68.76798104586224,79.2129829292659,309.7601583003998,1.7221729755401611,0.5,0.001,64,lr_0.001_hc_64
172,3.641207456588745,1.9860949516296387,0.4761720597743988,1.1789405345916748,85.95307917888563,82.88856304985337,25.0,68.88644440683703,79.242695545192,311.5389983654022,1.7062408924102783,0.5,0.001,64,lr_0.001_hc_64
173,3.439250946044922,2.025341749191284,0.42182791233062744,0.9920811653137207,86.33431085043989,83.0791788856305,23.214285714285715,67.98950753088508,79.1343324223185,313.3859136104584,1.77103853225708,0.5,0.001,64,lr_0.001_hc_64
174,3.451477289199829,1.995017409324646,0.4696657359600067,0.9867941737174988,85.70381231671554,83.13782991202346,24.439775910364144,68.66644102216956,79.16936108363619,315.1828861236572,1.7238221168518066,0.5,0.001,64,lr_0.001_hc_64
175,3.5973267555236816,2.057734489440918,0.47067075967788696,1.068921685218811,86.58357771260997,83.59237536656892,24.334733893557424,68.4125909629379,79.52951468070559,316.979779958725,1.7230048179626465,0.5,0.001,64,lr_0.001_hc_64
176,3.4993391036987305,1.9846879243850708,0.4712384045124054,1.0434128046035767,86.17302052785924,82.80058651026393,25.455182072829132,68.76798104586224,79.24719602799513,318.7719385623932,1.7179229259490967,0.5,0.001,64,lr_0.001_hc_64
177,3.6009528636932373,2.1182851791381836,0.4541442096233368,1.0285234451293945,86.7008797653959,83.26979472140762,24.92997198879552,68.42951430021999,79.46672959567451,320.56274676322937,1.719785213470459,0.5,0.001,64,lr_0.001_hc_64
178,3.4805617332458496,2.0112338066101074,0.45845773816108704,1.010870337486267,86.17302052785924,83.1524926686217,24.649859943977592,68.66644102216956,79.33065140621683,322.35693287849426,1.7219111919403076,0.5,0.001,64,lr_0.001_hc_64
179,3.4253363609313965,2.008183479309082,0.43506085872650146,0.9820919036865234,86.5542521994135,83.4017595307918,24.439775910364144,68.4125909629379,79.4562008977144,324.15422224998474,1.7240140438079834,0.5,0.001,64,lr_0.001_hc_64
180,3.5213675498962402,2.0485076904296875,0.49444127082824707,0.9784185886383057,86.11436950146627,84.1642228739003,25.140056022408963,68.48028431206635,79.58629222914429,325.9240667819977,1.692302942276001,0.5,0.001,64,lr_0.001_hc_64
181,3.554328203201294,2.0887601375579834,0.47986268997192383,0.9857054352760315,85.96774193548387,84.07624633431085,24.789915966386555,68.04027754273143,79.36142193750871,327.6970601081848,1.7000324726104736,0.5,0.001,64,lr_0.001_hc_64
182,3.580883264541626,2.070765256881714,0.5040308237075806,1.006087064743042,85.51319648093842,83.37243401759531,23.669467787114844,68.12489422914199,79.00350824255857,329.50414776802063,1.7343368530273438,0.5,0.001,64,lr_0.001_hc_64
183,3.4717748165130615,2.010470151901245,0.46987152099609375,0.9914330840110779,86.20234604105572,83.54838709677419,23.564425770308123,68.277204264681,79.34264580083698,331.32351064682007,1.7484169006347656,0.5,0.001,64,lr_0.001_hc_64
184,3.5426859855651855,2.009826183319092,0.4727511405944824,1.0601086616516113,86.42228739002933,83.95894428152492,25.245098039215684,68.95413775596549,79.77845647583992,333.1602272987366,1.763927936553955,0.5,0.001,64,lr_0.001_hc_64
185,3.3639140129089355,1.9495651721954346,0.431567519903183,0.9827813506126404,86.7008797653959,83.90029325513197,23.42436974789916,68.48028431206635,79.69381911086474,334.99809670448303,1.7632179260253906,0.5,0.001,64,lr_0.001_hc_64
186,3.4129977226257324,1.9866241216659546,0.476993590593338,0.9493798613548279,86.39296187683284,83.90029325513197,25.52521008403361,68.68336435945169,79.65887316380548,336.77573800086975,1.7066636085510254,0.5,0.001,64,lr_0.001_hc_64
187,3.49088454246521,2.008208751678467,0.4854440689086914,0.9972317814826965,86.02639296187682,83.6217008797654,25.350140056022408,68.48028431206635,79.37612605123618,338.51815009117126,1.6692068576812744,0.5,0.001,64,lr_0.001_hc_64
188,3.4796013832092285,2.011899948120117,0.45981597900390625,1.0078855752944946,86.18768328445748,83.34310850439883,25.245098039215684,68.93721441868337,79.48933540251323,340.30576372146606,1.7178654670715332,0.5,0.001,64,lr_0.001_hc_64
189,3.3458504676818848,1.915944218635559,0.45633959770202637,0.9735665321350098,86.53958944281524,84.07624633431085,24.824929971988794,69.03875444237603,79.88486340650071,342.1068420410156,1.7268118858337402,0.5,0.001,64,lr_0.001_hc_64
190,3.346230983734131,1.866471529006958,0.44292908906936646,1.0368305444717407,86.7008797653959,83.51906158357771,26.08543417366947,69.32645117617194,79.84879750838184,343.9007534980774,1.7196483612060547,0.5,0.001,64,lr_0.001_hc_64
191,3.435877561569214,2.0012621879577637,0.4514840543270111,0.9831313490867615,86.45161290322581,84.04692082111437,25.52521008403361,68.80182772042647,79.76678714825555,345.70886611938477,1.7348792552947998,0.5,0.001,64,lr_0.001_hc_64
192,3.455781936645508,2.049053907394409,0.45647817850112915,0.9502497911453247,85.82111436950146,84.28152492668622,26.08543417366947,68.64951768488746,79.58405232702505,347.50199246406555,1.7221770286560059,0.5,0.001,64,lr_0.001_hc_64
193,3.4963135719299316,2.05824875831604,0.4516479969024658,0.9864168167114258,86.26099706744868,83.9442815249267,24.92997198879552,68.5649009984769,79.59005986361744,349.29596495628357,1.7232685089111328,0.5,0.001,64,lr_0.001_hc_64
194,3.3207502365112305,1.9973766803741455,0.4602375328540802,0.8631361126899719,86.21700879765396,85.04398826979472,25.700280112044815,69.08952445422237,80.11684050722369,351.09096908569336,1.7212624549865723,0.5,0.001,64,lr_0.001_hc_64
195,3.475011110305786,2.0408108234405518,0.4685644507408142,0.9656357765197754,86.07038123167156,84.35483870967741,25.07002801120448,68.51413098663056,79.64645030932651,352.86083364486694,1.6996073722839355,0.5,0.001,64,lr_0.001_hc_64
196,3.4391520023345947,2.094937324523926,0.44690194725990295,0.8973126411437988,86.158357771261,83.95894428152492,24.439775910364144,68.4125909629379,79.5099643385746,354.6571168899536,1.7231853008270264,0.5,0.001,64,lr_0.001_hc_64
197,3.349249839782715,1.9573063850402832,0.44607701897621155,0.9458664059638977,86.5982404692082,84.22287390029327,25.0,69.2587578270435,80.02662406551498,357.10688614845276,2.375148296356201,0.5,0.001,64,lr_0.001_hc_64
198,3.449927568435669,2.0406723022460938,0.4466274380683899,0.9626278877258301,86.42228739002933,84.80938416422288,23.704481792717086,68.36182095109156,79.86449750178126,358.9819540977478,1.7998864650726318,0.5,0.001,64,lr_0.001_hc_64
199,3.361736536026001,1.978234887123108,0.4380166530609131,0.9454848170280457,86.18768328445748,84.69208211143695,24.754901960784316,68.81875105770858,79.89950548453434,360.75489115715027,1.698225975036621,0.5,0.001,64,lr_0.001_hc_64
200,3.2553610801696777,1.9597089290618896,0.4381375014781952,0.8575146794319153,86.3049853372434,84.48680351906158,25.350140056022408,68.7002876967338,79.83069218434626,362.63303208351135,1.8049414157867432,0.5,0.001,64,lr_0.001_hc_64
