learning_rate,hidden_channels,final_loss,average_accuracy,training_time
0.001,64,1.6211124658584595,0.9278723398844401,0:00:39
0.001,128,1.6082618236541748,0.9326407313346863,0:00:38
0.001,256,1.7711601257324219,0.8146440982818604,0:00:37
0.0005,64,1.8554704189300537,0.9219844142595927,0:00:39
0.0005,128,1.7474942207336426,0.8982687791188558,0:00:38
0.0005,256,1.6387933492660522,0.9312902291615804,0:00:37
0.0001,64,2.5790183544158936,0.7986255884170532,0:00:39
0.0001,128,2.3183579444885254,0.8685524264971415,0:00:38
0.0001,256,2.100583076477051,0.847476085027059,0:00:37
