geography code,total,M,F
E02005235,5367,2528,2839
E02005236,12755,6182,6573
E02005237,9839,4610,5229
E02005238,5739,2697,3042
E02005239,11690,5673,6017
E02006871,11927,5741,6186
E02005240,5445,2679,2766
E02005241,5551,2768,2783
E02005242,6183,3039,3144
E02005243,5089,2463,2626
E02005244,5827,2805,3022
E02005245,6945,3417,3528
E02005246,5180,2598,2582
E02005247,9944,4831,5113
E02005248,6489,3173,3316
E02005249,9452,4711,4741
E02005250,7702,3814,3888
E02005251,6916,3344,3572
E02005252,8729,4370,4359
E02005253,5886,2881,3005
E02005254,6372,3121,3251
E02005255,8865,4275,4590
E02005256,7058,3477,3581
E02005257,5951,2877,3074
E02005258,8070,3963,4107
E02005259,10244,4935,5309
E02005260,6837,3354,3483
E02005261,10003,4978,5025
E02005262,6197,3190,3007
E02005263,7093,3641,3452
E02005264,12533,6171,6362
E02005265,10850,5360,5490
E02005266,8187,4460,3727
E02005267,6892,3537,3355
E02005268,9270,4631,4639
E02005269,9894,5433,4461
E02005270,7400,3712,3688
E02005271,7540,3674,3866
E02005272,7225,3516,3709
E02005273,5751,2814,2937
E02005274,6627,3213,3414
E02005275,5392,2586,2806
E02005276,8261,4087,4174
E02005277,8936,4371,4565
E02005278,7711,3764,3947
E02005279,10264,5041,5223
E02005280,10107,4986,5121
E02005281,8251,4086,4165
E02005284,5805,2819,2986
E02005285,6263,3008,3255
E02005286,7500,3708,3792
E02006884,12081,5955,6126
E02005287,5354,2617,2737
E02005288,6054,2960,3094
E02005289,6176,2969,3207
E02005290,7210,3575,3635
E02005291,5700,2787,2913
E02005292,5817,2817,3000
E02005293,5593,2705,2888
E02005294,6331,3045,3286
E02005295,7432,3703,3729
E02005296,5790,2816,2974
E02005297,8206,4042,4164
E02005298,7177,3533,3644
E02005299,7211,3551,3660
E02005300,5228,2600,2628
E02005301,6438,3123,3315
E02005302,6971,3417,3554
E02005303,6369,3084,3285
E02005304,8583,4264,4319
E02005305,7305,3619,3686
E02005306,7048,3499,3549
E02005307,9182,4508,4674
E02005308,6670,3185,3485
E02005309,8381,4049,4332
E02005310,7961,3662,4299
E02005311,5576,2725,2851
E02005312,5927,2911,3016
E02005313,8794,4245,4549
E02005314,6458,3160,3298
E02005315,8068,3898,4170
E02005316,6266,3132,3134
E02005317,7090,3423,3667
E02005318,7376,3560,3816
E02005319,8340,4187,4153
E02005320,5906,2832,3074
E02005321,6381,3082,3299
E02005322,9921,4820,5101
E02005323,6863,3289,3574
E02005324,6117,3083,3034
E02005325,8968,4329,4639
E02005326,8559,4160,4399
E02005327,5874,2897,2977
E02005328,7484,3584,3900
E02005329,8757,4185,4572
E02005330,8881,4284,4597
E02005331,7627,3601,4026
E02005332,8071,3892,4179
E02001327,7451,3327,4124
E02001328,10145,4883,5262
E02001329,7603,3680,3923
E02001330,8706,4078,4628
E02001331,10062,4721,5341
E02001332,6644,3194,3450
E02001333,8200,3973,4227
E02001334,5780,2653,3127
E02001335,7668,3705,3963
E02001336,6833,3189,3644
E02001337,5933,2812,3121
E02001338,5935,2792,3143
E02001339,6739,3246,3493
E02001340,8997,4312,4685
E02001341,6857,3199,3658
E02001342,7172,3377,3795
E02001343,7118,3475,3643
E02001344,5343,2543,2800
E02001345,5637,2767,2870
E02001346,7070,3403,3667
E02001347,7653,3655,3998
E02001348,7222,3526,3696
E02001349,7966,3982,3984
E02001350,7856,3661,4195
E02001351,8894,4580,4314
E02001352,7416,4206,3210
E02001353,7572,3645,3927
E02001354,7613,3642,3971
E02001355,6664,3239,3425
E02001356,5584,2549,3035
E02001357,6982,3157,3825
E02001358,7069,3423,3646
E02001359,5751,2768,2983
E02001360,8358,4222,4136
E02001361,7618,3611,4007
E02001362,7401,3498,3903
E02001363,7788,3578,4210
E02001364,5311,2561,2750
E02001365,9049,4480,4569
E02001366,8985,4535,4450
E02001367,9304,4444,4860
E02001368,5847,2836,3011
E02001369,7655,3943,3712
E02001370,6186,3068,3118
E02001371,7447,3408,4039
E02001372,6221,3018,3203
E02001373,9253,4528,4725
E02001374,8199,4499,3700
E02001375,7195,3352,3843
E02001376,8469,4285,4184
E02001377,11467,5792,5675
E02001378,7972,3920,4052
E02001380,7526,3622,3904
E02001381,9286,4697,4589
E02001382,7098,3438,3660
E02001383,7501,4118,3383
E02001384,10762,5418,5344
E02001385,8157,4245,3912
E02001386,7545,3571,3974
E02001387,8025,3826,4199
E02001388,8860,4471,4389
E02001389,6232,3440,2792
E02001390,8756,4363,4393
E02001391,5970,2741,3229
E02001392,5717,2778,2939
E02001393,7753,3692,4061
E02001394,10143,5098,5045
E02001395,6056,2905,3151
E02001396,8035,4006,4029
E02001397,7631,3708,3923
E02001398,7758,3808,3950
E02001399,7276,3524,3752
E02001400,6614,3182,3432
E02001401,7872,3772,4100
E02001402,8384,4140,4244
E02001403,6035,3050,2985
E02001404,7260,3452,3808
E02001405,9609,4446,5163
E02006932,9949,5172,4777
E02006933,5436,3072,2364
E02006934,5202,3117,2085
E02001429,6751,3152,3599
E02001430,7142,3331,3811
E02001431,7288,3296,3992
E02001432,8398,4148,4250
E02001433,7642,3699,3943
E02001434,7210,3579,3631
E02001435,8058,3971,4087
E02001436,8704,4172,4532
E02001437,9586,4463,5123
E02001438,7500,3588,3912
E02001439,6291,2971,3320
E02001440,5811,2787,3024
E02001441,6564,3157,3407
E02001442,5887,2757,3130
E02001443,5664,2736,2928
E02001444,5730,2730,3000
E02001445,7021,3367,3654
E02001446,6837,3306,3531
E02001447,5964,2815,3149
E02001448,6930,3343,3587
E02001449,9241,4458,4783
E02001450,8187,3860,4327
E02001451,6205,2841,3364
E02001452,6623,3083,3540
E02001453,8676,4145,4531
E02001454,7371,3717,3654
E02001455,7197,3469,3728
E02001456,7521,3550,3971
E02001457,6771,3200,3571
E02001458,7668,3797,3871
E02001459,7267,3413,3854
E02001460,7528,3744,3784
E02001461,6326,3074,3252
E02001462,7529,3590,3939
E02001463,6850,3250,3600
E02001464,6867,3277,3590
E02001465,6395,3273,3122
E02001466,8590,4128,4462
E02001406,7779,3699,4080
E02001407,6179,3082,3097
E02001408,5753,2889,2864
E02001409,9815,4837,4978
E02001410,5837,2861,2976
E02001411,5871,2878,2993
E02001412,8823,4333,4490
E02001413,9682,4708,4974
E02001414,5355,2608,2747
E02001415,6592,3246,3346
E02001416,5926,2888,3038
E02001417,7187,3646,3541
E02001418,5235,2560,2675
E02001419,6818,3381,3437
E02001420,10206,5040,5166
E02001421,10509,5188,5321
E02001422,6362,3133,3229
E02001423,6324,3091,3233
E02001424,13529,6621,6908
E02001425,10460,5131,5329
E02001426,5400,2664,2736
E02001427,10213,5013,5200
E02001428,5453,2641,2812
E02001467,7547,3704,3843
E02001468,7841,3796,4045
E02001469,7829,3784,4045
E02001470,8593,4112,4481
E02001471,7525,3726,3799
E02001472,7064,3421,3643
E02001473,7660,3733,3927
E02001474,7100,3479,3621
E02001475,6168,2910,3258
E02001476,7626,3674,3952
E02001477,7510,3446,4064
E02001478,7909,3844,4065
E02001479,6173,2960,3213
E02001480,7738,3689,4049
E02001481,8109,3916,4193
E02001482,7723,3938,3785
E02001483,7396,3522,3874
E02001484,7663,3586,4077
E02001485,6382,2918,3464
E02001486,8248,4052,4196
E02001487,9284,4471,4813
E02001488,8480,4123,4357
E02001489,8293,3971,4322
E02001490,8743,4296,4447
E02001491,6833,3216,3617
E02001492,7846,3684,4162
E02001493,7970,3806,4164
E02001494,7113,3433,3680
E02001495,7789,3732,4057
E02001496,6026,2910,3116
E02001497,7971,3866,4105
E02001498,7568,3650,3918
E02001499,6691,3202,3489
E02001500,7485,3606,3879
E02001501,7971,3811,4160
E02001502,8342,3952,4390
E02001503,7518,3476,4042
E02001504,7329,3523,3806
E02001505,6428,3093,3335
E02001506,8980,4338,4642
E02001507,7296,3624,3672
E02001508,8023,3854,4169
E02002684,9688,4649,5039
E02002685,8071,3844,4227
E02002686,7904,3737,4167
E02002687,6032,2952,3080
E02002688,5662,2830,2832
E02002689,5891,2857,3034
E02002691,8074,3920,4154
E02002692,8805,4586,4219
E02002693,6842,3397,3445
E02002694,10943,5309,5634
E02002695,8099,3896,4203
E02002696,6008,3027,2981
E02002697,7593,3742,3851
E02002698,7586,3701,3885
E02002699,9442,4498,4944
E02002700,6308,3051,3257
E02002701,8541,4230,4311
E02002702,9796,4679,5117
E02002703,9198,4444,4754
E02002704,7241,3582,3659
E02002705,6330,3051,3279
E02002706,6907,3348,3559
E02002707,7617,4063,3554
E02002708,7120,3417,3703
E02002709,7534,3711,3823
E02002710,7550,3614,3936
E02002711,7584,3727,3857
E02002712,7511,3607,3904
E02002714,7707,3879,3828
E02002715,12472,6101,6371
E02002716,8570,4227,4343
E02002717,7606,3646,3960
E02002718,7844,3851,3993
E02002719,5925,2834,3091
E02002720,6994,3452,3542
E02002721,6379,3142,3237
E02002722,8744,4355,4389
E02002723,8439,4106,4333
E02002724,8789,4360,4429
E02002725,6599,3240,3359
E02006814,8283,4000,4283
E02006891,7477,3629,3848
E02006892,6474,3097,3377
E02002652,10846,5277,5569
E02002653,8323,4073,4250
E02002654,7640,3698,3942
E02002655,8926,4253,4673
E02002656,5361,2638,2723
E02002657,7537,3764,3773
E02002658,6881,3402,3479
E02002659,11018,5342,5676
E02002660,6942,3402,3540
E02002661,7963,3703,4260
E02002662,7215,3438,3777
E02002663,6850,3552,3298
E02002664,7614,3816,3798
E02002665,8312,4058,4254
E02002666,8961,4859,4102
E02002667,7110,3570,3540
E02002668,8864,4174,4690
E02002669,8486,4436,4050
E02002670,7871,3764,4107
E02002671,8365,4510,3855
E02002672,7373,3519,3854
E02002673,7916,3958,3958
E02002674,6905,3395,3510
E02002675,8464,4572,3892
E02002676,7581,3844,3737
E02002677,8420,4426,3994
E02002678,7692,3910,3782
E02002679,7415,3633,3782
E02002680,8871,5236,3635
E02002681,8511,4360,4151
E02002682,7953,3899,4054
E02006813,8220,3939,4281
E02002726,10273,5030,5243
E02002727,5894,3104,2790
E02002728,7754,3842,3912
E02002729,5946,2950,2996
E02002730,7599,3807,3792
E02002731,5941,2915,3026
E02002732,7588,3752,3836
E02002733,6052,2965,3087
E02002734,5146,2421,2725
E02002735,5354,2636,2718
E02002736,5872,3051,2821
E02002737,7426,3644,3782
E02002738,7161,3493,3668
E02002739,5974,2832,3142
E02002740,5604,2695,2909
E02002741,9200,4573,4627
E02002742,5693,2818,2875
E02002743,5460,2572,2888
E02002744,7124,3394,3730
E02002745,7621,3676,3945
E02002746,8832,4271,4561
E02002747,7999,3914,4085
E02002748,8103,3892,4211
E02002749,11066,5380,5686
E02002750,6282,3136,3146
E02002751,6451,3213,3238
E02002752,6801,3326,3475
E02002753,8691,4302,4389
E02002754,8288,4187,4101
E02002755,7038,3616,3422
E02002756,8522,4349,4173
E02002757,6188,3105,3083
E02002758,6349,3126,3223
E02002759,9610,4720,4890
E02002760,5876,2901,2975
E02002761,6793,3310,3483
E02002762,6707,3242,3465
E02002763,7379,3658,3721
E02002764,5820,2815,3005
E02002765,6373,3080,3293
E02002766,9160,4468,4692
E02002767,6788,3324,3464
E02002768,7247,3543,3704
E02002769,5841,2856,2985
E02002770,7014,3480,3534
E02002771,7162,3486,3676
E02002772,6923,3350,3573
E02002773,5756,2681,3075
E02002774,6282,2943,3339
E02002775,5653,2597,3056
E02002776,6455,3092,3363
E02002777,8274,4075,4199
E02002778,8280,4032,4248
E02002779,9588,4711,4877
E02002780,8387,4032,4355
E02002781,9885,4764,5121
E02002782,6345,2990,3355
E02002783,10164,5029,5135
E02002784,10622,5435,5187
E02002785,6872,3358,3514
E02002786,10668,5368,5300
E02002787,9075,4326,4749
E02002788,8921,4460,4461
E02002789,8862,4246,4616
E02002790,11399,5751,5648
E02002791,6540,3139,3401
E02002792,7039,3393,3646
E02002793,9165,4437,4728
E02002794,8817,4125,4692
E02002795,8079,3920,4159
E02005742,7414,3628,3786
E02005743,5126,2492,2634
E02005744,7678,3762,3916
E02005745,5119,2486,2633
E02005746,6406,3057,3349
E02005747,6650,3197,3453
E02005748,7375,3578,3797
E02005749,9641,4554,5087
E02005750,7838,3768,4070
E02005751,8582,4201,4381
E02005752,6663,3350,3313
E02005753,13083,6373,6710
E02005754,7476,3627,3849
E02005755,6329,3089,3240
E02005756,7217,3847,3370
E02005757,8452,4117,4335
E02005758,8330,4225,4105
E02005759,8486,3992,4494
E02005760,6684,3393,3291
E02005761,5459,2658,2801
E02005762,6287,3258,3029
E02005763,6518,3263,3255
E02005764,10415,5123,5292
E02005765,6211,3039,3172
E02005766,6118,3005,3113
E02005767,6732,3282,3450
E02005768,6028,2965,3063
E02005769,6902,3351,3551
E02005770,9326,4521,4805
E02005771,7363,3597,3766
E02005772,6150,2991,3159
E02005773,8831,4281,4550
E02005774,9370,4496,4874
E02005775,9287,4606,4681
E02005776,8407,4174,4233
E02005777,8465,4052,4413
E02005778,6169,3060,3109
E02005779,7581,3601,3980
E02005780,10603,4980,5623
E02005781,5647,2734,2913
E02005782,7578,3756,3822
E02005783,8413,4039,4374
E02005784,6229,3322,2907
E02005785,15280,9122,6158
E02005786,6115,3033,3082
E02005787,8350,4135,4215
E02005788,6399,3162,3237
E02005789,10086,4744,5342
E02005790,6904,3532,3372
E02005791,6689,3355,3334
E02005794,9398,4615,4783
E02006870,12275,6005,6270
E02005795,7044,3354,3690
E02005796,6891,3418,3473
E02005797,6169,3065,3104
E02005798,8525,4092,4433
E02005799,8991,4249,4742
E02005800,8057,4100,3957
E02005801,5625,2716,2909
E02005802,8357,3971,4386
E02005803,9084,4317,4767
E02005804,8200,4057,4143
E02005805,7084,3369,3715
E02005806,7166,3466,3700
E02005807,6206,2955,3251
E02005808,11394,5441,5953
E02005809,7261,3564,3697
E02005810,8842,4353,4489
E02005811,9109,4351,4758
E02005812,9025,4438,4587
E02005813,10886,5371,5515
E02005814,6418,3054,3364
E02005815,8214,4095,4119
E02005816,8415,4159,4256
E02005817,7125,3497,3628
E02005818,8154,4065,4089
E02001509,6279,3063,3216
E02001510,5878,2903,2975
E02001511,6191,3056,3135
E02001512,7642,3706,3936
E02001513,7803,3792,4011
E02001514,7267,3557,3710
E02001515,9257,4546,4711
E02001516,6098,3006,3092
E02001517,7886,3922,3964
E02001518,10013,4938,5075
E02001519,6749,3258,3491
E02001520,10662,5228,5434
E02001521,11267,5722,5545
E02001522,8687,4245,4442
E02001523,6755,3375,3380
E02001524,5902,2886,3016
E02001525,6010,2957,3053
E02001526,5827,2903,2924
E02001527,5900,2898,3002
E02001528,10286,4994,5292
E02001529,9416,4601,4815
E02001530,6240,3093,3147
E02001531,6424,3228,3196
E02001532,9492,4692,4800
E02001533,7460,3621,3839
E02001534,9135,4426,4709
E02001535,6114,3071,3043
E02001536,8396,4029,4367
E02001537,8240,4031,4209
E02001538,7945,3887,4058
E02001539,6018,2926,3092
E02001540,11673,5756,5917
E02001541,11277,5472,5805
E02001542,7479,3662,3817
E02001543,8485,4126,4359
E02001544,8711,4208,4503
E02001545,8592,4222,4370
E02001546,8615,5258,3357
E02001547,10737,5291,5446
E02001548,8009,3834,4175
E02001549,5969,2923,3046
E02001550,7463,3594,3869
E02001551,6027,2986,3041
E02001552,7686,3731,3955
E02001553,10018,4841,5177
E02001554,6420,3139,3281
E02001555,5578,2704,2874
E02001556,9294,4441,4853
E02001557,9487,4876,4611
E02001558,6125,2948,3177
E02001559,7742,3699,4043
E02001560,10508,5681,4827
E02001561,6318,3313,3005
E02001562,5905,2816,3089
E02001563,7635,3671,3964
E02001564,7548,3671,3877
E02001565,6822,3385,3437
E02001566,7937,3974,3963
E02001567,9155,4481,4674
E02001568,5906,2921,2985
E02001569,9207,4503,4704
E02001570,7001,3392,3609
E02001571,6086,3004,3082
E02001572,7236,3499,3737
E02001573,7859,3815,4044
E02001574,6268,3094,3174
E02001575,7269,3449,3820
E02001576,5816,2834,2982
E02001577,6521,3090,3431
E02001578,9461,4684,4777
E02001579,9205,4438,4767
E02001580,8261,4031,4230
E02001581,5854,2884,2970
E02001582,7216,3547,3669
E02001583,5665,2742,2923
E02001584,7105,3472,3633
E02001585,6263,3044,3219
E02001586,8129,4115,4014
E02001587,5824,2812,3012
E02001588,7151,3459,3692
E02001589,8173,4019,4154
E02001590,7492,3688,3804
E02001591,8299,4149,4150
E02001592,8899,4367,4532
E02001593,7095,3595,3500
E02001594,6880,3524,3356
E02001595,8765,4302,4463
E02001596,8651,4165,4486
E02001597,9528,4685,4843
E02001598,9629,4552,5077
E02001599,6260,3030,3230
E02001600,10777,5308,5469
E02001601,5042,2500,2542
E02001602,8960,4371,4589
E02001603,6583,3253,3330
E02001604,8575,4210,4365
E02001605,7234,3628,3606
E02001606,8010,3909,4101
E02001607,8812,4315,4497
E02001608,6872,3372,3500
E02001609,8368,4087,4281
E02001610,8242,3990,4252
E02001611,7597,3718,3879
E02001612,5858,2876,2982
E02001613,10444,5032,5412
E02001614,11226,5511,5715
E02001615,7519,3638,3881
E02001616,7091,3458,3633
E02001617,5615,2662,2953
E02001618,9675,4810,4865
E02001619,9422,4588,4834
E02001620,6568,3116,3452
E02001621,5471,2667,2804
E02001622,8884,4295,4589
E02001623,8276,3897,4379
E02001624,9679,4739,4940
E02001625,7830,3773,4057
E02001626,5910,2783,3127
E02001627,6070,2992,3078
E02001628,6329,3197,3132
E02001629,6489,3302,3187
E02001630,8681,4394,4287
E02001631,7778,3811,3967
E02001632,12300,6358,5942
E02001633,7425,3582,3843
E02001634,9214,4605,4609
E02001635,6032,2975,3057
E02001636,9597,4905,4692
E02001637,6925,3464,3461
E02001638,6362,3224,3138
E02001639,6157,2956,3201
E02001640,8302,4197,4105
E02001642,9663,4819,4844
E02001643,6292,3052,3240
E02001646,8525,4301,4224
E02001647,6111,2957,3154
E02001648,8833,4268,4565
E02001649,9428,4631,4797
E02001650,9106,4776,4330
E02001651,8153,3928,4225
E02001652,12330,6392,5938
E02001653,7149,3523,3626
E02001654,6404,3075,3329
E02001655,7655,3684,3971
E02001656,7799,3919,3880
E02001657,8985,4301,4684
E02001658,5380,2520,2860
E02001659,6124,3038,3086
E02001660,9831,5037,4794
E02001661,7849,3830,4019
E02001662,7644,3667,3977
E02001663,7694,3821,3873
E02001664,6158,3035,3123
E02001665,9476,4600,4876
E02001666,6195,2997,3198
E02001669,7707,3709,3998
E02001670,5952,2866,3086
E02001671,5965,2910,3055
E02001672,6167,2980,3187
E02001673,5597,2796,2801
E02001674,8704,4251,4453
E02001675,9049,4401,4648
E02001676,6030,2886,3144
E02001678,10018,4786,5232
E02001679,6273,3016,3257
E02001680,6127,2985,3142
E02001681,7459,3598,3861
E02006803,8798,4368,4430
E02006843,9256,4925,4331
E02006844,8734,4615,4119
E02006868,12161,6481,5680
E02006869,11191,5392,5799
E02002183,5594,2706,2888
E02002184,12945,6067,6878
E02002185,5948,2867,3081
E02002186,12643,6076,6567
E02002187,5888,2863,3025
E02002188,7726,3780,3946
E02002189,6842,3374,3468
E02002190,12001,6047,5954
E02002191,9413,4595,4818
E02002192,9239,4489,4750
E02002193,6009,2974,3035
E02002194,7500,3577,3923
E02002195,6393,3116,3277
E02002196,6364,3110,3254
E02002197,8517,4260,4257
E02002198,8139,3912,4227
E02002199,6407,3141,3266
E02002200,9216,4470,4746
E02002201,12022,5909,6113
E02002202,7029,3577,3452
E02002203,7655,3733,3922
E02002204,11394,5464,5930
E02002205,10113,4969,5144
E02002206,8721,4301,4420
E02002207,7375,3719,3656
E02002208,7621,3643,3978
E02002209,5908,2835,3073
E02002210,7627,3698,3929
E02002211,7199,3581,3618
E02002212,7294,3545,3749
E02002213,6745,3246,3499
E02002214,5917,2891,3026
E02002215,10515,5259,5256
E02002216,9365,4842,4523
E02002217,8855,4375,4480
E02002218,9354,4537,4817
E02002219,7877,3962,3915
E02002220,9288,4591,4697
E02002221,13576,7249,6327
E02002222,8111,3868,4243
E02002223,7821,3996,3825
E02002224,10589,5374,5215
E02002225,8240,4040,4200
E02002226,14938,7974,6964
E02002227,6503,3304,3199
E02002228,6795,3375,3420
E02002229,8144,3602,4542
E02002230,9502,5047,4455
E02002231,12757,6239,6518
E02002232,6458,3129,3329
E02002233,9238,4663,4575
E02002234,7933,3775,4158
E02002235,7083,3517,3566
E02002236,6002,2878,3124
E02002237,8304,3970,4334
E02002238,6122,2935,3187
E02002239,9964,4851,5113
E02002240,10686,5218,5468
E02002241,11941,5732,6209
E02002242,7751,3739,4012
E02002243,9336,4556,4780
E02002244,6011,2922,3089
E02002245,5627,2730,2897
E02002246,9651,4669,4982
E02002247,9374,4520,4854
E02002248,7523,3669,3854
E02002249,5522,2682,2840
E02002250,8410,4087,4323
E02002251,7511,3836,3675
E02002252,6025,2891,3134
E02002253,7616,3718,3898
E02002254,5763,2829,2934
E02002255,7836,3972,3864
E02002256,9317,4483,4834
E02002257,6202,3132,3070
E02002258,8816,4335,4481
E02002259,6577,3215,3362
E02002260,9114,4511,4603
E02002261,8108,4014,4094
E02002262,7914,3862,4052
E02002263,6697,3209,3488
E02002264,6995,3340,3655
E02002265,5432,2627,2805
E02002266,5820,2850,2970
E02002267,8150,3999,4151
E02002268,9888,4739,5149
E02002269,9569,4691,4878
E02002270,8358,4095,4263
E02002271,7100,3402,3698
E02002272,9445,4591,4854
E02002273,6174,3046,3128
E02002274,6999,3444,3555
E02002275,8558,4220,4338
E02002276,7281,3611,3670
E02002277,6510,3244,3266
E02002278,6372,3106,3266
E02002279,6174,3035,3139
E02002280,6248,3077,3171
E02002281,11399,5609,5790
E02002282,7203,3636,3567
E02002283,7833,3952,3881
E02002284,6054,3012,3042
E02002285,7991,3943,4048
E02002286,6076,2992,3084
E02002287,6933,3574,3359
E02002288,9273,4519,4754
E02002289,6560,3282,3278
E02002290,6229,2996,3233
E02002291,6552,3161,3391
E02002292,5708,2797,2911
E02002293,7932,3972,3960
E02002294,10691,5433,5258
E02002295,6692,3140,3552
E02002296,6782,3301,3481
E02002297,6899,3437,3462
E02002298,6748,3277,3471
E02002299,6550,3349,3201
E02002300,6683,3195,3488
E02002301,7655,3980,3675
E02002302,6386,3107,3279
E02002303,6469,3066,3403
E02002304,6542,3402,3140
E02002305,6071,2970,3101
E02002306,6363,3113,3250
E02002307,6004,2939,3065
E02002308,6459,3172,3287
E02002309,6767,3454,3313
E02002310,6083,2941,3142
E02002311,6427,3154,3273
E02002312,8137,4194,3943
E02002313,7663,4019,3644
E02002314,6009,2907,3102
E02002315,6775,3370,3405
E02002316,6435,3120,3315
E02002317,7042,3365,3677
E02002318,6404,3091,3313
E02002319,6549,3273,3276
E02002320,6398,3163,3235
E02002321,7232,3587,3645
E02002322,6401,3118,3283
E02002323,8443,4144,4299
E02002324,6520,3198,3322
E02002325,8534,4135,4399
E02002326,6264,3073,3191
E02002327,9845,4871,4974
E02002328,6976,3465,3511
E02002329,11956,5913,6043
E02002330,6598,3199,3399
E02002331,6592,3642,2950
E02002332,5849,2789,3060
E02002333,7819,3787,4032
E02002334,7116,3374,3742
E02002335,7552,3693,3859
E02002336,6765,3332,3433
E02002337,6712,3269,3443
E02002338,6800,3323,3477
E02002339,5719,2757,2962
E02002340,5536,2671,2865
E02002341,7348,3573,3775
E02002342,5752,2782,2970
E02002343,5729,2744,2985
E02002344,7678,3606,4072
E02002345,5503,2679,2824
E02002346,5982,2880,3102
E02002347,5998,2845,3153
E02002348,6111,2899,3212
E02002349,5637,2718,2919
E02002350,6201,3036,3165
E02002351,5399,2626,2773
E02002352,7371,3627,3744
E02002353,5817,2888,2929
E02002354,7825,3787,4038
E02002356,7521,3608,3913
E02002357,7784,3750,4034
E02002358,7353,3567,3786
E02002359,6393,3081,3312
E02002360,6748,3193,3555
E02002361,5746,2737,3009
E02002362,7695,3718,3977
E02002363,6976,3321,3655
E02002364,5768,2730,3038
E02002366,7767,3756,4011
E02002367,5915,2778,3137
E02002368,7952,3880,4072
E02002369,6939,3315,3624
E02002370,6653,3110,3543
E02002371,9614,4643,4971
E02002373,8559,4307,4252
E02002374,6636,3300,3336
E02002375,6386,3097,3289
E02002376,6869,3315,3554
E02002377,7067,3626,3441
E02002379,5243,2444,2799
E02002380,5270,2570,2700
E02002381,6103,2997,3106
E02002382,6001,3054,2947
E02002383,7636,3762,3874
E02002384,10792,5531,5261
E02002385,7996,4239,3757
E02002386,8343,3989,4354
E02002387,5455,2597,2858
E02002388,7357,3536,3821
E02002389,6600,3172,3428
E02002390,6055,2866,3189
E02002391,7772,3735,4037
E02002392,9275,4434,4841
E02002393,7589,4067,3522
E02002394,6773,3392,3381
E02002395,6340,3069,3271
E02002396,8466,4259,4207
E02002397,7430,3585,3845
E02002398,7443,3654,3789
E02002399,6204,2942,3262
E02002400,8222,4405,3817
E02002401,6203,2930,3273
E02002402,5774,2851,2923
E02002403,6071,2857,3214
E02002404,8676,4545,4131
E02002405,7484,3568,3916
E02002406,7018,3393,3625
E02002407,6389,3080,3309
E02002408,7237,3380,3857
E02002409,5940,2879,3061
E02002410,6591,3297,3294
E02002411,7054,3869,3185
E02002412,6798,3324,3474
E02002414,5725,2931,2794
E02002415,6483,3463,3020
E02002416,6319,3038,3281
E02002417,6327,3129,3198
E02002418,7234,3545,3689
E02002419,7832,3787,4045
E02002420,7853,3839,4014
E02002421,5931,2792,3139
E02002422,6180,3007,3173
E02002423,5641,2753,2888
E02002424,7612,3720,3892
E02002425,8448,4131,4317
E02002426,7661,3754,3907
E02002427,6854,3244,3610
E02002428,6878,3304,3574
E02002429,8245,3954,4291
E02002430,7175,3380,3795
E02002431,7992,3895,4097
E02002432,7200,3495,3705
E02002433,6177,2993,3184
E02002434,8621,4213,4408
E02002435,7394,3630,3764
E02002436,6605,3238,3367
E02002437,6190,3024,3166
E02006852,12417,6152,6265
E02006861,12512,6126,6386
E02006875,7484,4122,3362
E02006876,7145,3646,3499
E02002438,7871,3833,4038
E02002439,7639,3748,3891
E02002440,7751,3761,3990
E02002441,8626,4251,4375
E02002442,6713,3334,3379
E02002443,5943,2954,2989
E02002444,5881,2857,3024
E02002445,7004,3410,3594
E02002446,6038,2960,3078
E02002447,6146,3065,3081
E02002448,7564,3665,3899
E02002449,8138,3984,4154
E02002450,6757,3345,3412
E02002451,7186,3470,3716
E02002452,7963,3952,4011
E02002453,9248,4511,4737
E02002454,7553,3983,3570
E02002455,6149,2913,3236
E02002456,7166,3957,3209
E02002457,7603,3700,3903
E02002458,8809,4272,4537
E02002459,9349,4586,4763
E02002460,7055,3423,3632
E02002461,10059,4877,5182
E02002462,7307,3571,3736
E02002463,9104,4293,4811
E02002464,7848,3800,4048
E02002465,5988,2971,3017
E02002466,8986,4361,4625
E02002467,8234,4182,4052
E02002468,6046,2901,3145
E02002469,5945,2931,3014
E02002470,6144,2981,3163
E02002471,10404,5114,5290
E02002472,5963,2776,3187
E02002473,6336,3086,3250
E02002474,6115,2988,3127
E02002475,5975,2894,3081
E02002476,5845,2864,2981
E02002477,6321,3093,3228
E02002478,5832,2889,2943
E02002479,8334,4090,4244
E02002480,5872,2910,2962
E02002481,6325,3127,3198
E02002482,6702,3280,3422
E02002796,6135,2973,3162
E02002797,7487,3625,3862
E02002798,10138,4998,5140
E02002799,5992,2899,3093
E02002800,7131,3474,3657
E02002801,7611,3691,3920
E02002802,8012,3874,4138
E02002803,7766,4171,3595
E02002804,7633,3623,4010
