geography code,total,M,F
E02002805,5701,2813,2888
E02002806,6547,3501,3046
E02002807,9021,4426,4595
E02002808,11819,6234,5585
E02002809,6676,3251,3425
E02002810,8220,3967,4253
E02002811,9971,5247,4724
E02002812,6965,3422,3543
E02002813,10322,5389,4933
E02002814,7360,3508,3852
E02002815,7664,3865,3799
E02002816,9406,4614,4792
E02002817,6317,3025,3292
E02002818,7665,3721,3944
E02002819,7408,3742,3666
E02002820,9708,4809,4899
E02002821,11010,5319,5691
E02002822,6738,3209,3529
E02002823,7475,3586,3889
E02002824,9656,4698,4958
E02002825,8544,4174,4370
E02002826,6654,3198,3456
E02002827,6431,3181,3250
E02002828,7582,3739,3843
E02002829,10609,5145,5464
E02002830,10049,5039,5010
E02002831,6832,3354,3478
E02002832,8072,3930,4142
E02002833,8160,4023,4137
E02002834,9731,4889,4842
E02002835,12628,6207,6421
E02002836,9331,4512,4819
E02002837,7445,3725,3720
E02002838,7723,3618,4105
E02002839,7638,3685,3953
E02002842,7658,3896,3762
E02002843,13049,6569,6480
E02002844,11954,5986,5968
E02002845,10350,5109,5241
E02002846,7385,3629,3756
E02002847,10274,5229,5045
E02002848,11199,5844,5355
E02002849,12432,6354,6078
E02002851,7984,3876,4108
E02002852,7098,3398,3700
E02002853,12799,6495,6304
E02002854,8224,3934,4290
E02002855,6583,3384,3199
E02002856,11621,5764,5857
E02002857,6230,3084,3146
E02002858,7464,3575,3889
E02002860,7944,3937,4007
E02002861,7752,3646,4106
E02002862,8317,3901,4416
E02006815,9184,4393,4791
E02006817,8111,3955,4156
E02006819,8109,3897,4212
E02006850,9855,4769,5086
E02006851,6032,3213,2819
E02002868,5773,2778,2995
E02002869,7425,3443,3982
E02002871,7841,3841,4000
E02002872,8732,4226,4506
E02002873,9042,4364,4678
E02002874,7958,4010,3948
E02002875,8250,3968,4282
E02002876,7957,3903,4054
E02002877,7527,3795,3732
E02002878,8983,4165,4818
E02002879,9107,4542,4565
E02002880,8639,4110,4529
E02002881,6175,2923,3252
E02002882,8201,4224,3977
E02002883,7574,3806,3768
E02002884,6131,3306,2825
E02002885,8149,4285,3864
E02002886,8785,4397,4388
E02002887,6463,3058,3405
E02002888,6554,3257,3297
E02002889,8585,4526,4059
E02002890,11170,5880,5290
E02002891,8332,4116,4216
E02002892,6071,2903,3168
E02002893,13419,7122,6297
E02002894,6845,3420,3425
E02002895,7995,4429,3566
E02002896,10014,5347,4667
E02002897,7896,3847,4049
E02002898,10920,6022,4898
E02002899,9952,4995,4957
E02002901,5735,2834,2901
E02002902,8620,4194,4426
E02002903,6343,3060,3283
E02002904,6137,2986,3151
E02006834,7711,3658,4053
E02006904,7050,4029,3021
E02006905,7619,4008,3611
E02002863,7812,4458,3354
E02002864,5851,2843,3008
E02002865,7902,3788,4114
E02002866,7384,3657,3727
E02002867,8420,4169,4251
E02004029,6459,3206,3253
E02004030,5630,2759,2871
E02004031,7474,3603,3871
E02004032,8261,4089,4172
E02004033,8824,4382,4442
E02004034,7326,3576,3750
E02004035,6475,3250,3225
E02004036,9919,4907,5012
E02004037,7670,3811,3859
E02004038,7797,3752,4045
E02004039,8044,3969,4075
E02004040,9016,4455,4561
E02004041,7029,3506,3523
E02004043,7025,3419,3606
E02004044,7717,3787,3930
E02006827,7643,3721,3922
E02004045,9092,4523,4569
E02004046,6221,3046,3175
E02004047,5651,2758,2893
E02004048,6687,3316,3371
E02004049,7781,3750,4031
E02004050,7045,3412,3633
E02004051,9016,4435,4581
E02004052,7868,3865,4003
E02004053,7877,3921,3956
E02004054,8628,4362,4266
E02004055,7127,3501,3626
E02004056,7802,3838,3964
E02004057,7675,3813,3862
E02004058,7814,3760,4054
E02004059,7261,3483,3778
E02004060,7632,3710,3922
E02004061,7186,3614,3572
E02004062,7992,3916,4076
E02004063,7973,3854,4119
E02004064,8748,4457,4291
E02004065,8437,4080,4357
E02004066,11731,5732,5999
E02004067,6410,3142,3268
E02004068,7566,3708,3858
E02004069,6762,3278,3484
E02004070,6385,3003,3382
E02004071,5118,2467,2651
E02004072,8558,4244,4314
E02004073,9050,4441,4609
E02004074,5813,2910,2903
E02004075,7447,3724,3723
E02004076,6582,3184,3398
E02004077,7835,4112,3723
E02004078,7148,3440,3708
E02004080,9395,4698,4697
E02004081,5716,2787,2929
E02004082,6304,3059,3245
E02004083,7760,3864,3896
E02004084,6216,2981,3235
E02004085,8688,4199,4489
E02004086,7335,3516,3819
E02004087,7818,3814,4004
E02004088,7614,3750,3864
E02004089,6705,3362,3343
E02004090,6140,3018,3122
E02004091,8889,4420,4469
E02004092,9556,4672,4884
E02006828,6797,3354,3443
E02004093,6408,3139,3269
E02004094,7325,3533,3792
E02004095,9866,4854,5012
E02004096,9491,4681,4810
E02004097,7678,3854,3824
E02004098,7317,3589,3728
E02004100,7610,3766,3844
E02004102,8540,4170,4370
E02004103,7072,3477,3595
E02004104,7074,3505,3569
E02006872,12511,6206,6305
E02004105,9445,4652,4793
E02004106,6986,3442,3544
E02004108,7538,3636,3902
E02004109,6742,3298,3444
E02004110,7464,3661,3803
E02004111,5477,2655,2822
E02004112,6525,3205,3320
E02004113,9191,4539,4652
E02004114,7283,3558,3725
E02004115,9020,4460,4560
E02004116,7887,3902,3985
E02004117,7312,3563,3749
E02006804,8153,3993,4160
E02004118,6815,3335,3480
E02004119,10860,5411,5449
E02004120,7252,3603,3649
E02004121,6666,3315,3351
E02004122,6544,3287,3257
E02004123,6383,3127,3256
E02004124,7614,3730,3884
E02004125,8988,4450,4538
E02004126,6900,3498,3402
E02004128,10255,5054,5201
E02006919,8529,4247,4282
E02006920,7805,3906,3899
E02005334,5640,2758,2882
E02005335,6891,3299,3592
E02005336,7106,3552,3554
E02005337,9744,4819,4925
E02005338,9853,4805,5048
E02005339,8448,4170,4278
E02005340,8844,4560,4284
E02005341,6913,3336,3577
E02005342,6725,3249,3476
E02005343,6647,3238,3409
E02005344,7461,3671,3790
E02006820,9643,4771,4872
E02005345,6061,3014,3047
E02005346,11278,5843,5435
E02005347,9882,5257,4625
E02005348,5829,2936,2893
E02005349,6986,3420,3566
E02005350,6519,3203,3316
E02005351,10662,6040,4622
E02005352,6156,3034,3122
E02005353,9433,4623,4810
E02005354,9088,4491,4597
E02005355,6534,3147,3387
E02005356,6493,3154,3339
E02005357,7257,3585,3672
E02005358,10175,4985,5190
E02005359,5884,2838,3046
E02005360,6342,3168,3174
E02005361,6561,3174,3387
E02005362,6243,3062,3181
E02005363,7221,3479,3742
E02005364,5300,2555,2745
E02005365,9668,4768,4900
E02005366,6528,3137,3391
E02005368,6201,3053,3148
E02005369,9799,4677,5122
E02005370,8940,4477,4463
E02005371,10045,4954,5091
E02005372,9416,4752,4664
E02005373,9720,5084,4636
E02005374,6532,3178,3354
E02005375,8396,4095,4301
E02005376,9353,4647,4706
E02006816,6980,3436,3544
E02005377,8286,4054,4232
E02005378,5199,2535,2664
E02005379,6065,2943,3122
E02005380,8373,4124,4249
E02005381,8009,3925,4084
E02005382,10047,4949,5098
E02005383,9022,4434,4588
E02005384,6419,3239,3180
E02005385,5953,2935,3018
E02005386,8375,4226,4149
E02005387,9072,4480,4592
E02005388,5690,2810,2880
E02005389,5706,2733,2973
E02005390,8862,4313,4549
E02005391,9616,4709,4907
E02005392,8906,4344,4562
E02005393,6996,3381,3615
E02005394,9383,4570,4813
E02005395,8869,4399,4470
E02005396,6606,3315,3291
E02005397,8283,4188,4095
E02005398,6095,2982,3113
E02005399,6363,3168,3195
E02005400,5637,2812,2825
E02005401,5712,2810,2902
E02005402,6167,2976,3191
E02005403,6867,3363,3504
E02005404,7559,3721,3838
E02005405,6907,3365,3542
E02005406,7393,3663,3730
E02005407,8676,4309,4367
E02005408,7461,3824,3637
E02005409,10348,5154,5194
E02005412,8178,3886,4292
E02005414,7774,3662,4112
E02005415,7490,3612,3878
E02005416,8802,4309,4493
E02006818,8255,4014,4241
E02006911,15671,7686,7985
E02005417,7296,3775,3521
E02005418,10021,4843,5178
E02005419,8131,4051,4080
E02005420,8229,3900,4329
E02005422,6085,3021,3064
E02005423,9541,4586,4955
E02006864,8003,3805,4198
E02006865,7331,3555,3776
E02005424,9904,4846,5058
E02005425,6338,3130,3208
E02005426,9633,4573,5060
E02005427,6786,3266,3520
E02005428,8082,3922,4160
E02005429,6515,3089,3426
E02005430,6867,3368,3499
E02005431,8384,4090,4294
E02005432,7515,3703,3812
E02005433,7066,3476,3590
E02005434,7073,3409,3664
E02005435,7279,3443,3836
E02005436,7676,3710,3966
E02005437,5861,2916,2945
E02005438,6439,2992,3447
E02005439,11241,5713,5528
E02005440,5363,2638,2725
E02005441,8379,4143,4236
E02005442,5736,2724,3012
E02005443,6811,3246,3565
E02005444,11954,6032,5922
E02005445,11600,5823,5777
E02005446,8473,4009,4464
E02005447,6759,3412,3347
E02005448,7192,3468,3724
E02005449,7918,3930,3988
E02005450,8486,4112,4374
E02005451,7639,3740,3899
E02005452,10973,5277,5696
E02005453,10568,5159,5409
E02005455,12280,5992,6288
E02005456,9781,4821,4960
E02005457,8344,4036,4308
E02005458,6527,3144,3383
E02005459,8005,3895,4110
E02005460,6247,3208,3039
E02005461,6261,3016,3245
E02005462,9064,4374,4690
E02005463,8607,4175,4432
E02005464,8198,4036,4162
E02006866,6473,3143,3330
E02006867,7411,3604,3807
E02005465,8440,4126,4314
E02005466,6507,3194,3313
E02005467,7110,3428,3682
E02005468,7492,3703,3789
E02005469,7416,3666,3750
E02005470,10379,5067,5312
E02005471,9080,4409,4671
E02005472,9828,4778,5050
E02005473,9263,4479,4784
E02005474,6546,3217,3329
E02005475,6209,3052,3157
E02005476,7239,3528,3711
E02005477,8844,4289,4555
E02005478,9908,4684,5224
E02005479,8277,4012,4265
E02005480,7332,3538,3794
E02005481,10963,5378,5585
E02005482,9774,4816,4958
E02005483,7829,3788,4041
E02005484,6952,3443,3509
E02005485,6055,2920,3135
E02005486,8401,3995,4406
E02005487,9199,4529,4670
E02005488,6263,3028,3235
E02005489,7051,3371,3680
E02005490,9132,4334,4798
E02005491,10569,5003,5566
E02005492,9425,4635,4790
E02005493,9304,4529,4775
E02005494,9452,4631,4821
E02005495,9645,4745,4900
E02005496,6456,3233,3223
E02005497,7031,3354,3677
E02005498,7152,3482,3670
E02005499,8068,3894,4174
E02005500,6795,3350,3445
E02005501,7358,3492,3866
E02005502,8564,4146,4418
E02005612,6676,3250,3426
E02005613,8833,4357,4476
E02005614,6706,3372,3334
E02005615,8507,4118,4389
E02005616,5299,2632,2667
E02005617,9738,4746,4992
E02006862,6112,3014,3098
E02006863,9384,4658,4726
E02005619,5844,2918,2926
E02005620,7980,3962,4018
E02005621,7958,4480,3478
E02005622,8785,4310,4475
E02005623,8025,3861,4164
E02005624,9242,4578,4664
E02005625,9122,4493,4629
E02005626,6662,3277,3385
E02005627,6711,3291,3420
E02005628,7514,3729,3785
E02005629,5703,2840,2863
E02005630,9917,4957,4960
E02005631,10006,4983,5023
E02005632,6042,3010,3032
E02005633,8641,4303,4338
E02005634,8535,4251,4284
E02005635,8649,4272,4377
E02005636,11136,5414,5722
E02005637,8302,4127,4175
E02005638,9834,4901,4933
E02005639,5276,2586,2690
E02005640,10697,5251,5446
E02005641,7694,3752,3942
E02005642,8266,4036,4230
E02005643,8047,3975,4072
E02005644,8251,4242,4009
E02005645,10992,5381,5611
E02005646,6423,3100,3323
E02005647,7032,3466,3566
E02005648,7215,3570,3645
E02005649,13582,6537,7045
E02005650,6852,3261,3591
E02005651,6277,3024,3253
E02005652,5965,2902,3063
E02005653,8119,3961,4158
E02005654,8223,3900,4323
E02005655,5811,2764,3047
E02005656,5901,2854,3047
E02005657,6093,2994,3099
E02005658,6286,2992,3294
E02005659,5063,2441,2622
E02005660,5660,2698,2962
E02005661,6481,3192,3289
E02005662,6732,3308,3424
E02005663,5448,2656,2792
E02005664,6007,2941,3066
E02005665,7365,3596,3769
E02005666,8173,3934,4239
E02005667,6029,2901,3128
E02005668,6108,2957,3151
E02005669,5693,2825,2868
E02005670,8177,4347,3830
E02005671,7285,3707,3578
E02005672,7327,3859,3468
E02005673,7166,3565,3601
E02005674,7051,3675,3376
E02005675,5733,2674,3059
E02005676,5913,2894,3019
E02005677,8053,4036,4017
E02005678,9717,4756,4961
E02005679,8828,4367,4461
E02005680,8533,4187,4346
E02005681,8128,3954,4174
E02005682,6358,3113,3245
E02005683,13255,6545,6710
E02005684,7984,3988,3996
E02005685,8066,3986,4080
E02005686,7461,3639,3822
E02005687,5920,2939,2981
E02005688,8671,4336,4335
E02005689,7641,3773,3868
E02005690,5377,2703,2674
E02005691,6328,3122,3206
E02005692,6572,3271,3301
E02005693,8272,4020,4252
E02005694,7647,3781,3866
E02005695,7321,3700,3621
E02005696,5818,2754,3064
E02005697,6047,3005,3042
E02005698,5743,2723,3020
E02005699,8239,4121,4118
E02005700,8865,4342,4523
E02005701,10832,5359,5473
E02005819,6146,3016,3130
E02005820,5728,2845,2883
E02005821,6388,3133,3255
E02005822,9531,4749,4782
E02005823,7518,3561,3957
E02005824,9727,4838,4889
E02005825,8012,3922,4090
E02005826,6072,2982,3090
E02005827,8303,4107,4196
E02005828,7109,3500,3609
E02005829,6753,3329,3424
E02005830,6111,2987,3124
E02005831,8570,4176,4394
E02005832,8924,4320,4604
E02005833,7427,3654,3773
E02005834,7178,3546,3632
E02005835,10180,5002,5178
E02005836,8933,4431,4502
E02005837,7809,4384,3425
E02005838,8095,3909,4186
E02005839,6162,2975,3187
E02005840,9050,4499,4551
E02005842,8622,4212,4410
E02005843,6403,3177,3226
E02005844,7566,3730,3836
E02005846,6491,3156,3335
E02005847,6634,3220,3414
E02005848,6799,3366,3433
E02005849,9055,4649,4406
E02006903,11064,5314,5750
E02005850,6892,3387,3505
E02005851,5927,2908,3019
E02005852,7930,3935,3995
E02005853,8976,4388,4588
E02005856,7270,3588,3682
E02005857,6238,3050,3188
E02005858,7450,3719,3731
E02005859,9003,4435,4568
E02005860,8339,4197,4142
E02005861,5516,2786,2730
E02005862,7823,3843,3980
E02005863,7369,3615,3754
E02005864,8238,4011,4227
E02006906,12516,6256,6260
E02005865,7929,3892,4037
E02005866,8948,4340,4608
E02005868,6451,3100,3351
E02005869,5837,2750,3087
E02005870,6593,3185,3408
E02005871,7132,3443,3689
E02005872,5777,2802,2975
E02005873,10034,4882,5152
E02005874,8384,4139,4245
E02005875,7209,3512,3697
E02005876,9055,4457,4598
E02005877,7365,3680,3685
E02005878,9548,4729,4819
E02005879,7398,3595,3803
E02006835,5883,2842,3041
E02005880,6237,3071,3166
E02005881,5762,2808,2954
E02005882,7891,3893,3998
E02005883,7718,3821,3897
E02005884,6124,3033,3091
E02005885,8282,4011,4271
E02005886,10348,5002,5346
E02005887,9110,4581,4529
E02005888,8171,4009,4162
E02005889,10174,4928,5246
E02005890,6703,3334,3369
E02005891,6323,3149,3174
E02005892,11623,5668,5955
E02005893,10023,4920,5103
E02005894,9853,4786,5067
E02005895,7986,3946,4040
E02005896,7342,3612,3730
E02005897,8926,4423,4503
E02005898,10772,5262,5510
E02005899,10647,5365,5282
E02005900,7297,3418,3879
E02005901,8872,4320,4552
E02005902,8181,3895,4286
E02005903,9757,4735,5022
E02005904,8283,4090,4193
E02005905,6878,3784,3094
E02005906,7035,3849,3186
E02005907,9131,4418,4713
E02005908,8878,4269,4609
E02005909,8192,4120,4072
E02005910,8991,4526,4465
E02005911,8573,4178,4395
E02005912,8846,4283,4563
E02005913,6828,3352,3476
E02005914,7203,3502,3701
E02005915,5705,2843,2862
E02005916,7216,3495,3721
E02005917,5741,2865,2876
E02005918,5096,2451,2645
E02005919,6379,3029,3350
E02005920,7315,3523,3792
E02002905,6043,2986,3057
E02002906,5775,2792,2983
E02002907,5916,2903,3013
E02002908,8557,4235,4322
E02002909,10349,5115,5234
E02002910,7875,3851,4024
E02002911,9323,4593,4730
E02002912,7144,3598,3546
E02002913,5600,2716,2884
E02002914,8929,4432,4497
E02002915,6715,3224,3491
E02002916,9663,4905,4758
E02002917,6900,3438,3462
E02002918,5963,2852,3111
E02002919,9312,4621,4691
E02002920,6524,3259,3265
E02002921,7757,3743,4014
E02002922,6247,3098,3149
E02002923,9636,4644,4992
E02002924,6073,3011,3062
E02002925,10952,5459,5493
E02002926,10582,5068,5514
E02002927,11642,5759,5883
E02006008,7498,3711,3787
E02006009,7124,3783,3341
E02006010,11150,5435,5715
E02006011,5941,2921,3020
E02006012,6138,3006,3132
E02006013,7743,3845,3898
E02006014,9211,4618,4593
E02006015,9871,4870,5001
E02006016,7503,3735,3768
E02006017,7463,3693,3770
E02006018,11773,5750,6023
E02006019,5870,2805,3065
E02006020,7108,3922,3186
E02006021,7942,3954,3988
E02006022,5973,3068,2905
E02006023,9722,4702,5020
E02006024,9575,4549,5026
E02006025,9168,4548,4620
E02006026,6992,3462,3530
E02006027,5308,2642,2666
E02006028,9174,4467,4707
E02006029,8240,4028,4212
E02006030,7142,3551,3591
E02006031,7381,3615,3766
E02006032,9022,4358,4664
E02006033,8036,4219,3817
E02006034,8520,4138,4382
E02006035,5710,2776,2934
E02006036,6107,2971,3136
E02006037,10093,5056,5037
E02006038,7612,3771,3841
E02006039,7839,3897,3942
E02006040,7506,3700,3806
E02006041,5872,2954,2918
E02006042,5878,2818,3060
E02006043,6876,3444,3432
E02006044,6242,3122,3120
E02006045,10939,5290,5649
E02006046,8867,4412,4455
E02002951,7714,3785,3929
E02002952,6829,3302,3527
E02002953,7350,3501,3849
E02002954,8258,4025,4233
E02002955,7046,3449,3597
E02002956,9277,4579,4698
E02002957,9750,4787,4963
E02002958,7977,3875,4102
E02002959,8436,4330,4106
E02002960,5900,2976,2924
E02002961,6480,3312,3168
E02002962,6958,3350,3608
E02002963,7294,3715,3579
E02002964,8520,4126,4394
E02002965,7126,3926,3200
E02002966,9079,5147,3932
E02002967,9747,4697,5050
E02002968,9030,4471,4559
E02002969,8653,4456,4197
E02002970,8123,3978,4145
E02002971,5252,2635,2617
E02002972,6265,3078,3187
E02002973,8045,4064,3981
E02002974,5622,2763,2859
E02002975,7658,3826,3832
E02002976,6008,2908,3100
E02002977,5884,2832,3052
E02002978,6381,3182,3199
E02002979,5622,2810,2812
E02002980,6082,2957,3125
E02002981,8260,4032,4228
E02002982,7048,3504,3544
E02002983,5580,2785,2795
E02002984,5754,2832,2922
E02002928,6003,2990,3013
E02002929,6230,3125,3105
E02002930,5533,2748,2785
E02002931,6370,3128,3242
E02002932,8620,4264,4356
E02002933,8207,4044,4163
E02002934,6007,2927,3080
E02002935,6679,3283,3396
E02002936,8616,4234,4382
E02002937,10133,5131,5002
E02002938,6726,3378,3348
E02002939,6419,3121,3298
E02002940,6084,2988,3096
E02002941,9545,4745,4800
E02002942,6325,3181,3144
E02002943,9519,4739,4780
E02002944,7790,3877,3913
E02002945,9381,4699,4682
E02002946,7900,3912,3988
E02002947,6923,3452,3471
E02002948,6898,3282,3616
E02002949,5329,2639,2690
E02002950,5404,2662,2742
E02006118,7404,3691,3713
E02006119,8269,4079,4190
E02006120,8887,4322,4565
E02006121,5548,2781,2767
E02006122,6495,3271,3224
E02006123,6744,3364,3380
E02006124,7286,3590,3696
E02006125,7331,3645,3686
E02006126,8319,4139,4180
E02006127,7628,3737,3891
E02006128,8399,4052,4347
E02006129,7673,3759,3914
E02006130,7479,3696,3783
E02006131,7837,3910,3927
E02006132,6198,3039,3159
E02006133,6891,3422,3469
E02006134,9164,4489,4675
E02006135,7849,3796,4053
E02006136,8648,4629,4019
E02006137,8751,4206,4545
E02006138,6202,3069,3133
E02006139,7061,3509,3552
E02006140,8466,4127,4339
E02006141,10330,5383,4947
E02006142,5385,2629,2756
E02006143,7231,3578,3653
E02006144,7977,3895,4082
E02006145,5593,2704,2889
E02006146,7134,3525,3609
E02006147,7626,3720,3906
E02006148,7245,3631,3614
E02006149,10486,5100,5386
E02006150,11610,5782,5828
E02006151,8792,4309,4483
E02006152,10123,4910,5213
E02006153,7050,3504,3546
E02006154,9886,4934,4952
E02006155,5767,2858,2909
E02006156,7792,3769,4023
E02006157,7143,3878,3265
E02006158,8486,4240,4246
E02006159,5754,2857,2897
E02006160,8356,4119,4237
E02006161,7032,3544,3488
E02006162,8437,4187,4250
E02006163,8032,3962,4070
E02006164,7421,3634,3787
E02006165,7384,3657,3727
E02006166,7193,3563,3630
E02006167,8722,4242,4480
E02006168,8446,4291,4155
E02006169,8077,4013,4064
E02006170,5145,2483,2662
E02006171,8914,4344,4570
E02006172,9524,4593,4931
E02006173,6948,3477,3471
E02006174,10349,5105,5244
E02006175,6616,3266,3350
E02006176,7342,3560,3782
E02006177,9837,4893,4944
E02006178,7866,3856,4010
E02006179,7356,4054,3302
E02006180,6700,3245,3455
E02006181,5745,2711,3034
E02006182,6750,3253,3497
E02006183,7502,3692,3810
E02006184,5430,2636,2794
E02006185,7196,3459,3737
E02006186,12217,6047,6170
E02006187,7225,3466,3759
E02006188,5931,2911,3020
E02006189,7170,3478,3692
E02006190,10334,5039,5295
E02006191,8005,3921,4084
E02006192,8110,3917,4193
E02006193,6471,3223,3248
E02006194,7659,3686,3973
E02006195,8315,4071,4244
E02006196,7187,4279,2908
E02006197,8235,4410,3825
E02006198,8477,4512,3965
E02006199,8209,4061,4148
E02006200,7983,3844,4139
E02006201,12199,5963,6236
E02006202,8670,4332,4338
E02006203,7914,3907,4007
E02006204,7318,3559,3759
E02006205,7038,3557,3481
E02006206,8358,3988,4370
E02006207,6305,3077,3228
E02006208,8157,4009,4148
E02006209,10869,5292,5577
E02006210,5486,2771,2715
E02006211,6472,3166,3306
E02006212,7875,3865,4010
E02006213,6555,3279,3276
E02006214,6119,3004,3115
E02006215,7844,3889,3955
E02006216,8710,4334,4376
E02006217,8817,4235,4582
E02006218,7851,3801,4050
E02006219,7887,3907,3980
E02006220,7398,3614,3784
E02006221,6087,3084,3003
E02006222,6859,3352,3507
E02006223,7170,3454,3716
E02006224,7692,3787,3905
E02006225,7375,3665,3710
E02006226,9677,4795,4882
E02006468,10486,5182,5304
E02006469,8708,4311,4397
E02006470,11003,5430,5573
E02006471,6925,3444,3481
E02006472,8940,4378,4562
E02006473,9925,4809,5116
E02006474,6027,3050,2977
E02006475,7256,3521,3735
E02006476,7321,3529,3792
E02006477,6943,3452,3491
E02006478,8233,4106,4127
E02006479,8718,4374,4344
E02006480,7452,3687,3765
E02006481,6878,3379,3499
E02006482,6736,3334,3402
E02006483,7787,3785,4002
E02006484,7676,3713,3963
E02006485,6877,3393,3484
E02006486,7041,3500,3541
E02006487,6666,3196,3470
E02006488,6146,3002,3144
E02006489,8043,4002,4041
E02006490,7473,3622,3851
E02006806,8006,3846,4160
E02006492,11104,5657,5447
E02006493,9047,4469,4578
E02006494,6754,3426,3328
E02006495,7685,3848,3837
E02006496,6937,3611,3326
E02006497,7760,3875,3885
E02006498,11324,5646,5678
E02006499,5915,2935,2980
E02006500,5865,2936,2929
E02006501,9024,4501,4523
E02006502,10801,5152,5649
E02006503,7859,3828,4031
E02006504,5679,2798,2881
E02006505,6656,3182,3474
E02006506,5879,2859,3020
E02006507,9058,4466,4592
E02006508,9442,4616,4826
E02006509,6083,2932,3151
E02006510,6182,3023,3159
E02006511,9164,4400,4764
E02006512,10901,5377,5524
E02006513,7487,3624,3863
E02006514,9057,4217,4840
E02006515,9223,4504,4719
E02006516,9019,4449,4570
E02006517,7358,3585,3773
E02006518,9297,4465,4832
E02006519,7565,3665,3900
E02006520,8388,4115,4273
E02006521,7463,3668,3795
E02006522,5464,2731,2733
E02006523,11628,5722,5906
E02006524,5624,2779,2845
E02006525,12862,6428,6434
E02006526,8318,4137,4181
E02006527,9166,4595,4571
E02006528,11142,5645,5497
E02006529,11304,5628,5676
E02006530,10492,5210,5282
E02006531,9931,5326,4605
E02006532,8729,4300,4429
E02006533,9572,4701,4871
E02001827,6045,2902,3143
E02001828,6920,3275,3645
E02001829,8735,4265,4470
E02001830,9437,4545,4892
E02001831,10326,4898,5428
E02001832,8168,4002,4166
E02001833,5808,2855,2953
E02001834,6139,2893,3246
E02001835,8176,4002,4174
E02001836,9180,4478,4702
E02001837,10585,5091,5494
E02001838,7673,3726,3947
E02001839,6442,3065,3377
E02001840,8771,4123,4648
E02001841,5993,2918,3075
E02001842,7663,3708,3955
E02001843,6455,3165,3290
E02001844,9716,4750,4966
E02001845,6274,3004,3270
E02001846,7829,3819,4010
E02001847,5521,2693,2828
E02001848,6372,2959,3413
E02001849,6882,3356,3526
E02001850,8173,3969,4204
E02001851,8576,4126,4450
E02001852,6544,3212,3332
E02001854,7777,3807,3970
E02001855,9971,4582,5389
E02001856,8512,4253,4259
E02001857,12902,6439,6463
E02001858,8453,4213,4240
E02001859,10115,5100,5015
E02001860,8337,4198,4139
E02001861,10161,5251,4910
E02001862,9904,4851,5053
E02001863,7839,3949,3890
E02001864,5531,2639,2892
E02001865,10932,5612,5320
E02001866,8671,4454,4217
E02001867,6901,3353,3548
E02001868,8617,4174,4443
E02001869,6060,2926,3134
E02001870,11560,5646,5914
E02001871,7721,3621,4100
E02001872,7161,3342,3819
E02001873,10534,5249,5285
E02001874,9352,4693,4659
E02001875,8168,4108,4060
E02001876,11909,6019,5890
E02001877,10655,5379,5276
E02001878,8955,4474,4481
E02001879,10376,5446,4930
E02001880,9434,4456,4978
E02001881,9334,4616,4718
E02001882,8152,4025,4127
E02001883,8129,3863,4266
E02001884,9239,4594,4645
E02001886,8808,4595,4213
E02001888,6247,3006,3241
E02001889,8346,4155,4191
E02001890,9806,5045,4761
E02001892,10193,4946,5247
E02001893,8097,4009,4088
E02001895,7790,3725,4065
E02001896,9287,4715,4572
E02001897,7596,3957,3639
E02001898,6488,3185,3303
E02001899,7866,3796,4070
E02001900,6801,3373,3428
E02001901,7902,3765,4137
E02001902,6101,3013,3088
E02001903,7600,3878,3722
E02001904,6939,3430,3509
E02001905,9716,4783,4933
E02001906,9315,4458,4857
E02001907,9622,4817,4805
E02001908,8908,4486,4422
E02001909,7986,4095,3891
E02001910,7117,3592,3525
E02001911,7935,3768,4167
E02001913,7186,3587,3599
E02001914,6790,3470,3320
E02001915,11507,5722,5785
E02001916,8612,4196,4416
E02001918,8956,4662,4294
E02001919,6689,3419,3270
E02001920,7587,3554,4033
E02001921,7833,3701,4132
E02001922,12650,5895,6755
E02001923,10457,5119,5338
E02001924,6456,3185,3271
E02001925,6684,3179,3505
E02001926,7214,3671,3543
E02001927,7702,3663,4039
E02001928,6858,3262,3596
E02001929,9649,4629,5020
E02001930,7858,3881,3977
E02001931,7886,3854,4032
E02001932,6795,3180,3615
E02001933,7625,3663,3962
E02001934,6811,3365,3446
E02001935,7839,3733,4106
E02001936,6473,3148,3325
E02001937,7923,3773,4150
E02001938,7726,3715,4011
E02001939,5812,2810,3002
E02001941,6202,2962,3240
E02001942,6767,3231,3536
E02001943,6394,3071,3323
E02001944,8126,3978,4148
E02001945,7784,3707,4077
E02001946,7688,3848,3840
E02001947,6165,2986,3179
E02001948,7433,3670,3763
E02001949,5819,2727,3092
E02001950,8406,4080,4326
E02001951,8217,3975,4242
E02001952,8895,4257,4638
E02001953,7131,3453,3678
E02001954,7812,3726,4086
E02001955,6381,3069,3312
E02001956,6406,3088,3318
E02001957,7912,3891,4021
E02006807,7903,3874,4029
