geography code,total,M,F
E02006809,10032,4890,5142
E02006895,7273,3683,3590
E02006896,5268,3125,2143
E02006897,6376,3478,2898
E02006898,6184,3373,2811
E02006899,5547,3240,2307
E02006900,14713,7335,7378
E02006901,14402,7330,7072
E02001958,7452,3644,3808
E02001959,6201,3081,3120
E02001961,7498,3723,3775
E02001962,6034,2871,3163
E02001963,5926,2874,3052
E02001964,8092,3782,4310
E02001965,8019,3873,4146
E02001966,6922,3504,3418
E02001967,6281,3063,3218
E02001968,7147,3475,3672
E02001969,6377,3039,3338
E02001970,5482,2702,2780
E02001971,5834,2825,3009
E02001972,10054,5157,4897
E02001973,8132,4098,4034
E02001974,9472,4563,4909
E02001975,7860,3810,4050
E02001976,7132,3517,3615
E02001977,9014,4705,4309
E02001978,6503,3258,3245
E02001979,5726,2759,2967
E02001980,5996,2948,3048
E02001981,11753,6162,5591
E02001982,7062,3467,3595
E02001983,7546,3701,3845
E02001984,8967,4421,4546
E02001985,8453,4610,3843
E02001986,7597,3677,3920
E02001987,5785,3031,2754
E02001988,8786,4985,3801
E02001989,5653,2781,2872
E02001990,9256,4548,4708
E02001991,8515,4262,4253
E02001992,9573,4563,5010
E02001993,7240,3571,3669
E02001994,8159,3954,4205
E02001995,6515,3332,3183
E02001996,6819,3414,3405
E02001997,8526,4189,4337
E02001998,5973,2932,3041
E02001999,9398,4784,4614
E02006805,8230,3966,4264
E02002000,7782,3801,3981
E02002001,5951,2935,3016
E02002002,7084,3439,3645
E02002003,9101,4446,4655
E02002004,7518,3626,3892
E02002005,8090,3880,4210
E02002006,6400,3175,3225
E02002007,8731,4281,4450
E02002008,8329,4126,4203
E02002009,6710,3232,3478
E02002010,7186,3652,3534
E02002011,5864,2832,3032
E02002012,7790,3872,3918
E02002013,6697,3251,3446
E02002014,6929,3407,3522
E02002015,6024,3027,2997
E02002016,7826,3804,4022
E02002017,8279,4144,4135
E02002018,9036,4436,4600
E02002019,7857,3902,3955
E02002020,9451,4647,4804
E02002021,7315,3735,3580
E02002022,8324,4035,4289
E02002023,5339,2624,2715
E02002024,8536,4166,4370
E02002025,7961,3925,4036
E02002026,7087,3547,3540
E02002027,5659,2806,2853
E02002028,5846,2795,3051
E02002029,5876,2838,3038
E02002030,6274,3045,3229
E02002031,6005,3007,2998
E02002032,9940,4809,5131
E02002033,7455,3654,3801
E02002034,8113,4066,4047
E02002035,6145,2990,3155
E02002036,6575,3314,3261
E02002037,5874,2862,3012
E02002038,9410,4629,4781
E02002039,6327,3238,3089
E02002040,5967,2904,3063
E02002041,6202,2996,3206
E02002042,8060,3919,4141
E02002043,8480,4156,4324
E02002044,7498,3592,3906
E02002045,7754,3755,3999
E02002046,5626,2691,2935
E02002047,6465,3152,3313
E02002048,6420,3162,3258
E02002049,5932,2975,2957
E02002051,5517,2665,2852
E02002052,10650,5166,5484
E02002053,5975,2923,3052
E02002054,5583,2694,2889
E02002055,9053,4451,4602
E02002056,8624,4317,4307
E02002057,8996,4394,4602
E02002058,11677,5790,5887
E02002059,10533,5210,5323
E02002060,6273,3193,3080
E02002061,5802,3011,2791
E02002062,7166,3695,3471
E02002063,9172,4515,4657
E02002064,11970,5907,6063
E02002065,12146,6090,6056
E02002066,7211,3595,3616
E02002067,5508,2702,2806
E02002068,11983,5954,6029
E02002069,6567,3259,3308
E02002070,9140,4505,4635
E02002071,6507,3116,3391
E02002072,8346,4210,4136
E02002073,7550,3602,3948
E02002074,8026,3883,4143
E02002075,8539,4179,4360
E02002076,10306,5005,5301
E02002077,10182,5106,5076
E02002078,6205,2973,3232
E02002079,7985,3846,4139
E02002080,6664,3203,3461
E02006810,10032,4950,5082
E02002081,5379,2599,2780
E02002082,5909,2800,3109
E02002083,5838,2884,2954
E02002084,6183,2891,3292
E02002085,6252,3028,3224
E02002086,5443,2688,2755
E02002087,6034,2883,3151
E02002088,9327,4565,4762
E02002089,7733,3769,3964
E02002090,5807,2835,2972
E02002091,7277,3546,3731
E02002092,7141,3451,3690
E02002093,6557,3217,3340
E02002094,5962,2873,3089
E02002095,8537,4108,4429
E02002096,10008,4814,5194
E02002097,6555,3220,3335
E02002098,9418,4561,4857
E02002099,6561,3223,3338
E02002101,5843,2781,3062
E02002102,8592,4150,4442
E02002103,6025,2857,3168
E02002104,6166,2999,3167
E02002105,7815,3851,3964
E02002106,9275,4445,4830
E02002107,5783,2823,2960
E02002108,9797,4798,4999
E02002109,9357,4741,4616
E02006808,6100,2952,3148
E02002110,6753,3307,3446
E02002111,5923,2990,2933
E02002112,5435,2692,2743
E02002113,6468,3175,3293
E02002114,6033,2940,3093
E02002115,6564,3195,3369
E02002116,6739,3285,3454
E02002117,6051,2979,3072
E02002118,7195,3444,3751
E02002119,5990,2951,3039
E02002120,6266,3069,3197
E02002121,6211,3021,3190
E02002122,5518,2744,2774
E02002123,6431,3140,3291
E02002124,6893,3297,3596
E02002125,5918,2845,3073
E02002126,6342,3145,3197
E02002127,8331,4103,4228
E02002128,5547,2697,2850
E02002129,5902,2953,2949
E02002130,6594,3227,3367
E02002131,7847,3840,4007
E02002132,6371,2964,3407
E02002133,6645,3376,3269
E02002134,8221,3982,4239
E02002135,7081,3513,3568
E02002136,7562,3736,3826
E02002137,6285,3089,3196
E02002138,6303,3125,3178
E02002139,9498,4880,4618
E02002140,8021,3979,4042
E02002141,6690,3252,3438
E02002142,6793,3370,3423
E02002143,10027,4992,5035
E02002144,6703,3292,3411
E02002145,6799,3351,3448
E02002146,6505,3151,3354
E02002147,7858,3901,3957
E02002148,11010,5327,5683
E02002149,10027,4846,5181
E02002150,5715,2749,2966
E02002151,5826,2806,3020
E02002152,6232,2967,3265
E02002153,7502,3695,3807
E02002154,5580,2677,2903
E02002155,5829,2707,3122
E02002156,8365,4016,4349
E02002157,7742,3791,3951
E02002158,7659,3776,3883
E02002159,6023,2929,3094
E02002160,7048,3478,3570
E02002161,6288,3201,3087
E02002162,7556,3610,3946
E02002163,11250,5829,5421
E02002164,6843,3739,3104
E02002165,7729,4224,3505
E02002166,9056,4467,4589
E02002167,6548,3215,3333
E02002168,10321,5333,4988
E02002169,8647,4193,4454
E02002170,6253,3007,3246
E02002171,7367,3688,3679
E02002174,7578,3719,3859
E02002175,7031,3477,3554
E02002176,7692,3747,3945
E02002177,9032,4503,4529
E02002178,8114,4026,4088
E02002179,6401,3118,3283
E02002180,6392,3113,3279
E02002181,7079,3487,3592
E02002182,6645,3231,3414
E02006894,12100,6077,6023
E02006696,6270,3022,3248
E02006697,7266,3623,3643
E02006698,6491,3202,3289
E02006699,5939,2886,3053
E02006700,5739,2782,2957
E02006701,6033,2956,3077
E02006702,5808,2849,2959
E02006703,7174,3532,3642
E02006704,6564,3193,3371
E02006705,6696,3242,3454
E02006706,6804,3290,3514
E02006707,6867,3317,3550
E02006708,8102,3950,4152
E02006709,7884,4456,3428
E02006710,7867,3887,3980
E02006711,7847,3886,3961
E02006712,6929,3450,3479
E02006713,6155,2933,3222
E02006714,5262,2560,2702
E02006715,8223,4080,4143
E02006716,6425,3106,3319
E02006717,5691,2712,2979
E02006718,6131,2810,3321
E02006719,7273,3604,3669
E02006720,6828,3308,3520
E02006721,5705,2822,2883
E02006722,5489,2702,2787
E02006723,8282,4030,4252
E02006724,6878,3600,3278
E02006725,5662,2836,2826
E02006726,6411,3247,3164
E02006727,6083,3060,3023
E02006728,7060,3404,3656
E02006729,7282,3657,3625
E02006730,6188,3081,3107
E02006731,5829,2788,3041
E02006732,7293,3639,3654
E02006733,6052,2982,3070
E02006734,8175,3991,4184
E02006735,5205,2516,2689
E02006736,6734,3356,3378
E02006737,7803,3798,4005
E02006738,8966,4427,4539
E02006739,5912,2820,3092
E02006740,6979,3556,3423
E02006741,5639,2742,2897
E02006742,8420,4128,4292
E02006743,6560,3210,3350
E02006744,7015,3591,3424
E02006745,7890,3883,4007
E02006746,7619,3730,3889
E02006747,5851,2815,3036
E02006748,6662,3279,3383
E02006749,5384,2585,2799
E02006750,5430,2611,2819
E02006751,5927,2822,3105
E02006752,6763,3323,3440
E02006753,6301,3172,3129
E02006754,5475,2705,2770
E02006755,5374,2673,2701
E02006756,5366,2595,2771
E02006757,6840,3355,3485
E02006758,5628,2959,2669
E02006759,7065,3438,3627
E02006760,7923,3887,4036
E02006761,5833,2886,2947
E02006762,5713,2793,2920
E02006763,6467,3202,3265
E02006764,5415,2662,2753
E02006765,5872,2810,3062
E02006766,7506,3688,3818
E02006767,8848,4448,4400
E02006768,6790,3333,3457
E02006769,7171,3521,3650
E02006770,7166,3562,3604
E02006771,6576,3248,3328
E02006772,6445,3118,3327
E02006773,8301,4017,4284
E02006774,7482,3737,3745
E02006775,5164,2590,2574
E02006776,6579,3259,3320
E02006777,7161,3551,3610
E02006778,6879,3280,3599
E02006779,7622,3806,3816
E02006780,5791,2829,2962
E02003616,5675,2773,2902
E02003617,8947,4429,4518
E02003618,8768,4213,4555
E02003619,10034,4907,5127
E02003620,8153,3981,4172
E02003621,8072,3932,4140
E02003622,9090,4327,4763
E02003623,8144,3992,4152
E02003624,6008,3076,2932
E02003625,8248,4251,3997
E02003626,5395,2621,2774
E02003627,9069,4609,4460
E02003628,8552,4292,4260
E02003629,9468,4597,4871
E02003630,9681,4727,4954
E02003631,5475,2659,2816
E02003632,6061,2943,3118
E02003633,7794,3786,4008
E02003634,9499,4561,4938
E02003635,5346,2636,2710
E02003599,5601,2832,2769
E02003600,6056,2991,3065
E02003601,7199,3555,3644
E02003602,5946,2972,2974
E02003603,9611,4760,4851
E02003604,6940,3376,3564
E02003605,8312,4369,3943
E02003606,7583,3737,3846
E02003607,8487,4174,4313
E02003608,10928,5407,5521
E02003609,10017,4996,5021
E02003610,7175,3533,3642
E02003611,8480,4224,4256
E02003612,9632,4735,4897
E02003613,5861,2942,2919
E02003614,7373,3700,3673
E02003615,8788,4397,4391
E02003636,7312,3610,3702
E02003637,9389,4697,4692
E02003638,7501,3713,3788
E02003639,8645,4158,4487
E02003640,6010,3018,2992
E02003641,5474,2718,2756
E02003642,8796,4358,4438
E02003643,9839,4910,4929
E02003644,8487,4098,4389
E02003645,6746,3337,3409
E02003646,8865,4370,4495
E02003647,8574,4215,4359
E02003648,5193,2526,2667
E02003649,6875,3392,3483
E02003650,6760,3328,3432
E02003651,5926,2896,3030
E02003258,8486,4208,4278
E02003259,6431,3221,3210
E02003260,8392,3994,4398
E02003261,6039,2884,3155
E02003262,9812,4686,5126
E02003263,11760,5793,5967
E02003264,9326,4524,4802
E02003265,8233,4049,4184
E02003266,9268,4445,4823
E02003267,13253,6688,6565
E02003268,10907,5440,5467
E02003269,9985,4949,5036
E02003270,8000,3942,4058
E02003271,9775,4838,4937
E02003272,10490,5362,5128
E02003273,10286,5064,5222
E02003274,10849,5646,5203
E02003275,11733,6410,5323
E02003276,8445,4511,3934
E02003277,10190,4980,5210
E02003278,11541,6320,5221
E02003237,6216,3055,3161
E02003238,5927,2890,3037
E02003239,7898,3941,3957
E02003240,6629,3461,3168
E02003241,6138,2957,3181
E02003242,7925,3832,4093
E02003243,9741,4746,4995
E02003244,8826,4278,4548
E02003245,7658,3739,3919
E02003246,9097,4695,4402
E02003247,7862,3842,4020
E02003248,10337,5132,5205
E02003249,10563,5264,5299
E02003250,10022,5245,4777
E02003251,7118,3474,3644
E02003252,10250,5124,5126
E02003253,8392,4124,4268
E02003254,8646,4207,4439
E02003255,8807,4343,4464
E02003257,8626,4166,4460
E02006877,7901,3830,4071
E02006878,9052,4514,4538
E02003279,9364,4565,4799
E02003280,9726,4739,4987
E02003281,9219,4424,4795
E02003282,9971,4920,5051
E02003283,10475,5063,5412
E02003284,11213,5513,5700
E02003285,10847,5400,5447
E02003286,9154,4472,4682
E02003287,9710,4653,5057
E02003288,11004,5525,5479
E02003289,10083,4892,5191
E02003290,10045,4982,5063
E02003291,11159,5390,5769
E02003292,11130,5515,5615
E02003293,11063,5612,5451
E02003294,9215,4443,4772
E02003295,10280,4929,5351
E02003296,7040,3491,3549
E02003297,7213,3418,3795
E02003298,7060,3397,3663
E02003299,6115,2986,3129
E02003300,7658,3797,3861
E02003301,9486,4662,4824
E02003302,9974,4972,5002
E02003303,7736,3812,3924
E02003304,9314,4594,4720
E02003305,5770,2858,2912
E02003307,9865,4742,5123
E02003308,6364,3107,3257
E02003309,7425,3677,3748
E02003310,11654,5915,5739
E02003311,8435,4217,4218
E02003312,8086,4163,3923
E02003313,13055,6320,6735
E02006859,7384,3646,3738
E02006926,8071,4049,4022
E02003719,9142,4644,4498
E02003720,9070,4607,4463
E02003721,9405,4731,4674
E02003722,8629,4424,4205
E02003723,9785,5165,4620
E02003724,9907,5104,4803
E02003725,15017,7933,7084
E02003726,8333,4277,4056
E02003727,9252,4704,4548
E02003728,9386,4770,4616
E02003729,8780,4293,4487
E02003730,8034,3979,4055
E02003731,9127,4353,4774
E02003732,8738,4329,4409
E02003733,8376,4140,4236
E02003734,11773,5754,6019
E02003735,8483,4188,4295
E02003736,9900,4975,4925
E02003737,11699,5875,5824
E02003738,6146,3036,3110
E02003739,6309,3084,3225
E02003740,6039,2907,3132
E02006825,6355,3155,3200
E02003742,6305,3114,3191
E02003743,10173,5007,5166
E02003744,12668,6178,6490
E02003745,9690,4766,4924
E02003746,7835,4079,3756
E02003747,11197,5396,5801
E02003748,7430,3581,3849
E02003749,5998,2983,3015
E02003750,7033,3366,3667
E02003751,6480,3178,3302
E02003752,10453,5163,5290
E02003753,11041,5400,5641
E02003754,5758,2844,2914
E02003755,8479,4231,4248
E02003756,6536,3246,3290
E02003757,6354,3140,3214
E02003758,9375,4662,4713
E02003759,6126,3095,3031
E02003760,8377,4137,4240
E02003761,5957,2902,3055
E02003762,8571,4273,4298
E02003763,9869,4859,5010
E02003764,9398,4682,4716
E02003765,6515,3245,3270
E02003766,6711,3275,3436
E02003767,6528,3238,3290
E02003768,9278,4526,4752
E02003769,7433,4241,3192
E02003770,7934,3909,4025
E02003771,6272,3098,3174
E02003772,6815,3407,3408
E02003773,10477,5263,5214
E02003774,5704,2859,2845
E02003775,6877,3402,3475
E02003776,6543,3181,3362
E02003777,6647,3347,3300
E02003778,6014,3229,2785
E02003779,5048,2519,2529
E02003780,10600,5217,5383
E02003781,6361,3195,3166
E02003783,7065,3479,3586
E02003784,8643,4237,4406
E02003785,8695,4320,4375
E02003786,6104,2982,3122
E02003787,7229,3552,3677
E02003788,6359,3176,3183
E02003789,7145,3531,3614
E02003790,9528,4656,4872
E02003791,7816,3861,3955
E02003792,9367,4577,4790
E02003793,7492,3770,3722
E02006873,7185,3582,3603
E02006874,8037,3977,4060
E02004424,7133,3528,3605
E02004425,7347,3554,3793
E02004426,7815,3840,3975
E02004427,7562,3641,3921
E02004428,6176,2957,3219
E02004429,7513,3659,3854
E02004430,8062,3977,4085
E02004431,9071,4448,4623
E02004432,6892,3353,3539
E02004433,8611,4165,4446
E02004434,8385,4128,4257
E02004435,8036,3811,4225
E02004436,7700,3732,3968
E02004437,7863,3805,4058
E02004438,8621,3980,4641
E02004439,8779,4133,4646
E02004440,7880,3777,4103
E02004441,7455,3628,3827
E02004442,8187,3977,4210
E02004443,8171,4016,4155
E02004444,9064,4460,4604
E02004445,8174,4076,4098
E02004446,6878,3414,3464
E02004447,5839,2936,2903
E02004448,6349,3119,3230
E02004449,8483,4114,4369
E02004450,6030,2998,3032
E02004451,8664,4202,4462
E02004452,9291,4534,4757
E02004453,7091,3396,3695
E02004454,8921,4462,4459
E02004455,7634,3718,3916
E02004456,8913,4415,4498
E02004457,10331,5075,5256
E02004458,9519,4604,4915
E02004459,10349,5093,5256
E02004460,8855,4349,4506
E02004461,5820,2864,2956
E02004462,10135,4934,5201
E02004463,7982,3910,4072
E02004464,9765,4738,5027
E02004465,5966,2828,3138
E02004466,8084,3869,4215
E02004467,7574,3619,3955
E02004468,10452,5196,5256
E02004469,6862,3334,3528
E02004470,10667,5179,5488
E02004471,8045,3785,4260
E02004472,6186,3034,3152
E02004473,7674,3745,3929
E02004474,7129,3455,3674
E02004475,6533,3182,3351
E02004476,8002,3903,4099
E02004477,5949,2891,3058
E02004478,6605,3148,3457
E02004479,7949,3919,4030
E02004480,7112,3507,3605
E02004481,6735,3245,3490
E02004482,8394,4040,4354
E02004483,8166,4063,4103
E02004484,7763,3809,3954
E02004485,7006,3454,3552
E02004486,8197,3957,4240
E02004487,7077,3472,3605
E02004488,8254,4079,4175
E02004489,9209,4511,4698
E02004490,7716,3672,4044
E02004491,7370,3655,3715
E02004492,9290,4561,4729
E02004493,10127,5022,5105
E02004494,9565,5064,4501
E02004495,8186,3956,4230
E02004496,7403,3648,3755
E02004497,7848,3841,4007
E02004498,9720,4738,4982
E02004499,6927,3379,3548
E02004500,9147,4505,4642
E02004501,7243,3538,3705
E02004502,6551,3265,3286
E02004503,8087,4018,4069
E02004504,8366,4105,4261
E02004505,5021,2474,2547
E02004506,6798,3346,3452
E02004507,9987,4928,5059
E02004508,6551,3228,3323
E02004509,10565,5238,5327
E02004512,9996,4975,5021
E02004513,10991,5345,5646
E02004514,5549,2626,2923
E02004515,7161,3577,3584
E02004516,10682,5807,4875
E02004517,8283,3979,4304
E02004518,6208,3125,3083
E02004519,7396,3556,3840
E02004520,8360,4110,4250
E02004521,8814,4239,4575
E02004522,10025,4887,5138
E02004523,9014,4544,4470
E02004524,8247,4082,4165
E02004525,7583,3671,3912
E02004526,7183,3404,3779
E02006922,13681,6676,7005
E02004527,8629,4251,4378
E02004528,8037,3968,4069
E02004529,6615,3304,3311
E02004530,6251,3009,3242
E02004531,6238,2971,3267
E02004532,6192,2968,3224
E02004533,7156,3417,3739
E02004534,8758,4313,4445
E02004535,5235,2616,2619
E02004536,6075,2939,3136
E02004537,8550,4135,4415
E02004538,8971,4356,4615
E02004539,7612,3621,3991
E02004540,5973,2890,3083
E02004541,11380,5422,5958
E02004542,6367,3117,3250
E02004543,6620,3143,3477
E02004544,6968,3360,3608
E02004545,7184,3418,3766
E02004546,7423,3628,3795
E02004547,7957,3819,4138
E02004548,8895,4327,4568
E02004549,7694,3691,4003
E02004550,7662,3698,3964
E02004551,7206,3432,3774
E02004552,6455,3172,3283
E02004553,7270,3530,3740
E02004554,7230,3599,3631
E02004555,6042,2997,3045
E02004556,7160,3538,3622
E02004557,8175,4045,4130
E02004558,6428,3060,3368
E02004559,7792,3788,4004
E02004560,8332,4173,4159
E02004561,10029,5051,4978
E02004562,7671,3806,3865
E02004563,6527,3217,3310
E02004564,7969,3906,4063
E02004565,14876,7299,7577
E02004566,5725,2748,2977
E02004567,8151,4069,4082
E02004568,8543,4187,4356
E02004569,7300,3562,3738
E02004570,8683,4133,4550
E02004571,7899,3905,3994
E02004572,7614,3761,3853
E02004573,6072,3012,3060
E02004574,7312,3533,3779
E02004575,11138,5382,5756
E02004576,8831,4289,4542
E02004577,5203,2623,2580
E02004578,7149,3256,3893
E02004579,6890,3398,3492
E02004580,11696,5390,6306
E02004581,7410,3667,3743
E02004582,6689,3114,3575
E02004583,8299,4055,4244
E02004584,6441,3015,3426
E02004585,7652,3676,3976
E02004586,8145,3841,4304
E02004587,7744,3643,4101
E02004588,6475,3122,3353
E02004589,7402,3430,3972
E02004590,7500,3625,3875
E02004591,6847,3354,3493
E02004592,12102,5878,6224
E02004593,8132,4020,4112
E02004594,7819,3982,3837
E02004595,11911,5903,6008
E02004596,7662,3844,3818
E02004597,7267,3504,3763
E02004598,10349,5110,5239
E02004599,7354,3608,3746
E02004843,7181,3502,3679
E02004844,7187,3498,3689
E02004845,7240,3584,3656
E02004846,6238,3072,3166
E02004847,9763,4678,5085
E02004848,7192,3454,3738
E02004849,6836,3369,3467
E02004850,7446,3587,3859
E02004851,5800,2755,3045
E02004852,7646,3697,3949
E02004853,6336,3032,3304
E02004854,7337,3562,3775
E02004855,7407,3567,3840
E02004856,5413,2699,2714
E02004857,5663,2693,2970
E02004858,5078,2482,2596
E02004859,5195,2563,2632
E02004860,5765,2880,2885
E02004861,5484,2665,2819
E02004862,7574,3821,3753
E02004863,7764,3752,4012
E02004864,6282,3061,3221
E02004865,5332,2607,2725
E02004866,6577,3176,3401
E02004867,6083,2947,3136
E02004868,5848,2796,3052
E02004869,5650,2742,2908
E02004870,9390,4599,4791
E02004871,5068,2500,2568
E02004872,6961,3428,3533
E02004873,10069,5070,4999
E02004874,6183,3015,3168
E02004875,9255,4541,4714
E02004876,8999,4769,4230
E02004877,5214,2501,2713
E02004878,6715,3352,3363
E02004879,7720,3847,3873
E02004880,9178,4497,4681
E02004881,5698,2794,2904
E02004882,8000,3896,4104
E02004883,5741,2871,2870
E02004884,9829,4785,5044
E02004885,8804,4354,4450
E02004886,5633,2738,2895
E02004887,7129,3486,3643
E02004888,8458,4173,4285
E02004889,10528,5119,5409
E02004890,8271,4107,4164
E02004891,7456,3589,3867
E02004892,5564,2690,2874
E02004893,5453,2683,2770
E02004894,8310,4166,4144
E02004895,9200,4543,4657
E02004896,7875,3681,4194
E02004897,6663,3185,3478
E02004898,7344,3450,3894
E02004899,5506,2633,2873
E02004900,8163,4038,4125
E02004901,8439,4020,4419
E02004902,7928,3831,4097
E02004903,6727,3283,3444
E02004904,5906,2918,2988
E02004905,6762,3326,3436
E02004906,9682,4802,4880
E02004907,9263,4410,4853
E02004908,9773,4713,5060
E02004909,5119,2518,2601
E02004910,10662,5311,5351
E02004911,6538,3173,3365
E02004912,10280,5126,5154
E02004913,14741,7306,7435
E02004914,7373,3542,3831
E02004915,5411,2611,2800
E02004916,7337,3525,3812
E02004917,6590,3220,3370
E02004918,8097,4103,3994
E02004919,7288,3633,3655
E02004920,10654,5159,5495
E02004921,7562,3657,3905
E02004922,9455,4623,4832
E02004923,10007,4873,5134
E02004924,7239,3499,3740
E02004925,7691,3802,3889
E02004926,7743,3715,4028
E02004927,6410,3059,3351
E02004928,6775,3368,3407
E02004929,6226,3027,3199
E02004930,6826,3310,3516
E02004931,6497,3170,3327
E02004932,7703,3602,4101
E02004933,6907,3384,3523
E02004934,7158,3566,3592
E02004935,7602,3885,3717
E02004936,6178,3113,3065
E02004937,6404,3177,3227
E02004938,5962,3014,2948
E02004939,6614,3274,3340
E02004940,7357,3597,3760
E02004941,9507,4661,4846
E02004942,6130,3058,3072
E02004943,7735,3759,3976
E02004944,6746,3379,3367
E02004945,11794,5775,6019
E02004946,6329,3182,3147
E02004947,6326,3187,3139
E02004948,5795,2870,2925
E02004949,8000,4023,3977
E02004950,6779,3320,3459
E02004951,7015,3450,3565
E02004952,6658,3259,3399
E02004953,6210,3017,3193
E02004954,6395,3135,3260
E02004955,5910,2886,3024
E02004956,8815,4411,4404
E02004957,8732,4255,4477
E02004958,7197,3411,3786
E02004959,5808,2702,3106
E02004960,5567,2718,2849
E02004961,9241,4531,4710
E02004962,8521,4180,4341
E02004963,7029,3429,3600
E02004964,5602,2677,2925
E02004965,6532,3117,3415
E02004966,6967,3459,3508
E02004967,7306,3481,3825
E02004968,7083,3441,3642
E02004969,7195,3473,3722
E02004970,7832,3723,4109
E02004971,7484,3714,3770
E02004972,6100,3075,3025
E02004973,7444,3776,3668
E02004974,7606,3735,3871
E02004975,7778,3895,3883
E02004976,8143,4259,3884
E02004977,8258,4229,4029
E02004978,8626,4194,4432
E02004979,6752,3314,3438
E02004980,5995,2942,3053
E02004981,7189,3553,3636
E02004982,5923,2797,3126
E02004983,5964,2888,3076
E02004984,6314,3176,3138
E02004985,6806,3182,3624
E02004986,7431,3538,3893
E02004987,6740,3281,3459
E02004988,7441,3619,3822
E02004989,12612,6325,6287
E02004990,6371,3240,3131
E02004991,7324,3719,3605
E02004992,8119,4279,3840
E02004993,5251,2543,2708
E02004994,5874,2715,3159
E02004995,5181,2567,2614
E02005503,7111,3631,3480
E02005504,8735,4305,4430
E02005505,7184,3432,3752
E02005506,6849,3399,3450
E02005507,11425,5541,5884
E02005508,6640,3249,3391
E02005509,7258,3359,3899
E02005510,6641,3192,3449
E02005511,7202,3507,3695
E02005512,8810,4828,3982
E02005513,9009,4403,4606
E02005514,6554,3272,3282
E02005515,6223,3103,3120
E02005516,6510,3246,3264
E02005517,5910,2910,3000
E02005518,10635,5346,5289
E02005519,7795,3843,3952
E02005520,7378,3552,3826
E02005521,8519,4217,4302
E02005522,5302,2594,2708
E02005523,7737,3824,3913
E02005524,5442,2697,2745
E02005525,10142,4984,5158
E02005526,5489,2632,2857
E02005527,8229,4022,4207
E02005528,8458,4123,4335
E02005529,5807,2772,3035
E02005530,5150,2565,2585
E02005531,5483,2626,2857
E02005532,6858,3359,3499
E02005533,8237,3944,4293
E02005534,7296,3518,3778
E02005535,7260,3580,3680
E02005536,5790,2814,2976
E02005537,6069,2971,3098
E02005538,9118,4415,4703
E02005539,7544,3696,3848
E02005540,9076,4375,4701
E02005541,6078,2954,3124
E02005542,6866,3348,3518
E02005543,8681,4475,4206
E02005544,7134,3587,3547
E02005545,6448,3190,3258
E02005546,7888,3827,4061
E02005547,9003,4388,4615
E02005548,7256,3515,3741
E02005549,5479,2730,2749
E02005550,6706,3262,3444
E02005551,5420,2521,2899
E02005552,7072,3459,3613
E02005553,8782,4142,4640
E02005554,6896,3240,3656
E02005555,6908,3337,3571
E02005556,7681,3741,3940
E02005557,6072,2958,3114
E02005558,6869,3363,3506
E02005559,7022,3433,3589
E02005560,8506,4129,4377
E02005561,9832,4906,4926
E02005562,7008,3396,3612
E02005563,7448,3717,3731
E02005564,10270,5355,4915
E02005565,7024,3442,3582
E02005566,9527,4697,4830
E02005567,9994,4752,5242
E02005568,7189,3535,3654
E02005569,7931,3930,4001
E02005570,7367,3453,3914
E02005571,5952,2856,3096
E02005572,7683,3634,4049
E02005573,5704,2667,3037
E02005574,6757,3322,3435
E02005575,6981,3411,3570
E02005576,6647,3184,3463
E02005577,5948,2939,3009
E02005578,5728,2808,2920
E02005579,12634,6015,6619
E02005580,7617,3647,3970
E02005581,7704,4067,3637
E02005582,6502,3184,3318
E02005583,8275,4016,4259
E02005584,10596,5349,5247
E02005585,10655,5293,5362
E02005586,9934,4951,4983
E02005587,9855,4976,4879
E02005588,11683,5672,6011
E02005589,11504,5675,5829
E02005590,9641,4881,4760
E02005592,9297,4441,4856
E02005593,10279,4792,5487
E02005594,10404,5117,5287
E02005595,8781,4198,4583
E02005596,9326,4454,4872
E02006907,5136,2738,2398
E02006908,5421,2730,2691
E02005597,12463,6171,6292
E02005598,7769,3751,4018
E02005599,5691,2713,2978
E02005600,6216,3047,3169
E02005601,5714,2733,2981
E02005602,10355,4958,5397
E02005603,8691,4232,4459
E02005604,8200,4026,4174
E02005605,10178,4924,5254
E02005606,5597,2793,2804
E02005607,10957,5422,5535
E02005608,7337,3586,3751
E02005609,6841,3355,3486
E02005610,7981,3956,4025
E02005611,10022,4848,5174
E02006227,6065,3002,3063
E02006228,5758,2879,2879
E02006229,5667,2764,2903
E02006230,10444,5081,5363
E02006231,8350,4106,4244
E02006232,5674,2809,2865
E02006233,11170,5328,5842
E02006234,8908,4388,4520
E02006235,7937,3902,4035
E02006236,10041,4981,5060
E02006237,7726,3764,3962
E02006238,9636,4819,4817
E02006239,6558,3506,3052
E02006240,8680,4436,4244
E02006241,8688,4326,4362
E02006242,7611,3831,3780
E02006243,8996,4489,4507
E02006826,9579,4746,4833
E02006245,8039,3905,4134
