geography code,total,M,F
E02006246,7463,3664,3799
E02006247,8879,4414,4465
E02006248,8324,4053,4271
E02006249,7876,3836,4040
E02006250,9938,5270,4668
E02006251,9700,4996,4704
E02006252,9134,4420,4714
E02006253,7055,3490,3565
E02006254,8826,4525,4301
E02006255,7799,4037,3762
E02006256,8632,4344,4288
E02006257,6660,3240,3420
E02006258,8991,4388,4603
E02006259,7276,3569,3707
E02006260,8792,4277,4515
E02006261,7689,3756,3933
E02006262,8659,4272,4387
E02006263,7278,3643,3635
E02006264,8156,3986,4170
E02006265,6956,3467,3489
E02006266,9129,4497,4632
E02006267,8381,4152,4229
E02006268,6278,2933,3345
E02006269,6946,3411,3535
E02006270,11366,5616,5750
E02006271,8492,4553,3939
E02006272,7401,3638,3763
E02006273,6330,3139,3191
E02006274,7197,3829,3368
E02006275,7201,3529,3672
E02006276,6562,3236,3326
E02006277,7968,3997,3971
E02006278,8428,4220,4208
E02006279,9053,4401,4652
E02006280,9308,4557,4751
E02006281,8463,4064,4399
E02006282,6204,3027,3177
E02006283,7253,4121,3132
E02006284,7796,3849,3947
E02006285,7974,3959,4015
E02006286,11271,5666,5605
E02006287,5943,2908,3035
E02006288,8865,4288,4577
E02006289,8273,3970,4303
E02006290,8136,3849,4287
E02006291,7039,3386,3653
E02006292,6543,3226,3317
E02006293,10705,5662,5043
E02006294,8096,3759,4337
E02006295,9295,4521,4774
E02006296,12773,6308,6465
E02006297,8018,3987,4031
E02006298,8865,4401,4464
E02006299,8344,3952,4392
E02006300,7507,3601,3906
E02006301,5896,2845,3051
E02006302,6968,3631,3337
E02006303,7649,3672,3977
E02006304,7468,3629,3839
E02006305,9224,4512,4712
E02006306,7217,3568,3649
E02006307,7382,3565,3817
E02006308,7198,3581,3617
E02006309,6800,3205,3595
E02006310,8079,3887,4192
E02006311,8219,3875,4344
E02006312,8762,4308,4454
E02006313,10139,4922,5217
E02006314,7369,3601,3768
E02006315,5904,2776,3128
E02006316,6876,3289,3587
E02000166,7924,3689,4235
E02000167,7944,3880,4064
E02000168,8172,3928,4244
E02000169,7637,3665,3972
E02000170,8338,4134,4204
E02000171,7818,3791,4027
E02000172,10147,4892,5255
E02000173,7675,3759,3916
E02000174,8714,4108,4606
E02000175,8848,4272,4576
E02000176,6373,3111,3262
E02000177,8948,4242,4706
E02000178,8857,4403,4454
E02000179,6329,2980,3349
E02000180,8202,4066,4136
E02000181,7708,3657,4051
E02000182,6697,3100,3597
E02000183,7913,3864,4049
E02000184,8882,4342,4540
E02000185,8290,3902,4388
E02000186,6687,3449,3238
E02000187,8155,3881,4274
E02000188,8322,4250,4072
E02000189,5944,2986,2958
E02000190,7530,3738,3792
E02000191,7497,4008,3489
E02000192,7157,3771,3386
E02000193,7630,4017,3613
E02000001,7375,4091,3284
E02000345,8838,4448,4390
E02000346,6092,3016,3076
E02000347,7956,3960,3996
E02000348,8120,4031,4089
E02000350,9502,4716,4786
E02000351,8523,4303,4220
E02000352,6883,3225,3658
E02000353,7786,3751,4035
E02000354,9502,4765,4737
E02000355,8485,4202,4283
E02000356,7346,3633,3713
E02000357,6339,3019,3320
E02000358,11058,5509,5549
E02000359,6581,3179,3402
E02000360,11292,5492,5800
E02000361,7640,3808,3832
E02000362,6363,3165,3198
E02000363,10845,5305,5540
E02000364,8867,4399,4468
E02000365,12764,6457,6307
E02000366,8514,4141,4373
E02000367,9741,4699,5042
E02000368,9614,4697,4917
E02000369,11594,5889,5705
E02000370,8301,4262,4039
E02000371,12369,6510,5859
E02006918,7611,3724,3887
E02006921,7744,3724,4020
E02000372,9175,4350,4825
E02000373,6658,3099,3559
E02000374,6731,3218,3513
E02000375,7028,3422,3606
E02000376,6915,3523,3392
E02000377,8169,4098,4071
E02000378,6534,3177,3357
E02000379,7581,3771,3810
E02000380,5863,2972,2891
E02000381,7768,3710,4058
E02000382,6167,3119,3048
E02000383,9432,4600,4832
E02000384,7320,3605,3715
E02000385,6162,3123,3039
E02000386,8136,4046,4090
E02000387,6272,3095,3177
E02000388,8202,3965,4237
E02000389,8255,3954,4301
E02000390,6448,3160,3288
E02000391,7729,3802,3927
E02000392,9578,4498,5080
E02000393,6031,2839,3192
E02000394,7755,3680,4075
E02000395,5951,2862,3089
E02000396,6633,3226,3407
E02000397,7815,3896,3919
E02000398,7123,3629,3494
E02000400,7668,3757,3911
E02000401,6734,3151,3583
E02000402,6697,3080,3617
E02000403,7199,3600,3599
E02000404,7315,3621,3694
E02000405,6548,3237,3311
E02000406,7025,3380,3645
E02000407,7312,3624,3688
E02000408,7612,3721,3891
E02000409,6527,3239,3288
E02000410,6693,3240,3453
E02000411,7452,3762,3690
E02000412,6914,3404,3510
E02000413,7500,3524,3976
E02000414,7171,3652,3519
E02000415,6845,3494,3351
E02000416,7490,3671,3819
E02000417,6676,3250,3426
E02000418,5509,2603,2906
E02000419,8108,4151,3957
E02000420,7432,3689,3743
E02000421,7148,3482,3666
E02000422,7825,4008,3817
E02000423,6813,3527,3286
E02000424,7198,3556,3642
E02000425,7256,3652,3604
E02000426,6731,3278,3453
E02000427,6854,3548,3306
E02000428,7022,3526,3496
E02000429,6852,3404,3448
E02000430,7417,3733,3684
E02000431,6685,3356,3329
E02000432,6454,3221,3233
E02006794,7306,3558,3748
E02000554,9182,4387,4795
E02000555,9408,4449,4959
E02000556,10008,4922,5086
E02000557,8124,3878,4246
E02000558,8870,4363,4507
E02000559,8778,4496,4282
E02000560,7076,3614,3462
E02000561,7746,3780,3966
E02000562,7934,3834,4100
E02000563,8486,4075,4411
E02000564,10488,5184,5304
E02000565,8187,3904,4283
E02000566,8164,3992,4172
E02000567,10358,4888,5470
E02000568,9625,4945,4680
E02000569,10022,4769,5253
E02000570,8615,4303,4312
E02000571,8031,3948,4083
E02000572,8571,4071,4500
E02000573,8674,4368,4306
E02000574,8501,4198,4303
E02000575,11889,6226,5663
E02000576,9388,4811,4577
E02000577,7199,3523,3676
E02000578,5798,2752,3046
E02000579,8616,4091,4525
E02000580,8655,4246,4409
E02000581,7298,3415,3883
E02000582,7659,3758,3901
E02000583,7303,3485,3818
E02000584,8178,3972,4206
E02000585,8384,4094,4290
E02000586,7769,3912,3857
E02000587,7523,3743,3780
E02000588,8159,4225,3934
E02000589,8444,4520,3924
E02000590,7015,3330,3685
E02000591,6769,3477,3292
E02000592,6761,3369,3392
E02000593,7624,3908,3716
E02000594,7252,3625,3627
E02000595,7331,3472,3859
E02000596,7782,3900,3882
E02000597,7130,3377,3753
E02000619,8054,4069,3985
E02000620,9370,4895,4475
E02000621,10429,5649,4780
E02000622,8094,4277,3817
E02000623,7990,4049,3941
E02000624,7976,4025,3951
E02000625,8361,4239,4122
E02000626,8301,4067,4234
E02000627,9571,4837,4734
E02000628,9731,4874,4857
E02000629,9033,4570,4463
E02000630,7266,3609,3657
E02000631,8832,4290,4542
E02000632,9516,4829,4687
E02000633,8642,4286,4356
E02000634,6846,3392,3454
E02000635,9157,4568,4589
E02000636,7639,3829,3810
E02000637,8687,4427,4260
E02000638,9898,4959,4939
E02000639,8119,3925,4194
E02000640,9123,4336,4787
E02000641,8779,4138,4641
E02000642,9628,4692,4936
E02000643,8369,4014,4355
E02000644,8620,4213,4407
E02000645,9020,4424,4596
E02000646,9121,4511,4610
E02000647,8483,4179,4304
E02000648,7791,3579,4212
E02000649,11181,5567,5614
E02000650,7424,3472,3952
E02000651,8591,4260,4331
E02000652,7363,3633,3730
E02006801,8081,4238,3843
E02000653,8544,4308,4236
E02000654,8059,3856,4203
E02000655,8208,4069,4139
E02000657,9078,4540,4538
E02000658,8314,4310,4004
E02000659,7697,3674,4023
E02000660,8078,4018,4060
E02000661,6342,3116,3226
E02000662,8100,3859,4241
E02000663,7194,3761,3433
E02000664,9928,5062,4866
E02000665,7916,3950,3966
E02000666,7321,3423,3898
E02000667,6534,3101,3433
E02000668,6657,3309,3348
E02000669,7518,3771,3747
E02000670,6539,3143,3396
E02000671,8403,4098,4305
E02000672,8377,4313,4064
E02000673,8007,4060,3947
E02000674,8015,3773,4242
E02000675,8204,3953,4251
E02000676,7713,3774,3939
E02000677,7199,3561,3638
E02000678,6087,2840,3247
E02000679,7905,3931,3974
E02000680,6847,3380,3467
E02000681,8094,3853,4241
E02000682,8162,3856,4306
E02000683,6444,3023,3421
E02000685,7679,3627,4052
E02000686,6681,3132,3549
E02000687,7926,3966,3960
E02006783,7208,3333,3875
E02006784,7359,3434,3925
E02006798,7548,3780,3768
E02000714,8133,4164,3969
E02000715,7381,3829,3552
E02000716,7354,3912,3442
E02000717,8101,4305,3796
E02000718,6844,3429,3415
E02000719,8216,4243,3973
E02000720,7483,4104,3379
E02000721,9665,5243,4422
E02000722,8226,4255,3971
E02000723,10600,5779,4821
E02000724,9415,5203,4212
E02000725,8876,4512,4364
E02000726,8892,4739,4153
E02000727,8305,4710,3595
E02000728,8227,4440,3787
E02000729,7080,3712,3368
E02000730,8992,5026,3966
E02000731,10073,5718,4355
E02000732,7566,4052,3514
E02000733,9754,4899,4855
E02000734,7642,3932,3710
E02000735,7582,4089,3493
E02000736,8571,4392,4179
E02000737,9434,4763,4671
E02000738,8467,4405,4062
E02000739,6894,3529,3365
E02000740,6779,3345,3434
E02000741,8261,4183,4078
E02000742,8005,4002,4003
E02000743,7866,3926,3940
E02000744,8029,3951,4078
E02000745,8141,3961,4180
E02000746,7382,3512,3870
E02000747,10646,5554,5092
E02000748,6240,3056,3184
E02000749,8183,3957,4226
E02000750,10679,5505,5174
E02000807,8313,4278,4035
E02000808,9102,4712,4390
E02000809,11711,6450,5261
E02000810,9144,4452,4692
E02000812,10290,5077,5213
E02000813,8591,4162,4429
E02000814,8652,4397,4255
E02000815,6497,3342,3155
E02000816,9043,4379,4664
E02000817,6494,3153,3341
E02000818,7534,3758,3776
E02000819,8315,4182,4133
E02000820,8503,4395,4108
E02000821,8386,4131,4255
E02000822,8111,4005,4106
E02000823,7733,3801,3932
E02000824,9568,4609,4959
E02000825,9649,4702,4947
E02000826,8888,4288,4600
E02000827,10359,5209,5150
E02000828,8383,4145,4238
E02000829,10389,5303,5086
E02000830,8870,4335,4535
E02000831,9378,4591,4787
E02000832,9960,4759,5201
E02000833,7755,3575,4180
E02000834,9199,4380,4819
E02000835,7236,3469,3767
E02000836,8240,3985,4255
E02000837,9085,4390,4695
E02000838,9180,4317,4863
E02000839,8036,3927,4109
E02006802,7689,3960,3729
E02000864,8297,4020,4277
E02000865,7051,3474,3577
E02000866,9662,4778,4884
E02000867,9761,4900,4861
E02000868,6632,3341,3291
E02000869,5705,2956,2749
E02000870,6477,3242,3235
E02000871,8591,4379,4212
E02000872,7501,3901,3600
E02000873,8713,4315,4398
E02000874,7129,3632,3497
E02000875,9440,4781,4659
E02000876,7037,3748,3289
E02000877,9803,4969,4834
E02000878,10286,5492,4794
E02000879,7634,3839,3795
E02000880,5776,3022,2754
E02000881,6909,3448,3461
E02000882,8604,4340,4264
E02000883,7950,3977,3973
E02000884,9086,5060,4026
E02000885,6895,3502,3393
E02000886,7326,3931,3395
E02000887,8660,4359,4301
E02000888,8215,4361,3854
E02000889,6616,3607,3009
E02000890,5795,3152,2643
E02000891,12678,6719,5959
E02000893,6783,3410,3373
E02000894,10137,5320,4817
E02006853,7064,3680,3384
E02006854,5883,3251,2632
E02000923,7474,3721,3753
E02000924,11131,5446,5685
E02000925,7848,3709,4139
E02000926,8936,4523,4413
E02000927,6790,3257,3533
E02000928,8458,4017,4441
E02000929,7277,3370,3907
E02000930,9676,4679,4997
E02000931,8474,4177,4297
E02000932,10296,5096,5200
E02000933,8781,4225,4556
E02000934,9105,4484,4621
E02000935,6850,3078,3772
E02000936,8330,3952,4378
E02000937,7724,3791,3933
E02000938,9546,4390,5156
E02000939,7968,3890,4078
E02000940,7835,3800,4035
E02000941,9941,4860,5081
E02000942,9665,4707,4958
E02000943,8402,4192,4210
E02000944,7206,3389,3817
E02000945,7620,3535,4085
E02000946,8795,4810,3985
E02000947,8675,4130,4545
E02000948,9877,4790,5087
E02000949,9805,4778,5027
E02000950,7578,3656,3922
E02000951,6650,3199,3451
E02000952,6257,3061,3196
E02000953,7084,3254,3830
E02000954,6429,3117,3312
E02000955,6714,3232,3482
E02000956,7705,3639,4066
E02000957,10589,5164,5425
E02000958,8271,3974,4297
E02000959,7233,3554,3679
E02000960,6620,3113,3507
E02000961,9442,4484,4958
E02000962,8624,4201,4423
E02000963,10363,4867,5496
E02000964,12549,6063,6486
E02000965,8627,4283,4344
E02000966,9708,4839,4869
E02000967,7289,3759,3530
E02000968,14358,6993,7365
E02000969,9329,4540,4789
E02000970,8983,4764,4219
E02000971,8408,4523,3885
E02000972,8333,4708,3625
E02000973,10090,5074,5016
E02000974,8794,4871,3923
E02000975,8757,4631,4126
E02000976,9946,5156,4790
E02000977,7490,4297,3193
E02000978,9270,4949,4321
E02000979,8081,4364,3717
E02000980,8684,4368,4316
E02000981,8991,4546,4445
E02000982,8226,4011,4215
E02000983,8434,4144,4290
E02000002,6775,3156,3619
E02000003,10045,4844,5201
E02000004,6182,2950,3232
E02000005,8562,4134,4428
E02000007,8791,4099,4692
E02000008,11569,5450,6119
E02000009,8395,4080,4315
E02000010,8615,4085,4530
E02000011,6187,3046,3141
E02000012,9888,4797,5091
E02000013,8402,4033,4369
E02000014,9402,4413,4989
E02000015,7563,3635,3928
E02000016,7676,4032,3644
E02000017,8498,4524,3974
E02000018,8890,4308,4582
E02000019,8276,3997,4279
E02000020,9276,4635,4641
E02000021,7904,3797,4107
E02000022,8777,4409,4368
E02000023,6482,3160,3322
E02006799,9756,4653,5103
E02000024,10156,4854,5302
E02000025,7956,3823,4133
E02000026,6313,3102,3211
E02000027,9598,4548,5050
E02000028,6166,3034,3132
E02000029,8517,4137,4380
E02000030,9130,4332,4798
E02000031,7294,3503,3791
E02000032,7857,3813,4044
E02000033,8537,4140,4397
E02000034,8508,4059,4449
E02000035,7965,3795,4170
E02000036,10743,5215,5528
E02000037,9741,4689,5052
E02000038,10514,5220,5294
E02000039,6675,3258,3417
E02000040,7197,3410,3787
E02000041,8811,4346,4465
E02000042,10639,5241,5398
E02000043,7696,3728,3968
E02000044,8071,3772,4299
E02000045,10237,5002,5235
E02000046,7063,3445,3618
E02000047,11373,5436,5937
E02000048,9817,4713,5104
E02000049,8503,4002,4501
E02000050,10064,4863,5201
E02000051,8647,4168,4479
E02000052,9698,4695,5003
E02000053,8697,4420,4277
E02000054,7206,3552,3654
E02000055,11130,5514,5616
E02000056,9212,4319,4893
E02000057,7484,3697,3787
E02000058,10220,4805,5415
E02000059,10459,5189,5270
E02000060,10920,5364,5556
E02000061,8013,3918,4095
E02000062,6340,3091,3249
E02000063,6971,3450,3521
E02000064,6248,3014,3234
E02000065,7666,3708,3958
E02000066,9641,4593,5048
E02000067,8750,4206,4544
E02000068,7388,3598,3790
E02000069,6194,2991,3203
E02000070,7875,3788,4087
E02000071,7300,3531,3769
E02000072,11734,5620,6114
E02000073,10724,5203,5521
E02000074,7655,3576,4079
E02000075,7948,3865,4083
E02000077,7823,3748,4075
E02000078,7665,3718,3947
E02000079,7865,3728,4137
E02000080,9430,4546,4884
E02000081,7513,3653,3860
E02000082,8876,4338,4538
E02000083,9771,4783,4988
E02000084,10641,5257,5384
E02000085,7893,3765,4128
E02000086,7328,3584,3744
E02000087,7579,3716,3863
E02000088,7737,3790,3947
E02000089,7783,3737,4046
E02000090,8726,4021,4705
E02000091,9682,4540,5142
E02000092,6426,3000,3426
E02006785,6384,3073,3311
E02000093,10883,5404,5479
E02000094,8746,4388,4358
E02000095,9921,4945,4976
E02000096,7598,3745,3853
E02000097,8958,4559,4399
E02000098,7944,4040,3904
E02000099,8707,4289,4418
E02000100,8388,4092,4296
E02000101,9332,4641,4691
E02000102,7787,3812,3975
E02000103,8723,4311,4412
E02000104,6767,3431,3336
E02000105,9202,4809,4393
E02000106,10217,5126,5091
E02000107,10692,5509,5183
E02000108,6584,3389,3195
E02000109,9864,5185,4679
E02000110,8087,4114,3973
E02000111,9782,5059,4723
E02000112,9432,5017,4415
E02000113,9655,4615,5040
E02000114,9010,4519,4491
E02000115,8340,4278,4062
E02000116,8153,4087,4066
E02000117,12013,5839,6174
E02000118,9425,4923,4502
E02000119,7248,3558,3690
E02000120,9214,4541,4673
E02000121,8933,4584,4349
E02000122,8079,3901,4178
E02000123,14719,7453,7266
E02000124,10222,5088,5134
E02000125,10815,5320,5495
E02000126,7775,3897,3878
E02000127,8483,3915,4568
E02000128,7294,3494,3800
E02000130,7914,3819,4095
E02000131,8954,4413,4541
E02000132,8567,4163,4404
E02000133,9606,4600,5006
E02000134,10773,5170,5603
E02000135,9734,4688,5046
E02000136,5728,2724,3004
E02000137,7826,3725,4101
E02000138,7936,3838,4098
E02000139,7284,3468,3816
E02000140,8041,3751,4290
E02000141,6940,3348,3592
E02000142,8285,3961,4324
E02000144,8681,4238,4443
E02000145,8086,3756,4330
E02000146,8324,3988,4336
E02000147,7969,3912,4057
E02000148,6585,3161,3424
E02000149,7708,3687,4021
E02000150,8351,3991,4360
E02000151,7574,3628,3946
E02000152,6572,3128,3444
E02000153,7755,3750,4005
E02000154,7959,3876,4083
E02000155,6905,3338,3567
E02000156,12094,5817,6277
E02000157,7964,3826,4138
E02000158,7364,3525,3839
E02000159,6812,3278,3534
E02000160,7856,3816,4040
E02000161,8410,4066,4344
E02000162,6693,3116,3577
E02000163,7650,3749,3901
E02000165,7045,3466,3579
E02006782,7648,3630,4018
E02006787,7594,3632,3962
E02006789,6428,3137,3291
E02000194,8696,4249,4447
E02000195,9152,4505,4647
E02000196,7403,3628,3775
E02000197,9094,4382,4712
E02000198,8070,3870,4200
E02000199,8430,3966,4464
E02000200,8294,4045,4249
E02000201,8281,3995,4286
E02000202,8548,4216,4332
E02000203,7539,3649,3890
E02000204,9407,4528,4879
E02000206,9539,4631,4908
E02000207,8999,4319,4680
E02000208,9790,4740,5050
E02000209,8414,4104,4310
E02000210,8310,3980,4330
E02000211,8000,3851,4149
E02000212,8523,4202,4321
E02000213,9551,4780,4771
E02000214,6236,3116,3120
E02000215,10518,5425,5093
E02000216,6738,3332,3406
E02000217,9688,4776,4912
E02000218,6640,3098,3542
E02000219,7686,3649,4037
E02000220,9881,5075,4806
E02000221,9820,4649,5171
E02000222,7891,3919,3972
E02000223,8371,3725,4646
E02000224,7684,3813,3871
E02000225,7535,3543,3992
E02000226,7539,3740,3799
E02000227,11411,5380,6031
E02000228,7609,3704,3905
E02000229,6374,2990,3384
E02000230,10045,4929,5116
E02000231,7685,3795,3890
E02000232,6207,2983,3224
E02000233,6135,2955,3180
E02000234,8023,3897,4126
E02000235,6968,3354,3614
E02000236,7659,3743,3916
E02000237,7475,3556,3919
E02006788,7520,3438,4082
E02000238,9500,4865,4635
E02000239,9000,4563,4437
E02000240,10265,4954,5311
E02000241,6639,3288,3351
E02000242,6763,3527,3236
E02000243,8509,4286,4223
E02000244,7172,3667,3505
E02000245,8156,3927,4229
E02000246,8748,4293,4455
E02000247,10308,4952,5356
E02000248,7334,3643,3691
E02000249,7721,3842,3879
E02000250,6487,3093,3394
E02000251,7944,4008,3936
E02000252,9706,5073,4633
E02000253,9632,4615,5017
E02000254,8949,4542,4407
E02000255,9465,4583,4882
E02000256,8861,4381,4480
E02000257,13509,6703,6806
E02000258,6730,3413,3317
E02000259,6276,3045,3231
E02000260,8710,4500,4210
E02000261,10766,5272,5494
E02000262,8925,4456,4469
E02000263,11637,6173,5464
E02000264,8103,4040,4063
E02000265,11119,5542,5577
E02000266,12331,6141,6190
E02000267,6926,3403,3523
E02000268,9358,4666,4692
E02000269,8078,3947,4131
E02000270,8043,3883,4160
E02000271,6763,3331,3432
E02000272,6748,3318,3430
E02000274,12733,6846,5887
E02000275,7102,3631,3471
E02000276,6722,3449,3273
E02006791,6711,3314,3397
E02000277,7081,3391,3690
E02000278,8837,4175,4662
E02000279,11292,5328,5964
E02000280,8515,4023,4492
E02000281,8835,4200,4635
E02000282,9115,4245,4870
E02000283,8424,4022,4402
E02000284,8200,3980,4220
E02000285,6597,3204,3393
E02000286,8158,4011,4147
E02000287,6823,3293,3530
E02000288,10490,5090,5400
E02000289,6569,3145,3424
E02000290,7242,3472,3770
E02000291,8924,4374,4550
E02000292,9518,4577,4941
E02000293,6307,3146,3161
E02000294,8879,4240,4639
E02000295,8374,4008,4366
E02000296,9535,4511,5024
E02000297,9298,4532,4766
E02000298,7976,3978,3998
E02000299,9312,4494,4818
E02000300,8157,3933,4224
E02000301,10070,4787,5283
E02000302,8326,4031,4295
E02000303,8390,3967,4423
E02000304,8089,3936,4153
E02000305,8633,4310,4323
E02000306,9149,4287,4862
E02000307,9873,4774,5099
E02000308,7736,3881,3855
E02000309,10489,5126,5363
E02000311,9872,4777,5095
E02000312,10473,5259,5214
E02006793,8908,4147,4761
E02000313,6566,3290,3276
E02000314,13164,6745,6419
E02000315,9080,4331,4749
E02000316,10750,5559,5191
E02000317,8370,4134,4236
E02000318,9842,5058,4784
E02000319,10971,5668,5303
E02000320,6624,3207,3417
E02000321,7200,3535,3665
E02000323,10674,5454,5220
E02000324,7315,3523,3792
E02000326,7070,3409,3661
E02000327,6825,3539,3286
E02000328,6606,3232,3374
E02000329,6180,3102,3078
E02000331,7831,3805,4026
E02000332,7253,3604,3649
E02000333,6269,3087,3182
E02000334,6469,3179,3290
E02000335,6549,3229,3320
E02000337,7906,3821,4085
E02000339,5970,2926,3044
E02000340,6088,2977,3111
E02000341,7683,3656,4027
E02000342,6453,3020,3433
E02000343,6675,3272,3403
E02000344,6387,3150,3237
E02006786,6894,3445,3449
E02006927,8315,4065,4250
E02006928,7341,3632,3709
E02006929,7490,3698,3792
E02006930,6561,3315,3246
E02006931,9186,4557,4629
E02000433,7686,3530,4156
E02000434,8588,4170,4418
E02000435,7426,3594,3832
E02000436,5782,2812,2970
E02000437,8377,4025,4352
E02000438,7910,3733,4177
E02000439,8206,4077,4129
E02000440,9569,4744,4825
E02000441,6714,3193,3521
E02000442,8706,4380,4326
E02000443,9470,4650,4820
E02000444,8499,4184,4315
E02000445,10250,5189,5061
E02000447,7058,3456,3602
E02000448,6641,3171,3470
E02000449,8137,4072,4065
E02000451,6550,3213,3337
E02000452,8218,4262,3956
E02000453,7620,3782,3838
E02000454,7082,3456,3626
E02000455,8135,4068,4067
E02000456,7059,3483,3576
E02000457,6314,3146,3168
E02000459,8235,4079,4156
E02000460,6518,3200,3318
E02000461,6947,3824,3123
E02000462,6632,3320,3312
E02000463,8429,4161,4268
E02006795,8124,4040,4084
E02006882,14174,7009,7165
E02000464,6451,3071,3380
E02000465,7930,3838,4092
E02000466,8287,3905,4382
E02000467,9643,4600,5043
E02000468,7782,3691,4091
E02000469,6443,3036,3407
E02000470,7887,3842,4045
E02000471,7457,3581,3876
E02000472,8989,4345,4644
E02000473,9588,4608,4980
E02000474,8343,3961,4382
E02000475,9196,4414,4782
E02000476,8414,4130,4284
E02000477,9360,4550,4810
E02000478,5885,2901,2984
E02000479,8134,3871,4263
E02000480,9795,4765,5030
E02000481,7793,3637,4156
E02000482,6396,3127,3269
E02000483,7614,3606,4008
E02000484,8199,4041,4158
E02000485,7986,3792,4194
E02000486,7366,3580,3786
E02000487,7843,3771,4072
E02000488,7431,3601,3830
E02000489,7884,3792,4092
E02000490,7828,3728,4100
E02000491,8826,4406,4420
E02000492,6272,3076,3196
E02000493,6210,2943,3267
E02000494,7479,3559,3920
E02000495,9473,4514,4959
E02000496,7399,3565,3834
E02000497,8529,4082,4447
E02000498,6020,2919,3101
E02000499,7765,3774,3991
E02000500,7714,3829,3885
E02000501,8247,3944,4303
E02000502,7613,3650,3963
E02000503,8986,4558,4428
E02000504,7382,3601,3781
E02000506,7541,3692,3849
E02000507,7943,3942,4001
E02000508,9184,4882,4302
E02000509,9823,4926,4897
E02000510,8634,4267,4367
E02000511,9426,4717,4709
E02000512,8001,4004,3997
E02000513,8980,4347,4633
E02000514,9820,5031,4789
E02000515,10439,5271,5168
E02000516,8269,4123,4146
E02000517,8626,4194,4432
E02000518,8606,4225,4381
E02000519,8658,4376,4282
E02000520,11251,5717,5534
E02000521,9912,4874,5038
E02000522,8653,4235,4418
E02000523,9636,4866,4770
E02000524,6663,3596,3067
E02000525,8826,4449,4377
E02006796,8438,4082,4356
E02000526,8378,4029,4349
E02000528,10614,5187,5427
E02000529,8448,4299,4149
E02000530,6837,3358,3479
E02000531,10337,5062,5275
E02000532,9160,4523,4637
E02000533,8406,4216,4190
E02000534,8044,4112,3932
E02000535,9291,4779,4512
E02000536,9269,4726,4543
E02000537,8620,4542,4078
E02000538,8680,4496,4184
E02000539,10752,5191,5561
E02000540,9246,4807,4439
E02000541,8875,4511,4364
E02000542,9396,4825,4571
E02000543,11713,6109,5604
E02000544,8199,4093,4106
E02000545,8181,3947,4234
E02000546,9750,5004,4746
E02000547,9360,4648,4712
E02000548,9103,4468,4635
E02000549,11017,5484,5533
E02000550,10403,5117,5286
E02000551,8614,4246,4368
E02000552,8266,4222,4044
E02000553,6605,3230,3375
E02006792,8393,4166,4227
E02000598,7837,3752,4085
E02000599,7270,3480,3790
E02000600,8225,3960,4265
E02000601,10409,5156,5253
E02000602,9390,4602,4788
E02000603,7860,3750,4110
E02000604,8586,4168,4418
E02000605,7863,3784,4079
E02000606,10107,5132,4975
E02000607,6829,3331,3498
E02000608,6993,3483,3510
E02000609,7437,3598,3839
E02000610,7629,3789,3840
E02000611,7313,3662,3651
E02000612,8028,3909,4119
E02000613,7841,3733,4108
E02000614,8404,4117,4287
E02000615,7471,3642,3829
E02000616,6031,2973,3058
E02000617,8537,4082,4455
E02000689,8258,4035,4223
E02000690,5656,2780,2876
E02000691,7334,3663,3671
E02000692,7662,3720,3942
E02000693,9173,4710,4463
E02000694,8730,4273,4457
E02000695,8287,4337,3950
E02000696,8072,4059,4013
E02000697,8217,4127,4090
E02000698,7816,3764,4052
E02000699,7689,3757,3932
E02000700,8290,4006,4284
E02000701,8416,4147,4269
E02000702,7638,3705,3933
E02000703,7825,3926,3899
E02000704,7742,3799,3943
E02000705,8124,3954,4170
E02000706,8605,4126,4479
E02000707,7486,3597,3889
E02000708,8286,4085,4201
E02000709,7701,3798,3903
E02000710,8329,4073,4256
E02000711,8158,4073,4085
E02000712,8709,4280,4429
E02000713,7490,3721,3769
E02000751,10422,5065,5357
E02000752,6815,3215,3600
E02000753,6138,2897,3241
E02000754,6440,3159,3281
E02000755,5218,2538,2680
E02000756,12630,6169,6461
E02000757,11516,5687,5829
E02000758,5953,2905,3048
E02000759,12044,5894,6150
E02000760,6957,3320,3637
E02000762,6290,3179,3111
E02000763,6928,3339,3589
E02000764,11865,5586,6279
E02000765,6319,3124,3195
E02000767,7616,3745,3871
E02000768,5660,2738,2922
E02000769,14257,6868,7389
E02000770,7562,3760,3802
E02000772,7946,4033,3913
E02000773,9198,4590,4608
E02000774,7218,3735,3483
E02000776,6372,3151,3221
E02000777,5883,2822,3061
E02000779,7751,4088,3663
E02000780,14666,7523,7143
E02000781,13672,6844,6828
E02000782,9289,4700,4589
E02000783,7255,3630,3625
E02006800,13069,6636,6433
E02006924,12780,6574,6206
E02006925,13241,6559,6682
E02000784,10299,4980,5319
E02000785,9695,4724,4971
E02000786,10919,5215,5704
