geography code,total,M,F
E02000787,10768,5225,5543
E02000788,8692,4206,4486
E02000789,6196,3005,3191
E02000790,6193,3110,3083
E02000791,6137,3071,3066
E02000792,6989,3444,3545
E02000793,8122,4003,4119
E02000794,6609,3278,3331
E02000795,6898,3462,3436
E02000796,10313,5079,5234
E02000797,6979,3483,3496
E02000798,10528,5115,5413
E02000799,6415,3105,3310
E02000800,5184,2509,2675
E02000801,6608,3170,3438
E02000802,6747,3255,3492
E02000803,9387,4503,4884
E02000804,7106,3439,3667
E02000805,10221,4974,5247
E02000806,9985,4794,5191
E02000840,8171,3873,4298
E02000841,8721,4203,4518
E02000842,7666,3763,3903
E02000843,7495,3662,3833
E02000844,7779,3758,4021
E02000845,8867,4336,4531
E02000846,7053,3423,3630
E02000847,8798,4331,4467
E02000848,7889,3884,4005
E02000849,7485,3589,3896
E02000850,10309,5101,5208
E02000851,8330,4107,4223
E02000852,7434,3631,3803
E02000853,7592,3696,3896
E02000854,7101,3484,3617
E02000855,7787,3797,3990
E02000856,8176,4021,4155
E02000857,7905,3800,4105
E02000858,7691,3603,4088
E02000859,8165,3839,4326
E02000860,7598,3737,3861
E02000861,7497,3687,3810
E02000863,6367,3115,3252
E02006836,8270,4003,4267
E02000895,7979,3804,4175
E02000896,8814,4261,4553
E02000897,8077,3812,4265
E02000898,7750,3750,4000
E02000899,7920,3809,4111
E02000900,8088,3894,4194
E02000901,9371,4499,4872
E02000902,8231,4053,4178
E02000903,9043,4423,4620
E02000904,8228,4105,4123
E02000905,9589,4806,4783
E02000906,9248,4564,4684
E02000907,9998,4873,5125
E02000908,10516,5557,4959
E02000909,8640,4188,4452
E02000910,10698,5438,5260
E02000911,10872,5527,5345
E02000912,9238,4582,4656
E02000913,8706,4466,4240
E02000914,10594,5336,5258
E02000915,8643,4530,4113
E02000916,9485,4747,4738
E02000917,9171,4588,4583
E02000918,9126,4727,4399
E02000919,9221,4696,4525
E02000920,9479,4786,4693
E02000921,11001,5521,5480
E02000922,10523,5628,4895
E02003352,5816,2809,3007
E02003353,8689,4294,4395
E02003354,9867,4864,5003
E02003355,6369,3124,3245
E02003356,7022,3339,3683
E02003357,8924,4446,4478
E02003358,9082,4445,4637
E02003359,6409,3138,3271
E02003360,9493,4632,4861
E02003361,7410,3700,3710
E02003362,6581,3252,3329
E02003363,6692,3378,3314
E02003364,6653,3349,3304
E02003365,6670,3298,3372
E02003366,7528,4039,3489
E02003491,7726,3703,4023
E02003492,9491,4534,4957
E02003493,7824,3777,4047
E02003494,6514,3145,3369
E02003495,7200,3470,3730
E02003496,7430,3501,3929
E02003497,7291,3595,3696
E02003498,8382,4224,4158
E02003499,8022,3921,4101
E02003500,8360,4005,4355
E02003501,8322,4149,4173
E02003502,7574,3685,3889
E02003503,8974,4331,4643
E02003504,8390,4240,4150
E02003505,8984,4451,4533
E02003506,6760,3246,3514
E02003507,9793,4710,5083
E02003508,8741,4298,4443
E02003509,8704,4439,4265
E02003510,8509,4189,4320
E02003511,7986,3779,4207
E02003512,9079,4622,4457
E02003513,6619,3163,3456
E02003514,8437,4471,3966
E02003515,9086,4378,4708
E02003516,8366,4477,3889
E02003517,10818,5827,4991
E02003518,7572,3724,3848
E02003519,8669,4765,3904
E02003520,8645,4669,3976
E02003521,8083,4264,3819
E02003522,7047,3615,3432
E02003523,9971,4741,5230
E02003581,7830,3801,4029
E02003582,8210,3987,4223
E02003583,6459,3094,3365
E02003584,6233,3079,3154
E02003585,6662,3164,3498
E02003586,7664,3666,3998
E02003587,8408,4036,4372
E02003588,7463,3886,3577
E02003589,8494,4706,3788
E02003590,7450,3465,3985
E02003591,9226,4428,4798
E02003592,9482,4488,4994
E02003593,5308,2581,2727
E02003594,9219,4444,4775
E02003595,8085,3887,4198
E02003596,8726,4228,4498
E02003597,5617,2748,2869
E02003598,7729,3736,3993
E02003314,6310,3095,3215
E02003315,5556,2809,2747
E02003316,9692,4712,4980
E02003317,5903,2906,2997
E02003318,5998,2921,3077
E02003319,7768,3857,3911
E02003320,8258,4539,3719
E02003321,6087,2932,3155
E02003322,6975,3517,3458
E02003323,7265,3627,3638
E02003324,8989,4366,4623
E02003325,7000,3634,3366
E02003326,7787,3853,3934
E02003327,7314,3721,3593
E02003328,8279,4184,4095
E02003329,6656,3361,3295
E02003330,6755,3297,3458
E02003331,8789,4218,4571
E02003332,6002,2958,3044
E02003333,6704,3519,3185
E02003334,5961,2951,3010
E02003335,7135,3539,3596
E02003336,5856,2879,2977
E02003337,7061,3749,3312
E02003338,7030,3324,3706
E02003339,6277,3071,3206
E02003340,7792,3717,4075
E02003341,5448,2673,2775
E02003342,6270,3067,3203
E02003343,5954,2884,3070
E02003344,7022,3399,3623
E02003345,5903,2938,2965
E02003346,6228,3027,3201
E02003347,6228,3068,3160
E02003348,8003,3910,4093
E02003349,7478,3622,3856
E02003350,6291,3083,3208
E02003351,7901,3898,4003
E02003459,8735,4233,4502
E02003460,9234,4534,4700
E02003461,7392,3535,3857
E02003462,7726,3812,3914
E02003463,6755,3266,3489
E02003464,6744,3278,3466
E02003465,6215,3040,3175
E02003466,7258,3647,3611
E02003467,6371,3079,3292
E02003468,7382,3576,3806
E02003469,5801,2888,2913
E02003470,5620,2691,2929
E02003471,6565,3342,3223
E02003472,8596,4691,3905
E02003473,5683,2843,2840
E02003474,8643,4357,4286
E02003475,14877,7364,7513
E02003476,8646,4397,4249
E02003477,11382,5880,5502
E02003478,6900,3357,3543
E02003479,7436,3777,3659
E02003480,8186,4062,4124
E02003481,7133,3560,3573
E02003482,6229,3055,3174
E02003483,10902,5376,5526
E02003484,7243,3502,3741
E02003485,8062,3904,4158
E02003486,8899,4393,4506
E02003487,7231,3481,3750
E02003488,7059,3440,3619
E02003489,6920,3410,3510
E02003490,6996,3346,3650
E02003524,7989,3910,4079
E02003525,6239,3002,3237
E02003526,6509,3166,3343
E02003527,5869,2887,2982
E02003529,7743,3783,3960
E02003530,7525,3584,3941
E02003531,7949,3914,4035
E02003532,7538,3781,3757
E02003533,5570,2703,2867
E02003534,8817,4401,4416
E02003535,9491,4674,4817
E02003536,7513,3650,3863
E02003537,10468,5239,5229
E02003538,10207,5196,5011
E02003539,12367,6480,5887
E02003540,9119,4489,4630
E02003541,11628,5980,5648
E02003542,9456,4828,4628
E02003543,8951,4787,4164
E02003544,6450,3201,3249
E02003545,7148,3878,3270
E02003546,8525,4199,4326
E02003547,8644,4620,4024
E02003548,6796,3624,3172
E02006821,6545,3225,3320
E02003389,7781,3789,3992
E02003390,7601,3744,3857
E02003391,8233,3900,4333
E02003392,8119,4038,4081
E02003393,7830,3783,4047
E02003394,7536,3674,3862
E02003395,9453,4894,4559
E02003396,9210,4712,4498
E02003397,7444,3566,3878
E02003398,10517,5531,4986
E02003399,11836,6436,5400
E02003400,8463,4330,4133
E02003401,8306,4127,4179
E02003402,9543,4922,4621
E02003403,8548,4078,4470
E02003404,7888,3884,4004
E02003405,9931,4926,5005
E02003406,7459,3633,3826
E02003407,9376,4560,4816
E02003408,10334,5224,5110
E02003409,10357,5053,5304
E02003410,11450,5702,5748
E02003411,11017,5406,5611
E02003412,9447,4692,4755
E02003413,12364,6261,6103
E02003414,12116,6052,6064
E02003415,12117,6366,5751
E02003416,8079,4042,4037
E02003417,9386,4722,4664
E02003418,9504,4639,4865
E02003419,8501,4232,4269
E02003420,6157,3169,2988
E02003549,8453,4327,4126
E02003550,7878,3855,4023
E02003551,6655,3371,3284
E02003552,6168,2988,3180
E02003553,7009,3726,3283
E02003554,6079,3012,3067
E02003555,7325,3594,3731
E02003556,5941,2956,2985
E02003557,6897,3560,3337
E02003558,6612,3216,3396
E02003559,7813,3797,4016
E02003560,7165,3486,3679
E02003561,7934,4112,3822
E02003562,8085,4133,3952
E02003563,7717,3754,3963
E02003564,8000,3830,4170
E02003565,6622,3508,3114
E02003566,6035,2898,3137
E02003567,7665,3722,3943
E02003568,8509,4586,3923
E02003569,7428,3867,3561
E02003570,10222,5649,4573
E02003571,7164,3725,3439
E02003572,6127,3042,3085
E02003573,7452,3604,3848
E02003574,7757,3823,3934
E02003575,6348,3032,3316
E02003576,8076,4013,4063
E02003577,11598,6420,5178
E02003578,6296,3136,3160
E02003579,7822,3798,4024
E02003580,6030,2913,3117
E02003367,6262,3170,3092
E02003368,5575,2774,2801
E02003369,6081,3007,3074
E02003370,6548,3217,3331
E02003371,5945,2964,2981
E02003372,7657,3754,3903
E02003373,8623,4120,4503
E02003374,5728,2825,2903
E02003375,5788,2836,2952
E02003376,5767,2796,2971
E02003377,10236,5300,4936
E02003378,7725,3751,3974
E02003379,6827,3435,3392
E02003380,7851,3970,3881
E02003381,5955,2953,3002
E02003382,7585,3722,3863
E02003383,6918,3485,3433
E02003384,6385,3169,3216
E02003385,7536,3756,3780
E02003386,7965,3906,4059
E02003387,9133,4540,4593
E02003388,5732,2871,2861
E02003421,5590,2689,2901
E02003422,11490,5660,5830
E02003423,6067,2988,3079
E02003424,8116,4019,4097
E02003425,10853,5385,5468
E02003426,9586,4590,4996
E02003427,7540,3747,3793
E02003428,9022,4425,4597
E02003429,7483,3717,3766
E02003430,6713,3895,2818
E02003431,6596,3242,3354
E02003432,6758,3424,3334
E02003433,6614,3216,3398
E02003434,8773,4244,4529
E02003435,6911,3357,3554
E02003436,8357,4129,4228
E02003437,7516,3644,3872
E02003438,10575,4957,5618
E02003439,5421,2668,2753
E02003440,8833,4334,4499
E02003441,7634,3755,3879
E02003442,7107,3499,3608
E02003443,5974,2963,3011
E02003444,8890,4441,4449
E02003445,8331,4161,4170
E02003446,8488,4260,4228
E02003447,9438,4615,4823
E02003448,6672,3374,3298
E02003449,7464,3770,3694
E02003450,10638,5229,5409
E02003451,7939,3758,4181
E02003452,6100,3029,3071
E02003453,6512,3174,3338
E02003454,7612,3668,3944
E02003455,6715,3361,3354
E02003456,6824,3478,3346
E02003457,9764,4839,4925
E02003458,8024,4088,3936
E02003652,8623,4348,4275
E02003653,6469,3215,3254
E02003654,5531,2781,2750
E02003655,9456,4694,4762
E02003656,5725,2762,2963
E02003657,6053,2978,3075
E02003658,7041,3449,3592
E02003659,8334,4068,4266
E02003660,9544,4736,4808
E02003661,5750,3096,2654
E02003662,6266,3100,3166
E02003663,5478,2674,2804
E02003664,6187,3075,3112
E02003665,5896,3075,2821
E02003666,6723,3390,3333
E02003667,9398,4675,4723
E02003668,8804,4369,4435
E02003669,6912,3402,3510
E02003670,8726,4352,4374
E02003671,5882,2858,3024
E02003672,9641,4676,4965
E02003673,8105,3910,4195
E02003674,5259,2559,2700
E02003675,8334,3999,4335
E02003676,8015,3994,4021
E02003677,9593,4775,4818
E02003678,5518,2718,2800
E02003679,6372,3107,3265
E02003680,10072,4857,5215
E02003681,10172,4925,5247
E02003682,7329,3600,3729
E02003683,6292,3019,3273
E02003685,7957,3835,4122
E02003686,7068,3414,3654
E02003687,5698,2689,3009
E02006823,8549,4116,4433
E02003688,12081,5853,6228
E02003689,8693,4181,4512
E02003690,6463,3146,3317
E02003691,6857,3293,3564
E02003692,8476,4162,4314
E02003693,6205,2983,3222
E02003694,7846,3761,4085
E02003695,10246,5060,5186
E02003696,8101,3847,4254
E02003697,6052,2982,3070
E02003698,8362,4135,4227
E02003699,5554,2763,2791
E02003701,11169,5569,5600
E02003702,8286,4165,4121
E02003703,7835,3944,3891
E02003704,5919,2921,2998
E02003705,6920,3547,3373
E02003706,6562,3208,3354
E02003707,6214,3169,3045
E02003708,9406,4847,4559
E02003709,5807,2807,3000
E02003710,10365,4987,5378
E02003711,8486,4247,4239
E02003712,7825,3819,4006
E02003713,5965,2876,3089
E02003714,6627,3194,3433
E02003715,6710,3382,3328
E02003716,5531,2675,2856
E02003717,8799,4238,4561
E02003718,5526,2644,2882
E02006824,9623,4651,4972
E02004356,7492,3562,3930
E02004357,7695,3688,4007
E02004358,7779,3704,4075
E02004359,7938,3715,4223
E02004361,7984,3754,4230
E02004362,8723,4203,4520
E02004363,6728,3186,3542
E02004364,8214,3814,4400
E02004365,7420,3792,3628
E02004366,6898,3378,3520
E02004367,7070,3216,3854
E02006857,8500,4073,4427
E02006858,6971,3474,3497
E02004368,8042,3911,4131
E02004369,9682,4614,5068
E02004370,7706,3725,3981
E02004371,7022,3392,3630
E02004372,6495,3063,3432
E02004373,8548,4045,4503
E02004374,7746,3743,4003
E02004375,8552,4261,4291
E02004376,6987,3577,3410
E02004377,10580,4996,5584
E02004378,8894,4687,4207
E02004379,7650,3763,3887
E02004380,8786,4231,4555
E02004381,9595,4658,4937
E02004382,6422,3112,3310
E02004383,7702,3790,3912
E02004384,7477,3630,3847
E02004385,7590,3720,3870
E02004386,6286,3139,3147
E02004387,5946,2955,2991
E02004388,6477,3099,3378
E02004389,9480,4572,4908
E02004390,7853,3725,4128
E02004391,6238,2969,3269
E02004392,9281,4594,4687
E02004393,6129,2942,3187
E02004394,7826,3845,3981
E02004395,7584,3681,3903
E02004396,8663,4190,4473
E02004397,7998,3801,4197
E02004398,8736,4074,4662
E02004399,7757,3605,4152
E02004400,10232,4736,5496
E02004401,7672,3522,4150
E02004402,8710,4031,4679
E02004403,6483,3119,3364
E02004404,6421,3116,3305
E02004405,5801,2853,2948
E02004406,7168,3486,3682
E02004407,7795,3716,4079
E02004408,7982,3959,4023
E02004409,5588,2749,2839
E02004410,7824,3827,3997
E02004411,8511,4067,4444
E02004412,7772,3751,4021
E02004413,6831,3340,3491
E02004414,5982,2894,3088
E02004415,6149,3044,3105
E02004416,6441,3118,3323
E02004417,5630,2672,2958
E02004418,5525,2626,2899
E02004419,5931,2752,3179
E02004420,10519,5088,5431
E02004421,7655,3589,4066
E02004422,9467,4546,4921
E02004423,7440,3495,3945
E02004675,7417,3741,3676
E02004676,8007,4035,3972
E02004677,7239,3590,3649
E02004678,7423,3671,3752
E02004679,8424,4170,4254
E02004680,6806,3376,3430
E02004681,11249,5518,5731
E02004682,7898,3909,3989
E02004683,6898,3362,3536
E02004684,9141,4534,4607
E02004685,6950,3582,3368
E02004686,7985,4059,3926
E02004687,7075,3444,3631
E02004688,7679,3728,3951
E02004689,5476,2687,2789
E02004690,7873,3955,3918
E02004691,7818,3834,3984
E02004692,7285,3608,3677
E02004693,7164,3462,3702
E02004694,6748,3279,3469
E02004695,8971,4435,4536
E02004696,6273,3137,3136
E02004697,5856,2809,3047
E02004698,5565,2693,2872
E02004699,10633,5172,5461
E02004700,5858,3018,2840
E02004702,8199,4067,4132
E02004703,10669,5268,5401
E02004704,5672,2802,2870
E02004705,8491,4103,4388
E02004706,7583,3579,4004
E02004707,11539,5563,5976
E02004708,8621,4101,4520
E02004709,7388,3633,3755
E02004710,6387,3094,3293
E02006829,6551,3155,3396
E02006838,6596,3180,3416
E02004712,8801,4264,4537
E02004713,7845,3849,3996
E02004714,7705,3760,3945
E02004715,8055,4038,4017
E02004716,8816,4353,4463
E02004717,9682,4647,5035
E02004718,8883,4483,4400
E02004719,10081,5049,5032
E02004720,10761,5234,5527
E02004721,9233,4522,4711
E02004722,7221,3437,3784
E02004723,9419,4591,4828
E02004724,7664,3714,3950
E02004725,5332,2578,2754
E02004726,5701,2865,2836
E02004727,9013,4519,4494
E02004728,8559,4200,4359
E02004729,7401,3569,3832
E02004730,8740,4299,4441
E02004731,7900,3883,4017
E02004732,8168,4080,4088
E02004733,7364,3657,3707
E02004734,10202,5014,5188
E02004735,7518,3677,3841
E02004736,7847,3855,3992
E02004737,7430,3632,3798
E02004738,7362,3587,3775
E02004739,6907,3304,3603
E02004740,7170,3358,3812
E02004741,7755,3804,3951
E02004742,7494,3671,3823
E02004743,7631,3799,3832
E02004744,8667,4227,4440
E02004745,9024,4535,4489
E02004746,10860,5253,5607
E02004747,6591,3293,3298
E02004748,9594,4860,4734
E02004749,7149,3451,3698
E02004750,7857,3843,4014
E02004751,8164,3956,4208
E02004752,8318,4094,4224
E02004753,10115,5099,5016
E02004754,6054,2959,3095
E02004755,11608,5775,5833
E02004756,8334,4124,4210
E02004757,8057,4030,4027
E02004758,7884,3898,3986
E02004759,8107,3924,4183
E02004760,7751,3770,3981
E02004761,6641,3545,3096
E02004764,7850,3848,4002
E02004765,6016,2944,3072
E02004766,6424,3052,3372
E02004767,5896,2832,3064
E02004768,5591,2748,2843
E02004769,6407,3088,3319
E02004770,6910,3392,3518
E02004771,8968,4326,4642
E02004772,9171,4504,4667
E02004774,9492,4522,4970
E02004775,8882,4299,4583
E02004776,5977,2935,3042
E02004777,5384,2521,2863
E02004778,6018,2934,3084
E02006822,8763,4313,4450
E02006830,6711,3321,3390
E02006831,6224,3028,3196
E02004779,10876,5293,5583
E02004780,6023,2947,3076
E02004781,8258,4092,4166
E02004782,7650,3769,3881
E02004783,7039,3412,3627
E02004784,5764,2810,2954
E02004785,5544,2706,2838
E02004786,8817,4335,4482
E02004787,7377,3582,3795
E02004788,7195,3505,3690
E02004789,10473,5096,5377
E02004790,7688,3635,4053
E02004791,5602,2652,2950
E02004792,8685,4297,4388
E02004793,7433,3520,3913
E02004794,6919,3306,3613
E02004795,8426,4002,4424
E02004796,9641,4568,5073
E02004797,7853,3742,4111
E02004798,6135,2908,3227
E02004799,7960,3656,4304
E02004800,7457,3385,4072
E02004801,7647,3566,4081
E02004802,6854,3294,3560
E02004803,7552,3611,3941
E02004804,7213,3618,3595
E02004805,8260,4062,4198
E02004806,8173,3997,4176
E02004807,9052,4471,4581
E02004808,10382,5243,5139
E02004809,8816,4918,3898
E02004810,7539,3767,3772
E02004811,7449,3635,3814
E02004812,6474,3203,3271
E02004813,6043,2938,3105
E02004814,7043,3449,3594
E02004815,7623,3719,3904
E02004816,9139,4440,4699
E02004817,7762,3813,3949
E02004818,10164,4976,5188
E02004819,7898,3862,4036
E02004820,7371,3722,3649
E02004821,5238,2572,2666
E02004822,7898,3899,3999
E02004823,8969,4332,4637
E02004824,5799,2642,3157
E02004825,10631,5162,5469
E02004826,6809,3375,3434
E02004827,7713,3805,3908
E02004828,6341,3112,3229
E02004829,5644,2745,2899
E02004830,6331,3117,3214
E02004831,8784,4255,4529
E02004832,8630,4163,4467
E02004833,9725,4718,5007
E02004834,7446,3342,4104
E02004835,10086,5307,4779
E02004836,6336,2868,3468
E02004837,7594,3708,3886
E02004838,9053,4393,4660
E02004839,8151,3957,4194
E02004840,9459,4536,4923
E02004841,11131,5511,5620
E02004842,8225,4009,4216
E02004996,7956,3848,4108
E02004997,7545,3635,3910
E02004998,6680,3245,3435
E02004999,12536,6073,6463
E02005000,9580,4756,4824
E02005001,8890,4293,4597
E02005002,8958,4344,4614
E02005003,8553,4141,4412
E02005004,12098,5957,6141
E02005005,7432,3619,3813
E02005006,5459,2701,2758
E02005007,8552,4166,4386
E02005008,8110,3762,4348
E02005009,5607,2692,2915
E02005010,7470,3542,3928
E02005011,7353,3459,3894
E02005012,8682,4161,4521
E02005013,8147,3906,4241
E02005014,8463,4012,4451
E02005015,8440,4144,4296
E02005016,7748,3644,4104
E02005017,7208,3386,3822
E02005018,7945,3861,4084
E02005019,6020,2890,3130
E02005020,7129,3476,3653
E02005021,10478,5052,5426
E02005022,8317,4061,4256
E02005023,8971,4388,4583
E02005025,9015,4374,4641
E02005026,7430,3634,3796
E02005027,5515,2615,2900
E02006855,5941,2843,3098
E02006856,10873,5190,5683
E02005028,7404,3536,3868
E02005029,9352,4710,4642
E02005030,9811,4949,4862
E02005031,7468,3707,3761
E02005032,8962,4591,4371
E02005033,6553,3276,3277
E02005034,7666,3783,3883
E02005035,7999,3967,4032
E02005036,6307,3011,3296
E02005037,7012,3425,3587
E02005038,5793,2799,2994
E02005039,6792,3306,3486
E02005040,6246,3001,3245
E02005041,7011,3452,3559
E02005042,8957,4327,4630
E02005043,7445,3519,3926
E02005044,6847,3393,3454
E02005045,7988,3845,4143
E02005046,6498,3143,3355
E02005047,7610,3615,3995
E02005048,6531,3197,3334
E02005049,6929,3335,3594
E02005050,9126,4459,4667
E02005051,13316,6557,6759
E02005052,7884,4051,3833
E02005053,8901,4576,4325
E02005054,6631,3296,3335
E02005055,7803,3849,3954
E02005056,10022,5239,4783
E02005057,10609,5335,5274
E02005058,7717,3762,3955
E02005059,9908,4918,4990
E02005060,7364,3524,3840
E02005061,7126,3468,3658
E02005062,6982,3420,3562
E02005063,6606,3181,3425
E02005064,6672,3228,3444
E02005065,7221,3499,3722
E02005066,7794,3781,4013
E02005067,5896,2935,2961
E02005068,7042,3490,3552
E02005069,8569,4214,4355
E02005070,8593,4145,4448
E02005071,10403,5689,4714
E02005072,7623,3745,3878
E02005073,10603,5295,5308
E02005074,7979,3850,4129
E02005075,9461,4612,4849
E02005076,8579,4156,4423
E02005077,7831,3854,3977
E02005078,7928,3930,3998
E02005079,7870,3814,4056
E02005080,11004,5222,5782
E02005081,6599,3233,3366
E02005082,9543,4702,4841
E02005083,6741,3316,3425
E02005084,6443,3119,3324
E02005085,6385,3196,3189
E02005086,5947,2910,3037
E02005087,6972,3388,3584
E02005088,8998,4283,4715
E02005089,6257,3067,3190
E02005090,5835,2816,3019
E02005091,6625,3194,3431
E02005093,6062,2992,3070
E02005094,8457,4160,4297
E02005095,7420,3585,3835
E02005096,9508,4606,4902
E02005097,9395,4609,4786
E02005098,9791,4729,5062
E02005099,7781,3802,3979
E02005100,8907,4274,4633
E02005101,6720,3270,3450
E02006832,6165,2968,3197
E02005102,6275,3053,3222
E02005103,9524,4675,4849
E02005104,8348,4003,4345
E02005105,7745,3831,3914
E02005106,9093,4398,4695
E02005107,12263,6088,6175
E02005109,6562,3069,3493
E02005110,6772,3293,3479
E02005111,7260,3402,3858
E02005112,6946,3379,3567
E02005113,6996,3384,3612
E02005114,6567,3337,3230
E02006879,6698,3730,2968
E02006880,6920,3493,3427
E02005115,5842,2888,2954
E02005116,6096,2970,3126
E02005117,5889,2859,3030
E02005118,9097,4477,4620
E02005119,5702,2819,2883
E02005120,7665,4431,3234
E02005121,12384,6059,6325
E02005122,6958,3361,3597
E02005123,10927,5417,5510
E02005124,8239,4028,4211
E02005125,7541,3716,3825
E02005126,7723,3748,3975
E02005127,8719,4298,4421
E02005128,8300,4039,4261
E02005129,11016,5257,5759
E02005130,8111,4059,4052
E02005131,5626,2726,2900
E02005132,9553,4804,4749
E02005133,8415,3989,4426
E02005134,7174,3604,3570
E02005135,7698,3712,3986
E02005136,7844,3799,4045
E02005137,7769,3644,4125
E02005138,8453,3939,4514
E02005139,8504,3939,4565
E02005140,7524,3499,4025
E02005141,6920,3357,3563
E02005142,7227,3423,3804
E02005143,8143,3875,4268
E02005144,8355,3991,4364
E02005145,6738,3291,3447
E02005146,7789,3814,3975
E02005147,8516,4226,4290
E02005148,7564,3649,3915
E02005149,10405,5122,5283
E02005150,10211,4941,5270
E02005151,12594,6184,6410
E02005153,8551,4104,4447
E02005154,10943,5355,5588
E02005155,10957,5456,5501
E02005156,7289,3590,3699
E02005157,6578,3141,3437
E02005158,6567,3228,3339
E02005159,7774,3703,4071
E02005160,10525,5412,5113
E02005161,8204,4038,4166
E02006833,10207,4933,5274
E02005162,10720,5283,5437
E02005163,8200,4062,4138
E02005164,7845,3799,4046
E02005165,7810,3829,3981
E02005166,7039,3458,3581
E02005167,7799,3774,4025
E02005168,7533,3676,3857
E02005169,8862,4677,4185
E02005170,9453,4490,4963
E02005171,6181,3056,3125
E02005172,8649,4389,4260
E02005173,8590,4217,4373
E02005174,7605,3665,3940
E02005175,8763,4119,4644
E02005921,5334,2631,2703
E02005922,8450,4175,4275
E02005923,5868,2851,3017
E02005924,10880,5364,5516
E02005925,8470,4122,4348
E02005926,7776,3656,4120
E02005927,5409,2650,2759
E02005928,7542,3687,3855
E02005929,6852,3362,3490
E02005930,7634,3716,3918
E02005931,9149,4628,4521
E02005932,7014,3444,3570
E02005933,7427,3659,3768
E02005934,9155,4485,4670
E02005935,7258,3579,3679
E02005936,9276,5054,4222
E02005937,6544,3187,3357
E02005938,5598,2720,2878
E02005939,6232,3156,3076
E02005940,5866,2809,3057
E02005941,7209,3587,3622
E02005942,6750,3278,3472
E02005943,6259,2977,3282
E02005944,7013,3339,3674
E02005945,10495,4909,5586
E02005946,7990,3849,4141
E02005947,16342,9030,7312
E02005948,6820,3547,3273
E02005949,7303,3473,3830
E02005950,11282,5618,5664
E02005951,5944,2992,2952
E02005952,14349,7190,7159
E02005953,5713,2843,2870
E02005954,9640,4800,4840
E02005955,9863,4874,4989
E02005956,6131,2970,3161
E02005957,6937,3250,3687
E02005958,5675,2765,2910
E02005959,5556,2765,2791
E02005960,5886,2828,3058
E02005961,6640,3229,3411
E02005962,8294,4054,4240
E02005963,8166,4019,4147
E02005964,7261,3609,3652
E02005965,5451,2598,2853
E02005966,8043,3996,4047
E02005967,5731,2819,2912
E02005968,7670,4161,3509
E02005969,9141,4367,4774
E02005970,5635,2878,2757
E02005971,5731,2788,2943
E02005972,7982,3942,4040
E02005973,5550,2531,3019
E02005974,6069,2883,3186
E02005975,7910,3930,3980
E02005976,6130,3066,3064
E02005977,5736,2777,2959
E02005978,6670,3245,3425
E02005979,9140,4512,4628
E02005980,11518,6334,5184
E02005981,8985,4466,4519
E02005982,5849,2925,2924
E02005983,10740,5154,5586
E02005984,6881,3398,3483
E02005985,7556,3643,3913
E02005986,8991,4417,4574
E02005987,7640,3719,3921
E02005988,7178,3642,3536
E02005991,9803,4783,5020
E02005992,9014,4321,4693
E02006886,11023,5499,5524
E02005993,6337,3056,3281
E02005994,6078,2945,3133
E02005995,5907,2850,3057
E02005996,8027,3826,4201
E02005997,5555,2713,2842
E02005998,5816,2815,3001
E02005999,6169,3047,3122
E02006000,11829,5707,6122
E02006001,5613,2769,2844
E02006002,10080,4864,5216
E02006003,5416,2650,2766
E02006004,5574,2746,2828
E02006005,9100,4463,4637
E02006006,6669,3728,2941
E02006007,6609,3268,3341
E02006317,6008,2860,3148
E02006318,6337,3103,3234
E02006319,6743,3241,3502
E02006320,6511,3219,3292
E02006321,6307,3030,3277
E02006322,6343,3093,3250
E02006323,6790,3296,3494
E02006324,7430,3551,3879
E02006325,8944,4420,4524
E02006326,6530,3156,3374
E02006327,6352,3086,3266
E02006328,8947,4400,4547
E02006329,6743,3266,3477
E02006330,9290,4435,4855
E02006331,7168,3461,3707
E02006332,6502,3149,3353
E02006333,9489,4597,4892
E02006334,8441,4099,4342
E02006335,7834,3847,3987
E02006336,6797,3258,3539
E02006337,8741,4288,4453
E02006338,6806,3330,3476
E02006339,8969,4440,4529
E02006341,9505,4581,4924
E02006342,7216,3387,3829
E02006343,8686,4171,4515
E02006837,10548,5110,5438
E02006344,8500,4067,4433
E02006345,6672,3508,3164
E02006346,9829,4704,5125
E02006347,7180,3554,3626
E02006348,8529,4177,4352
E02006349,8161,4130,4031
E02006350,6187,3155,3032
E02006351,8267,4006,4261
E02006352,6087,3120,2967
E02006353,6144,3051,3093
E02006354,8976,4347,4629
E02006355,7807,3849,3958
E02006356,10467,5522,4945
E02006357,6156,2975,3181
E02006358,8525,4256,4269
E02006359,5930,2940,2990
E02006360,8268,3877,4391
E02006361,5498,2685,2813
E02006362,6654,3202,3452
E02006363,5887,2843,3044
E02006364,7035,3565,3470
E02006365,5909,2858,3051
E02006366,7996,3967,4029
E02006367,5779,2739,3040
E02006368,5596,2676,2920
E02006369,6489,3202,3287
E02006370,6152,2978,3174
