geography code,total,M,F
E02006371,7001,3384,3617
E02006372,6417,3144,3273
E02006373,7561,3742,3819
E02006374,6899,3449,3450
E02006375,6242,3058,3184
E02006376,9110,4404,4706
E02006377,5804,2821,2983
E02006378,8823,4354,4469
E02006379,5830,2783,3047
E02006380,7123,3471,3652
E02006381,6891,3349,3542
E02006382,6528,3175,3353
E02006383,9433,4573,4860
E02006384,10053,4951,5102
E02006385,9978,5005,4973
E02006386,7859,3805,4054
E02006387,6427,3084,3343
E02006388,8857,4330,4527
E02006389,6801,3343,3458
E02006390,7854,3852,4002
E02006391,5925,2923,3002
E02006392,8297,4141,4156
E02006393,6384,3009,3375
E02006394,10607,4958,5649
E02006395,9120,4489,4631
E02006396,5767,2899,2868
E02006397,5940,2888,3052
E02006398,7573,3773,3800
E02006399,10652,5184,5468
E02006400,5672,2754,2918
E02006401,9208,4458,4750
E02006402,9587,4736,4851
E02006403,6035,3036,2999
E02006404,6615,3271,3344
E02006405,10363,5101,5262
E02006406,7861,3951,3910
E02006407,8796,4302,4494
E02006408,8223,4067,4156
E02006409,6734,3262,3472
E02006410,8076,4000,4076
E02006411,7107,3485,3622
E02006412,6798,3331,3467
E02006413,6106,2952,3154
E02006414,6207,3039,3168
E02006415,6677,3256,3421
E02006416,8191,4057,4134
E02006417,5592,2791,2801
E02006418,6791,3307,3484
E02006419,7927,3861,4066
E02006420,7411,3633,3778
E02006421,8658,4578,4080
E02006422,6049,2964,3085
E02006423,10349,5165,5184
E02006424,6180,3064,3116
E02006425,6178,3030,3148
E02006426,5717,2820,2897
E02006427,7101,3598,3503
E02006429,7217,3587,3630
E02006430,8976,4327,4649
E02006431,10489,5004,5485
E02006432,5501,2658,2843
E02006433,9417,4515,4902
E02006434,6129,2981,3148
E02006435,5809,2807,3002
E02006436,5949,2834,3115
E02006437,8267,3995,4272
E02006438,7797,3873,3924
E02006790,7447,3577,3870
E02006439,5851,2873,2978
E02006440,7126,3537,3589
E02006441,7617,3566,4051
E02006442,5927,2913,3014
E02006443,7271,3477,3794
E02006444,6737,3312,3425
E02006445,7233,3870,3363
E02006446,6771,3155,3616
E02006447,6230,3135,3095
E02006448,7300,3571,3729
E02006449,6898,3328,3570
E02006450,6979,3424,3555
E02006451,10692,5311,5381
E02006453,8025,3801,4224
E02006454,6553,3120,3433
E02006455,5981,2818,3163
E02006839,8381,4115,4266
E02006456,7724,3737,3987
E02006457,9124,4399,4725
E02006458,9204,4506,4698
E02006459,10574,5471,5103
E02006460,9488,4600,4888
E02006461,6735,3344,3391
E02006462,8452,4196,4256
E02006463,9534,4865,4669
E02006464,6866,3384,3482
E02006465,6188,2988,3200
E02006466,8768,4409,4359
E02006467,6541,3245,3296
E02006534,8524,4140,4384
E02006535,6634,3218,3416
E02006536,7100,3539,3561
E02006537,10127,4809,5318
E02006538,8526,4136,4390
E02006539,7089,3459,3630
E02006540,5665,2728,2937
E02006541,7517,3484,4033
E02006542,5741,2772,2969
E02006543,5546,2633,2913
E02006544,10073,4869,5204
E02006545,8259,3992,4267
E02006546,9631,4544,5087
E02006547,5926,3033,2893
E02006548,9452,4346,5106
E02006549,5870,2703,3167
E02006550,9414,4481,4933
E02006551,7785,3524,4261
E02006552,7109,3585,3524
E02006553,7298,3510,3788
E02006554,6680,3141,3539
E02006555,7476,3584,3892
E02006556,8249,3861,4388
E02006557,7148,3459,3689
E02006558,10638,5171,5467
E02006559,8124,3796,4328
E02006560,9099,4299,4800
E02006561,6740,3333,3407
E02006562,5855,2867,2988
E02006563,5621,2763,2858
E02006564,7238,3373,3865
E02006565,8077,3818,4259
E02006566,7639,3605,4034
E02006567,7446,3579,3867
E02006568,10705,4989,5716
E02006569,7818,3919,3899
E02006570,8374,3963,4411
E02006571,7652,3639,4013
E02006572,9132,4365,4767
E02006573,10760,5138,5622
E02006574,10737,5050,5687
E02006575,8255,4235,4020
E02006576,7958,3981,3977
E02006577,7922,3827,4095
E02006578,9673,4950,4723
E02006579,7877,3926,3951
E02006580,8007,3897,4110
E02006581,8589,4207,4382
E02006582,7943,3960,3983
E02006583,8945,4427,4518
E02006584,7442,3670,3772
E02006585,7770,3729,4041
E02006586,7836,3866,3970
E02006587,8380,4023,4357
E02006588,7481,3718,3763
E02006589,11206,5422,5784
E02006590,8598,4158,4440
E02006591,7986,3886,4100
E02006592,6342,3093,3249
E02006593,10460,5039,5421
E02006594,6701,3294,3407
E02006595,8519,4102,4417
E02006596,8692,4369,4323
E02006597,9379,4618,4761
E02006598,5500,2737,2763
E02006599,6984,3409,3575
E02006600,9278,4398,4880
E02006601,8133,3806,4327
E02006602,7466,3696,3770
E02006603,8576,4061,4515
E02006604,12480,6052,6428
E02006605,6527,3346,3181
E02006606,8188,4075,4113
E02006607,7548,3730,3818
E02006608,5770,2838,2932
E02006609,7178,3621,3557
E02006610,7087,3510,3577
E02006611,10153,4877,5276
E02006612,10153,5016,5137
E02006613,7218,3441,3777
E02006614,10030,4893,5137
E02006615,6773,3294,3479
E02006616,8066,3946,4120
E02006617,9083,4436,4647
E02006618,6187,3010,3177
E02006619,8226,4040,4186
E02006620,9193,4337,4856
E02006621,7581,3648,3933
E02006622,7711,3767,3944
E02006623,7887,3748,4139
E02006624,7152,3506,3646
E02006625,8015,3895,4120
E02006626,7409,3571,3838
E02006627,8495,4107,4388
E02006628,9008,4336,4672
E02006629,7930,3806,4124
E02006630,8147,3860,4287
E02006631,9316,4644,4672
E02006632,7999,3783,4216
E02006633,7990,3713,4277
E02002985,5213,2506,2707
E02002986,5024,2322,2702
E02002987,5404,2645,2759
E02002988,5469,2628,2841
E02002989,5324,2541,2783
E02002990,5920,3023,2897
E02002991,10259,5111,5148
E02002992,5938,2796,3142
E02002993,5516,2772,2744
E02002994,10199,4956,5243
E02002995,5315,2574,2741
E02002996,10633,5278,5355
E02002997,6469,3131,3338
E02002998,5882,2924,2958
E02002999,5529,2699,2830
E02003000,9202,4524,4678
E02003001,5505,2703,2802
E02003002,5419,2582,2837
E02003003,5681,2773,2908
E02003004,6302,3084,3218
E02003005,6154,3006,3148
E02003006,8881,4351,4530
E02003007,8307,4073,4234
E02003008,5620,2760,2860
E02003009,5875,2886,2989
E02003010,5854,2895,2959
E02003011,5122,2529,2593
E02003172,6227,3076,3151
E02003173,6608,3169,3439
E02003174,8096,3892,4204
E02003175,8982,4278,4704
E02003176,7019,3363,3656
E02003177,7977,3912,4065
E02003178,8342,4094,4248
E02003179,6469,3098,3371
E02003180,9481,4637,4844
E02003181,8496,4171,4325
E02003182,6561,3180,3381
E02003183,7069,3427,3642
E02003184,7911,4119,3792
E02003185,7524,3664,3860
E02003186,8799,4558,4241
E02003187,9110,4586,4524
E02003188,9950,5232,4718
E02003189,8372,4041,4331
E02003190,9843,5348,4495
E02003191,7995,3763,4232
E02003192,10184,5477,4707
E02006883,5469,2717,2752
E02006885,7007,3584,3423
E02003012,10699,5035,5664
E02003013,11956,5777,6179
E02003014,7755,3724,4031
E02003015,5801,2823,2978
E02003016,7529,3796,3733
E02003017,6042,2854,3188
E02003018,5728,2769,2959
E02003019,9339,4550,4789
E02003020,6233,2870,3363
E02003021,6771,3518,3253
E02003022,5867,2807,3060
E02003023,5971,2909,3062
E02003024,8759,4223,4536
E02003025,6766,3408,3358
E02003026,9269,4521,4748
E02003027,11911,6032,5879
E02003028,8524,4308,4216
E02003029,6222,2981,3241
E02003030,7176,3624,3552
E02003031,10253,5297,4956
E02003032,7282,3592,3690
E02003033,8999,4663,4336
E02003034,12263,6343,5920
E02003036,8557,4536,4021
E02003037,8734,4523,4211
E02003038,6359,3132,3227
E02003039,8045,3903,4142
E02003040,9125,4635,4490
E02003041,6194,3248,2946
E02003043,10938,5835,5103
E02003044,5798,2871,2927
E02003045,6890,3635,3255
E02003046,9214,4524,4690
E02003047,10037,5080,4957
E02003048,6516,3335,3181
E02003049,7272,3639,3633
E02003050,8452,4344,4108
E02003051,6664,3279,3385
E02003052,6502,3122,3380
E02003053,8066,4018,4048
E02003054,6453,3248,3205
E02003055,8300,3923,4377
E02003056,7216,3429,3787
E02003057,5822,2850,2972
E02003058,8987,4319,4668
E02003059,5638,2696,2942
E02003060,10802,5194,5608
E02003061,5754,2647,3107
E02003062,5836,2808,3028
E02003063,7040,3520,3520
E02003064,6535,3068,3467
E02006887,6634,3696,2938
E02006888,6824,3539,3285
E02006889,7347,3738,3609
E02006890,8568,4313,4255
E02003892,6253,3023,3230
E02003893,6481,3213,3268
E02003894,8017,3954,4063
E02003895,7965,3788,4177
E02003896,5593,2716,2877
E02003897,5412,2665,2747
E02003898,6606,3253,3353
E02003899,5280,2504,2776
E02003900,7163,3501,3662
E02003901,7453,3614,3839
E02003902,5411,2582,2829
E02003903,6423,3128,3295
E02003904,5325,2608,2717
E02003905,6173,3029,3144
E02003906,5406,2647,2759
E02003907,7565,3555,4010
E02003908,7860,3716,4144
E02003909,9113,4349,4764
E02003910,6068,2871,3197
E02003911,8381,4043,4338
E02003912,7710,3668,4042
E02003913,5804,2794,3010
E02003914,7093,3482,3611
E02003915,7725,3634,4091
E02003916,6616,3158,3458
E02003917,7456,3614,3842
E02003918,6740,3277,3463
E02003919,6804,3318,3486
E02003920,7214,3531,3683
E02003921,5821,2756,3065
E02003922,7721,3826,3895
E02003923,7204,3531,3673
E02003924,6866,3242,3624
E02003925,7067,3451,3616
E02003926,7764,3849,3915
E02003927,9645,4689,4956
E02003928,11682,5635,6047
E02003929,6585,3191,3394
E02003930,8917,4702,4215
E02003931,9934,4797,5137
E02003932,6945,3438,3507
E02003933,6881,3324,3557
E02003934,6669,3260,3409
E02003935,9216,4452,4764
E02003936,8257,4055,4202
E02003937,5553,2692,2861
E02003938,6561,3167,3394
E02003939,6721,3079,3642
E02003940,6089,2976,3113
E02003941,7347,3606,3741
E02003942,7389,3536,3853
E02003943,7543,3555,3988
E02003944,9403,4498,4905
E02003945,5973,2865,3108
E02003946,8803,4234,4569
E02003947,6447,3114,3333
E02003948,8265,3862,4403
E02003949,6668,3176,3492
E02003950,5375,2640,2735
E02003951,6112,2943,3169
E02003952,6671,3273,3398
E02003953,10551,5161,5390
E02003954,6891,3361,3530
E02003955,9277,4557,4720
E02003956,7050,3474,3576
E02003957,10100,4998,5102
E02003958,7827,3820,4007
E02003959,6873,3327,3546
E02003960,5858,2758,3100
E02003961,9299,4496,4803
E02003962,6344,3075,3269
E02003963,9287,4419,4868
E02003964,7712,3710,4002
E02006781,2203,1102,1101
E02003065,8503,4233,4270
E02003066,6014,2938,3076
E02003067,7526,3621,3905
E02003068,6180,3085,3095
E02003069,5409,2598,2811
E02003070,12108,6008,6100
E02003071,7901,3755,4146
E02003072,9045,4346,4699
E02003073,6585,3213,3372
E02003074,7971,3866,4105
E02003075,5788,2816,2972
E02003076,9273,4568,4705
E02003077,5975,2901,3074
E02003078,6877,3263,3614
E02003079,9599,4683,4916
E02003080,8589,4046,4543
E02003081,9166,4483,4683
E02003082,8583,4204,4379
E02003084,9506,4746,4760
E02003085,7534,3630,3904
E02003086,6053,2893,3160
E02003087,9169,4434,4735
E02003088,8361,4034,4327
E02003089,5777,2746,3031
E02006845,7970,3897,4073
E02006846,7104,3456,3648
E02003122,6729,3213,3516
E02003123,8033,3847,4186
E02003124,7807,3794,4013
E02003125,5995,2937,3058
E02003126,7262,3481,3781
E02003127,7570,3632,3938
E02003128,8654,4132,4522
E02003129,6521,3095,3426
E02003130,10224,5023,5201
E02003131,7499,3572,3927
E02003132,7935,3848,4087
E02003133,7347,3553,3794
E02003134,6930,3395,3535
E02003135,7479,3675,3804
E02003136,7905,3718,4187
E02003137,7794,3788,4006
E02003138,7476,3631,3845
E02003139,6506,3224,3282
E02003140,7697,3704,3993
E02003141,8014,4106,3908
E02003142,9084,4403,4681
E02003143,7791,3745,4046
E02003144,9041,4949,4092
E02003145,6976,3523,3453
E02003146,9018,4644,4374
E02003147,7645,3917,3728
E02003148,9886,5244,4642
E02003149,9340,4850,4490
E02003150,11468,6144,5324
E02003151,7449,3511,3938
E02003152,9426,4586,4840
E02003153,7883,3800,4083
E02003194,6241,3023,3218
E02003195,5612,2760,2852
E02003196,10303,4919,5384
E02003197,6815,3324,3491
E02003198,7264,3527,3737
E02003199,9180,4433,4747
E02003200,9962,4883,5079
E02003201,10573,5252,5321
E02003202,6206,3089,3117
E02003203,7415,3672,3743
E02003204,8690,4135,4555
E02003205,8238,4042,4196
E02003206,9596,4777,4819
E02003207,7099,3533,3566
E02003208,10683,5123,5560
E02003209,6042,2987,3055
E02003210,9106,4450,4656
E02003211,8620,4192,4428
E02003090,6918,3272,3646
E02003091,6573,3288,3285
E02003092,7915,4180,3735
E02003093,6581,3241,3340
E02003094,8352,4159,4193
E02003095,7123,3508,3615
E02003096,6453,3172,3281
E02003097,6220,3015,3205
E02003098,10038,5061,4977
E02003099,6825,3368,3457
E02003100,10511,5239,5272
E02003101,10561,5319,5242
E02003102,6520,3258,3262
E02003103,7216,3584,3632
E02003104,7654,3781,3873
E02003105,6298,3034,3264
E02003106,10507,5450,5057
E02003107,10607,5445,5162
E02003108,9307,4685,4622
E02003109,5985,2929,3056
E02003110,10369,5171,5198
E02003111,6294,3060,3234
E02003112,6381,3150,3231
E02003113,10167,5035,5132
E02003114,6988,3423,3565
E02003115,9159,4499,4660
E02003116,7557,3615,3942
E02003117,8582,4229,4353
E02003118,10199,5046,5153
E02003119,10344,5090,5254
E02003120,8393,4097,4296
E02003121,10170,5021,5149
E02003212,8259,4005,4254
E02003214,6328,3033,3295
E02003215,6993,3432,3561
E02003216,9095,4456,4639
E02003217,6515,3229,3286
E02003218,6575,3187,3388
E02003219,6686,3324,3362
E02003220,10274,5037,5237
E02003221,6450,3289,3161
E02003222,6306,3127,3179
E02003223,9672,4994,4678
E02003224,8742,4328,4414
E02003225,5956,3007,2949
E02003226,8352,4622,3730
E02003227,6339,3127,3212
E02003228,6590,3297,3293
E02003229,5661,2792,2869
E02003230,7273,3966,3307
E02003231,8514,4119,4395
E02003232,8145,4239,3906
E02003233,8859,4439,4420
E02003234,8684,4279,4405
E02003235,7302,3579,3723
E02003236,10512,5096,5416
E02006847,9257,4659,4598
E02006848,6789,3431,3358
E02006849,9028,4525,4503
E02003154,7178,3413,3765
E02003155,5822,2782,3040
E02003156,9525,4581,4944
E02003157,6223,3109,3114
E02003158,5440,2542,2898
E02003159,5747,2785,2962
E02003161,6897,3600,3297
E02003163,7777,3826,3951
E02003164,8826,4188,4638
E02003165,7133,3425,3708
E02003166,10477,5096,5381
E02003167,9018,4286,4732
E02003168,6910,3242,3668
E02003169,6657,3181,3476
E02003170,9331,4444,4887
E02003171,7362,3524,3838
E02006840,10636,5086,5550
E02006634,8635,4239,4396
E02006635,8395,4039,4356
E02006636,6860,3306,3554
E02006637,10743,5190,5553
E02006638,6262,3023,3239
E02006639,8494,4320,4174
E02006640,7069,3503,3566
E02006641,7416,3620,3796
E02006642,5768,2832,2936
E02006643,15048,8767,6281
E02006644,6744,3314,3430
E02006645,7157,3560,3597
E02006646,5601,2719,2882
E02006647,5897,2956,2941
E02006648,5855,2849,3006
E02006649,6864,3382,3482
E02006650,11290,5729,5561
E02006651,7234,3658,3576
E02006652,9541,4689,4852
E02006653,9829,4843,4986
E02006654,9353,4570,4783
E02006655,7002,3422,3580
E02006656,7077,3560,3517
E02006657,10126,4855,5271
E02006658,7148,3472,3676
E02006659,7648,3885,3763
E02006660,13012,6248,6764
E02006661,9193,5220,3973
E02006662,5917,2950,2967
E02006663,10724,5250,5474
E02006664,6526,3211,3315
E02006665,6560,3185,3375
E02006666,5645,2667,2978
E02006667,6369,3065,3304
E02006668,6104,2965,3139
E02006669,9710,4623,5087
E02006670,6712,3343,3369
E02006671,6137,2912,3225
E02006672,6652,3122,3530
E02006673,5003,2356,2647
E02006674,5712,2674,3038
E02006675,7909,3789,4120
E02006676,6119,2869,3250
E02006677,7792,3772,4020
E02006678,7344,3625,3719
E02006679,9744,4773,4971
E02006680,7333,3599,3734
E02006681,5936,2838,3098
E02006682,9402,4431,4971
E02006683,7765,3817,3948
E02006684,6166,3060,3106
E02006685,7699,3718,3981
E02006686,5481,2652,2829
E02006687,7289,3578,3711
E02006688,5669,2787,2882
E02006689,6267,3038,3229
E02006690,6716,3291,3425
E02006691,13490,6512,6978
E02006692,5697,2796,2901
E02006693,5728,2773,2955
E02006694,6065,2909,3156
E02006695,6338,3034,3304
E02004129,5492,2737,2755
E02004130,5919,2773,3146
E02004131,5564,2628,2936
E02004132,8231,4025,4206
E02004133,8180,3925,4255
E02004134,6883,3360,3523
E02004135,8044,3847,4197
E02004136,7959,3802,4157
E02004137,5339,2559,2780
E02004138,7096,3260,3836
E02004139,6372,2947,3425
E02004140,5178,2322,2856
E02004141,5820,2807,3013
E02004142,5981,3371,2610
E02004143,6320,3008,3312
E02004144,6719,3191,3528
E02004145,5967,2717,3250
E02004146,7223,3369,3854
E02004147,7025,3399,3626
E02004148,7145,3274,3871
E02004149,9019,4385,4634
E02004150,6825,3352,3473
E02004151,7957,3762,4195
E02004152,8421,4117,4304
E02004153,7546,3704,3842
E02004154,8173,4090,4083
E02004155,7557,3607,3950
E02004156,9584,4902,4682
E02004157,6587,3071,3516
E02004158,7824,3840,3984
E02004159,9307,4606,4701
E02004160,7175,3438,3737
E02004161,7976,3817,4159
E02004162,7231,3521,3710
E02004163,6591,2999,3592
E02004164,6586,3245,3341
E02004165,8047,3895,4152
E02004166,6487,3194,3293
E02004167,7200,3495,3705
E02004168,6088,3003,3085
E02004169,7103,3499,3604
E02004170,7643,3716,3927
E02004171,7562,3663,3899
E02004172,6155,3024,3131
E02004173,7279,3625,3654
E02004174,7600,3711,3889
E02004175,5517,2697,2820
E02004176,5588,2710,2878
E02004177,5992,2900,3092
E02004178,5471,2687,2784
E02004179,9078,4601,4477
E02004180,5900,2885,3015
E02004181,5849,2804,3045
E02004182,6200,3009,3191
E02004183,5782,2790,2992
E02004184,8614,4104,4510
E02004185,5811,2760,3051
E02004186,8224,3971,4253
E02004187,9336,4553,4783
E02004188,6305,3087,3218
E02004189,5925,3021,2904
E02004190,7883,3764,4119
E02004191,8076,3760,4316
E02004192,7163,3482,3681
E02004193,11851,5716,6135
E02004194,6235,2988,3247
E02004195,5605,2849,2756
E02004196,7120,3421,3699
E02004197,6269,3019,3250
E02004198,6423,3024,3399
E02004199,5351,2566,2785
E02004200,5239,2506,2733
E02004201,5193,2518,2675
E02004202,7759,3754,4005
E02004203,5636,2737,2899
E02004204,9304,4561,4743
E02004205,6450,3090,3360
E02004206,6711,3141,3570
E02004207,5957,2878,3079
E02004208,7969,3861,4108
E02004209,8306,3998,4308
E02004210,6780,3157,3623
E02004211,6499,3099,3400
E02004212,5939,2865,3074
E02004213,5668,3092,2576
E02004214,5919,2877,3042
E02004215,5650,2711,2939
E02004216,5562,2740,2822
E02004217,7718,3710,4008
E02004218,5679,2762,2917
E02004219,5521,2628,2893
E02004220,6184,2968,3216
E02004221,5878,2775,3103
E02004222,5717,2841,2876
E02004223,11348,5522,5826
E02004224,6254,3080,3174
E02004225,5714,2716,2998
E02004226,6916,3451,3465
E02004227,8929,4414,4515
E02004228,6899,3400,3499
E02004229,7963,3973,3990
E02004230,7500,3662,3838
E02004231,6793,3486,3307
E02004232,6529,3208,3321
E02004233,12280,5825,6455
E02004234,6119,2919,3200
E02004235,6369,3050,3319
E02004236,5773,2806,2967
E02004237,7783,3791,3992
E02004238,7094,3291,3803
E02004239,5587,2653,2934
E02004240,6077,3008,3069
E02004241,9010,4324,4686
E02004242,6428,3001,3427
E02004243,6465,3196,3269
E02004244,7221,3452,3769
E02004245,7631,3721,3910
E02004246,6859,3327,3532
E02004247,5931,2938,2993
E02004248,7561,3563,3998
E02004249,5393,2656,2737
E02004250,7643,3611,4032
E02004251,6334,2999,3335
E02004252,7014,3252,3762
E02004253,8981,4319,4662
E02004254,10133,4956,5177
E02004255,7502,3638,3864
E02004256,9204,4543,4661
E02004257,7314,3488,3826
E02004258,10329,5068,5261
E02004259,7095,3591,3504
E02004260,9442,5010,4432
E02004261,9983,4982,5001
E02004262,7714,3896,3818
E02004263,5692,2784,2908
E02004264,7983,3852,4131
E02004265,8270,3960,4310
E02004266,8392,4313,4079
E02004267,5035,2498,2537
E02004268,9601,4621,4980
E02004269,9523,4499,5024
E02004270,7489,3609,3880
E02004271,9772,4766,5006
E02004272,11403,5560,5843
E02004273,7085,3299,3786
E02004274,6460,3089,3371
E02004275,7419,3559,3860
E02004276,5675,2637,3038
E02004277,10290,5000,5290
E02004278,8770,4215,4555
E02004279,7769,3760,4009
E02004280,7609,3738,3871
E02004281,7316,3542,3774
E02004282,8641,4127,4514
E02004283,8669,4261,4408
E02004284,9470,4808,4662
E02004285,7465,3632,3833
E02004286,5191,2570,2621
E02004287,5571,2695,2876
E02004288,5643,3285,2358
E02004289,7201,3512,3689
E02004600,5700,2830,2870
E02004601,5165,2431,2734
E02004602,6432,3016,3416
E02004603,7675,3665,4010
E02004604,7955,3875,4080
E02004605,5731,2793,2938
E02004606,9788,5021,4767
E02004607,9449,4858,4591
E02004608,10461,5095,5366
E02004609,7276,3641,3635
E02004610,8036,3883,4153
E02004611,11088,5317,5771
E02004612,9437,4566,4871
E02004613,6264,2971,3293
E02004614,5275,2550,2725
E02004615,7929,3780,4149
E02004616,8652,4096,4556
E02004617,7679,3699,3980
E02004618,7297,3650,3647
E02004619,7293,3543,3750
E02004620,7686,3774,3912
E02004621,6305,2974,3331
E02004622,6871,3370,3501
E02004623,8004,3866,4138
E02004624,5876,2856,3020
E02004625,9289,4496,4793
E02004626,9677,4726,4951
E02004627,5350,2593,2757
E02004628,7759,3869,3890
E02004629,12262,6059,6203
E02004630,6556,3246,3310
E02004631,5009,2475,2534
E02004632,10011,4885,5126
E02004633,8168,4021,4147
E02004634,9993,4858,5135
E02004635,7176,3540,3636
E02004636,8081,4015,4066
E02004637,8862,4441,4421
E02004638,5776,2814,2962
E02004639,8219,4406,3813
E02004640,7846,3935,3911
E02004641,7273,3483,3790
E02004642,11875,5839,6036
E02004643,7817,3817,4000
E02004644,8702,4284,4418
E02004645,9490,4666,4824
E02004646,8500,4183,4317
E02004647,5889,2832,3057
E02004648,5839,2842,2997
E02004649,7098,3419,3679
E02004650,10421,5128,5293
E02004651,7628,3762,3866
E02004652,6300,3043,3257
E02004653,6554,3245,3309
E02004654,11229,5526,5703
E02004655,7725,3847,3878
E02004656,11093,5512,5581
E02004657,6870,3439,3431
E02004658,6509,3193,3316
E02004659,6259,3080,3179
E02004660,6473,3098,3375
E02004661,8162,4035,4127
E02004662,6060,3018,3042
E02004663,6614,3172,3442
E02004664,6697,3305,3392
E02004665,8606,4239,4367
E02004666,11583,5849,5734
E02004667,10295,5075,5220
E02004668,8250,4033,4217
E02004669,6603,3228,3375
E02004670,12693,6028,6665
E02004671,5863,2888,2975
E02004672,12520,6191,6329
E02004673,5417,2600,2817
E02004674,8719,4188,4531
E02006047,8183,4081,4102
E02006048,6971,3509,3462
E02006049,7418,3603,3815
E02006050,8265,4005,4260
E02006051,7665,3697,3968
E02006052,7792,3887,3905
E02006053,9187,4469,4718
E02006054,7666,3550,4116
E02006055,8781,4343,4438
E02006056,7358,3597,3761
E02006057,7434,3602,3832
E02006058,8456,4225,4231
E02006059,6479,3193,3286
E02006060,7624,3626,3998
E02006061,8899,4281,4618
E02006062,10644,5172,5472
E02006063,7000,3482,3518
E02006064,7807,3658,4149
E02006065,8463,4136,4327
E02006066,7681,3725,3956
E02006067,6991,3420,3571
E02006068,7579,3761,3818
E02006069,9745,4888,4857
E02006070,6772,3317,3455
E02006071,8473,4108,4365
E02006072,9147,4522,4625
E02006073,7029,3471,3558
E02006074,8358,4107,4251
E02006075,5349,2585,2764
E02006076,8507,4100,4407
E02006077,5402,2556,2846
E02006078,5702,2761,2941
E02006079,7057,3445,3612
E02006080,7061,3906,3155
E02006081,5299,2558,2741
E02006082,6467,3171,3296
E02006083,5724,2784,2940
E02006084,7077,3382,3695
E02006085,5875,2859,3016
E02006086,6917,3464,3453
E02006087,6137,2967,3170
E02006088,7357,3622,3735
E02006089,6392,3234,3158
E02006090,7021,3355,3666
E02006091,9775,4804,4971
E02006092,6182,3072,3110
E02006093,8445,4077,4368
E02006094,5310,2613,2697
E02006095,7826,3748,4078
E02006096,6704,3289,3415
E02006097,6370,3170,3200
E02006098,7287,3584,3703
E02006099,6829,3276,3553
E02006100,7468,3673,3795
E02006101,5602,2709,2893
E02006102,7141,3370,3771
E02006103,7234,3491,3743
E02006104,7544,3613,3931
E02006105,10305,5015,5290
E02006106,7704,3943,3761
E02006107,8164,3833,4331
E02006108,8561,4161,4400
E02006109,7855,3744,4111
E02006110,7892,3798,4094
E02006111,10451,5068,5383
E02006112,7437,3586,3851
E02006113,7327,3413,3914
E02006114,6728,3204,3524
E02006115,7218,3464,3754
E02006116,7856,3857,3999
E02006117,5546,2637,2909
W02000001,8632,4288,4344
W02000002,6512,3205,3307
W02000003,10277,5119,5158
W02000004,7391,3628,3763
W02000005,8803,4250,4553
W02000006,6650,3214,3436
W02000007,7206,3606,3600
W02000008,6483,3138,3345
W02000009,7797,3826,3971
W02000010,9810,4893,4917
W02000011,7765,3755,4010
W02000012,8351,4114,4237
W02000013,6590,3266,3324
W02000014,6936,3411,3525
W02000015,8083,3912,4171
W02000016,6364,3129,3235
W02000017,7671,3735,3936
W02000018,6479,3192,3287
W02000019,7037,3462,3575
W02000020,6870,3323,3547
W02000021,7953,3948,4005
W02000022,6168,3030,3138
W02000023,5922,2957,2965
W02000024,5707,2849,2858
W02000025,6654,3278,3376
W02000026,7514,3652,3862
W02000027,8850,4297,4553
W02000028,6968,3233,3735
W02000029,6358,3040,3318
W02000030,6118,2781,3337
W02000031,8460,4058,4402
W02000032,7815,3730,4085
W02000033,6698,3379,3319
W02000034,7830,3830,4000
W02000035,8851,4337,4514
W02000036,10577,5024,5553
W02000037,6962,3384,3578
W02000038,6072,2939,3133
W02000039,7990,3900,4090
W02000040,6881,3467,3414
W02000041,8798,4350,4448
W02000042,5716,2746,2970
W02000043,5358,2556,2802
W02000044,5197,2470,2727
W02000045,8603,4407,4196
W02000047,5383,2591,2792
W02000049,6496,3180,3316
W02000050,6402,3094,3308
W02000051,5325,2574,2751
W02000052,5287,2664,2623
W02000053,6417,3161,3256
W02000054,6033,3036,2997
W02000055,5461,2661,2800
W02000056,5227,2627,2600
W02000057,6212,3115,3097
W02000419,10617,5105,5512
W02000058,5173,2535,2638
W02000059,6565,3299,3266
W02000060,10652,5238,5414
W02000061,6584,3226,3358
W02000062,6369,3141,3228
W02000063,8381,4175,4206
W02000064,6104,3025,3079
W02000065,7501,3680,3821
W02000066,9659,4804,4855
W02000067,6330,3150,3180
W02000068,5605,2858,2747
W02000069,6062,2959,3103
W02000070,10560,5165,5395
W02000071,7386,3604,3782
W02000072,11106,5532,5574
W02000073,10058,4880,5178
W02000074,9336,4576,4760
W02000075,5571,2741,2830
W02000076,7430,3665,3765
W02000077,6074,2994,3080
W02000080,7918,3903,4015
W02000081,5904,2911,2993
W02000082,7454,3663,3791
W02000083,8683,4324,4359
W02000084,5109,2508,2601
W02000085,9162,4548,4614
W02000086,5115,2449,2666
W02000087,7401,3644,3757
W02000088,8296,4351,3945
W02000089,8372,4288,4084
