geography code,total,M,F
E01027534,1909,908,1001
E01027535,1434,668,766
E01027553,1643,786,857
E01027554,1336,658,678
E01027515,1433,692,741
E01027517,1923,943,980
E01027518,1469,706,763
E01027519,1452,694,758
E01027550,1288,625,663
E01027551,1445,724,721
E01027552,1265,640,625
E01027514,1597,746,851
E01027516,1264,605,659
E01027520,1512,749,763
E01027521,1708,858,850
E01027522,1285,585,700
E01027523,1152,559,593
E01012100,1603,871,732
E01012101,1511,753,758
E01012102,2212,1081,1131
E01012184,1484,754,730
E01012105,1375,682,693
E01012142,1694,821,873
E01012143,1278,607,671
E01012144,1387,681,706
E01012106,1369,685,684
E01012107,1404,669,735
E01032560,1069,529,540
E01032561,1538,705,833
E01012176,1432,691,741
E01012177,1486,733,753
E01012178,1424,664,760
E01012179,1482,690,792
E01012180,1792,897,895
E01012185,1465,686,779
E01012186,1642,804,838
E01012127,1042,479,563
E01012128,1119,519,600
E01012129,2185,1048,1137
E01012130,1284,611,673
E01012131,1415,656,759
E01012138,2691,1349,1342
E01012139,1942,970,972
E01012140,1329,630,699
E01012141,1099,547,552
E01012154,1271,611,660
E01012155,1472,695,777
E01012156,1738,835,903
E01012157,1634,779,855
E01012158,1412,672,740
E01012159,1611,855,756
E01012160,1434,660,774
E01012161,1501,685,816
E01012113,1429,643,786
E01012114,1396,678,718
E01012175,1426,688,738
E01033471,2263,1054,1209
E01012095,1353,675,678
E01012097,1180,587,593
E01012098,1302,629,673
E01012099,1559,778,781
E01012108,1462,683,779
E01012109,1396,667,729
E01012110,1393,711,682
E01012111,1288,601,687
E01012171,1435,669,766
E01012172,1383,676,707
E01012162,1464,724,740
E01012163,2181,1104,1077
E01012164,1594,763,831
E01012165,2215,1031,1184
E01012096,1606,831,775
E01012136,1426,712,714
E01033473,2145,1026,1119
E01012112,1466,741,725
E01012145,1472,710,762
E01012147,1595,785,810
E01012149,1203,597,606
E01012132,2022,1011,1011
E01012134,1447,723,724
E01012137,1364,696,668
E01012181,1686,859,827
E01012117,1420,674,746
E01012118,1358,643,715
E01012119,2129,1022,1107
E01012121,1354,675,679
E01032548,1566,752,814
E01032549,1664,791,873
E01033472,2528,1245,1283
E01012120,1361,646,715
E01012124,1433,722,711
E01012182,1423,694,729
E01012183,1541,754,787
E01012148,1411,709,702
E01012150,1532,693,839
E01012151,1471,692,779
E01012152,1563,780,783
E01032594,1376,645,731
E01012146,1249,629,620
E01012167,1478,698,780
E01012168,1920,910,1010
E01012170,1377,645,732
E01012173,1163,567,596
E01012174,1110,515,595
E01033470,1773,898,875
E01012242,1519,758,761
E01012243,1606,746,860
E01012244,1445,700,745
E01012246,1451,736,715
E01012296,1367,666,701
E01012297,2644,1296,1348
E01012197,2029,943,1086
E01012256,1321,646,675
E01012257,1433,699,734
E01012275,1544,737,807
E01012276,1603,744,859
E01012277,1665,792,873
E01012196,1670,804,866
E01012198,1475,720,755
E01012214,1654,796,858
E01012215,1307,625,682
E01012216,1302,625,677
E01012245,1605,756,849
E01012278,1335,674,661
E01012279,1776,867,909
E01012280,1569,773,796
E01012281,1309,627,682
E01012255,1423,696,727
E01012269,1673,822,851
E01012294,1209,594,615
E01012295,1210,588,622
E01033476,1639,806,833
E01033480,1639,804,835
E01012210,1584,783,801
E01012211,1840,891,949
E01012212,1469,737,732
E01012213,1393,616,777
E01012192,1583,787,796
E01012193,1556,781,775
E01012260,1653,806,847
E01012261,1509,774,735
E01012247,1277,599,678
E01012249,1580,767,813
E01012271,1496,704,792
E01012272,1065,524,541
E01012273,1582,768,814
E01012274,1341,641,700
E01012248,1428,679,749
E01012250,1461,710,751
E01032542,1120,530,590
E01032543,2213,1025,1188
E01032544,2033,973,1060
E01012194,1539,762,777
E01012195,1563,741,822
E01012258,2054,1425,629
E01012259,1776,876,900
E01012268,1662,858,804
E01012187,1390,697,693
E01012188,1205,596,609
E01012189,1398,676,722
E01012205,1402,672,730
E01012219,1775,878,897
E01012251,1665,827,838
E01012252,1550,719,831
E01012253,1310,641,669
E01012254,1439,726,713
E01012204,1303,609,694
E01012206,1460,679,781
E01012207,1932,958,974
E01012208,1648,799,849
E01012262,2224,1133,1091
E01012264,2384,1198,1186
E01012266,2435,1180,1255
E01012267,1672,820,852
E01033477,2518,1421,1097
E01012190,1493,730,763
E01012191,1658,731,927
E01012224,1781,848,933
E01012225,1531,727,804
E01012226,1381,676,705
E01012209,1709,827,882
E01012217,1546,781,765
E01012218,1579,765,814
E01012223,1564,753,811
E01012286,1443,690,753
E01012287,2332,1180,1152
E01012288,1473,711,762
E01012289,1283,634,649
E01012238,1545,745,800
E01012239,1994,1002,992
E01012240,1786,863,923
E01012241,1489,722,767
E01012290,1759,845,914
E01012291,1816,893,923
E01012292,2316,1133,1183
E01012282,1299,616,683
E01012283,1328,633,695
E01012284,1553,702,851
E01012285,1325,641,684
E01012199,1446,701,745
E01012200,2005,971,1034
E01012201,1803,876,927
E01012202,1508,709,799
E01012203,1797,898,899
E01012270,1369,658,711
E01012228,1421,716,705
E01012230,1588,802,786
E01012233,1437,708,729
E01012236,1351,684,667
E01012237,1363,693,670
E01012227,1559,748,811
E01012231,2022,992,1030
E01012232,1431,713,718
E01012234,1694,827,867
E01033474,1645,789,856
E01033475,1840,925,915
E01033478,1891,957,934
E01033479,1803,907,896
E01012235,1361,817,544
E01012298,1393,705,688
E01012299,1481,773,708
E01012300,1516,663,853
E01012301,1368,684,684
E01012302,1245,610,635
E01012303,1381,682,699
E01008246,1458,712,746
E01008247,1616,757,859
E01008248,1752,888,864
E01008249,1554,739,815
E01008250,1473,704,769
E01008195,2065,1000,1065
E01008197,1486,735,751
E01008198,1431,676,755
E01008199,1379,635,744
E01008200,1336,649,687
E01008245,1437,697,740
E01008214,1680,769,911
E01008215,1598,829,769
E01008243,1525,720,805
E01008244,2064,1018,1046
E01008178,1710,818,892
E01008180,1519,709,810
E01008182,1641,805,836
E01008277,1531,747,784
E01008280,1855,884,971
E01008177,1468,669,799
E01008179,1224,593,631
E01008181,1477,703,774
E01008276,1459,688,771
E01008279,1471,718,753
E01008209,2088,1028,1060
E01008210,1399,676,723
E01008258,2320,1177,1143
E01008259,1919,1050,869
E01008167,1668,864,804
E01008169,1646,869,777
E01008170,2008,1029,979
E01008171,1479,908,571
E01008257,1442,689,753
E01008262,1783,903,880
E01008263,1532,732,800
E01008264,1419,707,712
E01008265,1479,732,747
E01008266,1366,661,705
E01008251,1756,906,850
E01008252,1765,884,881
E01008253,1713,875,838
E01008254,1352,679,673
E01008255,1741,858,883
E01008165,1399,695,704
E01008201,1596,756,840
E01008202,1869,885,984
E01008204,1550,749,801
E01008212,1381,698,683
E01008213,1483,707,776
E01008216,1556,757,799
E01008228,1193,565,628
E01008206,1748,851,897
E01008207,1457,720,737
E01008208,1650,791,859
E01008211,1710,834,876
E01008283,1311,658,653
E01008284,1471,742,729
E01008286,1492,709,783
E01008287,2071,1019,1052
E01008231,1590,757,833
E01008240,1514,721,793
E01008241,1637,766,871
E01008242,1670,791,879
E01008281,1501,699,802
E01008282,1487,719,768
E01008219,1735,830,905
E01008235,1466,709,757
E01008236,1513,714,799
E01008237,1554,762,792
E01008238,1555,765,790
E01008267,1538,764,774
E01008269,1489,715,774
E01008270,1330,651,679
E01008271,1410,701,709
E01008275,1505,728,777
E01008229,1380,678,702
E01008230,1399,666,733
E01008232,1388,675,713
E01008233,1374,688,686
E01008285,1439,687,752
E01008256,1771,845,926
E01008260,1554,761,793
E01008261,1460,688,772
E01008268,1477,713,764
E01008272,1417,669,748
E01008273,1473,735,738
E01008274,1454,679,775
E01008193,1283,588,695
E01008194,1390,680,710
E01008234,2123,1056,1067
E01008239,1524,746,778
E01008218,1639,802,837
E01008220,1284,635,649
E01008221,1735,835,900
E01008225,1691,832,859
E01008227,1706,795,911
E01008184,1409,679,730
E01008185,1411,660,751
E01008188,1458,696,762
E01008278,1424,707,717
E01008189,1381,679,702
E01008190,1295,611,684
E01008191,1484,728,756
E01008192,1433,709,724
E01008217,1563,727,836
E01008183,1478,690,788
E01008186,1965,1000,965
E01008187,1674,805,869
E01008196,1928,924,1004
E01008222,1521,715,806
E01008223,1782,835,947
E01008224,1852,899,953
E01008226,1498,734,764
E01008172,1703,814,889
E01008173,1606,769,837
E01008174,2087,989,1098
E01008175,1475,708,767
E01008176,1496,765,731
E01008162,2377,1248,1129
E01008164,1313,684,629
E01008166,1559,946,613
E01008168,2238,1093,1145
E01008163,2000,1018,982
E01008203,1779,918,861
E01008205,1549,754,795
E01008294,1517,731,786
E01008306,1636,803,833
E01008307,1029,455,574
E01008308,1395,686,709
E01008311,1677,850,827
E01008312,1264,598,666
E01008313,1217,606,611
E01008309,1829,884,945
E01008352,1484,728,756
E01008357,1637,797,840
E01008358,1477,676,801
E01033550,2056,1027,1029
E01033551,1754,870,884
E01008336,1366,658,708
E01008337,1445,719,726
E01008338,1259,613,646
E01008339,1457,722,735
E01008340,1488,728,760
E01008341,1423,672,751
E01008342,1388,669,719
E01008293,1447,747,700
E01008456,1498,707,791
E01008457,1565,749,816
E01008458,1661,788,873
E01008459,1982,925,1057
E01008460,1550,738,812
E01008351,1469,701,768
E01008354,1708,852,856
E01008418,2011,1016,995
E01008420,1347,663,684
E01008422,1646,810,836
E01008424,1743,896,847
E01008353,1533,712,821
E01008355,1554,733,821
E01008356,1523,852,671
E01008378,1452,691,761
E01008419,1521,741,780
E01008421,1521,729,792
E01008423,1388,679,709
E01008317,1529,748,781
E01008319,1870,949,921
E01008320,1462,720,742
E01008321,1756,833,923
E01008322,1530,787,743
E01008323,1670,796,874
E01008295,1588,737,851
E01008374,1580,781,799
E01008375,1514,746,768
E01008376,1197,588,609
E01008377,2215,1088,1127
E01008379,1527,759,768
E01008380,1702,878,824
E01008296,1409,659,750
E01008297,1397,696,701
E01008298,1507,734,773
E01008299,1342,648,694
E01008314,1495,741,754
E01008315,1556,745,811
E01008316,1609,815,794
E01008318,1405,697,708
E01008363,1595,767,828
E01008365,1679,856,823
E01008366,2081,1072,1009
E01008369,1997,1125,872
E01008371,1365,662,703
E01008372,1935,1063,872
E01008373,2348,1210,1138
E01008400,1317,614,703
E01008401,1514,733,781
E01008402,1476,726,750
E01008403,1457,705,752
E01008404,1647,790,857
E01008405,1417,698,719
E01008443,1433,698,735
E01008324,1350,646,704
E01008325,1420,667,753
E01008326,1488,702,786
E01008327,1295,635,660
E01008328,1267,610,657
E01008329,1462,704,758
E01008330,1385,618,767
E01008300,1672,802,870
E01008450,1480,640,840
E01008451,1788,822,966
E01008452,1428,717,711
E01008367,2192,1191,1001
E01008368,1816,965,851
E01008370,1716,870,846
E01008409,1710,885,825
E01008411,1777,920,857
E01008303,1977,1023,954
E01008359,1607,862,745
E01008360,1668,879,789
E01008361,1593,873,720
E01008362,1795,952,843
E01008364,1696,902,794
E01008343,1547,756,791
E01008344,1602,773,829
E01008345,1591,745,846
E01008346,1626,779,847
E01008347,1430,681,749
E01008348,1177,536,641
E01008349,1565,818,747
E01008350,1301,615,686
E01008430,1354,652,702
E01008431,1353,682,671
E01008433,1383,686,697
E01008434,1477,732,745
E01008435,1474,684,790
E01008436,1489,774,715
E01008381,1376,680,696
E01008382,1339,622,717
E01008383,1494,707,787
E01008384,1399,671,728
E01008385,1398,696,702
E01008386,1364,664,700
E01008387,1364,655,709
E01008396,2991,1647,1344
E01008398,1695,986,709
E01008449,1783,1052,731
E01008453,1669,833,836
E01008455,1646,880,766
E01033556,2512,1436,1076
E01008406,1557,831,726
E01008407,2794,1453,1341
E01008410,1720,878,842
E01008412,1657,878,779
E01008413,1473,812,661
E01033548,1117,628,489
E01033553,2608,1353,1255
E01008394,1439,694,745
E01008395,1522,749,773
E01008397,1794,1016,778
E01008399,1896,927,969
E01008439,1828,935,893
E01033543,1302,826,476
E01033545,1187,743,444
E01033554,1313,775,538
E01008415,1214,581,633
E01008416,1690,828,862
E01033547,2127,1040,1087
E01008301,1776,936,840
E01008302,1642,790,852
E01008304,1900,1010,890
E01008305,2176,1030,1146
E01008391,1485,706,779
E01008392,1551,784,767
E01008432,1355,673,682
E01008288,1321,655,666
E01008289,1590,714,876
E01008290,1277,633,644
E01008291,2133,1040,1093
E01008292,1342,664,678
E01008388,1801,870,931
E01008389,1739,783,956
E01008426,1654,765,889
E01008429,1420,645,775
E01008331,1882,952,930
E01008332,2271,1208,1063
E01008333,1851,1041,810
E01008334,2040,1064,976
E01008335,2079,1097,982
E01008437,1219,654,565
E01008438,1648,907,741
E01008390,1792,885,907
E01008425,1795,994,801
E01008427,1172,582,590
E01008428,1295,634,661
E01008441,1649,783,866
E01008442,1374,668,706
E01008444,1545,747,798
E01008445,1930,924,1006
E01008446,1417,678,739
E01008447,1317,619,698
E01008448,1482,732,750
E01008547,1384,702,682
E01008548,1297,636,661
E01008549,1486,706,780
E01008551,1458,702,756
E01008478,1565,749,816
E01008480,1555,738,817
E01008504,1528,781,747
E01008578,1396,684,712
E01008583,1464,717,747
E01008520,1373,674,699
E01008523,1317,652,665
E01008546,1477,724,753
E01008550,1622,788,834
E01008577,1365,655,710
E01008579,1497,673,824
E01008580,1389,660,729
E01008581,1367,631,736
E01008582,1349,670,679
E01008517,1593,772,821
E01008519,1361,612,749
E01008521,1486,669,817
E01008522,1597,771,826
E01008584,1544,811,733
E01008585,1615,777,838
E01008587,1390,695,695
E01008588,1574,782,792
E01008589,1446,709,737
E01008518,1639,789,850
E01008564,1452,712,740
E01008565,2026,950,1076
E01008567,1414,662,752
E01008475,1656,813,843
E01008476,1703,820,883
E01008477,1642,760,882
E01008479,1356,644,712
E01008552,1630,784,846
E01008553,1832,865,967
E01008554,1690,822,868
E01008555,1629,774,855
E01008586,1553,748,805
E01008495,1723,842,881
E01008496,1497,739,758
E01008497,1451,701,750
E01008498,1509,711,798
E01008568,1479,708,771
E01008569,1462,676,786
E01008570,1337,643,694
E01032647,1724,860,864
E01032648,1530,721,809
E01008500,1601,785,816
E01008505,1668,828,840
E01008506,1390,653,737
E01008507,1502,741,761
E01008493,1503,722,781
E01008494,1519,698,821
E01008556,1984,934,1050
E01008557,1630,804,826
E01008470,1409,655,754
E01008499,1683,809,874
E01008502,1630,776,854
E01008516,1317,633,684
E01008488,1423,682,741
E01008489,1728,770,958
E01008490,1552,760,792
E01008491,1578,752,826
E01008558,1527,712,815
E01008560,1700,832,868
E01008561,1582,773,809
E01008562,1495,712,783
E01008525,1558,747,811
E01008527,1495,731,764
E01008559,1524,707,817
E01008563,1448,715,733
E01008469,1473,734,739
E01008472,1494,711,783
E01008473,1289,629,660
E01008501,2091,1025,1066
E01008503,1638,779,859
E01008471,1629,769,860
E01008474,1454,707,747
E01008513,2235,1059,1176
E01008514,1807,841,966
E01032649,1095,532,563
E01032650,1038,511,527
E01008486,1420,678,742
E01008487,1429,695,734
E01008526,1464,685,779
E01008530,1605,742,863
E01008461,1428,639,789
E01008466,1326,647,679
E01008467,1409,675,734
E01008468,1436,661,775
E01008483,1561,789,772
E01008524,1681,848,833
E01008528,1427,707,720
E01008529,1625,781,844
E01008481,1480,667,813
E01008482,1679,774,905
E01008484,1342,650,692
E01008485,1550,735,815
E01008492,1724,836,888
E01008462,1253,604,649
E01008463,1334,641,693
E01008464,1383,647,736
E01008465,1427,687,740
E01008531,1439,720,719
E01008532,1526,734,792
E01008534,1372,685,687
E01008538,1251,625,626
E01008508,1567,768,799
E01008509,1627,794,833
E01008510,1561,759,802
E01008512,1552,731,821
E01008539,1428,711,717
E01008540,1637,779,858
E01008541,1579,797,782
E01008544,1625,899,726
E01008545,1290,669,621
E01008511,1684,805,879
E01008542,1579,735,844
E01008543,2222,1080,1142
E01008571,1796,861,935
E01008572,1651,890,761
E01008573,1604,814,790
E01008574,1593,762,831
E01008576,2079,1001,1078
E01008533,1489,675,814
E01008535,1473,676,797
E01008536,1433,734,699
E01008537,1310,652,658
E01008575,1333,627,706
E01008595,1562,758,804
E01008596,1485,711,774
E01008597,2354,1212,1142
E01008598,1572,814,758
E01008599,1473,688,785
E01008664,1481,798,683
E01008665,1434,742,692
E01008666,1394,718,676
E01008667,1572,802,770
E01008668,1515,768,747
E01008673,1199,586,613
E01008675,1423,712,711
E01008676,1242,605,637
E01008677,1422,761,661
E01008678,1266,642,624
E01008647,1460,701,759
E01008648,1383,673,710
E01008649,1645,749,896
E01008651,1917,873,1044
E01008679,1303,617,686
E01008680,1425,694,731
E01008682,1242,580,662
E01008683,1442,725,717
E01008635,1370,627,743
E01008650,1419,688,731
E01008674,1266,614,652
E01008681,1402,659,743
E01008600,1318,650,668
E01008604,1630,795,835
E01008660,1414,721,693
E01008661,1133,558,575
E01008633,1423,680,743
E01008634,1318,605,713
E01008636,1442,695,747
E01008637,1454,723,731
E01008639,1944,931,1013
E01008652,1103,558,545
E01008653,1273,578,695
E01008654,1234,634,600
E01008655,1470,730,740
E01008657,1363,651,712
E01008638,1405,701,704
E01008640,1976,955,1021
E01008641,1511,758,753
E01008642,1438,681,757
E01008590,1501,736,765
E01008591,1411,702,709
E01008592,1457,721,736
E01008594,1783,848,935
E01008601,1537,696,841
E01008669,1377,661,716
E01008671,1219,645,574
E01008672,1316,661,655
E01008622,1605,762,843
E01008625,1470,695,775
E01033074,2119,973,1146
E01008602,1466,708,758
E01008603,1294,670,624
E01008608,1141,507,634
E01008670,1518,692,826
E01008643,1430,684,746
E01008644,1503,739,764
E01008645,1454,696,758
E01008646,1406,652,754
E01008656,1420,661,759
E01008658,1443,674,769
E01008593,1262,578,684
E01008605,1163,548,615
E01008606,1413,685,728
E01008607,1380,618,762
E01008609,1461,669,792
E01008631,1472,698,774
E01008632,1236,573,663
E01008659,1483,720,763
E01008662,1247,597,650
E01008663,1399,661,738
E01008624,1417,673,744
E01008684,1215,574,641
E01008685,1858,896,962
E01008686,1705,803,902
E01008687,1707,807,900
E01008688,1417,647,770
E01008689,1539,739,800
E01008690,1430,704,726
E01008691,1262,636,626
E01008692,1367,659,708
E01008627,1316,645,671
E01008628,1445,674,771
E01008629,1417,695,722
E01008630,1445,672,773
E01008610,1407,667,740
E01008611,1475,731,744
E01008612,1468,721,747
E01008613,1549,782,767
E01008616,1570,750,820
E01008618,1274,613,661
E01008619,1566,726,840
E01008621,1419,678,741
E01008614,1636,779,857
E01008615,1389,628,761
E01008617,1482,741,741
E01008620,1449,669,780
E01008713,1604,814,790
E01008722,1479,694,785
E01008724,1206,565,641
E01008726,1499,716,783
E01008723,1406,678,728
E01008725,1407,677,730
E01008727,1539,720,819
E01008728,1453,696,757
E01008792,1328,632,696
E01008698,1466,693,773
E01008837,1292,590,702
E01008838,1590,743,847
E01008839,1368,639,729
E01008840,1462,707,755
E01008841,1205,562,643
E01008712,1650,789,861
E01008817,1158,522,636
E01008819,1408,661,747
E01008821,1392,621,771
E01008822,1621,770,851
E01008842,1445,710,735
E01008708,1480,715,765
E01008709,1412,671,741
E01008711,1463,703,760
E01008820,1153,572,581
E01033075,2077,1011,1066
E01008786,1431,683,748
E01008787,1632,833,799
E01008788,1510,737,773
E01008789,1396,710,686
E01008790,1522,768,754
E01008791,1786,949,837
E01008855,1486,764,722
E01008856,1385,675,710
E01008876,1523,763,760
E01008877,1457,706,751
E01008693,1260,620,640
E01008694,1430,673,757
E01008695,1534,741,793
E01008696,1312,672,640
E01008697,1312,601,711
E01008699,1412,664,748
E01008853,1371,641,730
E01008854,1521,783,738
E01008857,1390,657,733
E01008858,1368,594,774
E01008859,1382,645,737
E01008860,1394,672,722
E01008878,1578,745,833
E01008873,1299,636,663
E01008874,1803,854,949
E01008875,1571,767,804
E01008879,1443,707,736
E01008880,1159,570,589
E01008701,1829,898,931
E01008704,1531,749,782
E01008706,1648,837,811
E01008707,1615,797,818
E01008756,1513,710,803
E01008762,1518,686,832
E01008812,1723,770,953
E01033076,1548,750,798
E01008700,1257,616,641
E01008703,2180,1234,946
E01008705,1129,570,559
E01008831,2242,1292,950
E01008834,1836,1023,813
E01008810,1652,823,829
E01008811,1651,809,842
E01008813,1601,768,833
E01008814,1553,754,799
E01008757,1478,710,768
E01008758,1445,690,755
E01008759,1491,752,739
E01008761,1444,674,770
E01008702,1107,526,581
E01008735,2007,1023,984
E01008736,1232,613,619
E01008737,1388,710,678
E01008738,1316,678,638
E01008836,1515,851,664
E01008845,1423,733,690
E01008846,1183,526,657
E01008847,1376,667,709
E01008850,1723,845,878
E01008851,1592,755,837
E01008760,1495,731,764
E01008830,1523,797,726
E01008832,1570,743,827
E01008833,1470,725,745
E01008843,1282,648,634
E01008844,1432,686,746
E01008848,1343,659,684
E01008849,1257,577,680
E01008852,1245,620,625
E01008867,1662,873,789
E01008868,1219,608,611
E01008869,1315,637,678
E01008870,1443,735,708
E01008871,1466,689,777
E01008872,1477,722,755
E01008729,1072,489,583
E01008730,1661,771,890
E01008731,1277,610,667
E01008732,2119,994,1125
E01008733,1641,792,849
E01008734,1414,696,718
E01008740,1454,715,739
E01008781,1554,769,785
E01008782,1459,709,750
E01008783,1410,693,717
E01008784,1584,781,803
E01008785,1439,686,753
E01008835,1568,810,758
E01008823,1407,678,729
E01008824,1507,720,787
E01008825,1533,755,778
E01008826,1446,673,773
E01008827,1245,587,658
E01008828,1585,732,853
E01008829,1370,668,702
E01008739,1585,756,829
E01008741,1451,720,731
E01008779,1446,675,771
E01008780,1925,959,966
E01008799,1665,819,846
E01008861,1523,746,777
E01008862,1441,717,724
E01008863,1621,801,820
E01008864,1289,642,647
E01008865,1379,664,715
E01008866,1410,664,746
E01008773,1402,653,749
E01008776,1243,554,689
E01008777,1348,619,729
E01008778,1379,629,750
E01008809,1541,721,820
E01008803,1433,681,752
E01008804,1633,778,855
E01008805,1426,690,736
E01033077,1798,865,933
E01008763,1505,709,796
E01008764,1496,720,776
E01008766,2280,1104,1176
E01008768,1437,706,731
E01008769,1717,796,921
E01008772,1366,672,694
E01008774,1304,621,683
E01008775,1407,690,717
E01008802,1422,679,743
E01008808,1442,717,725
E01008793,1701,791,910
E01008795,1797,892,905
E01008797,1997,986,1011
E01008800,1436,708,728
E01008801,1597,795,802
E01008765,1531,739,792
E01008767,1492,698,794
E01008770,1404,685,719
E01008771,1521,747,774
E01008720,1389,682,707
E01008721,1620,799,821
E01008796,1596,770,826
E01032483,1702,841,861
E01032484,1290,637,653
E01008750,1906,944,962
E01008751,1038,503,535
E01008752,1634,786,848
E01008753,1213,588,625
E01008755,1338,634,704
E01008714,1284,595,689
E01008715,1303,654,649
E01008716,1345,661,684
E01008717,1635,772,863
E01008749,1422,700,722
E01008754,1417,654,763
E01008718,1390,700,690
E01008719,1228,583,645
E01008742,1692,819,873
E01008747,1410,656,754
E01008748,1345,658,687
E01008743,1688,798,890
E01008744,1623,809,814
E01008745,1645,799,846
E01008746,1643,785,858
E01012607,1504,727,777
E01012608,1672,816,856
E01012633,1592,770,822
E01012634,1386,699,687
E01012635,1641,825,816
E01012636,1503,722,781
E01012581,1243,628,615
E01012582,1639,808,831
E01012583,1642,803,839
E01012587,1988,988,1000
E01012588,2105,1035,1070
E01012574,1447,729,718
E01012577,1914,953,961
E01012578,1976,979,997
E01012605,1895,942,953
E01012606,1681,856,825
E01012579,1650,812,838
E01012580,2159,1118,1041
E01012642,1742,873,869
E01012645,1992,958,1034
E01012585,1633,799,834
E01012586,1627,866,761
E01012656,1668,872,796
E01012657,2031,1061,970
E01012658,1825,918,907
E01012629,1145,599,546
E01012631,1292,652,640
E01012643,1635,805,830
E01012644,2539,1325,1214
E01012655,1854,1070,784
E01012571,1474,756,718
E01012572,1552,788,764
E01012573,1800,924,876
E01012575,1284,622,662
E01012630,2271,1172,1099
E01012576,1626,888,738
E01012637,1583,764,819
E01012638,1662,845,817
E01012639,1803,905,898
E01012640,1751,887,864
E01012641,1712,812,900
E01012595,1903,927,976
E01012596,1776,865,911
E01012622,1651,836,815
E01012623,1533,775,758
E01012624,1570,799,771
E01012625,1633,821,812
E01012584,1473,739,734
E01012609,1577,779,798
E01012610,1274,622,652
E01012611,1051,516,535
E01012612,1399,675,724
E01012613,1347,675,672
E01012600,1442,715,727
E01012601,1531,747,784
E01012602,1601,786,815
E01012603,1580,775,805
E01012604,1686,777,909
E01012632,2090,1039,1051
E01012594,1473,697,776
E01012618,1465,711,754
E01012619,1400,692,708
E01012620,1388,680,708
E01012621,1490,709,781
E01012593,1775,886,889
E01012597,1767,907,860
E01012598,2992,1511,1481
E01012599,1169,596,573
E01012589,1422,684,738
E01012590,1356,635,721
E01012591,1561,742,819
E01012648,1178,591,587
E01012652,1539,755,784
E01012617,1393,675,718
E01012646,1669,815,854
E01012647,1342,652,690
E01012650,1379,686,693
E01012649,1462,712,750
E01012651,1693,824,869
E01012653,1294,644,650
E01012654,1657,860,797
E01012614,1745,878,867
E01012615,1495,730,765
E01012616,1782,895,887
E01012659,1411,683,728
E01012660,1170,599,571
E01012661,1498,769,729
E01012592,1924,950,974
E01012628,1165,591,574
E01032485,1766,874,892
E01032486,1414,675,739
E01012663,1602,765,837
E01012664,1639,739,900
E01012665,1642,773,869
E01012716,1479,715,764
E01012719,1446,668,778
E01012662,1459,643,816
E01012703,1499,714,785
E01012704,1993,990,1003
E01012706,1645,789,856
E01012717,1660,819,841
E01012666,1458,724,734
E01012667,1563,752,811
E01012668,1570,758,812
E01012669,1784,883,901
E01012718,1621,764,857
E01012690,1727,834,893
E01012691,1868,887,981
E01012692,1720,813,907
E01012705,1624,779,845
E01012723,1435,666,769
E01012693,1550,741,809
E01012711,1384,684,700
E01012747,1515,734,781
E01012750,1740,859,881
E01012681,1550,989,561
E01012683,1445,826,619
E01012748,1656,837,819
E01012749,1755,926,829
E01012707,1228,593,635
E01012720,1601,743,858
E01012721,1679,819,860
