geography code,total,M,F
E01012724,1262,648,614
E01012678,1386,786,600
E01012679,1448,715,733
E01012680,1593,780,813
E01012682,1433,721,712
E01012684,1457,710,747
E01012676,1370,636,734
E01012677,1381,656,725
E01012708,1359,638,721
E01012709,1612,739,873
E01012710,1262,586,676
E01012722,1284,648,636
E01012673,1367,744,623
E01012675,1553,793,760
E01012735,1322,690,632
E01012736,1382,754,628
E01012737,1457,855,602
E01012670,1248,613,635
E01012733,1027,540,487
E01012734,1430,700,730
E01012738,1272,646,626
E01012739,1383,674,709
E01012742,1142,547,595
E01012712,1698,831,867
E01012713,1918,916,1002
E01012715,1555,742,813
E01012740,1502,738,764
E01012741,1362,659,703
E01012671,1385,734,651
E01012672,1282,704,578
E01012674,1645,893,752
E01012751,1465,816,649
E01012686,1472,705,767
E01012687,1425,700,725
E01012688,1231,565,666
E01012689,1293,641,652
E01012714,1681,787,894
E01012695,1395,686,709
E01012743,1707,843,864
E01012744,1609,738,871
E01012745,1682,852,830
E01012746,1810,875,935
E01012685,1489,721,768
E01012694,1380,670,710
E01012696,1563,739,824
E01012697,1377,656,721
E01012698,1520,739,781
E01012726,1805,853,952
E01012728,1554,775,779
E01012752,1367,651,716
E01012753,1189,582,607
E01012754,1197,597,600
E01012755,1475,746,729
E01012701,1453,695,758
E01012729,1600,758,842
E01012730,1640,781,859
E01012731,1602,736,866
E01012732,1688,774,914
E01012699,1725,831,894
E01012700,1825,880,945
E01012702,1454,664,790
E01012725,1468,672,796
E01012727,1610,785,825
E01018393,2047,1028,1019
E01018411,2320,1169,1151
E01018412,1526,744,782
E01018413,1277,622,655
E01018414,1372,684,688
E01018415,1642,745,897
E01018416,1314,648,666
E01018424,1696,839,857
E01018425,1625,799,826
E01018426,1602,814,788
E01018427,1325,634,691
E01018419,1361,696,665
E01018420,1902,940,962
E01018421,1342,669,673
E01018422,1286,632,654
E01018423,1456,691,765
E01018395,1603,822,781
E01018396,1482,710,772
E01018400,2157,1055,1102
E01018401,1576,804,772
E01018398,1459,695,764
E01018399,1501,745,756
E01018402,1910,964,946
E01018403,1953,967,986
E01018397,1831,881,950
E01018408,1784,878,906
E01018409,1847,901,946
E01018410,1567,766,801
E01018404,1490,731,759
E01018405,1397,698,699
E01018406,1444,726,718
E01018407,1481,699,782
E01018436,1416,679,737
E01018437,1579,749,830
E01018438,1414,687,727
E01018439,1339,638,701
E01018440,1780,888,892
E01018441,1690,845,845
E01018442,1829,886,943
E01018443,1493,760,733
E01018432,1495,759,736
E01018433,1253,590,663
E01018434,1335,639,696
E01018435,1353,661,692
E01018394,2053,1031,1022
E01018417,1629,793,836
E01018418,1510,749,761
E01018428,1399,692,707
E01018429,1492,733,759
E01018430,1388,694,694
E01018431,1163,594,569
E01018387,1684,807,877
E01018388,1568,773,795
E01018389,1607,741,866
E01018390,1666,815,851
E01018386,1418,715,703
E01018391,1933,931,1002
E01018392,1899,936,963
E01018472,1386,685,701
E01018473,1671,873,798
E01018474,1870,947,923
E01018475,1873,974,899
E01018463,1482,721,761
E01018476,1428,648,780
E01018477,1533,744,789
E01018478,1467,717,750
E01018479,1603,797,806
E01018459,1410,660,750
E01018460,1400,675,725
E01018461,1401,684,717
E01018466,2304,1154,1150
E01018467,2192,1134,1058
E01018482,1401,689,712
E01018483,1370,683,687
E01018484,2402,1114,1288
E01018485,1540,773,767
E01018499,1544,764,780
E01018500,1254,621,633
E01018501,1579,771,808
E01018502,2059,1000,1059
E01018462,1473,727,746
E01018464,1390,712,678
E01018496,1687,842,845
E01018497,1174,588,586
E01018498,1570,737,833
E01018465,2843,1421,1422
E01018468,1623,790,833
E01018469,1621,766,855
E01018470,1482,715,767
E01018471,1493,727,766
E01018486,1474,792,682
E01018487,1650,832,818
E01018488,1518,771,747
E01018489,1366,726,640
E01018510,1616,806,810
E01018511,1445,693,752
E01018512,1690,791,899
E01018513,1623,817,806
E01018445,1927,962,965
E01018446,1336,654,682
E01018447,1739,901,838
E01018448,1735,882,853
E01018490,1448,699,749
E01018491,1428,699,729
E01018492,1066,524,542
E01018505,1086,546,540
E01018506,1421,709,712
E01018507,1404,716,688
E01018451,1324,605,719
E01018454,1522,766,756
E01018455,1325,635,690
E01018456,1294,593,701
E01018457,1433,699,734
E01018444,2157,1072,1085
E01018480,2172,1090,1082
E01018515,2325,1173,1152
E01018516,1460,733,727
E01033375,1342,660,682
E01033376,1178,589,589
E01033378,1401,701,700
E01018493,1236,595,641
E01018494,1345,670,675
E01018495,1241,619,622
E01018508,1180,581,599
E01018509,1102,497,605
E01018452,1139,551,588
E01018503,1630,767,863
E01018504,1765,845,920
E01033372,1259,605,654
E01033373,1273,627,646
E01018449,1725,843,882
E01018450,2221,1084,1137
E01018458,2136,1038,1098
E01018481,1985,1018,967
E01018514,1976,982,994
E01018585,1382,672,710
E01018586,1536,771,765
E01018587,1526,737,789
E01018661,1244,625,619
E01018657,1104,531,573
E01018662,1190,571,619
E01018663,1529,720,809
E01018664,1462,727,735
E01018665,1117,533,584
E01018655,1514,718,796
E01018656,1551,727,824
E01018658,1296,654,642
E01018659,1248,618,630
E01018660,1005,498,507
E01018582,1753,876,877
E01018592,1714,828,886
E01018593,1674,834,840
E01018594,1662,830,832
E01018595,1520,744,776
E01018596,1918,927,991
E01018583,1822,915,907
E01018584,1885,950,935
E01018612,1206,593,613
E01018613,1483,723,760
E01018600,1609,791,818
E01018601,1717,787,930
E01018602,1710,859,851
E01018652,1569,767,802
E01018598,1581,796,785
E01018599,1145,552,593
E01018648,2172,1070,1102
E01018649,1362,656,706
E01018650,1688,802,886
E01018651,1582,621,961
E01018654,2277,1143,1134
E01018588,1543,749,794
E01018589,1608,800,808
E01018590,1840,912,928
E01018653,1999,952,1047
E01018605,1137,545,592
E01018609,1688,795,893
E01018610,1910,906,1004
E01018611,1683,842,841
E01018666,1783,880,903
E01018667,1615,749,866
E01018668,1730,791,939
E01018603,1280,629,651
E01018604,1340,622,718
E01018606,1472,681,791
E01018607,1299,643,656
E01018608,1382,694,688
E01018572,1797,812,985
E01018573,1544,766,778
E01018574,1935,931,1004
E01018580,1531,751,780
E01018581,1219,593,626
E01018575,1101,553,548
E01018576,1748,863,885
E01018577,2435,1196,1239
E01018578,1214,595,619
E01018579,1095,534,561
E01018641,1280,641,639
E01018642,1382,655,727
E01018643,1925,972,953
E01018644,1374,693,681
E01018614,1899,928,971
E01018618,1467,710,757
E01018619,1426,691,735
E01018620,1432,702,730
E01018621,1320,618,702
E01018626,2149,1049,1100
E01018628,1590,786,804
E01018629,1858,880,978
E01018630,1280,613,667
E01018631,1380,721,659
E01018615,1178,604,574
E01018616,1320,638,682
E01018617,1437,708,729
E01018632,1584,789,795
E01018633,1501,719,782
E01018622,1325,640,685
E01018623,1489,738,751
E01018624,1824,960,864
E01018625,1425,654,771
E01018627,1579,818,761
E01018635,1225,606,619
E01018636,1421,682,739
E01018634,1874,924,950
E01018645,1797,852,945
E01018646,1781,847,934
E01018647,1544,758,786
E01018591,2339,1138,1201
E01018597,2373,1180,1193
E01018669,2588,1261,1327
E01018670,2357,1159,1198
E01018637,1823,839,984
E01018638,1585,753,832
E01018639,1401,688,713
E01018640,1311,653,658
E01018308,1902,992,910
E01018336,1233,602,631
E01018337,1331,661,670
E01018338,1790,874,916
E01018358,1272,600,672
E01018359,1081,542,539
E01018360,2096,1005,1091
E01018366,1515,752,763
E01018367,1984,973,1011
E01018364,1565,745,820
E01018365,1860,876,984
E01018378,1230,577,653
E01018379,1347,639,708
E01018380,1176,565,611
E01018362,1516,711,805
E01018363,1048,510,538
E01018374,1894,913,981
E01018375,1802,881,921
E01018376,1640,759,881
E01018377,1647,833,814
E01018309,1648,778,870
E01018310,1531,711,820
E01018311,1388,671,717
E01018312,1493,717,776
E01018313,1357,658,699
E01018314,1644,768,876
E01018315,1125,551,574
E01018316,1431,696,735
E01018317,1482,748,734
E01018349,1618,781,837
E01018350,1927,934,993
E01018368,1377,645,732
E01018370,1351,665,686
E01018345,1317,625,692
E01018346,1370,673,697
E01018347,1355,685,670
E01018383,1531,752,779
E01018384,1446,691,755
E01018327,1998,1037,961
E01018343,1645,790,855
E01018361,1471,750,721
E01032930,1852,1014,838
E01032931,1085,588,497
E01018326,2012,1046,966
E01018328,1867,789,1078
E01018329,2137,1006,1131
E01018330,1243,547,696
E01018331,1650,750,900
E01018319,2109,1023,1086
E01018344,1936,953,983
E01018381,1196,591,605
E01018382,1532,745,787
E01018323,1383,627,756
E01018324,1317,653,664
E01018325,1467,718,749
E01018385,2028,980,1048
E01018320,1455,688,767
E01018321,1200,584,616
E01018322,1172,570,602
E01018348,2115,1042,1073
E01018332,1063,544,519
E01018333,1503,708,795
E01018334,1511,731,780
E01018340,1428,687,741
E01018341,1108,524,584
E01018342,1568,718,850
E01018351,1448,743,705
E01018352,1790,881,909
E01018353,1575,770,805
E01018354,1606,763,843
E01018335,2115,1049,1066
E01018369,1678,794,884
E01018371,1807,859,948
E01018372,1896,950,946
E01018339,2018,977,1041
E01018355,1210,532,678
E01018356,1474,747,727
E01018357,1291,631,660
E01018373,1980,984,996
E01018534,2521,1217,1304
E01018535,1524,736,788
E01018536,1647,787,860
E01018537,1944,901,1043
E01018518,1507,734,773
E01018569,1283,645,638
E01018570,1200,588,612
E01018571,1342,625,717
E01018546,1479,704,775
E01018547,1384,675,709
E01018548,1577,758,819
E01018549,1412,715,697
E01018532,1855,884,971
E01018533,1506,756,750
E01018544,1491,711,780
E01018545,1920,918,1002
E01018519,1416,695,721
E01018520,1035,491,544
E01018525,1329,577,752
E01018563,2101,1060,1041
E01018564,2247,1106,1141
E01018523,1347,680,667
E01018524,1413,655,758
E01018541,1385,674,711
E01018542,1317,586,731
E01018543,1319,597,722
E01018528,1176,582,594
E01018529,1507,745,762
E01018530,1517,772,745
E01018531,1566,750,816
E01018560,1169,576,593
E01018561,1236,630,606
E01018562,1454,727,727
E01018522,1382,677,705
E01018538,1199,564,635
E01018539,1088,504,584
E01018540,1444,720,724
E01018521,1213,598,615
E01018550,1074,508,566
E01018551,1504,777,727
E01018552,1554,761,793
E01018553,1510,727,783
E01018556,1435,684,751
E01018557,1455,662,793
E01018558,1293,647,646
E01018559,1168,600,568
E01018565,1568,756,812
E01018566,1332,641,691
E01018567,1424,709,715
E01018568,1567,780,787
E01018526,1624,778,846
E01018527,1727,858,869
E01018554,2347,1175,1172
E01018555,1172,609,563
E01018685,1216,570,646
E01018686,1414,664,750
E01018687,1365,652,713
E01018688,1560,747,813
E01018689,1450,683,767
E01018690,2072,1019,1053
E01018675,2092,1072,1020
E01018708,2121,1092,1029
E01018721,2201,1100,1101
E01018671,1258,631,627
E01018672,1606,766,840
E01018673,1192,564,628
E01018674,1558,741,817
E01018684,2255,1116,1139
E01018695,1684,802,882
E01018696,1473,739,734
E01018697,1815,870,945
E01018698,1987,965,1022
E01018704,1184,603,581
E01018705,1530,777,753
E01018706,1398,693,705
E01018718,1633,819,814
E01018722,2264,1111,1153
E01018713,2713,1319,1394
E01018714,1828,902,926
E01018715,1729,868,861
E01018726,1503,746,757
E01018727,1652,776,876
E01018728,1563,761,802
E01018729,1673,818,855
E01018709,1492,756,736
E01018710,1487,693,794
E01018711,1526,754,772
E01018712,1564,819,745
E01018699,1629,798,831
E01018701,1462,726,736
E01018716,1544,803,741
E01018717,1763,855,908
E01018719,1550,769,781
E01018720,1565,760,805
E01018691,1582,757,825
E01018693,1589,758,831
E01018694,1584,770,814
E01018700,2041,1032,1009
E01018702,1286,608,678
E01018703,1811,899,912
E01018676,1451,709,742
E01018677,1430,692,738
E01018678,1314,637,677
E01018679,1727,826,901
E01018692,1975,1014,961
E01018680,1622,833,789
E01018681,1451,727,724
E01018682,1075,524,551
E01018683,1498,717,781
E01018733,1475,712,763
E01018734,1273,618,655
E01018748,1390,641,749
E01018749,2509,1240,1269
E01018736,1629,803,826
E01018737,1338,659,679
E01018743,1463,713,750
E01018744,1707,834,873
E01018732,1425,656,769
E01018745,1556,781,775
E01018746,1632,802,830
E01018747,1511,748,763
E01018730,1463,699,764
E01018738,1474,670,804
E01018739,1443,659,784
E01018741,1263,641,622
E01018731,1600,765,835
E01018735,1301,621,680
E01018740,1537,719,818
E01018742,1492,769,723
E01018707,1731,856,875
E01018723,1124,543,581
E01018724,1490,725,765
E01018725,1310,656,654
E01012392,2350,1141,1209
E01012393,2028,1000,1028
E01012395,1445,711,734
E01012411,1314,668,646
E01012374,2733,1364,1369
E01012375,1583,800,783
E01012376,2593,1334,1259
E01012421,1339,672,667
E01012423,1418,705,713
E01012368,1938,915,1023
E01012410,1265,628,637
E01012412,1449,746,703
E01012413,1485,717,768
E01012414,1232,615,617
E01012377,1794,918,876
E01012390,1597,749,848
E01012419,1143,519,624
E01012420,1481,710,771
E01012422,1480,683,797
E01012369,1517,752,765
E01012394,1485,682,803
E01012425,1613,770,843
E01012426,1345,646,699
E01012427,1765,845,920
E01012378,1498,722,776
E01012379,1481,714,767
E01012380,1391,644,747
E01012388,1814,872,942
E01012442,1621,720,901
E01012367,1591,778,813
E01012370,1743,847,896
E01012424,1877,927,950
E01012441,2301,1137,1164
E01012389,1785,861,924
E01012391,2130,1035,1095
E01012401,1841,906,935
E01012443,1597,775,822
E01012385,1441,719,722
E01012386,1945,973,972
E01012387,1115,543,572
E01012434,1577,773,804
E01012435,2114,1081,1033
E01012381,1351,716,635
E01012382,1497,724,773
E01012384,1588,787,801
E01012444,1139,550,589
E01012445,1276,641,635
E01012398,1239,607,632
E01012400,1240,568,672
E01012402,1586,738,848
E01012404,1403,688,715
E01012405,1992,983,1009
E01012416,1792,881,911
E01012417,1294,641,653
E01012428,2200,1086,1114
E01012429,1387,673,714
E01012430,1755,889,866
E01012431,2064,1077,987
E01012383,1702,833,869
E01012396,1531,769,762
E01012397,1505,709,796
E01012399,1408,682,726
E01012403,1624,790,834
E01012408,2046,964,1082
E01012432,1409,687,722
E01012433,1620,770,850
E01012436,1334,631,703
E01012438,1189,554,635
E01012440,1373,685,688
E01012406,1596,777,819
E01012407,1594,766,828
E01012409,1434,699,735
E01012437,1354,634,720
E01012439,1522,692,830
E01012371,1244,595,649
E01012372,1139,570,569
E01012373,1290,644,646
E01012415,1399,691,708
E01012418,1376,660,716
E01012471,2289,1660,629
E01012472,1823,858,965
E01012476,1544,757,787
E01012477,1559,767,792
E01012473,1558,730,828
E01012474,1427,636,791
E01012475,1490,742,748
E01012554,1960,972,988
E01012467,1224,607,617
E01012468,2435,1196,1239
E01012469,1546,746,800
E01012470,1143,546,597
E01012460,1420,698,722
E01012462,1289,644,645
E01012463,1128,573,555
E01012464,1399,702,697
E01012459,1361,678,683
E01012461,1308,649,659
E01012465,1289,648,641
E01012466,1507,752,755
E01012526,1700,828,872
E01012534,1520,722,798
E01012535,1655,794,861
E01012537,1496,707,789
E01012539,1549,753,796
E01012538,1427,695,732
E01012540,1366,670,696
E01012541,1303,616,687
E01012542,1356,670,686
E01012543,1647,803,844
E01012544,1404,686,718
E01012521,1571,742,829
E01012522,1359,673,686
E01012533,1445,697,748
E01012536,1436,719,717
E01012545,1592,769,823
E01012546,1598,789,809
E01012561,1589,771,818
E01012562,1726,877,849
E01012567,1875,957,918
E01012568,2500,1248,1252
E01012563,1729,855,874
E01012564,1402,706,696
E01012565,2494,1206,1288
E01012566,2156,1066,1090
E01012569,1925,982,943
E01012570,1204,593,611
E01012481,1594,777,817
E01012482,1601,766,835
E01012520,1506,769,737
E01012523,1442,717,725
E01012524,1523,752,771
E01012525,1517,755,762
E01012478,1446,705,741
E01012547,1716,835,881
E01012548,1793,892,901
E01012549,1393,669,724
E01012550,1583,779,804
E01012453,1715,858,857
E01012454,2034,1047,987
E01012455,1934,941,993
E01012457,1662,825,837
E01012551,1560,780,780
E01012552,1357,644,713
E01012553,1354,692,662
E01012555,1402,695,707
E01012556,1483,742,741
E01012491,1422,705,717
E01012492,1444,718,726
E01012493,1819,878,941
E01012494,1654,822,832
E01012500,1354,661,693
E01012495,1713,882,831
E01012496,1400,674,726
E01012497,1271,593,678
E01012498,1523,729,794
E01012499,1908,946,962
E01012501,1419,708,711
E01012479,1618,829,789
E01012480,1960,1040,920
E01012510,1751,923,828
E01012511,1670,827,843
E01033299,2010,1006,1004
E01033303,1165,593,572
E01012458,2367,1204,1163
E01012483,1621,792,829
E01012509,1791,875,916
E01012512,1558,769,789
E01033300,1082,649,433
E01033302,1545,811,734
E01012527,1491,722,769
E01012528,1241,576,665
E01012529,1426,684,742
E01012530,1442,698,744
E01012531,1513,703,810
E01012532,1430,675,755
E01012504,1785,908,877
E01012505,1400,701,699
E01012506,1544,768,776
E01012507,1845,942,903
E01012508,1560,770,790
E01012513,1980,959,1021
E01012514,1864,887,977
E01012515,1471,712,759
E01012516,1342,656,686
E01012517,2216,1092,1124
E01012518,2003,995,1008
E01012519,1474,730,744
E01012485,1568,765,803
E01012486,1483,730,753
E01012487,1537,743,794
E01012489,1898,901,997
E01012490,1466,705,761
E01012450,1403,658,745
E01012451,1558,752,806
E01012557,1574,777,797
E01012558,1787,906,881
E01012559,1554,766,788
E01012560,1476,709,767
E01012448,1579,916,663
E01012488,1735,849,886
E01012502,1633,811,822
E01012503,1451,717,734
E01012446,1429,713,716
E01012447,1494,733,761
E01012449,1403,674,729
E01012452,1770,868,902
E01019126,1703,796,907
E01019127,1565,743,822
E01019132,1803,908,895
E01019134,1523,718,805
E01019135,1593,761,832
E01019136,1620,794,826
E01019137,1095,512,583
E01019083,1832,926,906
E01019107,1608,813,795
E01019130,1683,838,845
E01019131,1940,980,960
E01019081,1884,942,942
E01019082,1496,721,775
E01019102,1728,858,870
E01019128,1631,833,798
E01019133,1546,774,772
E01019093,1561,779,782
E01019094,1703,829,874
E01019096,2274,1141,1133
E01019114,1472,703,769
E01019115,1609,826,783
E01019095,1536,738,798
E01019097,1803,863,940
E01019098,1644,793,851
E01019099,1707,859,848
E01019084,1508,740,768
E01019085,1550,774,776
E01019086,1120,557,563
E01019088,1714,816,898
E01019091,1858,917,941
E01019078,1546,781,765
E01019079,1469,710,759
E01019080,1809,870,939
E01019087,1625,788,837
E01019090,1572,796,776
E01019116,1252,643,609
E01019118,1369,722,647
E01019122,1415,716,699
E01019123,1577,771,806
E01019124,2083,1020,1063
E01019125,1536,751,785
E01019111,1537,765,772
E01019112,1693,844,849
E01019113,1749,804,945
E01019120,1783,891,892
E01019121,1989,1023,966
E01019108,1487,678,809
E01019109,1818,881,937
E01019110,1673,777,896
E01019117,1309,662,647
E01019119,1509,730,779
E01019089,1594,764,830
E01019100,1660,802,858
E01019101,1507,743,764
E01019129,1694,841,853
E01019092,1615,812,803
E01019103,1291,607,684
E01019104,1357,653,704
E01019105,1127,568,559
E01019106,1468,706,762
E01019144,1458,731,727
E01019145,2004,992,1012
E01019146,1370,689,681
E01019147,1575,773,802
E01019148,1404,701,703
E01019149,1505,748,757
E01019150,1539,760,779
E01019151,1487,718,769
E01019152,1216,597,619
E01019153,1074,528,546
E01019154,1253,605,648
E01019155,1379,638,741
E01019162,1472,727,745
E01019163,1315,667,648
E01019156,1423,727,696
E01019159,1052,531,521
E01019164,1451,708,743
E01019165,1408,734,674
E01019166,1371,682,689
E01019167,1483,704,779
E01019168,1395,687,708
E01019169,1349,662,687
E01019170,1282,630,652
E01019171,1320,677,643
E01019161,1752,849,903
E01019176,1704,838,866
E01019177,1400,699,701
E01019178,1509,741,768
E01019179,1229,605,624
E01019140,1051,516,535
E01019160,1380,665,715
E01019172,1383,690,693
E01019173,1320,662,658
E01019174,1163,570,593
E01019175,1436,706,730
E01019141,1228,631,597
E01019142,1431,695,736
E01019143,1612,812,800
E01019157,1444,734,710
E01019158,1193,579,614
E01019180,1859,893,966
E01019182,1383,666,717
E01019184,1335,671,664
E01033160,2102,1026,1076
E01019138,1262,639,623
E01019139,1354,753,601
E01019185,1410,709,701
E01019186,1280,609,671
E01019187,1282,611,671
E01019226,1159,579,580
E01019227,1411,710,701
E01019228,1553,805,748
E01019229,1933,967,966
E01019200,1551,773,778
E01019201,1430,658,772
E01019202,1646,797,849
E01019225,2002,1011,991
E01019188,1488,724,764
E01019189,1545,779,766
E01019190,1565,768,797
E01019191,1551,739,812
E01019244,1460,682,778
E01019196,1793,868,925
E01019238,1311,619,692
E01019240,1768,911,857
E01019241,1612,790,822
E01019243,1533,704,829
E01019251,1740,826,914
E01019192,1456,706,750
E01019195,1426,664,762
E01019203,2117,1041,1076
E01019254,1356,670,686
E01019255,1366,675,691
E01019204,1276,689,587
E01019206,1470,817,653
E01019234,1547,747,800
E01019235,1487,717,770
E01019237,1485,705,780
E01019242,1329,609,720
E01019219,2157,1054,1103
E01019224,2064,1024,1040
E01019239,1560,751,809
E01019249,1439,691,748
E01019250,1362,660,702
E01019205,1714,815,899
E01019207,1394,682,712
E01019215,1500,750,750
E01019218,1575,744,831
E01019233,1332,648,684
E01019193,1516,704,812
E01019194,2093,1026,1067
E01019230,1542,737,805
E01019231,1472,740,732
E01019232,1479,723,756
E01019252,1392,661,731
E01019209,1444,734,710
E01019211,1781,907,874
E01019216,1583,760,823
E01019217,1725,874,851
E01019220,1558,788,770
E01019236,1607,783,824
E01019197,1989,924,1065
E01019198,1350,665,685
E01019199,1062,493,569
E01019221,1964,943,1021
E01019222,1655,778,877
E01019245,1561,769,792
E01019208,1526,735,791
E01019210,1467,694,773
E01019246,1267,621,646
E01019247,1508,731,777
E01019248,1140,534,606
E01019212,1533,750,783
E01019213,2737,1374,1363
E01019214,1781,850,931
E01019223,1536,749,787
E01019253,1793,862,931
E01019268,1130,548,582
E01019269,1566,761,805
E01019270,1362,670,692
E01019297,1448,709,739
E01019260,1507,763,744
E01019280,1561,850,711
E01019281,1237,614,623
E01019282,1307,672,635
E01019261,1756,895,861
E01019262,1746,868,878
E01019284,1255,586,669
E01019285,1571,767,804
E01019286,1319,638,681
E01019287,1208,611,597
E01019288,1477,765,712
E01019256,1500,742,758
E01019263,1138,584,554
E01019264,1701,853,848
E01019265,1281,667,614
E01019266,1471,748,723
E01019267,1345,633,712
E01019276,1025,533,492
E01019277,1212,603,609
E01019278,1346,664,682
E01019291,1317,659,658
E01019292,1120,551,569
E01019294,1446,691,755
E01019295,1567,747,820
E01019296,1485,729,756
E01019301,1438,724,714
E01019302,1025,515,510
E01019271,1363,661,702
E01019272,1485,709,776
E01019273,1608,825,783
E01019274,1542,779,763
E01019275,2196,1093,1103
E01019257,1498,744,754
E01019258,1526,785,741
E01019279,1396,734,662
E01019300,1801,936,865
E01019303,1523,752,771
E01019304,1300,668,632
E01019259,1300,642,658
E01019283,1849,1182,667
E01019289,1386,664,722
E01019290,1095,546,549
E01019293,1369,679,690
E01019298,1514,761,753
E01019299,1985,956,1029
E01019305,2088,1013,1075
E01019314,1273,644,629
E01019320,1471,756,715
E01019321,1562,788,774
E01019315,1699,843,856
E01019316,1494,775,719
E01019322,1388,683,705
E01019338,1497,759,738
E01019327,1342,633,709
E01019332,1398,635,763
E01019333,1134,569,565
E01019335,1522,787,735
E01019336,1723,860,863
E01019312,1447,700,747
E01019326,1540,736,804
E01019328,1342,631,711
E01019329,1140,560,580
E01019330,1455,693,762
E01019331,1529,779,750
E01019334,1362,662,700
E01019308,1432,719,713
E01019311,1438,691,747
E01019313,1374,685,689
E01019339,1422,725,697
E01019306,1293,620,673
E01019307,1755,856,899
E01019310,1396,712,684
E01019319,1563,791,772
E01019323,1202,600,602
E01019324,1300,652,648
E01019337,1394,711,683
E01019309,2293,1155,1138
E01019317,1319,660,659
E01019318,1261,606,655
E01019325,1364,666,698
E01019340,1352,678,674
E01019374,1533,746,787
E01019375,1445,722,723
E01019376,1442,733,709
E01019395,2074,948,1126
E01019387,2116,1033,1083
E01019396,2061,1022,1039
E01019397,1975,993,982
E01019398,1192,585,607
E01019399,1057,505,552
E01019346,1915,943,972
E01019359,2056,984,1072
E01019365,2201,1113,1088
E01019370,2219,1049,1170
E01019360,2083,1047,1036
E01019363,1926,959,967
E01019364,1935,947,988
E01019371,2203,1058,1145
E01019358,1832,862,970
E01019362,1966,940,1026
E01019366,1882,927,955
E01019394,2313,1181,1132
E01019361,1850,885,965
E01019367,2468,1220,1248
E01019368,2110,1023,1087
E01019369,1855,862,993
E01019356,1435,706,729
E01019381,2114,1068,1046
E01019386,1727,870,857
E01019344,1031,514,517
E01019345,1174,577,597
E01019350,1617,802,815
E01019351,1753,892,861
E01019372,1057,478,579
E01019373,1447,650,797
E01019384,2601,1395,1206
E01019385,1140,541,599
E01019348,1227,612,615
E01019352,2235,1083,1152
E01019377,1748,845,903
E01019383,1975,945,1030
E01019341,1531,730,801
E01019342,1063,491,572
E01019343,1524,730,794
E01019347,1756,853,903
E01019382,2199,1066,1133
E01019388,1924,919,1005
E01019389,2268,1108,1160
E01019390,1997,972,1025
E01019392,1833,897,936
E01019349,1831,869,962
E01019353,1496,700,796
E01019354,1320,601,719
E01019355,1298,605,693
E01019357,1869,925,944
E01019378,1601,769,832
E01019379,1428,683,745
E01019380,1074,546,528
E01019391,1717,845,872
E01019393,1939,948,991
E01004768,1601,805,796
E01004803,1635,816,819
E01004804,1452,727,725
E01004807,1451,725,726
E01004808,1643,809,834
E01004788,1392,661,731
E01004790,1432,701,731
E01004805,1633,804,829
E01004806,1515,739,776
E01004810,1597,769,828
E01004769,1534,750,784
E01004770,1465,703,762
E01004771,1641,813,828
E01004773,1962,1018,944
E01004809,1763,820,943
E01004777,1601,755,846
E01004881,1437,650,787
E01004888,1322,675,647
E01004889,1433,667,766
E01004890,1402,669,733
E01004766,1592,795,797
E01004767,1678,815,863
E01004772,1731,821,910
E01004774,1675,809,866
E01004824,1731,896,835
E01004784,1261,628,633
E01004785,1423,680,743
E01004786,1453,687,766
