geography code,total,M,F
E01004789,1406,686,720
E01004791,1234,570,664
E01004792,1465,711,754
E01004779,1557,769,788
E01004781,1816,897,919
E01004882,1362,672,690
E01004883,1431,718,713
E01004884,1470,734,736
E01004864,1550,758,792
E01004867,1517,784,733
E01004921,1561,753,808
E01004924,1538,764,774
E01004925,1516,721,795
E01004778,1186,600,586
E01004780,1987,981,1006
E01004782,1118,524,594
E01004783,1490,749,741
E01004802,1809,882,927
E01004926,1302,570,732
E01004927,2056,1001,1055
E01004929,1975,978,997
E01004820,1601,808,793
E01004825,1641,864,777
E01004826,1586,773,813
E01004865,1345,646,699
E01004866,1741,851,890
E01004840,1652,823,829
E01004841,1720,844,876
E01004842,1702,806,896
E01004919,1505,745,760
E01004920,1584,734,850
E01004787,1608,780,828
E01004793,1617,770,847
E01004794,1775,840,935
E01004795,1498,751,747
E01004797,1371,634,737
E01004775,1512,756,756
E01004885,1366,669,697
E01004886,1383,671,712
E01004887,1415,695,720
E01004868,1679,836,843
E01004869,1674,822,852
E01004870,1889,1029,860
E01004871,1629,857,772
E01004922,1742,866,876
E01004822,1679,822,857
E01004823,1732,865,867
E01004848,1693,923,770
E01033217,1037,565,472
E01033220,1294,728,566
E01004818,1589,837,752
E01004819,1513,777,736
E01004928,1408,683,725
E01004930,1517,736,781
E01004931,1584,767,817
E01004932,1534,755,779
E01004834,1614,870,744
E01004838,1672,817,855
E01004843,1517,715,802
E01004845,1714,852,862
E01004923,1584,814,770
E01004796,1494,741,753
E01004798,1652,790,862
E01004799,1317,649,668
E01004800,1303,644,659
E01004801,1635,756,879
E01004917,2044,978,1066
E01004835,1488,768,720
E01004836,1491,712,779
E01004837,1632,813,819
E01004844,1581,781,800
E01004897,1085,554,531
E01004827,1615,820,795
E01004849,1731,878,853
E01004850,1743,956,787
E01004851,1552,790,762
E01004853,1599,831,768
E01004811,1557,773,784
E01004812,1848,958,890
E01004813,1392,701,691
E01004815,1578,801,777
E01004817,1562,823,739
E01004828,1800,910,890
E01004829,1371,693,678
E01004832,1532,761,771
E01004854,1531,783,748
E01004878,1475,774,701
E01004911,1566,780,786
E01004912,1448,700,748
E01004913,1960,982,978
E01004914,1194,576,618
E01004915,1340,675,665
E01004916,1460,671,789
E01004918,1303,664,639
E01004846,1272,630,642
E01004847,2004,959,1045
E01004852,1612,808,804
E01004877,1792,899,893
E01004879,1460,683,777
E01004830,1551,761,790
E01004831,1630,814,816
E01004833,1530,736,794
E01004839,1978,960,1018
E01004814,1456,732,724
E01004855,1483,709,774
E01004856,1422,732,690
E01004857,1506,742,764
E01004891,1594,783,811
E01004893,1532,780,752
E01004894,1840,904,936
E01004901,1812,919,893
E01033218,1581,784,797
E01033219,1496,755,741
E01004816,1588,776,812
E01004872,1560,754,806
E01004873,1762,854,908
E01004875,1590,778,812
E01004880,1333,669,664
E01004892,1531,720,811
E01004896,1360,664,696
E01004899,1539,757,782
E01004900,1599,784,815
E01004776,1802,890,912
E01004895,1325,621,704
E01004936,2029,1004,1025
E01004938,1493,734,759
E01004939,1519,760,759
E01004858,1600,802,798
E01004859,1463,664,799
E01004860,1487,713,774
E01004902,1679,835,844
E01004906,1684,847,837
E01004861,1663,806,857
E01004862,1374,655,719
E01004863,1536,748,788
E01004874,1804,879,925
E01004876,1866,910,956
E01004903,1470,713,757
E01004904,1623,810,813
E01004905,1601,785,816
E01004907,1301,616,685
E01004908,1347,649,698
E01004909,1411,682,729
E01004910,2096,1040,1056
E01004933,1329,673,656
E01004934,1518,762,756
E01004935,1770,839,931
E01004937,1524,758,766
E01004940,1463,708,755
E01005014,1462,735,727
E01005015,1523,710,813
E01005016,1517,745,772
E01005017,1733,859,874
E01005018,1503,733,770
E01005021,1229,728,501
E01005019,1502,709,793
E01005023,1309,605,704
E01005046,1435,695,740
E01005048,1687,821,866
E01005020,1465,731,734
E01005022,1597,796,801
E01005047,1475,702,773
E01005049,1695,843,852
E01005051,1574,739,835
E01004976,1547,738,809
E01004977,1721,816,905
E01004978,1688,843,845
E01004981,1455,698,757
E01004982,1449,727,722
E01004961,1545,735,810
E01004965,1227,605,622
E01004966,1777,845,932
E01004967,1284,634,650
E01004963,1472,721,751
E01004968,1576,771,805
E01005050,2041,1003,1038
E01005052,1464,730,734
E01005053,1530,759,771
E01004954,1464,713,751
E01004955,1348,683,665
E01004956,1534,766,768
E01004957,1748,831,917
E01004960,1514,742,772
E01004958,1400,738,662
E01004959,1658,816,842
E01004979,1544,808,736
E01004980,1286,650,636
E01005024,1447,709,738
E01005026,1629,815,814
E01004947,1420,686,734
E01004948,1864,922,942
E01004962,1670,828,842
E01004964,1833,894,939
E01004949,1470,730,740
E01004950,1510,726,784
E01004951,1579,761,818
E01004952,1379,674,705
E01004953,1492,711,781
E01005025,1489,759,730
E01005027,1771,908,863
E01005028,1863,938,925
E01005029,1851,887,964
E01005000,1555,772,783
E01005001,1339,661,678
E01005005,1404,674,730
E01005006,1519,728,791
E01005030,1590,786,804
E01005054,1498,728,770
E01005059,1707,840,867
E01005060,1669,806,863
E01004997,1556,763,793
E01004998,1464,700,764
E01004999,1480,738,742
E01005002,1590,755,835
E01005003,1462,727,735
E01004991,1414,704,710
E01004992,1481,728,753
E01004993,1411,657,754
E01004994,1307,652,655
E01004990,1517,767,750
E01004996,1444,703,741
E01005004,1458,718,740
E01005008,1866,911,955
E01005009,1481,729,752
E01004945,1558,751,807
E01005055,1493,739,754
E01005056,1256,634,622
E01005057,1560,752,808
E01005058,1333,665,668
E01004995,1543,751,792
E01005010,1621,769,852
E01005012,1711,845,866
E01005013,2378,1183,1195
E01004984,1367,645,722
E01004985,1439,712,727
E01004989,1457,726,731
E01005007,1470,661,809
E01005011,1385,681,704
E01004983,1291,628,663
E01004986,1638,768,870
E01004987,1201,559,642
E01004988,1438,665,773
E01004941,1783,844,939
E01004942,1521,704,817
E01004943,1631,803,828
E01004944,1615,786,829
E01004946,1624,743,881
E01004969,1472,765,707
E01004970,1572,770,802
E01004971,1519,776,743
E01005034,1457,695,762
E01004972,1485,709,776
E01004973,1525,762,763
E01004975,1521,717,804
E01005039,1486,714,772
E01005045,1599,784,815
E01004974,1427,718,709
E01005033,1528,767,761
E01005036,1816,938,878
E01005037,1422,712,710
E01005031,1463,693,770
E01005032,1256,539,717
E01005035,1402,675,727
E01005038,1347,654,693
E01005040,1812,918,894
E01005041,1614,799,815
E01005042,1902,920,982
E01005043,1872,896,976
E01005044,1793,935,858
E01005098,1522,712,810
E01005099,1819,811,1008
E01005100,1588,722,866
E01005102,1358,647,711
E01005103,1640,771,869
E01005101,1704,792,912
E01005135,1621,772,849
E01005136,1506,709,797
E01005138,1755,879,876
E01005140,2804,1394,1410
E01005139,1726,847,879
E01005141,1738,832,906
E01005251,1594,760,834
E01005252,1834,862,972
E01033685,1561,781,780
E01033687,1417,749,668
E01005104,1789,892,897
E01005160,1769,892,877
E01005161,1554,750,804
E01005162,1710,856,854
E01005163,1651,857,794
E01005247,1454,690,764
E01005248,1369,633,736
E01005249,1846,930,916
E01005250,1781,805,976
E01005253,1585,755,830
E01005254,1598,796,802
E01005164,1571,876,695
E01005205,1987,960,1027
E01005206,1693,886,807
E01005207,1915,951,964
E01005223,1234,620,614
E01005224,1819,897,922
E01005225,1847,924,923
E01005226,1599,761,838
E01005229,1539,745,794
E01005145,2711,1452,1259
E01005146,2361,1162,1199
E01005149,1743,914,829
E01005165,2109,1108,1001
E01005166,1862,957,905
E01005167,1985,1025,960
E01005202,1778,852,926
E01005203,1905,997,908
E01005227,1685,834,851
E01005228,1691,819,872
E01033678,1574,794,780
E01033679,1409,739,670
E01005256,1995,993,1002
E01005257,1798,846,952
E01005258,1707,844,863
E01005259,1602,739,863
E01005260,1499,754,745
E01005093,1724,826,898
E01005094,1463,689,774
E01005097,1731,804,927
E01005255,1609,826,783
E01005261,1642,761,881
E01005129,1461,760,701
E01005132,1480,706,774
E01005133,1275,685,590
E01033663,1183,735,448
E01033684,1203,721,482
E01033688,1505,740,765
E01005092,1629,810,819
E01005105,1960,1000,960
E01005106,1877,931,946
E01005107,1803,911,892
E01033668,1136,582,554
E01033669,1397,692,705
E01005108,2630,1259,1371
E01005189,1691,819,872
E01005190,2017,1014,1003
E01033666,2664,1323,1341
E01005061,1648,853,795
E01005062,2893,1449,1444
E01005063,1486,740,746
E01005065,2231,1178,1053
E01005066,1700,952,748
E01005208,2338,1252,1086
E01005209,2699,1353,1346
E01005210,3244,1572,1672
E01005214,2279,1303,976
E01005067,1362,678,684
E01005186,2376,1177,1199
E01005232,1867,966,901
E01005235,1760,857,903
E01005239,1762,874,888
E01005187,1926,968,958
E01005188,1714,840,874
E01005191,1657,842,815
E01005192,1584,814,770
E01005193,1798,892,906
E01005230,2069,1127,942
E01005231,2626,1303,1323
E01005236,2061,1126,935
E01005237,1994,1091,903
E01033652,1618,805,813
E01033657,1557,773,784
E01005195,1986,924,1062
E01005196,2376,1152,1224
E01005197,1566,828,738
E01005198,1570,771,799
E01005201,2016,1021,995
E01005240,2655,1334,1321
E01005243,2463,1146,1317
E01005245,2410,1181,1229
E01005246,2139,938,1201
E01005241,2428,1243,1185
E01005242,2603,1370,1233
E01005244,2938,1557,1381
E01005285,1299,675,624
E01005288,1728,1007,721
E01005280,1919,966,953
E01005281,2239,1062,1177
E01005284,3436,1642,1794
E01005286,2170,1219,951
E01005287,2131,1097,1034
E01005194,2589,1397,1192
E01005199,2273,1151,1122
E01005200,1831,919,912
E01005233,2403,1272,1131
E01005234,2046,1054,992
E01005238,2109,1073,1036
E01005297,2449,1223,1226
E01005298,1835,922,913
E01005302,1846,985,861
E01033680,1211,686,525
E01033686,1265,671,594
E01005150,1870,1047,823
E01005151,1485,747,738
E01005152,1453,721,732
E01005159,1585,780,805
E01005296,1704,866,838
E01005299,1591,785,806
E01005178,1968,1002,966
E01005179,2235,1138,1097
E01005180,1847,899,948
E01005181,2140,1066,1074
E01005182,1610,760,850
E01005183,1779,827,952
E01005219,2073,1112,961
E01005220,1849,943,906
E01005221,2248,1199,1049
E01005222,2102,1029,1073
E01005184,2121,1017,1104
E01005185,4024,1957,2067
E01005271,2101,1072,1029
E01005282,1852,941,911
E01005283,1481,745,736
E01005154,1581,760,821
E01005156,1496,729,767
E01005158,1511,725,786
E01005300,1561,737,824
E01005301,1601,788,813
E01005118,1507,712,795
E01005120,1849,890,959
E01005215,2004,998,1006
E01005216,1526,738,788
E01005217,1905,923,982
E01005218,1683,887,796
E01005270,1747,840,907
E01005272,1802,813,989
E01005273,1558,815,743
E01005278,1839,892,947
E01005279,2036,999,1037
E01005305,1795,974,821
E01005309,2297,1107,1190
E01005310,1860,842,1018
E01005311,1769,903,866
E01005312,1811,923,888
E01005082,1548,720,828
E01005153,1663,781,882
E01005155,1411,676,735
E01005157,1591,749,842
E01005274,1766,877,889
E01005275,1695,879,816
E01005276,1602,816,786
E01005277,1729,919,810
E01005076,1483,767,716
E01005081,1770,824,946
E01005083,1710,910,800
E01033670,1252,632,620
E01033671,1709,887,822
E01005125,1596,771,825
E01005304,1810,983,827
E01005306,1546,792,754
E01005307,1971,1044,927
E01005308,1697,833,864
E01005119,1531,727,804
E01005121,1594,745,849
E01005122,1681,787,894
E01005123,1701,809,892
E01005124,1734,781,953
E01005077,1558,730,828
E01005078,1453,745,708
E01005079,1565,748,817
E01005084,2018,973,1045
E01005172,1600,787,813
E01005173,1547,790,757
E01005174,1570,753,817
E01005175,1605,801,804
E01005176,1806,903,903
E01005177,1339,629,710
E01005115,1874,935,939
E01005262,1841,897,944
E01005264,1535,720,815
E01005265,1684,813,871
E01005266,1957,940,1017
E01005126,2034,1004,1030
E01005168,1388,679,709
E01005169,1367,662,705
E01005170,1531,761,770
E01005171,1697,854,843
E01005263,1633,843,790
E01005267,1551,760,791
E01005268,2018,979,1039
E01005269,1484,715,769
E01005069,1447,696,751
E01005111,1405,644,761
E01005113,1573,797,776
E01005114,1768,845,923
E01005116,1964,924,1040
E01005071,1592,771,821
E01005072,1703,837,866
E01005073,1492,754,738
E01005112,1660,807,853
E01005117,2059,1041,1018
E01005085,1567,751,816
E01005086,1811,885,926
E01005089,1920,891,1029
E01005289,1450,710,740
E01005295,2459,1213,1246
E01005087,2083,970,1113
E01005088,1708,768,940
E01005090,1597,746,851
E01005091,2159,1037,1122
E01005291,1454,676,778
E01005068,1578,745,833
E01005070,1682,808,874
E01005074,1522,736,786
E01005075,1390,647,743
E01005319,2131,1010,1121
E01005290,1544,763,781
E01005292,1479,692,787
E01005293,1229,592,637
E01005294,1496,739,757
E01005317,1647,804,843
E01005313,1496,717,779
E01005314,1575,747,828
E01005315,1503,720,783
E01005316,1606,796,810
E01005318,1874,889,985
E01005130,1481,779,702
E01033651,1152,657,495
E01033658,1303,712,591
E01033664,1119,602,517
E01033667,1006,589,417
E01005128,1710,898,812
E01033653,1670,964,706
E01033654,2956,1502,1454
E01033659,1336,782,554
E01033661,1155,710,445
E01005143,2602,1368,1234
E01033655,1197,683,514
E01033665,1212,704,508
E01033676,1668,824,844
E01005212,2110,1074,1036
E01033656,3490,1873,1617
E01033662,1335,828,507
E01005142,1912,948,964
E01005147,2538,1236,1302
E01033674,2206,1535,671
E01033675,2064,993,1071
E01005213,2189,1192,997
E01033660,1168,679,489
E01033672,1291,690,601
E01033673,1101,658,443
E01033677,1170,694,476
E01033681,1373,796,577
E01033682,1261,741,520
E01033683,1259,756,503
E01005357,1424,698,726
E01005358,1643,762,881
E01005359,1594,791,803
E01005360,1402,669,733
E01005441,1592,756,836
E01005442,1408,681,727
E01005444,1504,702,802
E01005445,1537,742,795
E01005361,1696,824,872
E01005443,1396,680,716
E01005446,1393,680,713
E01005447,1630,762,868
E01005390,1515,734,781
E01005394,1540,741,799
E01005395,1439,711,728
E01005396,1482,733,749
E01005355,1511,737,774
E01005356,1335,638,697
E01005399,1589,796,793
E01005403,1679,852,827
E01005410,1550,784,766
E01005411,1548,736,812
E01005414,1295,669,626
E01005415,1148,548,600
E01005452,1372,678,694
E01005453,1320,643,677
E01032558,1447,667,780
E01032559,2800,1376,1424
E01005391,1593,806,787
E01005392,1481,706,775
E01005393,1271,607,664
E01005401,1652,804,848
E01005397,1459,709,750
E01005398,1548,724,824
E01005400,1503,741,762
E01005402,1533,737,796
E01005335,1289,630,659
E01005337,1963,978,985
E01005339,1463,738,725
E01005340,1435,673,762
E01005421,1709,801,908
E01005422,1503,691,812
E01032920,1870,962,908
E01005448,1472,733,739
E01005449,1218,573,645
E01005454,1449,712,737
E01005455,1586,822,764
E01005456,1589,780,809
E01005407,1706,866,840
E01005412,1690,853,837
E01005416,1385,695,690
E01005417,1463,698,765
E01005348,1654,814,840
E01005350,2011,1091,920
E01005432,1499,737,762
E01005433,1515,700,815
E01005329,1526,774,752
E01005330,1562,778,784
E01005333,1274,655,619
E01005336,1576,787,789
E01005349,2424,1205,1219
E01005351,1986,976,1010
E01005352,1449,734,715
E01005353,1913,1014,899
E01005354,1764,885,879
E01005327,1932,917,1015
E01005328,1369,703,666
E01005331,1544,775,769
E01005334,1514,749,765
E01005338,1791,848,943
E01005387,1431,714,717
E01005388,1354,640,714
E01005389,1661,818,843
E01005418,1510,752,758
E01005428,1736,892,844
E01005431,1720,829,891
E01005450,1670,811,859
E01005451,1336,670,666
E01005408,1771,878,893
E01005409,1658,804,854
E01032922,2477,1205,1272
E01005406,1414,702,712
E01005413,1665,815,850
E01005419,1502,706,796
E01005420,1678,782,896
E01005321,1609,815,794
E01005326,3008,1448,1560
E01005427,2021,989,1032
E01005429,1818,915,903
E01005430,2394,1180,1214
E01005320,1913,956,957
E01005434,1340,739,601
E01005437,1908,950,958
E01005459,1358,636,722
E01005383,1968,942,1026
E01005386,1388,656,732
E01032556,1439,724,715
E01032557,1654,759,895
E01005342,1336,642,694
E01005343,1393,660,733
E01005344,1499,709,790
E01005381,1511,729,782
E01005332,2295,1093,1202
E01005341,1459,747,712
E01005345,1506,760,746
E01005346,1433,705,728
E01005347,1345,679,666
E01005322,1267,598,669
E01005323,1397,705,692
E01005324,1469,668,801
E01005325,1001,473,528
E01005438,2331,1188,1143
E01005377,1327,629,698
E01005379,1272,547,725
E01005380,1509,707,802
E01005382,1453,718,735
E01005439,1519,737,782
E01005362,1462,715,747
E01005364,1674,817,857
E01005368,1542,731,811
E01005376,1288,604,684
E01005378,1494,733,761
E01005363,1539,757,782
E01005369,1494,698,796
E01005370,1437,692,745
E01005371,1331,652,679
E01005365,1456,729,727
E01005366,1514,686,828
E01005367,1474,716,758
E01005440,1334,638,696
E01005372,1191,578,613
E01005373,1201,581,620
E01005374,1443,701,742
E01005375,1469,718,751
E01005435,1913,981,932
E01005436,1699,807,892
E01005460,2356,1163,1193
E01005461,2385,1177,1208
E01005462,1856,948,908
E01005463,1122,582,540
E01032921,2578,1359,1219
E01005518,1425,722,703
E01005520,1758,850,908
E01005522,1344,631,713
E01005523,1936,956,980
E01005519,1558,790,768
E01005594,1455,713,742
E01005597,1600,771,829
E01005598,1562,769,793
E01005516,1413,674,739
E01005517,1506,718,788
E01005521,1427,676,751
E01005596,1925,970,955
E01005578,1444,720,724
E01005579,1674,818,856
E01005586,1523,747,776
E01005593,1546,733,813
E01005595,1420,679,741
E01005489,1189,572,617
E01005490,1513,925,588
E01005491,1469,711,758
E01005493,1608,774,834
E01005494,1750,830,920
E01005495,1660,762,898
E01005488,1593,788,805
E01005492,1557,760,797
E01005499,1483,741,742
E01005571,1565,766,799
E01005570,1275,608,667
E01005572,1647,808,839
E01005573,1502,746,756
E01005574,1677,845,832
E01005587,1467,709,758
E01005588,1377,627,750
E01005580,1580,771,809
E01005581,1588,793,795
E01005583,1689,844,845
E01005585,1419,733,686
E01033258,2981,1527,1454
E01005496,1354,673,681
E01005589,1522,749,773
E01005590,1652,806,846
E01005591,1426,641,785
E01005592,1610,763,847
E01005472,1547,744,803
E01005473,1513,753,760
E01005482,2056,1203,853
E01005483,1882,1006,876
E01005484,2119,1122,997
E01005486,1606,787,819
E01005487,1717,838,879
E01005474,1290,618,672
E01005575,1636,799,837
E01005576,1517,762,755
E01005577,1482,715,767
E01005469,1804,881,923
E01005563,1811,898,913
E01005565,1564,768,796
E01005566,2148,989,1159
E01005568,1674,855,819
E01005569,1635,808,827
E01005556,1539,777,762
E01005559,1586,780,806
E01005560,1551,746,805
E01005567,1459,711,748
E01005555,1366,695,671
E01005557,1212,584,628
E01005558,1644,809,835
E01005561,1362,652,710
E01005562,1525,738,787
E01005470,1772,890,882
E01005471,1606,772,834
E01005475,1665,837,828
E01005485,2151,1094,1057
E01005564,1938,965,973
E01005464,1752,856,896
E01005465,1716,835,881
E01005466,2313,1146,1167
E01005467,1722,789,933
E01005468,1544,757,787
E01005476,1637,824,813
E01005477,1676,802,874
E01005478,1591,750,841
E01005479,1761,840,921
E01005480,1624,755,869
E01005481,1727,785,942
E01005497,1577,760,817
E01005501,1567,775,792
E01005502,1534,733,801
E01005504,1508,720,788
E01005505,1707,798,909
E01005509,1790,936,854
E01005510,1148,560,588
E01005511,1246,619,627
E01005512,1545,788,757
E01005513,1336,615,721
E01005514,1510,739,771
E01005515,1705,766,939
E01005498,1464,704,760
E01005500,1608,765,843
E01005503,1310,669,641
E01005506,1592,786,806
E01005507,1574,734,840
E01005508,1866,914,952
E01005524,1489,723,766
E01005525,1602,800,802
E01005526,1584,773,811
E01005528,1499,730,769
E01005536,1603,753,850
E01005543,1321,628,693
E01005527,1498,708,790
E01005529,1610,744,866
E01005551,1726,804,922
E01005552,1990,946,1044
E01005553,1831,874,957
E01005554,1343,659,684
E01005534,1493,743,750
E01005535,1580,805,775
E01005537,1363,714,649
E01005538,1509,710,799
E01005540,1334,654,680
E01005541,1621,801,820
E01005542,1326,638,688
E01005533,1640,800,840
E01005539,1354,693,661
E01005546,1237,596,641
E01005547,1450,708,742
E01005548,1284,656,628
E01005530,1437,688,749
E01005531,1165,560,605
E01005532,1435,669,766
E01005544,1470,713,757
E01005545,1227,594,633
E01005549,1562,746,816
E01005550,1420,687,733
E01005659,1444,715,729
E01005660,1470,701,769
E01005663,1376,681,695
E01005664,1487,696,791
E01005665,1470,682,788
E01005703,1544,789,755
E01005704,1405,688,717
E01005706,1494,686,808
E01005708,1491,722,769
E01005702,2127,1027,1100
E01005705,1868,892,976
E01005707,1718,865,853
E01005661,1789,868,921
E01005662,1519,704,815
E01005709,1391,661,730
E01005710,1509,708,801
E01005670,1663,785,878
E01005672,1369,652,717
E01005676,1276,620,656
E01005677,1540,750,790
E01005686,1439,713,726
E01005688,1591,807,784
E01005691,1472,748,724
E01005692,1306,640,666
E01005711,1505,751,754
E01005712,1620,794,826
E01005713,1415,653,762
E01005714,1438,681,757
E01005715,1652,822,830
E01005718,1680,849,831
E01005673,1437,711,726
E01005675,2564,1720,844
E01005678,1519,741,778
E01005679,1594,769,825
E01005687,1752,860,892
E01005689,1438,679,759
E01005690,1555,757,798
E01005693,1402,659,743
E01005646,1577,770,807
E01005649,1717,856,861
E01005650,1582,839,743
E01005651,2121,1010,1111
E01005647,1621,739,882
E01005648,1817,924,893
E01005652,1398,660,738
E01005653,1518,696,822
E01005671,1503,736,767
E01005674,1446,694,752
E01005694,1741,836,905
E01005696,1521,734,787
E01005698,1657,799,858
E01005700,1538,746,792
E01005716,1770,893,877
E01005717,1568,778,790
E01005734,1357,644,713
E01005735,1393,701,692
E01005736,1420,711,709
E01005737,1507,746,761
E01005739,1531,736,795
E01005695,1578,783,795
E01005697,1563,766,797
E01005738,1766,876,890
E01005740,1556,755,801
E01005741,1642,785,857
E01005742,1587,759,828
E01005625,1329,626,703
E01005627,1178,569,609
E01005699,1494,734,760
E01005701,1593,777,816
E01005609,1787,874,913
E01005611,1942,992,950
E01005612,2038,1043,995
E01005613,2280,1211,1069
E01005614,1940,957,983
E01005615,1958,998,960
E01005624,1669,791,878
E01005680,1425,735,690
E01005683,1600,741,859
E01032919,3668,1949,1719
E01005622,1452,684,768
E01005623,1261,635,626
E01005626,1311,640,671
E01005628,1616,835,781
E01005725,1378,648,730
E01005726,1500,714,786
E01005727,1337,664,673
E01005728,1353,663,690
E01005733,1370,657,713
E01005631,1509,842,667
E01005632,2112,1043,1069
E01005633,1393,679,714
E01005634,1472,722,750
E01005635,1577,788,789
E01005636,1553,771,782
E01005637,1314,646,668
E01005629,1311,637,674
E01005630,1495,699,796
E01005719,1741,878,863
E01005720,2384,1177,1207
E01005722,1778,845,933
E01005723,1469,685,784
E01005724,1479,715,764
E01005610,1261,622,639
E01032684,1809,1012,797
E01032687,1285,740,545
E01032906,1243,764,479
E01032907,1185,678,507
E01032909,1325,732,593
E01032911,1154,619,535
E01033330,1396,837,559
E01005654,1420,727,693
E01005656,1497,735,762
E01005657,1446,751,695
E01005721,1436,775,661
E01005655,1368,717,651
E01005658,1415,662,753
E01005681,1580,839,741
E01005682,1515,904,611
E01005729,1308,690,618
E01005730,1646,798,848
E01005731,1594,774,820
E01005732,1142,557,585
E01005599,1610,847,763
E01005600,1467,732,735
E01005601,1574,766,808
E01005602,1352,671,681
E01005603,1580,767,813
E01005604,1523,726,797
E01005605,1383,700,683
E01005638,1558,765,793
E01005667,1828,889,939
E01032685,1494,859,635
E01032686,1396,826,570
E01032912,1481,755,726
E01032914,1602,895,707
E01032915,1547,751,796
E01032917,1056,626,430
E01005639,1566,736,830
E01005640,1456,703,753
E01005641,1423,686,737
E01005642,1227,602,625
E01005643,1404,666,738
E01005644,1583,790,793
E01005645,1445,716,729
E01005616,1461,710,751
E01005617,1536,735,801
E01005618,1485,680,805
E01005619,1298,654,644
E01005620,2531,1277,1254
E01005621,1652,837,815
E01005886,1496,717,779
E01005888,1522,707,815
E01005889,1472,680,792
E01005891,1293,634,659
E01005894,1405,689,716
E01005887,1498,703,795
E01005890,1478,706,772
E01005893,1697,864,833
E01005896,1666,852,814
E01005919,1602,728,874
E01005862,1561,773,788
E01005892,1311,661,650
E01005895,1150,535,615
E01005920,1562,769,793
E01005921,1392,652,740
E01005922,1406,669,737
E01005753,1671,756,915
E01005754,1791,931,860
E01005755,1635,802,833
E01005756,1589,789,800
E01005745,1433,726,707
E01005746,1418,706,712
E01005747,1454,727,727
E01005748,1536,774,762
E01005863,1744,871,873
E01005864,1481,748,733
E01005866,1713,915,798
E01005869,1508,715,793
E01005914,1426,731,695
E01005915,1489,740,749
E01005916,1565,787,778
E01005917,1619,798,821
E01005859,1459,728,731
E01005865,1471,733,738
E01005867,1458,698,760
E01005868,1498,745,753
E01005743,1353,667,686
E01005744,1438,687,751
E01005749,1647,807,840
E01005750,1697,820,877
E01005751,1314,661,653
E01005897,1495,739,756
E01005898,1603,770,833
E01005900,1549,751,798
E01005903,1438,716,722
E01005904,1462,713,749
E01005853,1570,754,816
E01005856,1619,795,824
E01005860,1488,692,796
E01005861,1548,738,810
E01005752,1477,734,743
E01005899,1616,752,864
E01005901,1398,695,703
E01005902,1618,767,851
E01005905,1436,701,735
E01005852,1552,747,805
E01005854,1626,789,837
E01005855,1504,769,735
E01005857,1549,767,782
E01005858,1575,752,823
E01005757,1607,818,789
E01005758,1851,1008,843
E01005766,1452,760,692
E01005918,1511,861,650
E01005870,1399,694,705
E01005871,1337,654,683
E01005873,1489,729,760
E01005875,1559,756,803
E01005764,1642,796,846
E01005816,1600,763,837
E01005817,1345,654,691
E01005822,1507,798,709
E01005880,1488,718,770
E01005881,1278,634,644
E01005883,1536,767,769
E01005908,1494,722,772
E01005765,1393,657,736
E01005818,1422,672,750
E01005819,1547,786,761
E01005820,1455,672,783
E01005821,1489,736,753
E01005823,1632,811,821
E01005825,1516,759,757
E01005872,1712,843,869
E01005874,1672,874,798
E01005876,1481,746,735
E01005877,1402,686,716
E01005878,1435,675,760
