geography code,total,M,F
E01005879,1308,621,687
E01005882,1380,660,720
E01005884,1494,712,782
E01005885,1386,630,756
E01005832,1472,744,728
E01005833,1046,507,539
E01005835,1397,695,702
E01005837,1588,772,816
E01005843,1510,768,742
E01005769,1335,603,732
E01005778,1469,706,763
E01005779,1419,684,735
E01005780,1466,720,746
E01005781,1533,724,809
E01005759,1679,845,834
E01005760,1857,928,929
E01005797,1370,684,686
E01005800,1627,776,851
E01005804,1201,549,652
E01005824,1474,734,740
E01005826,1450,658,792
E01005827,1406,695,711
E01005828,1288,624,664
E01005829,1283,608,675
E01005768,1632,782,850
E01005770,1429,682,747
E01005771,1383,662,721
E01005775,1566,738,828
E01005761,1404,736,668
E01005762,1588,736,852
E01005763,1696,828,868
E01005799,1804,885,919
E01005798,1587,761,826
E01005801,1497,755,742
E01005802,1535,778,757
E01005803,1488,730,758
E01005830,1476,718,758
E01005831,1546,754,792
E01005767,1492,729,763
E01005772,1466,726,740
E01005773,1523,708,815
E01005774,1400,671,729
E01005776,1571,775,796
E01005909,1552,748,804
E01005910,1533,711,822
E01005911,1353,635,718
E01005912,1366,691,675
E01005782,1218,574,644
E01005783,1541,727,814
E01005784,1427,693,734
E01005785,1535,768,767
E01005786,1589,809,780
E01005834,1505,734,771
E01005836,1837,894,943
E01005838,1707,811,896
E01005840,1532,749,783
E01005927,1352,654,698
E01005928,1572,756,816
E01005929,1376,679,697
E01005930,1560,753,807
E01005806,1215,581,634
E01005813,1441,699,742
E01005814,1329,664,665
E01005815,1470,700,770
E01005777,1486,701,785
E01005787,1299,664,635
E01005788,1528,735,793
E01005790,1223,588,635
E01005805,1573,749,824
E01005807,1576,776,800
E01005839,1316,663,653
E01005841,1538,737,801
E01005844,1490,714,776
E01005845,1621,796,825
E01005849,1571,779,792
E01005851,1524,755,769
E01005808,1366,663,703
E01005809,1263,631,632
E01005810,1573,735,838
E01005811,1402,687,715
E01005812,1289,627,662
E01005842,1620,806,814
E01005906,1462,690,772
E01005907,1293,632,661
E01005913,1441,703,738
E01005789,1560,771,789
E01005791,1543,744,799
E01005793,1423,673,750
E01005795,1292,631,661
E01005796,1260,621,639
E01005846,1659,837,822
E01005847,1553,765,788
E01005848,1839,899,940
E01005850,1759,852,907
E01005792,1464,721,743
E01005794,1241,597,644
E01005923,1549,756,793
E01005931,1445,681,764
E01005924,1343,646,697
E01005925,1418,655,763
E01005926,1265,621,644
E01005932,1385,677,708
E01006053,1864,907,957
E01006054,1623,776,847
E01006055,1387,670,717
E01006057,1533,741,792
E01006058,1911,976,935
E01006059,1413,689,724
E01005938,1638,825,813
E01005939,1305,633,672
E01005940,1494,737,757
E01005955,1710,849,861
E01006056,1190,586,604
E01006061,2383,1172,1211
E01006062,2114,1047,1067
E01006063,1463,723,740
E01005936,1487,751,736
E01005937,1516,722,794
E01005945,1974,936,1038
E01005946,1653,824,829
E01005947,1581,788,793
E01005954,1499,726,773
E01005956,1422,681,741
E01005957,1459,739,720
E01005958,1456,693,763
E01005959,1705,818,887
E01005933,1467,721,746
E01005934,1479,708,771
E01005935,1475,695,780
E01005949,1557,759,798
E01005960,1637,816,821
E01005941,1650,883,767
E01005942,1649,817,832
E01005943,1793,890,903
E01005944,1467,763,704
E01006060,1396,718,678
E01006064,1578,784,794
E01006065,1357,627,730
E01006066,1403,677,726
E01006067,1842,928,914
E01006068,1594,787,807
E01006069,1667,769,898
E01006073,1752,822,930
E01005993,1411,681,730
E01005995,1421,696,725
E01005996,1939,947,992
E01005997,1459,717,742
E01006000,1543,759,784
E01005994,1449,689,760
E01005999,1857,901,956
E01006002,1368,638,730
E01006004,1544,746,798
E01006005,1351,626,725
E01006007,1508,735,773
E01005998,1703,834,869
E01006001,1559,771,788
E01006003,1450,715,735
E01006006,1472,727,745
E01005948,1769,993,776
E01005950,1923,926,997
E01005951,1585,766,819
E01005952,2163,1247,916
E01005953,2043,1005,1038
E01005961,1423,692,731
E01005962,1457,706,751
E01005968,1446,693,753
E01005969,1381,679,702
E01006022,1619,825,794
E01006023,1545,822,723
E01006070,1437,706,731
E01006071,1586,814,772
E01006072,1685,848,837
E01006009,1364,673,691
E01006017,1416,727,689
E01006018,1366,675,691
E01006021,1365,657,708
E01006008,1455,715,740
E01006010,1381,655,726
E01006012,1839,893,946
E01006015,1419,695,724
E01006016,1754,926,828
E01006011,1634,808,826
E01006013,1281,624,657
E01006014,1302,633,669
E01006019,1509,763,746
E01006020,1563,748,815
E01005963,1222,597,625
E01005964,1538,730,808
E01005965,1430,695,735
E01005966,1355,682,673
E01005967,1381,693,688
E01006031,1496,715,781
E01006032,1330,650,680
E01006033,1360,691,669
E01006034,2143,1047,1096
E01006035,1976,999,977
E01006036,1953,970,983
E01005970,1464,747,717
E01005972,1680,822,858
E01005974,1563,763,800
E01005975,1562,738,824
E01006024,1809,898,911
E01006026,1569,762,807
E01006037,1498,727,771
E01006038,1638,777,861
E01006047,1341,657,684
E01006048,1498,726,772
E01006049,1537,766,771
E01006051,1645,817,828
E01005985,1533,736,797
E01005987,1547,738,809
E01005988,1601,773,828
E01005990,1344,662,682
E01005991,1466,720,746
E01005971,1406,703,703
E01005986,1246,594,652
E01005989,1220,576,644
E01005992,1317,608,709
E01005973,1426,714,712
E01005976,1523,723,800
E01005977,1497,706,791
E01005978,1377,660,717
E01006025,1418,661,757
E01006027,1409,700,709
E01006050,1707,824,883
E01006052,1537,768,769
E01006028,1762,872,890
E01006029,1837,882,955
E01006030,1836,904,932
E01006039,1406,672,734
E01006040,1699,859,840
E01006041,1597,803,794
E01005979,1612,791,821
E01005980,1485,698,787
E01005981,1529,682,847
E01005982,1347,644,703
E01005983,1616,783,833
E01005984,1517,787,730
E01006042,1638,784,854
E01006043,1466,686,780
E01006044,1383,676,707
E01006045,1264,614,650
E01006046,1481,709,772
E01006109,1448,856,592
E01006110,1775,826,949
E01006111,1720,818,902
E01006112,1713,839,874
E01006185,1968,1015,953
E01006188,1553,781,772
E01006116,1350,650,700
E01006117,1672,826,846
E01006118,1453,689,764
E01006119,1608,785,823
E01006121,1549,739,810
E01006141,1604,820,784
E01006186,1903,970,933
E01006187,2535,1268,1267
E01006189,2235,1110,1125
E01006113,1524,750,774
E01006114,1662,809,853
E01006115,1584,765,819
E01006145,1797,873,924
E01006146,1894,930,964
E01006122,1553,760,793
E01006123,1695,814,881
E01006124,1473,721,752
E01006128,1767,893,874
E01006131,1566,786,780
E01006155,1606,793,813
E01006157,1557,757,800
E01006159,1804,824,980
E01006182,1532,699,833
E01006183,1650,824,826
E01006125,1484,723,761
E01006126,1665,787,878
E01006127,1616,797,819
E01006130,1777,879,898
E01006132,1566,755,811
E01006156,1593,739,854
E01006158,1648,811,837
E01006179,1732,901,831
E01006184,1676,810,866
E01006198,1554,721,833
E01006199,1570,745,825
E01006200,1445,667,778
E01006201,1495,754,741
E01006202,1358,707,651
E01006120,1430,698,732
E01006129,1367,637,730
E01006133,1454,700,754
E01006197,1530,738,792
E01006203,1415,685,730
E01006142,1659,804,855
E01006143,1659,839,820
E01006144,1444,707,737
E01006180,1838,915,923
E01006181,1666,831,835
E01006147,1415,723,692
E01006149,1485,721,764
E01006150,1542,772,770
E01006154,1501,766,735
E01006165,1918,930,988
E01006166,1567,770,797
E01006169,1634,800,834
E01006170,1550,744,806
E01006171,1796,862,934
E01006098,1289,634,655
E01006099,1352,678,674
E01006164,1650,810,840
E01006174,1738,877,861
E01006178,1821,914,907
E01006097,1768,895,873
E01006160,1753,887,866
E01006161,1958,969,989
E01006162,1615,801,814
E01006163,1788,890,898
E01006148,1632,806,826
E01006151,1508,749,759
E01006152,1636,795,841
E01006153,1568,741,827
E01006172,1530,743,787
E01006104,1689,832,857
E01006105,1933,929,1004
E01006106,1485,687,798
E01006107,1618,765,853
E01006108,1670,763,907
E01006102,1368,635,733
E01006173,1516,737,779
E01006175,1613,750,863
E01006176,1789,884,905
E01006177,1645,798,847
E01006091,2287,1133,1154
E01006092,1355,632,723
E01006095,1629,827,802
E01006167,1633,782,851
E01006168,1919,893,1026
E01006090,1964,1015,949
E01006094,1486,719,767
E01006096,1532,749,783
E01006100,1517,766,751
E01006103,1618,818,800
E01006101,1522,773,749
E01006190,1693,831,862
E01006195,1771,888,883
E01006196,1784,903,881
E01006210,1656,850,806
E01006204,1610,750,860
E01006206,1884,895,989
E01006207,1617,780,837
E01006208,1627,758,869
E01006211,1530,732,798
E01006093,1596,786,810
E01006191,1658,800,858
E01006192,1534,735,799
E01006205,1388,697,691
E01006209,1577,777,800
E01006078,1851,937,914
E01006080,1808,885,923
E01006089,1497,763,734
E01006193,1519,757,762
E01006194,2333,1162,1171
E01006074,1574,733,841
E01006075,1940,960,980
E01006076,1623,782,841
E01006079,1995,1017,978
E01006087,1513,754,759
E01006083,1397,687,710
E01006084,1708,838,870
E01006088,1575,771,804
E01006139,1717,830,887
E01006140,1685,828,857
E01006077,1591,812,779
E01006081,1391,689,702
E01006082,1607,780,827
E01006085,1574,719,855
E01006086,1668,802,866
E01006134,1527,755,772
E01006135,1636,764,872
E01006136,1551,732,819
E01006137,1433,693,740
E01006138,1747,823,924
E01006315,1237,608,629
E01006316,1486,743,743
E01006317,1523,745,778
E01006319,1439,706,733
E01006229,1527,746,781
E01006230,1417,696,721
E01006233,1497,737,760
E01006237,1576,791,785
E01006238,1530,727,803
E01006259,1321,666,655
E01006312,1481,738,743
E01006313,1067,528,539
E01006314,1679,814,865
E01006318,1446,729,717
E01006320,1378,702,676
E01006321,1710,858,852
E01006231,1477,738,739
E01006232,1855,874,981
E01006234,1230,621,609
E01006235,1524,746,778
E01006253,1544,747,797
E01006254,1657,782,875
E01006255,1505,744,761
E01006256,1439,747,692
E01006260,1530,735,795
E01006370,1598,878,720
E01006372,1675,795,880
E01006373,1503,745,758
E01006374,1549,747,802
E01006390,1539,762,777
E01006236,1480,734,746
E01006388,1691,856,835
E01006389,1400,687,713
E01006391,1587,799,788
E01006257,1307,655,652
E01006258,1684,812,872
E01006369,1696,900,796
E01006371,1543,782,761
E01006375,1602,813,789
E01006306,1546,827,719
E01006307,1432,736,696
E01006386,1534,824,710
E01006387,1319,650,669
E01006392,1499,766,733
E01006350,1823,902,921
E01006351,2092,1015,1077
E01006357,1727,810,917
E01006360,1675,834,841
E01006361,1616,825,791
E01006356,1472,735,737
E01006396,1472,713,759
E01006397,1135,560,575
E01006398,1086,547,539
E01006399,1538,766,772
E01006305,1783,874,909
E01006308,1640,796,844
E01006309,1602,839,763
E01006310,1513,764,749
E01006311,1593,783,810
E01006269,1605,810,795
E01006271,1785,880,905
E01006272,1653,816,837
E01006273,1533,723,810
E01006276,2274,1129,1145
E01006353,1543,794,749
E01006354,1584,805,779
E01006355,1531,746,785
E01006358,1750,868,882
E01006359,1514,752,762
E01006349,1762,886,876
E01006352,1666,843,823
E01006404,1660,811,849
E01006405,1381,651,730
E01006411,1630,848,782
E01006270,1495,740,755
E01006274,1511,719,792
E01006275,1529,744,785
E01006277,1802,905,897
E01006286,1509,753,756
E01006239,1965,1023,942
E01006240,1601,793,808
E01006241,2001,1016,985
E01006287,1217,590,627
E01006289,1746,902,844
E01006362,1782,899,883
E01006363,1542,741,801
E01006364,1811,856,955
E01006365,2206,1070,1136
E01006366,1681,867,814
E01006367,1577,777,800
E01006368,1641,789,852
E01006278,1574,757,817
E01006279,1593,781,812
E01006280,1428,688,740
E01006281,1764,889,875
E01006285,1838,906,932
E01006406,1460,721,739
E01006407,1507,755,752
E01006408,1544,764,780
E01006409,1388,679,709
E01006410,1403,717,686
E01006393,1490,760,730
E01006394,1561,755,806
E01006395,2502,1263,1239
E01006400,1345,642,703
E01006401,1463,718,745
E01006402,1198,597,601
E01006403,1705,859,846
E01006290,1375,686,689
E01006291,1470,740,730
E01006292,1568,761,807
E01006293,1579,791,788
E01006242,1643,816,827
E01006243,2045,1044,1001
E01006244,1564,769,795
E01006245,2417,1222,1195
E01006213,1627,815,812
E01006215,1675,842,833
E01006217,2334,1146,1188
E01006218,2055,1027,1028
E01006219,1297,637,660
E01006288,1803,864,939
E01006294,1963,973,990
E01006295,1593,810,783
E01006377,1624,787,837
E01006378,1334,679,655
E01006212,1395,713,682
E01006214,1375,672,703
E01006216,2191,1111,1080
E01006322,1539,782,757
E01006329,1290,765,525
E01006282,1701,860,841
E01006283,1535,788,747
E01006284,1520,764,756
E01006336,1630,765,865
E01006337,1507,731,776
E01006376,1642,835,807
E01006381,1920,985,935
E01006382,1410,719,691
E01006383,1660,834,826
E01006384,1394,711,683
E01006250,1532,773,759
E01006251,1462,727,735
E01006379,1551,756,795
E01006380,1655,781,874
E01006385,1489,728,761
E01006328,1432,754,678
E01006333,1810,892,918
E01006334,1716,861,855
E01006338,1588,795,793
E01006248,1564,831,733
E01006249,1578,776,802
E01006330,1629,811,818
E01006331,1596,796,800
E01006332,2077,1024,1053
E01006262,1531,780,751
E01006263,1547,777,770
E01006266,1392,685,707
E01006267,1637,803,834
E01006268,1762,877,885
E01006323,1502,739,763
E01006324,1325,653,672
E01006325,1608,811,797
E01006326,1439,725,714
E01006327,1482,718,764
E01006246,1566,788,778
E01006247,1330,651,679
E01006252,1464,698,766
E01006297,1631,757,874
E01006335,1672,829,843
E01006220,1845,900,945
E01006221,1645,819,826
E01006222,1577,786,791
E01006224,1577,805,772
E01006226,1754,904,850
E01006223,1610,812,798
E01006225,1514,736,778
E01006261,1536,733,803
E01006264,1356,685,671
E01006265,1432,700,732
E01006296,1533,736,797
E01006298,1405,665,740
E01006299,1888,951,937
E01006300,1347,659,688
E01006301,1362,651,711
E01006227,1554,757,797
E01006228,1731,896,835
E01006342,1567,778,789
E01006344,1487,695,792
E01006346,2134,1076,1058
E01006339,1370,662,708
E01006340,1457,721,736
E01006343,1758,860,898
E01006345,1583,766,817
E01006348,1607,793,814
E01006302,1603,814,789
E01006303,1394,695,699
E01006304,1481,725,756
E01006341,1644,820,824
E01006347,1580,760,820
E01024859,1529,751,778
E01024861,1309,628,681
E01024862,1573,782,791
E01024891,1617,757,860
E01024892,1428,658,770
E01024894,1376,670,706
E01024893,1483,722,761
E01024896,1326,644,682
E01024897,1426,690,736
E01024898,1562,783,779
E01024856,1613,819,794
E01024875,1405,744,661
E01024876,1367,702,665
E01024877,1574,849,725
E01024878,1609,822,787
E01024895,1377,727,650
E01024883,1506,698,808
E01024884,1585,747,838
E01024885,1665,844,821
E01024886,1392,706,686
E01024889,1289,637,652
E01024890,1470,710,760
E01024879,1318,624,694
E01024880,1435,695,740
E01024912,1397,675,722
E01024913,1372,696,676
E01024914,1484,736,748
E01024881,1425,713,712
E01024882,1473,701,772
E01024902,1523,725,798
E01024911,1760,880,880
E01024855,1428,683,745
E01024857,1522,724,798
E01024858,1338,671,667
E01024864,1587,777,810
E01024863,1471,721,750
E01024865,1434,720,714
E01024866,1761,842,919
E01024867,1420,681,739
E01024860,1243,632,611
E01024868,1221,612,609
E01024869,1414,698,716
E01024870,1146,558,588
E01024872,1357,633,724
E01024899,1644,798,846
E01024900,1603,778,825
E01024907,1227,612,615
E01024908,1039,499,540
E01024909,1538,806,732
E01024874,1052,526,526
E01024887,1500,747,753
E01024888,1670,841,829
E01024901,1815,878,937
E01024871,1333,653,680
E01024873,1380,677,703
E01024903,1260,600,660
E01024904,1746,817,929
E01024905,1246,618,628
E01024906,1530,764,766
E01024910,1466,693,773
E01024951,1205,606,599
E01024952,1300,663,637
E01024953,1396,698,698
E01024954,1399,702,697
E01024921,2123,1015,1108
E01024978,1341,671,670
E01024979,1382,665,717
E01024980,1388,675,713
E01024946,1241,596,645
E01024947,1348,688,660
E01024955,1475,749,726
E01024956,1444,701,743
E01024957,1441,692,749
E01024958,1371,684,687
E01024948,1456,739,717
E01024949,2295,1128,1167
E01024950,1357,694,663
E01024977,2239,1098,1141
E01024967,1302,634,668
E01024968,1891,936,955
E01024969,1364,631,733
E01024970,1370,697,673
E01024971,1296,619,677
E01024972,1264,629,635
E01024929,1345,665,680
E01024930,1438,733,705
E01024931,1487,705,782
E01024932,1025,512,513
E01024933,1356,663,693
E01024937,1488,722,766
E01024964,1462,721,741
E01024974,1547,758,789
E01024975,3156,2497,659
E01024976,1555,755,800
E01024919,2572,1269,1303
E01024920,1939,960,979
E01024934,1509,716,793
E01024935,1418,672,746
E01024925,1708,814,894
E01024926,1921,926,995
E01024927,1667,804,863
E01024928,1527,735,792
E01024936,1546,798,748
E01024938,1624,827,797
E01024939,1744,857,887
E01024940,1699,904,795
E01024941,1568,783,785
E01024923,1234,628,606
E01024924,1412,725,687
E01024963,1515,733,782
E01024965,1400,691,709
E01024966,1588,783,805
E01024942,1629,795,834
E01024943,2293,1108,1185
E01024944,1786,870,916
E01024945,2889,1425,1464
E01024922,1450,698,752
E01024959,1740,865,875
E01024960,1623,799,824
E01024961,1602,785,817
E01024962,1544,752,792
E01024915,2181,1061,1120
E01024916,1673,831,842
E01024917,1723,861,862
E01024918,1749,845,904
E01024973,2135,1047,1088
E01024993,1479,707,772
E01025026,1328,667,661
E01025027,1778,871,907
E01025028,1368,660,708
E01025031,1205,603,602
E01025007,1288,636,652
E01025008,1151,564,587
E01025009,1451,708,743
E01025011,1471,694,777
E01025012,1975,955,1020
E01025013,1609,755,854
E01025019,1373,655,718
E01024998,1799,822,977
E01025010,1833,1169,664
E01025014,1683,856,827
E01025015,1544,752,792
E01025004,1326,632,694
E01025006,1313,651,662
E01025023,1332,634,698
E01025024,1312,619,693
E01025025,1533,742,791
E01025001,1560,701,859
E01025002,1465,695,770
E01025005,1434,677,757
E01025016,2366,1147,1219
E01025018,1232,586,646
E01024984,1438,692,746
E01024985,1391,676,715
E01024986,1530,790,740
E01024987,1273,665,608
E01024988,1598,804,794
E01024989,1491,731,760
E01024996,1234,611,623
E01024997,1424,686,738
E01024999,1514,724,790
E01025000,1282,628,654
E01025029,1949,969,980
E01025030,1647,793,854
E01024981,1332,656,676
E01024982,1379,650,729
E01024983,1459,703,756
E01024994,1587,766,821
E01024995,1419,668,751
E01025003,1638,785,853
E01025017,1418,619,799
E01024990,1586,745,841
E01024991,1014,454,560
E01024992,1346,606,740
E01025020,1293,615,678
E01025021,1436,711,725
E01025022,1871,876,995
E01025060,1466,720,746
E01025061,1449,681,768
E01025062,1571,787,784
E01025063,1506,761,745
E01025064,1579,770,809
E01025065,1637,826,811
E01025066,1592,779,813
E01025032,1455,690,765
E01025033,2299,1147,1152
E01025034,1683,861,822
E01025048,1583,792,791
E01025049,1612,784,828
E01025050,1530,742,788
E01025053,1552,748,804
E01025070,1162,583,579
E01025071,1381,685,696
E01025072,1381,693,688
E01025073,1289,639,650
E01025074,1412,696,716
E01025051,1384,709,675
E01025052,1482,729,753
E01025057,1591,780,811
E01025058,1381,625,756
E01025059,1480,665,815
E01025067,1525,785,740
E01025068,1512,754,758
E01025069,1481,754,727
E01025044,1236,595,641
E01025045,1281,595,686
E01025046,1230,615,615
E01025081,1651,825,826
E01025041,1708,861,847
E01025042,2197,1096,1101
E01025082,1715,836,879
E01025083,2003,946,1057
E01025084,1634,835,799
E01033231,2869,1422,1447
E01025055,1506,768,738
E01025075,1677,836,841
E01025076,1367,646,721
E01025077,1372,657,715
E01025078,1528,789,739
E01025035,1483,764,719
E01025036,1505,804,701
E01025037,1436,690,746
E01025038,1358,653,705
E01025039,1212,618,594
E01025040,1472,745,727
E01025054,1714,867,847
E01025056,1341,674,667
E01025079,1666,854,812
E01025080,1598,801,797
E01025088,1121,559,562
E01025096,1598,778,820
E01025097,1488,733,755
E01025098,1353,637,716
E01025148,2035,976,1059
E01025168,1094,525,569
E01025169,1266,583,683
E01025130,2123,1027,1096
E01025132,1488,765,723
E01025166,1180,563,617
E01025167,1218,636,582
E01025089,1395,657,738
E01025090,1739,848,891
E01025158,1433,666,767
E01025159,1431,667,764
E01025160,1255,605,650
E01025085,1392,657,735
E01025086,1370,617,753
E01025087,1305,545,760
E01025161,1123,512,611
E01025108,1232,596,636
E01025109,1045,488,557
E01025131,1533,748,785
E01025133,1421,681,740
E01025112,1654,800,854
E01025136,1565,730,835
E01025138,1463,713,750
E01025139,1636,860,776
E01025140,1495,731,764
E01025111,1807,857,950
E01025113,1519,747,772
E01025118,1115,537,578
E01025119,1348,644,704
E01025110,1419,739,680
E01025116,1401,668,733
E01025117,1406,757,649
E01025120,1405,690,715
E01025170,1679,780,899
E01025171,1710,797,913
E01025172,1536,708,828
E01025173,1640,769,871
E01025149,2134,1052,1082
E01025150,1485,686,799
E01025151,1538,757,781
E01025152,1511,726,785
E01025154,1339,630,709
E01025091,1473,712,761
E01025092,1212,548,664
E01025095,1461,857,604
E01025126,1923,955,968
E01025093,1705,820,885
E01025094,1418,772,646
E01025099,1497,794,703
E01033071,1207,648,559
E01033073,1719,857,862
E01025125,1356,576,780
E01025128,1314,643,671
E01025129,1244,596,648
E01025147,1453,713,740
E01025114,1507,726,781
E01025115,1570,745,825
E01025121,1725,837,888
E01025122,1716,822,894
E01025123,2313,1132,1181
E01025124,1510,732,778
E01033072,2414,1188,1226
E01025100,1542,762,780
E01025101,1413,694,719
E01025102,1461,661,800
E01025103,1337,655,682
E01025144,2045,844,1201
E01025146,2041,994,1047
E01025127,1376,667,709
E01025141,1443,700,743
E01025143,1448,675,773
E01025145,1472,655,817
E01025105,6137,2972,3165
E01025106,2458,1170,1288
E01025107,1643,837,806
E01025142,1452,694,758
E01025137,1464,717,747
E01025153,1245,623,622
E01025155,1258,625,633
E01025156,1175,550,625
E01025157,1153,530,623
E01025162,1348,625,723
E01025163,1384,662,722
E01025164,1400,651,749
E01025165,1500,758,742
E01025191,1254,619,635
E01025192,1438,723,715
E01025193,1358,650,708
E01025194,1395,687,708
E01025195,1210,604,606
E01025196,1599,832,767
E01025197,1341,662,679
E01025198,1401,670,731
E01025199,1678,828,850
E01025200,1524,747,777
E01025201,1599,782,817
E01025202,1382,682,700
E01025205,1381,677,704
E01025206,1173,555,618
E01025207,1265,627,638
E01025208,1270,604,666
E01025220,1594,750,844
E01025221,1351,655,696
E01025222,1468,709,759
E01025223,1414,691,723
E01025178,1815,877,938
E01025179,1570,764,806
E01025180,1877,926,951
E01025203,1683,850,833
E01025226,1579,814,765
E01025227,2011,995,1016
E01025228,1590,789,801
E01025174,1461,703,758
E01025175,1580,781,799
E01025176,2002,952,1050
E01025177,1800,879,921
E01025204,1642,800,842
E01025211,1459,716,743
E01025181,1565,717,848
E01025182,1630,821,809
E01025183,1646,817,829
E01025184,1648,818,830
E01025188,2013,1001,1012
E01025189,1679,823,856
E01025210,1803,888,915
E01025217,1536,768,768
E01025218,1261,642,619
E01025219,1160,589,571
E01025224,2165,1071,1094
E01025225,1683,810,873
E01025229,2222,1108,1114
E01025230,1632,825,807
E01025187,1424,692,732
E01025190,1689,809,880
E01025209,1686,826,860
E01025216,2117,1017,1100
E01025185,1929,954,975
E01025186,1509,797,712
E01025212,1402,691,711
E01025213,1122,557,565
E01025214,1379,677,702
E01025215,1388,694,694
E01025278,2543,1259,1284
E01025279,1945,948,997
E01025282,1398,674,724
E01025257,1346,671,675
E01025277,1722,840,882
E01025280,1804,884,920
E01025281,1500,726,774
E01025256,1503,698,805
E01025258,1490,718,772
E01025259,2065,1002,1063
E01025299,1441,699,742
E01025301,1128,556,572
E01025302,1238,602,636
E01025253,1773,891,882
E01025254,1216,593,623
E01025255,1597,803,794
E01025300,1133,538,595
E01025303,1339,652,687
E01025260,1490,723,767
E01025262,1510,753,757
E01025263,1500,692,808
E01025264,1451,709,742
E01025239,1393,659,734
E01025241,1605,783,822
E01025242,1612,774,838
E01025243,1966,1016,950
E01025251,1494,731,763
E01025234,1461,720,741
E01025235,1647,812,835
E01025237,1488,716,772
E01025238,1562,726,836
E01025245,2663,1286,1377
E01025252,1423,675,748
E01025233,1406,688,718
E01025240,1591,781,810
E01025261,1418,679,739
E01025266,1262,620,642
E01025309,1160,586,574
E01025236,1455,689,766
E01025283,1685,825,860
E01025284,1761,880,881
E01025285,1428,726,702
E01025286,1706,861,845
E01025287,1968,997,971
E01025270,1593,809,784
E01025272,1585,799,786
E01025273,1420,720,700
E01025288,1599,862,737
E01025246,1750,911,839
E01025274,1907,1015,892
E01025275,1609,768,841
E01025294,1827,947,880
E01025276,1695,862,833
E01025308,1717,819,898
E01025310,1516,752,764
E01025311,1346,626,720
E01025312,1641,852,789
E01025313,1948,970,978
E01025314,2670,1290,1380
E01025231,1448,680,768
E01025232,1605,857,748
E01025265,1490,739,751
E01025267,1446,702,744
E01025268,1664,841,823
E01025269,1638,787,851
E01025271,1559,754,805
E01025295,2559,1644,915
E01025296,1950,974,976
E01025297,2057,1037,1020
E01025298,1621,805,816
E01025244,1690,879,811
E01025292,3172,1603,1569
E01025293,2030,1055,975
E01025247,1728,892,836
E01025248,1328,623,705
E01025249,1016,512,504
E01025250,1712,866,846
E01025304,1845,922,923
E01025305,1641,816,825
E01025289,1680,883,797
E01025290,1707,911,796
E01025291,1365,694,671
E01025306,1795,1041,754
E01033223,1235,717,518
E01033224,1029,582,447
E01033226,1083,605,478
E01025315,1737,905,832
E01025320,1325,661,664
E01025331,1405,713,692
E01025348,1517,740,777
E01025349,1416,693,723
E01025334,1559,747,812
E01025344,1397,638,759
E01025345,1449,731,718
E01025346,1502,745,757
E01025347,1633,813,820
E01025329,1431,709,722
E01025330,1342,647,695
E01025335,1377,637,740
E01025338,1592,812,780
E01025339,1483,711,772
E01025322,1356,682,674
E01025326,1477,691,786
E01025327,1320,630,690
E01025342,1598,811,787
E01025321,1316,628,688
E01025340,1402,677,725
E01025341,1171,568,603
E01025343,1422,703,719
E01025354,1316,637,679
E01025316,1480,713,767
