geography code,total,M,F
E01025317,1163,567,596
E01025325,1518,729,789
E01025328,1231,577,654
E01025318,1060,518,542
E01025319,2094,1038,1056
E01025333,1212,591,621
E01025350,1289,615,674
E01025351,2606,1325,1281
E01025323,1132,557,575
E01025324,1501,713,788
E01025332,1049,524,525
E01025336,1121,540,581
E01025337,1551,752,799
E01025352,1492,769,723
E01025353,1090,516,574
E01025355,2248,1097,1151
E01025361,2062,980,1082
E01025362,1971,978,993
E01025393,1430,709,721
E01025363,1363,632,731
E01025364,1310,648,662
E01025366,1557,765,792
E01025395,1565,777,788
E01025396,1375,667,708
E01025397,1688,855,833
E01025398,1406,697,709
E01025367,1776,888,888
E01025368,1596,785,811
E01025369,1230,584,646
E01025381,1473,701,772
E01025382,1722,862,860
E01025383,2310,1166,1144
E01025356,1508,752,756
E01025373,1561,763,798
E01025385,1250,591,659
E01025387,1320,673,647
E01033281,2612,1307,1305
E01025377,1413,709,704
E01025378,1500,756,744
E01025379,1406,628,778
E01025380,1486,726,760
E01025357,1320,640,680
E01025358,2200,1059,1141
E01025365,1496,709,787
E01025384,1247,600,647
E01025359,1634,824,810
E01025360,1952,968,984
E01025375,1672,831,841
E01025376,2242,1085,1157
E01025370,1203,608,595
E01025371,1400,677,723
E01025374,1477,739,738
E01025388,1465,737,728
E01025389,1232,585,647
E01025390,1092,517,575
E01025391,1491,724,767
E01025392,1203,617,586
E01025394,1518,751,767
E01025424,1261,606,655
E01025425,1357,675,682
E01025426,1245,610,635
E01025466,1491,726,765
E01025413,1801,862,939
E01025414,1571,788,783
E01025456,1206,585,621
E01025458,1476,725,751
E01025408,1447,695,752
E01025409,1322,643,679
E01025410,1394,678,716
E01025467,2013,953,1060
E01025403,2021,1009,1012
E01025457,1397,691,706
E01025463,1377,668,709
E01025464,1297,653,644
E01025465,1118,554,564
E01025411,2054,996,1058
E01025448,1608,806,802
E01025449,1002,493,509
E01025450,1036,492,544
E01025412,1478,729,749
E01025427,1438,728,710
E01025428,1554,730,824
E01025429,1347,630,717
E01025404,1209,599,610
E01025405,1211,582,629
E01025406,1223,596,627
E01025407,1950,928,1022
E01025399,1579,737,842
E01025400,1845,865,980
E01025401,1472,733,739
E01025402,1435,710,725
E01025442,1075,544,531
E01025443,1371,661,710
E01025444,1316,644,672
E01025461,1941,973,968
E01025462,1729,881,848
E01025439,1388,647,741
E01025453,1665,818,847
E01025454,1279,645,634
E01025455,1458,706,752
E01025436,2277,1137,1140
E01025437,1790,903,887
E01025438,1319,651,668
E01025440,1412,687,725
E01025441,1408,664,744
E01025417,1424,679,745
E01025418,1399,675,724
E01025419,1598,766,832
E01025420,2756,1413,1343
E01025421,2307,1153,1154
E01025422,1340,634,706
E01025431,1744,871,873
E01025433,1820,893,927
E01025416,1549,771,778
E01025451,1976,975,1001
E01025452,1703,854,849
E01025415,2051,1023,1028
E01025423,1353,646,707
E01025435,1517,730,787
E01025446,1517,724,793
E01025430,1996,975,1021
E01025434,1962,975,987
E01032928,1929,952,977
E01032929,1084,515,569
E01025445,1443,700,743
E01025447,1196,542,654
E01025459,1678,838,840
E01025460,2052,1004,1048
E01025496,1204,611,593
E01025497,1548,751,797
E01025498,1289,622,667
E01025530,1437,729,708
E01025532,1534,785,749
E01025533,1571,766,805
E01025507,1525,759,766
E01025508,1423,710,713
E01025509,1198,574,624
E01025513,2049,1028,1021
E01025531,1110,548,562
E01025474,1126,555,571
E01025495,2057,999,1058
E01025514,2263,1132,1131
E01025515,1602,813,789
E01025483,2208,1077,1131
E01025484,1964,967,997
E01025485,1700,836,864
E01025486,1664,822,842
E01025487,1646,806,840
E01025510,1365,648,717
E01025511,1147,546,601
E01025512,1272,607,665
E01025538,1531,744,787
E01025539,1355,640,715
E01025499,1359,650,709
E01025501,1113,520,593
E01025502,1620,772,848
E01025516,1502,728,774
E01025517,1538,768,770
E01025519,1249,611,638
E01025488,1961,896,1065
E01025489,1337,639,698
E01025490,1804,784,1020
E01025500,1425,675,750
E01025518,1434,668,766
E01025479,1988,968,1020
E01025491,1618,782,836
E01025506,1970,975,995
E01025468,1714,840,874
E01025469,1567,758,809
E01025470,1502,750,752
E01025522,1144,563,581
E01025471,1527,738,789
E01025480,1443,657,786
E01025481,1451,714,737
E01025482,1456,710,746
E01025520,1230,608,622
E01025521,1687,818,869
E01025523,1653,808,845
E01025524,1484,746,738
E01025525,1625,793,832
E01025526,1696,813,883
E01025472,1424,696,728
E01025473,1454,689,765
E01025475,1467,729,738
E01025476,1318,617,701
E01025477,1214,582,632
E01025478,1191,585,606
E01025492,1286,619,667
E01025527,1390,682,708
E01025528,1767,915,852
E01025529,1823,916,907
E01025493,1635,799,836
E01025494,1546,765,781
E01025503,1369,651,718
E01025504,1115,512,603
E01025505,1425,696,729
E01025534,1750,845,905
E01025535,1417,709,708
E01025536,1524,712,812
E01025537,1484,733,751
E01025540,1201,561,640
E01025573,1389,686,703
E01025574,1533,712,821
E01025581,1391,686,705
E01025582,1255,648,607
E01025583,1289,647,642
E01025584,1483,808,675
E01025605,1432,676,756
E01025606,1258,598,660
E01025607,1573,776,797
E01025608,1643,782,861
E01025590,1576,748,828
E01025591,1552,751,801
E01025592,1494,700,794
E01025593,1759,883,876
E01025563,1134,549,585
E01025564,1610,779,831
E01025565,1486,733,753
E01025586,1568,765,803
E01025587,1510,732,778
E01025588,1372,644,728
E01025589,1241,618,623
E01025557,1551,734,817
E01025575,1089,504,585
E01025578,1533,731,802
E01025579,1394,672,722
E01025580,1296,648,648
E01025547,1934,1025,909
E01025549,2148,1048,1100
E01025609,2035,1010,1025
E01025548,1522,739,783
E01025553,2594,1283,1311
E01025558,1707,802,905
E01025559,1834,885,949
E01025560,1311,620,691
E01025554,1514,720,794
E01025556,1516,716,800
E01025570,1262,626,636
E01025571,1413,725,688
E01025572,1350,652,698
E01025604,1504,721,783
E01025561,1471,727,744
E01025562,2110,1014,1096
E01025585,2293,1156,1137
E01025542,1678,800,878
E01025555,1359,662,697
E01025601,1395,647,748
E01025602,1550,764,786
E01025603,1502,711,791
E01025541,1695,820,875
E01025543,1763,830,933
E01025544,1540,743,797
E01025576,2327,1097,1230
E01025577,1432,695,737
E01025550,1486,732,754
E01025552,1283,631,652
E01025594,1517,693,824
E01025595,1442,696,746
E01025596,2057,1020,1037
E01025597,1096,512,584
E01025545,1878,875,1003
E01025546,1485,684,801
E01025551,1292,627,665
E01025567,1520,704,816
E01025598,1452,711,741
E01025566,1986,966,1020
E01025568,1717,822,895
E01025569,1846,873,973
E01025599,991,484,507
E01025600,1531,747,784
E01006448,1677,714,963
E01006492,1358,658,700
E01006493,1115,479,636
E01006494,1429,583,846
E01006495,1872,893,979
E01006454,1222,595,627
E01006456,1595,814,781
E01006457,1188,557,631
E01006458,1413,654,759
E01006490,2757,1296,1461
E01006491,1970,967,1003
E01006415,2101,1008,1093
E01006417,1310,680,630
E01006436,1466,703,763
E01006437,1369,635,734
E01006447,1357,654,703
E01006455,1694,740,954
E01006506,1351,672,679
E01006507,1428,659,769
E01006508,1394,668,726
E01006509,1640,761,879
E01006510,1199,578,621
E01006416,1451,651,800
E01006418,1357,637,720
E01006434,1521,696,825
E01006435,1556,730,826
E01006438,1200,580,620
E01006439,1613,798,815
E01006446,1364,629,735
E01006412,1457,669,788
E01006413,1419,729,690
E01006414,1366,628,738
E01006441,2402,1168,1234
E01006460,1576,742,834
E01006461,1590,763,827
E01006463,1868,947,921
E01006464,1617,807,810
E01006466,1549,714,835
E01006453,1223,557,666
E01006467,1275,572,703
E01006470,1375,655,720
E01033228,1907,869,1038
E01006459,1612,785,827
E01006462,1514,736,778
E01006496,1377,647,730
E01006498,1574,782,792
E01006499,1591,755,836
E01006440,1454,676,778
E01006442,1272,625,647
E01006443,1395,660,735
E01006444,1383,626,757
E01006445,1329,602,727
E01006465,1686,828,858
E01006482,1530,688,842
E01006483,1341,647,694
E01006484,1376,649,727
E01006449,1504,714,790
E01006450,1422,656,766
E01006451,1481,702,779
E01006452,1528,720,808
E01006497,1073,502,571
E01006500,1109,523,586
E01006501,1431,711,720
E01006504,1376,678,698
E01006505,1750,832,918
E01006472,1565,753,812
E01006485,1544,755,789
E01006486,1172,569,603
E01006487,1529,719,810
E01006488,1753,825,928
E01006489,1434,691,743
E01006477,1386,651,735
E01006478,1361,632,729
E01006479,1395,651,744
E01006480,1369,635,734
E01006481,1346,630,716
E01006471,1487,683,804
E01006473,1248,585,663
E01006474,1483,680,803
E01006475,1526,721,805
E01006476,1428,708,720
E01006420,2066,997,1069
E01006424,2070,1009,1061
E01006502,1739,856,883
E01006503,1243,613,630
E01006421,1210,589,621
E01006425,1362,661,701
E01006430,1332,607,725
E01006433,1439,686,753
E01006419,1492,729,763
E01006422,1269,624,645
E01006423,1426,725,701
E01006427,1450,689,761
E01006426,1230,592,638
E01006428,1511,748,763
E01006429,1131,515,616
E01006431,1672,811,861
E01006432,1526,737,789
E01006651,1642,800,842
E01006653,1520,733,787
E01006655,1758,836,922
E01006658,1300,604,696
E01006660,1433,682,751
E01006652,1505,752,753
E01006656,1493,734,759
E01006657,1211,576,635
E01006780,1465,705,760
E01006783,1548,759,789
E01006781,1470,708,762
E01006782,1560,777,783
E01006784,1347,685,662
E01006785,1769,875,894
E01006786,1820,937,883
E01006661,1663,751,912
E01006662,1775,780,995
E01006663,1153,561,592
E01006664,1795,847,948
E01006669,1470,722,748
E01006654,1513,713,800
E01006659,1765,1241,524
E01006734,1412,667,745
E01006735,1309,612,697
E01006736,1460,683,777
E01006737,1435,664,771
E01006787,2330,1673,657
E01006788,1825,902,923
E01006790,1587,747,840
E01006791,1674,884,790
E01006665,1555,768,787
E01006666,1504,723,781
E01006667,1453,700,753
E01006668,1534,726,808
E01006670,1526,728,798
E01006607,1531,718,813
E01006612,1495,728,767
E01006729,1400,641,759
E01032510,1809,879,930
E01032511,1378,676,702
E01006608,1215,604,611
E01006609,1283,609,674
E01006610,1397,647,750
E01006613,1360,655,705
E01006705,1409,724,685
E01006598,1361,617,744
E01006599,1121,489,632
E01006672,1955,911,1044
E01033759,1147,532,615
E01006600,1407,638,769
E01006603,1410,671,739
E01006730,1326,618,708
E01006731,1196,554,642
E01006732,1643,676,967
E01006611,1291,646,645
E01006614,1322,635,687
E01006615,1302,611,691
E01006698,1716,826,890
E01006700,1438,705,733
E01006623,1462,724,738
E01006624,1556,756,800
E01006627,1378,654,724
E01006671,1355,634,721
E01006699,1594,817,777
E01006701,1380,693,687
E01006702,1618,783,835
E01006703,1561,835,726
E01006778,2205,1094,1111
E01006541,1593,786,807
E01006543,1247,598,649
E01006544,1658,742,916
E01006616,1428,696,732
E01006762,1692,789,903
E01006604,1367,642,725
E01006605,1531,740,791
E01006618,1639,765,874
E01006625,1416,675,741
E01006626,1448,676,772
E01006637,1596,701,895
E01006638,1219,532,687
E01006639,1509,687,822
E01006644,2040,987,1053
E01006645,1424,671,753
E01006542,1397,698,699
E01006558,1357,670,687
E01006562,1514,709,805
E01033747,1043,484,559
E01006545,1512,708,804
E01006546,1319,666,653
E01006547,1490,769,721
E01006548,1675,825,850
E01006766,1266,614,652
E01006767,1787,898,889
E01006606,1521,729,792
E01006761,1644,864,780
E01006763,1471,737,734
E01006764,1522,771,751
E01006765,1468,693,775
E01006768,1359,741,618
E01006617,1421,667,754
E01006619,1599,753,846
E01006620,1417,670,747
E01006621,1468,717,751
E01006622,1519,751,768
E01006640,1880,886,994
E01006776,1677,813,864
E01006779,1968,893,1075
E01033764,2202,1130,1072
E01006560,1860,965,895
E01006564,1721,837,884
E01006646,1899,993,906
E01006648,2175,1148,1027
E01006540,1509,776,733
E01006563,1744,857,887
E01006647,1422,652,770
E01006693,1511,783,728
E01006572,1207,528,679
E01006574,1388,661,727
E01006641,1740,816,924
E01006642,1290,572,718
E01006643,1822,831,991
E01006567,1655,862,793
E01006568,1617,745,872
E01006570,1479,722,757
E01006571,1470,689,781
E01006711,1538,761,777
E01006717,1436,719,717
E01006718,1587,796,791
E01006719,1535,744,791
E01032508,1723,837,886
E01032509,1434,671,763
E01006690,1492,782,710
E01006692,2180,1102,1078
E01006695,1821,1045,776
E01006759,1095,571,524
E01006760,1611,999,612
E01006565,1549,705,844
E01006569,1429,672,757
E01006573,1501,715,786
E01006712,1339,615,724
E01006713,1377,645,732
E01006691,1503,787,716
E01006694,1864,949,915
E01006696,1744,856,888
E01006697,1845,958,887
E01006746,1513,735,778
E01006512,1880,1070,810
E01006747,3552,1636,1916
E01006748,1936,1034,902
E01006751,2572,1229,1343
E01033763,1527,823,704
E01006566,1506,730,776
E01006585,1354,654,700
E01006586,1899,935,964
E01006587,1624,828,796
E01006716,1589,773,816
E01006575,1294,607,687
E01006576,1693,803,890
E01006577,1503,727,776
E01006579,1643,796,847
E01006584,1393,689,704
E01006720,2108,1074,1034
E01006725,1537,786,751
E01006726,1565,758,807
E01006727,1441,749,692
E01006728,1623,785,838
E01006752,1012,545,467
E01006578,1380,657,723
E01006580,1335,650,685
E01006581,1559,738,821
E01006773,1379,694,685
E01006774,1445,699,746
E01006514,2108,1177,931
E01006515,1208,595,613
E01006673,1937,1009,928
E01033757,1025,593,432
E01033768,1223,744,479
E01006550,1595,776,819
E01006557,2054,1024,1030
E01006721,1655,805,850
E01006722,1793,937,856
E01006723,1875,966,909
E01006724,1790,910,880
E01006552,2029,1101,928
E01006556,2011,1087,924
E01006674,1885,953,932
E01006679,2232,1104,1128
E01006709,1438,739,699
E01006769,1270,630,640
E01006770,1002,459,543
E01006771,1425,630,795
E01006772,1091,520,571
E01006775,1319,593,726
E01006582,1642,799,843
E01006589,1518,728,790
E01006591,1633,806,827
E01006592,1565,721,844
E01006597,1667,772,895
E01006553,1880,919,961
E01006588,1569,769,800
E01006590,1642,858,784
E01006593,1541,758,783
E01033749,1153,609,544
E01033766,1075,558,517
E01006520,1706,937,769
E01006549,1662,998,664
E01006675,1824,1054,770
E01006677,1040,451,589
E01006518,1696,843,853
E01006630,1338,609,729
E01006632,1842,928,914
E01006676,1753,861,892
E01006678,2127,1122,1005
E01006706,1346,623,723
E01006707,1323,598,725
E01006708,1805,837,968
E01006710,1496,683,813
E01006792,1368,668,700
E01006794,1593,764,829
E01006800,1401,707,694
E01006801,1355,639,716
E01006532,1557,783,774
E01006539,1437,711,726
E01006583,1758,742,1016
E01006594,1410,667,743
E01006796,1591,789,802
E01006522,1731,995,736
E01006524,2431,1121,1310
E01006526,1404,677,727
E01006529,1304,640,664
E01006551,1581,794,787
E01006554,1692,871,821
E01006525,1209,601,608
E01006595,1745,805,940
E01006596,1451,706,745
E01006689,1651,793,858
E01006633,1432,696,736
E01032505,1317,623,694
E01032506,1403,736,667
E01032507,1539,735,804
E01033748,1277,705,572
E01033767,1067,511,556
E01006793,1494,726,768
E01006795,1407,687,720
E01006797,1499,730,769
E01006798,1410,685,725
E01006799,1821,880,941
E01006521,1660,836,824
E01006523,1508,751,757
E01006528,1461,755,706
E01006628,1874,871,1003
E01006629,1255,595,660
E01006527,1454,683,771
E01006680,1569,784,785
E01006682,1310,643,667
E01006683,1510,718,792
E01006686,1433,696,737
E01006534,1542,753,789
E01006535,1639,766,873
E01006536,1848,874,974
E01006681,1585,789,796
E01006530,1431,674,757
E01006531,1458,686,772
E01006533,1408,680,728
E01006537,2257,1093,1164
E01006538,1318,639,679
E01006519,1286,628,658
E01006684,2138,1048,1090
E01006685,1484,689,795
E01006687,1952,1031,921
E01006688,1524,744,780
E01006740,1280,679,601
E01006742,1394,693,701
E01006744,1482,720,762
E01006745,1879,958,921
E01006738,1501,669,832
E01006739,1769,840,929
E01006741,1815,877,938
E01006743,2175,1066,1109
E01006753,1557,716,841
E01006754,1627,778,849
E01006755,1587,721,866
E01006756,1820,835,985
E01006757,1491,695,796
E01006758,1527,701,826
E01006513,2941,1461,1480
E01033758,1730,883,847
E01033760,2115,1042,1073
E01033761,1372,843,529
E01033762,1791,943,848
E01033750,1448,895,553
E01033754,1452,784,668
E01033756,1185,737,448
E01033765,1351,656,695
E01033751,1873,1044,829
E01033752,1196,740,456
E01033753,1051,690,361
E01033755,1082,643,439
E01006946,1397,649,748
E01007028,1355,660,695
E01007029,1248,548,700
E01007030,1539,716,823
E01007036,1212,579,633
E01006947,1427,680,747
E01007031,1446,675,771
E01007032,1324,611,713
E01007033,1491,693,798
E01007035,1454,672,782
E01006944,1672,734,938
E01006948,1315,585,730
E01006949,1456,675,781
E01006951,1489,686,803
E01007034,1356,616,740
E01006945,1605,756,849
E01006950,1516,748,768
E01006968,1772,867,905
E01006969,1467,748,719
E01033094,988,502,486
E01033097,1050,527,523
E01007055,1484,725,759
E01007056,1616,791,825
E01007057,1528,726,802
E01007062,1434,707,727
E01007063,1580,750,830
E01007058,1437,744,693
E01007059,1516,736,780
E01007060,1475,721,754
E01007061,1494,750,744
E01007064,1288,628,660
E01006934,1529,741,788
E01006970,1630,802,828
E01006994,1620,790,830
E01006996,1615,830,785
E01006998,1664,808,856
E01006995,1334,646,688
E01006997,1511,729,782
E01006999,1621,773,848
E01007000,1290,617,673
E01007001,1618,768,850
E01007002,1330,639,691
E01006928,1466,722,744
E01006935,1694,823,871
E01006971,1597,766,831
E01006972,1625,693,932
E01006973,1616,720,896
E01006974,1588,739,849
E01006929,1552,756,796
E01006930,1460,699,761
E01006931,1533,700,833
E01006932,1505,727,778
E01006933,1450,706,744
E01006920,1624,761,863
E01006924,1458,669,789
E01006925,1532,729,803
E01006927,1677,812,865
E01006921,1305,611,694
E01006922,1419,695,724
E01006923,1472,692,780
E01006926,1615,789,826
E01006985,1457,690,767
E01006986,1281,614,667
E01006987,1253,608,645
E01006989,1337,641,696
E01006990,1236,604,632
E01006988,1372,614,758
E01007079,1586,774,812
E01007080,1438,669,769
E01007081,1491,700,791
E01006991,1496,736,760
E01006992,1125,529,596
E01006993,1498,720,778
E01007078,1545,751,794
E01007075,1370,623,747
E01007076,1414,677,737
E01007077,1512,730,782
E01007082,1434,700,734
E01007067,1393,661,732
E01007068,1272,613,659
E01007069,1445,661,784
E01007070,1471,732,739
E01007101,1440,700,740
E01007095,1583,754,829
E01007096,1332,619,713
E01007100,1391,664,727
E01033096,2531,1269,1262
E01007074,1506,704,802
E01007097,1529,742,787
E01007098,1418,695,723
E01007099,1511,674,837
E01007065,1338,664,674
E01007066,1560,751,809
E01007071,1256,607,649
E01007072,1440,676,764
E01007073,1336,645,691
E01007020,1419,682,737
E01007022,1420,715,705
E01007023,1345,623,722
E01007027,2063,1016,1047
E01007037,1506,707,799
E01007038,1488,715,773
E01006936,1502,702,800
E01006937,1306,633,673
E01006938,1237,594,643
E01006939,1479,682,797
E01006940,1434,671,763
E01006943,1229,578,651
E01007083,1187,555,632
E01007085,1353,613,740
E01007086,1274,577,697
E01007091,1285,585,700
E01007092,1106,511,595
E01006979,1453,694,759
E01006980,1473,711,762
E01007024,1174,520,654
E01007026,1145,526,619
E01007089,1378,632,746
E01007021,1304,629,675
E01007025,1339,654,685
E01007105,1628,763,865
E01007106,1477,697,780
E01007107,1357,632,725
E01007108,1571,770,801
E01007039,1268,621,647
E01007040,2225,1247,978
E01007042,1275,604,671
E01007044,1367,643,724
E01007045,1236,602,634
E01007041,1403,668,735
E01007043,1408,682,726
E01007046,1593,775,818
E01007053,1408,671,737
E01007084,1385,673,712
E01006941,1632,746,886
E01006942,1461,713,748
E01006954,1501,730,771
E01007104,1396,671,725
E01007109,1531,690,841
E01007048,1620,762,858
E01007054,1396,681,715
E01007087,1319,616,703
E01007088,1293,606,687
E01007090,1143,535,608
E01006955,1650,804,846
E01006956,1568,792,776
E01006958,1460,749,711
E01007102,1513,739,774
E01007103,1477,713,764
E01006978,1397,667,730
E01006981,1486,701,785
E01006982,1382,634,748
E01006983,1651,786,865
E01006984,1351,625,726
E01006952,1370,690,680
E01006953,1438,707,731
E01006957,1529,813,716
E01006959,1552,745,807
E01006977,1639,789,850
E01006976,1454,711,743
E01007014,1588,770,818
E01007047,1439,700,739
E01033095,1845,893,952
E01007004,1415,674,741
E01007005,1317,632,685
E01007011,1454,704,750
E01007016,1802,844,958
E01007017,1541,736,805
E01007019,1376,629,747
E01007049,1526,751,775
E01007050,1349,640,709
E01007051,1213,573,640
E01007052,1386,657,729
E01006964,1469,704,765
E01007003,1222,604,618
E01007006,1427,643,784
E01007012,1318,638,680
E01007013,1431,688,743
E01006967,1511,746,765
E01007007,1232,649,583
E01007008,1261,623,638
E01007009,1300,712,588
E01007010,1091,543,548
E01006960,1161,574,587
E01006961,1562,772,790
E01006962,1406,638,768
E01006963,1496,733,763
E01006965,1478,694,784
E01006966,1487,717,770
E01006882,1188,572,616
E01006883,1305,615,690
E01006884,1353,651,702
E01006885,1278,608,670
E01006886,1311,618,693
E01006887,1344,635,709
E01006802,1653,815,838
E01006804,1613,812,801
E01006806,1544,803,741
E01006807,1369,652,717
E01006803,1446,743,703
E01006805,1539,777,762
E01006808,1300,658,642
E01006809,1468,711,757
E01006849,1444,692,752
E01006850,1519,761,758
E01006851,1274,623,651
E01006852,1319,665,654
E01006853,1342,690,652
E01006854,1458,707,751
E01006855,1459,699,760
E01006836,1417,704,713
E01006839,1341,659,682
E01006840,1502,760,742
E01006842,1577,738,839
E01006837,1551,769,782
E01006838,1444,705,739
E01006841,1681,824,857
E01006843,1195,580,615
E01006914,1224,622,602
E01006915,1576,776,800
E01006916,1558,785,773
E01006917,1666,796,870
E01006918,1254,617,637
E01006919,1545,737,808
E01006810,1279,639,640
E01006811,1361,674,687
E01006812,1416,668,748
E01006813,1490,722,768
E01006814,1554,787,767
E01006815,1299,597,702
E01006818,1283,621,662
E01006822,1382,669,713
E01006823,1264,601,663
E01006824,1246,620,626
E01006825,1463,718,745
E01006866,1546,732,814
E01006867,2075,1013,1062
E01006868,1497,756,741
E01006869,1474,745,729
E01006819,1507,761,746
E01006820,1455,697,758
E01006821,1417,694,723
E01006871,1547,736,811
E01006832,1646,851,795
E01006834,1236,594,642
E01006877,1424,762,662
E01006880,1440,704,736
E01006881,1441,735,706
E01006863,1631,818,813
E01006864,1866,903,963
E01006865,1738,839,899
E01006845,1508,744,764
E01006870,1370,676,694
E01006872,1443,790,653
E01006873,1293,588,705
E01006874,1204,583,621
E01006856,1346,708,638
E01006857,1424,710,714
E01006858,1486,693,793
E01006859,1644,847,797
E01006860,1391,699,692
E01006861,1595,746,849
E01006862,1320,637,683
E01006831,1464,711,753
E01006833,1615,791,824
E01006835,1409,713,696
E01006876,1477,737,740
E01006878,1346,662,684
E01006879,1512,753,759
E01006904,1686,821,865
E01006816,1694,841,853
E01006817,1330,668,662
E01006875,1292,621,671
E01006899,2046,1003,1043
E01006826,1338,677,661
E01006827,1594,791,803
E01006828,2146,1024,1122
E01006829,1246,599,647
E01006830,1344,648,696
E01006903,1521,755,766
E01006905,1338,659,679
E01006906,1481,711,770
E01006907,1570,757,813
E01006912,1508,744,764
E01006913,1317,627,690
E01032904,1880,948,932
E01032905,1570,772,798
E01006844,1603,762,841
E01006846,1428,693,735
E01006847,1725,841,884
E01006848,1403,703,700
E01006896,1523,755,768
E01006897,1469,719,750
E01006901,1309,658,651
E01006890,1459,725,734
E01006892,1208,598,610
E01006893,1382,679,703
E01006894,1351,662,689
E01006898,1618,764,854
E01006900,2712,1354,1358
E01006908,1339,660,679
E01006909,1325,632,693
E01006910,1711,845,866
E01006911,1508,758,750
E01006888,1217,578,639
E01006889,1444,722,722
E01006891,1391,672,719
E01006895,1401,669,732
E01007229,1665,801,864
E01007230,1239,585,654
E01007231,1578,803,775
E01007237,1516,747,769
E01007238,1549,768,781
E01007218,1492,730,762
E01007232,1522,740,782
E01007233,1848,901,947
E01007234,1577,785,792
E01007236,1402,640,762
E01007307,1753,861,892
E01007308,1489,715,774
E01007312,1491,712,779
E01007313,1553,746,807
E01007315,1543,750,793
E01007211,1183,590,593
E01007235,1525,730,795
E01007310,1388,653,735
E01007311,1473,722,751
E01007314,1489,687,802
E01007316,1535,730,805
E01007215,1596,805,791
E01007216,1550,762,788
E01007219,1558,793,765
E01007220,1259,601,658
E01007275,1562,765,797
E01007203,2022,1000,1022
E01007205,1541,732,809
E01007210,1955,925,1030
E01007309,1546,764,782
E01007212,1468,721,747
E01007213,1553,738,815
E01007214,1507,739,768
E01007217,1582,762,820
E01007276,1550,773,777
E01007272,1487,749,738
E01007273,1310,611,699
E01007274,1368,654,714
E01007277,1459,730,729
E01007278,1476,735,741
E01007204,1656,749,907
E01007206,1868,917,951
E01007207,1351,621,730
E01007209,1293,623,670
E01007269,1816,863,953
E01007270,1689,863,826
E01007271,1670,811,859
E01032903,2451,1137,1314
E01007120,1394,653,741
E01007121,1475,677,798
E01007122,1381,667,714
E01007123,1748,782,966
E01007124,1512,667,845
E01007208,1727,820,907
E01007221,1472,717,755
E01007225,1804,896,908
E01007227,1507,713,794
E01007228,1399,698,701
E01007195,1624,756,868
E01007199,1547,751,796
E01007222,1608,789,819
E01007223,1394,664,730
E01007193,1668,803,865
E01007194,1495,696,799
E01007200,1732,826,906
E01007201,1460,699,761
E01007202,1383,665,718
E01007125,1683,813,870
E01007156,1525,745,780
E01007157,1538,745,793
E01007158,1517,736,781
E01007159,1846,877,969
E01007126,1858,989,869
E01007127,1565,732,833
E01007128,1651,861,790
E01007129,1563,797,766
E01007133,1086,559,527
E01007224,1476,708,768
E01007226,1599,751,848
E01007265,1365,649,716
E01007299,1344,652,692
E01007306,1612,762,850
E01007297,1436,626,810
E01007298,1529,708,821
E01007301,1632,783,849
E01007302,1435,703,732
E01007305,1631,766,865
E01007119,1427,667,760
E01007161,1538,746,792
E01007162,1503,652,851
E01007300,1914,853,1061
E01007155,1830,906,924
