geography code,total,M,F
E01027789,2491,1182,1309
E01027790,1936,944,992
E01027791,1555,771,784
E01027837,1406,641,765
E01027839,1685,788,897
E01027869,1100,585,515
E01027870,1332,652,680
E01027871,1521,688,833
E01027813,2072,1023,1049
E01027822,1401,702,699
E01027840,2098,1042,1056
E01027841,1320,651,669
E01027838,1561,749,812
E01027864,1457,737,720
E01027865,1616,829,787
E01027866,1535,750,785
E01027821,1412,677,735
E01027823,1442,665,777
E01027831,1070,522,548
E01027832,1066,526,540
E01027836,2210,1057,1153
E01027857,1325,645,680
E01027842,1625,767,858
E01027843,1430,665,765
E01027844,1556,756,800
E01027845,1741,821,920
E01027855,1482,711,771
E01027856,1157,529,628
E01027805,1498,728,770
E01027806,1740,910,830
E01027846,1884,941,943
E01027847,1883,1010,873
E01027848,1052,511,541
E01027849,1199,586,613
E01027850,1302,644,658
E01027872,1466,699,767
E01027874,1658,787,871
E01027810,1691,805,886
E01027811,1708,782,926
E01027812,1783,854,929
E01027851,1537,740,797
E01027862,1638,790,848
E01027824,1431,655,776
E01027825,1898,917,981
E01027826,1526,761,765
E01027861,1318,631,687
E01027863,1425,661,764
E01027873,1486,692,794
E01027804,1505,780,725
E01027852,1674,883,791
E01027853,1263,617,646
E01027854,1488,754,734
E01027868,2270,1023,1247
E01027807,1464,703,761
E01027808,1440,708,732
E01027809,1248,589,659
E01027818,1371,640,731
E01027867,1561,729,832
E01027817,1407,684,723
E01027819,1432,702,730
E01027820,1400,657,743
E01027858,1377,663,714
E01027860,1550,760,790
E01027814,1588,755,833
E01027815,1327,623,704
E01027816,1571,740,831
E01027859,1720,837,883
E01027827,1617,750,867
E01027828,1636,750,886
E01027829,1471,700,771
E01027830,1806,860,946
E01027833,1581,780,801
E01027834,1542,735,807
E01027835,1741,866,875
E01027918,1485,740,745
E01027919,1149,580,569
E01027920,1187,580,607
E01027921,1741,827,914
E01027922,1699,837,862
E01027875,1865,938,927
E01027886,1334,669,665
E01027887,1548,757,791
E01027888,1754,839,915
E01027904,2341,1150,1191
E01027876,1635,796,839
E01027877,1249,616,633
E01027900,1913,924,989
E01027901,1559,751,808
E01027902,1559,759,800
E01027903,1194,505,689
E01027898,2368,1143,1225
E01027914,1680,826,854
E01027915,1614,799,815
E01027916,1532,739,793
E01027917,1831,931,900
E01027878,1279,628,651
E01027905,1871,941,930
E01027907,1377,689,688
E01027908,1578,766,812
E01027909,2022,1014,1008
E01027910,2759,1333,1426
E01027881,1294,618,676
E01027906,1424,673,751
E01027911,1479,682,797
E01027912,1030,500,530
E01027913,1191,581,610
E01027879,1345,666,679
E01027880,1583,767,816
E01027882,1830,941,889
E01027894,1889,947,942
E01027895,1567,774,793
E01027883,1125,541,584
E01027884,1628,822,806
E01027885,1564,752,812
E01027896,1998,994,1004
E01027897,2100,1050,1050
E01027891,1672,819,853
E01027892,1866,914,952
E01027893,1859,902,957
E01027899,1728,862,866
E01027889,1794,906,888
E01027890,1969,961,1008
E01027923,2266,1134,1132
E01027924,2125,1064,1061
E01007434,1933,963,970
E01007435,1579,771,808
E01007438,1557,722,835
E01007439,1210,607,603
E01007433,1615,775,840
E01007436,1267,620,647
E01007437,1476,755,721
E01007440,1520,753,767
E01007329,1594,788,806
E01007331,1853,926,927
E01007342,1398,686,712
E01007343,1346,656,690
E01007356,1381,669,712
E01007357,1397,667,730
E01007361,1656,799,857
E01007362,1633,816,817
E01007363,1575,755,820
E01007355,1537,773,764
E01007358,1497,717,780
E01007359,1509,739,770
E01007360,1546,733,813
E01007386,1714,830,884
E01007328,1922,940,982
E01007330,1708,826,882
E01007332,2306,1132,1174
E01007333,1331,659,672
E01007323,1483,748,735
E01007324,1667,819,848
E01007325,1714,829,885
E01007326,1526,736,790
E01007327,1676,809,867
E01007411,1191,605,586
E01007341,1264,627,637
E01007345,1620,800,820
E01007346,1620,788,832
E01007347,1594,791,803
E01007334,1356,683,673
E01007335,1506,739,767
E01007400,2017,1018,999
E01007404,1287,642,645
E01007406,1720,840,880
E01007408,1516,719,797
E01007409,1458,734,724
E01007410,1631,792,839
E01032550,2841,1408,1433
E01032551,2567,1285,1282
E01007344,2135,1069,1066
E01007402,1660,782,878
E01007403,1536,754,782
E01007405,1418,653,765
E01007379,1591,764,827
E01007380,1810,910,900
E01007381,1547,759,788
E01007387,1452,716,736
E01007442,1377,670,707
E01007444,1550,759,791
E01007446,1335,650,685
E01007336,1557,801,756
E01007340,1636,826,810
E01007415,1495,732,763
E01007417,1591,789,802
E01007441,1537,773,764
E01007443,2000,1086,914
E01007445,1451,715,736
E01007372,1287,608,679
E01007373,1594,809,785
E01007374,1470,704,766
E01007375,1659,792,867
E01007377,1105,561,544
E01007378,1572,771,801
E01007319,1465,718,747
E01007321,1433,690,743
E01007322,2082,1039,1043
E01007337,1775,928,847
E01007418,1279,618,661
E01007419,1721,828,893
E01007420,1432,703,729
E01007425,1470,737,733
E01007338,1533,756,777
E01007339,1490,763,727
E01007413,1349,650,699
E01007414,1638,788,850
E01007317,1493,747,746
E01007318,1544,781,763
E01007320,1596,798,798
E01007416,1194,577,617
E01007382,1483,714,769
E01007383,1370,698,672
E01007384,1614,798,816
E01007385,1433,688,745
E01007348,1444,696,748
E01007349,1533,728,805
E01007350,1185,600,585
E01007351,1426,699,727
E01007352,1412,683,729
E01007353,1605,771,834
E01007354,1681,817,864
E01007458,1455,727,728
E01007459,1509,726,783
E01007460,1437,720,717
E01007461,1647,844,803
E01007462,1602,741,861
E01007463,1766,843,923
E01007369,1490,762,728
E01007370,1389,683,706
E01007371,1954,957,997
E01007376,1407,691,716
E01007447,1544,750,794
E01007448,1594,828,766
E01007449,1770,887,883
E01007450,1516,763,753
E01007427,1554,787,767
E01007428,1445,715,730
E01007429,1422,674,748
E01007430,2277,1130,1147
E01007431,1363,677,686
E01007432,1431,709,722
E01007364,1390,662,728
E01007365,1212,564,648
E01007366,2005,991,1014
E01007367,1178,590,588
E01007368,1675,814,861
E01007451,1712,845,867
E01007452,1555,777,778
E01007453,1558,721,837
E01007455,1358,666,692
E01032924,1562,761,801
E01032925,1390,656,734
E01007421,1330,669,661
E01007422,1571,808,763
E01007423,1655,809,846
E01007426,1558,785,773
E01007396,1580,754,826
E01007397,1456,681,775
E01007398,1632,784,848
E01007399,2057,993,1064
E01007424,1671,817,854
E01007388,1615,815,800
E01007393,1837,882,955
E01007394,1384,687,697
E01007456,1756,854,902
E01007457,1648,793,855
E01007389,1396,701,695
E01007390,1527,744,783
E01007391,1468,723,745
E01007392,1538,763,775
E01007395,2016,956,1060
E01007632,1617,782,835
E01007633,1355,660,695
E01007634,1636,803,833
E01007635,1410,681,729
E01007487,1615,771,844
E01007488,1738,897,841
E01007489,1721,847,874
E01007490,1565,782,783
E01007491,1754,854,900
E01007492,1496,726,770
E01007493,1784,879,905
E01007636,1521,718,803
E01007637,1542,722,820
E01007638,1587,760,827
E01007639,1894,951,943
E01007640,1616,815,801
E01007641,1512,726,786
E01007642,1605,780,825
E01007625,1537,783,754
E01007626,1226,626,600
E01007627,1671,786,885
E01007628,1439,688,751
E01007629,1606,779,827
E01007468,1296,612,684
E01007469,1355,675,680
E01007470,1428,708,720
E01007472,1624,799,825
E01007473,1457,721,736
E01007474,1325,611,714
E01007554,1594,787,807
E01007555,1464,667,797
E01007556,1364,661,703
E01007561,1472,716,756
E01007562,1362,682,680
E01007563,1455,695,760
E01007621,1410,691,719
E01007622,1515,733,782
E01007623,1224,607,617
E01007624,1864,929,935
E01007630,1358,668,690
E01007631,1221,594,627
E01007553,1693,845,848
E01007557,2784,2284,500
E01007558,1453,715,738
E01007559,1162,686,476
E01007560,1523,728,795
E01007464,1497,728,769
E01007465,1483,721,762
E01007466,1755,855,900
E01007467,1553,767,786
E01007471,1542,762,780
E01007504,1532,765,767
E01007507,1375,693,682
E01007506,1441,708,733
E01007508,1664,808,856
E01007509,1760,847,913
E01007510,1568,720,848
E01007511,1576,751,825
E01007475,1549,768,781
E01007476,1457,685,772
E01007477,1431,690,741
E01007478,1532,780,752
E01007512,1671,827,844
E01007513,1435,657,778
E01007515,1570,773,797
E01007518,1489,715,774
E01007519,1298,622,676
E01007505,1673,844,829
E01007514,1465,734,731
E01007516,1336,652,684
E01007517,1553,756,797
E01007479,1593,785,808
E01007480,1509,723,786
E01007482,1374,632,742
E01033259,1599,784,815
E01033260,1611,807,804
E01007570,1482,691,791
E01007650,1649,808,841
E01007651,1830,868,962
E01007652,1889,909,980
E01007653,1579,823,756
E01007656,1589,742,847
E01007581,1559,784,775
E01007582,1457,709,748
E01007588,1692,814,878
E01007589,1712,832,880
E01007483,1381,663,718
E01007484,1445,704,741
E01007485,1435,697,738
E01007486,1317,640,677
E01007564,1536,716,820
E01007565,1527,740,787
E01007566,1626,800,826
E01007567,1342,656,686
E01007568,1662,777,885
E01007569,1601,752,849
E01007644,1549,771,778
E01007646,1463,779,684
E01007647,1503,712,791
E01007648,1884,1047,837
E01007649,1549,784,765
E01007654,1539,783,756
E01007583,1455,701,754
E01007586,1522,743,779
E01007587,1542,718,824
E01007620,1606,786,820
E01007584,1548,738,810
E01007585,1606,738,868
E01007617,1511,716,795
E01007618,1267,613,654
E01007619,1810,894,916
E01007529,2047,1329,718
E01007530,1206,616,590
E01007531,1625,820,805
E01007643,1665,799,866
E01007645,2072,1100,972
E01007655,1893,1017,876
E01007494,1529,764,765
E01007532,1774,1030,744
E01007533,1419,735,684
E01007535,1596,784,812
E01007522,1550,758,792
E01007525,1532,706,826
E01007528,1392,659,733
E01007604,1431,693,738
E01007521,1491,698,793
E01007523,1486,717,769
E01007524,1581,790,791
E01007526,1633,773,860
E01007607,1444,693,751
E01007599,1763,861,902
E01007600,1434,694,740
E01007601,1367,653,714
E01007602,1500,735,765
E01007603,1484,728,756
E01007520,1418,675,743
E01007527,2325,1156,1169
E01007605,1543,762,781
E01007606,1536,792,744
E01007495,1857,888,969
E01007500,1308,638,670
E01007502,2750,1387,1363
E01007534,2022,1061,961
E01007496,1622,797,825
E01007497,1376,661,715
E01007498,1580,803,777
E01007499,1501,694,807
E01007501,1456,707,749
E01007503,1620,819,801
E01007575,1408,632,776
E01007578,1616,807,809
E01007579,1504,775,729
E01007580,1378,707,671
E01007571,1610,797,813
E01007572,1416,705,711
E01007573,1546,763,783
E01007574,1577,738,839
E01007576,1518,733,785
E01007577,1540,767,773
E01007536,1971,982,989
E01007542,1778,864,914
E01007543,1500,710,790
E01007544,1752,836,916
E01007546,1428,709,719
E01007551,1671,840,831
E01007552,1408,674,734
E01007613,1579,781,798
E01007545,1484,736,748
E01007547,1529,753,776
E01007548,1103,506,597
E01007549,1455,711,744
E01007550,1665,793,872
E01007537,1733,842,891
E01007538,1530,722,808
E01007539,1443,682,761
E01007540,1633,796,837
E01007541,1520,773,747
E01007591,1452,713,739
E01007594,2036,1011,1025
E01007596,1246,598,648
E01007598,1534,772,762
E01007590,1215,605,610
E01007592,1652,786,866
E01007593,1306,618,688
E01007595,1528,726,802
E01007597,1568,714,854
E01007608,1707,832,875
E01007609,2310,1129,1181
E01007610,1799,873,926
E01007611,1293,624,669
E01007612,1378,662,716
E01007614,1353,655,698
E01007615,1258,576,682
E01007616,1239,573,666
E01007693,2148,1075,1073
E01007694,1758,884,874
E01007695,2461,1204,1257
E01007697,1577,760,817
E01007698,1517,761,756
E01007816,1672,828,844
E01007817,1421,676,745
E01007819,1481,758,723
E01007820,1483,734,749
E01007821,1608,746,862
E01007822,1540,696,844
E01007796,1156,523,633
E01007797,1362,688,674
E01007798,1261,630,631
E01007799,1414,685,729
E01007800,1474,729,745
E01007818,1594,776,818
E01007777,1616,789,827
E01007793,1366,688,678
E01007794,1433,685,748
E01007795,1439,722,717
E01007778,1526,763,763
E01007779,1257,638,619
E01007780,1414,698,716
E01007781,1524,743,781
E01007782,1495,705,790
E01007771,1421,701,720
E01007772,1329,651,678
E01007773,1412,653,759
E01007774,1503,737,766
E01007696,1478,693,785
E01007801,1491,718,773
E01007802,1330,651,679
E01007803,1337,664,673
E01007808,1469,746,723
E01007775,1341,637,704
E01007776,1487,733,754
E01007783,1674,802,872
E01007784,1761,872,889
E01007728,1116,561,555
E01007729,1620,841,779
E01007730,1417,711,706
E01007731,1238,600,638
E01007732,1415,734,681
E01007733,1323,668,655
E01007719,1247,618,629
E01007720,1504,728,776
E01007721,1575,744,831
E01007727,1498,722,776
E01007740,1533,726,807
E01007804,1436,693,743
E01007805,1430,683,747
E01007806,1304,637,667
E01007807,1448,720,728
E01007681,1331,647,684
E01007691,2045,1011,1034
E01007692,1519,734,785
E01032926,1773,886,887
E01032927,1505,741,764
E01007723,1379,690,689
E01007735,1427,699,728
E01007737,1583,782,801
E01007738,1516,737,779
E01007739,1587,780,807
E01007736,1618,800,818
E01007765,1518,753,765
E01007766,1468,729,739
E01007768,1936,1003,933
E01007770,1759,864,895
E01007741,1527,750,777
E01007742,1421,676,745
E01007743,1302,656,646
E01007744,1556,794,762
E01007745,1551,735,816
E01007746,1542,756,786
E01007715,1797,923,874
E01007716,1911,983,928
E01007717,1898,904,994
E01007718,1489,785,704
E01007677,1467,708,759
E01007714,2022,1081,941
E01007767,1663,836,827
E01007769,1728,899,829
E01007685,1437,715,722
E01007754,1409,704,705
E01007755,1386,691,695
E01007756,1446,710,736
E01007761,1616,782,834
E01007762,1471,700,771
E01007682,1440,717,723
E01007683,1433,714,719
E01007686,1417,668,749
E01007688,1429,653,776
E01007725,1332,648,684
E01007726,1600,765,835
E01007757,1669,806,863
E01007758,1336,645,691
E01007759,1473,716,757
E01007760,1784,907,877
E01007763,1561,761,800
E01007764,1705,850,855
E01007708,1672,773,899
E01007709,1456,701,755
E01007710,1564,762,802
E01007711,1799,856,943
E01007724,1372,665,707
E01007734,1766,795,971
E01007684,1627,803,824
E01007687,1452,701,751
E01007689,1537,735,802
E01007690,1644,791,853
E01007675,1854,895,959
E01007678,1597,789,808
E01007679,1854,920,934
E01007680,1882,945,937
E01007712,1965,973,992
E01007713,1625,786,839
E01007811,1358,666,692
E01007812,1241,616,625
E01007813,1331,676,655
E01007814,1112,542,570
E01007676,1629,772,857
E01007702,1595,780,815
E01007703,1237,587,650
E01007704,1450,712,738
E01007705,1522,758,764
E01007707,1527,762,765
E01007666,1357,672,685
E01007809,1553,781,772
E01007810,1958,984,974
E01007815,1715,816,899
E01007665,1820,906,914
E01007699,1826,890,936
E01007700,1813,863,950
E01007701,1658,809,849
E01007706,1458,742,716
E01007787,2769,1389,1380
E01007788,1501,764,737
E01007789,1617,787,830
E01007792,1347,688,659
E01007657,1447,709,738
E01007659,1148,576,572
E01007785,1351,650,701
E01007786,1208,559,649
E01007790,1485,734,751
E01007791,1371,681,690
E01007667,1359,672,687
E01007668,1571,764,807
E01007669,1504,746,758
E01007670,1449,713,736
E01007672,1433,702,731
E01007673,1496,718,778
E01007671,2117,1042,1075
E01007674,1939,948,991
E01007747,1295,636,659
E01007750,1521,746,775
E01007658,1391,670,721
E01007660,1227,628,599
E01007661,1401,706,695
E01007662,1035,490,545
E01007663,1460,700,760
E01007664,1854,893,961
E01007748,1444,688,756
E01007749,1804,885,919
E01007751,1962,964,998
E01007752,1487,714,773
E01007753,1545,739,806
E01008144,1666,825,841
E01008145,1472,735,737
E01008148,1509,739,770
E01008149,1496,733,763
E01008150,1454,686,768
E01008142,1478,738,740
E01008143,1620,794,826
E01008146,1334,656,678
E01008147,1426,688,738
E01007888,1379,686,693
E01007892,1466,689,777
E01007893,1491,728,763
E01007898,1470,689,781
E01007899,1463,704,759
E01007900,1694,826,868
E01007901,1481,710,771
E01007887,1362,661,701
E01007889,2677,1339,1338
E01007890,1442,712,730
E01007891,1551,775,776
E01007894,1458,701,757
E01007895,1456,695,761
E01007896,1280,628,652
E01007897,1386,699,687
E01008134,1331,641,690
E01008135,1770,864,906
E01008137,1441,676,765
E01008141,1591,758,833
E01008053,1245,611,634
E01008056,1497,732,765
E01008058,1465,715,750
E01008138,1302,618,684
E01008139,1582,782,800
E01007856,1317,650,667
E01008054,1324,623,701
E01008055,1485,689,796
E01008057,1489,700,789
E01008126,1552,758,794
E01008128,1714,846,868
E01008136,1355,682,673
E01008140,1806,877,929
E01033275,1611,804,807
E01033280,1637,843,794
E01008085,1368,660,708
E01008086,1349,643,706
E01008116,1327,652,675
E01008117,1221,633,588
E01008118,1397,687,710
E01008119,1279,606,673
E01008125,1481,707,774
E01007849,2113,1024,1089
E01007857,1557,737,820
E01008059,1512,700,812
E01008060,1386,655,731
E01008061,1596,744,852
E01008063,1541,760,781
E01033277,2334,1163,1171
E01008087,1555,766,789
E01008088,1429,703,726
E01008090,1624,773,851
E01008092,1427,696,731
E01008122,1350,648,702
E01008124,1499,709,790
E01007848,1717,811,906
E01007851,1483,710,773
E01007947,1626,794,832
E01007948,1757,786,971
E01008062,1693,796,897
E01007847,1297,650,647
E01007850,1562,743,819
E01007852,1482,763,719
E01007853,1568,775,793
E01007854,1735,785,950
E01007855,2035,1023,1012
E01007941,1623,798,825
E01007945,1780,857,923
E01007946,1585,763,822
E01007950,1529,720,809
E01008123,1313,635,678
E01007987,1468,721,747
E01007988,1520,722,798
E01007989,1419,666,753
E01007991,1503,674,829
E01007995,1472,719,753
E01008089,1679,807,872
E01008091,1464,746,718
E01008093,1455,720,735
E01007903,1588,813,775
E01007904,1701,844,857
E01007913,1481,755,726
E01007914,1559,785,774
E01007870,1843,983,860
E01007871,1783,926,857
E01007943,1748,828,920
E01008094,1115,565,550
E01007869,1714,839,875
E01007872,1753,866,887
E01007873,1760,914,846
E01007942,1862,983,879
E01007949,1592,792,800
E01007990,1485,722,763
E01007992,1624,798,826
E01007993,1682,835,847
E01007994,1435,700,735
E01007996,1552,756,796
E01007874,1862,880,982
E01007875,1838,994,844
E01007877,1446,695,751
E01007940,1693,826,867
E01007944,2058,1113,945
E01033269,1919,988,931
E01033270,1484,862,622
E01008129,1409,694,715
E01008130,1494,716,778
E01008131,1576,757,819
E01008132,1416,691,725
E01008133,1530,724,806
E01008151,1539,818,721
E01008153,1653,837,816
E01008154,1628,778,850
E01008155,1546,792,754
E01008156,1449,720,729
E01008160,1399,660,739
E01007997,1479,716,763
E01007998,1592,807,785
E01008152,1426,722,704
E01008158,1535,730,805
E01008065,1922,1056,866
E01008068,2860,1458,1402
E01008072,1590,816,774
E01008157,1557,742,815
E01008161,1668,833,835
E01007883,1322,629,693
E01007902,1752,930,822
E01007905,1770,851,919
E01007906,2081,1054,1027
E01008064,1687,850,837
E01008066,1598,799,799
E01008069,1617,815,802
E01008074,1460,760,700
E01007951,1585,769,816
E01007960,1580,762,818
E01007962,1465,690,775
E01008159,1527,735,792
E01007866,1727,886,841
E01007867,2010,955,1055
E01007868,1179,548,631
E01008067,1684,886,798
E01008073,1702,922,780
E01007907,1656,854,802
E01007908,1492,747,745
E01007909,2047,1019,1028
E01007911,1397,683,714
E01008014,1579,752,827
E01008016,1492,764,728
E01007952,1569,758,811
E01007953,1565,746,819
E01007954,1650,799,851
E01007961,1508,749,759
E01007859,1638,870,768
E01007860,1553,783,770
E01007863,1865,889,976
E01007864,1882,932,950
E01008104,1587,827,760
E01007910,1638,767,871
E01007912,1516,739,777
E01007971,1434,688,746
E01007973,1523,763,760
E01007858,1443,713,730
E01007861,1525,738,787
E01007862,4183,1985,2198
E01007865,1682,832,850
E01008011,1633,786,847
E01008012,2144,1044,1100
E01008013,1168,574,594
E01008015,1608,836,772
E01008017,1588,792,796
E01008018,1287,599,688
E01008105,3329,1689,1640
E01008107,1527,805,722
E01008111,1688,826,862
E01033271,1403,817,586
E01033272,1159,639,520
E01007955,1371,659,712
E01007956,2197,1070,1127
E01007957,1629,804,825
E01007958,1465,689,776
E01007959,1491,706,785
E01008108,1981,1077,904
E01008109,2035,1064,971
E01008112,1750,953,797
E01008113,1732,922,810
E01033273,2422,1246,1176
E01033274,2410,1130,1280
E01008095,1589,857,732
E01008096,2176,1023,1153
E01008097,1621,784,837
E01008101,1763,859,904
E01007965,1906,865,1041
E01007969,1557,781,776
E01007972,1473,707,766
E01007974,1468,722,746
E01007963,1443,713,730
E01007967,1668,821,847
E01007999,1349,678,671
E01008008,1648,759,889
E01008009,1547,713,834
E01008043,1730,847,883
E01008044,1615,770,845
E01008047,1509,782,727
E01008048,1534,793,741
E01008050,1411,727,684
E01007931,1604,762,842
E01007934,1468,709,759
E01007935,1419,683,736
E01007936,1590,752,838
E01007937,1395,682,713
E01007938,1509,713,796
E01008098,1590,740,850
E01008100,1265,587,678
E01008102,1115,517,598
E01008103,1410,676,734
E01007964,1529,752,777
E01007966,1551,753,798
E01007968,1467,703,764
E01007970,1577,830,747
E01008042,1634,852,782
E01008045,1393,696,697
E01008046,1659,832,827
E01008049,1589,775,814
E01008051,1762,924,838
E01008052,1794,958,836
E01007975,1636,828,808
E01007976,1485,708,777
E01007977,1496,750,746
E01007979,1634,721,913
E01008099,1598,823,775
E01008000,1503,729,774
E01008001,1535,741,794
E01008004,1606,752,854
E01008005,1546,757,789
E01008010,1454,688,766
E01007978,1664,844,820
E01007980,1544,738,806
E01007981,1448,744,704
E01007983,1483,731,752
E01007985,1555,764,791
E01007982,1821,923,898
E01008002,1565,773,792
E01008003,1410,681,729
E01008006,1362,658,704
E01007927,1672,817,855
E01007928,1751,850,901
E01007929,1628,816,812
E01007930,1476,697,779
E01007932,1415,687,728
E01007939,1534,733,801
E01008028,1547,749,798
E01008029,1496,739,757
E01008032,1407,672,735
E01008034,1745,837,908
E01007828,1710,780,930
E01007829,1562,784,778
E01007831,1523,716,807
E01007832,1543,744,799
E01007986,1369,685,684
E01008007,1698,849,849
E01008075,1441,685,756
E01008076,1352,648,704
E01008077,1461,684,777
E01008031,1436,701,735
E01008033,1290,630,660
E01008038,1535,734,801
E01008040,1704,845,859
E01007835,1442,691,751
E01007836,1631,797,834
E01007843,1600,780,820
E01007846,1494,712,782
E01008030,1456,714,742
E01008035,1195,617,578
E01008036,1427,723,704
E01008041,1519,742,777
E01007827,1504,754,750
E01007830,1547,739,808
E01007833,1648,789,859
E01007984,1435,711,724
E01008078,1335,649,686
E01008079,1235,609,626
E01008019,1866,900,966
E01008020,1434,727,707
E01008022,1513,770,743
E01008027,1532,750,782
E01008037,1392,629,763
E01008039,1312,625,687
E01007824,1393,684,709
E01007825,1457,682,775
E01007826,1526,749,777
E01007834,1654,771,883
E01007920,1638,784,854
E01007921,1571,726,845
E01007923,1802,859,943
E01007925,1630,789,841
E01007926,1714,819,895
E01007933,1663,809,854
E01007823,1658,791,867
E01007916,1529,733,796
E01007919,1603,757,846
E01008080,1483,735,748
E01008081,1481,784,697
E01008082,1488,711,777
E01008083,1514,699,815
E01008084,1644,791,853
E01007915,1415,663,752
E01007917,1460,699,761
E01007918,1635,778,857
E01007922,1406,690,716
E01007924,1543,768,775
E01008021,1472,732,740
E01008023,2110,1087,1023
E01008024,1786,869,917
E01008025,2021,989,1032
E01032585,1409,691,718
E01033261,1767,901,866
E01033262,1749,1064,685
E01033263,1330,692,638
E01033264,1487,698,789
E01033276,2923,1570,1353
E01008114,2615,1295,1320
E01008115,1817,1029,788
E01033265,1304,756,548
E01033266,1611,879,732
E01033267,1387,656,731
E01007878,1716,1022,694
E01007879,1646,854,792
E01007881,1609,823,786
E01007882,1637,936,701
E01007885,1557,774,783
E01007886,1623,739,884
E01033268,2373,1333,1040
E01007838,1507,731,776
E01007839,1635,803,832
E01007841,1665,793,872
E01007842,1575,741,834
E01033278,2431,1145,1286
E01033279,2378,1179,1199
E01010646,1319,639,680
E01010647,1091,518,573
E01010648,1320,637,683
E01010692,1864,912,952
E01010691,1528,707,821
E01010693,1549,719,830
E01010694,1576,741,835
E01010695,1664,758,906
E01010696,1548,744,804
E01010697,1515,706,809
E01010698,1808,888,920
E01010699,1757,804,953
E01010767,1450,688,762
E01010768,1659,815,844
E01010769,1579,723,856
E01010771,1260,641,619
E01010638,1523,731,792
E01010639,1762,885,877
E01010640,1691,812,879
E01010641,1528,708,820
E01010642,1764,858,906
E01010643,1423,687,736
E01010644,1614,766,848
E01010645,1338,629,709
E01010770,1629,817,812
E01010772,1270,617,653
E01010773,1400,697,703
E01010774,1589,732,857
E01010706,1671,818,853
E01010707,1736,849,887
E01010708,1656,812,844
E01010709,2663,1301,1362
E01010719,1721,862,859
E01010727,1718,859,859
E01010728,1800,888,912
E01010729,1603,765,838
E01010700,1533,771,762
E01010701,1474,732,742
E01010702,2145,1067,1078
E01010703,1642,770,872
E01010704,1461,759,702
E01010705,1699,824,875
E01010710,2047,1124,923
E01010712,1771,885,886
E01010720,1571,746,825
E01010721,1450,709,741
E01010723,1614,837,777
E01010724,1452,687,765
E01010725,1555,731,824
E01010579,1574,748,826
E01010580,2499,1199,1300
E01010764,1637,820,817
E01010765,2227,1082,1145
E01010766,1302,640,662
E01010711,1401,743,658
E01010713,1350,651,699
E01010714,1393,664,729
E01010716,1865,916,949
E01010715,1144,526,618
E01010717,1606,746,860
E01010718,1583,775,808
E01010726,1517,724,793
E01010859,1650,806,844
E01010573,1782,894,888
E01010574,1400,647,753
E01010575,1619,810,809
E01010577,1592,765,827
E01010722,1584,765,819
E01010860,1549,763,786
E01010862,1726,832,894
E01010863,1505,750,755
E01010578,1531,780,751
E01010581,1686,835,851
E01010582,1629,843,786
E01010584,1747,901,846
E01010585,1924,901,1023
E01010568,1782,896,886
E01010569,1712,802,910
E01010571,1649,815,834
E01010572,1450,671,779
E01010576,1546,728,818
E01010683,1613,816,797
E01010684,1523,703,820
E01010685,1654,812,842
E01010686,1617,810,807
E01010570,1412,698,714
E01010583,1620,815,805
E01010784,1592,759,833
E01010785,1568,740,828
E01010786,1545,747,798
