geography code,total,M,F
E01010790,1479,711,768
E01010680,1778,882,896
E01010681,1385,704,681
E01010682,1508,676,832
E01010687,1853,913,940
E01010688,1880,973,907
E01010689,1696,819,877
E01010690,1922,942,980
E01010782,1747,861,886
E01010787,1591,772,819
E01010788,1484,739,745
E01033689,1196,679,517
E01033694,1011,526,485
E01010776,1681,835,846
E01010777,1482,733,749
E01010779,1420,674,746
E01010781,1501,740,761
E01010783,1571,751,820
E01010586,1600,790,810
E01010587,1859,899,960
E01010588,1665,801,864
E01010589,1516,719,797
E01010591,1524,731,793
E01010593,1768,803,965
E01010596,1462,721,741
E01010854,1756,870,886
E01010855,1755,874,881
E01010856,1601,787,814
E01010857,1580,789,791
E01010858,1584,742,842
E01010861,1837,907,930
E01010603,1646,822,824
E01010604,1809,882,927
E01010605,1541,752,789
E01010775,1849,928,921
E01010778,1876,917,959
E01010789,1799,889,910
E01010791,1747,850,897
E01010792,1876,944,932
E01010793,1953,1036,917
E01010652,1554,730,824
E01010653,1572,739,833
E01010655,1446,695,751
E01010656,1507,741,766
E01010657,1542,738,804
E01010649,1395,694,701
E01010650,1647,763,884
E01010654,1398,662,736
E01010826,1468,716,752
E01010597,1518,758,760
E01010598,1751,846,905
E01010599,1376,675,701
E01010600,1433,686,747
E01010602,1549,733,816
E01010670,1699,888,811
E01010671,1694,844,850
E01010673,1816,903,913
E01010675,1990,946,1044
E01010669,1934,929,1005
E01010674,1627,798,829
E01010677,2129,1014,1115
E01010805,1604,804,800
E01010590,1796,844,952
E01010592,1460,685,775
E01010594,1690,823,867
E01010595,1799,894,905
E01010601,1728,857,871
E01010651,1521,749,772
E01010825,1346,667,679
E01010827,1322,618,704
E01010804,2330,1185,1145
E01010806,1581,762,819
E01010807,2094,1068,1026
E01010808,2275,1148,1127
E01010809,2235,1096,1139
E01010676,2439,1165,1274
E01010679,1746,954,792
E01010824,1689,947,742
E01010840,1664,808,856
E01010841,1827,968,859
E01010828,1624,783,841
E01010829,1650,826,824
E01010830,1836,913,923
E01010831,1995,1028,967
E01010832,1750,825,925
E01010672,1301,644,657
E01010678,1345,671,674
E01010799,1518,729,789
E01010800,1759,819,940
E01010801,1831,898,933
E01010802,1600,776,824
E01010803,1809,968,841
E01010810,2055,1025,1030
E01010811,2202,1061,1141
E01010813,1811,908,903
E01010618,1704,877,827
E01010619,2240,1094,1146
E01010625,1731,854,877
E01010626,2009,980,1029
E01010627,1604,786,818
E01010606,1998,1054,944
E01010607,2072,1043,1029
E01010617,1403,695,708
E01010842,1945,1004,941
E01033690,1138,704,434
E01033691,1524,847,677
E01033692,1079,636,443
E01033693,2417,1266,1151
E01010628,1727,830,897
E01010629,1928,920,1008
E01010630,1574,751,823
E01010631,1544,713,831
E01010632,1338,654,684
E01010658,1989,1006,983
E01010812,2044,1039,1005
E01010833,1663,850,813
E01010843,2125,1101,1024
E01010620,1826,913,913
E01010621,2371,1190,1181
E01010622,2436,1235,1201
E01010623,1682,880,802
E01010624,2274,1156,1118
E01010794,1835,887,948
E01010795,1796,892,904
E01010796,1619,790,829
E01010797,1406,699,707
E01010798,1584,772,812
E01010834,3721,2088,1633
E01010835,3196,1674,1522
E01010836,2249,1219,1030
E01010837,2188,1120,1068
E01010838,1920,1009,911
E01010839,1664,864,800
E01010608,1884,939,945
E01010613,1477,684,793
E01010730,1568,880,688
E01010734,1574,801,773
E01010609,1542,723,819
E01010610,1573,735,838
E01010611,2210,1135,1075
E01010614,1470,782,688
E01010633,1563,742,821
E01010634,1488,723,765
E01010635,1453,695,758
E01010636,1757,811,946
E01010637,1883,631,1252
E01010731,1768,1029,739
E01010732,2066,1113,953
E01010733,1885,982,903
E01010736,2049,1051,998
E01010737,1734,872,862
E01010659,1876,893,983
E01010662,1376,663,713
E01010664,1523,742,781
E01010761,1637,778,859
E01033695,1975,980,995
E01033696,1533,742,791
E01033697,2837,1441,1396
E01010663,1641,816,825
E01010665,1661,800,861
E01010666,1551,706,845
E01010667,1605,807,798
E01010735,1776,876,900
E01010738,2032,1059,973
E01010739,1789,893,896
E01010740,1816,918,898
E01010744,1825,917,908
E01010612,1377,669,708
E01010819,1573,712,861
E01010820,1525,723,802
E01010821,2046,997,1049
E01010822,1412,674,738
E01010615,1419,697,722
E01010616,1859,892,967
E01010742,1988,993,995
E01010743,1817,935,882
E01010847,1579,768,811
E01010848,1504,706,798
E01010852,1594,756,838
E01010853,1325,648,677
E01010668,1356,670,686
E01010755,1673,777,896
E01010762,1594,766,828
E01010763,1531,721,810
E01010846,2150,1036,1114
E01010745,1657,803,854
E01010747,1614,793,821
E01010748,1507,692,815
E01010749,1344,647,697
E01010814,1652,816,836
E01010815,2397,1160,1237
E01010816,1873,936,937
E01010817,2186,1021,1165
E01010818,1856,918,938
E01010752,1733,859,874
E01010753,1437,691,746
E01010754,1607,784,823
E01010756,1478,710,768
E01010758,1290,630,660
E01010759,1565,773,792
E01010760,1576,771,805
E01010741,1487,747,740
E01010845,2031,936,1095
E01010849,1429,707,722
E01010850,1381,633,748
E01010851,1585,773,812
E01010864,1320,648,672
E01010867,1468,724,744
E01010874,1240,564,676
E01010746,1628,780,848
E01010750,1617,768,849
E01010751,1509,733,776
E01010865,1618,791,827
E01010866,1379,667,712
E01010868,1602,801,801
E01010869,1694,804,890
E01010870,1503,750,753
E01010871,1686,820,866
E01010872,1627,791,836
E01010873,1224,590,634
E01010911,1713,838,875
E01010912,1586,748,838
E01010913,1283,633,650
E01010915,1429,703,726
E01010914,1841,877,964
E01010924,1186,623,563
E01010925,1404,673,731
E01010926,1196,557,639
E01010931,1406,675,731
E01010932,1547,765,782
E01010933,1578,747,831
E01010935,1560,750,810
E01010936,2000,958,1042
E01010937,1560,774,786
E01010881,1652,778,874
E01010882,1448,682,766
E01010883,1533,763,770
E01010887,1609,799,810
E01010888,1531,725,806
E01010923,1601,773,828
E01010916,1427,674,753
E01010939,1766,874,892
E01010941,1346,630,716
E01010942,1605,810,795
E01010944,1379,681,698
E01010938,1427,670,757
E01010940,1437,708,729
E01010943,1495,725,770
E01010961,1163,579,584
E01010917,1814,872,942
E01010918,1695,810,885
E01010919,1591,745,846
E01010920,1670,855,815
E01010921,1640,805,835
E01010934,1967,962,1005
E01010967,1504,768,736
E01010994,1727,934,793
E01032923,2313,1172,1141
E01010927,1657,797,860
E01010928,1415,646,769
E01010997,1455,703,752
E01010999,1498,745,753
E01010929,2369,1190,1179
E01010930,1576,731,845
E01010998,1611,792,819
E01011000,2060,1005,1055
E01010904,1395,702,693
E01010906,1411,707,704
E01010907,1436,724,712
E01010909,1521,696,825
E01010960,1692,846,846
E01010964,1629,804,825
E01010965,1473,758,715
E01010966,1691,844,847
E01010995,1351,720,631
E01010982,1336,626,710
E01010983,1610,792,818
E01010985,1416,709,707
E01010986,1690,830,860
E01010987,1791,827,964
E01010988,1474,699,775
E01010996,1603,800,803
E01011001,1640,815,825
E01011002,1745,869,876
E01011003,1214,648,566
E01010878,1756,900,856
E01010879,1834,895,939
E01010905,1865,882,983
E01010908,2086,1041,1045
E01010910,1275,617,658
E01010969,1697,840,857
E01010970,1841,898,943
E01010974,1524,744,780
E01010977,1515,733,782
E01010975,1533,701,832
E01010976,1794,900,894
E01010978,1303,660,643
E01010979,1513,772,741
E01010980,1499,737,762
E01010981,1472,741,731
E01010989,1501,764,737
E01010990,1636,804,832
E01010991,1576,783,793
E01010992,1709,853,856
E01010993,1686,810,876
E01010875,1734,815,919
E01010876,1628,802,826
E01010877,1525,764,761
E01010880,1482,718,764
E01010949,1545,763,782
E01010922,1911,919,992
E01010956,1539,754,785
E01010958,1471,664,807
E01010959,1776,872,904
E01010968,1823,873,950
E01010971,1906,899,1007
E01010972,1593,765,828
E01010973,1673,803,870
E01010884,1602,734,868
E01010885,1430,693,737
E01010886,1113,551,562
E01010984,1287,649,638
E01010946,1379,658,721
E01010947,1490,740,750
E01010950,1440,723,717
E01010951,1511,729,782
E01010891,1737,848,889
E01010892,1904,933,971
E01010895,1440,735,705
E01010945,1618,790,828
E01010948,1451,693,758
E01010889,1742,838,904
E01010890,1792,883,909
E01010893,1420,669,751
E01010894,1614,793,821
E01010901,1653,781,872
E01010903,1667,775,892
E01010896,1628,802,826
E01010897,1671,832,839
E01010898,1651,833,818
E01010899,1408,667,741
E01010900,1595,786,809
E01010902,1616,771,845
E01010952,1546,712,834
E01010953,1467,723,744
E01010954,2389,1174,1215
E01010955,1471,760,711
E01010957,1485,726,759
E01011051,1566,731,835
E01011055,1264,632,632
E01011056,1642,768,874
E01011057,1365,662,703
E01011058,1263,609,654
E01011048,1639,780,859
E01011049,1644,785,859
E01011050,1520,768,752
E01011052,1642,797,845
E01011053,1476,742,734
E01011059,1524,719,805
E01011062,1694,847,847
E01011064,1470,712,758
E01011068,1669,811,858
E01011069,1341,676,665
E01011241,1705,844,861
E01011242,1580,753,827
E01011243,1681,834,847
E01011244,2033,1013,1020
E01011060,1645,814,831
E01011061,1689,839,850
E01011063,2047,1005,1042
E01011065,1662,813,849
E01011066,1515,749,766
E01011027,1258,616,642
E01011028,1481,743,738
E01011030,1530,758,772
E01011031,1627,805,822
E01011054,1385,689,696
E01011013,1544,737,807
E01011014,1534,770,764
E01011023,1670,851,819
E01011024,1762,886,876
E01011067,1586,776,810
E01011247,1579,769,810
E01011249,1585,784,801
E01011251,1622,777,845
E01011245,1566,785,781
E01011246,1475,704,771
E01011248,1486,721,765
E01011250,1647,825,822
E01011015,1607,772,835
E01011029,1446,750,696
E01011032,1566,750,816
E01011034,1629,805,824
E01011157,1645,803,842
E01011161,1311,626,685
E01011163,1370,663,707
E01011164,1695,822,873
E01011165,1823,917,906
E01011166,1623,834,789
E01011167,1932,944,988
E01011033,1686,856,830
E01011035,1685,876,809
E01011036,1728,866,862
E01011037,2104,1038,1066
E01011016,1557,788,769
E01011017,1674,837,837
E01011018,1540,775,765
E01011019,1714,865,849
E01011020,1348,687,661
E01011021,1643,833,810
E01011022,1449,713,736
E01011126,1547,760,787
E01011127,1415,706,709
E01011156,1556,767,789
E01011158,1808,889,919
E01011159,1743,857,886
E01011160,1399,694,705
E01011162,1485,736,749
E01011025,1570,794,776
E01011026,1510,745,765
E01011136,1480,733,747
E01011137,1516,720,796
E01011128,2000,1034,966
E01011130,2017,1019,998
E01033542,2916,1521,1395
E01011121,1482,736,746
E01011122,1414,668,746
E01011123,1623,792,831
E01011124,1858,936,922
E01011125,1543,750,793
E01011129,1353,637,716
E01011138,1684,846,838
E01011139,1446,720,726
E01011140,1643,815,828
E01011141,1787,901,886
E01011132,1445,693,752
E01011142,1557,772,785
E01011217,1601,752,849
E01011218,1626,779,847
E01011216,1464,707,757
E01011219,1551,755,796
E01011220,1793,863,930
E01011221,1744,836,908
E01011046,1332,661,671
E01011100,1502,716,786
E01011102,1414,703,711
E01011108,1460,717,743
E01011133,1483,757,726
E01011134,1964,962,1002
E01011143,1621,809,812
E01011144,1510,756,754
E01011260,1354,688,666
E01011257,2226,1124,1102
E01011258,2074,1156,918
E01011259,1697,838,859
E01011261,1402,687,715
E01011262,1656,815,841
E01011263,1636,813,823
E01011101,1738,830,908
E01011103,1330,629,701
E01011104,1583,727,856
E01011105,2041,954,1087
E01011212,1612,739,873
E01011213,1587,776,811
E01011214,1545,759,786
E01011215,2038,1027,1011
E01011039,1808,889,919
E01011042,1590,810,780
E01011047,1549,756,793
E01011210,1952,982,970
E01011252,1151,567,584
E01011253,1264,590,674
E01011254,1514,749,765
E01011255,1464,692,772
E01011256,1355,679,676
E01011038,1713,791,922
E01011041,1539,770,769
E01011106,1485,727,758
E01011107,1813,1061,752
E01011201,1731,810,921
E01011203,1805,863,942
E01011209,1556,751,805
E01011211,1591,771,820
E01011040,1879,944,935
E01011043,2346,1235,1111
E01011044,1542,770,772
E01011045,1888,1031,857
E01011089,1297,593,704
E01011091,1456,709,747
E01011092,1276,628,648
E01011200,2357,1177,1180
E01011204,1485,718,767
E01011206,1679,810,869
E01011208,1606,771,835
E01011240,1699,767,932
E01011231,1533,742,791
E01011236,1740,1010,730
E01011238,1642,847,795
E01011239,1627,803,824
E01011093,1436,700,736
E01011094,1542,714,828
E01011096,1561,732,829
E01011098,1532,824,708
E01011146,1557,776,781
E01011151,1636,817,819
E01011202,1565,741,824
E01011205,1605,779,826
E01011090,1550,762,788
E01011095,1405,677,728
E01011097,1560,756,804
E01011099,1489,744,745
E01011150,1616,791,825
E01011155,1861,938,923
E01011207,1495,721,774
E01011234,1487,722,765
E01011232,1639,821,818
E01011233,1653,803,850
E01011235,1814,1014,800
E01011237,1661,816,845
E01011004,1363,637,726
E01011006,1547,728,819
E01011008,1505,770,735
E01011012,1668,806,862
E01011145,1530,766,764
E01011147,1533,749,784
E01011148,1656,793,863
E01011152,1708,846,862
E01011007,1486,797,689
E01011223,1982,938,1044
E01011225,1788,889,899
E01011229,2881,1570,1311
E01011080,1924,973,951
E01011081,1809,976,833
E01011082,1836,978,858
E01011230,2094,1092,1002
E01011005,1521,747,774
E01011009,1340,641,699
E01011010,1572,738,834
E01011011,1576,781,795
E01011077,1612,816,796
E01011149,1860,928,932
E01011153,1715,860,855
E01011154,1588,766,822
E01011191,1576,777,799
E01011192,1577,750,827
E01011193,1912,933,979
E01011194,1370,660,710
E01011079,1887,937,950
E01011083,1782,872,910
E01011084,1819,842,977
E01011085,1554,714,840
E01011224,1726,798,928
E01011226,1560,767,793
E01011227,1619,792,827
E01011228,1499,734,765
E01011071,1678,861,817
E01011072,1613,802,811
E01011073,1504,751,753
E01011078,1754,859,895
E01011086,1628,797,831
E01011087,1588,775,813
E01011088,1414,667,747
E01011222,1768,924,844
E01011190,1617,795,822
E01011195,2230,1147,1083
E01011196,1820,891,929
E01011197,1565,754,811
E01011070,1574,778,796
E01011074,1912,918,994
E01011075,1439,702,737
E01011076,1476,720,756
E01011169,1448,727,721
E01011170,1838,924,914
E01011171,1388,702,686
E01011172,1016,458,558
E01011173,1321,636,685
E01011176,1432,697,735
E01011109,1795,905,890
E01011113,1691,830,861
E01011114,1537,729,808
E01011119,1497,734,763
E01011168,1631,773,858
E01011174,1851,906,945
E01011175,1450,721,729
E01011177,1745,828,917
E01011178,1857,907,950
E01011118,1578,778,800
E01011120,1575,785,790
E01011198,1593,765,828
E01011199,1518,745,773
E01011110,1358,692,666
E01011111,1634,803,831
E01011112,1616,778,838
E01011115,1790,884,906
E01011116,1661,829,832
E01011117,1786,885,901
E01011180,1917,949,968
E01011182,1734,876,858
E01011186,1608,796,812
E01011188,1717,844,873
E01011179,1771,886,885
E01011181,1788,901,887
E01011183,1999,996,1003
E01011184,1472,729,743
E01011185,1565,766,799
E01011187,1758,853,905
E01011189,1603,782,821
E01011698,1503,736,767
E01011699,1345,649,696
E01011701,1287,631,656
E01011702,1184,578,606
E01011703,1279,605,674
E01011697,2091,1432,659
E01011700,1353,742,611
E01011704,1770,835,935
E01011705,1378,633,745
E01011581,1469,709,760
E01011582,1651,783,868
E01011583,1479,707,772
E01011584,1250,590,660
E01011569,1662,838,824
E01011571,1597,746,851
E01011572,1763,862,901
E01011573,1341,653,688
E01011574,1456,688,768
E01011707,1359,641,718
E01011709,1588,747,841
E01011710,1421,689,732
E01011711,1389,650,739
E01011712,1359,647,712
E01011561,1217,586,631
E01011696,1498,725,773
E01011706,1526,757,769
E01011708,1468,704,764
E01011713,1843,921,922
E01011570,2284,1152,1132
E01011576,1432,689,743
E01032503,1465,734,731
E01032504,1584,757,827
E01011266,2027,1017,1010
E01011270,1616,794,822
E01011279,1312,601,711
E01011280,1757,857,900
E01011265,1625,765,860
E01011267,1496,732,764
E01011271,2158,1059,1099
E01011272,1521,767,754
E01011268,1394,696,698
E01011273,1487,705,782
E01011274,1488,711,777
E01011275,1350,645,705
E01011264,1279,601,678
E01011269,1552,751,801
E01011276,1384,703,681
E01011578,1321,616,705
E01011554,1446,705,741
E01011562,1592,779,813
E01011563,1416,694,722
E01011564,1501,734,767
E01011567,1393,661,732
E01011376,1516,739,777
E01011377,1386,672,714
E01011378,1394,674,720
E01011382,1456,697,759
E01011277,1511,708,803
E01011278,1631,777,854
E01011579,1245,617,628
E01011580,1342,642,700
E01011556,1576,732,844
E01011557,1529,705,824
E01011565,1433,693,740
E01011566,1309,621,688
E01011568,1831,855,976
E01011380,1523,753,770
E01011381,1312,622,690
E01011385,1249,605,644
E01011386,1419,699,720
E01011379,1482,699,783
E01011384,1485,717,768
E01032501,1173,584,589
E01032502,1842,880,962
E01011555,1362,663,699
E01011558,1577,709,868
E01011559,1259,579,680
E01011560,1800,894,906
E01011383,1566,736,830
E01011388,1407,653,754
E01011684,1548,748,800
E01011695,1590,762,828
E01011650,1443,674,769
E01011651,1446,711,735
E01011653,1352,663,689
E01011655,1396,670,726
E01011455,1382,672,710
E01011456,1707,822,885
E01011459,1582,789,793
E01011461,1530,753,777
E01011311,1217,588,629
E01011649,1466,720,746
E01011715,1289,631,658
E01011719,1427,687,740
E01011509,1351,625,726
E01011511,1329,672,657
E01011512,1566,774,792
E01011515,1421,704,717
E01011516,1704,852,852
E01011508,1414,719,695
E01011517,1638,792,846
E01011652,1331,663,668
E01011654,1434,714,720
E01011505,1599,762,837
E01011506,1439,702,737
E01011507,1580,763,817
E01011510,1576,769,807
E01011514,1631,791,840
E01011452,1524,741,783
E01011454,1492,721,771
E01011457,1591,768,823
E01011458,1382,691,691
E01011465,1532,687,845
E01011453,1482,718,764
E01011460,1409,665,744
E01011462,1632,814,818
E01011463,1583,739,844
E01011464,1678,814,864
E01011714,1474,716,758
E01011716,1486,717,769
E01011717,1495,717,778
E01011718,1400,659,741
E01011720,1498,758,740
E01011296,1678,800,878
E01011297,1585,787,798
E01011309,1507,718,789
E01011310,1623,776,847
E01011513,2181,1034,1147
E01011688,1488,719,769
E01011689,1552,730,822
E01011691,1527,710,817
E01011504,1426,673,753
E01011641,1522,740,782
E01011642,1326,646,680
E01011645,1472,678,794
E01011484,1538,739,799
E01011485,1524,733,791
E01011686,1545,753,792
E01032493,1343,646,697
E01032494,1745,847,898
E01011350,1625,791,834
E01011351,1696,804,892
E01011352,1790,855,935
E01011353,1865,871,994
E01011656,1490,722,768
E01011657,1307,610,697
E01011659,1373,664,709
E01011661,1598,734,864
E01011643,1392,653,739
E01011644,1249,584,665
E01011646,1666,814,852
E01011647,1716,845,871
E01011648,1744,860,884
E01011354,1397,665,732
E01011355,1378,638,740
E01011357,1914,886,1028
E01011450,1226,589,637
E01011588,1725,867,858
E01011589,1521,739,782
E01011590,1540,767,773
E01011592,1402,640,762
E01011593,1764,867,897
E01011421,1486,697,789
E01011425,1561,762,799
E01011658,1344,614,730
E01011660,1359,659,700
E01011662,1189,583,606
E01011721,1522,691,831
E01011722,1893,881,1012
E01011723,1417,666,751
E01011724,1821,872,949
E01011356,1926,956,970
E01011358,1453,697,756
E01011359,1682,809,873
E01011360,2075,1002,1073
E01011361,2478,1179,1299
E01011435,1820,920,900
E01011440,1622,726,896
E01011441,1954,1032,922
E01032945,3163,1629,1534
E01011477,1928,967,961
E01011480,1590,784,806
E01011488,1431,722,709
E01011489,1687,827,860
E01011324,2251,1148,1103
E01011325,1436,688,748
E01011326,1359,658,701
E01011332,1340,603,737
E01011423,1622,760,862
E01011424,1600,768,832
E01011427,1769,844,925
E01011431,1878,943,935
E01011422,1485,774,711
E01011426,1705,871,834
E01011428,1870,964,906
E01011429,2007,1017,990
E01011663,1256,572,684
E01011664,1110,501,609
E01011665,1386,696,690
E01011667,1491,675,816
E01011323,1267,594,673
E01011329,1486,719,767
E01011330,1254,615,639
E01011333,1263,642,621
E01011327,1325,647,678
E01011328,1491,754,737
E01011335,1671,796,875
E01011591,1616,800,816
E01011430,1508,793,715
E01011432,1558,774,784
E01011433,1538,764,774
E01011434,1397,723,674
E01011445,1679,746,933
E01011446,1574,788,786
E01011447,1428,726,702
E01011448,1572,768,804
E01011449,1383,734,649
E01011670,2634,1302,1332
E01011671,1535,708,827
E01033002,1310,741,569
E01033003,1783,1062,721
E01033005,3530,1718,1812
E01011478,1679,885,794
E01011479,1476,804,672
E01011481,1578,844,734
E01011482,1693,887,806
E01011483,1570,819,751
E01011406,1403,655,748
E01011407,1448,685,763
E01011408,1451,675,776
E01011409,1397,687,710
E01011410,1274,617,657
E01011412,1370,670,700
E01011331,1238,605,633
E01011334,1293,637,656
E01011336,1525,718,807
E01011337,1399,637,762
E01011281,1878,910,968
E01011282,1378,644,734
E01011283,1331,637,694
E01011286,1244,613,631
E01011295,1526,732,794
E01011339,1783,881,902
E01011340,1616,742,874
E01011342,1410,675,735
E01011346,1791,874,917
E01011341,1484,675,809
E01011343,1663,835,828
E01011345,1418,628,790
E01011666,1490,728,762
E01011585,1435,684,751
E01011587,1663,826,837
E01011594,1455,685,770
E01011596,1675,818,857
E01011598,1544,722,822
E01011678,4156,1858,2298
E01011681,1734,886,848
E01033006,3385,1690,1695
E01011338,1671,858,813
E01011673,1691,869,822
E01011677,1526,790,736
E01033031,1289,716,573
E01033035,1412,834,578
E01011344,1764,866,898
E01011347,1671,796,875
E01011348,1622,816,806
E01011349,1716,914,802
E01011586,1494,719,775
E01011595,1804,873,931
E01011597,1507,748,759
E01011599,1535,729,806
E01011287,1320,633,687
E01032499,1749,857,892
E01032500,1144,631,513
E01032606,1982,997,985
E01032607,1101,558,543
E01032608,1170,583,587
E01011608,1384,672,712
E01011609,1453,719,734
E01011610,1418,674,744
E01011611,1364,644,720
E01011614,1811,876,935
E01011413,1562,773,789
E01011415,1594,795,799
E01011416,1498,737,761
E01011417,1496,723,773
E01011420,1293,626,667
E01011615,1529,758,771
E01011617,1608,748,860
E01011618,1581,742,839
E01011621,1486,694,792
E01011284,1751,907,844
E01011292,1619,807,812
E01011293,1720,904,816
E01011294,1518,979,539
E01011363,1614,808,806
E01011616,1431,659,772
E01011620,1314,615,699
E01011622,1635,782,853
E01011624,1823,874,949
E01011411,1591,784,807
E01011414,1484,735,749
E01011418,1476,717,759
E01011419,1223,615,608
E01011396,1766,842,924
E01011399,1481,703,778
E01011400,1428,674,754
E01011403,1396,638,758
E01011623,1517,754,763
E01011625,1472,755,717
E01011626,1782,948,834
E01033021,1300,638,662
E01033033,1580,860,720
E01033034,1025,590,435
E01011602,1525,710,815
E01011603,1516,727,789
E01011605,1458,712,746
E01011606,1682,804,878
E01011613,1303,615,688
E01011397,1506,717,789
E01011398,1257,610,647
E01011401,1509,750,759
E01011404,1321,648,673
E01011405,1425,668,757
E01011725,1557,790,767
E01011729,1614,767,847
E01011730,1559,752,807
E01011735,1659,771,888
E01011600,1519,729,790
E01011601,1494,721,773
E01011604,1334,627,707
E01011607,1588,754,834
E01011612,1302,549,753
E01011726,1449,705,744
E01011727,1547,761,786
E01011728,1414,654,760
E01011739,1530,759,771
E01011362,1820,961,859
E01011731,1418,699,719
E01011732,1861,919,942
E01011733,1492,718,774
E01011366,1588,831,757
E01011368,1275,683,592
E01011370,1724,961,763
E01033013,1189,670,519
E01033032,1278,724,554
E01011734,2315,1156,1159
E01011736,1485,722,763
E01011737,1563,747,816
E01011738,1435,699,736
E01011364,1631,857,774
E01011371,1460,733,727
E01011373,1439,746,693
E01011374,1195,595,600
E01011312,1599,812,787
E01011316,1657,892,765
E01011372,1380,754,626
E01011375,1847,1005,842
E01011390,1443,688,755
E01011391,1645,812,833
E01011392,1463,697,766
E01011402,1768,841,927
E01011298,1538,776,762
E01011299,2238,1113,1125
E01011302,1406,693,713
E01011303,1145,547,598
E01011300,1469,717,752
E01011301,1336,673,663
E01011304,1591,765,826
E01011305,1496,733,763
E01011306,1342,657,685
E01011315,1552,794,758
E01011317,1705,825,880
E01011318,1470,698,772
E01011321,1544,751,793
E01011369,1561,719,842
E01011313,1595,785,810
E01011314,1472,728,744
E01011319,1568,767,801
E01011320,1674,805,869
E01011322,1544,754,790
E01011471,1400,650,750
E01011472,1598,736,862
E01011473,1476,691,785
E01011474,1457,715,742
E01011518,2187,1061,1126
E01011524,1241,612,629
E01011526,1291,648,643
E01011531,1461,686,775
E01011466,1489,730,759
E01011469,1460,743,717
E01011475,1497,731,766
E01011476,1195,549,646
E01011519,1488,725,763
E01011522,1396,690,706
E01011525,1576,775,801
E01011528,1596,797,799
E01011532,1556,733,823
E01011520,1491,741,750
E01011521,1968,974,994
E01011523,1782,823,959
E01011527,1773,901,872
E01011529,1434,692,742
E01011635,1547,744,803
E01011637,1768,880,888
E01011638,1487,754,733
E01032487,1013,488,525
E01032488,1846,888,958
E01011627,1417,674,743
E01011628,1328,630,698
E01011629,1302,619,683
E01011632,1335,605,730
E01011633,1472,716,756
E01011490,2518,1211,1307
E01011502,1333,605,728
E01032497,1496,731,765
E01032498,1531,757,774
E01011496,1510,756,754
E01011630,2088,993,1095
E01011634,1499,733,766
E01011636,1625,766,859
E01011639,1523,706,817
E01011491,1357,623,734
E01011492,1366,614,752
E01011493,1540,742,798
E01011494,1304,632,672
E01011497,1608,769,839
E01011540,1439,696,743
E01032489,1936,966,970
E01032490,1396,683,713
E01032491,1230,600,630
E01032492,1991,950,1041
E01011307,1526,731,795
E01011308,1528,739,789
E01011393,1725,826,899
E01011394,1237,611,626
E01011395,1184,588,596
E01011533,1294,643,651
E01011541,1714,822,892
E01011545,1388,684,704
E01011547,1781,844,937
E01011499,2588,1283,1305
E01011500,1590,745,845
E01032495,2399,1179,1220
E01032496,2044,1006,1038
E01011530,1460,735,725
E01011534,1421,705,716
E01011546,1664,784,880
E01011548,1445,706,739
E01011550,1404,700,704
E01011537,2066,1023,1043
E01011538,1507,734,773
E01011551,1565,782,783
E01011552,1467,699,768
E01011535,1664,822,842
E01011536,1587,751,836
E01011549,1503,748,755
E01011553,1436,703,733
