geography code,total,M,F
E01011685,2153,1121,1032
E01011687,1488,746,742
E01011690,1356,672,684
E01011692,1404,729,675
E01011693,1521,779,742
E01011694,1804,897,907
E01032876,2691,1208,1483
E01011442,1619,850,769
E01011443,1381,660,721
E01011444,1849,901,948
E01011451,2107,943,1164
E01011668,1609,821,788
E01011669,1475,780,695
E01032946,2472,1171,1301
E01033008,1120,631,489
E01033010,2807,1369,1438
E01033011,1373,847,526
E01033015,1167,685,482
E01033016,1017,590,427
E01011467,1542,721,821
E01011468,1500,741,759
E01011470,1266,636,630
E01033018,1137,664,473
E01033019,1700,884,816
E01011740,1499,716,783
E01011741,1486,734,752
E01011742,1637,815,822
E01011745,1745,832,913
E01011746,1504,736,768
E01011752,1547,762,785
E01011753,1402,684,718
E01011756,1444,680,764
E01011760,1674,849,825
E01011762,1572,773,799
E01011743,1466,742,724
E01011744,1621,798,823
E01011747,1640,754,886
E01011750,1572,769,803
E01011754,1452,698,754
E01011757,1851,906,945
E01011759,1895,945,950
E01011761,1885,933,952
E01011763,1443,701,742
E01011764,1552,766,786
E01011748,1630,798,832
E01011749,2119,1059,1060
E01011751,1317,662,655
E01011755,1647,815,832
E01011873,1575,777,798
E01011877,1496,788,708
E01011894,1390,659,731
E01011895,1482,730,752
E01011875,1435,681,754
E01011876,1401,689,712
E01011878,1565,765,800
E01011880,1480,722,758
E01011881,1468,745,723
E01011887,1217,593,624
E01011893,1505,716,789
E01011896,1391,674,717
E01011897,1423,682,741
E01011874,1655,810,845
E01011879,1458,732,726
E01011882,1511,723,788
E01011883,1414,695,719
E01011805,1463,733,730
E01011807,1425,710,715
E01011808,1731,866,865
E01011810,1527,756,771
E01011803,1379,666,713
E01011804,1618,759,859
E01011806,1515,763,752
E01011809,1474,721,753
E01011811,1578,756,822
E01011835,1503,755,748
E01011836,1462,726,736
E01011839,1612,779,833
E01011843,1643,781,862
E01011844,1918,943,975
E01011758,1350,680,670
E01011812,2595,1299,1296
E01011820,1485,724,761
E01011821,1327,642,685
E01011885,1474,692,782
E01011886,1475,715,760
E01011888,1443,727,716
E01011890,1269,640,629
E01011891,1525,696,829
E01011834,1587,761,826
E01011837,1467,717,750
E01011838,1958,1006,952
E01011841,1522,769,753
E01011842,1429,699,730
E01011813,1621,763,858
E01011814,1698,879,819
E01011815,1523,754,769
E01011816,1411,661,750
E01011819,1567,772,795
E01011822,1428,682,746
E01011884,2339,1160,1179
E01011912,1552,833,719
E01011913,1660,843,817
E01011916,2002,1147,855
E01011840,1540,732,808
E01011850,1522,718,804
E01011852,1626,769,857
E01011853,1461,694,767
E01011920,2305,1539,766
E01011923,1633,855,778
E01011924,1536,768,768
E01011925,1692,795,897
E01011909,1404,692,712
E01011910,1515,748,767
E01011911,1526,739,787
E01011914,1547,749,798
E01011915,1611,772,839
E01011823,1413,677,736
E01011824,1520,717,803
E01011825,1838,904,934
E01011826,1434,688,746
E01011827,1177,583,594
E01011828,1427,703,724
E01011889,1303,653,650
E01011892,1801,876,925
E01011919,1824,908,916
E01011921,1468,715,753
E01011926,1600,800,800
E01011927,1353,634,719
E01011845,1367,662,705
E01011846,1362,661,701
E01011847,1428,694,734
E01011848,1469,695,774
E01011851,1429,711,718
E01011775,2867,1414,1453
E01011776,1609,774,835
E01011777,1352,665,687
E01011778,1568,729,839
E01011817,1332,649,683
E01011818,1331,646,685
E01011829,1426,687,739
E01011830,1255,602,653
E01011831,1708,851,857
E01011832,1411,702,709
E01011833,1507,729,778
E01011899,1506,709,797
E01011900,1531,736,795
E01011901,1645,734,911
E01011904,1427,692,735
E01011918,1543,727,816
E01011922,1452,695,757
E01011779,1508,740,768
E01011780,1832,870,962
E01011781,1710,818,892
E01011782,1490,717,773
E01011783,1308,655,653
E01011902,1390,680,710
E01011903,1215,606,609
E01011905,1618,786,832
E01011907,1765,899,866
E01011793,1621,796,825
E01011794,1399,692,707
E01011795,1278,618,660
E01011796,1440,715,725
E01011799,1590,728,862
E01011800,1658,812,846
E01011898,1456,743,713
E01011906,1584,770,814
E01011908,2215,1133,1082
E01011917,1590,828,762
E01011944,1389,708,681
E01011797,1721,849,872
E01011798,1301,611,690
E01011801,1516,729,787
E01011802,1508,712,796
E01011765,1545,764,781
E01011766,1523,750,773
E01011773,1490,740,750
E01011774,1387,677,710
E01011939,1483,719,764
E01011945,1491,719,772
E01011947,1580,772,808
E01011948,1590,771,819
E01011767,1768,867,901
E01011768,1374,659,715
E01011769,2133,1088,1045
E01011770,1912,906,1006
E01011849,1576,774,802
E01011857,1641,820,821
E01011928,1334,643,691
E01011931,1506,741,765
E01011932,1417,699,718
E01011938,1706,693,1013
E01011929,1601,783,818
E01011930,1711,824,887
E01011933,1604,784,820
E01011937,1420,695,725
E01011934,1459,753,706
E01011936,1476,685,791
E01011940,1439,728,711
E01011943,1741,822,919
E01011935,1798,881,917
E01011941,1449,673,776
E01011942,1246,619,627
E01011946,1482,721,761
E01011785,1558,755,803
E01011789,1268,606,662
E01011791,1503,753,750
E01011792,1516,750,766
E01011771,1301,604,697
E01011772,1593,811,782
E01011784,1817,889,928
E01011786,1610,789,821
E01011854,1228,619,609
E01011855,1591,782,809
E01011856,1425,712,713
E01011858,1588,776,812
E01011787,1710,856,854
E01011788,1672,834,838
E01011790,1629,816,813
E01011865,1680,815,865
E01011867,1643,769,874
E01011859,1469,699,770
E01011869,1435,719,716
E01011870,1407,710,697
E01011871,1561,782,779
E01011860,1514,750,764
E01011861,2017,994,1023
E01011862,1480,751,729
E01011863,1314,632,682
E01011864,1642,804,838
E01011866,1598,780,818
E01011868,1912,923,989
E01011872,1550,773,777
E01013461,1635,805,830
E01013462,1524,720,804
E01013463,1524,753,771
E01013464,1452,695,757
E01013465,1661,829,832
E01013466,1542,735,807
E01013467,1389,671,718
E01013468,1615,781,834
E01013469,1280,609,671
E01013574,1355,677,678
E01013575,1404,695,709
E01013576,1482,734,748
E01013577,1583,792,791
E01013578,1383,675,708
E01013579,1456,733,723
E01013580,1475,692,783
E01013530,1530,758,772
E01013531,1415,694,721
E01013532,1491,717,774
E01013581,1556,730,826
E01013526,1610,801,809
E01013527,1511,745,766
E01013528,1648,780,868
E01013529,2362,1148,1214
E01013505,1508,740,768
E01013506,1592,781,811
E01013513,1292,620,672
E01013534,1654,811,843
E01013582,1565,739,826
E01013533,1645,771,874
E01013535,1615,764,851
E01013536,1595,774,821
E01013537,1635,812,823
E01013538,1522,753,769
E01013522,1736,932,804
E01013523,1547,873,674
E01013524,2497,1337,1160
E01013525,1986,1029,957
E01013548,1511,724,787
E01013549,1431,682,749
E01013552,1671,764,907
E01013553,1488,703,785
E01013555,1532,750,782
E01013592,1401,702,699
E01013594,1353,672,681
E01013596,1559,731,828
E01013599,1388,708,680
E01013547,1754,972,782
E01013550,1279,626,653
E01013551,1876,1017,859
E01013554,1638,886,752
E01013507,1527,757,770
E01013508,1261,609,652
E01013509,1673,822,851
E01013510,1519,721,798
E01013511,1561,795,766
E01013512,1480,722,758
E01013453,2358,1220,1138
E01013454,1529,775,754
E01013456,2042,1110,932
E01013457,1838,889,949
E01013460,2017,1048,969
E01013479,2035,1192,843
E01013593,1378,679,699
E01013595,2320,1123,1197
E01013597,1436,681,755
E01013598,1542,768,774
E01013556,1430,676,754
E01013557,1384,670,714
E01013558,2038,984,1054
E01013559,1368,664,704
E01013564,2000,973,1027
E01013480,2050,1148,902
E01013483,2119,1111,1008
E01013485,2064,1035,1029
E01013565,1719,875,844
E01013566,2019,1078,941
E01013455,1921,953,968
E01013458,1633,802,831
E01013542,1732,840,892
E01013546,1679,827,852
E01013481,1885,958,927
E01013484,1956,1029,927
E01013486,2004,1021,983
E01013487,2254,1137,1117
E01033166,1087,626,461
E01033167,1136,618,518
E01013540,1558,752,806
E01013560,1509,749,760
E01013561,1554,764,790
E01013562,1381,571,810
E01013563,1358,672,686
E01013459,1996,981,1015
E01013567,2022,1030,992
E01013568,2065,1050,1015
E01013569,1581,804,777
E01013539,2476,1238,1238
E01013541,1625,759,866
E01013543,1816,891,925
E01013544,1844,922,922
E01013545,1645,804,841
E01013488,1563,772,791
E01013489,1565,752,813
E01013490,1521,695,826
E01013491,1668,806,862
E01013570,1964,966,998
E01013571,1904,915,989
E01013572,1724,815,909
E01013573,2073,1025,1048
E01013470,1470,731,739
E01013474,1535,764,771
E01013476,1447,719,728
E01033171,1399,701,698
E01033172,1557,827,730
E01013471,1858,898,960
E01013473,1516,733,783
E01013475,1587,773,814
E01013477,1793,922,871
E01013502,1429,704,725
E01013503,1525,779,746
E01013472,2093,1006,1087
E01013497,1533,722,811
E01013504,1912,943,969
E01013583,1663,803,860
E01013590,1774,848,926
E01013591,2035,997,1038
E01013492,1595,764,831
E01013493,1517,715,802
E01013494,1860,873,987
E01013495,1766,857,909
E01013496,1545,710,835
E01013498,1456,720,736
E01013499,1384,668,716
E01013500,1690,813,877
E01013501,1400,675,725
E01013584,1870,929,941
E01013585,1751,832,919
E01013586,1552,719,833
E01013587,1528,762,766
E01013588,1532,734,798
E01013589,1423,722,701
E01013517,1426,676,750
E01013518,1416,687,729
E01013521,1346,668,678
E01033168,1350,671,679
E01033169,1774,876,898
E01033170,1232,596,636
E01013514,1632,781,851
E01013515,1842,883,959
E01013519,1648,779,869
E01013520,1532,755,777
E01013615,1526,764,762
E01013616,1597,751,846
E01013618,1564,785,779
E01013619,1744,881,863
E01013733,1625,820,805
E01013734,1484,743,741
E01013735,1328,652,676
E01013736,1708,821,887
E01013737,1437,703,734
E01013600,1921,902,1019
E01013601,1684,825,859
E01013602,1846,926,920
E01013603,1721,818,903
E01013604,1663,801,862
E01013605,1774,873,901
E01013617,2548,1280,1268
E01013620,1812,854,958
E01013621,1891,958,933
E01013622,1635,860,775
E01013623,2163,1087,1076
E01013732,2107,1029,1078
E01013739,1537,735,802
E01013740,1513,754,759
E01013741,1675,836,839
E01013625,1864,970,894
E01013628,1534,696,838
E01013715,1314,630,684
E01013716,1812,884,928
E01013738,1548,750,798
E01013624,1464,721,743
E01013626,1855,935,920
E01013627,1301,650,651
E01013629,1715,837,878
E01013630,1825,880,945
E01013606,1744,875,869
E01013607,2573,1344,1229
E01013680,2088,1038,1050
E01013685,1476,719,757
E01013686,1850,913,937
E01013696,2442,1181,1261
E01013697,2639,1334,1305
E01013699,1709,830,879
E01032862,2010,973,1037
E01032863,1708,853,855
E01032865,2120,1036,1084
E01013713,1543,788,755
E01013714,1724,835,889
E01013717,1569,774,795
E01013718,1587,742,845
E01013719,1562,784,778
E01013720,1346,589,757
E01013651,1716,868,848
E01013652,1791,867,924
E01013653,1899,912,987
E01013655,2039,1078,961
E01013721,1598,747,851
E01013723,1382,652,730
E01013725,1400,662,738
E01013726,1727,792,935
E01013728,1616,765,851
E01013694,1647,772,875
E01013700,1517,729,788
E01013770,1390,671,719
E01013771,1604,771,833
E01013773,1480,742,738
E01013681,1813,902,911
E01013682,1787,881,906
E01013683,2097,1096,1001
E01013684,1961,1017,944
E01013654,2199,1063,1136
E01013656,1828,916,912
E01013657,1819,899,920
E01013658,1870,993,877
E01013659,2008,1020,988
E01013743,1645,826,819
E01013745,1680,852,828
E01013742,1822,901,921
E01013744,1983,1012,971
E01013746,1857,988,869
E01013748,2017,1018,999
E01013754,2059,1016,1043
E01013755,2216,1051,1165
E01013660,1814,932,882
E01013661,1716,823,893
E01013664,1834,891,943
E01013665,1837,962,875
E01013667,1568,751,817
E01013668,1581,750,831
E01013729,1296,646,650
E01013780,1497,738,759
E01013783,1554,750,804
E01013785,1520,741,779
E01013786,1518,754,764
E01013662,1792,936,856
E01013663,1798,885,913
E01013747,1905,977,928
E01013749,1616,807,809
E01013750,1522,792,730
E01013758,1641,832,809
E01013751,1962,1006,956
E01013752,1570,809,761
E01013753,1717,882,835
E01013760,1963,1116,847
E01013761,2100,1065,1035
E01013762,1887,966,921
E01013774,1749,909,840
E01013776,1711,970,741
E01013778,2502,1204,1298
E01013779,1950,980,970
E01013781,1637,859,778
E01013782,1516,704,812
E01013784,1367,728,639
E01013666,1588,766,822
E01013669,1429,696,733
E01013670,1792,865,927
E01013671,1804,872,932
E01013672,1371,677,694
E01013631,1548,749,799
E01013632,1871,912,959
E01013638,1729,805,924
E01013640,1950,932,1018
E01013756,1935,976,959
E01013757,1664,818,846
E01013759,1965,955,1010
E01013763,2053,1095,958
E01013764,1636,799,837
E01013765,1698,929,769
E01013766,1848,923,925
E01013633,1650,786,864
E01013634,1533,714,819
E01013637,1968,955,1013
E01013639,1464,666,798
E01013641,1609,813,796
E01013635,1491,734,757
E01013636,1360,669,691
E01013775,2155,1119,1036
E01013777,1577,862,715
E01013642,1821,877,944
E01013643,1844,906,938
E01013649,1541,784,757
E01013650,1808,883,925
E01013702,1573,790,783
E01013710,1409,727,682
E01013711,1625,797,828
E01013613,1646,810,836
E01013614,1561,755,806
E01013687,1573,804,769
E01013688,1450,715,735
E01013703,1290,635,655
E01013704,1436,664,772
E01013706,1628,785,843
E01013707,1598,763,835
E01013712,1512,728,784
E01013608,1547,788,759
E01013609,1575,774,801
E01013610,1699,830,869
E01013611,1581,788,793
E01013612,1542,757,785
E01013678,1644,800,844
E01013679,1559,757,802
E01013691,1659,751,908
E01013692,1413,646,767
E01013693,1477,692,785
E01013673,1557,745,812
E01013674,1621,728,893
E01013675,1634,773,861
E01013676,1971,907,1064
E01013677,1534,748,786
E01013695,1525,694,831
E01013698,1537,748,789
E01013767,1537,735,802
E01013768,1544,752,792
E01013772,1601,784,817
E01032597,1440,680,760
E01013689,1837,869,968
E01013690,1540,769,771
E01013705,1579,766,813
E01013709,1576,779,797
E01032599,1579,772,807
E01013722,1753,828,925
E01013727,1491,722,769
E01013730,1574,769,805
E01013731,1619,764,855
E01032602,1672,814,858
E01013646,2760,1445,1315
E01013647,2504,1210,1294
E01013648,2688,1279,1409
E01032875,1903,835,1068
E01032867,1800,990,810
E01032868,1692,747,945
E01032872,1206,686,520
E01032873,1334,790,544
E01013887,1534,762,772
E01013892,1414,682,732
E01013893,1349,627,722
E01013894,1476,707,769
E01013879,1293,588,705
E01013880,1533,701,832
E01013881,1505,689,816
E01013882,1432,662,770
E01013885,1662,803,859
E01013886,1450,714,736
E01013888,1507,745,762
E01013889,1653,807,846
E01013890,1546,750,796
E01013891,1685,825,860
E01013875,1371,709,662
E01013876,1797,871,926
E01013877,1394,632,762
E01013878,1296,634,662
E01013883,1524,712,812
E01013884,1350,668,682
E01013853,1475,726,749
E01013854,1429,673,756
E01013855,1602,754,848
E01013856,1616,742,874
E01033397,1770,856,914
E01033398,1150,613,537
E01013963,1569,736,833
E01013964,1679,817,862
E01013965,1483,673,810
E01013966,1416,634,782
E01013967,1811,1150,661
E01013827,1481,709,772
E01013828,1646,821,825
E01013834,1600,728,872
E01013835,1647,795,852
E01013836,1876,915,961
E01013829,1625,789,836
E01013830,1669,819,850
E01013831,1553,757,796
E01013832,1769,879,890
E01013833,1341,659,682
E01013935,1526,767,759
E01013968,1304,619,685
E01013969,1610,820,790
E01013970,1554,759,795
E01013971,1533,830,703
E01013817,1707,818,889
E01013818,1774,805,969
E01013822,1705,778,927
E01013825,1850,888,962
E01013826,1947,876,1071
E01013837,1772,886,886
E01013838,1800,888,912
E01013839,1757,841,916
E01013840,2195,1118,1077
E01013841,1583,809,774
E01013819,1720,810,910
E01013820,1781,848,933
E01013821,1679,784,895
E01013823,1853,905,948
E01013824,1606,763,843
E01013864,1530,718,812
E01013865,1552,733,819
E01013866,1499,726,773
E01013867,1594,746,848
E01013937,1740,895,845
E01013938,1548,789,759
E01013941,1638,823,815
E01013943,1820,992,828
E01013972,1455,725,730
E01013936,2165,1060,1105
E01013939,1535,787,748
E01013940,1761,904,857
E01013942,2113,1055,1058
E01013843,1597,862,735
E01013844,1473,827,646
E01013845,1688,876,812
E01013847,1373,741,632
E01013810,1657,837,820
E01013811,1455,830,625
E01013812,1624,849,775
E01013842,1675,887,788
E01013846,1738,882,856
E01013930,1980,1021,959
E01013931,1690,804,886
E01013932,1744,868,876
E01013933,1840,934,906
E01013934,1531,770,761
E01013859,1454,697,757
E01013861,1520,711,809
E01013868,1572,736,836
E01013929,1917,914,1003
E01013954,1339,660,679
E01013959,1834,928,906
E01013960,1569,785,784
E01013962,1812,884,928
E01013813,2199,1168,1031
E01013814,2024,1129,895
E01013815,1804,902,902
E01013816,2558,1327,1231
E01013958,1806,880,926
E01013961,2303,1139,1164
E01033399,2099,1067,1032
E01033401,1059,616,443
E01033405,1300,764,536
E01033409,1537,837,700
E01033411,1066,577,489
E01013913,1762,898,864
E01013914,1755,868,887
E01013915,1560,740,820
E01013916,1503,730,773
E01013917,1752,880,872
E01013858,1457,692,765
E01013860,1577,759,818
E01013862,1573,738,835
E01013863,1464,714,750
E01013944,1728,893,835
E01013945,1843,991,852
E01013947,2000,1111,889
E01013948,1281,777,504
E01013953,3298,1646,1652
E01033395,2172,1092,1080
E01033396,1097,612,485
E01013977,1891,960,931
E01013978,1682,838,844
E01013979,1600,820,780
E01013981,1672,802,870
E01032520,2092,1153,939
E01032522,2046,1183,863
E01033404,3857,2093,1764
E01013918,1932,1016,916
E01013919,2048,1119,929
E01013920,2241,1261,980
E01013921,2201,1172,1029
E01013957,1592,779,813
E01013980,1629,796,833
E01013982,1591,775,816
E01013983,1419,717,702
E01013984,1459,680,779
E01013985,1798,879,919
E01013924,1648,988,660
E01013926,1661,921,740
E01013928,1582,879,703
E01033408,3356,1780,1576
E01033410,2673,1454,1219
E01013973,3880,1878,2002
E01013974,2071,1091,980
E01013975,2387,1212,1175
E01013976,1614,814,800
E01013895,1507,728,779
E01013896,1307,648,659
E01013901,1458,750,708
E01013902,1463,708,755
E01013897,1505,709,796
E01013898,1626,808,818
E01013899,1271,593,678
E01013900,1502,738,764
E01013903,1249,630,619
E01013907,1467,716,751
E01013905,1548,766,782
E01013908,1685,773,912
E01013909,1529,729,800
E01013912,1581,792,789
E01013904,1550,750,800
E01013906,1611,765,846
E01013910,1456,715,741
E01013911,1520,756,764
E01013849,1541,700,841
E01013850,1462,714,748
E01013851,1571,715,856
E01013852,1550,771,779
E01032621,1587,758,829
E01013874,1476,774,702
E01033400,1309,683,626
E01033402,1063,643,420
E01033403,1083,652,431
E01033406,1049,635,414
E01033407,1070,642,428
E01013870,2018,1059,959
E01013871,1711,893,818
E01013872,1798,963,835
E01013873,2092,1093,999
E01013788,2646,1364,1282
E01013789,1404,703,701
E01013790,2064,1443,621
E01013796,1698,948,750
E01013793,1371,662,709
E01013800,1536,751,785
E01013801,1691,820,871
E01013809,1253,610,643
E01013798,1424,694,730
E01013799,1689,801,888
E01013802,2530,1194,1336
E01013803,2259,1099,1160
E01013791,1145,572,573
E01013792,1684,819,865
E01013797,1675,827,848
E01013804,1544,747,797
E01013805,1336,692,644
E01013787,1283,627,656
E01013794,1274,625,649
E01013795,1118,537,581
E01013806,2050,1093,957
E01013807,1397,682,715
E01013808,1298,605,693
E01019400,1590,809,781
E01019401,1659,797,862
E01019402,1580,791,789
E01019404,1630,809,821
E01019406,1027,487,540
E01019423,1209,595,614
E01019424,1192,600,592
E01019477,2202,1077,1125
E01019403,1512,701,811
E01019444,1365,668,697
E01019468,1538,767,771
E01019469,1654,809,845
E01019471,1405,658,747
E01019443,1519,722,797
E01019470,1658,850,808
E01019473,1317,662,655
E01019474,1225,606,619
E01019475,1176,571,605
E01019476,1366,678,688
E01019420,1363,650,713
E01019442,1537,780,757
E01019445,1400,720,680
E01019455,1374,686,688
E01019456,1815,869,946
E01019457,1335,677,658
E01019429,1590,806,784
E01019454,1422,674,748
E01019460,1625,794,831
E01019461,1431,675,756
E01019462,1258,627,631
E01019405,1458,751,707
E01019414,1594,783,811
E01019428,1497,727,770
E01019430,1926,989,937
E01019421,1931,977,954
E01019422,1553,781,772
E01019432,1982,973,1009
E01019458,1538,786,752
E01019459,1368,636,732
E01019463,1547,754,793
E01019408,1500,755,745
E01019409,1744,866,878
E01019412,1570,767,803
E01019413,1423,705,718
E01019416,1433,718,715
E01019407,2094,1006,1088
E01019415,1817,880,937
E01019417,1958,925,1033
E01019419,1928,941,987
E01019410,1469,734,735
E01019411,1516,756,760
E01019418,1777,883,894
E01019447,1538,734,804
E01019449,1744,862,882
E01019431,1507,747,760
E01019433,1846,908,938
E01019438,1705,864,841
E01019451,1943,963,980
E01019464,2015,973,1042
E01019434,1196,591,605
E01019435,1644,827,817
E01019436,1310,658,652
E01019439,1358,674,684
E01019440,1521,756,765
E01019446,1222,581,641
E01019448,1705,846,859
E01019450,1478,703,775
E01019465,1142,556,586
E01019467,1478,733,745
E01019425,1639,790,849
E01019426,1551,715,836
E01019427,1856,931,925
E01019472,2671,1351,1320
E01019437,1483,717,766
E01019441,1483,711,772
E01019452,1630,785,845
E01019453,1832,898,934
E01032613,1215,610,605
E01019478,1541,764,777
E01019479,1720,854,866
E01019491,2232,1126,1106
E01019493,1573,781,792
E01019494,2026,998,1028
E01019492,1759,831,928
E01019495,1616,799,817
E01019524,1364,676,688
E01019525,1482,740,742
E01019496,1392,699,693
E01019497,1414,687,727
E01019498,1791,859,932
E01019523,1054,513,541
E01019483,2097,1036,1061
E01019484,1950,975,975
E01019485,1194,561,633
E01019488,1446,744,702
E01019486,1099,513,586
E01019487,1553,735,818
E01019489,1204,568,636
E01019490,1130,565,565
E01019502,1503,728,775
E01019504,1292,641,651
E01019508,1957,967,990
E01019509,1215,576,639
E01019510,1283,602,681
E01019512,2590,1267,1323
E01019503,2305,1131,1174
E01019505,1526,768,758
E01019506,1345,669,676
E01019507,1683,812,871
E01019511,2157,1055,1102
E01019480,1536,760,776
E01019482,1492,736,756
E01019520,1762,871,891
E01019521,1547,766,781
E01019522,1531,732,799
E01019481,1361,668,693
E01019514,1564,794,770
E01019515,1642,837,805
E01019516,1465,725,740
E01019519,1845,897,948
E01019499,1296,655,641
E01019500,1439,726,713
E01019501,1467,738,729
E01019513,1291,636,655
E01019517,1551,785,766
E01019518,1584,822,762
E01019526,1387,691,696
E01019528,1559,754,805
E01019572,1322,652,670
E01019573,1520,747,773
E01019574,1339,657,682
E01019563,1692,817,875
E01019564,1523,757,766
E01019565,1422,692,730
E01019566,1634,806,828
E01019568,1531,766,765
E01019527,1465,709,756
E01019529,1492,766,726
E01019530,1443,728,715
E01019531,1487,719,768
E01019553,1788,891,897
E01019541,1553,745,808
E01019542,1629,798,831
E01019543,1557,785,772
E01019544,1564,741,823
E01019571,1511,691,820
E01019532,1219,584,635
E01019533,1403,695,708
E01019534,1451,694,757
E01019535,1442,707,735
E01019536,1746,803,943
E01019549,1368,661,707
E01019550,1633,792,841
E01019551,1576,776,800
E01019552,1328,659,669
E01019567,1727,822,905
E01019537,1477,704,773
E01019569,1585,867,718
E01019570,1263,604,659
E01019580,1451,722,729
E01019581,1410,717,693
E01019557,1477,727,750
E01019558,1433,701,732
E01019559,1167,575,592
E01019560,1384,689,695
E01019561,1324,640,684
E01019562,1207,584,623
E01019539,1646,803,843
E01019540,1416,695,721
E01019555,1536,725,811
E01019590,1818,890,928
E01019591,1557,741,816
E01019538,1667,863,804
E01019554,1377,702,675
E01019556,1464,739,725
E01019579,1702,870,832
E01033387,1171,617,554
E01033388,1367,666,701
E01019586,1349,684,665
E01019587,1498,737,761
E01019588,1424,708,716
E01019589,1397,642,755
E01019592,1668,761,907
E01019593,1101,548,553
E01019545,1388,680,708
E01019546,1483,718,765
E01019547,1425,659,766
E01019548,2319,1118,1201
E01019582,1429,703,726
E01019583,1430,681,749
E01019585,2257,1173,1084
E01019575,1687,794,893
E01019576,1574,781,793
E01019577,1545,771,774
E01019578,1604,796,808
E01019602,1843,916,927
E01019614,1713,890,823
E01019615,2183,1001,1182
E01019631,1827,901,926
E01019600,1655,798,857
E01019604,1801,864,937
E01019606,1670,793,877
E01019618,1636,823,813
E01019599,1469,681,788
E01019601,1639,717,922
E01019613,1682,833,849
E01019617,1595,772,823
E01019608,1694,809,885
E01019610,1550,751,799
E01019630,1874,907,967
E01019609,2169,1051,1118
E01019621,1258,622,636
E01019622,1554,794,760
E01019624,1217,608,609
E01019627,1197,612,585
E01019628,1163,557,606
E01019619,1433,717,716
E01019620,1556,785,771
E01019623,1293,625,668
E01019625,1592,764,828
E01019626,1466,713,753
E01019632,1710,837,873
E01019633,1552,794,758
E01019634,1505,752,753
E01019635,1213,600,613
E01019636,1543,764,779
E01019595,2055,1016,1039
E01019605,1879,963,916
E01019611,1733,873,860
E01019616,1780,872,908
E01019594,1778,853,925
E01019596,1605,768,837
E01019597,1480,729,751
E01019598,1719,834,885
E01019603,1677,793,884
E01019607,1826,895,931
E01019612,2632,1590,1042
E01019629,1700,834,866
E01019644,1451,697,754
E01019646,1523,735,788
E01019663,1499,702,797
E01019664,1298,637,661
E01019665,1377,669,708
E01019657,1755,843,912
E01019660,1866,923,943
E01019661,1309,659,650
E01019662,1532,811,721
E01019672,1714,835,879
E01019690,1219,627,592
E01019670,1821,895,926
E01019671,1795,865,930
E01019701,2100,1027,1073
E01019673,1324,652,672
E01019702,1926,927,999
E01019703,1579,764,815
E01019704,1475,716,759
E01019658,1856,947,909
E01019659,1745,858,887
E01019674,1183,596,587
E01019688,1481,736,745
E01019689,1495,727,768
E01019666,1513,729,784
E01019667,1645,798,847
E01019668,1495,683,812
E01019669,1563,771,792
E01019656,1216,572,644
E01019691,1598,768,830
E01019692,1523,727,796
E01019693,1835,894,941
E01019694,1186,597,589
E01019696,1330,641,689
E01019683,1287,630,657
E01019684,1677,814,863
E01019685,1463,692,771
E01019686,1401,659,742
E01019687,1507,721,786
E01019648,1545,771,774
E01019649,1759,869,890
E01019650,1646,787,859
E01019651,1451,709,742
E01019695,1417,678,739
E01019641,1405,680,725
E01019652,1697,847,850
