geography code,total,M,F
E01019653,1404,674,730
E01019707,1473,736,737
E01019708,1635,813,822
E01019647,1900,930,970
E01019675,1570,795,775
E01019679,1715,875,840
E01019682,1520,762,758
E01019642,1445,684,761
E01019643,1605,793,812
E01019654,1551,784,767
E01019655,1539,757,782
E01019676,1461,713,748
E01019677,1428,703,725
E01019678,1594,813,781
E01019680,1549,764,785
E01019681,1493,752,741
E01019698,1364,675,689
E01019697,1495,740,755
E01019699,1512,707,805
E01019700,2258,1094,1164
E01019705,1789,886,903
E01019706,1243,616,627
E01019709,1259,629,630
E01019638,1356,661,695
E01019639,1103,550,553
E01019640,1481,741,740
E01019645,1556,763,793
E01032614,1301,639,662
E01019733,1511,734,777
E01019752,1319,642,677
E01019753,1477,727,750
E01019763,2101,1036,1065
E01019728,1221,554,667
E01019729,1310,637,673
E01019730,2003,958,1045
E01019731,1305,648,657
E01019732,1486,736,750
E01019738,1364,656,708
E01019739,1615,780,835
E01019740,1192,624,568
E01019750,1256,577,679
E01019751,2240,1129,1111
E01019768,2199,1088,1111
E01019727,1731,848,883
E01019749,1252,622,630
E01019754,1781,864,917
E01019756,1828,927,901
E01019757,1340,634,706
E01019758,1559,786,773
E01019746,1587,810,777
E01019747,1180,575,605
E01019748,1462,751,711
E01019755,2006,1002,1004
E01019766,1443,716,727
E01019711,1322,667,655
E01019734,2056,1019,1037
E01019743,1376,658,718
E01019744,1467,702,765
E01019745,1096,543,553
E01019712,1474,737,737
E01019713,1124,531,593
E01019764,1593,788,805
E01019765,1790,897,893
E01019767,1629,813,816
E01019710,1945,969,976
E01019715,1535,746,789
E01019717,1375,693,682
E01019722,1859,910,949
E01019723,1826,852,974
E01019716,1278,645,633
E01019724,1221,610,611
E01019759,1506,726,780
E01019760,1461,721,740
E01019761,1606,775,831
E01019714,2540,1266,1274
E01019725,1406,695,711
E01019726,1339,679,660
E01019762,1789,865,924
E01019718,2238,1087,1151
E01019719,1555,752,803
E01019720,1457,727,730
E01019721,1148,570,578
E01019735,1531,751,780
E01019736,1181,582,599
E01019737,1168,558,610
E01019741,1113,587,526
E01019742,1120,592,528
E01019801,1096,560,536
E01019802,1363,662,701
E01019803,1280,621,659
E01019804,1333,675,658
E01019805,1382,677,705
E01019806,1492,719,773
E01019807,1499,738,761
E01019778,1697,838,859
E01019779,1587,771,816
E01019790,1952,981,971
E01019816,1750,852,898
E01019780,1433,679,754
E01019781,1428,667,761
E01019782,1281,611,670
E01019786,1520,736,784
E01019827,1876,943,933
E01019770,1891,928,963
E01019787,1774,861,913
E01019788,1661,809,852
E01019794,1416,700,716
E01019783,1259,622,637
E01019784,1257,611,646
E01019785,1292,659,633
E01019793,1441,691,750
E01019795,2215,1078,1137
E01019798,1401,682,719
E01019821,1376,655,721
E01019822,1582,775,807
E01019823,1118,543,575
E01019771,2131,1029,1102
E01019772,1545,788,757
E01019828,1412,681,731
E01019829,1437,707,730
E01019796,1111,535,576
E01019797,1338,661,677
E01019799,1965,981,984
E01019800,1767,890,877
E01019808,1593,757,836
E01019826,1417,715,702
E01019769,1905,937,968
E01019774,1567,758,809
E01019824,1175,581,594
E01019830,1261,618,643
E01019831,1375,664,711
E01019809,1135,564,571
E01019810,1434,717,717
E01019811,1564,769,795
E01019812,1783,892,891
E01019813,1704,835,869
E01019825,1400,683,717
E01019773,2378,1190,1188
E01019775,1762,865,897
E01019776,1366,679,687
E01019777,2381,1168,1213
E01019814,1720,824,896
E01019817,1211,581,630
E01019818,1541,735,806
E01019819,1423,725,698
E01019820,1417,698,719
E01019791,1760,833,927
E01019792,2031,977,1054
E01019815,2719,1388,1331
E01032586,1643,795,848
E01019839,1865,956,909
E01019845,1324,649,675
E01019846,1239,612,627
E01019866,2387,1118,1269
E01019840,1624,802,822
E01019841,1522,757,765
E01019847,1356,661,695
E01019848,2126,1066,1060
E01033532,1463,725,738
E01033533,1696,844,852
E01033534,1073,556,517
E01019873,1461,739,722
E01019874,1449,726,723
E01019875,1418,714,704
E01019881,1359,652,707
E01019882,1565,772,793
E01019832,1713,859,854
E01019833,1826,891,935
E01019834,1506,747,759
E01019835,1621,818,803
E01019867,1552,756,796
E01019868,1723,831,892
E01019869,1662,873,789
E01019880,1607,827,780
E01019843,1540,736,804
E01019853,1543,794,749
E01019854,1741,832,909
E01019855,1559,765,794
E01019844,1548,749,799
E01019856,1496,734,762
E01019857,1275,641,634
E01019858,1621,780,841
E01019859,1674,826,848
E01019860,1322,663,659
E01019861,1783,904,879
E01019862,1480,707,773
E01019863,1593,773,820
E01019864,1492,760,732
E01019865,1318,643,675
E01019876,1928,975,953
E01019877,1570,803,767
E01019878,1551,769,782
E01019879,1851,951,900
E01019850,1562,796,766
E01019851,1639,799,840
E01019852,1792,892,900
E01019870,1596,770,826
E01019871,1768,863,905
E01019872,1898,934,964
E01019837,1931,924,1007
E01019838,1669,839,830
E01033531,1596,827,769
E01033536,1648,834,814
E01033537,1685,823,862
E01019842,1712,854,858
E01019883,2845,1409,1436
E01019885,1701,853,848
E01033535,1547,790,757
E01025631,1212,596,616
E01025632,1457,726,731
E01025633,1718,830,888
E01025635,1253,606,647
E01025634,1488,715,773
E01025638,1442,696,746
E01025639,1244,584,660
E01025640,1572,735,837
E01025645,1145,569,576
E01025666,1466,702,764
E01025667,1180,564,616
E01025668,2359,1213,1146
E01025669,2101,1073,1028
E01025636,1341,657,684
E01025637,1310,656,654
E01025652,1345,651,694
E01025653,1568,787,781
E01025654,1270,620,650
E01025655,1571,783,788
E01025656,1339,665,674
E01025625,1229,573,656
E01025626,1254,616,638
E01025627,2209,1059,1150
E01025651,1622,830,792
E01025657,1861,902,959
E01025660,1678,825,853
E01025641,1766,881,885
E01025642,1941,939,1002
E01025643,1594,797,797
E01025649,1573,781,792
E01025650,1574,772,802
E01025610,1564,759,805
E01025611,1532,741,791
E01025612,1609,790,819
E01025658,2347,1423,924
E01025659,1792,847,945
E01025615,1602,796,806
E01025646,1665,776,889
E01025647,1586,759,827
E01025648,2060,1005,1055
E01025613,1410,670,740
E01025614,1749,846,903
E01025620,1097,518,579
E01025621,1051,537,514
E01025644,1418,678,740
E01025616,1642,816,826
E01025617,1696,830,866
E01025618,1666,795,871
E01025619,1643,797,846
E01025661,1764,864,900
E01025662,1535,757,778
E01025663,1436,704,732
E01025664,1226,611,615
E01025665,1500,735,765
E01025622,1653,817,836
E01025623,1550,791,759
E01025624,1798,890,908
E01025629,1508,733,775
E01025630,1714,861,853
E01032603,1420,679,741
E01025692,1996,986,1010
E01025693,1866,919,947
E01033386,2199,1109,1090
E01025699,1403,747,656
E01025700,1786,932,854
E01025701,1585,827,758
E01025703,2000,1061,939
E01025704,1443,744,699
E01025705,1372,679,693
E01025706,1689,853,836
E01025720,2088,1194,894
E01025721,1724,866,858
E01025722,1026,498,528
E01025723,2158,1211,947
E01025724,1570,846,724
E01025725,1316,642,674
E01025695,1492,783,709
E01025696,1402,706,696
E01025697,1358,649,709
E01025698,1577,798,779
E01025744,1913,977,936
E01025745,1430,691,739
E01025746,1804,860,944
E01025747,1839,892,947
E01025740,1499,760,739
E01025741,1543,763,780
E01025742,1636,797,839
E01025743,1841,883,958
E01025689,2598,1427,1171
E01025690,3889,2234,1655
E01025707,1795,1019,776
E01025709,2380,1360,1020
E01025760,1347,665,682
E01025761,1808,886,922
E01025768,1440,699,741
E01025769,1561,784,777
E01025702,1230,602,628
E01025715,1522,740,782
E01025716,1568,763,805
E01025717,2200,1074,1126
E01025718,1383,689,694
E01025719,1530,755,775
E01025708,1265,650,615
E01025710,1251,618,633
E01025711,1573,765,808
E01025712,1353,646,707
E01025713,1520,769,751
E01025714,2126,1043,1083
E01025674,1543,740,803
E01025675,1508,757,751
E01025676,2126,1015,1111
E01025677,1357,635,722
E01025732,1605,787,818
E01025733,1498,726,772
E01025734,1562,755,807
E01025735,1828,886,942
E01025748,2153,1066,1087
E01025749,1596,772,824
E01025750,1421,714,707
E01025751,2087,1033,1054
E01025726,1860,895,965
E01025727,1585,769,816
E01025728,1848,921,927
E01025729,1614,814,800
E01025737,1865,911,954
E01025739,1403,675,728
E01025685,1406,671,735
E01025686,1460,712,748
E01025730,1488,713,775
E01025731,1530,742,788
E01025687,1575,762,813
E01025688,1847,967,880
E01025736,1466,719,747
E01025738,1454,720,734
E01025756,1894,933,961
E01025757,1486,734,752
E01025758,1796,839,957
E01025759,1385,668,717
E01025752,1958,987,971
E01025753,1520,694,826
E01025754,1270,632,638
E01025755,1495,749,746
E01025679,2501,1181,1320
E01025680,1666,823,843
E01025681,1597,779,818
E01025682,1457,696,761
E01025678,1735,835,900
E01025683,1687,805,882
E01025684,1878,915,963
E01025762,1462,721,741
E01025763,1657,804,853
E01025764,1395,701,694
E01025765,1604,774,830
E01025766,2083,1019,1064
E01025767,1467,749,718
E01025670,1312,636,676
E01025671,1847,904,943
E01025672,1771,843,928
E01025673,1598,754,844
E01025770,1863,910,953
E01025809,2308,1122,1186
E01025815,2030,1021,1009
E01025781,1572,756,816
E01025782,1303,599,704
E01025783,1483,725,758
E01025785,2156,1030,1126
E01025786,1592,741,851
E01025787,1693,826,867
E01025772,2324,1151,1173
E01025773,1512,755,757
E01025774,1328,680,648
E01025775,1772,883,889
E01025776,2004,1008,996
E01025771,2557,1251,1306
E01025778,1953,961,992
E01025779,1609,809,800
E01025780,1332,667,665
E01025784,1382,677,705
E01025788,1212,589,623
E01025777,2200,1117,1083
E01025808,2587,1325,1262
E01025810,2348,1163,1185
E01025816,2281,1147,1134
E01025789,1737,1186,551
E01025794,1863,909,954
E01025797,1688,790,898
E01025802,1330,645,685
E01025803,1556,777,779
E01025805,1546,777,769
E01025795,1800,922,878
E01025796,1945,928,1017
E01025801,1269,614,655
E01025806,1518,714,804
E01025798,1764,852,912
E01025799,2137,1079,1058
E01025800,1154,553,601
E01025804,1939,943,996
E01025807,1402,668,734
E01025790,2328,1167,1161
E01025791,2227,1101,1126
E01025792,2297,1117,1180
E01025793,2501,1262,1239
E01025812,1729,813,916
E01025813,1604,796,808
E01025814,1524,759,765
E01032598,2123,1068,1055
E01025868,1482,735,747
E01025869,1478,702,776
E01025870,1516,715,801
E01025871,1205,609,596
E01025878,2605,1293,1312
E01025846,2029,992,1037
E01025847,1658,810,848
E01025848,1512,733,779
E01025845,1597,791,806
E01025877,1627,795,832
E01025879,1246,592,654
E01025880,1595,765,830
E01025819,1650,801,849
E01025820,1600,812,788
E01025837,2013,1017,996
E01025838,1479,705,774
E01025882,1631,789,842
E01025872,1494,745,749
E01025873,1564,772,792
E01025874,1552,762,790
E01025875,1518,727,791
E01025876,1881,919,962
E01025839,1647,824,823
E01025840,1513,745,768
E01025841,1700,841,859
E01025842,1835,886,949
E01025843,1613,787,826
E01025844,1739,866,873
E01025821,1697,834,863
E01025822,1424,682,742
E01025823,1551,778,773
E01025824,1489,719,770
E01025825,1454,719,735
E01025826,1407,702,705
E01025817,1965,983,982
E01025818,1490,765,725
E01025864,1591,810,781
E01025881,1373,681,692
E01025859,1386,672,714
E01025860,1429,717,712
E01025861,1687,844,843
E01025862,1451,702,749
E01025850,1428,707,721
E01025852,1683,903,780
E01025858,1852,951,901
E01025863,1646,785,861
E01025865,1766,880,886
E01025853,2790,1371,1419
E01025854,1749,886,863
E01025855,1410,692,718
E01025866,1592,775,817
E01025867,1531,756,775
E01025849,1633,818,815
E01025851,1297,647,650
E01025856,1307,619,688
E01025857,1453,726,727
E01025827,1408,657,751
E01025828,1420,694,726
E01025829,1442,688,754
E01025830,1436,694,742
E01025831,1292,634,658
E01025832,1585,812,773
E01025833,1608,765,843
E01025834,1497,731,766
E01025835,1585,754,831
E01025836,1295,617,678
E01025885,1831,896,935
E01025886,1756,842,914
E01025887,1803,885,918
E01025890,1265,646,619
E01025891,1312,641,671
E01025892,1649,799,850
E01025901,1720,826,894
E01025902,1622,787,835
E01025903,1750,876,874
E01025904,2026,984,1042
E01025906,1788,871,917
E01025883,1568,761,807
E01025884,1718,826,892
E01025888,1776,873,903
E01025909,1934,921,1013
E01025896,1624,813,811
E01025897,2037,975,1062
E01025898,1341,647,694
E01025899,1155,589,566
E01025900,1499,709,790
E01025905,1727,837,890
E01025893,2067,1031,1036
E01025894,1508,758,750
E01025895,1712,850,862
E01025907,1781,879,902
E01025908,1801,881,920
E01025889,1747,874,873
E01025910,1756,902,854
E01025911,1575,744,831
E01025912,1528,795,733
E01025924,1029,509,520
E01025925,2533,1295,1238
E01025926,1577,797,780
E01025927,1619,816,803
E01025928,1525,771,754
E01025923,1370,676,694
E01025944,1511,755,756
E01025945,1533,743,790
E01025946,1681,808,873
E01025915,1293,654,639
E01025916,1469,739,730
E01025917,2042,1035,1007
E01025918,1559,740,819
E01025960,1473,744,729
E01025961,1473,726,747
E01025962,1421,683,738
E01025965,1270,659,611
E01025955,1369,676,693
E01025956,1153,549,604
E01025963,1538,773,765
E01025964,1652,812,840
E01025914,1386,694,692
E01025919,1520,727,793
E01025920,1641,792,849
E01025921,1620,763,857
E01025966,1557,775,782
E01025967,1659,793,866
E01025968,1852,929,923
E01025969,1799,866,933
E01025950,1683,836,847
E01025951,1789,875,914
E01025952,1450,697,753
E01025953,1121,552,569
E01025954,1516,761,755
E01025932,1491,728,763
E01025933,1360,698,662
E01025934,1615,780,835
E01025935,1172,555,617
E01025936,1269,604,665
E01025929,2145,1073,1072
E01025930,1655,836,819
E01025931,1734,854,880
E01025957,1859,900,959
E01025937,1565,757,808
E01025958,1622,802,820
E01025959,2116,1053,1063
E01033102,1621,827,794
E01033103,1752,870,882
E01025913,2252,1183,1069
E01025947,1799,908,891
E01025948,1736,895,841
E01025949,1674,838,836
E01025938,1239,614,625
E01025939,1988,977,1011
E01025940,1957,986,971
E01025941,1512,764,748
E01025942,1782,895,887
E01025943,1870,918,952
E01025970,1414,674,740
E01025971,1248,588,660
E01025972,1291,608,683
E01025976,1359,652,707
E01025977,1351,644,707
E01025978,1515,720,795
E01025992,1569,684,885
E01025994,1536,768,768
E01025997,1477,682,795
E01025999,1426,705,721
E01026005,1766,823,943
E01025985,1312,631,681
E01025986,1479,712,767
E01025987,1488,731,757
E01025988,1567,748,819
E01025989,1644,790,854
E01025990,1352,640,712
E01025991,1475,728,747
E01025993,1503,722,781
E01025998,1772,871,901
E01026000,1321,660,661
E01026001,1379,688,691
E01025995,1495,738,757
E01026003,1622,774,848
E01026004,1731,856,875
E01032600,1954,939,1015
E01032601,1453,707,746
E01025973,2816,1396,1420
E01025974,2320,1145,1175
E01025975,1471,729,742
E01025979,1400,671,729
E01025980,1399,679,720
E01025981,1624,807,817
E01025982,1934,966,968
E01025983,1226,584,642
E01025984,1481,709,772
E01026007,1106,549,557
E01026008,1502,909,593
E01026009,1269,649,620
E01026023,1397,695,702
E01026024,2022,973,1049
E01026010,1478,702,776
E01026011,2990,1443,1547
E01026030,2200,1052,1148
E01026032,2031,1008,1023
E01026037,1322,638,684
E01026006,2558,1308,1250
E01026021,1763,851,912
E01026025,2182,1079,1103
E01026036,1628,813,815
E01026012,1150,540,610
E01026015,1460,714,746
E01026026,1954,912,1042
E01026027,1847,894,953
E01026028,1818,840,978
E01026016,2312,1153,1159
E01026033,1987,992,995
E01026034,1786,876,910
E01026017,1571,773,798
E01026018,1671,830,841
E01026019,2754,1290,1464
E01026020,2245,1088,1157
E01026041,1300,605,695
E01026013,1446,696,750
E01026014,1944,914,1030
E01026022,2104,994,1110
E01026038,1256,577,679
E01026040,1253,624,629
E01026029,2617,1278,1339
E01026031,1457,699,758
E01026035,2063,981,1082
E01026039,1194,597,597
E01026045,1831,900,931
E01026061,1201,595,606
E01026062,1227,598,629
E01026063,1263,634,629
E01026080,1933,935,998
E01026106,1194,563,631
E01026107,1255,621,634
E01026058,2181,1083,1098
E01026076,2194,1082,1112
E01026079,1963,965,998
E01026077,1133,544,589
E01026078,1141,556,585
E01026087,1183,552,631
E01026088,1347,633,714
E01026090,1345,630,715
E01026091,1080,517,563
E01026108,2404,1141,1263
E01026081,2350,1128,1222
E01026089,2005,948,1057
E01032986,1131,575,556
E01032987,1300,615,685
E01026072,1983,926,1057
E01026073,2005,973,1032
E01026074,2028,982,1046
E01026099,2066,1041,1025
E01026103,2087,971,1116
E01026104,2269,1055,1214
E01026109,2159,1063,1096
E01026071,2128,1060,1068
E01026082,2270,1113,1157
E01026121,2469,1195,1274
E01026042,1530,708,822
E01026043,1635,776,859
E01026044,1366,665,701
E01026113,2027,1025,1002
E01026117,1826,916,910
E01026060,1321,637,684
E01026068,2107,1043,1064
E01026070,1891,939,952
E01026105,2196,1084,1112
E01026048,1517,738,779
E01026049,1556,780,776
E01026050,1601,759,842
E01026069,2392,1199,1193
E01026064,1455,728,727
E01026065,1816,855,961
E01026066,1892,896,996
E01026067,1910,930,980
E01026084,1598,763,835
E01026085,2226,1039,1187
E01026115,1755,846,909
E01026116,1700,795,905
E01026046,1141,542,599
E01026047,1199,581,618
E01026055,1117,568,549
E01026059,1174,589,585
E01026100,1782,840,942
E01026101,1263,590,673
E01026092,1431,711,720
E01026093,1741,899,842
E01026095,1207,575,632
E01026114,1482,731,751
E01026083,1770,837,933
E01026094,1668,766,902
E01026096,1512,701,811
E01026097,1489,688,801
E01026051,1244,637,607
E01026052,1496,752,744
E01026053,2042,1004,1038
E01026054,2161,1245,916
E01026118,1687,826,861
E01026119,1164,570,594
E01026120,1447,679,768
E01026056,1171,595,576
E01026110,1439,704,735
E01026111,1563,775,788
E01026112,1190,564,626
E01026057,1920,966,954
E01026075,2123,1034,1089
E01026098,1979,981,998
E01026102,2357,1162,1195
E01026149,1631,783,848
E01026150,1464,713,751
E01026166,1219,570,649
E01026168,1422,658,764
E01026153,2471,1200,1271
E01026155,1611,773,838
E01026157,1353,635,718
E01026165,1376,638,738
E01026125,1564,1005,559
E01026144,1503,782,721
E01026147,2301,1140,1161
E01026148,1767,843,924
E01026151,1842,892,950
E01026164,1460,646,814
E01026167,1517,724,793
E01026122,1890,983,907
E01026123,2291,1107,1184
E01026124,1527,777,750
E01026126,1678,961,717
E01026152,1543,722,821
E01026154,1408,681,727
E01026156,1263,592,671
E01026132,2756,1289,1467
E01026143,2213,1062,1151
E01026145,1528,745,783
E01026146,1976,913,1063
E01026134,1533,752,781
E01026176,1672,853,819
E01026177,1884,934,950
E01026178,1670,873,797
E01026127,1386,677,709
E01026128,2646,1290,1356
E01026129,1771,828,943
E01026131,1389,673,716
E01026133,3431,1710,1721
E01026135,1657,837,820
E01026136,1434,705,729
E01026174,1396,678,718
E01026130,1328,648,680
E01026158,1468,693,775
E01026159,1491,695,796
E01026160,1352,642,710
E01026162,1485,728,757
E01026163,1362,706,656
E01026161,1382,661,721
E01026170,1449,687,762
E01026172,1423,708,715
E01026173,1562,772,790
E01026175,1823,912,911
E01026137,1225,594,631
E01026138,1479,737,742
E01026139,1180,556,624
E01026140,1260,604,656
E01026141,1490,714,776
E01026142,1269,632,637
E01026169,1628,761,867
E01026171,1442,679,763
E01026186,1556,757,799
E01026187,1932,958,974
E01026189,1754,837,917
E01026203,1769,863,906
E01026204,1665,830,835
E01026206,1892,914,978
E01026182,1425,692,733
E01026193,1439,723,716
E01026199,2310,1115,1195
E01026225,1606,794,812
E01026226,1859,894,965
E01032990,2346,1147,1199
E01032994,1295,627,668
E01026184,1872,1065,807
E01026185,1800,852,948
E01026188,2168,1038,1130
E01026190,1491,703,788
E01026237,1107,518,589
E01026238,1343,645,698
E01026191,1689,827,862
E01026205,1461,690,771
E01026211,1923,949,974
E01026212,1578,765,813
E01026213,1693,805,888
E01026192,1196,588,608
E01026194,1887,883,1004
E01026195,1930,942,988
E01026196,1514,731,783
E01026180,1464,737,727
E01026183,2559,1240,1319
E01026210,2261,1097,1164
E01026224,1721,821,900
E01026179,1331,711,620
E01026197,1372,681,691
E01026198,1455,790,665
E01026223,2089,1026,1063
E01026209,2110,1001,1109
E01026221,2324,1135,1189
E01026222,1827,880,947
E01026227,1392,678,714
E01026230,1231,609,622
E01026231,2629,1301,1328
E01026232,2218,1029,1189
E01026235,1594,757,837
E01026228,1489,729,760
E01026229,1543,762,781
E01026233,1717,811,906
E01026234,2700,1307,1393
E01026236,1158,566,592
E01026200,1566,776,790
E01026201,2000,979,1021
E01026202,1787,865,922
E01026207,1216,623,593
E01026208,1629,793,836
E01026220,2293,1107,1186
E01032988,1389,677,712
E01032989,1358,662,696
E01032993,1433,697,736
E01026214,1157,551,606
E01026215,1103,509,594
E01026218,1150,563,587
E01026219,1221,607,614
E01032991,1433,705,728
E01032992,1347,669,678
E01026242,1470,733,737
E01026243,1335,625,710
E01026244,1339,653,686
E01026247,1927,926,1001
E01026276,2369,1189,1180
E01026246,2351,1176,1175
E01026248,2270,1119,1151
E01026257,1886,899,987
E01026250,1788,854,934
E01026251,1817,878,939
E01026252,1741,822,919
E01026253,1764,874,890
E01026281,1317,653,664
E01026282,1737,842,895
E01026283,1726,864,862
E01026285,1439,696,743
E01026286,1273,648,625
E01026241,1961,1001,960
E01026258,1751,864,887
E01026259,1712,831,881
E01026260,1992,970,1022
E01026266,2002,993,1009
E01026273,1688,827,861
E01026274,1932,930,1002
E01026275,2008,973,1035
E01032995,1391,676,715
E01032996,1358,668,690
E01026268,1971,935,1036
E01026269,2190,1048,1142
E01026270,1902,941,961
E01026271,1779,871,908
E01026272,1238,614,624
E01026254,1776,855,921
E01026255,1972,947,1025
E01026256,1626,777,849
E01026277,1663,829,834
E01026278,1407,695,712
E01026279,1384,675,709
E01026262,1539,742,797
E01026263,1994,955,1039
E01026264,1546,750,796
E01026265,1362,661,701
E01026267,2822,1371,1451
E01026245,2136,1020,1116
E01026249,1871,928,943
E01026280,2539,1269,1270
E01026239,1792,853,939
E01026240,2419,1222,1197
E01026284,1998,977,1021
E01026313,1536,747,789
E01026314,1294,630,664
E01026329,1887,918,969
E01026333,2522,1233,1289
E01026291,1952,954,998
E01026340,2200,1070,1130
E01026355,2383,1132,1251
E01026365,2309,1133,1176
E01026325,1515,723,792
E01026326,1542,741,801
E01026327,1336,625,711
E01026328,1459,664,795
E01026352,1260,620,640
E01026353,1605,732,873
E01026354,1191,579,612
E01026320,1783,848,935
E01026321,1306,623,683
E01026322,1104,537,567
E01026323,1842,904,938
E01026324,2242,1100,1142
E01026308,1484,732,752
E01026309,1567,755,812
E01026310,1235,611,624
E01026311,1637,778,859
E01026312,1409,662,747
E01026317,2062,1020,1042
E01026318,1926,930,996
E01026319,2088,1027,1061
E01026343,1808,898,910
E01026344,1503,752,751
E01026345,1576,751,825
E01026292,1422,708,714
E01026293,2057,1027,1030
E01026294,1654,820,834
E01026316,2417,1176,1241
E01026332,2224,1085,1139
E01026290,2258,1114,1144
E01026341,1479,706,773
E01026342,1459,727,732
E01026361,2633,1241,1392
E01026315,2084,1016,1068
E01026331,2424,1226,1198
E01026338,1237,618,619
E01026339,1207,583,624
E01026299,1694,798,896
E01026300,1516,754,762
E01026301,1631,762,869
E01026302,1214,606,608
E01026296,1549,765,784
E01026297,1347,635,712
E01026298,1816,859,957
E01032997,1231,577,654
E01032998,1289,628,661
E01032999,1169,531,638
E01026330,2235,1091,1144
E01026360,2153,1100,1053
E01026362,1758,882,876
E01026363,1322,625,697
E01026364,1731,831,900
E01026334,1586,767,819
E01026335,1555,717,838
E01026336,1588,790,798
E01026337,1534,754,780
E01026303,1393,671,722
E01026304,1454,721,733
E01026305,1373,655,718
E01026306,1543,698,845
E01026307,1288,626,662
E01026287,1448,720,728
E01026288,1632,755,877
E01026289,2033,989,1044
E01026346,1183,572,611
E01026347,1657,719,938
E01026348,1179,579,600
E01026349,1564,704,860
E01026350,1621,724,897
E01026351,1475,739,736
E01026356,1463,719,744
E01026357,1426,686,740
E01026358,1421,668,753
E01026359,1599,763,836
E01026367,1641,821,820
E01026368,1593,772,821
E01026387,2664,1322,1342
E01026416,1306,638,668
E01032683,2221,1082,1139
E01026380,1832,899,933
E01026401,1578,760,818
E01026402,1825,900,925
E01026403,1361,669,692
E01026407,1383,669,714
E01026408,1325,632,693
E01026389,1681,832,849
E01026390,1815,900,915
E01026391,1921,933,988
E01026392,2978,1438,1540
E01026415,1057,528,529
E01026378,1702,817,885
E01026379,1643,802,841
E01026381,1683,796,887
E01026382,1665,822,843
E01026383,1185,649,536
E01026384,1767,859,908
E01026385,1154,572,582
E01026386,1373,694,679
E01026399,1477,734,743
E01026411,2452,1233,1219
E01026374,1449,707,742
E01026375,1585,745,840
E01026376,1802,832,970
E01026377,2195,1070,1125
E01026388,2140,1013,1127
E01026404,2222,1091,1131
E01026409,1168,598,570
E01026410,1622,780,842
E01026372,2464,1207,1257
E01026412,1670,787,883
E01026413,2248,1082,1166
E01026414,1686,818,868
E01026396,1229,574,655
E01026397,2358,1183,1175
E01026398,1489,727,762
E01026400,1719,866,853
E01026393,1428,675,753
E01026394,1865,889,976
E01026395,1417,657,760
E01026405,1380,661,719
E01026406,1268,610,658
E01026366,2057,972,1085
E01026369,1096,506,590
E01026370,2092,1014,1078
E01026371,1233,619,614
E01026373,2086,1035,1051
E01026971,1727,861,866
E01026979,1398,691,707
E01026980,1579,765,814
E01026982,1972,933,1039
E01026969,1644,793,851
E01026970,1704,851,853
E01026972,1828,869,959
E01026976,1347,669,678
E01026981,1203,606,597
E01026983,1107,569,538
E01026957,1542,792,750
E01026958,1813,918,895
E01026977,1909,931,978
E01026978,1442,731,711
E01026962,1391,657,734
E01026973,1422,691,731
E01026974,1139,557,582
E01026975,1356,645,711
E01026984,1715,840,875
E01026985,1484,728,756
E01026949,1300,672,628
E01026950,1550,764,786
E01026951,1270,617,653
E01026952,1179,579,600
E01026959,1415,674,741
E01026960,1506,735,771
E01026961,1292,656,636
E01026965,1034,506,528
E01026966,1393,689,704
E01026967,1724,846,878
E01026968,1374,640,734
E01026953,1345,678,667
E01026954,1367,662,705
E01026955,1453,725,728
