geography code,total,M,F
E01026956,1947,949,998
E01026963,1326,630,696
E01032963,1579,788,791
E01032964,1721,867,854
E01032965,1371,698,673
E01032966,1703,843,860
E01032967,1684,832,852
E01027005,2100,1046,1054
E01027026,1969,977,992
E01027030,1775,895,880
E01027000,1505,699,806
E01027001,1523,773,750
E01027002,1721,891,830
E01027003,1435,715,720
E01027022,1796,884,912
E01026994,1009,488,521
E01026999,1759,862,897
E01027006,1886,959,927
E01032968,3304,2171,1133
E01026998,1749,862,887
E01027015,1269,617,652
E01027016,1513,771,742
E01027021,1844,912,932
E01027027,2410,1148,1262
E01026997,1783,825,958
E01027018,1464,721,743
E01027019,1521,734,787
E01027020,1210,572,638
E01027023,2047,1009,1038
E01026987,1201,595,606
E01026989,1451,725,726
E01026990,2629,1325,1304
E01027012,1747,866,881
E01027014,2214,1067,1147
E01026986,2898,1449,1449
E01026988,1572,755,817
E01026991,1569,760,809
E01026992,1906,931,975
E01027010,1177,598,579
E01027007,1409,680,729
E01027008,1948,977,971
E01027009,1496,741,755
E01027013,1809,879,930
E01027011,1899,925,974
E01027017,1451,719,732
E01027024,1721,856,865
E01027025,1640,791,849
E01026993,1952,960,992
E01027004,1853,910,943
E01027028,2129,1064,1065
E01027029,1580,795,785
E01027033,1810,893,917
E01027043,1981,977,1004
E01027050,1912,970,942
E01027031,2123,1046,1077
E01027044,2059,1049,1010
E01027046,1296,621,675
E01027047,1286,653,633
E01027048,2158,1116,1042
E01027049,995,472,523
E01027032,1869,932,937
E01027045,1898,949,949
E01027075,2101,1049,1052
E01027076,2157,1052,1105
E01027077,1981,1001,980
E01027057,1743,876,867
E01027074,2183,1072,1111
E01027078,2116,1062,1054
E01027051,1755,870,885
E01027052,1422,713,709
E01027053,1525,766,759
E01027054,1243,624,619
E01027055,1139,570,569
E01027056,1557,760,797
E01027038,1622,811,811
E01027039,1805,884,921
E01027040,1617,823,794
E01027041,1617,787,830
E01027042,1874,946,928
E01027034,1652,752,900
E01027035,1386,680,706
E01027037,2205,1111,1094
E01033244,2397,1227,1170
E01033245,1009,502,507
E01027061,1777,854,923
E01027062,2245,1065,1180
E01027063,1820,918,902
E01027064,1612,811,801
E01027072,1649,798,851
E01027073,2033,968,1065
E01027058,1498,742,756
E01027059,1732,882,850
E01027060,1778,876,902
E01027065,1753,870,883
E01027069,1541,757,784
E01027066,2218,1095,1123
E01027067,1584,765,819
E01027068,2907,1441,1466
E01027070,1641,842,799
E01027071,1484,758,726
E01027090,1462,726,736
E01027103,1629,784,845
E01027129,2185,1076,1109
E01027094,1552,752,800
E01027095,1451,741,710
E01027107,1269,627,642
E01027108,1313,639,674
E01027109,1268,630,638
E01032969,1287,627,660
E01032970,1482,710,772
E01032971,1075,525,550
E01027123,1595,762,833
E01027124,2182,1060,1122
E01027125,1807,910,897
E01027126,2110,1020,1090
E01027079,1755,843,912
E01027080,1962,975,987
E01027087,1180,584,596
E01027088,1288,641,647
E01027089,2081,993,1088
E01027081,1450,689,761
E01027082,1593,803,790
E01027083,1415,716,699
E01027127,1869,902,967
E01027128,1720,865,855
E01027105,2103,1111,992
E01027106,1935,1013,922
E01027111,2097,1046,1051
E01027112,2116,1072,1044
E01027104,2335,1162,1173
E01027110,1731,817,914
E01027113,2172,1038,1134
E01027115,1175,566,609
E01027116,2178,1112,1066
E01027117,1401,686,715
E01027096,1192,571,621
E01027097,1367,674,693
E01027098,1218,588,630
E01027099,1464,673,791
E01027122,1182,594,588
E01027100,1600,773,827
E01027114,1595,788,807
E01027130,1825,921,904
E01027131,2012,984,1028
E01027084,1462,733,729
E01027085,1287,609,678
E01027086,1669,806,863
E01027120,1342,676,666
E01027121,1455,746,709
E01027091,1867,898,969
E01027092,1502,721,781
E01027101,2422,1160,1262
E01027102,1658,807,851
E01027119,1708,819,889
E01032972,1439,713,726
E01032973,1699,821,878
E01032974,1287,598,689
E01027145,1402,686,716
E01027148,1453,717,736
E01027149,1457,732,725
E01027232,2540,1126,1414
E01027218,1563,746,817
E01027219,1703,795,908
E01027221,1744,840,904
E01027222,1267,643,624
E01027143,1295,637,658
E01027144,1504,725,779
E01027146,1495,721,774
E01027147,1671,819,852
E01027195,1575,802,773
E01027245,1619,799,820
E01027247,1565,757,808
E01027248,1534,697,837
E01027249,1826,906,920
E01027174,1317,660,657
E01027175,1539,726,813
E01027178,2047,962,1085
E01027200,1466,691,775
E01027246,1854,861,993
E01027171,1438,649,789
E01027172,1579,762,817
E01027182,1428,676,752
E01027183,1366,677,689
E01027196,1538,729,809
E01027197,1402,676,726
E01027198,1561,783,778
E01027199,1400,666,734
E01027190,1531,709,822
E01027191,1781,923,858
E01027193,1434,699,735
E01027194,1347,663,684
E01027192,1388,676,712
E01027229,1565,739,826
E01027230,1542,716,826
E01027231,1791,861,930
E01027179,1867,912,955
E01027180,1542,739,803
E01027181,1654,790,864
E01027140,1242,587,655
E01027142,1367,661,706
E01027176,1508,734,774
E01027177,1543,716,827
E01027168,1668,825,843
E01027169,1644,833,811
E01027170,1558,746,812
E01027173,1611,788,823
E01027136,1843,901,942
E01027186,1760,913,847
E01027188,1809,848,961
E01027220,1320,646,674
E01027208,1465,724,741
E01027209,1195,580,615
E01027211,1380,662,718
E01027212,1408,690,718
E01027184,1561,749,812
E01027185,1500,698,802
E01027187,1325,689,636
E01027189,1621,805,816
E01027137,1369,647,722
E01027138,1488,706,782
E01027139,1484,773,711
E01027141,1456,700,756
E01027259,1568,770,798
E01027239,1687,815,872
E01027241,1741,884,857
E01027242,1575,746,829
E01027243,1546,715,831
E01027244,1624,774,850
E01027213,1541,770,771
E01027214,1545,733,812
E01027216,1614,800,814
E01027240,1329,598,731
E01027207,1373,694,679
E01027210,1141,546,595
E01027215,1461,707,754
E01027217,2133,1010,1123
E01027255,1347,662,685
E01027256,1493,708,785
E01027258,1431,749,682
E01027260,1422,706,716
E01027152,1738,894,844
E01027153,2007,1095,912
E01027154,1757,910,847
E01032978,1375,737,638
E01032979,1300,711,589
E01027132,2023,1017,1006
E01027133,1708,882,826
E01027134,1766,874,892
E01027135,1788,934,854
E01027155,2191,1195,996
E01027225,1653,868,785
E01027227,1577,821,756
E01027228,1906,975,931
E01027151,1623,864,759
E01027236,1583,743,840
E01027237,2012,957,1055
E01027238,1948,1001,947
E01027223,1983,1054,929
E01027224,1724,899,825
E01027226,1777,883,894
E01027257,1567,839,728
E01027233,1324,615,709
E01027234,1400,673,727
E01027235,1462,667,795
E01027252,1547,719,828
E01027156,1257,605,652
E01027159,1273,638,635
E01027160,1826,922,904
E01027161,1557,729,828
E01027158,1464,734,730
E01027201,2083,1004,1079
E01027202,1554,770,784
E01032980,1437,763,674
E01032981,1515,765,750
E01027250,1371,679,692
E01027253,1829,898,931
E01027254,1766,864,902
E01032975,1720,868,852
E01032976,1251,575,676
E01032977,1780,872,908
E01027162,1556,782,774
E01027163,1407,699,708
E01027164,1513,748,765
E01027165,1333,674,659
E01027166,1613,798,815
E01027167,1406,666,740
E01027203,1619,767,852
E01027204,1708,823,885
E01027205,2259,1136,1123
E01027206,2947,1461,1486
E01027282,1634,796,838
E01027283,1602,776,826
E01027285,1709,841,868
E01027286,1546,765,781
E01027287,1637,776,861
E01027273,1753,844,909
E01027274,1574,780,794
E01027275,1436,718,718
E01027308,1595,771,824
E01027263,1785,866,919
E01027279,1643,780,863
E01027284,1996,1004,992
E01027294,1875,944,931
E01032982,1277,625,652
E01032983,1527,763,764
E01032984,1600,805,795
E01032985,1552,758,794
E01027262,1609,805,804
E01027277,1833,919,914
E01027289,1675,816,859
E01027300,1406,703,703
E01027303,1461,745,716
E01027297,1681,846,835
E01027298,1302,662,640
E01027299,1488,719,769
E01027301,2155,1072,1083
E01027302,1440,687,753
E01027291,1484,712,772
E01027292,1149,571,578
E01027293,1199,567,632
E01027304,1743,886,857
E01027305,1886,903,983
E01027261,2028,991,1037
E01027295,2176,1109,1067
E01027306,1716,839,877
E01027276,2517,1280,1237
E01027280,2416,1180,1236
E01027281,1696,842,854
E01027307,2042,1034,1008
E01027265,1481,714,767
E01027266,1355,673,682
E01027270,1656,821,835
E01027271,1568,774,794
E01027272,1581,791,790
E01027264,1466,714,752
E01027267,1183,586,597
E01027268,1265,647,618
E01027269,1463,756,707
E01027288,2116,1020,1096
E01027290,2214,1103,1111
E01027296,1998,999,999
E01027326,1485,746,739
E01027327,1480,742,738
E01027328,1344,665,679
E01027338,2263,1118,1145
E01027330,1667,795,872
E01027331,1392,677,715
E01027332,1496,723,773
E01027333,2342,1176,1166
E01027334,1375,649,726
E01027343,1480,726,754
E01027344,1379,660,719
E01027345,1371,691,680
E01027346,1477,756,721
E01027347,1940,948,992
E01027313,1634,803,831
E01027314,1931,1006,925
E01027315,2255,1141,1114
E01027316,1501,750,751
E01027339,1347,635,712
E01027340,1484,697,787
E01027341,1530,737,793
E01027342,1457,685,772
E01027349,1583,825,758
E01027350,1453,715,738
E01027351,1561,756,805
E01027352,1450,709,741
E01027309,1497,720,777
E01027310,1505,708,797
E01027311,1323,627,696
E01027312,1418,668,750
E01027317,1509,694,815
E01027318,1487,709,778
E01027319,1530,758,772
E01027320,2137,1173,964
E01027321,1576,787,789
E01027322,1161,572,589
E01027323,1482,721,761
E01027324,1186,580,606
E01027325,1558,745,813
E01027329,1747,877,870
E01027353,1731,847,884
E01027335,1474,741,733
E01027336,1481,708,773
E01027337,1790,892,898
E01027348,2052,1012,1040
E01027354,2378,1173,1205
E01027355,1657,833,824
E01027979,1516,711,805
E01027980,1555,760,795
E01027981,1560,788,772
E01027983,1515,757,758
E01027970,1406,694,712
E01027971,1387,709,678
E01027982,1441,702,739
E01027984,1494,740,754
E01027966,1406,683,723
E01027986,1338,683,655
E01027987,1813,870,943
E01027990,1831,897,934
E01027967,1668,858,810
E01027972,2239,1083,1156
E01027977,1930,957,973
E01027978,1838,942,896
E01027985,1856,909,947
E01027964,1547,728,819
E01027965,1445,638,807
E01027968,1248,587,661
E01027974,1670,830,840
E01027976,1608,778,830
E01027969,1405,698,707
E01027975,1663,819,844
E01027988,1588,775,813
E01027989,1598,798,800
E01027991,1253,643,610
E01027992,2220,1105,1115
E01027949,1559,722,837
E01027951,1595,767,828
E01027953,1496,742,754
E01027954,1647,825,822
E01027973,1715,866,849
E01027952,1875,941,934
E01027955,1265,634,631
E01027956,1500,707,793
E01027958,1432,700,732
E01027947,1683,813,870
E01027948,1867,913,954
E01027950,1999,999,1000
E01027957,1263,626,637
E01027959,1491,756,735
E01027995,1574,766,808
E01027996,2037,1020,1017
E01027997,1664,824,840
E01027998,1834,890,944
E01027960,1649,811,838
E01027961,1849,928,921
E01027962,1498,746,752
E01027963,1757,844,913
E01027945,1707,835,872
E01027946,1451,717,734
E01027993,1526,749,777
E01027994,1427,686,741
E01027929,2416,1152,1264
E01027931,2015,1012,1003
E01027934,1379,693,686
E01027935,1275,629,646
E01027936,1485,690,795
E01027927,2055,992,1063
E01027928,1878,878,1000
E01027932,2164,1077,1087
E01027933,1479,725,754
E01027937,1348,648,700
E01027925,1862,926,936
E01027938,1325,666,659
E01027940,1329,662,667
E01027943,1380,662,718
E01027944,1531,738,793
E01027926,1450,715,735
E01027930,1561,790,771
E01027939,1516,710,806
E01027941,1298,648,650
E01027942,1353,683,670
E01028000,2232,1119,1113
E01028024,1839,893,946
E01028025,1510,727,783
E01028026,1530,757,773
E01028027,1480,711,769
E01028028,1589,795,794
E01027999,2285,1138,1147
E01028005,1892,944,948
E01028031,1093,555,538
E01028032,1374,681,693
E01028035,2289,1113,1176
E01028023,2283,1142,1141
E01028034,2417,1181,1236
E01028036,3109,2061,1048
E01028001,1292,600,692
E01028002,1422,690,732
E01028003,1380,673,707
E01028004,1529,713,816
E01028029,1176,581,595
E01028030,1296,652,644
E01028013,1823,847,976
E01028014,1512,733,779
E01028015,1491,755,736
E01028016,1336,640,696
E01028046,1557,758,799
E01028047,2209,1121,1088
E01028048,1663,824,839
E01028049,1714,830,884
E01028050,1907,966,941
E01028008,1396,619,777
E01028009,1399,715,684
E01028010,1371,685,686
E01028011,1592,789,803
E01028012,1357,653,704
E01028022,1507,751,756
E01028055,1514,755,759
E01028056,1251,608,643
E01028058,1816,896,920
E01028059,1822,918,904
E01028017,1300,653,647
E01028018,1470,716,754
E01028019,1445,710,735
E01028020,1843,930,913
E01028021,1508,721,787
E01028057,1250,627,623
E01028065,1732,793,939
E01028066,1702,855,847
E01028068,1807,881,926
E01028060,1697,840,857
E01028061,1487,726,761
E01028062,1937,910,1027
E01028067,1513,744,769
E01028040,1020,498,522
E01028041,1072,514,558
E01028043,1450,691,759
E01028063,1779,895,884
E01028064,1478,768,710
E01028006,1371,738,633
E01028007,1114,553,561
E01028033,2296,1250,1046
E01028037,1661,830,831
E01028038,1450,708,742
E01028039,1163,570,593
E01028042,1436,726,710
E01028044,1526,732,794
E01028045,1913,925,988
E01028051,1524,689,835
E01028052,1664,789,875
E01028053,1514,719,795
E01028054,1487,734,753
E01028092,1321,630,691
E01028093,1006,499,507
E01028107,1565,808,757
E01028108,1485,729,756
E01028114,1515,721,794
E01028110,1461,725,736
E01028111,1428,683,745
E01028112,1547,768,779
E01028113,1491,732,759
E01028109,1697,849,848
E01028115,1501,719,782
E01028116,1559,781,778
E01028117,1534,786,748
E01028118,1639,800,839
E01028102,1370,666,704
E01028103,1147,573,574
E01028104,1446,709,737
E01028122,1584,752,832
E01028123,1901,926,975
E01028124,1528,762,766
E01028087,1598,794,804
E01028088,1472,726,746
E01028089,1341,675,666
E01028090,1382,661,721
E01028091,1477,732,745
E01028125,1632,805,827
E01028126,1444,689,755
E01028127,1696,848,848
E01028134,1466,708,758
E01028076,1239,610,629
E01028077,1456,732,724
E01028078,1593,802,791
E01028079,1365,695,670
E01028084,1797,880,917
E01028128,1742,866,876
E01028129,1499,711,788
E01028130,1757,891,866
E01028131,1491,742,749
E01028132,1057,507,550
E01028133,1457,718,739
E01028073,1528,745,783
E01028074,1610,844,766
E01028075,1661,849,812
E01028085,2025,1040,985
E01028086,1515,719,796
E01028080,1786,905,881
E01028081,1168,584,584
E01028082,1257,631,626
E01028083,1305,666,639
E01028097,1446,719,727
E01028098,1759,860,899
E01028099,1508,802,706
E01028100,1683,792,891
E01028101,1427,670,757
E01028069,1183,591,592
E01028070,1145,564,581
E01028094,1772,841,931
E01028095,1452,734,718
E01028096,1817,885,932
E01028135,1403,673,730
E01028136,1714,843,871
E01028137,2473,1205,1268
E01028138,1205,569,636
E01028139,1443,721,722
E01028105,1238,606,632
E01028106,1458,721,737
E01028119,2175,1114,1061
E01028120,1589,792,797
E01028121,1474,739,735
E01033412,2378,1158,1220
E01033413,2204,1126,1078
E01028189,2300,1155,1145
E01028198,1397,669,728
E01028199,1457,704,753
E01028200,1616,785,831
E01028201,1159,579,580
E01028150,1355,643,712
E01028151,1166,556,610
E01028152,1538,729,809
E01028153,1295,604,691
E01028154,1722,840,882
E01028213,1872,968,904
E01028143,1293,624,669
E01028205,1266,615,651
E01028206,1462,716,746
E01028207,1320,617,703
E01028208,1110,528,582
E01028173,1033,449,584
E01028174,1562,749,813
E01028175,1798,864,934
E01028209,1444,688,756
E01028144,1579,728,851
E01028165,1473,706,767
E01028166,1705,834,871
E01028167,1836,917,919
E01028179,1451,700,751
E01028180,1474,719,755
E01028181,1362,640,722
E01028182,1593,797,796
E01028183,1252,587,665
E01028148,1990,968,1022
E01028149,1623,776,847
E01028178,2164,1058,1106
E01028176,1542,751,791
E01028177,1552,722,830
E01028214,1464,723,741
E01028215,1347,660,687
E01028216,1290,632,658
E01028217,1337,649,688
E01028218,1502,745,757
E01028193,1354,645,709
E01028194,1488,733,755
E01028195,1396,678,718
E01028196,1428,705,723
E01028197,1379,703,676
E01028204,1339,675,664
E01028172,1142,557,585
E01028190,1594,777,817
E01028202,1456,711,745
E01028203,1391,686,705
E01028212,1626,781,845
E01028168,1321,649,672
E01028169,1456,698,758
E01028170,1438,700,738
E01028171,1460,702,758
E01028191,1824,929,895
E01028192,1556,779,777
E01028160,1519,746,773
E01028161,1496,724,772
E01028162,1496,754,742
E01028163,1482,764,718
E01028211,1372,692,680
E01028155,1414,715,699
E01028156,1308,682,626
E01028157,1299,662,637
E01028158,1559,769,790
E01028159,1301,612,689
E01028164,1285,639,646
E01028210,1382,650,732
E01028184,1166,570,596
E01028185,1852,892,960
E01028186,1515,756,759
E01028187,1420,671,749
E01028188,1445,706,739
E01028142,1969,956,1013
E01028146,1503,738,765
E01028147,1057,479,578
E01032622,1354,669,685
E01028224,1466,710,756
E01028257,1625,799,826
E01028258,1651,825,826
E01028259,1495,737,758
E01028223,1035,507,528
E01028225,1581,775,806
E01028226,1484,700,784
E01028260,1662,826,836
E01028251,1645,828,817
E01028252,1944,950,994
E01028253,1684,828,856
E01028277,1207,593,614
E01028278,1411,694,717
E01028271,1669,852,817
E01028279,1382,684,698
E01028280,1340,664,676
E01028281,1474,695,779
E01028283,1853,926,927
E01028242,1504,775,729
E01028250,1471,716,755
E01028272,1666,811,855
E01028273,1483,731,752
E01028229,1442,704,738
E01028232,1513,738,775
E01028267,1947,944,1003
E01028282,1140,526,614
E01033392,2240,1099,1141
E01028237,1561,754,807
E01028238,1584,789,795
E01028239,1598,759,839
E01028240,1479,740,739
E01028241,2283,1097,1186
E01028243,1843,863,980
E01028227,1365,654,711
E01028228,1189,572,617
E01028247,1683,882,801
E01028268,1758,926,832
E01028269,1451,720,731
E01028284,1664,827,837
E01028233,1883,917,966
E01028234,1726,796,930
E01028274,1400,731,669
E01028275,1604,782,822
E01028276,1558,783,775
E01028230,1432,705,727
E01028231,1430,644,786
E01028244,1486,735,751
E01028245,1312,635,677
E01028246,1684,848,836
E01028248,1476,710,766
E01028249,1354,651,703
E01028235,1572,789,783
E01028236,1724,857,867
E01028262,1496,746,750
E01028264,1911,942,969
E01028254,1378,686,692
E01028256,1606,828,778
E01028261,1732,852,880
E01028263,1607,783,824
E01028219,1389,667,722
E01028220,1791,912,879
E01028222,1562,738,824
E01028255,1316,643,673
E01028270,1509,721,788
E01033389,1329,642,687
E01033390,1548,764,784
E01033391,1179,581,598
E01028301,1928,963,965
E01028302,1583,777,806
E01028338,1599,751,848
E01028339,1795,896,899
E01028340,1501,723,778
E01028341,1617,810,807
E01028313,1991,948,1043
E01028314,2674,1307,1367
E01028321,1574,759,815
E01028322,1964,955,1009
E01028323,1650,817,833
E01028303,1527,775,752
E01028312,2255,1114,1141
E01028337,1529,747,782
E01028349,1504,729,775
E01028350,1171,581,590
E01028315,1448,714,734
E01028316,1484,715,769
E01028317,1639,830,809
E01028353,2771,1353,1418
E01028295,2005,1024,981
E01028297,1934,959,975
E01028327,1599,792,807
E01028328,1700,828,872
E01028329,1688,820,868
E01028296,1330,681,649
E01028298,1598,769,829
E01028299,1281,650,631
E01028300,1578,759,819
E01028342,1508,729,779
E01028343,2057,976,1081
E01028344,1420,698,722
E01028294,1731,861,870
E01028304,1466,753,713
E01028305,1374,671,703
E01028306,1614,807,807
E01028307,1264,627,637
E01028310,1683,883,800
E01028311,1515,763,752
E01028345,2153,988,1165
E01028346,2133,1036,1097
E01028347,1534,748,786
E01028348,1477,646,831
E01028292,2324,1131,1193
E01028293,1906,926,980
E01028333,1344,644,700
E01028334,1583,764,819
E01028335,1715,855,860
E01028308,1608,758,850
E01028309,1402,715,687
E01028318,1568,737,831
E01028319,1919,902,1017
E01028320,1684,783,901
E01028285,1226,597,629
E01028286,1250,619,631
E01028287,1450,688,762
E01028288,1501,712,789
E01028289,1326,672,654
E01028290,1455,698,757
E01028291,1549,749,800
E01028325,1205,603,602
E01028326,1274,626,648
E01028336,1122,552,570
E01028352,1214,599,615
E01033393,2190,1112,1078
E01033394,1278,598,680
E01028330,1630,789,841
E01028331,2251,1527,724
E01028332,1733,855,878
E01028351,1264,613,651
E01028371,2768,1764,1004
E01028403,2190,1042,1148
E01028411,2077,1043,1034
E01028357,1488,737,751
E01028358,1329,633,696
E01028359,1696,812,884
E01028360,1799,880,919
E01028361,1404,672,732
E01028362,1415,684,731
E01028393,1137,553,584
E01028394,1491,681,810
E01028395,1440,719,721
E01028413,1669,773,896
E01028414,1582,763,819
E01028415,1559,780,779
E01028354,1555,783,772
E01028355,1516,739,777
E01028384,1728,867,861
E01028385,1751,890,861
E01028386,1642,841,801
E01028396,1537,744,793
E01028398,1440,694,746
E01028399,1378,681,697
E01028416,1565,832,733
E01028417,1565,807,758
E01028418,1506,768,738
E01028356,1493,714,779
E01028375,1798,874,924
E01028376,1584,779,805
E01028377,1955,961,994
E01028397,1743,850,893
E01028363,1489,757,732
E01028364,1787,867,920
E01028365,1658,842,816
E01028391,1965,948,1017
E01028392,1947,869,1078
E01028372,1188,574,614
E01028373,1404,697,707
E01028374,1316,603,713
E01028400,1612,823,789
E01028401,1308,655,653
E01028366,1327,635,692
E01028367,1474,709,765
E01028368,1491,743,748
E01028369,1467,707,760
E01028370,1444,708,736
E01028402,1888,950,938
E01028419,2438,1219,1219
E01028420,1379,674,705
E01028404,1598,758,840
E01028405,1943,923,1020
E01028406,1650,820,830
E01028407,2025,994,1031
E01028379,1637,824,813
E01028412,1883,944,939
E01028421,2221,1097,1124
E01028380,1238,602,636
E01028381,1342,648,694
E01028382,1435,690,745
E01028383,1081,511,570
E01028378,1994,971,1023
E01028387,1746,845,901
E01028408,2639,1213,1426
E01028388,1677,833,844
E01028389,1447,676,771
E01028390,1610,766,844
E01028409,1301,626,675
E01028410,1280,622,658
E01013998,1329,647,682
E01014051,1715,848,867
E01014052,1496,754,742
E01014096,1503,737,766
E01014041,1515,728,787
E01014042,1662,808,854
E01014043,1125,535,590
E01014044,1473,721,752
E01014045,1571,768,803
E01014046,1450,722,728
E01014047,1439,695,744
E01014048,1456,718,738
E01013999,1488,743,745
E01014017,1475,720,755
E01014024,1286,631,655
E01014025,1410,689,721
E01014055,1583,802,781
E01014097,1315,650,665
E01014000,1396,705,691
E01014001,1434,718,716
E01014002,1397,644,753
E01014003,1512,770,742
E01014004,1419,701,718
E01014005,1552,777,775
E01014015,1639,800,839
E01014008,1596,802,794
E01014009,1498,745,753
E01014033,1729,826,903
E01014034,1511,708,803
E01014056,1541,770,771
E01014006,1579,786,793
E01014012,1676,811,865
E01014013,1936,991,945
E01014016,1510,714,796
E01014100,1547,758,789
E01014101,1075,533,542
E01014022,2051,1046,1005
E01014023,1760,889,871
E01014081,1441,717,724
E01014082,1892,946,946
E01014027,1253,620,633
E01014028,1445,704,741
E01014029,1514,703,811
E01014030,1388,689,699
E01014083,1606,786,820
E01014084,1542,756,786
E01014085,1420,715,705
E01014087,1471,778,693
E01014088,1414,701,713
E01014089,1476,696,780
E01013987,1627,789,838
E01013988,1864,893,971
E01014007,1730,839,891
E01014095,1494,703,791
E01013986,1702,841,861
E01013989,1566,793,773
E01014010,1626,905,721
E01014011,1513,733,780
E01014086,1448,729,719
E01014092,1808,904,904
E01014075,1703,829,874
E01014076,2181,1095,1086
E01014077,1555,770,785
E01014078,1461,744,717
E01014090,1499,727,772
E01014091,1498,720,778
E01014093,1441,667,774
E01014094,1525,738,787
E01014068,1472,728,744
E01014070,2247,1111,1136
E01014072,2061,1018,1043
E01014073,1938,951,987
E01014074,1594,813,781
E01013996,1545,768,777
E01013997,1983,1014,969
E01014079,1614,787,827
E01014080,1382,690,692
E01013992,1434,733,701
E01013993,1598,757,841
E01013994,1568,724,844
E01013995,1709,812,897
E01014071,1448,717,731
E01013990,1750,831,919
E01013991,1332,654,678
E01014014,1811,929,882
E01014054,1354,684,670
E01014035,1741,840,901
E01014036,1573,746,827
E01014037,1467,667,800
E01014038,1465,729,736
E01014039,1791,873,918
E01014040,1599,789,810
E01014018,1497,730,767
E01014019,1560,776,784
E01014020,1568,800,768
E01014021,1448,705,743
E01014026,2116,1082,1034
E01014059,2008,1005,1003
E01014060,1597,779,818
E01014069,1859,913,946
E01014098,1569,780,789
E01014099,1803,900,903
E01014061,1548,720,828
E01014062,1622,773,849
E01014063,1777,829,948
E01014064,1600,815,785
E01014065,1464,707,757
E01014066,1123,527,596
E01014067,1448,697,751
E01014031,1567,746,821
E01014032,1638,843,795
E01014049,1598,757,841
E01014050,1759,879,880
E01014053,1790,894,896
E01014057,1701,848,853
E01014058,1589,792,797
E01028853,1503,739,764
E01028854,1519,743,776
E01028855,1511,749,762
E01028856,1241,623,618
E01028857,1724,857,867
E01028826,1655,811,844
E01028827,1537,721,816
E01028844,1993,1315,678
E01028845,1939,936,1003
E01028838,1440,703,737
E01028839,1323,661,662
E01028840,1304,639,665
E01028841,1542,753,789
E01028850,2233,1115,1118
E01028851,1654,777,877
E01028852,1654,787,867
E01028830,1457,725,732
E01028831,1531,732,799
E01028836,1485,735,750
E01028837,1468,729,739
E01028832,1643,812,831
E01028833,1473,690,783
E01028834,1561,774,787
E01028835,1461,730,731
E01028828,1686,851,835
E01028829,1311,649,662
E01028842,1620,795,825
E01028847,1469,739,730
E01028859,1657,811,846
E01028843,1732,855,877
E01028846,1751,902,849
E01028848,1644,808,836
E01028849,1961,958,1003
E01028858,2123,1095,1028
E01028891,1701,851,850
E01028892,1397,687,710
E01028894,1534,767,767
E01028895,1707,851,856
E01028896,2072,1021,1051
E01028897,1460,693,767
E01028880,1633,807,826
E01028881,1262,625,637
E01028882,1554,784,770
E01028893,1533,761,772
E01028899,1521,758,763
E01028864,1477,727,750
E01028865,1726,833,893
E01028866,1333,648,685
E01028867,1297,625,672
E01028872,1630,860,770
E01028873,1793,887,906
E01028874,1326,619,707
E01028875,2501,1216,1285
E01028876,1733,840,893
E01028877,1298,628,670
E01028878,1565,775,790
E01028879,1557,785,772
E01028886,1688,809,879
E01028887,1380,629,751
E01028889,1401,658,743
E01028890,1401,709,692
E01028868,1563,762,801
