geography code,total,M,F
E01028869,1445,752,693
E01028871,1210,604,606
E01028885,2890,1804,1086
E01028860,1887,928,959
E01028862,1587,784,803
E01028863,1403,716,687
E01028888,1641,818,823
E01028898,1424,708,716
E01028861,1238,629,609
E01028870,1561,774,787
E01028883,1652,932,720
E01028884,1522,733,789
E01028910,1542,790,752
E01028911,1295,643,652
E01028912,1179,554,625
E01028920,1279,622,657
E01028921,1577,789,788
E01028925,1465,628,837
E01028926,1385,676,709
E01028902,1097,523,574
E01028903,1271,577,694
E01028904,1486,715,771
E01028905,1749,831,918
E01028909,1427,684,743
E01033528,2545,1219,1326
E01028906,1243,651,592
E01028907,1733,795,938
E01028908,1499,770,729
E01028916,1544,725,819
E01028917,1511,786,725
E01028924,1638,821,817
E01028913,1546,761,785
E01028918,1475,712,763
E01028919,1379,711,668
E01028927,1056,528,528
E01028928,1536,750,786
E01028914,1079,551,528
E01028915,1363,662,701
E01028922,1287,650,637
E01028923,1579,779,800
E01028929,1464,722,742
E01028969,1482,695,787
E01028970,1336,637,699
E01028971,2118,1044,1074
E01028978,1539,751,788
E01028979,1235,618,617
E01028933,1611,774,837
E01028934,1615,786,829
E01028956,1538,757,781
E01028957,1637,817,820
E01028958,1839,894,945
E01028932,1898,962,936
E01028981,1621,799,822
E01028982,1612,791,821
E01028983,2011,999,1012
E01028930,1670,800,870
E01028931,2003,981,1022
E01028944,1663,831,832
E01028945,2045,1003,1042
E01028965,1437,683,754
E01028966,1264,649,615
E01028967,1573,758,815
E01028968,1363,632,731
E01028988,1664,791,873
E01028989,1721,845,876
E01028946,2309,1394,915
E01028972,1711,833,878
E01028973,1945,942,1003
E01028987,2071,1050,1021
E01028941,1889,852,1037
E01028942,1480,751,729
E01028943,2122,1056,1066
E01028951,1528,757,771
E01028953,1501,722,779
E01028947,1444,689,755
E01028948,1463,718,745
E01028949,1489,744,745
E01028985,1314,625,689
E01028938,1662,813,849
E01028939,1540,755,785
E01028984,1390,659,731
E01028986,1515,744,771
E01028940,1610,755,855
E01028952,1717,801,916
E01028962,1665,831,834
E01028963,1673,792,881
E01028964,1673,806,867
E01028974,1755,1071,684
E01028935,1489,737,752
E01028936,2086,1030,1056
E01028937,1504,721,783
E01028959,2533,1283,1250
E01028954,1266,645,621
E01028955,1090,527,563
E01028975,1777,884,893
E01028976,1769,900,869
E01028977,1937,941,996
E01028950,2318,1106,1212
E01028960,1322,657,665
E01028961,1691,871,820
E01028980,2175,1066,1109
E01028991,1238,617,621
E01028992,1585,762,823
E01033529,1042,531,511
E01033530,2007,1044,963
E01028990,1207,609,598
E01028997,2283,1072,1211
E01028998,2388,1137,1251
E01028993,1540,742,798
E01029004,1045,520,525
E01029013,1675,852,823
E01029014,1217,604,613
E01029015,1399,726,673
E01028994,1305,652,653
E01029003,2317,1172,1145
E01029005,1247,628,619
E01029016,1373,670,703
E01029006,1619,760,859
E01029007,1139,526,613
E01029009,1144,549,595
E01029010,1390,698,692
E01029011,1473,718,755
E01029012,1918,958,960
E01033526,1011,497,514
E01033527,1245,584,661
E01028995,1560,773,787
E01028996,1318,630,688
E01028999,1560,781,779
E01029000,1141,588,553
E01029001,1968,973,995
E01029002,1320,667,653
E01014257,1472,736,736
E01014258,1517,753,764
E01014259,1462,687,775
E01014260,1338,649,689
E01014264,1925,960,965
E01014357,1572,728,844
E01014358,1417,695,722
E01014359,1829,913,916
E01014360,2011,966,1045
E01014261,1404,666,738
E01014262,1359,660,699
E01014263,1699,795,904
E01014333,1460,718,742
E01014334,1428,662,766
E01014331,1538,772,766
E01014332,1673,792,881
E01014335,1721,840,881
E01014336,1611,802,809
E01014337,1715,819,896
E01014354,1772,836,936
E01014355,1921,952,969
E01014356,1765,857,908
E01014361,1588,804,784
E01014241,1601,780,821
E01014242,1465,729,736
E01014243,1415,690,725
E01014244,1573,749,824
E01014245,1749,875,874
E01014248,1474,756,718
E01014214,1455,727,728
E01014215,1520,757,763
E01014216,1406,666,740
E01014265,1538,754,784
E01014267,2383,1180,1203
E01014272,1448,703,745
E01014246,1604,789,815
E01014266,1214,581,633
E01014268,2093,995,1098
E01014270,1541,777,764
E01014271,1525,733,792
E01014247,1737,891,846
E01014250,1137,605,532
E01014251,1850,964,886
E01014252,1682,876,806
E01014255,2030,994,1036
E01014269,1629,816,813
E01014324,1453,706,747
E01014325,1335,679,656
E01014326,1483,775,708
E01014249,1736,914,822
E01014253,1551,744,807
E01014254,1572,840,732
E01014256,1621,814,807
E01014210,1490,721,769
E01014211,1484,687,797
E01014212,1311,632,679
E01014213,1238,633,605
E01014217,1435,677,758
E01014323,1274,615,659
E01014327,1452,704,748
E01014328,1441,739,702
E01014329,1532,763,769
E01014330,1595,894,701
E01014218,1511,729,782
E01014219,1272,610,662
E01014225,1476,715,761
E01014226,1456,668,788
E01014228,1311,657,654
E01014230,1494,747,747
E01014281,1752,1018,734
E01014285,2209,1183,1026
E01014286,1457,801,656
E01014287,1708,924,784
E01014231,1488,824,664
E01014282,1685,933,752
E01014283,2041,1254,787
E01014284,1470,881,589
E01033216,2395,1255,1140
E01014220,1637,796,841
E01014221,1588,769,819
E01014222,1527,731,796
E01014223,1613,808,805
E01014224,1604,758,846
E01014229,1778,835,943
E01014288,1596,778,818
E01014289,1567,766,801
E01014290,1525,762,763
E01014291,1393,700,693
E01014292,1622,816,806
E01014294,1327,649,678
E01014293,1678,897,781
E01014295,1706,840,866
E01014339,1659,857,802
E01014340,1892,932,960
E01014345,1718,930,788
E01014274,1837,858,979
E01014275,1423,687,736
E01014276,1573,782,791
E01014277,1558,783,775
E01014279,1732,868,864
E01014273,1280,651,629
E01014278,1354,680,674
E01014280,1313,660,653
E01014297,1305,644,661
E01014296,1423,703,720
E01014298,1593,771,822
E01014300,1427,672,755
E01014302,1822,932,890
E01014338,1487,774,713
E01014341,1760,898,862
E01014342,1516,745,771
E01014343,1770,892,878
E01014344,1512,755,757
E01014363,1350,670,680
E01014364,1496,736,760
E01014365,1478,722,756
E01014369,1298,635,663
E01014299,1431,712,719
E01014301,1753,878,875
E01014303,1596,798,798
E01014304,1458,724,734
E01014362,1420,714,706
E01014233,1411,678,733
E01014234,1584,776,808
E01014239,1484,732,752
E01014240,1529,722,807
E01014308,1668,821,847
E01014309,1285,613,672
E01014311,1363,659,704
E01014313,1568,739,829
E01014321,1425,731,694
E01014366,1899,975,924
E01014367,1460,705,755
E01014368,1597,771,826
E01014305,1395,737,658
E01014306,1419,690,729
E01014307,1383,690,693
E01014312,1425,693,732
E01014346,1577,772,805
E01014348,1366,658,708
E01014349,1429,707,722
E01014353,1710,820,890
E01014310,2062,1019,1043
E01014314,1413,708,705
E01014316,1566,777,789
E01014317,1557,726,831
E01014322,1662,802,860
E01014235,1587,767,820
E01014236,2344,1150,1194
E01014237,1592,825,767
E01014238,1525,762,763
E01014315,1331,661,670
E01014318,1448,746,702
E01014319,1510,737,773
E01014320,1291,641,650
E01014347,1413,699,714
E01014350,1370,684,686
E01014351,1585,750,835
E01014352,1386,699,687
E01014171,1419,721,698
E01014172,1407,697,710
E01014173,1550,763,787
E01014174,1627,809,818
E01014112,1673,825,848
E01014131,2242,1148,1094
E01014132,1080,536,544
E01014135,1235,616,619
E01014175,1140,570,570
E01014176,1495,720,775
E01014177,1384,681,703
E01014178,1514,777,737
E01014111,1550,763,787
E01014167,1949,962,987
E01014168,1389,693,696
E01014170,1482,710,772
E01014125,1563,809,754
E01014126,1459,707,752
E01014127,1726,852,874
E01014128,2135,1062,1073
E01014169,1737,834,903
E01014129,1029,524,505
E01014130,1413,692,721
E01014179,1192,594,598
E01014180,1334,639,695
E01014189,1537,761,776
E01014190,1702,834,868
E01014102,1823,883,940
E01014103,1235,610,625
E01014138,1486,716,770
E01014140,1463,718,745
E01014205,1382,666,716
E01014206,1322,658,664
E01014207,1291,644,647
E01014208,1226,583,643
E01014209,1458,732,726
E01014137,1533,762,771
E01014139,1396,679,717
E01014141,2799,1391,1408
E01014142,1402,662,740
E01014143,1486,740,746
E01014136,1639,812,827
E01014148,1493,774,719
E01014149,1089,549,540
E01014202,2389,1227,1162
E01014203,1542,773,769
E01014204,1981,996,985
E01014104,1700,848,852
E01014105,1935,951,984
E01014113,1635,835,800
E01014114,1456,744,712
E01014133,1813,880,933
E01014134,1308,615,693
E01014144,1530,740,790
E01014145,1768,886,882
E01014185,1641,771,870
E01014186,1434,695,739
E01014187,1471,742,729
E01014188,1538,780,758
E01014150,1644,827,817
E01014151,1504,752,752
E01014152,1307,607,700
E01014153,1761,879,882
E01014154,1681,861,820
E01014155,1648,819,829
E01014181,2003,1020,983
E01014182,1265,634,631
E01014183,1559,791,768
E01014184,1498,736,762
E01014146,2212,1078,1134
E01014147,2080,1035,1045
E01014156,2160,1058,1102
E01014157,1506,786,720
E01014158,1561,782,779
E01014124,1684,845,839
E01014163,1459,711,748
E01014164,1647,819,828
E01014165,1419,725,694
E01014166,1581,777,804
E01014191,1742,934,808
E01014192,1443,733,710
E01014193,1686,814,872
E01014194,1520,752,768
E01014195,1447,722,725
E01014196,1543,744,799
E01014119,1658,806,852
E01014120,1756,879,877
E01014121,1388,663,725
E01014122,1566,788,778
E01014123,1532,776,756
E01014106,1584,784,800
E01014107,1180,607,573
E01014108,1467,757,710
E01014109,1193,578,615
E01014110,1499,726,773
E01014197,1523,748,775
E01014198,1091,522,569
E01014199,1673,780,893
E01014200,1307,613,694
E01014201,1304,619,685
E01014159,1231,598,633
E01014160,1318,651,667
E01014161,1146,589,557
E01014162,1634,801,833
E01014115,1341,678,663
E01014116,1663,784,879
E01014117,1185,587,598
E01014118,1215,613,602
E01029368,1226,619,607
E01029369,1250,625,625
E01029370,1393,701,692
E01029371,1550,795,755
E01029402,1985,951,1034
E01029372,1358,664,694
E01029373,2306,1149,1157
E01029401,1605,782,823
E01029403,1504,743,761
E01029404,1496,741,755
E01029345,1656,804,852
E01029346,1699,780,919
E01029347,1432,710,722
E01029348,1751,877,874
E01029374,2349,1151,1198
E01029383,1570,794,776
E01029385,1479,749,730
E01029388,1375,674,701
E01029390,1124,564,560
E01029384,1936,959,977
E01029386,1436,718,718
E01029387,1478,754,724
E01029389,1645,840,805
E01029379,1767,871,896
E01029398,1682,842,840
E01029399,1589,802,787
E01029400,1706,849,857
E01029354,1548,754,794
E01029355,1571,763,808
E01029356,1497,762,735
E01029357,1354,686,668
E01029358,1316,625,691
E01029349,1280,633,647
E01029350,1526,753,773
E01029351,1503,739,764
E01029352,1351,679,672
E01029393,1671,841,830
E01029380,1539,778,761
E01029381,1506,764,742
E01029382,1645,801,844
E01029391,1666,828,838
E01029392,1963,968,995
E01029375,2504,1251,1253
E01029376,1974,946,1028
E01029377,1449,696,753
E01029378,1701,844,857
E01029353,1403,678,725
E01029364,1601,761,840
E01029365,1530,748,782
E01029366,1687,819,868
E01029367,2178,1046,1132
E01029359,1619,802,817
E01029360,1538,724,814
E01029361,1547,777,770
E01029362,1565,751,814
E01029363,1404,705,699
E01029394,1462,714,748
E01029395,1577,797,780
E01029396,1712,851,861
E01029397,2728,1334,1394
E01029405,1635,813,822
E01029406,1230,628,602
E01029422,1351,704,647
E01029423,1569,758,811
E01029467,2052,1007,1045
E01029430,1493,735,758
E01029431,1622,779,843
E01029432,1475,716,759
E01029433,1608,809,799
E01029459,1574,775,799
E01029460,1732,865,867
E01029461,1940,983,957
E01029462,1645,799,846
E01029443,1677,820,857
E01029444,1590,764,826
E01029463,1261,608,653
E01029464,1573,768,805
E01029465,1503,749,754
E01029466,1560,780,780
E01029454,1638,808,830
E01029455,1827,891,936
E01029456,1519,709,810
E01029457,1370,660,710
E01029458,1495,728,767
E01029411,1287,656,631
E01029412,1351,631,720
E01029424,1029,480,549
E01029425,2360,1598,762
E01029473,1414,697,717
E01029474,1207,567,640
E01029434,1567,756,811
E01029435,1496,715,781
E01029436,1859,936,923
E01029437,2317,1080,1237
E01029438,1512,719,793
E01029426,1747,852,895
E01029427,1521,736,785
E01029428,1584,789,795
E01029429,1350,692,658
E01029445,1932,995,937
E01029446,1730,849,881
E01029447,1739,891,848
E01029448,1660,774,886
E01029468,1655,813,842
E01029469,1846,895,951
E01029470,1562,778,784
E01029471,1772,852,920
E01029472,1631,789,842
E01029407,1454,750,704
E01029408,2118,1093,1025
E01029409,1681,902,779
E01029410,1556,784,772
E01032896,1092,605,487
E01032897,1173,594,579
E01032898,1256,655,601
E01029418,2106,1061,1045
E01029419,1547,759,788
E01029420,1732,809,923
E01029413,1488,743,745
E01029414,1658,828,830
E01029415,1622,802,820
E01029416,1245,616,629
E01029417,1218,589,629
E01029449,1650,798,852
E01029450,1502,774,728
E01029451,1745,813,932
E01029452,1574,790,784
E01029453,1506,720,786
E01029439,1445,704,741
E01029440,1293,652,641
E01029441,1513,707,806
E01029442,1342,641,701
E01029480,1809,921,888
E01029481,1882,915,967
E01029482,1644,791,853
E01029498,1799,898,901
E01029477,1547,763,784
E01029478,1582,755,827
E01029479,2818,1387,1431
E01029509,1679,815,864
E01029486,1419,735,684
E01029507,1690,849,841
E01029508,2313,1166,1147
E01029515,1823,881,942
E01029492,2006,974,1032
E01029499,1758,879,879
E01029501,1539,733,806
E01029526,1604,798,806
E01032899,1524,707,817
E01032900,2055,1009,1046
E01029483,1553,762,791
E01029484,1796,890,906
E01029485,1495,739,756
E01029500,1740,892,848
E01029520,1579,787,792
E01029524,1700,848,852
E01029525,1747,864,883
E01029487,1635,795,840
E01029493,1971,984,987
E01029494,1553,755,798
E01029495,1658,805,853
E01029497,1975,970,1005
E01029491,1774,856,918
E01029511,1601,773,828
E01029512,1918,911,1007
E01029518,2706,1310,1396
E01029519,2124,1060,1064
E01029516,1938,949,989
E01029517,1648,829,819
E01029530,1743,890,853
E01029531,1721,836,885
E01029475,2037,1003,1034
E01029476,1384,670,714
E01029489,1595,792,803
E01029490,1458,737,721
E01029505,1571,789,782
E01029506,1841,943,898
E01029496,1910,922,988
E01029527,1282,634,648
E01029528,1294,646,648
E01029529,1281,656,625
E01029513,1364,665,699
E01029514,1556,745,811
E01029521,1689,836,853
E01029522,1637,768,869
E01029523,1546,755,791
E01029488,2332,1494,838
E01029502,1692,851,841
E01029503,1585,769,816
E01029504,1534,764,770
E01029562,1353,648,705
E01029565,1260,634,626
E01029581,1577,812,765
E01029582,1829,925,904
E01029586,1223,608,615
E01029587,1244,613,631
E01029561,1477,699,778
E01029563,1391,694,697
E01029564,1346,686,660
E01029588,1540,778,762
E01029540,1430,691,739
E01029541,1573,748,825
E01029542,1336,651,685
E01029543,1302,649,653
E01029595,1234,628,606
E01029597,1481,752,729
E01029536,1517,763,754
E01029544,1362,681,681
E01029545,1559,801,758
E01029546,1434,729,705
E01029596,1160,570,590
E01029532,1469,738,731
E01029533,1526,754,772
E01029534,1518,748,770
E01029535,1414,695,719
E01029556,2510,1252,1258
E01029537,1571,773,798
E01029538,1750,840,910
E01029539,1565,787,778
E01029552,1479,739,740
E01029558,1667,823,844
E01029547,1455,697,758
E01029548,1475,690,785
E01029559,1428,745,683
E01029560,1599,767,832
E01029568,1464,735,729
E01029583,1452,697,755
E01029584,1190,595,595
E01029585,1464,752,712
E01029609,1666,819,847
E01029611,1612,794,818
E01029577,1552,775,777
E01029579,1643,804,839
E01029580,1430,721,709
E01029610,1321,652,669
E01029612,1247,611,636
E01029553,1433,698,735
E01029554,1203,605,598
E01029566,1232,579,653
E01029567,1617,798,819
E01029598,1796,867,929
E01029599,1441,695,746
E01029555,1772,880,892
E01029578,1611,829,782
E01029602,1920,950,970
E01029603,1481,776,705
E01029604,1662,856,806
E01029576,4460,2225,2235
E01029593,1785,896,889
E01029594,1832,892,940
E01029557,1254,614,640
E01029573,1498,725,773
E01029574,1375,663,712
E01029575,1018,481,537
E01029549,1684,833,851
E01029551,1616,797,819
E01029591,1511,712,799
E01029600,1423,692,731
E01029605,1264,631,633
E01029607,1416,679,737
E01029589,1209,571,638
E01029590,1353,635,718
E01029601,1484,708,776
E01029606,1499,739,760
E01029608,1480,731,749
E01033257,2499,1209,1290
E01029569,1441,735,706
E01029570,2468,1232,1236
E01029571,1375,676,699
E01029572,1664,834,830
E01029655,1972,951,1021
E01029656,1823,924,899
E01029657,1789,890,899
E01029658,1332,632,700
E01029659,1384,669,715
E01029660,2049,1039,1010
E01029621,1479,733,746
E01029646,1433,708,725
E01029647,2210,1077,1133
E01029648,1494,748,746
E01029617,1675,844,831
E01029618,1540,687,853
E01029668,1258,605,653
E01029669,1290,630,660
E01029670,1579,794,785
E01029620,1286,626,660
E01029622,1520,761,759
E01029623,1196,588,608
E01029624,1517,749,768
E01029625,1124,561,563
E01029641,1681,846,835
E01029642,1513,762,751
E01029638,2010,978,1032
E01029639,1424,704,720
E01029640,1483,741,742
E01029643,1501,715,786
E01029644,1448,718,730
E01029616,1475,719,756
E01029619,1883,951,932
E01029636,1440,716,724
E01029637,2558,1668,890
E01029632,1816,872,944
E01029633,1727,854,873
E01029634,1414,691,723
E01029635,1743,828,915
E01029613,1384,692,692
E01029614,1730,817,913
E01029615,1216,560,656
E01029627,1415,642,773
E01029626,1443,709,734
E01029628,1192,558,634
E01029629,1218,574,644
E01029630,1454,703,751
E01029631,1443,709,734
E01029654,2246,1106,1140
E01029661,1990,981,1009
E01029663,1456,710,746
E01029665,1810,895,915
E01029662,2279,1132,1147
E01029664,1595,775,820
E01029666,1556,729,827
E01029671,1490,740,750
E01029673,1659,791,868
E01029676,1057,494,563
E01029679,1454,686,768
E01029680,1536,748,788
E01029645,2033,979,1054
E01029667,2225,1124,1101
E01029672,1568,783,785
E01029674,1849,942,907
E01029675,1476,689,787
E01029677,1314,635,679
E01029678,1752,895,857
E01029649,1158,535,623
E01029650,1527,758,769
E01029651,1545,719,826
E01029652,1730,846,884
E01029653,1265,608,657
E01029702,1530,750,780
E01029703,1549,751,798
E01029704,1386,666,720
E01029705,1466,744,722
E01029681,1207,594,613
E01029682,1651,785,866
E01029683,1312,609,703
E01029748,1358,698,660
E01029749,1642,792,850
E01029740,1675,792,883
E01029744,2356,1125,1231
E01029745,1686,846,840
E01029746,1533,751,782
E01029753,1305,641,664
E01029756,1779,884,895
E01029733,1954,963,991
E01029739,1610,796,814
E01029741,1705,841,864
E01029754,1330,654,676
E01029755,1406,667,739
E01029695,2002,966,1036
E01029696,1508,768,740
E01029697,1614,699,915
E01029698,1533,738,795
E01029747,1453,746,707
E01029690,1550,777,773
E01029718,1962,994,968
E01029743,1396,683,713
E01029751,1563,769,794
E01029719,1559,763,796
E01029720,1630,806,824
E01029721,1624,777,847
E01029750,1558,755,803
E01029752,1288,585,703
E01029687,1870,926,944
E01029710,1434,699,735
E01029711,1514,745,769
E01029712,1917,926,991
E01029713,1580,775,805
E01029692,1592,773,819
E01029693,1696,1024,672
E01029722,1655,854,801
E01029725,2244,1628,616
E01029689,1671,892,779
E01029691,1213,652,561
E01029694,1445,799,646
E01029699,1966,990,976
E01029701,1940,1077,863
E01029686,1421,674,747
E01029700,1276,612,664
E01029723,1586,839,747
E01029724,1771,881,890
E01029732,2423,1506,917
E01029714,1589,785,804
E01029736,1585,756,829
E01029737,1577,772,805
E01029738,1378,667,711
E01029742,2080,1081,999
E01029715,1631,762,869
E01029716,1592,782,810
E01029717,1779,844,935
E01029727,1552,768,784
E01029728,1429,688,741
E01029684,1488,723,765
E01029685,1568,741,827
E01029730,1082,534,548
E01029731,1637,806,831
E01029757,1604,797,807
E01029758,1535,748,787
E01029759,1715,849,866
E01029760,1570,765,805
E01029688,2275,1139,1136
E01029706,1547,785,762
E01029707,1456,714,742
E01029708,1909,970,939
E01029709,1483,724,759
E01029726,1723,852,871
E01029729,1604,812,792
E01029734,2242,1081,1161
E01029735,2345,1162,1183
E01029797,1553,781,772
E01029806,1499,718,781
E01029808,1424,691,733
E01029809,1458,683,775
E01029810,1384,686,698
E01029767,1640,829,811
E01029769,1664,828,836
E01029770,1925,978,947
E01029802,1809,922,887
E01029763,1630,754,876
E01029764,1848,882,966
E01029765,1390,670,720
E01029766,1510,727,783
E01029774,1980,955,1025
E01029768,1374,672,702
E01029771,1641,753,888
E01029772,1752,883,869
E01029773,1538,769,769
E01029804,1763,874,889
E01029807,1143,532,611
E01029811,1557,770,787
E01029812,2009,997,1012
E01029814,1685,836,849
E01029792,2395,1187,1208
E01029793,1628,816,812
E01029805,1719,808,911
E01029813,2165,1069,1096
E01029815,1526,734,792
E01029816,1436,678,758
E01029801,1840,947,893
E01029803,1798,897,901
E01029817,1848,927,921
E01029762,1591,785,806
E01029775,1534,757,777
E01029776,1815,887,928
E01029777,1532,737,795
E01029779,1616,770,846
E01029780,1637,815,822
E01029794,1421,704,717
E01029818,1531,739,792
E01029819,1670,837,833
E01029761,1377,689,688
E01029782,2036,1041,995
E01029795,1662,831,831
E01029796,1480,718,762
E01029781,1524,765,759
E01029783,1416,679,737
E01029786,1463,723,740
E01029787,1716,837,879
E01029778,1720,866,854
E01029789,1029,514,515
E01029798,1698,840,858
E01029799,1841,925,916
E01029800,1556,744,812
E01029784,2201,1111,1090
E01029785,1809,877,932
E01029788,1356,697,659
E01029790,1955,977,978
E01029791,1389,672,717
E01029846,1267,619,648
E01029847,1342,659,683
E01029848,1231,611,620
E01029852,1743,814,929
E01029853,1721,789,932
E01029854,1513,743,770
E01029835,1661,803,858
E01029836,1278,625,653
E01029849,1470,703,767
E01029850,1310,639,671
E01029851,2132,1031,1101
E01029820,1558,785,773
E01029821,1470,727,743
E01029822,1576,788,788
E01029824,1832,873,959
E01029841,1451,734,717
E01029823,1483,717,766
E01029831,1494,742,752
E01029832,1636,788,848
E01029834,1541,750,791
E01029844,1244,617,627
E01029833,1693,865,828
E01029837,1591,793,798
E01029838,1568,803,765
E01029839,1235,623,612
E01029825,1338,675,663
E01029826,1546,768,778
E01029827,1457,705,752
E01029828,1328,636,692
E01029830,1190,568,622
E01029840,1360,670,690
E01029842,1354,644,710
E01029843,1497,728,769
E01029845,1113,506,607
E01029859,1846,906,940
E01029855,1543,738,805
E01029856,1465,739,726
E01029857,1418,711,707
E01029858,1590,768,822
E01029865,1676,831,845
E01029860,1329,679,650
E01029861,1348,639,709
E01029862,1340,660,680
E01029863,1753,888,865
E01029864,1605,799,806
E01029829,1995,1004,991
E01029867,1675,829,846
E01029868,1430,711,719
E01029869,1618,805,813
E01032901,1607,790,817
E01032902,1352,656,696
E01031035,1977,965,1012
E01031036,1527,758,769
E01031037,1500,738,762
E01031038,2017,996,1021
E01031039,1692,844,848
E01031040,1773,881,892
E01031016,1571,765,806
E01031025,1601,780,821
E01031026,1614,800,814
E01031031,2583,1299,1284
E01031032,1339,667,672
E01031009,2192,1096,1096
E01031010,1753,891,862
E01031011,1966,960,1006
E01031012,1442,680,762
E01031013,1043,504,539
E01031014,1204,606,598
E01031015,1403,693,710
E01031023,1578,801,777
E01031024,1617,815,802
E01031033,1851,883,968
E01031034,1879,945,934
E01031005,1429,711,718
E01031008,1353,666,687
E01031017,1283,647,636
E01031018,1137,556,581
E01031029,1503,720,783
E01031030,2235,1078,1157
E01031019,1709,839,870
E01031020,1524,733,791
E01031021,1572,741,831
E01031022,1676,813,863
E01031041,1711,835,876
E01031042,1733,848,885
E01031006,1471,734,737
E01031007,1218,613,605
E01031027,1472,742,730
E01031028,1866,961,905
E01031110,1525,723,802
E01031111,1122,569,553
E01031112,1636,794,842
E01031113,1466,712,754
E01031114,1507,723,784
E01031073,1884,925,959
E01031074,1550,788,762
E01031075,1646,773,873
E01032890,2241,1043,1198
E01031100,1357,695,662
E01031101,1442,720,722
E01031102,1364,685,679
E01031103,1333,685,648
E01031104,1447,667,780
E01031081,1693,828,865
E01031082,1386,721,665
E01031083,1552,780,772
E01031084,2227,1087,1140
E01031085,1375,690,685
E01031043,1647,868,779
E01031044,1680,822,858
E01031045,1729,855,874
E01031046,1728,865,863
E01031047,1934,964,970
E01031057,1566,785,781
E01031058,1453,702,751
E01031059,1470,734,736
E01031060,1442,718,724
E01031061,1521,748,773
E01031090,1447,703,744
E01031091,1455,688,767
E01031092,1466,734,732
E01031093,1348,679,669
E01031094,1162,575,587
E01031048,1265,623,642
E01031049,2258,1109,1149
E01031050,1838,948,890
E01031051,1375,654,721
E01031115,1762,867,895
E01031116,1690,795,895
E01031117,1502,704,798
E01031118,1202,573,629
E01031119,1631,846,785
E01031052,1512,728,784
E01031053,1441,672,769
E01031054,1569,767,802
E01031055,1654,817,837
E01031056,1500,729,771
E01031120,1395,678,717
E01031121,1203,593,610
E01031122,1482,716,766
E01031123,1260,642,618
E01031124,1537,764,773
E01031105,1434,700,734
E01031106,1437,714,723
E01031107,1158,579,579
E01031108,1389,705,684
E01031109,1623,802,821
E01031062,1237,607,630
E01031063,1310,644,666
E01031064,1202,571,631
E01031065,1525,727,798
E01031066,1392,647,745
E01031067,1487,733,754
E01031068,1692,830,862
E01031069,1476,720,756
E01031070,1491,719,772
E01031095,1247,626,621
E01031096,1380,680,700
E01031097,1653,816,837
E01031098,1493,736,757
E01031099,2270,1144,1126
E01031086,1873,938,935
E01031087,2211,1080,1131
E01031088,1942,933,1009
E01031089,1447,671,776
E01031077,1448,690,758
E01031078,2077,1015,1062
E01031079,1476,732,744
E01031080,1623,743,880
E01032588,1382,666,716
E01031129,1148,549,599
E01031159,1642,816,826
E01031160,2134,1097,1037
E01031182,2410,1327,1083
E01032891,1684,859,825
E01032892,2086,1009,1077
E01031137,1167,581,586
E01031138,1196,577,619
E01031139,1844,918,926
E01031140,1369,677,692
E01031141,1799,892,907
E01031142,1672,824,848
E01031171,1505,760,745
E01031172,1667,809,858
E01031173,1858,971,887
E01031174,1724,886,838
E01031151,1561,805,756
E01031152,1104,548,556
E01031153,1456,713,743
E01031154,1751,869,882
