geography code,total,M,F
E01031181,1813,913,900
E01031130,1764,903,861
E01031131,1642,879,763
E01031132,1942,1003,939
E01031133,1589,826,763
E01031167,1378,686,692
E01031168,2766,1327,1439
E01031169,2003,1040,963
E01031170,1613,822,791
E01031125,1472,748,724
E01031127,1580,786,794
E01031164,2003,998,1005
E01031165,1595,802,793
E01032893,1872,923,949
E01032894,1362,668,694
E01032895,1440,721,719
E01031155,1408,692,716
E01031156,1466,719,747
E01031157,1956,970,986
E01031158,1085,554,531
E01031143,1526,779,747
E01031144,1288,632,656
E01031145,1526,788,738
E01031146,1525,737,788
E01031161,2006,1024,982
E01031162,1727,854,873
E01031163,1543,760,783
E01031179,1730,861,869
E01031180,2018,1002,1016
E01031134,1685,799,886
E01031135,1607,765,842
E01031136,1719,794,925
E01031175,1460,700,760
E01031176,1490,729,761
E01031177,1442,684,758
E01031178,1398,681,717
E01031147,1576,759,817
E01031148,1730,843,887
E01031149,1486,735,751
E01031150,1159,571,588
E01031166,1908,920,988
E01031213,1858,930,928
E01031243,1960,982,978
E01031244,1861,886,975
E01031195,2274,1081,1193
E01031202,1557,751,806
E01031203,1507,713,794
E01031204,1318,637,681
E01031239,1570,773,797
E01031240,1364,649,715
E01031241,1433,708,725
E01031242,1512,729,783
E01031219,1507,744,763
E01031220,1529,744,785
E01031221,1532,711,821
E01031222,1999,1007,992
E01031223,1347,693,654
E01031224,1144,567,577
E01031197,1202,591,611
E01031198,1283,626,657
E01031199,1476,735,741
E01031200,1583,790,793
E01031201,1566,747,819
E01031210,1258,613,645
E01031211,1074,514,560
E01031183,1648,803,845
E01031184,1519,756,763
E01031185,1370,645,725
E01031186,1546,728,818
E01031187,1886,917,969
E01031188,2228,1095,1133
E01031208,2068,1011,1057
E01031217,1201,582,619
E01031218,1200,617,583
E01031249,1201,549,652
E01031250,1476,709,767
E01031251,1199,575,624
E01031252,1365,639,726
E01031253,1522,729,793
E01031228,1589,787,802
E01031229,1822,857,965
E01031230,2406,1209,1197
E01031231,2146,1055,1091
E01031236,1605,798,807
E01031238,1333,671,662
E01031225,1641,781,860
E01031227,2007,943,1064
E01033250,1394,699,695
E01033251,1154,577,577
E01033252,1291,624,667
E01031232,2440,1155,1285
E01031233,1622,769,853
E01031234,1756,764,992
E01031235,1818,827,991
E01031237,1421,702,719
E01031189,1546,760,786
E01031190,1750,855,895
E01031191,1851,922,929
E01031192,1904,908,996
E01031248,2172,1059,1113
E01031194,2412,1209,1203
E01031205,1585,790,795
E01031206,1476,713,763
E01031207,1259,622,637
E01031247,2287,1115,1172
E01031196,2402,1198,1204
E01031212,2648,1274,1374
E01031245,1219,569,650
E01031246,1089,544,545
E01031193,2143,1036,1107
E01031209,2116,1028,1088
E01031214,1827,893,934
E01031215,1736,815,921
E01031216,1475,693,782
E01031254,1508,737,771
E01031255,1487,733,754
E01031256,1625,799,826
E01031257,1434,685,749
E01031258,1511,711,800
E01031296,1645,794,851
E01031297,1949,1000,949
E01031298,1654,781,873
E01031299,1424,703,721
E01031300,1716,837,879
E01031303,1498,715,783
E01031304,1505,749,756
E01031305,1521,734,787
E01031306,1494,757,737
E01031307,1445,713,732
E01031281,1485,753,732
E01031282,1469,737,732
E01031283,1278,634,644
E01031284,1232,607,625
E01031277,1557,762,795
E01031278,1461,712,749
E01031279,1359,645,714
E01031280,1313,639,674
E01031301,1420,699,721
E01031302,1022,507,515
E01031308,3496,1758,1738
E01031273,1326,709,617
E01031274,1504,700,804
E01031275,1252,608,644
E01031276,1542,762,780
E01031272,1806,903,903
E01031285,2086,1012,1074
E01031286,1463,703,760
E01031287,1561,762,799
E01031288,1710,827,883
E01031289,1525,731,794
E01033253,1446,782,664
E01033256,1265,708,557
E01031309,1726,885,841
E01031310,1344,676,668
E01031311,1360,652,708
E01031312,1192,575,617
E01031313,1358,688,670
E01031314,1338,661,677
E01031290,1666,878,788
E01031291,1563,833,730
E01031292,1495,728,767
E01031293,1679,797,882
E01031294,1581,777,804
E01031295,1182,582,600
E01031271,1749,852,897
E01031332,1398,693,705
E01031333,1353,677,676
E01031334,1522,706,816
E01031335,1475,776,699
E01031336,2143,1146,997
E01031337,1502,795,707
E01031321,1332,678,654
E01031322,1862,943,919
E01031323,1588,773,815
E01031324,2021,1030,991
E01031325,1402,653,749
E01033254,1440,718,722
E01033255,1659,833,826
E01031315,2201,1115,1086
E01031316,1445,678,767
E01031317,1510,729,781
E01031318,1920,957,963
E01031319,1996,987,1009
E01031320,1420,744,676
E01031261,1547,842,705
E01031262,1430,761,669
E01031263,1868,1024,844
E01031264,1699,856,843
E01031265,1439,735,704
E01031266,1948,1108,840
E01031259,1370,681,689
E01031260,1188,593,595
E01031267,1776,879,897
E01031268,2732,1346,1386
E01031269,1663,801,862
E01031327,1531,742,789
E01031328,2208,1072,1136
E01031329,2561,1307,1254
E01031330,1486,728,758
E01031331,1786,852,934
E01009417,1493,752,741
E01009418,1471,674,797
E01009419,1322,644,678
E01009433,1759,832,927
E01009415,1638,796,842
E01009422,1912,918,994
E01009423,1677,772,905
E01009425,1693,789,904
E01009416,2669,1293,1376
E01009420,1537,753,784
E01009426,1449,694,755
E01009429,1497,736,761
E01009431,1583,789,794
E01009421,1635,791,844
E01009424,1520,727,793
E01009427,1494,733,761
E01009428,1644,792,852
E01009430,1631,786,845
E01009468,1513,716,797
E01009445,1682,770,912
E01009446,2432,1161,1271
E01009447,1601,786,815
E01009448,1631,773,858
E01009452,1657,766,891
E01009455,1323,642,681
E01009432,1508,748,760
E01009435,1826,880,946
E01009437,1785,851,934
E01009444,1538,759,779
E01009454,1511,764,747
E01009221,1483,728,755
E01009464,1385,704,681
E01009465,1381,692,689
E01009467,1559,731,828
E01009220,1560,757,803
E01009222,1576,744,832
E01009224,1469,670,799
E01009233,1534,722,812
E01009449,1829,885,944
E01009451,1431,715,716
E01009453,1467,736,731
E01009466,1632,807,825
E01009471,1817,859,958
E01009135,1450,716,734
E01009469,1437,721,716
E01009470,1439,704,735
E01009472,1659,814,845
E01009473,1595,769,826
E01009474,1600,754,846
E01009127,1571,733,838
E01009128,1374,674,700
E01009130,1505,740,765
E01009131,1448,718,730
E01009133,1492,711,781
E01009134,1589,741,848
E01009137,1606,774,832
E01009434,1567,768,799
E01009436,1441,729,712
E01009438,1450,688,762
E01009440,1580,734,846
E01009450,1635,807,828
E01009223,1527,721,806
E01009225,1640,743,897
E01009227,1618,792,826
E01009228,1657,809,848
E01009121,2306,1057,1249
E01009122,1626,784,842
E01009129,1628,778,850
E01009132,1560,729,831
E01009136,1651,775,876
E01009457,1519,766,753
E01009459,1649,795,854
E01009461,1332,644,688
E01009463,1493,713,780
E01009235,1607,768,839
E01009243,1518,739,779
E01009245,1453,706,747
E01009246,1581,776,805
E01009247,1504,719,785
E01009226,1486,721,765
E01009229,1578,759,819
E01009230,1512,757,755
E01009231,1879,928,951
E01009001,1529,759,770
E01009003,1680,858,822
E01009456,1690,810,880
E01009458,1485,687,798
E01009460,1652,817,835
E01009462,1680,819,861
E01009234,1520,733,787
E01009236,1551,748,803
E01009244,1436,678,758
E01009248,1767,845,922
E01009403,1506,711,795
E01009404,1552,770,782
E01009405,1406,689,717
E01009406,1648,811,837
E01009407,1717,838,879
E01009439,1384,696,688
E01009441,1445,705,740
E01009442,1472,721,751
E01009443,1220,571,649
E01009123,1437,669,768
E01009124,1607,715,892
E01009125,1757,825,932
E01009232,1571,750,821
E01009002,1470,675,795
E01009006,1522,747,775
E01009007,1604,822,782
E01033632,2286,1112,1174
E01009237,1468,713,755
E01009238,1632,790,842
E01009240,1580,767,813
E01009241,1707,823,884
E01009242,1786,876,910
E01009005,1336,670,666
E01009009,1472,717,755
E01009098,2091,1016,1075
E01009100,2064,945,1119
E01009105,1613,778,835
E01009126,1412,695,717
E01009408,1711,837,874
E01009409,1641,806,835
E01009410,1780,874,906
E01009008,1484,702,782
E01009011,1760,896,864
E01009012,1457,734,723
E01009102,1491,732,759
E01009104,1585,743,842
E01009096,1651,778,873
E01009097,2040,916,1124
E01009099,1777,797,980
E01009101,1616,710,906
E01009103,1536,722,814
E01009106,1351,659,692
E01008915,1374,683,691
E01009411,1818,879,939
E01009412,1753,866,887
E01009413,1655,855,800
E01009414,1912,970,942
E01008998,1827,877,950
E01008999,1580,784,796
E01009000,1710,853,857
E01009013,1902,938,964
E01009400,1452,702,750
E01009401,1668,843,825
E01033630,1139,587,552
E01033646,1624,855,769
E01009049,1631,825,806
E01009056,2026,1039,987
E01009263,1629,800,829
E01009264,1415,678,737
E01009265,1752,871,881
E01009051,1621,858,763
E01009053,1481,772,709
E01009054,1654,820,834
E01009058,1668,863,805
E01009061,1816,926,890
E01009239,1875,861,1014
E01009266,1711,856,855
E01009269,1535,762,773
E01009270,1966,1017,949
E01009271,1522,738,784
E01009273,1603,825,778
E01009050,1826,976,850
E01009057,2064,1090,974
E01009059,1800,948,852
E01009060,1597,814,783
E01033621,2874,1423,1451
E01009268,1517,752,765
E01009272,1401,643,758
E01009274,2143,1081,1062
E01009349,1679,817,862
E01009351,1693,836,857
E01009354,1471,722,749
E01008899,1237,611,626
E01008901,1686,854,832
E01008916,1531,767,764
E01033636,3385,1717,1668
E01009079,1629,819,810
E01009080,1113,509,604
E01009081,1301,658,643
E01009083,1488,653,835
E01009275,1576,823,753
E01009350,1562,797,765
E01009352,1715,895,820
E01009353,1615,811,804
E01009355,1575,813,762
E01033635,2889,1473,1416
E01008905,1701,835,866
E01008907,1675,879,796
E01009047,1804,937,867
E01009048,1762,966,796
E01009062,1729,837,892
E01008909,1633,754,879
E01033628,2430,1232,1198
E01033637,2838,1367,1471
E01009084,1742,816,926
E01009085,1977,944,1033
E01009087,1514,768,746
E01009089,1527,764,763
E01009090,1857,882,975
E01009201,1720,820,900
E01009202,1503,712,791
E01009203,2837,1394,1443
E01009082,1411,672,739
E01009086,1881,932,949
E01009480,1756,862,894
E01009481,2289,1115,1174
E01009486,2018,1008,1010
E01009487,2205,1057,1148
E01009088,1610,752,858
E01009091,1554,725,829
E01009305,1610,800,810
E01009307,1529,707,822
E01009309,1418,637,781
E01009304,1807,863,944
E01009306,1550,750,800
E01009308,1943,877,1066
E01009310,1861,852,1009
E01009348,1969,953,1016
E01009358,2053,1089,964
E01009359,1968,1017,951
E01009360,2435,1146,1289
E01009361,2109,1044,1065
E01009478,1835,910,925
E01009479,2206,1113,1093
E01009482,1721,850,871
E01009484,1755,903,852
E01009485,1835,917,918
E01008906,1780,891,889
E01008911,1609,788,821
E01009347,1766,844,922
E01033559,1263,720,543
E01033638,1750,865,885
E01008910,1812,932,880
E01008913,1481,769,712
E01008914,2715,1441,1274
E01033561,2939,1475,1464
E01033617,2962,1402,1560
E01009194,2846,1452,1394
E01009483,1851,943,908
E01009488,2163,1055,1108
E01009489,2001,1016,985
E01009491,1794,913,881
E01009192,2749,1376,1373
E01009199,1415,700,715
E01009204,1793,907,886
E01033644,2998,1491,1507
E01009151,2007,946,1061
E01009152,2163,1151,1012
E01009153,2147,1073,1074
E01009345,2377,1479,898
E01009346,1682,797,885
E01009092,1675,745,930
E01009093,1603,739,864
E01009094,1434,679,755
E01009298,1578,760,818
E01009311,1658,806,852
E01009511,1486,727,759
E01009475,2072,977,1095
E01009476,1889,985,904
E01009477,1692,807,885
E01009490,1927,962,965
E01009492,1754,885,869
E01009095,1700,845,855
E01009507,1551,803,748
E01009508,1548,746,802
E01009509,1747,864,883
E01009510,1606,767,839
E01009297,1606,762,844
E01009299,1637,769,868
E01009300,1803,858,945
E01009301,1604,748,856
E01009303,1479,726,753
E01009195,2600,1341,1259
E01009197,1679,804,875
E01009198,1761,894,867
E01033647,1398,677,721
E01033649,1801,878,923
E01009138,1646,824,822
E01009139,1583,814,769
E01009140,1915,1018,897
E01009145,1981,1031,950
E01009147,1683,908,775
E01009512,1616,783,833
E01009514,1510,708,802
E01009516,1412,679,733
E01009517,1709,836,873
E01009325,1797,911,886
E01009342,1738,856,882
E01009343,1706,844,862
E01033642,3105,1544,1561
E01008986,1801,964,837
E01008987,1540,751,789
E01008988,2037,1132,905
E01008989,1742,933,809
E01008990,1171,533,638
E01008991,1515,732,783
E01008882,1747,842,905
E01008896,1575,765,810
E01008898,1674,789,885
E01009326,1919,952,967
E01009341,1558,762,796
E01009513,1720,836,884
E01008881,1599,778,821
E01008897,1686,847,839
E01009515,1564,763,801
E01009518,1608,794,814
E01009521,1640,827,813
E01009302,1507,730,777
E01009314,1586,746,840
E01009321,1840,854,986
E01009322,1386,689,697
E01009323,1471,706,765
E01009329,2341,1209,1132
E01009334,1889,936,953
E01009337,1788,907,881
E01009338,1569,789,780
E01009380,1700,874,826
E01009362,1316,682,634
E01009363,1554,803,751
E01009364,1338,683,655
E01009365,1719,929,790
E01009379,1669,860,809
E01009312,1576,753,823
E01009324,1641,782,859
E01009519,1519,763,756
E01009520,1752,887,865
E01009066,1508,746,762
E01009070,1678,763,915
E01009252,1538,766,772
E01009260,1535,751,784
E01009261,1607,770,837
E01008984,2090,1046,1044
E01008994,1695,849,846
E01008996,1571,773,798
E01008997,1445,705,740
E01009065,1716,885,831
E01009067,1480,690,790
E01009068,1543,698,845
E01009069,1564,747,817
E01009072,1599,745,854
E01008885,1308,630,678
E01008886,1564,762,802
E01008888,1658,850,808
E01009313,1571,771,800
E01009368,1468,769,699
E01009371,1777,957,820
E01009397,1759,860,899
E01033650,2596,1292,1304
E01008883,1816,889,927
E01008884,1870,906,964
E01008887,1478,719,759
E01008889,1775,916,859
E01008982,1475,743,732
E01008992,1800,859,941
E01009283,1476,745,731
E01033631,4965,2436,2529
E01009249,1586,740,846
E01009250,1615,788,827
E01009251,1499,740,759
E01009253,1540,724,816
E01009255,1553,739,814
E01009257,1522,727,795
E01009315,1594,817,777
E01009316,1647,778,869
E01009317,1670,821,849
E01009318,1533,760,773
E01009319,1634,855,779
E01009320,1544,786,758
E01009372,1822,905,917
E01009373,1838,897,941
E01009396,2153,1113,1040
E01033643,3095,1571,1524
E01009367,1642,859,783
E01009375,1932,972,960
E01009377,1370,687,683
E01009383,1452,768,684
E01009399,1590,809,781
E01009366,1581,794,787
E01009374,1147,563,584
E01009376,1674,861,813
E01033648,2715,1374,1341
E01009073,1614,742,872
E01009074,1672,817,855
E01009254,1558,745,813
E01009256,1565,748,817
E01009258,1526,716,810
E01009071,1615,808,807
E01009075,1634,808,826
E01009078,1433,711,722
E01033562,2504,1260,1244
E01009183,1604,818,786
E01009186,1701,887,814
E01033645,3485,1765,1720
E01008890,1734,862,872
E01008891,1560,785,775
E01008892,1527,736,791
E01008893,1716,912,804
E01008894,1412,686,726
E01008895,1822,891,931
E01009015,1736,850,886
E01009014,2023,991,1032
E01009018,1673,848,825
E01009026,1578,775,803
E01009028,1790,854,936
E01009029,1548,728,820
E01009182,1624,867,757
E01009184,1606,869,737
E01009187,1572,786,786
E01009188,1523,728,795
E01009384,1334,705,629
E01009385,1297,707,590
E01009185,1634,789,845
E01009389,1761,879,882
E01009390,1564,870,694
E01009394,1730,881,849
E01008918,1726,789,937
E01008920,1389,670,719
E01008921,1426,696,730
E01008931,1439,660,779
E01009259,1607,739,868
E01008919,1577,756,821
E01009064,1477,718,759
E01009077,1706,807,899
E01009291,1537,711,826
E01009500,1536,709,827
E01009284,2287,1042,1245
E01009286,2212,1069,1143
E01009289,2097,948,1149
E01009290,2000,951,1049
E01033634,4054,1885,2169
E01009017,1669,785,884
E01009043,1971,951,1020
E01009044,1624,813,811
E01009045,1712,838,874
E01009046,1800,872,928
E01009395,1681,860,821
E01009016,1559,777,782
E01009022,1749,850,899
E01009023,1673,831,842
E01009030,1475,727,748
E01009281,1429,623,806
E01009292,1648,829,819
E01009294,1837,907,930
E01009295,1770,820,950
E01009280,1317,650,667
E01009282,1648,891,757
E01009288,1234,592,642
E01009293,1516,777,739
E01009296,1499,761,738
E01008924,1427,693,734
E01009501,1564,716,848
E01009502,1508,709,799
E01009503,1541,738,803
E01009505,1662,807,855
E01008917,1335,661,674
E01008923,1347,637,710
E01008925,1301,642,659
E01008927,1390,668,722
E01008928,1485,654,831
E01009019,1611,794,817
E01009020,1511,709,802
E01009021,1620,757,863
E01009024,1623,775,848
E01009025,1514,710,804
E01009033,1770,884,886
E01009175,1470,757,713
E01009177,1578,769,809
E01009178,1594,794,800
E01009179,1720,841,879
E01009189,1496,720,776
E01008933,1556,768,788
E01008934,1405,672,733
E01009031,1655,829,826
E01009037,1620,780,840
E01009176,1650,805,845
E01008929,1479,697,782
E01008930,1498,700,798
E01009495,1225,573,652
E01033629,2593,1210,1383
E01008953,1564,755,809
E01008963,1371,658,713
E01008964,1473,687,786
E01008965,1529,739,790
E01008966,1688,824,864
E01009032,1794,897,897
E01009034,1691,829,862
E01009035,1812,886,926
E01009036,1514,753,761
E01009494,1626,710,916
E01009496,1481,716,765
E01009497,1767,848,919
E01009504,1471,707,764
E01009506,1494,752,742
E01008967,1687,822,865
E01008968,1707,847,860
E01008970,1541,742,799
E01008981,1538,737,801
E01008932,1544,727,817
E01008935,1675,801,874
E01008936,1568,751,817
E01008938,1593,775,818
E01008939,1543,719,824
E01008951,1427,679,748
E01008952,1595,778,817
E01008955,1533,768,765
E01008956,1513,698,815
E01008957,1658,792,866
E01008950,1431,655,776
E01008954,1357,671,686
E01008958,1554,683,871
E01009493,1470,801,669
E01008937,1426,672,754
E01008940,1538,732,806
E01008941,1522,735,787
E01008944,1716,823,893
E01008959,1759,785,974
E01008960,1606,780,826
E01008961,1495,760,735
E01008962,1907,906,1001
E01008942,1599,787,812
E01008943,1458,693,765
E01008969,1646,793,853
E01008971,1691,798,893
E01008972,1790,830,960
E01008973,1906,918,988
E01008974,2881,1455,1426
E01008975,1549,775,774
E01009172,1420,676,744
E01009173,1733,863,870
E01009174,1255,602,653
E01009498,1636,759,877
E01009499,1740,807,933
E01009205,1531,776,755
E01009206,1624,824,800
E01009211,1442,742,700
E01009218,1527,755,772
E01009219,1564,751,813
E01008976,1541,719,822
E01008978,1393,699,694
E01008979,1605,767,838
E01008980,1626,801,825
E01008945,1835,888,947
E01008946,1485,756,729
E01008947,1392,678,714
E01008948,1459,707,752
E01008949,1262,641,621
E01008977,1574,744,830
E01009109,1368,617,751
E01009119,1439,690,749
E01009120,1438,676,762
E01009162,1602,745,857
E01009207,1659,817,842
E01009208,1531,754,777
E01009209,2128,1060,1068
E01009213,1486,704,782
E01009155,1356,667,689
E01009157,1510,729,781
E01009160,1586,774,812
E01009161,1412,683,729
E01033633,2353,1122,1231
E01009117,2060,957,1103
E01009210,1855,897,958
E01009212,1678,794,884
E01009214,1652,798,854
E01009215,1650,811,839
E01009108,1341,648,693
E01009111,1387,694,693
E01009112,1508,727,781
E01009116,1426,683,743
E01009118,1469,701,768
E01009107,1741,821,920
E01009110,1565,750,815
E01009113,1518,721,797
E01009114,1571,748,823
E01009115,1417,686,731
E01009158,1897,913,984
E01009163,1452,673,779
E01009165,1352,666,686
E01009169,1680,817,863
E01009159,1775,856,919
E01009164,1484,711,773
E01009167,1550,762,788
E01009171,1597,759,838
E01009166,1319,637,682
E01009168,1489,761,728
E01009170,1483,725,758
E01009216,1991,949,1042
E01009217,1630,819,811
E01009039,1705,846,859
E01009040,1747,863,884
E01009041,1661,827,834
E01009042,1379,681,698
E01032589,1411,657,754
E01009262,1756,847,909
E01009267,1756,856,900
E01009276,1618,766,852
E01009278,1729,839,890
E01009279,1528,758,770
E01032591,1645,824,821
E01008995,1816,928,888
E01033557,2059,1025,1034
E01033624,1033,501,532
E01033626,1069,566,503
E01033640,1296,663,633
E01009378,2065,1159,906
E01033567,1172,660,512
E01033615,1019,620,399
E01033616,1012,686,326
E01009143,1419,758,661
E01009146,1923,1098,825
E01033564,1231,710,521
E01033639,1803,912,891
E01009141,1760,881,879
E01033565,1021,599,422
E01033618,1191,693,498
E01033619,1134,599,535
E01033627,1078,601,477
E01033620,1020,597,423
E01033622,1713,955,758
E01033623,1120,712,408
E01033625,1694,976,718
E01009200,1712,871,841
E01009327,1633,798,835
E01009328,2366,1197,1169
E01009331,2145,1080,1065
E01009332,1706,847,859
E01009333,1654,813,841
E01009335,1882,909,973
E01009344,1615,820,795
E01009339,1521,771,750
E01009340,2708,1362,1346
E01009382,1836,929,907
E01009391,1622,847,775
E01009392,1774,890,884
E01009393,1645,858,787
E01033641,3296,1673,1623
E01009589,1425,713,712
E01032536,1897,944,953
E01032537,1950,940,1010
E01032538,2180,1047,1133
E01009590,1388,687,701
E01009591,1540,762,778
E01009593,1654,832,822
E01009598,1619,800,819
E01009604,1459,732,727
E01009605,1499,725,774
E01009607,1495,764,731
E01009608,1581,771,810
E01009610,1464,731,733
E01009564,1657,800,857
E01009575,1310,609,701
E01009606,1478,711,767
E01009609,1589,751,838
E01009524,1504,692,812
E01009525,1435,689,746
E01009527,1610,813,797
E01009594,1377,680,697
E01009577,1293,615,678
E01009579,1681,791,890
E01009581,1569,720,849
E01009584,1422,681,741
E01009585,1062,477,585
E01009709,1065,498,567
E01009576,1575,754,821
E01009578,1425,711,714
E01009582,1740,816,924
E01009583,1608,761,847
E01009586,1671,831,840
E01009565,1715,857,858
E01009566,1581,806,775
E01009567,1838,939,899
E01009568,1788,902,886
E01009523,1532,741,791
E01009526,1615,795,820
E01009528,1595,796,799
E01009531,1539,731,808
E01009587,1535,768,767
E01009624,1628,770,858
E01009625,2346,1131,1215
E01009626,1638,806,832
E01009622,1782,809,973
E01009623,1523,744,779
E01009627,1561,764,797
E01009628,1511,722,789
E01009599,1240,600,640
E01009663,1438,691,747
E01009710,1393,704,689
E01009711,1411,707,704
E01009522,1434,670,764
E01009529,1541,763,778
E01009530,1385,671,714
E01009645,1474,721,753
E01009569,1309,639,670
E01009570,1802,936,866
E01009571,1623,851,772
E01009572,2176,1119,1057
E01009573,1544,798,746
E01009574,1600,814,786
E01009655,1853,903,950
E01009656,1604,806,798
E01009659,1724,874,850
E01009662,1440,747,693
E01009664,1511,768,743
E01009643,1499,735,764
E01009644,1657,787,870
E01009647,1751,810,941
E01009648,1545,759,786
E01009652,1446,710,736
E01009653,1574,762,812
E01009613,1309,636,673
E01009657,1672,814,858
E01009712,1597,775,822
E01009714,1539,741,798
E01009716,1743,844,899
E01009580,1213,584,629
E01009713,1397,673,724
E01009715,1377,665,712
E01009717,1458,738,720
E01009718,1687,857,830
E01009629,2758,1431,1327
E01009630,1685,781,904
E01009631,1329,635,694
E01009632,1642,944,698
E01009650,1600,914,686
E01009614,1457,681,776
E01009654,1764,853,911
E01009658,1509,774,735
E01009660,1773,950,823
E01009646,1524,761,763
E01009692,1274,591,683
E01009693,1500,715,785
E01009694,1428,692,736
E01009695,1546,767,779
E01009696,1516,752,764
E01009704,1475,715,760
E01009705,1459,714,745
E01009636,2270,1202,1068
E01009637,1488,747,741
E01009638,1503,839,664
E01009639,1746,888,858
E01009640,1871,955,916
E01009641,2875,1531,1344
E01009697,1454,737,717
E01009698,1526,758,768
E01009703,2591,1240,1351
E01009706,1491,732,759
E01009649,1418,711,707
E01009684,1405,674,731
E01009685,1642,794,848
E01009686,1674,812,862
E01009687,1407,710,697
E01009615,1778,917,861
E01009616,1559,733,826
E01009617,1272,626,646
E01009618,1526,755,771
E01009620,1466,713,753
E01009621,1366,677,689
E01009633,1781,950,831
E01009634,1641,880,761
E01009635,3207,1834,1373
E01009661,1824,946,878
E01009674,1590,757,833
E01009699,1430,714,716
E01009700,1614,790,824
E01009701,1519,716,803
E01009702,1444,700,744
E01009688,1479,784,695
E01009689,1475,810,665
E01009690,1471,731,740
E01009691,1360,706,654
E01009548,2273,1198,1075
E01009553,2099,1208,891
E01009642,2766,1677,1089
E01009651,1648,902,746
E01009676,1482,712,770
E01009681,1286,653,633
E01009682,1531,771,760
E01009683,1354,645,709
E01009532,1338,638,700
E01009535,1330,657,673
E01009536,1472,743,729
E01009543,1761,882,879
E01009707,1869,919,950
E01009708,1486,709,777
E01009554,1321,669,652
E01009555,1452,746,706
E01009556,1522,740,782
E01009557,1329,658,671
E01009558,1490,775,715
E01009559,1401,674,727
E01009537,1494,717,777
E01009538,1447,687,760
E01009611,2138,1016,1122
E01009612,1402,679,723
E01032527,1571,752,819
E01032528,1521,712,809
E01009679,1463,739,724
E01032531,2600,1242,1358
E01032532,1320,645,675
E01032533,1857,945,912
E01009549,1619,795,824
E01009550,1854,913,941
E01009552,1595,770,825
E01032534,1906,895,1011
E01032535,1185,581,604
E01009544,1543,794,749
E01009619,1885,1031,854
E01032529,1238,583,655
E01032530,1849,924,925
E01009539,1587,783,804
E01009540,1926,919,1007
E01009541,1532,742,790
E01009542,1774,970,804
E01009560,1539,776,763
E01009561,1587,766,821
E01009562,1642,819,823
E01009563,1672,808,864
E01009672,2086,1020,1066
E01009666,1310,647,663
E01009667,1356,645,711
E01009668,1643,793,850
E01009670,1664,847,817
E01009665,1188,601,587
E01009669,1288,638,650
E01009671,4248,2171,2077
E01033058,2674,1374,1300
E01009588,1538,731,807
E01009592,1633,768,865
E01009596,1524,752,772
E01009597,1788,854,934
E01032587,1747,861,886
E01009763,1857,891,966
E01009764,1425,711,714
E01009767,1468,701,767
E01009769,1579,788,791
E01009770,1453,710,743
E01009773,1543,739,804
E01009777,1451,739,712
E01009778,1550,784,766
E01009895,1407,673,734
E01009896,1486,710,776
E01009897,1455,732,723
E01009898,1477,707,770
E01009901,1397,675,722
E01009902,1269,615,654
E01009765,1604,799,805
E01009766,1584,784,800
E01009768,1387,659,728
E01009771,1392,667,725
E01009775,1600,779,821
E01009776,1534,758,776
E01009758,1703,831,872
E01009760,1317,652,665
E01009772,1343,607,736
E01009774,1577,760,817
E01009788,1578,776,802
E01009756,1411,658,753
E01009757,1652,804,848
E01009759,1291,663,628
E01009762,1398,646,752
