geography code,total,M,F
E01033187,2338,1109,1229
E01009781,1899,940,959
E01009786,1497,732,765
E01009789,1459,723,736
E01009790,1545,780,765
E01009779,1359,661,698
E01009782,1557,751,806
E01009783,1467,737,730
E01009785,1448,717,731
E01009899,1436,704,732
E01009900,1464,711,753
E01009780,2071,1021,1050
E01009784,1669,823,846
E01009787,1571,785,786
E01009880,1603,785,818
E01009882,1415,712,703
E01009891,1729,835,894
E01009892,1508,745,763
E01009893,1716,817,899
E01009894,1757,835,922
E01009844,1499,751,748
E01009879,2049,995,1054
E01009881,2077,1116,961
E01009885,1561,790,771
E01009816,1473,720,753
E01009817,1283,605,678
E01009819,1560,766,794
E01009820,1548,741,807
E01009748,1636,796,840
E01009839,1646,825,821
E01009883,1368,670,698
E01009884,1548,789,759
E01009886,1592,792,800
E01009814,1329,631,698
E01009815,1325,653,672
E01009818,1139,564,575
E01009821,1400,681,719
E01009822,1504,722,782
E01009887,1783,868,915
E01009888,1615,798,817
E01009889,1838,921,917
E01009890,1693,820,873
E01009749,1454,729,725
E01009750,1521,771,750
E01009823,1401,714,687
E01009824,1648,813,835
E01009751,1498,733,765
E01009752,1504,745,759
E01009753,1578,754,824
E01009754,1641,792,849
E01009841,1605,780,825
E01009840,1435,696,739
E01009842,1837,968,869
E01009843,1569,759,810
E01009871,1844,952,892
E01009875,1594,769,825
E01009825,1435,710,725
E01009826,1469,725,744
E01009827,1600,777,823
E01009828,1378,685,693
E01009829,1547,764,783
E01009830,1607,775,832
E01009872,1499,760,739
E01009873,1509,732,777
E01009874,1615,825,790
E01009876,1668,822,846
E01009877,1566,763,803
E01009911,1354,679,675
E01009912,1708,821,887
E01009913,1544,775,769
E01009914,1429,688,741
E01009915,1721,834,887
E01009916,1695,850,845
E01009741,2291,1219,1072
E01009744,1871,930,941
E01009746,1661,845,816
E01009747,1492,741,751
E01009731,1566,780,786
E01009740,1682,808,874
E01009742,1568,744,824
E01009743,1795,862,933
E01009745,1713,841,872
E01009917,1266,628,638
E01009918,1424,664,760
E01009919,1240,624,616
E01009920,1409,708,701
E01009864,1636,795,841
E01009865,1491,722,769
E01009866,1652,808,844
E01009867,1734,861,873
E01009878,2023,980,1043
E01009791,1509,765,744
E01009792,1583,777,806
E01009795,1657,798,859
E01009796,1510,738,772
E01009798,1702,847,855
E01009719,1443,720,723
E01009722,1370,665,705
E01009727,1353,674,679
E01009728,1351,701,650
E01009729,1570,787,783
E01009720,1416,694,722
E01009723,1258,637,621
E01009724,1497,732,765
E01009730,1488,743,745
E01009903,1458,698,760
E01009904,1447,693,754
E01009909,1362,632,730
E01009910,1579,772,807
E01009793,1387,683,704
E01009794,1477,720,757
E01009797,1348,620,728
E01009801,1664,815,849
E01009721,1898,910,988
E01009725,1439,680,759
E01009726,1332,681,651
E01009834,1605,774,831
E01009833,1392,689,703
E01009835,1563,772,791
E01009869,1590,767,823
E01009870,1460,779,681
E01009809,1628,776,852
E01009813,1600,780,820
E01009861,1549,741,808
E01009862,1759,848,911
E01009863,1844,901,943
E01009868,1560,763,797
E01009734,1528,756,772
E01009735,1495,751,744
E01009736,1395,684,711
E01009737,1479,713,766
E01009738,1558,750,808
E01009856,1983,1008,975
E01009905,1389,671,718
E01009906,1621,866,755
E01009907,1468,707,761
E01009908,1652,814,838
E01009800,1567,737,830
E01009802,1619,788,831
E01009803,1631,803,828
E01009804,1328,662,666
E01009831,1469,748,721
E01009836,1834,910,924
E01009837,1604,811,793
E01009838,1668,845,823
E01009847,1465,724,741
E01009848,1430,698,732
E01009849,1541,751,790
E01009851,1438,689,749
E01009732,1744,861,883
E01009733,1779,887,892
E01009739,1537,756,781
E01009799,1497,723,774
E01009805,1402,689,713
E01009806,1451,713,738
E01009854,1533,751,782
E01009857,1613,785,828
E01009858,1565,912,653
E01009859,1616,790,826
E01009845,1521,755,766
E01009846,1473,719,754
E01009850,1480,710,770
E01009852,1493,720,773
E01009832,1650,780,870
E01009853,1387,668,719
E01009855,1632,780,852
E01009860,1533,768,765
E01009807,1801,876,925
E01009808,1452,695,757
E01009810,1741,842,899
E01009811,1536,752,784
E01009812,1530,754,776
E01010085,1606,777,829
E01010086,1742,869,873
E01010087,1718,853,865
E01010088,1547,770,777
E01010089,1867,887,980
E01009969,1944,904,1040
E01009970,1498,745,753
E01009971,1617,749,868
E01009973,2439,1194,1245
E01009960,1585,778,807
E01009961,1238,599,639
E01009966,1217,588,629
E01009967,1807,870,937
E01010092,1907,920,987
E01009962,1336,614,722
E01009963,1347,626,721
E01009964,1524,736,788
E01009965,1419,715,704
E01010090,1704,837,867
E01010091,1516,742,774
E01010096,1479,711,768
E01010097,1766,862,904
E01009968,1471,730,741
E01009972,1817,896,921
E01009974,1492,717,775
E01009975,1640,819,821
E01010030,1505,743,762
E01010034,1408,711,697
E01010035,1368,704,664
E01010036,1651,817,834
E01009982,1561,757,804
E01009983,1460,705,755
E01010029,1399,666,733
E01010037,1097,537,560
E01009991,2204,1054,1150
E01009994,1545,767,778
E01009995,1622,794,828
E01009996,1579,768,811
E01009997,1734,847,887
E01009998,1966,936,1030
E01010008,1588,776,812
E01010010,1342,643,699
E01010011,1645,824,821
E01010012,1400,680,720
E01010007,1281,621,660
E01010009,1423,687,736
E01010013,1247,606,641
E01010014,1632,780,852
E01010093,1095,555,540
E01010094,1465,710,755
E01010095,1382,703,679
E01010098,1712,823,889
E01010099,1636,806,830
E01010100,1763,854,909
E01009978,1736,901,835
E01010031,1566,794,772
E01010032,1448,688,760
E01010033,1539,812,727
E01010074,2335,1122,1213
E01010066,1498,724,774
E01010067,1528,812,716
E01010068,1636,754,882
E01010070,1589,753,836
E01010075,1458,732,726
E01010076,1287,619,668
E01009976,2510,1225,1285
E01009977,1763,896,867
E01009979,1561,758,803
E01009980,2283,1124,1159
E01010069,1832,917,915
E01010071,1728,870,858
E01009947,1937,947,990
E01009992,1701,837,864
E01009993,1876,898,978
E01010103,1891,952,939
E01010104,1645,821,824
E01010105,1483,755,728
E01009981,1797,899,898
E01009985,1719,856,863
E01032887,2757,1438,1319
E01009986,1367,699,668
E01009987,1233,644,589
E01009989,1645,855,790
E01010106,1557,813,744
E01009988,1778,878,900
E01010101,1883,981,902
E01010102,1754,892,862
E01010107,1751,944,807
E01010015,1686,850,836
E01010016,1626,785,841
E01010018,2068,1021,1047
E01010072,2290,1130,1160
E01010073,1502,729,773
E01010077,1531,725,806
E01010079,1523,767,756
E01010080,1793,897,896
E01010081,1517,768,749
E01010082,2303,1172,1131
E01010083,1704,827,877
E01010084,1599,751,848
E01010046,2067,1027,1040
E01010047,1872,920,952
E01010048,1678,882,796
E01010049,1624,831,793
E01010050,1521,785,736
E01010052,1410,682,728
E01010053,1974,963,1011
E01010017,1895,952,943
E01010019,1729,890,839
E01010020,1887,920,967
E01010021,1700,833,867
E01010039,1374,660,714
E01010043,1464,738,726
E01010044,1395,679,716
E01010078,1275,625,650
E01010059,1926,959,967
E01010061,1828,951,877
E01010062,1594,778,816
E01010063,2145,1108,1037
E01010064,1800,847,953
E01010065,2690,1311,1379
E01009934,1455,700,755
E01009935,1916,961,955
E01009936,1638,811,827
E01010004,1558,787,771
E01010054,1906,930,976
E01010055,1697,857,840
E01010056,1600,776,824
E01010057,1965,955,1010
E01010060,1972,987,985
E01010038,1789,862,927
E01010040,1429,690,739
E01010041,1690,808,882
E01010045,1599,756,843
E01010000,1572,790,782
E01010002,2112,1082,1030
E01010003,1499,748,751
E01010005,1510,762,748
E01010006,1653,828,825
E01009938,1703,841,862
E01009943,1471,692,779
E01009944,1503,713,790
E01010051,1232,567,665
E01010058,1641,789,852
E01009937,1590,766,824
E01009939,1761,862,899
E01009940,1489,724,765
E01009941,1538,749,789
E01009942,1648,782,866
E01009929,1708,828,880
E01009930,1521,741,780
E01009931,2242,1107,1135
E01009932,1691,820,871
E01009999,1377,683,694
E01009921,1579,805,774
E01009922,1267,596,671
E01009924,1375,656,719
E01009925,1349,653,696
E01009926,1413,657,756
E01009927,1564,797,767
E01009928,1759,841,918
E01009933,1494,733,761
E01009952,1963,1006,957
E01009955,1929,996,933
E01009956,1571,784,787
E01009959,1438,723,715
E01010042,1787,864,923
E01009923,1446,700,746
E01010024,1513,723,790
E01010026,1727,804,923
E01010027,1519,746,773
E01010001,1743,819,924
E01010022,1550,750,800
E01010023,1752,844,908
E01010025,1546,750,796
E01010028,1394,683,711
E01009953,1676,848,828
E01009954,1737,815,922
E01009957,1658,751,907
E01009958,1593,789,804
E01009946,1683,804,879
E01009948,1472,721,751
E01009949,1563,765,798
E01009950,1658,833,825
E01009951,1897,993,904
E01032592,1759,834,925
E01010118,1290,632,658
E01010120,1293,579,714
E01010121,1416,715,701
E01010122,1380,673,707
E01010235,1495,727,768
E01010236,1512,699,813
E01010239,1568,747,821
E01010240,1334,627,707
E01010117,1386,686,700
E01010119,1506,732,774
E01010123,1420,696,724
E01010124,1526,770,756
E01010146,1616,714,902
E01010234,1268,592,676
E01010237,1891,898,993
E01010238,1408,687,721
E01010145,1514,752,762
E01010147,1463,708,755
E01010148,1831,846,985
E01010149,1444,722,722
E01010125,1482,726,756
E01010129,1516,713,803
E01010139,1082,520,562
E01010141,1363,729,634
E01010140,1520,710,810
E01010142,1433,692,741
E01010143,1424,681,743
E01010144,1657,800,857
E01010111,1465,734,731
E01010126,1468,710,758
E01010127,1763,902,861
E01010128,1451,691,760
E01010130,1785,864,921
E01010131,1395,664,731
E01010109,1392,699,693
E01010110,1644,827,817
E01010112,1554,747,807
E01010113,1332,630,702
E01010114,1811,866,945
E01010157,1416,705,711
E01010159,1413,673,740
E01010162,1513,741,772
E01010163,1465,716,749
E01010132,1432,657,775
E01010133,1521,742,779
E01010134,1426,693,733
E01010135,1498,733,765
E01010138,1400,721,679
E01010136,1284,627,657
E01010137,1312,631,681
E01010158,1513,692,821
E01010160,1507,737,770
E01010161,1525,764,761
E01010174,1634,791,843
E01010175,1711,844,867
E01010177,1350,657,693
E01010178,1862,925,937
E01010172,1544,760,784
E01010173,1451,710,741
E01010176,1383,666,717
E01010179,1584,737,847
E01010115,1498,730,768
E01010116,1467,725,742
E01010227,1891,906,985
E01010228,1636,789,847
E01010232,2045,958,1087
E01010195,1592,781,811
E01010226,1604,703,901
E01010229,1494,750,744
E01010230,1795,838,957
E01010231,1705,831,874
E01010233,1818,911,907
E01010108,1976,969,1007
E01010164,1587,802,785
E01010165,1473,695,778
E01010167,1519,754,765
E01010199,1863,922,941
E01010200,1471,683,788
E01010201,1652,826,826
E01010204,1248,599,649
E01010205,1493,718,775
E01010206,1691,813,878
E01010192,1626,820,806
E01010196,1675,829,846
E01010197,1676,813,863
E01010198,1584,761,823
E01010218,1321,629,692
E01010219,1605,754,851
E01010221,1438,681,757
E01010222,1479,717,762
E01010191,1844,892,952
E01010202,1567,763,804
E01010203,1733,845,888
E01010209,1748,851,897
E01010213,1700,799,901
E01010208,1535,731,804
E01010210,1570,727,843
E01010211,1402,634,768
E01010217,1518,765,753
E01010190,1698,818,880
E01010193,1376,685,691
E01010194,1642,794,848
E01010207,1450,702,748
E01010166,1454,707,747
E01010168,1871,934,937
E01010169,1622,813,809
E01010170,1524,746,778
E01010171,1344,651,693
E01010151,1574,708,866
E01010152,1378,681,697
E01010153,1544,745,799
E01010154,1665,777,888
E01010155,1556,785,771
E01010156,1558,749,809
E01010212,1419,715,704
E01010214,1217,576,641
E01010215,1623,794,829
E01010216,1524,738,786
E01010150,1625,799,826
E01010184,1429,689,740
E01010185,1557,754,803
E01010186,1923,913,1010
E01010187,1516,771,745
E01010188,1747,872,875
E01010180,1269,624,645
E01010181,1951,963,988
E01010183,1362,693,669
E01010189,1604,800,804
E01032885,1197,644,553
E01032886,1974,1017,957
E01010220,1649,809,840
E01010223,1212,568,644
E01010225,1491,725,766
E01032590,1748,850,898
E01010301,1480,726,754
E01010303,1541,756,785
E01010306,1962,968,994
E01010307,1770,857,913
E01010302,1502,746,756
E01010304,1708,850,858
E01010305,1422,724,698
E01010308,1291,670,621
E01010345,1082,550,532
E01010346,1393,700,693
E01010347,1497,733,764
E01010350,1463,709,754
E01010249,1774,891,883
E01010250,1436,686,750
E01010252,1767,854,913
E01010254,1491,744,747
E01010348,1442,685,757
E01010349,1259,610,649
E01010351,1700,836,864
E01010352,1632,809,823
E01010284,1524,701,823
E01010285,1716,861,855
E01010286,1703,835,868
E01010290,1621,798,823
E01010251,1412,711,701
E01010253,1243,610,633
E01010255,1337,630,707
E01010256,1529,740,789
E01010257,1218,594,624
E01010292,1621,821,800
E01010294,1527,741,786
E01010296,1464,700,764
E01010297,1439,717,722
E01010291,1418,669,749
E01010293,1511,724,787
E01010298,1172,582,590
E01010299,1601,755,846
E01010300,1493,714,779
E01010319,1402,701,701
E01010321,1593,779,814
E01010353,1461,704,757
E01010354,1534,767,767
E01010395,1376,680,696
E01010397,1656,794,862
E01010398,1652,811,841
E01010399,1582,784,798
E01010282,1317,658,659
E01010287,1516,709,807
E01010288,1725,838,887
E01010289,1653,816,837
E01010277,1617,803,814
E01010283,1936,976,960
E01032889,1965,965,1000
E01010393,1497,745,752
E01010394,1448,717,731
E01010396,1602,778,824
E01010400,1884,900,984
E01010241,2219,1053,1166
E01010242,1655,820,835
E01010243,1511,714,797
E01010244,1508,710,798
E01010320,1342,641,701
E01010322,1527,729,798
E01010323,1487,736,751
E01010324,1562,739,823
E01010271,1803,907,896
E01010272,1518,769,749
E01010273,1547,765,782
E01010295,1474,704,770
E01010279,1679,815,864
E01010374,1808,898,910
E01010375,2208,1090,1118
E01032888,2636,1300,1336
E01010378,1261,631,630
E01010379,1324,653,671
E01010382,1540,762,778
E01010383,1422,651,771
E01010376,1364,701,663
E01010377,1547,760,787
E01010380,1505,732,773
E01010381,1486,760,726
E01010267,1710,839,871
E01010268,1783,894,889
E01010274,1579,745,834
E01010275,1522,749,773
E01010245,1541,745,796
E01010246,1567,786,781
E01010247,1659,804,855
E01010248,1638,794,844
E01010388,1442,711,731
E01010258,1746,791,955
E01010259,1633,772,861
E01010260,1594,751,843
E01010266,1398,650,748
E01010317,1600,794,806
E01010318,1540,752,788
E01010325,1675,862,813
E01010369,1830,968,862
E01010401,1463,706,757
E01010403,1738,845,893
E01010404,1814,884,930
E01010407,1658,781,877
E01010408,1548,766,782
E01010269,1654,831,823
E01010270,1782,885,897
E01010362,1758,839,919
E01010363,1887,958,929
E01010402,1704,859,845
E01010405,1683,826,857
E01010406,2573,1280,1293
E01010409,1602,771,831
E01010385,1560,805,755
E01010386,1605,768,837
E01010387,1569,760,809
E01010392,1551,756,795
E01010326,1641,808,833
E01010327,1700,825,875
E01010328,1472,750,722
E01010330,1490,742,748
E01010368,1891,1007,884
E01010370,1833,939,894
E01010371,2282,1256,1026
E01010372,1593,818,775
E01010373,1899,860,1039
E01010361,1508,762,746
E01010364,1533,743,790
E01010365,1496,749,747
E01010366,1760,873,887
E01010367,1724,852,872
E01010384,1491,724,767
E01010389,1487,744,743
E01010390,1728,816,912
E01010391,1984,968,1016
E01010261,1609,777,832
E01010263,1687,870,817
E01010264,1644,787,857
E01010265,1853,936,917
E01010336,1618,815,803
E01010340,1759,873,886
E01010341,1713,852,861
E01010342,1645,805,840
E01010343,1589,811,778
E01010344,1703,836,867
E01010331,1682,841,841
E01010332,1846,903,943
E01010333,1614,798,816
E01010334,1561,750,811
E01010262,1585,781,804
E01010309,1890,939,951
E01010311,1647,814,833
E01010316,1677,817,860
E01010335,1709,820,889
E01010337,1420,671,749
E01010338,1844,929,915
E01010339,1532,731,801
E01010310,1750,886,864
E01010312,1747,873,874
E01010313,1510,726,784
E01010314,1566,779,787
E01010315,1285,637,648
E01010329,1590,769,821
E01010355,1465,704,761
E01010356,1551,763,788
E01010357,1868,920,948
E01010358,1465,702,763
E01010359,1566,735,831
E01010360,1505,734,771
E01010434,1683,806,877
E01010436,1436,697,739
E01010437,1226,617,609
E01010438,1373,678,695
E01010439,1365,650,715
E01010440,1560,739,821
E01010441,1384,659,725
E01010495,1679,797,882
E01010497,1211,598,613
E01010499,1409,685,724
E01010500,1416,669,747
E01010496,1463,674,789
E01010498,1453,729,724
E01010541,1461,710,751
E01010543,1449,693,756
E01010456,1469,670,799
E01010457,1583,791,792
E01010462,1585,750,835
E01010481,1595,756,839
E01010555,1499,733,766
E01010556,1481,732,749
E01010557,1440,725,715
E01010559,1412,682,730
E01010560,1670,823,847
E01010435,1405,678,727
E01010501,1488,688,800
E01010502,1356,656,700
E01010503,1331,655,676
E01010482,1349,639,710
E01010483,1432,661,771
E01010484,1379,657,722
E01010485,1669,750,919
E01010458,1729,814,915
E01010459,1635,813,822
E01010460,1632,805,827
E01010461,1574,746,828
E01010566,1795,838,957
E01010539,1602,773,829
E01010540,1443,689,754
E01010542,1527,741,786
E01010544,1497,744,753
E01010545,1673,844,829
E01010554,1404,675,729
E01010558,1689,834,855
E01010562,1563,795,768
E01010563,1493,735,758
E01010567,1510,737,773
E01010478,1395,726,669
E01010479,1579,724,855
E01010480,1261,631,630
E01010486,1788,848,940
E01010474,1625,767,858
E01010561,1604,790,814
E01010564,1951,1021,930
E01010565,1868,900,968
E01010522,1743,898,845
E01010523,1588,831,757
E01010524,1535,803,732
E01010525,1422,669,753
E01010546,1518,717,801
E01010547,1538,744,794
E01010548,1415,647,768
E01010549,1515,738,777
E01010553,1570,764,806
E01010471,1719,922,797
E01010472,1895,910,985
E01010473,2458,1391,1067
E01010475,1639,831,808
E01010476,1833,958,875
E01010477,1706,817,889
E01010526,1487,732,755
E01010527,1874,1031,843
E01010528,1864,1059,805
E01010529,1618,917,701
E01010506,1659,959,700
E01010508,1413,826,587
E01010510,1589,835,754
E01010511,1625,854,771
E01010512,1443,750,693
E01010442,1305,623,682
E01010443,1711,833,878
E01010444,1320,657,663
E01010445,1373,663,710
E01010447,1819,942,877
E01010448,1528,749,779
E01010509,1478,719,759
E01010550,1595,774,821
E01010551,1628,841,787
E01010552,1847,881,966
E01010463,1635,840,795
E01010464,1598,849,749
E01010465,1641,805,836
E01010466,1492,696,796
E01010470,1408,725,683
E01010521,2547,1418,1129
E01010487,1522,752,770
E01010488,1436,685,751
E01010493,1539,756,783
E01010504,1387,661,726
E01010505,1290,634,656
E01010507,1473,705,768
E01010418,1538,750,788
E01010421,1584,743,841
E01010423,1552,725,827
E01010424,1579,789,790
E01010417,1651,831,820
E01010419,1437,715,722
E01010420,1298,633,665
E01010425,1351,676,675
E01010446,1630,833,797
E01010467,1588,795,793
E01010468,1500,704,796
E01010469,1422,692,730
E01010516,1445,724,721
E01010518,1623,804,819
E01010414,1962,989,973
E01010415,1710,842,868
E01010416,1665,783,882
E01010422,1694,863,831
E01010489,1534,732,802
E01010490,1728,899,829
E01010491,1505,689,816
E01010492,1340,663,677
E01010494,1585,764,821
E01010449,2317,1123,1194
E01010450,1738,876,862
E01010451,1577,807,770
E01010452,1565,781,784
E01010455,1835,916,919
E01010427,1699,847,852
E01010431,1606,805,801
E01010432,1560,782,778
E01010519,1602,779,823
E01010520,1647,813,834
E01010513,1530,689,841
E01010514,1624,831,793
E01010515,1638,814,824
E01010517,1609,784,825
E01010533,1721,843,878
E01010535,1564,744,820
E01010536,1645,813,832
E01010537,1462,713,749
E01010410,1670,810,860
E01010411,1663,838,825
E01010412,2036,1008,1028
E01010413,1710,831,879
E01010531,1762,812,950
E01010532,1653,815,838
E01010534,1592,808,784
E01010538,1638,796,842
E01010426,1544,809,735
E01010428,1444,753,691
E01010429,1290,639,651
E01010430,1710,853,857
E01010433,1169,572,597
E01010453,1925,921,1004
E01010454,1636,826,810
E01010530,1382,704,678
E01032138,1419,692,727
E01032139,1670,813,857
E01032140,1702,796,906
E01032141,1479,721,758
E01032136,1330,678,652
E01032137,1534,764,770
E01032168,1118,557,561
E01032169,1119,552,567
E01032176,2165,1072,1093
E01032126,2078,1018,1060
E01032170,1446,707,739
E01032171,1517,752,765
E01032172,1450,725,725
E01032133,1647,783,864
E01032135,1648,806,842
E01032145,1451,727,724
E01032147,1193,570,623
E01032134,1645,792,853
E01032146,1659,806,853
E01032177,1148,567,581
E01032178,1287,617,670
E01032142,1531,771,760
E01032143,1476,720,756
E01032144,1794,852,942
E01032149,1232,613,619
E01032127,1635,821,814
E01032128,1419,698,721
E01032129,1416,698,718
E01032152,1338,632,706
E01032148,1100,528,572
E01032150,1500,747,753
E01032151,1366,670,696
E01032153,1466,697,769
E01032155,1742,890,852
E01032122,2089,1058,1031
E01032123,1524,742,782
E01032124,1499,700,799
E01032125,1452,693,759
E01032154,1805,896,909
E01032159,1757,829,928
E01032160,1687,812,875
E01032161,1447,705,742
E01032156,1793,899,894
E01032157,1728,762,966
E01032173,1676,832,844
E01032175,1607,797,810
E01032158,1454,686,768
E01032162,1915,940,975
E01033059,1592,793,799
E01033061,1906,898,1008
E01032130,2669,1321,1348
E01032131,1709,836,873
E01032132,2167,1043,1124
E01032174,1557,750,807
E01032166,2094,1060,1034
E01033060,2149,1570,579
E01033062,2396,1210,1186
E01033243,1245,616,629
E01032193,2172,1070,1102
E01032212,1918,957,961
E01032213,1589,817,772
E01032214,2188,1043,1145
E01032181,2104,1023,1081
E01032190,1849,915,934
E01032199,1752,866,886
E01032223,2142,1082,1060
E01032179,1675,841,834
E01032180,1832,909,923
E01032182,2016,1004,1012
E01032183,1406,696,710
E01032194,1448,661,787
E01032195,1612,778,834
E01032196,1592,787,805
E01032197,1503,707,796
E01032205,1070,534,536
E01032206,1180,572,608
E01032207,1441,697,744
E01032217,1571,757,814
E01032188,1975,944,1031
E01032189,1982,965,1017
E01032220,1492,758,734
E01032221,1385,718,667
E01032222,1389,695,694
E01032201,1588,751,837
E01032202,1735,831,904
E01032203,1494,753,741
E01032204,1608,771,837
E01032191,2312,1121,1191
E01032192,1600,754,846
E01032211,1779,837,942
E01032184,1541,712,829
E01032185,1428,688,740
E01032186,1445,600,845
E01032187,1717,810,907
E01032208,1464,725,739
E01032209,1483,753,730
E01032210,1130,517,613
E01032218,1577,792,785
E01032219,1619,817,802
E01032198,2115,1040,1075
E01032200,2063,999,1064
E01032215,1123,524,599
E01032216,1527,745,782
E01032226,2005,1007,998
E01032227,1057,530,527
E01032243,1403,676,727
E01032244,1240,609,631
E01032240,1341,670,671
E01032241,1385,681,704
E01032242,1378,663,715
E01032245,1385,688,697
E01032232,1668,811,857
E01032233,2978,1502,1476
E01032234,1819,840,979
E01032235,1817,877,940
E01032224,1779,957,822
E01032225,1148,560,588
E01032239,1812,986,826
E01032262,2139,1097,1042
E01032273,1396,709,687
E01032275,1359,676,683
E01032277,1304,654,650
E01032278,1603,797,806
E01032236,1779,921,858
E01032237,1511,729,782
E01032238,1356,694,662
E01032264,1765,903,862
E01032255,1416,724,692
E01032263,1784,889,895
E01032266,1589,800,789
E01032274,1294,647,647
E01032259,1530,696,834
E01032269,1638,803,835
E01032270,1337,638,699
E01032271,1313,655,658
E01032272,1242,612,630
E01032253,1311,670,641
E01032265,1596,785,811
E01032267,1675,841,834
E01032268,1225,605,620
E01032276,1475,756,719
E01032250,1389,699,690
E01032251,1762,868,894
E01032252,1434,713,721
E01032254,1603,801,802
E01032256,1506,715,791
E01032257,1463,732,731
E01032258,1478,712,766
E01032260,1382,629,753
E01032246,1404,698,706
E01032247,1418,686,732
E01032248,1477,750,727
E01032249,1579,790,789
E01032261,1415,715,700
E01032228,1387,702,685
E01032229,1483,736,747
E01032230,1464,701,763
E01032231,1718,843,875
E01032296,1650,787,863
E01032297,1605,790,815
E01032298,1794,867,927
E01032299,1539,774,765
E01032300,1587,773,814
E01032303,1175,554,621
E01032304,1447,691,756
E01032331,1386,688,698
E01032332,1197,583,614
E01032330,1217,625,592
E01032334,2350,1162,1188
E01032335,1602,821,781
E01032336,1565,748,817
E01032279,1299,638,661
E01032312,1465,755,710
E01032327,1564,732,832
E01032328,1487,690,797
E01032329,1988,983,1005
E01032301,1428,704,724
E01032302,1241,632,609
E01032310,1462,761,701
E01032311,1525,754,771
E01032313,1348,648,700
E01032333,1962,928,1034
E01032314,1135,555,580
E01032315,2096,985,1111
E01032316,1175,568,607
E01032317,1506,712,794
E01032280,1610,790,820
E01032281,1366,669,697
E01032282,1759,919,840
E01033246,1154,578,576
E01033247,1090,600,490
E01032337,1898,922,976
E01032338,2078,1009,1069
E01032339,1663,811,852
E01032318,1584,741,843
E01032319,1710,852,858
E01032320,1816,910,906
E01032321,1492,752,740
E01032322,1818,873,945
E01032305,1655,841,814
E01032306,1534,740,794
E01032307,1791,877,914
E01032309,1580,752,828
E01032285,1693,828,865
E01032292,1629,857,772
E01032294,1446,722,724
E01033248,1015,532,483
E01033249,1232,652,580
E01032286,1689,862,827
E01032287,1615,800,815
E01032288,1578,754,824
E01032289,1486,737,749
E01032290,1522,730,792
E01032283,1643,770,873
E01032284,1971,962,1009
E01032295,2419,1240,1179
E01032308,1586,758,828
E01032323,1481,712,769
E01032324,1365,660,705
E01032325,1597,770,827
E01032326,1408,673,735
E01032354,2452,1188,1264
E01032386,1330,663,667
E01032387,1384,691,693
E01032401,1496,737,759
E01032368,1228,609,619
E01032369,1543,732,811
E01032370,1265,613,652
E01032371,1348,631,717
E01032359,1803,830,973
E01032360,1933,941,992
E01032361,1694,840,854
E01032357,1187,567,620
E01032358,1450,717,733
E01032365,1803,855,948
E01032367,1487,683,804
E01032362,1979,971,1008
E01032363,1521,765,756
E01032364,1661,817,844
E01032366,1602,770,832
E01032399,1690,830,860
E01032400,2251,1141,1110
E01032404,2360,1201,1159
E01032345,1447,727,720
E01032346,1331,669,662
E01032395,1206,590,616
E01032417,1491,719,772
E01032392,1518,743,775
E01032393,1552,773,779
E01032394,1187,609,578
