geography code,total,M,F
E01032416,1117,548,569
E01032355,1293,630,663
E01032356,1123,540,583
E01032402,1506,719,787
E01032403,1444,706,738
E01032375,1165,574,591
E01032382,1244,594,650
E01032383,1480,726,754
E01032410,1354,697,657
E01032411,1597,764,833
E01032390,1364,677,687
E01032391,1097,544,553
E01032414,1524,737,787
E01032415,1643,1001,642
E01032405,1330,656,674
E01032406,1389,667,722
E01032407,1420,705,715
E01032408,1357,639,718
E01032409,1569,771,798
E01032340,1433,711,722
E01032341,1315,656,659
E01032349,1513,718,795
E01032350,1052,526,526
E01032388,1343,658,685
E01032389,1267,618,649
E01032343,2336,1167,1169
E01032377,1792,881,911
E01032378,1705,838,867
E01032376,1507,748,759
E01032384,1313,655,658
E01032385,1225,568,657
E01032396,1668,822,846
E01032342,1565,776,789
E01032344,1448,719,729
E01032379,1879,945,934
E01032380,1575,762,813
E01032381,1903,925,978
E01032397,1745,854,891
E01032398,1767,883,884
E01032351,1503,711,792
E01032352,1501,735,766
E01032353,1577,732,845
E01032374,1291,632,659
E01032347,1289,646,643
E01032348,1215,587,628
E01032372,1452,714,738
E01032373,1253,626,627
E01032412,1229,595,634
E01032413,1068,520,548
E01032431,1441,735,706
E01032432,1454,840,614
E01032433,1303,630,673
E01032439,1373,679,694
E01032440,1190,537,653
E01032479,2087,1027,1060
E01032441,1257,635,622
E01032442,1471,730,741
E01032443,1335,650,685
E01032444,1207,590,617
E01032445,1520,728,792
E01032436,1522,762,760
E01032438,1514,757,757
E01032446,1440,686,754
E01032447,1468,728,740
E01032448,1227,588,639
E01032434,1650,828,822
E01032435,1446,711,735
E01032437,1801,901,900
E01032450,2269,1122,1147
E01032430,1678,842,836
E01032480,1782,874,908
E01032481,1717,834,883
E01032482,1399,698,701
E01032451,1531,755,776
E01032452,1567,764,803
E01032453,1681,792,889
E01032454,1666,807,859
E01032449,1594,816,778
E01032464,1495,708,787
E01032465,1495,712,783
E01032466,1391,652,739
E01032467,1158,567,591
E01032468,1168,562,606
E01032474,1703,879,824
E01032475,1658,835,823
E01032476,1399,696,703
E01032477,1193,589,604
E01032478,1529,738,791
E01032469,1738,879,859
E01032470,1818,908,910
E01032471,1608,803,805
E01032418,1315,680,635
E01032419,1313,642,671
E01032420,1261,641,620
E01032421,1243,622,621
E01032422,1447,674,773
E01032427,1563,761,802
E01032428,1635,843,792
E01032429,1520,732,788
E01032472,1204,614,590
E01032473,1239,601,638
E01032455,1506,730,776
E01032456,1220,580,640
E01032457,1348,628,720
E01032458,1367,666,701
E01032459,1438,676,762
E01032460,1785,872,913
E01032461,1978,1053,925
E01032462,2224,1086,1138
E01032463,1635,795,840
E01032423,1499,738,761
E01032424,1423,688,735
E01032425,1430,683,747
E01032426,1439,720,719
E01017540,1466,725,741
E01017541,1286,638,648
E01017544,1431,669,762
E01017545,1492,741,751
E01017464,1460,740,720
E01017465,1426,695,731
E01017503,1311,645,666
E01017504,1978,952,1026
E01017546,1225,603,622
E01017547,1547,794,753
E01017478,1715,831,884
E01017479,1269,607,662
E01017480,2091,963,1128
E01017481,1200,591,609
E01017528,2493,1221,1272
E01017495,2003,969,1034
E01017496,1473,722,751
E01017542,1383,692,691
E01017543,1464,765,699
E01033431,1462,681,781
E01033432,2249,1078,1171
E01017453,1330,662,668
E01017454,1473,711,762
E01017455,1458,714,744
E01017456,1432,688,744
E01017457,1180,562,618
E01017458,1280,644,636
E01017529,1295,632,663
E01017530,1410,720,690
E01017531,1354,627,727
E01017532,1271,636,635
E01017533,1209,577,632
E01017534,1533,740,793
E01017488,1451,705,746
E01017489,1581,732,849
E01017490,1383,645,738
E01017491,1548,781,767
E01017492,1470,695,775
E01017493,1657,769,888
E01017459,1688,823,865
E01017460,1586,782,804
E01017461,1904,937,967
E01017462,1621,811,810
E01017463,1345,639,706
E01017482,1344,682,662
E01017483,1988,890,1098
E01017484,1288,759,529
E01017485,1388,745,643
E01017497,1407,724,683
E01017498,1277,637,640
E01017499,1334,657,677
E01017500,1147,637,510
E01017501,1362,613,749
E01017502,1721,983,738
E01017524,1560,756,804
E01017525,1206,604,602
E01017526,1455,692,763
E01017527,1174,569,605
E01017466,1921,1074,847
E01017467,1297,615,682
E01017468,1315,642,673
E01017469,1753,865,888
E01017470,1275,611,664
E01017471,1508,802,706
E01017535,1456,707,749
E01017536,2391,1224,1167
E01017537,1369,657,712
E01017538,1815,924,891
E01017539,1521,780,741
E01017518,1534,729,805
E01017519,1578,742,836
E01017520,1461,728,733
E01017521,1528,771,757
E01017522,1811,924,887
E01017523,1556,703,853
E01017472,1462,688,774
E01017473,2252,1143,1109
E01017474,1728,855,873
E01017475,1521,749,772
E01017476,1457,704,753
E01017477,1261,588,673
E01017509,1253,599,654
E01017510,1510,704,806
E01017511,1258,635,623
E01017512,1454,721,733
E01017505,1535,765,770
E01017506,1552,739,813
E01017507,1356,650,706
E01017508,1618,789,829
E01017513,1489,698,791
E01017514,1635,786,849
E01017515,1597,778,819
E01017516,1481,740,741
E01017517,1592,784,808
E01017486,1719,822,897
E01017487,1808,860,948
E01017548,1862,891,971
E01017549,1408,667,741
E01017550,2702,1321,1381
E01017551,1447,714,733
E01017552,1190,588,602
E01017553,1258,617,641
E01017554,1451,717,734
E01017433,1588,780,808
E01017434,1684,860,824
E01017436,2329,1192,1137
E01017430,1392,701,691
E01017431,1481,746,735
E01017432,1491,715,776
E01017435,1692,829,863
E01017425,1062,526,536
E01017426,1370,654,716
E01017427,1731,865,866
E01017428,1631,796,835
E01017429,1405,714,691
E01017412,1520,779,741
E01017422,1516,752,764
E01017423,1536,761,775
E01017424,1374,680,694
E01017383,1870,938,932
E01017384,1612,775,837
E01017385,1653,847,806
E01017386,1782,886,896
E01017387,1350,645,705
E01017388,1344,669,675
E01017381,1473,726,747
E01017382,1474,698,776
E01017389,1944,977,967
E01017390,2049,975,1074
E01017379,1191,596,595
E01017380,1241,608,633
E01017394,1540,804,736
E01017397,1673,852,821
E01033194,2667,1509,1158
E01017410,1199,603,596
E01017411,1514,754,760
E01017419,1612,794,818
E01017420,1520,722,798
E01017421,1738,864,874
E01017416,1981,1003,978
E01017417,2365,1175,1190
E01017418,1557,752,805
E01017451,1418,685,733
E01017452,1166,559,607
E01017376,1845,933,912
E01017377,1971,965,1006
E01017378,1768,867,901
E01017413,1756,866,890
E01017414,1736,873,863
E01017415,1852,903,949
E01017437,1528,753,775
E01017438,1662,826,836
E01017439,1676,819,857
E01017440,1374,685,689
E01017441,1935,989,946
E01017444,1842,924,918
E01017371,1300,621,679
E01017372,1472,710,762
E01017373,1488,748,740
E01017374,1472,733,739
E01017375,1443,721,722
E01017391,1367,676,691
E01017392,1511,740,771
E01017393,1745,837,908
E01017442,2052,1018,1034
E01017443,1805,953,852
E01017446,1731,860,871
E01017447,2067,1011,1056
E01017449,1486,736,750
E01033188,1430,693,737
E01033189,1542,760,782
E01033190,1376,675,701
E01017399,1495,756,739
E01017400,1496,745,751
E01017401,1271,635,636
E01017402,1599,806,793
E01017403,1419,708,711
E01017404,1348,690,658
E01017405,1449,720,729
E01017406,1555,775,780
E01017407,1602,807,795
E01017398,2400,1216,1184
E01017408,1072,538,534
E01017409,1225,611,614
E01017445,1791,868,923
E01017450,2300,1164,1136
E01017558,1798,886,912
E01017559,1703,822,881
E01017560,1491,743,748
E01017616,2320,1159,1161
E01017577,2169,1097,1072
E01017615,2097,1039,1058
E01017620,1802,902,900
E01017621,1640,822,818
E01017622,1681,837,844
E01017603,1501,760,741
E01017604,1661,830,831
E01017605,1416,686,730
E01017606,1514,742,772
E01017607,1409,695,714
E01017555,1910,943,967
E01017556,1579,794,785
E01017557,1759,810,949
E01017608,1729,828,901
E01017609,1668,783,885
E01017589,1653,846,807
E01017590,1528,783,745
E01017591,1696,834,862
E01017610,1133,555,578
E01017611,1267,623,644
E01017612,1325,645,680
E01017613,1387,684,703
E01017614,1495,766,729
E01017600,1939,1001,938
E01017601,1487,724,763
E01017602,1554,756,798
E01017618,1645,797,848
E01017619,2171,1080,1091
E01017573,1424,715,709
E01017575,2478,1245,1233
E01017576,1407,688,719
E01033191,1417,714,703
E01033192,1524,749,775
E01033193,1589,799,790
E01017578,1749,876,873
E01017579,1467,691,776
E01017580,2138,1002,1136
E01017581,1828,874,954
E01017617,1305,655,650
E01017582,1518,767,751
E01017583,1843,909,934
E01017584,1968,936,1032
E01017585,1417,725,692
E01017566,1498,721,777
E01017595,1197,589,608
E01017596,1539,736,803
E01017597,1448,714,734
E01017598,1058,552,506
E01017599,2125,1058,1067
E01017565,1521,748,773
E01017567,1655,812,843
E01017568,1850,904,946
E01017569,1612,781,831
E01017570,1936,970,966
E01017592,1540,758,782
E01017593,1487,720,767
E01017594,2166,1048,1118
E01017623,1680,840,840
E01017624,1877,892,985
E01017625,1609,800,809
E01017626,1709,860,849
E01017571,1231,591,640
E01017572,1354,680,674
E01017586,1455,717,738
E01017587,1548,780,768
E01017588,1172,560,612
E01017561,1497,764,733
E01017562,1440,674,766
E01017563,1583,766,817
E01017564,1406,692,714
E01015706,1406,672,734
E01015707,1442,722,720
E01015708,1399,720,679
E01015709,1466,711,755
E01015710,1494,731,763
E01015770,1279,652,627
E01015801,1761,881,880
E01015803,1505,744,761
E01015804,1830,917,913
E01015805,1335,679,656
E01015769,1195,574,621
E01015771,1427,683,744
E01015772,1475,700,775
E01015773,1333,634,699
E01015774,1444,673,771
E01015802,1518,730,788
E01015744,1438,702,736
E01015746,1507,710,797
E01015747,1434,690,744
E01015748,1660,782,878
E01015749,1894,915,979
E01015751,1721,793,928
E01015752,1339,644,695
E01015753,1413,711,702
E01015754,1773,835,938
E01015755,1672,788,884
E01015764,1555,754,801
E01015765,1649,813,836
E01015766,1675,815,860
E01015767,1572,808,764
E01015768,1453,690,763
E01015783,1722,852,870
E01015785,2134,1061,1073
E01015693,1545,745,800
E01015694,1443,710,733
E01015695,1592,793,799
E01015696,1385,638,747
E01015697,1771,837,934
E01015745,1590,801,789
E01015797,1307,656,651
E01015798,1342,641,701
E01015799,1388,692,696
E01015800,1523,764,759
E01015812,1359,666,693
E01015813,1314,630,684
E01015756,1593,743,850
E01015757,1533,716,817
E01015758,1494,740,754
E01015759,1506,730,776
E01015760,1490,715,775
E01015761,1652,801,851
E01015700,2438,1228,1210
E01015701,2219,1144,1075
E01015704,2116,1038,1078
E01015782,2070,1050,1020
E01015784,2200,1111,1089
E01015786,2210,1117,1093
E01015711,1703,861,842
E01015712,1805,930,875
E01015715,1822,915,907
E01015716,1854,867,987
E01015717,1537,762,775
E01015750,2186,1105,1081
E01015740,1565,781,784
E01015775,1609,790,819
E01015776,1892,911,981
E01015777,1732,861,871
E01015778,1726,874,852
E01015796,1461,732,729
E01015713,1408,709,699
E01015714,1727,872,855
E01015718,1614,769,845
E01015762,1699,846,853
E01015763,1552,746,806
E01015721,1536,773,763
E01015722,1275,621,654
E01015806,1318,652,666
E01015808,1414,681,733
E01015809,1413,736,677
E01015810,1391,654,737
E01015811,1428,721,707
E01015703,2145,1102,1043
E01015726,2328,1190,1138
E01015731,1971,1020,951
E01015787,2013,1010,1003
E01015788,2033,1040,993
E01015719,1423,722,701
E01015720,1525,764,761
E01015723,1311,653,658
E01015779,1474,712,762
E01015780,1645,811,834
E01015781,1545,750,795
E01015807,1363,652,711
E01015698,1885,1005,880
E01015699,1838,919,919
E01015702,1780,892,888
E01015705,1697,903,794
E01015725,1751,887,864
E01015727,1898,1040,858
E01015739,1908,1057,851
E01015741,2256,1250,1006
E01015742,1769,930,839
E01015743,1548,836,712
E01015789,1747,971,776
E01015794,2505,1366,1139
E01015724,2342,1227,1115
E01015728,1802,921,881
E01015729,1961,1096,865
E01015730,2340,1267,1073
E01015732,1523,734,789
E01015733,1807,846,961
E01015734,1855,921,934
E01015735,1730,890,840
E01015736,1740,840,900
E01015737,1535,749,786
E01015738,1806,1010,796
E01015790,1620,850,770
E01015791,2492,1337,1155
E01015792,1742,937,805
E01015793,1727,914,813
E01015795,2154,1272,882
E01015629,1740,844,896
E01015635,1534,746,788
E01015636,1150,573,577
E01015679,1792,892,900
E01015678,1422,708,714
E01015680,1511,723,788
E01015681,1552,743,809
E01015682,1442,716,726
E01015630,1539,786,753
E01015631,1306,660,646
E01015659,1951,994,957
E01015684,1491,718,773
E01015685,1611,783,828
E01015589,1654,807,847
E01015590,1222,602,620
E01015626,1485,764,721
E01015628,2268,1288,980
E01015617,1317,650,667
E01015618,1084,519,565
E01015619,2033,943,1090
E01015620,1704,845,859
E01015674,1495,696,799
E01015675,1582,778,804
E01015676,1507,752,755
E01015683,1836,878,958
E01015686,1505,728,777
E01015607,1407,648,759
E01015609,1735,883,852
E01015656,1541,756,785
E01015657,1975,958,1017
E01015658,1553,756,797
E01015660,1530,745,785
E01015605,1630,792,838
E01015608,1559,756,803
E01015610,1564,765,799
E01015633,2223,1069,1154
E01015634,1850,896,954
E01015593,1430,702,728
E01015596,1655,797,858
E01015662,1450,741,709
E01015663,1451,688,763
E01015664,1672,811,861
E01015603,2292,1212,1080
E01015604,1963,1005,958
E01015632,2028,1059,969
E01015661,1749,906,843
E01015677,1065,513,552
E01015591,1479,743,736
E01015592,1529,740,789
E01015594,1822,906,916
E01015595,1459,689,770
E01015597,1573,764,809
E01015601,2055,1021,1034
E01015651,2060,1051,1009
E01015652,2030,1037,993
E01015653,1818,879,939
E01015654,2374,1144,1230
E01015606,1725,843,882
E01015611,2097,1067,1030
E01015613,1549,774,775
E01015614,1799,890,909
E01015615,1614,798,816
E01015616,1779,892,887
E01015599,1881,1010,871
E01015600,1875,990,885
E01015602,1947,1033,914
E01015612,2183,1101,1082
E01015655,2136,1111,1025
E01015598,1498,741,757
E01015687,1590,772,818
E01015689,1435,701,734
E01015690,1204,598,606
E01015691,1391,662,729
E01015622,2361,1208,1153
E01015665,1668,829,839
E01015688,1421,705,716
E01015692,1421,676,745
E01033173,1907,961,946
E01033182,1472,745,727
E01015621,1975,967,1008
E01015623,1713,848,865
E01015624,1627,829,798
E01015666,1300,611,689
E01015668,1777,869,908
E01015627,1740,851,889
E01015644,1946,954,992
E01015645,1634,800,834
E01015646,1913,923,990
E01015648,1413,679,734
E01015667,1324,668,656
E01015669,1394,689,705
E01015670,1440,731,709
E01015671,1573,757,816
E01015672,1580,771,809
E01015673,1496,727,769
E01015637,1462,706,756
E01015639,1512,732,780
E01015640,1467,731,736
E01015641,1259,600,659
E01015642,1527,755,772
E01015647,1399,642,757
E01015638,1557,742,815
E01015650,2023,1034,989
E01033174,1221,567,654
E01033179,1526,702,824
E01033181,1574,785,789
E01015643,1375,685,690
E01033175,1476,757,719
E01033176,1605,804,801
E01033177,1419,718,701
E01033178,1545,739,806
E01033180,1632,811,821
E01015833,1543,766,777
E01015834,1464,708,756
E01015835,1659,807,852
E01015836,1515,729,786
E01015837,1683,819,864
E01015838,1500,736,764
E01015863,2371,1152,1219
E01015864,1360,665,695
E01015865,1425,692,733
E01015866,1532,745,787
E01015867,1434,663,771
E01015868,1604,822,782
E01015814,1423,679,744
E01015815,1598,761,837
E01015816,1485,714,771
E01015817,1573,760,813
E01015818,1712,818,894
E01015819,1428,692,736
E01015857,1543,758,785
E01015858,1724,866,858
E01015859,1923,959,964
E01015860,1540,769,771
E01015861,1694,819,875
E01015862,1547,749,798
E01015820,1485,738,747
E01015821,1565,753,812
E01015822,1223,584,639
E01015823,1659,790,869
E01015824,1545,737,808
E01015825,1600,795,805
E01015826,1398,666,732
E01015869,1630,808,822
E01015870,1643,802,841
E01015871,1617,796,821
E01015872,1688,818,870
E01015873,1301,617,684
E01015874,1669,840,829
E01015875,1665,832,833
E01015901,1461,709,752
E01015902,1682,840,842
E01015903,1598,793,805
E01015904,1648,801,847
E01015905,1428,732,696
E01015906,1581,799,782
E01015907,1449,726,723
E01015908,1611,794,817
E01015909,1551,760,791
E01015910,1507,755,752
E01015911,1306,636,670
E01015912,1497,692,805
E01015913,1682,835,847
E01015883,1383,666,717
E01015884,2119,1012,1107
E01015885,1656,781,875
E01015886,1495,745,750
E01015887,1594,759,835
E01015888,1463,690,773
E01015895,1958,1006,952
E01015896,1966,988,978
E01015897,2037,992,1045
E01015898,1690,828,862
E01015899,1899,963,936
E01015900,1454,748,706
E01015845,1623,769,854
E01015846,1756,847,909
E01015847,1733,858,875
E01015848,1646,787,859
E01015849,1669,804,865
E01015850,1656,827,829
E01015827,1661,815,846
E01015828,1632,873,759
E01015829,1562,716,846
E01015830,1574,749,825
E01015831,1998,1065,933
E01015832,1618,764,854
E01015876,2168,1069,1099
E01015877,1785,840,945
E01015878,1354,671,683
E01015879,1401,659,742
E01015880,1452,689,763
E01015881,1391,685,706
E01015882,1608,777,831
E01015839,1679,810,869
E01015840,1740,876,864
E01015841,2356,1244,1112
E01015842,1878,894,984
E01015843,1687,798,889
E01015844,1790,893,897
E01015851,1695,844,851
E01015852,1735,898,837
E01015853,1820,879,941
E01015854,2028,1056,972
E01015855,2024,1042,982
E01015856,1761,893,868
E01015889,1439,695,744
E01015890,1516,754,762
E01015891,1443,699,744
E01015892,1703,819,884
E01015893,1579,704,875
E01015894,1535,772,763
E01015914,1365,687,678
E01015915,1462,714,748
E01015916,1522,717,805
E01015917,1679,795,884
E01015918,1419,659,760
E01015919,1313,643,670
E01015920,1520,714,806
E01015943,1486,750,736
E01015944,1242,595,647
E01015946,1536,757,779
E01015997,1389,673,716
E01015999,1387,716,671
E01015945,1214,590,624
E01015983,1455,729,726
E01015987,1482,698,784
E01015988,1464,626,838
E01015998,1598,775,823
E01015984,1312,643,669
E01015985,1390,651,739
E01015986,1504,711,793
E01015990,1503,739,764
E01016001,1351,653,698
E01015977,1865,888,977
E01015978,1281,637,644
E01015979,1373,676,697
E01015980,1596,785,811
E01015989,1563,783,780
E01015991,1425,703,722
E01015992,1888,948,940
E01016000,1414,689,725
E01016002,1368,674,694
E01015932,1585,787,798
E01015971,1459,708,751
E01015972,1704,866,838
E01015973,1758,857,901
E01015974,1421,675,746
E01015975,1559,769,790
E01015927,1857,889,968
E01015928,1747,878,869
E01015929,1503,714,789
E01015930,1764,905,859
E01015931,1324,701,623
E01015976,1779,885,894
E01015922,1518,738,780
E01015923,1577,774,803
E01015924,1551,760,791
E01015925,1565,778,787
E01015926,1525,762,763
E01015957,1539,760,779
E01015958,1315,677,638
E01015993,1602,773,829
E01015994,1556,730,826
E01015995,1671,836,835
E01015996,1631,818,813
E01015963,1189,576,613
E01015964,1555,760,795
E01015965,1446,722,724
E01015966,1580,800,780
E01015933,1551,715,836
E01015934,1496,720,776
E01015935,1604,806,798
E01015936,1697,806,891
E01015937,1633,817,816
E01015938,1884,878,1006
E01015947,1408,696,712
E01015948,1538,761,777
E01015949,1690,808,882
E01015950,1728,842,886
E01015960,1470,736,734
E01015967,1522,754,768
E01015968,1367,661,706
E01015969,1737,839,898
E01015970,1329,687,642
E01015921,1176,606,570
E01016011,1513,786,727
E01016012,2513,1289,1224
E01016013,2202,1129,1073
E01016014,2537,1225,1312
E01016015,1713,880,833
E01015955,1550,774,776
E01015956,2059,1013,1046
E01015959,1667,844,823
E01015961,1502,761,741
E01015962,1657,825,832
E01015951,1681,854,827
E01015952,2045,1046,999
E01015953,2082,1129,953
E01015954,2278,1134,1144
E01016003,1966,956,1010
E01016004,1662,759,903
E01016005,1556,765,791
E01016006,1694,801,893
E01016007,1489,750,739
E01016008,1524,765,759
E01016009,1707,817,890
E01016010,1457,707,750
E01015982,2566,1301,1265
E01033610,1648,803,845
E01033611,1631,824,807
E01033613,1539,718,821
E01015939,1564,787,777
E01015941,1448,722,726
E01015942,1607,802,805
E01033612,1580,802,778
E01033614,1872,936,936
E01017975,1652,824,828
E01017976,1658,890,768
E01017977,1617,824,793
E01017978,1551,773,778
E01017979,1558,775,783
E01017980,1106,558,548
E01017949,1620,848,772
E01017950,1364,700,664
E01017951,1467,754,713
E01017952,1492,758,734
E01017953,1620,829,791
E01017954,1507,718,789
E01017971,1669,867,802
E01017972,1622,815,807
E01017973,1759,833,926
E01017974,1738,889,849
E01032792,1306,675,631
E01032802,1311,652,659
E01018006,1656,826,830
E01018007,1612,809,803
E01018008,1641,847,794
E01018009,1935,1020,915
E01018010,1785,922,863
E01017955,1469,709,760
E01017956,1651,897,754
E01017957,1522,603,919
E01017958,5143,2956,2187
E01017943,1751,921,830
E01017944,1407,724,683
E01017945,1726,927,799
E01017946,1629,827,802
E01017947,1671,858,813
E01017948,1723,847,876
E01017983,1896,987,909
E01017984,1615,824,791
E01017985,2605,1304,1301
E01017986,3647,1870,1777
E01032797,5254,2948,2306
E01017987,1735,877,858
E01017988,1693,900,793
E01017989,2201,1114,1087
E01017990,1247,638,609
E01017991,1457,748,709
E01017997,2284,1158,1126
E01017998,1718,849,869
E01017999,1801,895,906
E01018000,1751,909,842
E01018001,1698,893,805
E01017965,1707,869,838
E01017966,2703,1433,1270
E01017967,1764,888,876
E01017968,1589,794,795
E01017969,1623,786,837
E01017959,1693,860,833
E01017960,1334,610,724
E01017961,1199,562,637
E01017962,1625,811,814
E01017963,1593,779,814
E01017964,1336,671,665
E01018002,1579,781,798
E01018003,1574,774,800
E01018005,2037,1012,1025
E01032794,1276,654,622
E01032795,1568,758,810
E01017992,1898,905,993
E01017993,2118,948,1170
E01017994,1652,807,845
E01017995,1476,712,764
E01017996,1983,981,1002
E01018042,1455,685,770
E01018043,2121,1051,1070
E01018044,1715,895,820
E01018045,1347,682,665
E01018046,2100,1016,1084
E01018020,1505,747,758
E01018021,1508,726,782
E01018022,1411,724,687
E01018055,2042,1028,1014
E01018056,1910,915,995
E01018027,1752,846,906
E01018029,2542,1261,1281
E01018032,2523,1226,1297
E01018033,1932,914,1018
E01033426,1510,768,742
E01033430,1514,739,775
E01018024,1094,548,546
E01018025,1545,775,770
E01018026,1391,668,723
E01018030,1036,492,544
E01033425,1983,988,995
E01033428,1434,717,717
E01018036,1643,830,813
E01018037,1393,713,680
E01018038,1570,768,802
E01018039,1323,662,661
E01018053,1707,859,848
E01018054,2264,1143,1121
E01018047,1907,934,973
E01018049,1663,833,830
E01018050,1395,691,704
E01018051,1693,831,862
E01018052,1778,908,870
E01033427,1332,684,648
E01033429,1931,994,937
E01018034,1564,790,774
E01018035,2204,1063,1141
E01018040,1264,631,633
E01018041,1114,552,562
E01018013,1748,827,921
E01018014,1807,885,922
E01018015,1339,660,679
E01018016,1415,712,703
E01018011,2615,1264,1351
E01018012,1399,669,730
E01018057,2025,974,1051
E01018017,1263,622,641
E01018019,1036,506,530
E01018023,2253,1128,1125
E01032611,1803,899,904
E01018094,1763,848,915
E01018095,1555,760,795
E01018096,1576,794,782
E01018097,1411,712,699
E01018063,2331,1163,1168
E01018073,2300,1125,1175
E01018107,1680,815,865
E01018108,2000,999,1001
E01018109,1862,905,957
E01018069,1763,863,900
E01018070,1701,826,875
E01018071,1844,846,998
E01018093,2371,1155,1216
E01018103,1182,587,595
E01018104,1222,620,602
E01033111,1421,691,730
E01033112,1164,590,574
E01018066,1449,684,765
E01018067,1812,894,918
E01018068,1534,776,758
E01018090,1768,845,923
E01018091,1423,728,695
E01018092,1704,839,865
E01018081,1918,1178,740
E01018082,1931,945,986
E01018083,1950,962,988
E01018084,2036,994,1042
E01018064,2002,970,1032
E01018072,1697,817,880
E01018074,1221,582,639
E01018075,1239,578,661
E01018098,1241,595,646
E01018099,1265,622,643
E01018100,1199,591,608
E01018101,1333,641,692
E01018077,1759,890,869
E01018078,1640,756,884
E01018079,1712,797,915
E01018080,2319,1138,1181
E01018058,1548,740,808
E01018059,1332,670,662
E01018060,1846,937,909
E01018061,1272,636,636
E01018085,1717,810,907
E01018086,1707,832,875
E01018087,2038,976,1062
E01018088,1571,748,823
E01018065,2181,1072,1109
E01018076,2088,1009,1079
E01018111,2211,1097,1114
E01018062,2512,1198,1314
E01018102,2577,1281,1296
E01018105,1155,580,575
E01018106,1551,770,781
E01018110,2658,1334,1324
E01018212,1672,819,853
E01018213,1895,934,961
E01018214,1973,956,1017
E01018215,1398,677,721
E01018216,2461,1214,1247
E01018217,1642,800,842
E01018127,1515,750,765
E01018128,1152,554,598
E01018200,1648,819,829
E01018201,1443,721,722
E01018156,1680,814,866
E01018157,2043,1039,1004
E01018158,1680,832,848
E01018159,1408,711,697
E01018160,1668,835,833
E01018191,1195,597,598
E01018192,1444,739,705
E01018193,1188,589,599
E01018194,1410,707,703
E01018195,1299,614,685
E01018208,1634,811,823
E01018209,1480,757,723
E01018210,1402,672,730
E01018211,1838,900,938
E01018196,1260,629,631
E01018197,1500,734,766
E01018198,1659,837,822
E01018199,1516,761,755
E01018206,1910,938,972
E01018207,1530,763,767
E01018121,1361,683,678
E01018122,1156,580,576
E01018123,1606,829,777
E01018124,2003,1003,1000
E01018143,1651,783,868
E01018144,1497,736,761
E01018145,1323,656,667
E01018146,2170,1074,1096
E01018147,1736,888,848
E01018139,1546,747,799
E01018140,1283,653,630
E01018141,1604,764,840
E01018142,1524,738,786
E01018113,1487,737,750
E01018116,1277,673,604
E01018117,1625,784,841
E01018118,1960,946,1014
E01033433,2222,1133,1089
E01018161,1381,669,712
E01018162,1616,790,826
E01018163,1434,700,734
E01018164,1281,635,646
E01018165,1287,638,649
E01018170,1399,688,711
E01018171,1471,739,732
E01018138,1924,982,942
E01018148,2504,1231,1273
E01018149,1479,739,740
E01018150,1724,838,886
E01018151,1767,892,875
E01018166,1556,790,766
E01018167,1465,738,727
E01018168,1925,960,965
E01018169,1569,757,812
E01018131,1553,772,781
E01018132,1632,800,832
E01018133,1676,822,854
E01018134,1850,881,969
E01018125,1566,772,794
E01018126,1609,808,801
E01018152,1506,758,748
E01018153,1847,900,947
E01018129,1541,764,777
E01018130,1701,803,898
E01018202,1443,694,749
E01018203,1384,676,708
