geography code,total,M,F
E01018204,1392,681,711
E01018205,1817,908,909
E01018115,2426,1791,635
E01018119,1504,758,746
E01018120,1789,835,954
E01018137,1714,857,857
E01018135,2942,1428,1514
E01018136,1748,873,875
E01018154,1756,865,891
E01018155,1488,743,745
E01018187,1924,958,966
E01018188,1470,714,756
E01018189,1322,646,676
E01018190,1556,780,776
E01018172,1405,658,747
E01018173,1183,589,594
E01018174,1572,805,767
E01018175,1382,708,674
E01018176,1273,647,626
E01018181,2762,1383,1379
E01018182,1489,786,703
E01018183,1476,720,756
E01018184,1345,680,665
E01018185,1650,818,832
E01018186,1755,876,879
E01018177,1502,777,725
E01018178,1475,719,756
E01018179,1407,705,702
E01018180,1320,658,662
E01018304,1848,891,957
E01018305,1332,654,678
E01018306,1530,757,773
E01018307,2167,1100,1067
E01018233,1575,779,796
E01018234,1672,818,854
E01018235,1684,816,868
E01018236,1612,768,844
E01018237,1527,765,762
E01018266,2657,1337,1320
E01018284,1264,650,614
E01018285,1199,595,604
E01018298,1821,1116,705
E01018299,1654,829,825
E01018300,1162,597,565
E01018301,1377,687,690
E01018221,1659,827,832
E01018222,1509,767,742
E01018223,1880,925,955
E01018257,1363,630,733
E01018258,1626,803,823
E01018259,1325,680,645
E01018260,1780,838,942
E01018262,1459,728,731
E01033120,1459,712,747
E01033121,1588,826,762
E01018272,1332,668,664
E01018273,1607,791,816
E01018274,1740,895,845
E01018297,1682,841,841
E01018224,1428,719,709
E01018225,1078,494,584
E01018248,2338,1201,1137
E01018249,1007,491,516
E01018250,1214,574,640
E01018231,2478,1240,1238
E01018232,2346,1126,1220
E01018251,1220,619,601
E01018252,1450,693,757
E01018255,1149,559,590
E01018242,1280,607,673
E01018243,1765,860,905
E01018244,1628,807,821
E01018286,1612,820,792
E01018287,1331,670,661
E01018296,1079,556,523
E01018292,1408,703,705
E01018293,1481,717,764
E01018294,1646,786,860
E01018295,1569,776,793
E01018245,1700,858,842
E01018246,1628,783,845
E01018247,1572,799,773
E01018275,2329,1112,1217
E01018240,1232,617,615
E01018253,1080,545,535
E01018254,1322,656,666
E01018256,1507,758,749
E01018291,1218,600,618
E01018279,1492,701,791
E01018280,1506,775,731
E01018281,1564,780,784
E01018282,1309,655,654
E01018283,1274,620,654
E01018218,1770,895,875
E01018219,1405,680,725
E01018220,1507,740,767
E01018263,1478,731,747
E01018264,1606,767,839
E01018265,1762,843,919
E01018238,1455,729,726
E01018239,1353,641,712
E01018288,1155,560,595
E01018289,1153,552,601
E01018302,1499,761,738
E01018303,1201,618,583
E01018241,1206,605,601
E01018267,2328,1134,1194
E01018268,1905,932,973
E01018269,1377,663,714
E01018270,1120,561,559
E01018271,1431,682,749
E01018226,1525,850,675
E01018227,1896,914,982
E01018228,1667,818,849
E01018290,2404,1188,1216
E01033113,1120,537,583
E01033114,1539,784,755
E01033115,1407,691,716
E01033117,1314,668,646
E01033119,1805,902,903
E01018276,1431,692,739
E01018277,1719,860,859
E01018278,1738,850,888
E01033116,1686,831,855
E01033118,1463,744,719
E01021237,1384,681,703
E01021238,1387,688,699
E01021242,1227,613,614
E01021250,1548,764,784
E01021251,1587,782,805
E01021245,1449,684,765
E01021246,1478,707,771
E01021248,1433,713,720
E01021249,1559,763,796
E01021252,1428,687,741
E01021239,1443,718,725
E01021240,1628,798,830
E01021241,1573,730,843
E01021243,1689,861,828
E01021247,1482,733,749
E01021244,1446,702,744
E01021253,1699,844,855
E01021255,1363,651,712
E01021256,1465,710,755
E01021258,1589,734,855
E01021334,1704,811,893
E01021336,1628,769,859
E01021338,1455,705,750
E01021339,1389,672,717
E01021264,1448,745,703
E01021329,1494,708,786
E01021330,1589,770,819
E01021332,1429,696,733
E01021333,1553,740,813
E01021335,1428,721,707
E01021337,1410,694,716
E01021340,1610,784,826
E01021341,1611,798,813
E01021345,2003,980,1023
E01021331,1537,755,782
E01021342,1602,755,847
E01021343,1760,844,916
E01021344,2213,1109,1104
E01021346,1959,985,974
E01021254,1457,745,712
E01021257,1517,729,788
E01021259,1530,744,786
E01021260,2388,1135,1253
E01021261,1705,844,861
E01021262,1563,760,803
E01021263,1839,895,944
E01021274,1867,878,989
E01021279,1637,788,849
E01021301,1518,717,801
E01021303,1328,660,668
E01021307,1334,651,683
E01021308,1286,640,646
E01021309,1321,663,658
E01021312,1598,797,801
E01021265,1550,707,843
E01021267,1716,843,873
E01021269,1665,776,889
E01021270,1502,756,746
E01021272,1603,729,874
E01021271,1765,852,913
E01021302,1548,766,782
E01021304,1452,702,750
E01021305,1465,696,769
E01021306,1470,716,754
E01021273,1683,816,867
E01021275,1649,801,848
E01021276,1446,698,748
E01021277,1416,688,728
E01021278,1669,802,867
E01021266,1658,765,893
E01021268,1659,681,978
E01021318,2043,1007,1036
E01021320,1651,794,857
E01021321,1610,733,877
E01021286,1734,843,891
E01021288,1811,801,1010
E01021289,1792,850,942
E01021290,1775,809,966
E01021291,1667,830,837
E01021287,1506,753,753
E01021292,1518,744,774
E01021293,1685,800,885
E01021298,1588,747,841
E01021319,1583,733,850
E01021313,1467,737,730
E01021314,1373,660,713
E01021315,1499,710,789
E01021316,1491,695,796
E01021317,1625,826,799
E01021322,1523,769,754
E01021323,1760,839,921
E01021324,1651,792,859
E01021325,1565,758,807
E01021327,1688,819,869
E01021294,1616,786,830
E01021295,1685,826,859
E01021296,1720,853,867
E01021297,1638,808,830
E01021299,1512,743,769
E01021280,1527,740,787
E01021281,1494,721,773
E01021282,1527,750,777
E01021283,1581,793,788
E01021284,1580,773,807
E01021285,1355,683,672
E01021300,2107,1021,1086
E01021310,1334,721,613
E01021311,1349,684,665
E01021326,1818,886,932
E01021328,1566,764,802
E01021375,1152,559,593
E01021376,1406,693,713
E01021414,2145,1060,1085
E01021430,2175,1102,1073
E01021398,1493,751,742
E01021406,2166,1087,1079
E01021407,2180,1098,1082
E01021382,1292,622,670
E01021397,1764,866,898
E01021399,1606,776,830
E01021400,1687,855,832
E01021387,1968,949,1019
E01021388,1623,784,839
E01021391,1712,817,895
E01021392,1671,792,879
E01021393,1509,772,737
E01021404,2063,1031,1032
E01021411,1227,591,636
E01021412,1471,740,731
E01021413,1269,636,633
E01021389,1826,945,881
E01021390,1597,736,861
E01021408,1778,862,916
E01021409,1806,869,937
E01021410,1657,790,867
E01021349,1424,712,712
E01021351,1584,790,794
E01021352,1677,796,881
E01021355,2010,947,1063
E01021356,1423,694,729
E01021381,1173,595,578
E01021354,1295,648,647
E01021357,1514,723,791
E01021358,2230,1064,1166
E01021359,2052,961,1091
E01021350,1719,859,860
E01021353,1779,891,888
E01021365,2291,1148,1143
E01033458,1313,654,659
E01033459,1819,910,909
E01021364,1642,799,843
E01021366,1557,767,790
E01021383,2136,1028,1108
E01021405,2299,1124,1175
E01021368,1523,778,745
E01021370,1639,787,852
E01021372,1825,944,881
E01021373,2391,1177,1214
E01021374,1535,729,806
E01021360,2001,982,1019
E01021361,1624,805,819
E01021367,1508,716,792
E01021369,2887,1413,1474
E01021380,2311,1159,1152
E01021347,2478,1238,1240
E01021371,1726,823,903
E01021384,2334,1129,1205
E01021385,1331,622,709
E01021386,1650,792,858
E01021377,1756,855,901
E01021378,1610,739,871
E01021379,1835,911,924
E01021401,1509,760,749
E01021402,2078,1034,1044
E01021403,1561,794,767
E01021362,1487,772,715
E01021417,1506,720,786
E01021418,1491,727,764
E01021419,1661,812,849
E01021426,1307,627,680
E01021428,1403,691,712
E01021423,1570,761,809
E01021425,1537,746,791
E01021427,1369,689,680
E01021429,1344,668,676
E01021415,1459,652,807
E01021416,1601,774,827
E01021420,1657,824,833
E01021422,1634,766,868
E01033460,1216,610,606
E01033461,1502,766,736
E01033462,1066,542,524
E01021348,1576,783,793
E01021394,1444,711,733
E01021395,1470,712,758
E01021396,1462,715,747
E01021424,2030,989,1041
E01021441,1505,726,779
E01021442,1348,658,690
E01021443,1496,690,806
E01021444,1609,792,817
E01021469,1155,561,594
E01021470,1079,535,544
E01021471,1573,776,797
E01021457,1399,668,731
E01021458,1633,762,871
E01021459,1315,626,689
E01021460,1619,772,847
E01021448,1405,676,729
E01021449,1596,742,854
E01021450,2065,1008,1057
E01021451,1551,732,819
E01021452,1467,711,756
E01021431,1566,745,821
E01021432,1681,800,881
E01021434,1310,612,698
E01021461,1450,712,738
E01021464,1567,750,817
E01021447,2450,1196,1254
E01021453,1218,622,596
E01021455,1352,671,681
E01021465,1872,958,914
E01021466,1812,896,916
E01021467,1748,853,895
E01021438,2025,984,1041
E01021462,1393,695,698
E01021463,1553,724,829
E01021468,1891,931,960
E01021433,1928,892,1036
E01021436,2201,1085,1116
E01021439,2312,1140,1172
E01021475,1516,741,775
E01033063,1340,649,691
E01033064,1370,672,698
E01021435,1858,861,997
E01021437,1730,787,943
E01021472,1533,717,816
E01021473,1351,656,695
E01021474,1573,764,809
E01021445,2175,1066,1109
E01021446,1537,764,773
E01021454,1245,600,645
E01021456,1229,604,625
E01021513,1624,798,826
E01021514,1518,733,785
E01021515,1352,650,702
E01021525,1508,757,751
E01021527,1672,807,865
E01021509,1366,678,688
E01021510,1450,701,749
E01021511,1328,641,687
E01021528,1612,769,843
E01021531,1373,666,707
E01021476,1905,932,973
E01021477,1540,751,789
E01021478,1724,837,887
E01021516,1364,662,702
E01021479,1525,743,782
E01021481,1549,763,786
E01021483,1747,857,890
E01021512,1564,758,806
E01021526,1617,782,835
E01021517,1602,768,834
E01021519,1471,713,758
E01021530,1426,710,716
E01021532,1450,700,750
E01021482,1627,787,840
E01021518,1917,894,1023
E01021520,1563,752,811
E01021529,1498,715,783
E01021480,1829,933,896
E01021521,1422,711,711
E01021522,1745,854,891
E01021523,1367,660,707
E01021524,1586,761,825
E01021487,1375,680,695
E01021494,1490,729,761
E01021504,1514,745,769
E01021505,1413,709,704
E01021506,1320,644,676
E01021492,1743,838,905
E01021493,1549,743,806
E01021495,2011,934,1077
E01021496,1432,730,702
E01021485,1256,607,649
E01021486,1274,618,656
E01021488,1468,687,781
E01021503,1414,691,723
E01021507,1600,743,857
E01021508,1382,694,688
E01021484,1370,673,697
E01021498,1488,716,772
E01021499,1669,849,820
E01021501,1414,695,719
E01021502,2225,1130,1095
E01021489,1416,720,696
E01021490,1493,734,759
E01021491,1663,812,851
E01021497,1495,726,769
E01021500,1696,817,879
E01021538,2709,1312,1397
E01021539,1298,669,629
E01021540,1534,766,768
E01021541,1465,707,758
E01021542,2052,1007,1045
E01021543,1714,804,910
E01021587,1460,719,741
E01021590,1472,702,770
E01021591,1499,725,774
E01021550,1404,714,690
E01021597,1466,726,740
E01021598,1476,709,767
E01021600,1173,583,590
E01021601,1558,740,818
E01021616,1441,709,732
E01021617,1368,673,695
E01021619,1513,757,756
E01021620,1450,724,726
E01021623,1250,611,639
E01021624,1232,605,627
E01021536,1576,768,808
E01021537,2021,989,1032
E01021568,1586,781,805
E01033142,2174,1063,1111
E01033144,1852,910,942
E01021576,1637,749,888
E01021588,1412,667,745
E01021589,1504,736,768
E01021592,1592,732,860
E01021596,1571,788,783
E01021618,1484,728,756
E01021621,1551,801,750
E01021622,1467,720,747
E01021625,1453,702,751
E01021626,1415,704,711
E01021544,1311,665,646
E01021545,1618,779,839
E01021546,1458,705,753
E01021547,1558,782,776
E01021628,1686,812,874
E01021629,1659,818,841
E01021573,1716,889,827
E01021575,1698,828,870
E01021599,1837,914,923
E01021631,1900,868,1032
E01033138,1515,768,747
E01033139,1461,755,706
E01021574,2350,1222,1128
E01021578,1698,879,819
E01021582,1848,970,878
E01021627,1535,927,608
E01033140,1111,575,536
E01033141,1023,491,532
E01021551,1360,660,700
E01021632,1443,703,740
E01021633,1384,657,727
E01021634,1521,760,761
E01021635,1383,654,729
E01021636,1095,522,573
E01021556,1655,815,840
E01021577,1471,714,757
E01021579,1610,769,841
E01021580,1440,727,713
E01021584,1227,623,604
E01021548,1306,665,641
E01021560,1650,781,869
E01021561,1788,892,896
E01021564,1492,722,770
E01021571,1612,781,831
E01021562,1762,836,926
E01021563,1685,836,849
E01021565,1591,762,829
E01021566,1720,840,880
E01033137,1577,789,788
E01033145,1385,675,710
E01021557,1264,637,627
E01021558,1266,614,652
E01021583,1575,762,813
E01021585,1272,621,651
E01021586,1550,745,805
E01021533,2270,1126,1144
E01021535,1790,847,943
E01021569,1611,817,794
E01021570,1942,973,969
E01021572,1534,742,792
E01021552,1538,730,808
E01021553,1382,675,707
E01021554,1440,720,720
E01021555,1378,679,699
E01021559,1505,734,771
E01021602,1676,829,847
E01021604,2286,1168,1118
E01033143,2589,1268,1321
E01021611,1501,772,729
E01021612,1527,731,796
E01021613,1818,886,932
E01021614,1767,907,860
E01021615,1474,722,752
E01021605,1250,619,631
E01021606,1715,831,884
E01021607,1517,744,773
E01021608,1145,556,589
E01021609,1424,710,714
E01021610,1315,645,670
E01021593,1665,804,861
E01021594,1627,816,811
E01021595,1729,854,875
E01021655,1394,685,709
E01021656,1549,761,788
E01021659,2079,1031,1048
E01021661,1776,869,907
E01021668,1651,837,814
E01021669,1525,719,806
E01021670,1550,752,798
E01021671,1457,712,745
E01033720,2012,1010,1002
E01033721,1792,898,894
E01021660,1477,748,729
E01021728,1636,820,816
E01021729,1708,822,886
E01021730,1730,838,892
E01021679,2360,1189,1171
E01021680,2826,1376,1450
E01021681,2690,1349,1341
E01021682,2689,1324,1365
E01021646,2023,988,1035
E01021647,1791,900,891
E01021648,2356,1184,1172
E01021649,1874,916,958
E01021650,1952,987,965
E01021696,1559,733,826
E01021697,1660,828,832
E01021698,1507,751,756
E01021699,1490,681,809
E01021700,1511,704,807
E01033719,1667,822,845
E01033722,1597,826,771
E01021673,1426,654,772
E01021674,1358,653,705
E01021675,1312,641,671
E01021676,1453,678,775
E01021654,1915,930,985
E01021662,1596,815,781
E01021663,1099,533,566
E01021677,1212,611,601
E01021678,1339,688,651
E01021683,2368,1726,642
E01021684,1515,768,747
E01021685,1917,922,995
E01021686,1848,919,929
E01021687,1630,787,843
E01021688,1404,685,719
E01021718,1521,761,760
E01021719,1541,763,778
E01021720,1561,704,857
E01021721,1985,955,1030
E01021722,1675,796,879
E01021651,1626,825,801
E01021652,1524,777,747
E01021653,1332,678,654
E01021717,1726,845,881
E01021689,1453,693,760
E01021690,1320,645,675
E01021691,1466,709,757
E01021692,1493,715,778
E01021693,1664,794,870
E01021711,1295,608,687
E01021713,1191,590,601
E01021714,1782,907,875
E01021715,1462,719,743
E01033723,2630,1286,1344
E01021657,1582,760,822
E01021658,1051,488,563
E01021664,2045,1000,1045
E01021665,1364,652,712
E01021666,1295,635,660
E01021667,1477,704,773
E01021736,3391,1657,1734
E01021737,1232,593,639
E01021738,2104,1026,1078
E01021739,1563,773,790
E01021740,1735,838,897
E01021637,1184,610,574
E01021638,1244,594,650
E01021639,1975,1089,886
E01021640,1205,585,620
E01021641,1403,700,703
E01021642,2003,966,1037
E01021643,2448,1189,1259
E01021644,1710,856,854
E01021645,1493,757,736
E01021694,1447,716,731
E01021695,1149,564,585
E01021723,1641,789,852
E01021724,1670,794,876
E01021725,1290,647,643
E01021726,1527,740,787
E01021727,1455,701,754
E01021731,1445,667,778
E01021732,1523,716,807
E01021733,1501,726,775
E01021734,1357,657,700
E01021735,1357,638,719
E01021702,1331,638,693
E01021703,1275,616,659
E01021704,1516,762,754
E01021705,2034,1026,1008
E01021706,1352,634,718
E01021707,1366,641,725
E01021708,1421,697,724
E01021709,1434,720,714
E01021710,1952,942,1010
E01021768,2138,1052,1086
E01021795,2014,1018,996
E01021797,1314,662,652
E01021798,1536,753,783
E01021799,1627,766,861
E01021741,1970,996,974
E01021792,1205,587,618
E01021793,1523,759,764
E01021794,1146,545,601
E01021801,2193,1081,1112
E01021769,2237,1116,1121
E01021796,2122,1053,1069
E01021800,2256,1135,1121
E01021753,1407,685,722
E01021754,1538,753,785
E01021755,1101,541,560
E01021802,2205,1030,1175
E01021760,1512,737,775
E01021761,1850,869,981
E01021762,1380,631,749
E01021763,1496,734,762
E01021756,1527,756,771
E01021757,1626,787,839
E01021758,1548,709,839
E01021759,1491,716,775
E01021811,1364,628,736
E01021813,1386,695,691
E01021814,1531,706,825
E01021815,1547,747,800
E01021816,1328,641,687
E01021807,1534,764,770
E01021808,1486,721,765
E01021809,1425,705,720
E01021810,1822,892,930
E01021817,2491,1231,1260
E01021806,2236,1133,1103
E01021812,1241,626,615
E01021818,1758,857,901
E01021770,2013,975,1038
E01021803,1327,659,668
E01021804,1441,677,764
E01021805,1294,628,666
E01021774,1409,704,705
E01021775,1457,683,774
E01021776,1367,642,725
E01021777,1372,652,720
E01021778,1454,727,727
E01021779,1491,727,764
E01021786,1253,606,647
E01021787,1548,775,773
E01021788,1558,748,810
E01021789,1575,766,809
E01021790,1480,693,787
E01021791,1557,768,789
E01021771,1523,718,805
E01021772,1490,739,751
E01021773,1513,711,802
E01021783,1554,736,818
E01021784,1532,717,815
E01021780,1468,709,759
E01021781,1475,725,750
E01021782,1410,683,727
E01021785,1620,773,847
E01021742,1375,657,718
E01021743,1693,755,938
E01021744,1548,765,783
E01021745,1525,718,807
E01021746,1783,847,936
E01021747,1727,813,914
E01021748,1729,867,862
E01021749,2207,1074,1133
E01021750,1269,638,631
E01021751,1341,668,673
E01021752,1550,737,813
E01021764,1770,808,962
E01021765,1620,769,851
E01021766,1491,719,772
E01021767,1739,847,892
E01021854,1639,811,828
E01021855,1394,657,737
E01021856,1421,663,758
E01021857,2514,1229,1285
E01021844,1365,650,715
E01021845,1434,660,774
E01021846,1351,665,686
E01021847,1459,678,781
E01021848,1575,765,810
E01021849,1603,782,821
E01021850,1430,688,742
E01021851,1485,745,740
E01021852,1571,747,824
E01021853,1334,666,668
E01021839,1513,738,775
E01021840,1441,697,744
E01021841,1393,664,729
E01021842,1529,713,816
E01021843,2081,1007,1074
E01021824,1732,855,877
E01021825,1618,788,830
E01021826,1602,796,806
E01021827,1628,764,864
E01021828,2315,1124,1191
E01021819,1546,755,791
E01021820,1507,707,800
E01021822,1621,762,859
E01021823,1712,835,877
E01021870,1308,632,676
E01021831,1426,700,726
E01021868,1599,739,860
E01021869,1351,660,691
E01021871,1471,703,768
E01021872,1815,896,919
E01021821,1337,644,693
E01021834,1497,680,817
E01021835,1492,726,766
E01021836,1441,688,753
E01021837,1439,694,745
E01021829,1468,736,732
E01021830,1183,597,586
E01021832,1247,611,636
E01021833,1219,574,645
E01021865,1338,654,684
E01021838,1491,707,784
E01021858,1492,730,762
E01021859,1461,721,740
E01021860,1526,740,786
E01021861,1300,632,668
E01021862,1448,691,757
E01021863,1591,818,773
E01021864,1437,730,707
E01021866,1338,658,680
E01021867,1416,702,714
E01021908,1977,984,993
E01021909,1349,673,676
E01021910,1469,727,742
E01021911,1247,613,634
E01021882,2024,976,1048
E01021883,1636,834,802
E01021912,1999,981,1018
E01021913,1501,747,754
E01021884,1413,706,707
E01021885,1131,581,550
E01021886,1479,751,728
E01021887,2213,1057,1156
E01021888,1939,950,989
E01021889,2189,1055,1134
E01021890,1742,871,871
E01021891,1467,665,802
E01021892,1030,469,561
E01021893,1544,755,789
E01021894,1245,585,660
E01021895,1226,583,643
E01021896,1350,680,670
E01021897,1156,566,590
E01021898,1271,619,652
E01021901,1878,939,939
E01021904,1505,760,745
E01021905,1257,634,623
E01021906,1510,736,774
E01021907,2182,1104,1078
E01021873,1373,703,670
E01021874,1348,655,693
E01021875,1407,701,706
E01021899,1385,707,678
E01021900,1097,549,548
E01021902,1807,923,884
E01021903,1612,813,799
E01021878,1401,686,715
E01021879,1366,680,686
E01021880,1428,712,716
E01021881,1164,578,586
E01033057,2312,1150,1162
E01021942,1579,778,801
E01021943,1754,846,908
E01021944,1632,815,817
E01021945,1562,778,784
E01021914,2095,1051,1044
E01021927,1353,668,685
E01021928,1543,710,833
E01021929,1640,827,813
E01021931,1338,650,688
E01021933,1365,706,659
E01021934,1416,699,717
E01021935,1353,655,698
E01021936,1697,806,891
E01021937,1648,833,815
E01021938,1495,695,800
E01021939,1686,822,864
E01021940,2120,1061,1059
E01021941,2096,1022,1074
E01021915,1347,669,678
E01021916,1072,518,554
E01021953,1483,703,780
E01021955,1823,858,965
E01021918,1521,745,776
E01021919,1296,637,659
E01021925,1637,800,837
E01021960,2203,1169,1034
E01021961,1494,718,776
E01021920,2026,1024,1002
E01021926,2102,1017,1085
E01021957,1471,734,737
E01021958,1243,598,645
E01021959,1701,814,887
E01021930,1375,719,656
E01021932,1536,761,775
E01021952,1410,640,770
E01021954,1520,743,777
E01021956,1459,699,760
E01021950,1465,715,750
E01021951,1272,600,672
E01021962,1256,576,680
E01021963,1363,679,684
E01021964,1572,750,822
E01021966,1755,813,942
E01021946,1556,779,777
E01021947,1197,590,607
E01021948,1335,657,678
E01021949,1518,748,770
E01021965,2293,1131,1162
E01021917,1876,950,926
E01021921,1501,731,770
E01021922,1591,766,825
E01021923,1364,673,691
E01021924,1282,641,641
E01021997,1323,695,628
E01021998,1353,680,673
E01021999,1728,801,927
E01022001,1668,836,832
E01022000,1631,775,856
E01022006,1618,756,862
E01022007,1690,840,850
E01033051,2373,1162,1211
E01021978,2233,1102,1131
E01022013,1554,775,779
E01022014,1359,645,714
E01022015,1389,652,737
E01022019,1492,738,754
E01022020,1740,804,936
E01022021,1371,666,705
E01021991,1017,514,503
E01021992,1171,575,596
E01022002,1914,917,997
E01022004,1656,782,874
E01022005,1715,845,870
E01022028,1358,656,702
E01021971,1042,536,506
E01021972,1269,643,626
E01022051,1452,739,713
E01022052,1440,705,735
E01021985,1332,608,724
E01021986,1445,649,796
E01022054,1479,675,804
E01022055,1307,554,753
E01022056,1586,770,816
E01021973,1139,566,573
E01021974,1161,585,576
E01022016,1734,840,894
E01022017,1427,718,709
E01022018,1429,689,740
E01021987,1225,557,668
E01021994,1130,520,610
E01021995,1369,638,731
E01021996,1348,592,756
E01022009,1387,675,712
E01022010,1546,727,819
E01022011,1791,863,928
E01022012,1900,818,1082
E01021967,2009,976,1033
E01021983,1353,671,682
E01021993,2253,1117,1136
E01022053,1795,903,892
E01021984,2027,949,1078
E01022039,1478,686,792
E01022040,1727,814,913
E01022041,1457,665,792
E01021979,1484,708,776
E01021980,1765,856,909
E01021981,1690,828,862
E01021982,1784,874,910
E01022046,1576,789,787
E01022008,2051,979,1072
E01022033,1413,667,746
E01022034,1501,689,812
E01022035,1476,680,796
E01021975,1484,693,791
E01021976,1408,675,733
E01021977,1657,788,869
E01022022,1479,740,739
E01022044,1624,780,844
E01022042,1486,690,796
E01022043,1908,959,949
E01022048,1591,718,873
E01022049,1492,705,787
E01022050,1668,769,899
E01022023,1459,700,759
E01022024,1498,678,820
E01022030,1630,773,857
E01022031,1364,662,702
E01022032,1793,830,963
E01021970,1639,746,893
E01022025,1616,817,799
E01022026,1588,778,810
E01022027,1632,781,851
E01021968,1776,838,938
E01021969,1426,658,768
E01022036,1237,579,658
E01022037,1493,664,829
E01022038,1470,691,779
E01021988,1778,913,865
E01021989,1451,685,766
E01021990,1570,741,829
E01022045,1426,683,743
E01022047,1275,603,672
E01022057,1736,855,881
E01022075,1839,898,941
E01022077,1563,767,796
E01022094,1709,834,875
E01022074,1509,719,790
E01022076,1686,794,892
E01022078,1526,736,790
E01022079,1706,819,887
E01022080,1584,825,759
E01022081,2312,1082,1230
E01022082,1779,903,876
E01022061,1461,710,751
E01022071,1708,843,865
E01022072,1886,936,950
E01022073,1557,778,779
E01022098,1520,753,767
E01022092,1752,875,877
E01022093,1760,837,923
E01022097,1900,954,946
E01022099,2407,1316,1091
E01022062,2092,1034,1058
E01022063,1587,778,809
E01022083,1699,832,867
E01022084,1608,800,808
E01022085,1570,797,773
E01022087,1803,893,910
E01022089,1552,769,783
E01022086,1369,699,670
E01022090,2367,1184,1183
E01022091,2349,1173,1176
E01022095,1577,788,789
E01022067,1800,857,943
E01022068,1589,769,820
E01033054,1087,541,546
E01033055,1462,706,756
E01033056,1329,631,698
E01022058,1701,868,833
E01022064,1759,872,887
E01022069,1563,729,834
E01022088,1560,776,784
E01033052,1884,936,948
E01033053,1882,929,953
E01022059,1615,800,815
E01022060,1956,970,986
E01022070,1930,930,1000
E01022096,1853,908,945
E01023316,1446,720,726
E01023317,2547,1228,1319
E01023318,1612,780,832
E01023319,1576,774,802
E01023327,1440,685,755
E01023328,1380,673,707
E01023329,1311,640,671
E01023330,1507,752,755
E01023331,1549,748,801
E01023320,1929,952,977
E01023321,1955,948,1007
E01023322,1765,887,878
E01023323,1591,797,794
E01023289,1531,760,771
E01023290,1658,811,847
E01023291,1552,771,781
E01023292,1497,730,767
E01023340,1736,855,881
E01023341,1783,858,925
E01023342,2648,1258,1390
E01023343,1871,873,998
E01023344,1725,834,891
E01023307,1575,760,815
E01023308,1703,849,854
E01023309,1713,823,890
E01023310,2201,1022,1179
E01023311,1655,811,844
E01023312,1680,852,828
E01023313,1640,802,838
E01023315,1861,904,957
E01023302,1488,711,777
E01023303,1560,750,810
E01023304,1549,753,796
E01023305,1382,666,716
E01023306,1467,707,760
E01023314,1336,659,677
E01023324,1409,657,752
E01023325,1421,666,755
E01023326,1634,773,861
E01023297,1364,684,680
E01023298,1578,750,828
E01023299,1690,858,832
E01023300,1408,618,790
E01023301,1606,787,819
E01023293,1731,850,881
E01023294,1517,694,823
E01023295,1422,696,726
E01023296,1666,792,874
E01023332,2067,953,1114
E01023333,1844,901,943
E01023334,1703,840,863
E01023335,1723,868,855
E01023336,2022,946,1076
E01023337,1675,829,846
E01023338,2201,1070,1131
E01023339,1509,722,787
E01023430,1206,611,595
E01023431,1295,646,649
E01023432,1448,733,715
E01023433,1464,709,755
E01023423,1390,665,725
E01023424,1390,687,703
E01023425,1337,628,709
E01023426,1546,713,833
E01023418,1409,682,727
E01023419,2118,1049,1069
