geography code,total,M,F
E01023420,1551,751,800
E01023352,2447,1196,1251
E01023421,1478,733,745
E01023422,1270,634,636
E01023434,1533,765,768
E01023435,1493,762,731
E01023436,1208,605,603
E01023437,1531,748,783
E01023355,1546,765,781
E01023356,1125,554,571
E01023416,1454,703,751
E01023417,1359,643,716
E01023393,1669,862,807
E01023394,1376,692,684
E01023395,1632,826,806
E01023396,1559,777,782
E01023397,1338,664,674
E01023401,1820,878,942
E01023402,1618,793,825
E01023403,1504,692,812
E01023404,1315,631,684
E01023405,1507,758,749
E01023361,1701,854,847
E01023362,1734,829,905
E01023363,1553,748,805
E01023364,1294,630,664
E01023390,2028,1017,1011
E01023391,1702,808,894
E01023399,1602,782,820
E01023392,1626,762,864
E01023427,1673,838,835
E01023428,1477,724,753
E01023429,1801,852,949
E01023369,1462,702,760
E01023370,1659,828,831
E01023371,1509,722,787
E01023372,1453,695,758
E01023345,1557,773,784
E01023346,1309,623,686
E01023347,1326,621,705
E01023348,1656,779,877
E01023365,1264,629,635
E01023366,1499,743,756
E01023367,1171,553,618
E01023368,1716,817,899
E01023349,1945,920,1025
E01023350,1629,789,840
E01023351,1589,768,821
E01023398,2425,1250,1175
E01023400,1802,872,930
E01023383,1497,728,769
E01023384,1910,930,980
E01023385,1661,842,819
E01023409,1497,771,726
E01023410,1357,654,703
E01023411,1493,709,784
E01023412,1270,645,625
E01023413,1344,649,695
E01023354,1683,864,819
E01023379,1605,779,826
E01023380,1148,562,586
E01023381,1325,665,660
E01023382,1488,722,766
E01033022,1311,689,622
E01033023,1509,789,720
E01023386,1522,753,769
E01023387,1386,648,738
E01023388,1592,785,807
E01023389,1683,829,854
E01023357,1669,831,838
E01023358,1477,721,756
E01023359,1823,857,966
E01023360,1473,753,720
E01023414,1432,707,725
E01023415,1381,672,709
E01023373,1903,1302,601
E01023374,1418,694,724
E01023375,1537,779,758
E01023376,1268,608,660
E01023377,1212,572,640
E01023378,1661,814,847
E01023406,1915,911,1004
E01023407,1664,805,859
E01023408,1635,785,850
E01023462,1337,686,651
E01023464,2170,1078,1092
E01023465,1450,739,711
E01023466,1758,849,909
E01023467,2395,1189,1206
E01023494,1206,583,623
E01023495,1291,668,623
E01023508,1472,722,750
E01023509,1356,685,671
E01023452,1388,676,712
E01023453,1470,732,738
E01023454,1311,631,680
E01023455,1338,638,700
E01023463,1203,586,617
E01023493,2468,1234,1234
E01023449,1620,781,839
E01023450,1937,974,963
E01023451,2141,1039,1102
E01023438,1449,702,747
E01023439,1358,657,701
E01023440,1641,797,844
E01023441,1457,701,756
E01023442,2095,1039,1056
E01023498,2653,1309,1344
E01023506,1406,705,701
E01023507,1682,857,825
E01023443,1561,758,803
E01023444,1629,809,820
E01023445,1733,848,885
E01023446,2135,1043,1092
E01023447,1248,572,676
E01023448,1523,755,768
E01023456,1435,719,716
E01023457,1507,724,783
E01023458,1331,669,662
E01023459,1389,672,717
E01023460,1519,766,753
E01023461,1623,804,819
E01023491,1279,646,633
E01023492,1492,750,742
E01023496,1291,585,706
E01023497,1571,757,814
E01023485,2277,1123,1154
E01023486,2514,1226,1288
E01033609,2338,1137,1201
E01023499,1753,857,896
E01023500,1734,896,838
E01023501,1513,723,790
E01023502,1735,840,895
E01023503,1723,857,866
E01023512,1860,899,961
E01023513,1488,727,761
E01023514,1792,843,949
E01023518,2045,1014,1031
E01023519,1735,840,895
E01023520,1608,796,812
E01023510,1513,720,793
E01023511,1517,755,762
E01023515,1561,795,766
E01023516,2085,1065,1020
E01023517,1595,772,823
E01023470,1763,846,917
E01023471,1334,631,703
E01023472,1343,630,713
E01023473,1455,722,733
E01023474,1561,760,801
E01023487,1374,670,704
E01023488,1609,752,857
E01023489,1309,644,665
E01023490,1272,624,648
E01023482,1953,954,999
E01023483,1969,974,995
E01023484,1531,755,776
E01023475,1461,711,750
E01023476,1478,730,748
E01023477,2096,1075,1021
E01023478,1708,872,836
E01023479,1567,778,789
E01023468,1368,688,680
E01023469,1510,738,772
E01023480,1576,767,809
E01023481,1669,866,803
E01023504,1363,648,715
E01023505,1714,836,878
E01023576,1477,708,769
E01023577,1707,795,912
E01023578,1590,744,846
E01023579,1382,620,762
E01023580,1719,814,905
E01023567,2058,1008,1050
E01023568,1511,722,789
E01023569,1622,774,848
E01023570,1472,681,791
E01023571,1504,717,787
E01023572,1447,693,754
E01023573,1210,552,658
E01023574,1601,745,856
E01023575,1582,743,839
E01023581,1336,656,680
E01023582,1713,795,918
E01023583,1425,677,748
E01023584,1032,505,527
E01023523,1726,890,836
E01023524,1537,770,767
E01023525,1676,825,851
E01023526,1780,869,911
E01023527,1444,684,760
E01023534,1695,839,856
E01023535,1694,781,913
E01023536,1604,742,862
E01023537,1770,866,904
E01023538,1676,792,884
E01023529,1494,710,784
E01023530,1223,582,641
E01023531,1964,953,1011
E01023532,1649,824,825
E01023533,1598,762,836
E01023552,1664,804,860
E01023553,1687,826,861
E01023554,1670,798,872
E01023555,1706,855,851
E01023544,1187,580,607
E01023545,1235,614,621
E01023546,1805,883,922
E01023547,1679,841,838
E01023528,1652,840,812
E01023564,1717,817,900
E01023565,1707,846,861
E01023566,1686,823,863
E01023539,2926,1467,1459
E01023540,1696,824,872
E01023541,1918,963,955
E01023542,1776,886,890
E01023543,1366,662,704
E01023558,1682,785,897
E01023559,1514,754,760
E01023560,1482,690,792
E01023561,1620,764,856
E01023562,1469,735,734
E01023563,1496,682,814
E01023548,1813,883,930
E01023549,1675,742,933
E01023550,1691,844,847
E01023551,1534,750,784
E01023556,1538,764,774
E01023557,1522,730,792
E01023660,2205,1081,1124
E01023661,1366,670,696
E01023662,1548,767,781
E01023654,1554,772,782
E01023655,1511,741,770
E01023656,2165,1071,1094
E01023657,2506,1258,1248
E01023658,1598,800,798
E01023659,1328,669,659
E01023635,1476,705,771
E01023636,1805,902,903
E01023637,1700,816,884
E01023638,1557,750,807
E01023587,1097,566,531
E01023588,1342,659,683
E01023589,1643,858,785
E01023590,1710,840,870
E01023591,1510,745,765
E01023592,1576,756,820
E01023593,1402,702,700
E01023585,1167,572,595
E01023586,1529,726,803
E01023597,1218,592,626
E01023598,1390,683,707
E01023600,1390,663,727
E01023663,2091,1025,1066
E01033024,1619,833,786
E01033025,1286,619,667
E01033026,1580,825,755
E01033027,1471,768,703
E01023630,1653,758,895
E01023631,1663,802,861
E01023632,1373,657,716
E01023633,1376,681,695
E01023634,1308,644,664
E01023649,1253,609,644
E01023650,1477,726,751
E01023651,1230,612,618
E01023652,1451,664,787
E01023644,1657,799,858
E01023645,1528,734,794
E01023646,1389,651,738
E01023647,1532,755,777
E01023648,1231,586,645
E01023639,1357,653,704
E01023640,1212,571,641
E01023641,1327,668,659
E01023642,1326,656,670
E01023643,1368,672,696
E01023601,2132,1105,1027
E01023602,1580,804,776
E01023603,1572,770,802
E01023604,1369,697,672
E01023605,1444,727,717
E01023617,1488,745,743
E01023618,1511,734,777
E01023619,1619,845,774
E01023620,1324,655,669
E01023621,1346,654,692
E01023611,1638,772,866
E01023612,1794,863,931
E01023613,1653,798,855
E01023614,1950,955,995
E01023615,1583,807,776
E01023616,2036,964,1072
E01023606,1640,787,853
E01023607,1473,705,768
E01023608,1509,732,777
E01023609,1570,775,795
E01023610,1370,658,712
E01023594,2194,1086,1108
E01023622,1177,546,631
E01023623,1468,727,741
E01023624,1331,666,665
E01023625,1106,544,562
E01023653,2179,1054,1125
E01023595,1494,710,784
E01023596,1099,520,579
E01023626,2167,1078,1089
E01023627,1754,840,914
E01023628,1723,854,869
E01023629,1770,871,899
E01023690,1607,761,846
E01023691,1458,712,746
E01023692,1412,682,730
E01023693,1288,621,667
E01023694,1474,723,751
E01023685,1690,845,845
E01023686,1593,775,818
E01023687,1521,725,796
E01023688,1428,709,719
E01023689,1459,748,711
E01023699,1534,709,825
E01023700,1356,641,715
E01023701,1779,853,926
E01023702,1609,785,824
E01023703,1465,727,738
E01023746,1545,731,814
E01023747,1792,845,947
E01023748,1383,670,713
E01023749,1690,813,877
E01023695,1578,795,783
E01023696,1736,859,877
E01023697,1855,902,953
E01023698,1606,812,794
E01023722,1429,716,713
E01023723,1692,826,866
E01023724,1588,742,846
E01023725,1517,743,774
E01023713,1872,917,955
E01023734,1648,801,847
E01023735,1746,859,887
E01023736,1560,733,827
E01023709,1658,788,870
E01023710,1564,769,795
E01023711,1588,775,813
E01023712,1687,838,849
E01023669,1681,760,921
E01023670,2172,1002,1170
E01023671,1892,886,1006
E01023672,1958,954,1004
E01023673,1441,728,713
E01023714,1822,884,938
E01023715,1604,768,836
E01023716,2040,1004,1036
E01023666,1714,881,833
E01023674,1862,911,951
E01023675,1409,697,712
E01023676,2173,1077,1096
E01023726,1671,860,811
E01023727,1916,992,924
E01023728,2203,1102,1101
E01023729,1812,931,881
E01023664,1751,878,873
E01023665,1590,796,794
E01023667,1431,703,728
E01023668,1406,736,670
E01023742,1484,731,753
E01023743,1723,866,857
E01023744,1470,724,746
E01023745,1727,856,871
E01023677,1240,649,591
E01023678,1899,959,940
E01023679,1478,736,742
E01023680,1345,670,675
E01023681,1601,833,768
E01023682,1730,845,885
E01023683,1660,798,862
E01023684,1623,798,825
E01023737,1338,634,704
E01023738,1586,818,768
E01023739,1506,711,795
E01023740,1338,676,662
E01023741,1589,758,831
E01023704,1612,792,820
E01023705,1704,835,869
E01023706,1590,763,827
E01023708,1512,737,775
E01033028,1490,727,763
E01033029,1599,807,792
E01023718,1746,874,872
E01023719,1126,543,583
E01023720,1852,951,901
E01023721,1406,690,716
E01023717,1232,605,627
E01023730,1747,858,889
E01023731,1479,729,750
E01023732,1674,796,878
E01023733,1603,771,832
E01023787,1425,751,674
E01023788,1597,787,810
E01023789,1986,980,1006
E01023790,1738,861,877
E01023776,2511,1308,1203
E01023777,1805,905,900
E01023778,1694,775,919
E01023799,1378,660,718
E01023800,1989,959,1030
E01023801,2417,1168,1249
E01023771,1601,803,798
E01023772,1718,879,839
E01023773,1371,655,716
E01023774,1639,845,794
E01023767,1454,742,712
E01023768,1665,840,825
E01023769,1695,823,872
E01023770,1512,782,730
E01023795,1520,739,781
E01023796,1474,744,730
E01023797,1317,646,671
E01023798,1484,741,743
E01023775,1912,970,942
E01023779,1605,778,827
E01023780,1411,713,698
E01023781,1681,842,839
E01023782,1391,720,671
E01023759,1510,704,806
E01023760,1543,778,765
E01023761,2168,1055,1113
E01023762,1558,783,775
E01023755,1610,767,843
E01023756,1668,822,846
E01023757,1889,892,997
E01023758,1848,969,879
E01023750,1284,599,685
E01023751,1202,595,607
E01023752,1329,664,665
E01023753,1475,736,739
E01023754,1368,665,703
E01023791,1564,765,799
E01023792,1638,798,840
E01023793,1441,700,741
E01023794,1567,754,813
E01023783,1665,851,814
E01023784,1629,777,852
E01023785,1574,780,794
E01023786,1527,727,800
E01023763,1483,744,739
E01023764,1425,708,717
E01023765,1472,716,756
E01023766,1530,718,812
E01023802,1723,857,866
E01023803,1536,758,778
E01023804,1519,736,783
E01023807,1510,768,742
E01023808,2527,1292,1235
E01023829,1708,813,895
E01023830,1412,693,719
E01023832,1689,827,862
E01023833,2362,1163,1199
E01023834,1561,759,802
E01023823,1385,619,766
E01023824,1936,921,1015
E01023831,2027,977,1050
E01023854,1849,894,955
E01023812,1459,722,737
E01023813,1551,729,822
E01023814,1162,525,637
E01023851,1636,726,910
E01023815,1544,767,777
E01023816,1293,635,658
E01023817,1355,651,704
E01023818,1375,665,710
E01023819,1580,749,831
E01023820,1282,619,663
E01023821,1292,629,663
E01023822,1361,667,694
E01023825,2265,1140,1125
E01023826,1461,727,734
E01023847,1890,908,982
E01023848,1659,831,828
E01023850,1412,714,698
E01023852,1493,699,794
E01023853,2067,1028,1039
E01023827,2186,1058,1128
E01023828,1507,737,770
E01023845,1824,885,939
E01023846,1512,749,763
E01023835,1407,678,729
E01023836,1394,653,741
E01023837,1550,745,805
E01023838,1251,601,650
E01023805,1671,813,858
E01023809,1651,776,875
E01023810,1736,825,911
E01023811,1474,703,771
E01023839,2249,1090,1159
E01023840,1671,828,843
E01023841,1612,831,781
E01023849,1435,710,725
E01023806,2190,1061,1129
E01023842,1576,729,847
E01023843,1929,909,1020
E01023844,1611,782,829
E01023904,1993,943,1050
E01023905,1882,899,983
E01023906,1485,737,748
E01023907,1723,862,861
E01023890,1279,633,646
E01023891,1440,719,721
E01023892,1312,604,708
E01023893,1710,812,898
E01023894,1454,705,749
E01023873,1287,609,678
E01023874,1320,643,677
E01023875,1840,901,939
E01023876,1738,797,941
E01023877,1647,773,874
E01023868,1728,851,877
E01023869,1377,710,667
E01023870,1483,723,760
E01023871,1190,576,614
E01023872,1706,854,852
E01023895,1604,819,785
E01023896,1341,652,689
E01023897,1586,806,780
E01023898,1569,798,771
E01023855,1813,931,882
E01023856,2279,1138,1141
E01023857,1656,840,816
E01023858,1696,867,829
E01023878,1944,967,977
E01023879,2218,1085,1133
E01023880,1831,899,932
E01023881,1613,784,829
E01023886,2709,1378,1331
E01023887,1698,855,843
E01023888,1597,795,802
E01023889,1774,867,907
E01023859,2112,1102,1010
E01023860,1835,967,868
E01023861,2231,1215,1016
E01023862,1965,975,990
E01023899,1548,796,752
E01023900,1728,915,813
E01023901,1909,966,943
E01023902,1510,736,774
E01023903,1563,816,747
E01023863,1727,892,835
E01023864,1556,734,822
E01023865,1661,776,885
E01023866,1553,703,850
E01023867,2129,1089,1040
E01023882,1564,757,807
E01023883,1660,801,859
E01023884,1709,853,856
E01023885,1819,903,916
E01023965,1416,705,711
E01023966,1588,778,810
E01023967,1362,661,701
E01023971,1629,798,831
E01023968,1277,629,648
E01023969,1370,671,699
E01023970,1390,674,716
E01033310,1665,839,826
E01033313,1487,740,747
E01023959,1432,681,751
E01023960,1572,761,811
E01023961,1427,653,774
E01023962,1492,702,790
E01023912,1441,689,752
E01023913,1348,665,683
E01023914,1654,792,862
E01023915,1521,742,779
E01023950,1585,803,782
E01023951,1577,808,769
E01023952,1724,843,881
E01023953,1428,722,706
E01023916,1704,810,894
E01023917,1720,819,901
E01023918,1728,767,961
E01023919,1654,786,868
E01023954,1770,866,904
E01023955,1382,651,731
E01023956,1355,641,714
E01023957,1485,705,780
E01023958,1439,675,764
E01023943,1527,730,797
E01023944,2068,1020,1048
E01023945,1594,780,814
E01023946,1551,751,800
E01023939,1224,598,626
E01023940,1741,855,886
E01023941,2794,1389,1405
E01023942,1682,777,905
E01023929,1613,795,818
E01023930,1628,840,788
E01023938,2854,1482,1372
E01033308,2892,1415,1477
E01033311,1523,769,754
E01033314,2102,1024,1078
E01023924,1661,910,751
E01023925,1246,588,658
E01023926,1739,895,844
E01023927,1725,847,878
E01023920,1637,844,793
E01023921,2072,1050,1022
E01023922,1768,886,882
E01023923,1847,939,908
E01023932,1708,923,785
E01023934,1469,784,685
E01023935,1334,703,631
E01023936,2274,1156,1118
E01023937,1334,713,621
E01023933,1510,747,763
E01023963,2236,1085,1151
E01023964,1505,711,794
E01023908,1542,767,775
E01023909,1389,578,811
E01023910,1371,665,706
E01023911,1572,705,867
E01023947,1607,816,791
E01023948,1610,776,834
E01023949,1964,975,989
E01026436,2261,1093,1168
E01026461,1336,654,682
E01026483,1142,569,573
E01033042,2372,1315,1057
E01026442,2163,1071,1092
E01026443,2112,1061,1051
E01026445,2220,1084,1136
E01026462,2240,1089,1151
E01026428,2758,1326,1432
E01026429,1495,721,774
E01026430,1793,851,942
E01026431,1138,534,604
E01026446,1923,956,967
E01026452,1672,816,856
E01026453,1586,805,781
E01026454,1668,822,846
E01026425,1945,938,1007
E01026426,2372,1194,1178
E01026427,2198,1026,1172
E01026432,1470,717,753
E01026433,1470,712,758
E01026434,1970,954,1016
E01026479,1489,707,782
E01026480,1463,706,757
E01026481,1228,613,615
E01026484,1371,674,697
E01026485,1089,549,540
E01026455,1901,847,1054
E01026456,1169,546,623
E01026457,1272,591,681
E01026458,1498,704,794
E01026459,1418,671,747
E01026437,1180,571,609
E01026438,1027,502,525
E01026451,2057,973,1084
E01026495,1287,615,672
E01026496,1090,531,559
E01026486,1532,741,791
E01026487,1589,800,789
E01026488,1169,574,595
E01026489,1344,660,684
E01026490,1568,732,836
E01026419,1218,613,605
E01026420,1132,582,550
E01026464,1266,627,639
E01026491,2148,1048,1100
E01033040,1985,1415,570
E01033041,1061,543,518
E01026422,1946,958,988
E01026423,1814,878,936
E01026447,1511,728,783
E01026449,1959,968,991
E01026450,1779,871,908
E01026424,2078,1026,1052
E01026444,2013,988,1025
E01026492,1291,639,652
E01026493,1172,619,553
E01026421,1730,841,889
E01026435,2242,1127,1115
E01026448,2251,1135,1116
E01026439,1533,761,772
E01026440,1191,603,588
E01026441,1578,772,806
E01026494,2208,1110,1098
E01026465,1796,887,909
E01026466,1914,967,947
E01026467,2200,1056,1144
E01026468,2373,1157,1216
E01026469,1584,806,778
E01026470,2758,1424,1334
E01026471,1240,613,627
E01026472,1206,605,601
E01026473,1474,741,733
E01026474,1691,802,889
E01026475,1471,732,739
E01026476,1485,760,725
E01026477,1447,707,740
E01026478,1701,842,859
E01026499,1520,702,818
E01026500,1701,816,885
E01026501,1607,788,819
E01026502,1161,588,573
E01026503,1389,658,731
E01026522,1437,707,730
E01026523,1862,944,918
E01026524,1443,716,727
E01026525,1068,539,529
E01026547,1419,702,717
E01026548,1290,609,681
E01026514,1533,761,772
E01026515,1082,548,534
E01026516,1248,605,643
E01026517,1439,680,759
E01026533,1190,592,598
E01026534,1639,819,820
E01026535,1674,835,839
E01026536,1693,835,858
E01026537,1541,743,798
E01026549,1724,850,874
E01026550,1131,560,571
E01026551,1188,580,608
E01026552,1399,707,692
E01026562,1231,608,623
E01026563,1410,692,718
E01026564,1631,837,794
E01026565,1165,572,593
E01026566,1484,714,770
E01026567,1638,801,837
E01026568,1583,760,823
E01026518,1395,690,705
E01026519,1707,831,876
E01026520,1115,538,577
E01026521,1272,573,699
E01026545,1633,808,825
E01026546,1502,739,763
E01026578,1972,950,1022
E01026579,1486,740,746
E01026580,1636,785,851
E01026540,1444,670,774
E01026541,2428,1174,1254
E01026542,1477,735,742
E01026543,1422,690,732
E01026544,1687,854,833
E01026526,1421,699,722
E01026527,1454,675,779
E01026528,1388,652,736
E01026529,1544,746,798
E01026530,1705,865,840
E01026531,1698,840,858
E01026532,1747,860,887
E01026553,1387,668,719
E01026554,1165,548,617
E01026555,1510,728,782
E01026556,1421,682,739
E01026557,1375,671,704
E01026558,1276,616,660
E01026559,1479,742,737
E01026560,1340,652,688
E01026561,1388,678,710
E01026504,1532,727,805
E01026505,1372,637,735
E01026506,1367,656,711
E01026507,1323,640,683
E01026512,1297,627,670
E01026513,1346,657,689
E01026569,1427,688,739
E01026570,1574,738,836
E01026571,1469,712,757
E01026572,1456,708,748
E01026573,1370,672,698
E01026574,1734,835,899
E01026575,1736,847,889
E01026576,2098,1050,1048
E01026577,1692,848,844
E01026508,1438,686,752
E01026509,1593,794,799
E01026510,1618,769,849
E01026511,1141,565,576
E01026497,1467,720,747
E01026498,1357,641,716
E01026538,1568,757,811
E01026539,1677,853,824
E01026605,1680,784,896
E01026606,1567,746,821
E01026607,1595,800,795
E01026627,1388,671,717
E01026628,1395,694,701
E01026629,1493,720,773
E01026608,1257,625,632
E01026609,1169,566,603
E01026636,1549,775,774
E01026637,2007,988,1019
E01026638,1562,742,820
E01026589,1424,701,723
E01026590,1382,664,718
E01026591,1745,819,926
E01026592,1449,695,754
E01026593,1314,655,659
E01026594,1762,841,921
E01026599,1432,722,710
E01026639,1562,786,776
E01026640,1577,732,845
E01026641,1507,714,793
E01026595,1708,789,919
E01026596,1691,806,885
E01026597,1862,933,929
E01026598,1605,820,785
E01026622,1642,822,820
E01026623,1542,851,691
E01026624,1798,911,887
E01026625,1795,919,876
E01026626,1904,972,932
E01026600,1477,730,747
E01026633,1861,952,909
E01026634,1543,773,770
E01026635,2253,1132,1121
E01026581,1686,856,830
E01026582,1938,941,997
E01026583,1328,641,687
E01026584,1496,752,744
E01026601,1490,715,775
E01026602,1481,718,763
E01026603,1664,800,864
E01026604,1577,799,778
E01026632,1676,795,881
E01026610,1533,749,784
E01026611,1513,722,791
E01026612,2502,1201,1301
E01026630,1737,833,904
E01026631,1718,883,835
E01026617,1277,632,645
E01026618,1592,770,822
E01026619,1498,711,787
E01026620,1436,671,765
E01026621,1453,731,722
E01026613,1296,645,651
E01026614,1602,796,806
E01026615,1355,679,676
E01026616,1226,610,616
E01026585,1284,615,669
E01026586,1048,491,557
E01026587,1748,867,881
E01026588,2626,1289,1337
E01026680,1457,633,824
E01026681,1409,695,714
E01026682,1258,567,691
E01026683,1296,626,670
E01026645,1293,627,666
E01026646,1714,823,891
E01026656,1937,926,1011
E01026695,2128,1083,1045
E01026676,1678,785,893
E01026677,1504,697,807
E01026678,1568,752,816
E01026701,1587,739,848
E01026702,1280,594,686
E01026703,1165,575,590
E01026653,1740,811,929
E01026654,1555,717,838
E01026655,1345,620,725
E01026718,2256,1092,1164
E01026691,1174,577,597
E01026692,1271,609,662
E01026708,1355,658,697
E01026709,1915,906,1009
E01026710,1193,587,606
E01026669,1624,767,857
E01026670,1624,777,847
E01026671,1407,712,695
E01026672,1493,725,768
E01026673,1533,760,773
E01026687,1575,778,797
E01026688,1485,694,791
E01026689,1525,762,763
E01026690,1487,724,763
E01026647,2171,1072,1099
E01026711,1522,728,794
E01026712,1639,793,846
E01026713,1537,770,767
E01026666,1904,894,1010
E01026667,1622,790,832
E01026668,1589,794,795
E01026693,1907,955,952
E01026662,2483,1229,1254
E01026663,1794,865,929
E01026664,2202,1062,1140
E01026714,2027,973,1054
E01026698,1950,953,997
E01026699,1505,754,751
E01026700,1406,771,635
E01026704,1828,884,944
E01026705,1575,772,803
E01026706,1568,772,796
E01026665,2240,1080,1160
E01026674,1117,525,592
E01026675,1220,594,626
E01026694,2431,1197,1234
E01026684,1209,596,613
E01026685,1276,612,664
E01026719,2322,1180,1142
E01026720,1324,680,644
E01026721,1317,649,668
E01026642,1338,635,703
E01026643,1400,710,690
E01026644,2798,1706,1092
E01026723,1619,804,815
E01026724,1665,794,871
E01026725,1450,706,744
E01026696,1196,579,617
E01026697,1271,617,654
E01026722,2455,1182,1273
E01026726,2102,1064,1038
E01026659,1572,808,764
E01026660,1648,792,856
E01026661,1480,718,762
E01026715,1421,676,745
E01026716,1871,916,955
E01026717,1535,787,748
E01026686,2017,957,1060
E01026707,2079,976,1103
E01033036,1615,778,837
E01033037,1514,736,778
E01033038,1761,820,941
E01033039,1008,485,523
E01026679,2409,1214,1195
E01026727,2504,1219,1285
E01026728,2276,1102,1174
E01026648,1506,737,769
E01026649,1566,783,783
E01026650,1203,584,619
E01026651,2332,1161,1171
E01026652,1324,665,659
E01026770,1987,917,1070
E01026771,1596,737,859
E01026772,1722,827,895
E01026773,2062,972,1090
E01026739,2044,969,1075
E01026763,1383,675,708
E01026764,1195,557,638
E01026765,1330,655,675
E01026734,1159,604,555
E01026735,1199,562,637
E01026736,1290,606,684
E01026777,1123,528,595
E01026778,1441,628,813
E01026779,1471,706,765
E01026741,1894,910,984
E01026742,1579,728,851
E01026743,2231,1029,1202
E01026762,2401,1165,1236
E01026766,2231,1104,1127
E01026781,2125,1053,1072
E01026731,1062,500,562
E01026732,1253,620,633
E01026733,2322,1127,1195
E01026737,2344,1164,1180
E01026738,2456,1207,1249
E01026750,1363,634,729
E01026751,1395,635,760
E01026752,1433,708,725
E01026729,2244,1113,1131
E01026730,2439,1197,1242
E01026788,1265,629,636
E01026780,2521,1239,1282
E01026782,2167,1050,1117
E01026787,1040,519,521
E01026753,1575,741,834
E01026754,1413,667,746
E01026755,1215,580,635
E01026756,1233,576,657
E01026757,1583,776,807
E01026758,1374,660,714
E01026759,1339,614,725
E01026760,1334,642,692
E01026761,1568,759,809
E01026745,1649,772,877
E01026746,1657,810,847
E01026747,1329,656,673
E01026748,1430,692,738
E01026749,1552,717,835
E01026740,2386,1149,1237
E01026767,1253,627,626
E01026768,1681,1117,564
E01026789,1223,603,620
E01026790,1161,571,590
E01026774,1451,707,744
E01026775,1273,580,693
E01026776,1588,790,798
E01026786,2190,1107,1083
E01026744,1948,927,1021
E01026769,2130,1008,1122
E01026783,1801,882,919
E01026784,1045,524,521
E01026785,1351,675,676
E01026797,2402,1243,1159
E01026798,1533,781,752
E01026799,1459,728,731
E01026800,1991,1036,955
E01026801,1606,778,828
E01026802,1605,783,822
E01026828,1744,842,902
E01026829,2093,1031,1062
E01026830,1276,649,627
E01026831,1242,647,595
E01026832,1415,689,726
E01026833,1382,723,659
E01026834,1503,712,791
E01026841,1453,761,692
E01026842,1648,832,816
E01026843,1905,887,1018
E01026844,1741,878,863
E01026845,1561,775,786
E01026846,1626,818,808
E01026803,1438,653,785
E01026804,1429,679,750
E01026805,1421,681,740
E01026806,1503,942,561
E01026807,1252,614,638
E01026808,1320,653,667
E01026809,1492,754,738
E01026791,1475,741,734
E01026792,1445,695,750
E01026793,1817,861,956
E01026794,2065,1029,1036
E01026796,1643,789,854
E01033435,1845,889,956
E01033436,1393,668,725
E01026863,1814,895,919
E01026864,1547,768,779
E01026865,1949,961,988
E01026866,1574,779,795
E01026867,1592,776,816
E01026868,1628,796,832
E01026869,1400,700,700
E01026822,2031,1037,994
E01026823,1906,1015,891
E01026824,1471,724,747
E01026825,1276,659,617
E01026826,1456,724,732
E01026827,1501,722,779
E01026835,1502,710,792
E01026836,1566,762,804
E01026837,1471,745,726
E01026838,1551,696,855
E01026839,1596,742,854
E01026840,1611,786,825
E01026858,1512,709,803
E01026859,1659,776,883
E01026860,4313,1994,2319
E01026861,1493,699,794
E01026862,1302,614,688
E01026852,1295,598,697
E01026853,1751,926,825
E01026855,1568,796,772
E01026856,1821,852,969
E01026857,1515,710,805
E01033434,1076,572,504
E01033437,1378,663,715
