geography code,total,M,F
E01026810,1389,640,749
E01026811,1544,747,797
E01026812,1425,698,727
E01026813,1426,694,732
E01026814,1522,738,784
E01026815,1475,681,794
E01026816,1741,837,904
E01026817,1415,670,745
E01026818,1462,708,754
E01026819,1439,690,749
E01026820,1727,822,905
E01026821,1542,727,815
E01033438,1397,691,706
E01033439,1440,759,681
E01033440,1070,608,462
E01033441,1229,680,549
E01026848,1856,877,979
E01026849,1738,924,814
E01026850,1827,929,898
E01026916,2028,1019,1009
E01026917,1481,721,760
E01026918,1689,862,827
E01026924,1514,742,772
E01026925,2102,1019,1083
E01033538,2165,1070,1095
E01033540,1484,738,746
E01026881,1335,641,694
E01026882,2072,982,1090
E01026883,1645,787,858
E01026895,1514,760,754
E01026896,1203,581,622
E01026905,1025,476,549
E01026906,1375,666,709
E01026907,1832,874,958
E01026908,1459,697,762
E01026909,1420,684,736
E01026910,1488,730,758
E01026947,1315,640,675
E01026948,1993,993,1000
E01026870,1553,728,825
E01026871,1296,629,667
E01026921,1366,669,697
E01026922,1499,707,792
E01026875,1142,560,582
E01026876,1520,704,816
E01026926,1555,746,809
E01026927,1837,904,933
E01026928,1434,684,750
E01026936,1392,664,728
E01026937,1475,696,779
E01026884,1157,548,609
E01026885,1435,733,702
E01026933,2789,1338,1451
E01026945,2234,1096,1138
E01026946,1076,517,559
E01026879,1228,605,623
E01026880,1485,723,762
E01026911,1108,511,597
E01026912,1540,762,778
E01026929,1304,639,665
E01026930,1535,786,749
E01026913,1639,798,841
E01026914,1518,719,799
E01026915,1964,951,1013
E01026919,1524,718,806
E01026920,1134,539,595
E01026941,1250,630,620
E01026942,1149,569,580
E01026898,1392,685,707
E01026899,1479,725,754
E01026943,1537,788,749
E01026944,1189,595,594
E01026877,1537,761,776
E01026878,1200,588,612
E01026897,2701,1338,1363
E01026938,1983,953,1030
E01026939,1735,900,835
E01026940,1801,882,919
E01026892,1306,639,667
E01026893,1027,515,512
E01026894,2444,1174,1270
E01026903,1198,603,595
E01026904,1362,655,707
E01026872,2200,1117,1083
E01026900,1446,682,764
E01026901,1333,621,712
E01026902,1862,935,927
E01026873,1265,630,635
E01026874,1545,761,784
E01026886,1342,663,679
E01026887,1472,746,726
E01026934,1028,514,514
E01026935,1329,642,687
E01026888,1617,741,876
E01026889,1522,719,803
E01026891,1646,798,848
E01026931,1214,605,609
E01026932,1236,612,624
E01033539,1391,691,700
E01033541,1396,682,714
E01029876,2181,1126,1055
E01029898,1722,822,900
E01029907,2162,1054,1108
E01029881,2057,1018,1039
E01029884,1556,783,773
E01029885,2145,1078,1067
E01029900,1622,784,838
E01029901,2152,1064,1088
E01029917,1893,916,977
E01029892,1835,884,951
E01029893,2686,1324,1362
E01029894,1163,578,585
E01029895,1189,575,614
E01029896,1380,638,742
E01029911,2191,1082,1109
E01029877,1295,639,656
E01029878,1198,577,621
E01029879,1515,756,759
E01029908,1629,792,837
E01029909,1556,762,794
E01029910,1157,580,577
E01029880,1699,845,854
E01029921,1270,635,635
E01029922,1306,639,667
E01029923,1399,690,709
E01029912,1615,756,859
E01029913,1083,500,583
E01029914,1620,803,817
E01029915,1223,582,641
E01029916,1313,626,687
E01029918,1107,575,532
E01029919,1485,700,785
E01029920,1724,786,938
E01029886,1294,594,700
E01029887,1800,889,911
E01029888,1203,586,617
E01029889,1349,669,680
E01029890,1337,672,665
E01029891,1925,978,947
E01029875,2170,1092,1078
E01029899,1772,852,920
E01029902,2150,1095,1055
E01029906,1845,863,982
E01029870,1165,557,608
E01029872,1401,708,693
E01029882,1561,773,788
E01029883,1980,1000,980
E01029903,1403,698,705
E01029904,1444,718,726
E01029905,1087,527,560
E01029871,1352,641,711
E01029873,2157,1063,1094
E01029874,1750,862,888
E01029897,2467,1198,1269
E01029926,1664,818,846
E01029927,2360,1180,1180
E01029928,1829,918,911
E01029929,2238,1118,1120
E01029930,1545,785,760
E01029942,1473,738,735
E01029944,1671,829,842
E01033453,3414,1939,1475
E01029945,1922,975,947
E01032523,1315,706,609
E01032524,983,481,502
E01032525,2833,1434,1399
E01032526,1627,840,787
E01029938,1401,725,676
E01029939,1540,772,768
E01029940,1433,701,732
E01029946,2112,1039,1073
E01029947,2202,1089,1113
E01029941,1824,931,893
E01029957,1663,810,853
E01033451,1475,717,758
E01033452,1394,722,672
E01033454,1255,651,604
E01029937,1960,1004,956
E01029953,1424,692,732
E01029954,2439,1216,1223
E01029955,1817,885,932
E01029956,1356,692,664
E01029925,1714,871,843
E01029949,1404,679,725
E01029950,1785,897,888
E01029951,1393,684,709
E01029952,1261,602,659
E01032612,2022,1013,1009
E01030032,1506,725,781
E01030033,1534,756,778
E01030034,1414,687,727
E01030035,1842,902,940
E01030036,1743,835,908
E01029973,1515,735,780
E01029974,1568,769,799
E01029975,1294,626,668
E01029976,1549,783,766
E01029977,1537,751,786
E01030027,2059,1047,1012
E01030028,1631,792,839
E01030029,1637,818,819
E01030030,2001,1004,997
E01030031,1551,753,798
E01029997,1591,770,821
E01029998,1902,926,976
E01029999,1708,847,861
E01030000,1569,775,794
E01030001,1554,735,819
E01030007,1650,798,852
E01030008,1303,611,692
E01030009,1481,736,745
E01030010,1854,924,930
E01030011,1588,767,821
E01030022,2199,1140,1059
E01030023,1886,999,887
E01030024,2341,1386,955
E01030025,1788,896,892
E01030026,1724,849,875
E01029958,1420,715,705
E01029960,1795,864,931
E01029961,1523,744,779
E01029962,1594,828,766
E01033124,1105,563,542
E01033125,1022,577,445
E01033129,1241,705,536
E01030002,1913,924,989
E01030003,1736,823,913
E01030004,1341,657,684
E01030005,2316,1123,1193
E01030006,1828,893,935
E01029963,1541,764,777
E01029964,1341,704,637
E01029965,1474,705,769
E01029966,1402,712,690
E01029967,1297,605,692
E01029984,1527,750,777
E01029985,2305,1211,1094
E01029986,1573,764,809
E01029987,1562,763,799
E01029988,1859,1037,822
E01029990,1617,837,780
E01029991,1633,825,808
E01029992,1328,637,691
E01033123,1799,918,881
E01033126,1422,820,602
E01029968,1477,752,725
E01029969,1470,700,770
E01029970,1735,869,866
E01029971,1465,690,775
E01033122,1441,763,678
E01033130,1044,570,474
E01030012,1120,564,556
E01030013,1397,647,750
E01030014,1400,676,724
E01030015,1310,647,663
E01030016,1433,706,727
E01029994,1616,781,835
E01029995,1602,797,805
E01029996,1701,853,848
E01033127,1528,749,779
E01033128,1102,539,563
E01033131,1442,669,773
E01030017,1365,663,702
E01030018,1464,746,718
E01030019,1555,764,791
E01030020,1500,727,773
E01030021,1392,669,723
E01029978,1321,654,667
E01029979,1650,797,853
E01029980,1625,743,882
E01029981,1166,576,590
E01029982,1461,723,738
E01029983,1569,784,785
E01030052,2154,1032,1122
E01030058,2060,1006,1054
E01030064,2308,1146,1162
E01030088,1167,572,595
E01030039,1462,737,725
E01030054,1253,622,631
E01030055,1398,694,704
E01030066,1585,763,822
E01030067,1273,615,658
E01030068,1688,841,847
E01030053,2292,1145,1147
E01030082,2557,1285,1272
E01030090,2429,1213,1216
E01030040,1195,565,630
E01030049,1691,828,863
E01030050,2038,996,1042
E01030084,1611,800,811
E01030085,1621,797,824
E01030037,1211,609,602
E01030038,1228,618,610
E01030059,2254,1116,1138
E01030081,2263,1124,1139
E01030051,1696,841,855
E01030056,2181,1073,1108
E01030065,2080,1026,1054
E01030086,1177,578,599
E01030089,1995,979,1016
E01030048,2369,1122,1247
E01030057,2323,1167,1156
E01030083,2326,1168,1158
E01030087,1363,695,668
E01030073,1502,699,803
E01030077,1503,693,810
E01030079,1632,750,882
E01030080,1641,791,850
E01030063,2364,1128,1236
E01030069,1310,664,646
E01030072,1604,787,817
E01030075,1668,832,836
E01030060,1636,779,857
E01030071,1467,706,761
E01030076,1489,752,737
E01030078,1717,877,840
E01033316,1572,757,815
E01033317,1573,795,778
E01033319,1912,950,962
E01030041,2165,1092,1073
E01030043,1235,624,611
E01030061,1556,750,806
E01030062,1336,638,698
E01030070,2200,1449,751
E01030042,1567,784,783
E01030044,1148,556,592
E01030045,1804,878,926
E01030046,1624,803,821
E01030047,1258,617,641
E01030095,1179,589,590
E01030096,1443,713,730
E01030097,1201,595,606
E01030145,1412,702,710
E01030146,1095,540,555
E01030094,1412,678,734
E01030121,2365,1138,1227
E01030132,1956,1297,659
E01030133,1464,716,748
E01030130,1293,613,680
E01030131,1299,641,658
E01030139,1725,856,869
E01030140,1277,646,631
E01030141,1607,773,834
E01030103,2030,956,1074
E01030104,2191,1109,1082
E01030138,2341,1171,1170
E01030127,1246,628,618
E01030128,1472,747,725
E01030129,1427,721,706
E01033044,1458,726,732
E01033045,1072,526,546
E01033050,1293,649,644
E01030091,1782,860,922
E01030093,1532,763,769
E01030137,1591,794,797
E01033043,1224,600,624
E01033046,1123,600,523
E01033047,1176,603,573
E01030092,1679,796,883
E01030123,1596,817,779
E01030124,1530,746,784
E01030125,1511,714,797
E01030148,1260,623,637
E01030149,1477,705,772
E01030098,2317,1109,1208
E01030100,2090,1018,1072
E01030119,2255,1116,1139
E01030134,1188,569,619
E01030135,1458,745,713
E01030142,1712,819,893
E01030143,1592,817,775
E01030144,1235,584,651
E01030147,1458,707,751
E01033048,1274,613,661
E01033049,1192,524,668
E01030099,1984,979,1005
E01030101,2028,954,1074
E01030150,2192,1094,1098
E01030120,3002,1916,1086
E01030122,2017,985,1032
E01030151,2234,1220,1014
E01030109,1864,913,951
E01030110,2839,1356,1483
E01030111,1392,694,698
E01030112,1701,886,815
E01030115,2364,1160,1204
E01030116,2299,1143,1156
E01030117,1632,822,810
E01030118,1679,834,845
E01030105,1797,914,883
E01030106,2454,1233,1221
E01030107,1620,807,813
E01030108,1885,937,948
E01030113,1900,942,958
E01030114,1615,833,782
E01030201,2076,1041,1035
E01030219,1966,956,1010
E01030222,1901,911,990
E01030154,2144,1052,1092
E01030172,1657,800,857
E01030173,1685,802,883
E01030174,1402,672,730
E01030176,1977,962,1015
E01030186,1449,710,739
E01030208,1269,627,642
E01030209,1520,719,801
E01030210,2124,1011,1113
E01030212,1911,903,1008
E01030152,2001,888,1113
E01030153,1224,585,639
E01030187,1581,765,816
E01030188,1639,806,833
E01030189,1691,805,886
E01030193,1638,823,815
E01030194,1612,738,874
E01030195,1633,800,833
E01030220,2156,1025,1131
E01030175,2306,1125,1181
E01030200,2272,1139,1133
E01030221,1965,962,1003
E01030199,1830,897,933
E01033443,1739,1058,681
E01033445,1703,804,899
E01033446,2473,1463,1010
E01033448,1275,617,658
E01033449,1685,823,862
E01030155,2073,1031,1042
E01030185,2121,985,1136
E01030203,1967,890,1077
E01030211,1935,853,1082
E01030179,2686,1295,1391
E01030180,1398,686,712
E01030183,1965,962,1003
E01030184,1771,852,919
E01030207,1475,726,749
E01030181,1993,1005,988
E01030190,1795,896,899
E01030191,1621,806,815
E01030192,1481,738,743
E01030198,1294,641,653
E01033442,1622,770,852
E01033444,1509,747,762
E01033447,1458,705,753
E01030196,1690,840,850
E01030197,1618,810,808
E01030204,1850,924,926
E01030205,1314,649,665
E01030206,1546,764,782
E01030171,1942,962,980
E01030214,1327,675,652
E01030215,1315,670,645
E01030216,1485,704,781
E01030217,1316,664,652
E01030218,1480,726,754
E01030158,1431,700,731
E01030159,1499,717,782
E01030164,1516,707,809
E01030166,1519,716,803
E01033450,2379,1112,1267
E01030160,1406,682,724
E01030161,1393,657,736
E01030168,1459,700,759
E01030169,1546,775,771
E01030170,1703,787,916
E01030162,1391,654,737
E01030163,1525,761,764
E01030165,1580,773,807
E01030167,1400,657,743
E01030240,1565,740,825
E01030241,1440,705,735
E01030242,1395,698,697
E01030259,1132,558,574
E01030260,1436,930,506
E01030261,1419,695,724
E01030262,1241,581,660
E01030277,1192,564,628
E01030279,1391,669,722
E01030281,2406,1163,1243
E01030266,1676,806,870
E01030267,1358,673,685
E01030271,1456,711,745
E01030278,1578,743,835
E01030280,1400,696,704
E01030246,1412,695,717
E01030248,1487,731,756
E01030249,1646,806,840
E01030250,1806,885,921
E01030264,1427,699,728
E01030265,1446,696,750
E01030255,1357,673,684
E01030263,1365,691,674
E01030270,1542,769,773
E01030289,1445,697,748
E01030290,1508,738,770
E01030233,1512,748,764
E01030235,1482,703,779
E01030268,1353,655,698
E01030269,1621,776,845
E01030288,1414,683,731
E01030247,1467,731,736
E01030254,1463,701,762
E01030256,1511,762,749
E01030258,1528,804,724
E01030276,1229,583,646
E01030257,1580,752,828
E01030274,1187,547,640
E01030275,1131,560,571
E01030287,1425,672,753
E01030291,1477,674,803
E01030234,1592,737,855
E01030236,1737,831,906
E01030237,2902,1430,1472
E01030238,1848,889,959
E01030223,1715,815,900
E01030224,1675,777,898
E01030225,1615,768,847
E01030227,1441,682,759
E01030228,1773,833,940
E01030226,1904,947,957
E01030286,2185,1083,1102
E01030292,1485,739,746
E01030293,1700,828,872
E01030294,1488,711,777
E01030239,2018,1010,1008
E01030251,1572,764,808
E01030252,1745,851,894
E01030253,1788,870,918
E01030272,1496,697,799
E01030273,1520,730,790
E01030230,1830,857,973
E01030231,1568,762,806
E01030232,1729,853,876
E01030285,2242,1129,1113
E01030282,1098,471,627
E01030283,1359,643,716
E01030284,1223,561,662
E01030295,2224,1101,1123
E01030229,2150,1064,1086
E01030243,1461,708,753
E01030244,1677,770,907
E01030245,1588,747,841
E01000907,1430,663,767
E01000908,1581,686,895
E01000909,1614,766,848
E01000912,1589,734,855
E01000913,1710,840,870
E01000893,1566,745,821
E01000894,1389,680,709
E01000895,1630,811,819
E01000896,1692,822,870
E01000899,1667,822,845
E01000910,1472,718,754
E01000911,1559,738,821
E01000921,1966,940,1026
E01000923,1494,689,805
E01000928,1681,843,838
E01000878,1624,766,858
E01000879,1458,714,744
E01000880,1602,767,835
E01000884,1469,724,745
E01000885,1484,694,790
E01000871,1664,821,843
E01000872,1902,965,937
E01000873,1639,816,823
E01000874,1559,746,813
E01000877,1574,786,788
E01000886,1445,704,741
E01000887,1486,705,781
E01000888,1605,793,812
E01000892,1843,880,963
E01000903,1439,709,730
E01000889,1670,798,872
E01000890,1640,806,834
E01000891,1575,752,823
E01000901,1977,939,1038
E01000922,1547,761,786
E01000927,1738,836,902
E01000881,1510,784,726
E01000882,1513,745,768
E01000883,1326,635,691
E01000897,1597,759,838
E01000898,1729,836,893
E01000866,2030,942,1088
E01000870,1693,779,914
E01000924,1637,785,852
E01000925,1563,736,827
E01000926,1791,866,925
E01000969,2032,979,1053
E01000970,1444,719,725
E01000971,1478,699,779
E01000972,2009,976,1033
E01000973,1885,899,986
E01000842,1444,687,757
E01000844,1772,903,869
E01000848,1588,773,815
E01000849,1569,748,821
E01000900,1801,859,942
E01000902,1451,687,764
E01000904,2120,1063,1057
E01000905,2044,951,1093
E01000906,1532,682,850
E01000875,1654,874,780
E01000876,1748,877,871
E01000931,1910,889,1021
E01000932,1838,932,906
E01000974,1707,831,876
E01000843,1678,777,901
E01000845,1464,689,775
E01000846,1501,699,802
E01000847,1686,815,871
E01000864,1537,733,804
E01000865,1505,748,757
E01000867,1608,788,820
E01000868,1442,744,698
E01000869,2110,1053,1057
E01000962,1592,732,860
E01000964,1577,751,826
E01000965,1522,712,810
E01000966,1512,743,769
E01000968,1505,719,786
E01000960,1774,828,946
E01000961,1591,736,855
E01000963,1923,883,1040
E01000967,1409,653,756
E01000857,1447,705,742
E01000858,1861,910,951
E01000859,1586,757,829
E01000860,1307,621,686
E01000862,1712,871,841
E01000856,1645,815,830
E01000861,1574,818,756
E01000957,1729,884,845
E01000958,2264,1019,1245
E01000959,1670,806,864
E01000929,1675,784,891
E01000930,1910,896,1014
E01000933,1671,838,833
E01000934,1619,753,866
E01000935,1415,631,784
E01000863,1481,781,700
E01000946,1516,705,811
E01000947,1954,1073,881
E01000948,1736,890,846
E01000952,1729,830,899
E01000953,1643,762,881
E01000954,1656,781,875
E01000955,1595,765,830
E01000956,1532,743,789
E01000944,1899,1168,731
E01000945,1821,852,969
E01000949,1633,754,879
E01000950,1431,716,715
E01000951,1538,760,778
E01000936,1839,898,941
E01000938,1752,924,828
E01000939,1223,593,630
E01000940,1130,571,559
E01000853,1631,798,833
E01000937,1504,735,769
E01000941,1230,640,590
E01000942,2111,1043,1068
E01000943,1054,522,532
E01000850,1694,919,775
E01000851,2383,1327,1056
E01000852,1587,725,862
E01000854,1833,1037,796
E01000915,1527,785,742
E01000916,1796,942,854
E01000917,1888,1004,884
E01000920,1946,1040,906
E01000855,1764,880,884
E01000914,1762,928,834
E01000918,2090,1125,965
E01000919,2014,1084,930
E01000001,1465,767,698
E01000002,1436,767,669
E01000003,1346,714,632
E01000005,985,528,457
E01032739,1044,648,396
E01032740,1099,667,432
E01001808,1838,923,915
E01001809,1977,985,992
E01001814,1660,843,817
E01001823,1765,882,883
E01001825,1598,815,783
E01001714,1490,732,758
E01001811,1503,728,775
E01001813,1250,600,650
E01033701,1849,956,893
E01001799,1582,811,771
E01001802,1294,619,675
E01001804,1528,748,780
E01001807,1806,928,878
E01001812,1746,854,892
E01001725,1909,949,960
E01001726,1357,654,703
E01001800,1597,781,816
E01001824,1517,769,748
E01001826,1740,878,862
E01001723,1944,1000,944
E01001724,2219,1084,1135
E01001727,1920,957,963
E01001768,1825,901,924
E01001769,1594,774,820
E01001715,1321,690,631
E01001716,1318,696,622
E01001717,1222,579,643
E01001718,1787,931,856
E01001719,1139,563,576
E01001720,1736,844,892
E01001742,1810,841,969
E01001801,1664,762,902
E01001803,1863,908,955
E01001806,1546,714,832
E01001741,1490,695,795
E01001805,1206,585,621
E01001829,1794,840,954
E01001831,1677,838,839
E01001832,1619,793,826
E01001764,1688,849,839
E01001765,1717,849,868
E01001767,1603,792,811
E01001770,1738,882,856
E01033703,1410,699,711
E01033713,1346,694,652
E01001792,1780,884,896
E01001793,1685,839,846
E01001794,1909,906,1003
E01001795,1464,711,753
E01001796,1647,862,785
E01001736,1656,808,848
E01001737,1842,942,900
E01001738,1758,881,877
E01001739,2090,1002,1088
E01001786,1825,875,950
E01001787,1589,752,837
E01001788,1582,734,848
E01001790,1343,658,685
E01001740,1566,760,806
E01001747,2137,1085,1052
E01001830,1904,990,914
E01001833,2143,1021,1122
E01001834,2059,1023,1036
E01001835,1249,630,619
E01001733,1822,923,899
E01001785,1486,677,809
E01001789,1739,842,897
E01001791,1534,737,797
E01001745,2249,1114,1135
E01001746,1656,783,873
E01001757,1717,791,926
E01001758,2087,1027,1060
E01001759,1804,913,891
E01001761,1779,864,915
E01001731,2300,1153,1147
E01001734,1821,932,889
E01001760,1754,862,892
E01001762,1765,861,904
E01001846,1216,573,643
E01001847,1129,574,555
E01001848,1654,816,838
E01001849,2364,1202,1162
E01001729,2021,1035,986
E01001730,1921,990,931
E01001732,1715,833,882
E01001735,1632,774,858
E01001838,1746,848,898
E01001850,1810,825,985
E01001748,2306,1208,1098
E01001749,1717,838,879
E01001763,1642,794,848
E01001816,1625,790,835
E01001819,1577,769,808
E01001744,1879,906,973
E01001750,1838,905,933
E01001751,1547,807,740
E01001756,2155,1075,1080
E01033698,1259,614,645
E01033699,1217,653,564
E01033700,1566,846,720
E01033707,1303,651,652
E01001836,1866,903,963
E01001840,1676,794,882
E01001841,1411,694,717
E01001844,2006,997,1009
E01001845,1555,753,802
E01001837,1488,722,766
E01001839,2211,1034,1177
E01001842,1589,769,820
E01001843,1244,580,664
E01033704,1631,849,782
E01033712,1578,745,833
E01001772,1046,537,509
E01001774,2095,1019,1076
E01001775,1776,871,905
E01001815,1774,845,929
E01001820,1463,714,749
E01001821,1460,711,749
E01001752,2307,1183,1124
E01001753,1629,825,804
E01001754,2379,1237,1142
E01001755,1788,870,918
E01001773,2052,1026,1026
E01001776,1439,748,691
E01001779,2437,1241,1196
E01001781,1667,851,816
E01001782,2300,1213,1087
E01001783,1897,957,940
E01001777,2358,1194,1164
E01001780,1825,977,848
E01001784,2273,1047,1226
E01033706,1539,857,682
E01033708,1599,978,621
E01033709,1670,861,809
E01033711,1105,596,509
E01001798,1785,876,909
E01001828,2057,1005,1052
E01033702,1193,597,596
E01033705,1417,656,761
E01033710,1159,590,569
E01001722,2028,978,1050
E01001728,2015,938,1077
E01001822,1785,880,905
E01001827,1916,928,988
E01001874,2055,911,1144
E01001875,1854,855,999
E01001876,2232,1170,1062
E01001877,1345,645,700
E01001878,1689,769,920
E01001955,1807,854,953
E01001957,1616,787,829
E01001958,1671,757,914
E01001961,1564,701,863
E01001954,1525,712,813
E01001956,1593,760,833
E01001959,1728,826,902
E01001960,1885,920,965
E01001943,1954,984,970
E01001944,1689,840,849
E01001945,1752,818,934
E01001946,1633,780,853
E01001862,1768,921,847
E01001940,1601,750,851
E01001941,1677,861,816
E01001942,1869,991,878
E01001858,1793,909,884
E01001860,1769,944,825
E01001861,1498,700,798
E01001863,1531,760,771
E01001864,1578,785,793
E01001852,1792,896,896
E01001853,1533,732,801
E01001854,1732,843,889
E01001857,1477,706,771
E01001859,2541,1184,1357
E01001865,1682,887,795
E01001927,1504,811,693
E01001930,1854,889,965
E01001895,1594,805,789
E01001896,1548,823,725
E01001897,1461,731,730
E01001929,1260,613,647
E01001851,1632,775,857
E01001855,1677,791,886
E01001856,1675,824,851
E01001869,1334,628,706
E01001873,1450,692,758
E01001928,1724,855,869
E01001931,1498,722,776
E01001932,1621,895,726
E01001933,1324,647,677
E01001866,1579,746,833
E01001867,1362,607,755
E01001868,1341,636,705
E01001870,1932,992,940
E01001871,1604,813,791
E01001872,1614,806,808
E01001893,1244,604,640
E01001894,1320,669,651
E01001898,1591,831,760
E01001899,1380,629,751
E01001900,1785,872,913
E01001889,1390,714,676
E01001910,1512,765,747
E01001913,1545,770,775
E01001914,1715,874,841
E01001885,1319,603,716
E01001908,1636,845,791
E01001909,1822,918,904
E01001911,1761,837,924
E01001912,1598,843,755
E01001886,1572,766,806
E01001887,1519,751,768
E01001890,1815,903,912
E01001892,1366,675,691
E01001880,1497,715,782
E01001881,1615,775,840
E01001882,1762,830,932
E01001883,1485,736,749
E01001884,1843,909,934
E01001888,1614,810,804
E01001891,2030,989,1041
E01001917,1462,708,754
E01001918,1519,691,828
E01001919,1630,756,874
E01001879,1475,717,758
E01001901,1625,781,844
E01001902,1699,824,875
E01001903,1649,838,811
E01001920,1513,796,717
E01001921,1536,765,771
E01001922,1605,768,837
E01001923,1479,717,762
E01001924,1596,756,840
E01001947,1448,647,801
E01001948,2012,931,1081
E01001949,1547,745,802
E01001950,1596,769,827
E01001951,1609,750,859
E01001953,1366,656,710
E01001904,1587,763,824
E01001905,1702,807,895
E01001906,1439,669,770
E01001907,1303,600,703
E01001935,2059,958,1101
E01001939,2321,1165,1156
E01032788,1106,489,617
E01032789,1151,529,622
E01032790,1118,539,579
E01001915,1482,706,776
E01001916,1390,642,748
E01001926,1456,726,730
E01001952,1623,788,835
E01001925,1628,794,834
E01001934,1622,781,841
E01001937,1823,905,918
E01001938,1560,746,814
E01001969,1888,900,988
E01001971,2012,1033,979
E01001974,2198,1118,1080
E01001975,1717,845,872
E01002036,1619,817,802
E01002037,1832,1025,807
E01002039,1610,738,872
E01002040,2062,1049,1013
E01001962,1758,861,897
E01001970,1981,965,1016
E01001972,1672,844,828
E01001973,2257,1087,1170
E01002090,1601,790,811
E01002093,1795,826,969
E01002096,1645,772,873
E01002097,1693,763,930
E01002091,1802,811,991
E01002092,1697,807,890
E01002094,1554,715,839
E01002095,1644,747,897
E01002098,1349,651,698
E01002101,1916,1041,875
E01002102,1882,878,1004
E01002105,2052,1030,1022
E01002099,2108,1019,1089
E01002100,1909,940,969
E01002103,1862,960,902
E01002104,1436,702,734
E01001963,1820,913,907
E01001964,1588,784,804
E01001965,1627,782,845
E01001966,1513,758,755
E01002027,1537,738,799
E01002028,1767,871,896
E01002032,1813,866,947
E01002033,1908,905,1003
E01001976,1628,783,845
E01001977,1580,772,808
E01001978,1905,967,938
E01001979,2199,1102,1097
E01002074,2122,1042,1080
E01002077,2079,1027,1052
E01002079,1642,782,860
E01002081,1769,870,899
E01002082,1508,727,781
E01002086,1646,822,824
E01002088,1853,930,923
E01002089,1520,760,760
E01001967,1655,756,899
E01001968,1834,903,931
E01001996,1625,794,831
E01001997,1579,787,792
E01002075,1777,868,909
E01002076,1888,905,983
E01002078,2194,1098,1096
E01002080,1593,891,702
E01002026,1619,777,842
E01002029,1725,790,935
E01002030,1640,863,777
E01002031,1930,974,956
E01001991,1693,750,943
E01001992,1709,850,859
E01001993,1686,818,868
E01001995,2412,1106,1306
E01001980,1986,1061,925
E01001981,1761,883,878
E01001982,1772,912,860
E01001983,1652,796,856
E01002083,1440,729,711
E01002084,1623,838,785
E01002085,2168,1079,1089
E01002087,1614,848,766
E01002014,1719,850,869
E01002015,1480,713,767
E01002018,1420,681,739
E01033085,1780,921,859
E01033086,1091,506,585
E01002020,1564,745,819
E01002022,1921,935,986
E01002023,1474,704,770
E01002025,1717,866,851
E01002013,1401,642,759
E01002019,1309,625,684
E01002021,1479,696,783
E01002024,1320,640,680
E01001998,2058,1100,958
E01001999,2001,1030,971
E01002003,2160,1047,1113
E01002004,1889,974,915
E01002067,1694,836,858
E01002069,1937,950,987
E01002070,2038,1019,1019
E01002073,1763,884,879
E01002066,1843,815,1028
E01002068,1822,974,848
E01002071,1615,787,828
E01002072,1868,906,962
E01002043,2020,1032,988
E01002045,2199,1219,980
E01002046,1725,843,882
E01002049,1881,914,967
E01002042,1459,766,693
E01002044,1729,893,836
E01002047,1670,824,846
E01002048,1955,1044,911
E01002016,1959,930,1029
E01002017,1809,946,863
E01002059,1671,825,846
E01002060,1759,855,904
E01002050,1895,957,938
E01002051,1683,853,830
E01002052,2020,993,1027
E01002055,1658,849,809
E01001994,1784,871,913
E01002008,1571,728,843
E01002010,1658,771,887
E01002011,1718,908,810
E01002000,1697,829,868
E01002001,1661,866,795
E01002002,1806,976,830
E01002058,1690,877,813
E01002053,1745,863,882
