geography code,total,M,F
E01002054,1732,876,856
E01002056,1964,1007,957
E01002057,1581,780,801
E01001984,1590,820,770
E01001985,1690,832,858
E01001987,1847,940,907
E01001989,1725,812,913
E01001986,1635,795,840
E01001988,1771,844,927
E01001990,2137,1136,1001
E01002062,1874,958,916
E01002005,1688,883,805
E01002006,1602,765,837
E01002007,1676,827,849
E01002009,1719,881,838
E01002061,1687,842,845
E01002063,1587,787,800
E01002064,1514,736,778
E01002065,1666,856,810
E01002034,1859,938,921
E01002038,1653,808,845
E01002041,1886,921,965
E01032575,1908,891,1017
E01002755,1326,640,686
E01002756,1332,642,690
E01002758,1576,783,793
E01002804,1669,813,856
E01002807,1734,781,953
E01002811,1545,728,817
E01002753,1429,686,743
E01002754,1508,719,789
E01002757,1433,646,787
E01002759,1647,771,876
E01002760,1543,714,829
E01002772,1848,913,935
E01002735,1645,832,813
E01002805,1569,792,777
E01002806,1595,758,837
E01002808,1907,916,991
E01002809,1640,808,832
E01002810,1652,816,836
E01002768,1604,755,849
E01002770,1541,755,786
E01002771,1483,684,799
E01002773,1386,670,716
E01002774,2110,1014,1096
E01002732,1845,936,909
E01002734,1692,847,845
E01002736,1580,751,829
E01002737,1957,916,1041
E01002751,1796,913,883
E01002742,1561,789,772
E01002747,1635,882,753
E01002748,1467,726,741
E01002749,1316,608,708
E01033493,1301,737,564
E01033494,1498,754,744
E01002730,1781,900,881
E01002731,2466,1311,1155
E01002733,1392,664,728
E01002763,1437,739,698
E01002769,2053,952,1101
E01002785,1968,978,990
E01002788,1851,935,916
E01002789,1874,915,959
E01002738,1785,845,940
E01002741,1513,718,795
E01002743,1672,819,853
E01002744,1442,749,693
E01002752,1522,703,819
E01002764,1779,879,900
E01002783,1487,751,736
E01002784,1795,889,906
E01002786,1805,909,896
E01002787,1620,647,973
E01002762,1949,967,982
E01002767,2044,961,1083
E01033486,1036,490,546
E01033487,1226,619,607
E01033488,1205,571,634
E01033491,1680,866,814
E01033492,1348,710,638
E01002777,1626,776,850
E01002778,1787,847,940
E01002779,1891,893,998
E01002781,1350,650,700
E01002782,1533,738,795
E01002739,1835,884,951
E01002740,1826,911,915
E01002745,1467,697,770
E01002795,1997,1004,993
E01002796,1039,496,543
E01002716,2300,1006,1294
E01002718,1661,829,832
E01002721,1667,802,865
E01002775,1429,689,740
E01002776,1661,791,870
E01002780,1640,771,869
E01002708,1979,979,1000
E01002712,1780,1172,608
E01002713,1559,743,816
E01002765,2513,1196,1317
E01002766,1794,855,939
E01002717,1315,648,667
E01002719,1490,690,800
E01002720,2334,1040,1294
E01002790,1435,678,757
E01002791,1543,778,765
E01002793,1905,935,970
E01002698,2063,1035,1028
E01002699,1507,764,743
E01002700,1478,771,707
E01002714,1698,836,862
E01002792,1869,897,972
E01002722,1305,648,657
E01002797,1873,919,954
E01002798,1965,1013,952
E01002799,1839,860,979
E01002800,1049,508,541
E01002694,1532,685,847
E01002697,2098,991,1107
E01002709,1754,887,867
E01002710,1676,786,890
E01002715,1511,722,789
E01002696,1813,889,924
E01002794,1765,887,878
E01002801,1553,798,755
E01002802,1480,730,750
E01002803,2063,1064,999
E01002695,1710,816,894
E01002711,1939,1018,921
E01002727,1624,820,804
E01002728,1635,777,858
E01002729,1593,767,826
E01002707,1726,914,812
E01002723,1529,784,745
E01002724,1973,1094,879
E01002725,1444,761,683
E01002726,1692,887,805
E01033489,1832,951,881
E01033490,1693,835,858
E01002701,1582,788,794
E01002702,1957,985,972
E01002703,1635,847,788
E01002704,2198,1207,991
E01002706,2016,984,1032
E01002852,1908,912,996
E01002853,1093,541,552
E01002854,1121,532,589
E01002855,1728,872,856
E01002857,1349,666,683
E01002904,1173,583,590
E01002905,1568,708,860
E01002906,1681,817,864
E01002907,1376,644,732
E01002876,1732,849,883
E01002877,1710,790,920
E01002878,1629,776,853
E01002908,1391,648,743
E01002909,2154,1028,1126
E01002829,1466,748,718
E01002830,1773,906,867
E01002831,1977,937,1040
E01002832,1701,793,908
E01002856,1738,862,876
E01002870,1386,667,719
E01002872,1446,672,774
E01002879,1528,691,837
E01002880,1540,702,838
E01002881,1398,683,715
E01002882,1334,584,750
E01002883,1836,881,955
E01002884,1403,749,654
E01002885,1538,788,750
E01002886,1548,756,792
E01002833,1460,696,764
E01002871,1685,819,866
E01002873,1331,634,697
E01002874,1439,701,738
E01002875,1388,635,753
E01002824,1519,732,787
E01002825,1941,873,1068
E01002826,1551,774,777
E01002827,1835,908,927
E01002828,1332,685,647
E01002864,1500,676,824
E01002866,1744,843,901
E01002867,1981,968,1013
E01002868,1652,838,814
E01002869,1507,769,738
E01002887,1401,728,673
E01002889,1279,622,657
E01002890,1812,851,961
E01002891,1446,735,711
E01002892,1831,976,855
E01002813,1767,924,843
E01002815,1424,711,713
E01002816,1355,673,682
E01002817,1594,762,832
E01002865,1383,673,710
E01002818,2002,1071,931
E01002819,1586,827,759
E01002859,1628,845,783
E01002860,1502,743,759
E01002863,1441,739,702
E01002812,1917,1002,915
E01002834,1430,736,694
E01002839,1568,861,707
E01002850,1451,781,670
E01002888,2078,1140,938
E01002821,1425,695,730
E01002823,1369,647,722
E01002858,1254,553,701
E01002861,1424,711,713
E01002862,1543,724,819
E01002814,1956,957,999
E01002847,1599,837,762
E01002848,1572,825,747
E01002851,1642,858,784
E01002820,1251,611,640
E01002822,1206,577,629
E01002835,1555,771,784
E01002836,1390,724,666
E01002837,1359,686,673
E01002846,1315,674,641
E01002849,1525,797,728
E01002893,1775,918,857
E01002894,1400,734,666
E01002898,1609,785,824
E01002899,1355,664,691
E01002900,1430,676,754
E01002901,1250,699,551
E01002902,1704,844,860
E01002903,1513,742,771
E01002844,1370,671,699
E01002845,1358,681,677
E01002910,1388,628,760
E01002911,1651,770,881
E01002914,1564,722,842
E01002838,1631,909,722
E01002895,1395,678,717
E01002896,1752,894,858
E01002897,1314,648,666
E01002912,1690,771,919
E01002840,1383,629,754
E01002841,1368,694,674
E01002842,1253,568,685
E01002843,1232,554,678
E01002913,1894,932,962
E01003015,1594,739,855
E01003108,1555,811,744
E01003110,1873,965,908
E01003111,1530,771,759
E01003112,1502,783,719
E01003101,1568,812,756
E01003105,1673,835,838
E01003106,1962,1001,961
E01003107,1912,1049,863
E01003109,2255,1198,1057
E01003102,1738,953,785
E01003104,1608,883,725
E01003122,1813,976,837
E01003129,1839,964,875
E01033207,1708,928,780
E01033208,1723,945,778
E01003098,1558,828,730
E01003099,1590,857,733
E01003100,1942,1090,852
E01003180,1506,749,757
E01003183,1498,753,745
E01003097,1671,854,817
E01003121,1624,795,829
E01003123,1489,791,698
E01003124,1444,778,666
E01003125,1762,831,931
E01003181,1472,737,735
E01003184,1414,668,746
E01003185,1655,860,795
E01003186,1948,1047,901
E01003187,1487,713,774
E01003089,1874,956,918
E01003091,1667,855,812
E01003092,1787,873,914
E01003126,1532,781,751
E01003128,1501,774,727
E01003046,1741,839,902
E01003048,1764,848,916
E01003075,1633,795,838
E01003182,1822,939,883
E01003188,1341,646,695
E01003088,1817,876,941
E01003093,2371,1116,1255
E01003094,1539,739,800
E01003096,2071,1143,928
E01003127,1773,963,810
E01003045,1971,976,995
E01003047,1627,824,803
E01003049,1695,816,879
E01003059,1634,826,808
E01003060,1558,774,784
E01003061,1246,658,588
E01003034,1751,898,853
E01003035,1557,759,798
E01003036,1608,808,800
E01003090,2279,1197,1082
E01003095,1838,908,930
E01003037,1387,628,759
E01003038,1506,757,749
E01003039,2042,1092,950
E01003040,1288,618,670
E01003042,1043,514,529
E01003072,1848,895,953
E01003073,1697,805,892
E01003076,1915,946,969
E01003077,1792,871,921
E01003078,1580,773,807
E01003019,2090,1063,1027
E01003053,1728,895,833
E01003054,1832,905,927
E01003056,1935,954,981
E01003058,1931,1012,919
E01003020,1775,848,927
E01003050,1650,832,818
E01003052,1821,933,888
E01003055,1490,783,707
E01003176,1906,890,1016
E01003029,1808,916,892
E01003032,1747,867,880
E01003041,1613,784,829
E01003057,1678,825,853
E01003043,1634,793,841
E01003044,1238,637,601
E01003051,1643,776,867
E01003071,2278,1155,1123
E01003074,2364,1207,1157
E01003026,1484,760,724
E01003027,1373,667,706
E01003028,1469,751,718
E01003030,1795,895,900
E01003033,1518,756,762
E01003018,2079,1063,1016
E01003171,1745,873,872
E01003173,1610,818,792
E01003177,1648,849,799
E01003178,1605,824,781
E01003021,1903,1065,838
E01003022,1746,839,907
E01003023,2380,1154,1226
E01003024,1798,854,944
E01003025,2071,1047,1024
E01003136,1583,753,830
E01003137,1475,727,748
E01003159,1473,732,741
E01003160,1462,705,757
E01003162,2126,1008,1118
E01003031,1658,818,840
E01003156,1555,733,822
E01003157,1549,739,810
E01003158,1596,728,868
E01003161,1250,592,658
E01003163,1515,726,789
E01003132,1522,709,813
E01003172,1949,990,959
E01003174,2045,919,1126
E01003175,1610,758,852
E01003179,1653,762,891
E01003164,2120,1050,1070
E01003165,1610,757,853
E01003168,1584,752,832
E01003169,2455,1228,1227
E01003170,1859,905,954
E01003130,1740,902,838
E01003131,1447,704,743
E01003135,1684,803,881
E01003138,1537,759,778
E01003151,1961,846,1115
E01003079,1797,846,951
E01003080,1603,801,802
E01003133,1719,882,837
E01003134,1556,747,809
E01003152,1945,937,1008
E01003064,1536,756,780
E01003066,1688,810,878
E01003081,1783,903,880
E01003166,2290,1117,1173
E01003167,1723,838,885
E01003116,1598,768,830
E01003117,1926,941,985
E01003118,1735,873,862
E01003153,2066,1027,1039
E01003155,1796,902,894
E01003083,1508,732,776
E01003084,1611,802,809
E01003085,1734,840,894
E01003149,1791,883,908
E01003154,1839,922,917
E01003065,1472,659,813
E01003068,1592,744,848
E01003082,1452,700,752
E01003086,1611,712,899
E01003087,1664,764,900
E01003113,1988,979,1009
E01003114,1817,902,915
E01003119,1885,930,955
E01003120,1983,1026,957
E01003148,1792,897,895
E01003150,1716,833,883
E01003062,1668,784,884
E01003063,1432,658,774
E01003067,1471,707,764
E01003069,1361,619,742
E01003070,1492,704,788
E01003115,1618,764,854
E01003141,1715,849,866
E01003144,1569,799,770
E01003145,1699,831,868
E01003147,1990,1017,973
E01003139,1564,760,804
E01003140,1489,740,749
E01003142,1359,687,672
E01003143,1434,679,755
E01003146,1517,767,750
E01003013,1639,873,766
E01003014,1534,787,747
E01003016,1352,661,691
E01003017,1663,895,768
E01032582,1893,1022,871
E01003244,1629,805,824
E01003245,1559,723,836
E01003247,1673,875,798
E01003249,1928,992,936
E01003250,1755,913,842
E01003246,1439,709,730
E01003248,1622,768,854
E01003251,2003,936,1067
E01003252,1557,742,815
E01003253,1438,701,737
E01003297,1538,769,769
E01003299,1623,784,839
E01003301,2166,1125,1041
E01003302,1509,740,769
E01003305,1372,651,721
E01003207,1399,705,694
E01003209,2007,978,1029
E01003210,1746,942,804
E01003212,1976,994,982
E01003215,1950,921,1029
E01003338,1784,881,903
E01003339,1760,940,820
E01003340,1906,1040,866
E01003341,1508,764,744
E01003343,1356,685,671
E01003199,1728,813,915
E01003201,1664,745,919
E01003204,1391,682,709
E01003205,1332,655,677
E01003206,1582,779,803
E01003211,1566,783,783
E01003213,1938,942,996
E01003214,1772,841,931
E01033324,1597,745,852
E01033325,1205,707,498
E01003198,1461,654,807
E01003200,1553,820,733
E01003202,1559,740,819
E01003203,1769,902,867
E01003336,1378,653,725
E01003337,1636,755,881
E01003342,1641,842,799
E01003344,1731,748,983
E01003345,1714,861,853
E01003273,2000,1192,808
E01003277,1714,874,840
E01003278,1887,943,944
E01003279,1593,752,841
E01003288,1810,909,901
E01003290,1730,917,813
E01003291,1512,755,757
E01003296,2046,1046,1000
E01033327,1527,787,740
E01033341,1303,648,655
E01003282,2418,1230,1188
E01003283,2108,1064,1044
E01003284,1757,880,877
E01003286,1633,776,857
E01003272,1966,906,1060
E01003274,1724,831,893
E01003275,1727,822,905
E01003276,1904,864,1040
E01003225,1507,706,801
E01003231,1606,791,815
E01003232,1719,778,941
E01003233,1702,826,876
E01003280,1606,801,805
E01003281,1534,767,767
E01003285,1608,794,814
E01003287,1909,947,962
E01003292,1565,792,773
E01003293,1518,742,776
E01003295,1672,855,817
E01033320,1496,731,765
E01033322,1267,651,616
E01003319,1831,880,951
E01003320,1494,712,782
E01003323,1485,740,745
E01003325,1729,811,918
E01003226,1742,874,868
E01003227,1658,839,819
E01003228,1512,731,781
E01003229,1558,744,814
E01003230,1933,910,1023
E01003317,1882,987,895
E01003318,1638,848,790
E01003321,1961,992,969
E01003322,1429,741,688
E01003324,1467,745,722
E01003254,1437,727,710
E01003255,1886,988,898
E01003260,1824,946,878
E01003261,1495,752,743
E01003262,1365,647,718
E01003217,1670,775,895
E01003218,1498,708,790
E01003220,1554,711,843
E01003222,1632,779,853
E01003224,1661,800,861
E01003263,1675,780,895
E01003268,1670,834,836
E01003269,1554,726,828
E01003270,1638,788,850
E01003271,1667,825,842
E01003307,1521,742,779
E01003308,1824,873,951
E01003314,1599,786,813
E01003315,1287,651,636
E01003316,1482,722,760
E01003216,1875,947,928
E01003219,1647,776,871
E01003221,1962,981,981
E01003223,1715,857,858
E01003346,1537,718,819
E01003349,1412,646,766
E01003351,1463,654,809
E01003354,1675,822,853
E01003309,1510,754,756
E01003310,1559,814,745
E01003311,1546,755,791
E01003312,1760,825,935
E01003313,1530,783,747
E01003256,2055,1073,982
E01003257,1678,806,872
E01003258,1499,732,767
E01003259,1615,769,846
E01003193,1568,754,814
E01003194,1678,799,879
E01003195,1547,746,801
E01003196,1673,796,877
E01003197,1628,758,870
E01003347,1735,756,979
E01003348,1459,700,759
E01003350,1412,641,771
E01003352,1816,905,911
E01003353,1740,854,886
E01003264,1610,765,845
E01003265,1531,721,810
E01003266,1735,796,939
E01003267,1568,741,827
E01003329,1590,762,828
E01003330,1550,675,875
E01003331,1412,653,759
E01003332,1467,721,746
E01003334,1660,816,844
E01003189,1670,775,895
E01003190,1878,870,1008
E01003191,1494,694,800
E01003192,1639,793,846
E01003326,1475,688,787
E01003327,1796,1004,792
E01003328,1718,830,888
E01003333,1542,790,752
E01003335,1395,654,741
E01003236,1590,765,825
E01003237,1471,669,802
E01003238,1407,621,786
E01003239,1428,676,752
E01032564,1312,602,710
E01003235,1279,605,674
E01003240,1789,823,966
E01003241,1541,735,806
E01003243,1358,622,736
E01032565,1392,649,743
E01003298,1292,607,685
E01003300,1356,666,690
E01003303,1550,813,737
E01003304,1890,953,937
E01032579,1460,741,719
E01003543,2475,1268,1207
E01003544,1938,1027,911
E01003546,1940,935,1005
E01003550,1780,934,846
E01003576,1954,1001,953
E01003581,1848,988,860
E01003582,1613,821,792
E01003583,1966,1019,947
E01003578,1944,1069,875
E01003584,2073,1090,983
E01003586,1751,986,765
E01003590,1586,767,819
E01003579,1850,987,863
E01003585,1649,849,800
E01003587,2436,1303,1133
E01003591,2166,1166,1000
E01003528,1386,682,704
E01003575,1702,899,803
E01003577,1920,915,1005
E01003580,1836,933,903
E01003545,1727,847,880
E01003548,2353,1214,1139
E01003549,2105,1075,1030
E01003557,2031,1107,924
E01003547,1939,987,952
E01003555,1842,1037,805
E01003561,1880,1060,820
E01003567,1822,1020,802
E01003556,1913,1009,904
E01003558,1631,903,728
E01003570,2065,1132,933
E01003571,2277,1239,1038
E01003572,1779,960,819
E01003551,1833,950,883
E01003553,1927,993,934
E01003554,1861,949,912
E01003559,2605,1363,1242
E01003529,2379,1329,1050
E01003530,1827,1023,804
E01003531,1997,1107,890
E01003532,2002,1038,964
E01003534,2395,1282,1113
E01003533,1880,1031,849
E01003560,1842,993,849
E01003563,2036,1145,891
E01003588,1786,1009,777
E01003589,1871,1025,846
E01003616,1650,899,751
E01003617,2769,1390,1379
E01003618,2193,1091,1102
E01003619,2264,1132,1132
E01003615,1835,924,911
E01033578,1273,710,563
E01033579,1293,683,610
E01033583,3081,1687,1394
E01033586,1410,735,675
E01003562,2200,1242,958
E01003564,2460,1383,1077
E01003565,1853,1073,780
E01003566,1792,1012,780
E01003625,1697,910,787
E01003626,1590,862,728
E01003627,1603,867,736
E01003628,1665,902,763
E01003629,1672,899,773
E01003552,1719,884,835
E01003596,1777,935,842
E01003597,1639,857,782
E01003635,1945,1036,909
E01003568,2302,1309,993
E01003569,1899,1105,794
E01003573,2154,1174,980
E01003574,2637,1438,1199
E01003520,2001,1142,859
E01003521,2259,1374,885
E01003522,1908,1047,861
E01003525,1978,1137,841
E01003526,1927,1018,909
E01003488,1874,953,921
E01003489,1807,943,864
E01003490,1857,1029,828
E01003524,2028,1127,901
E01003631,1832,950,882
E01003632,2268,1096,1172
E01003633,1871,944,927
E01003634,1805,913,892
E01003636,1978,996,982
E01003598,1897,956,941
E01003600,1893,944,949
E01003630,2011,1026,985
E01003637,1841,1006,835
E01003491,1977,1112,865
E01003592,1842,977,865
E01003599,1611,857,754
E01003606,2152,1143,1009
E01003535,1691,835,856
E01003536,1843,894,949
E01003621,1667,899,768
E01003622,1613,841,772
E01003623,1757,923,834
E01003523,2043,1079,964
E01003527,1773,900,873
E01003537,2062,1027,1035
E01003542,1974,968,1006
E01003624,1582,789,793
E01003492,2010,1076,934
E01003493,2299,1240,1059
E01003494,2048,1014,1034
E01003495,2110,1075,1035
E01003594,1729,897,832
E01003595,1532,807,725
E01003602,1985,1014,971
E01003607,1648,811,837
E01003496,1445,748,697
E01003498,1741,895,846
E01003500,2043,976,1067
E01003593,1550,726,824
E01003601,2130,1052,1078
E01003603,1947,958,989
E01003605,2112,1126,986
E01003608,2072,1047,1025
E01003538,2084,1043,1041
E01003539,2217,1118,1099
E01003540,1833,920,913
E01003541,1871,921,950
E01003499,2280,1152,1128
E01003501,2040,1031,1009
E01003502,1836,910,926
E01003503,1710,833,877
E01003507,2113,1078,1035
E01003508,1605,789,816
E01003509,1953,936,1017
E01003604,2358,1148,1210
E01003483,1486,698,788
E01003484,1621,797,824
E01003516,1859,882,977
E01003518,1595,803,792
E01003519,1580,781,799
E01003480,2172,1040,1132
E01003482,2634,1305,1329
E01003486,1205,523,682
E01003487,1371,644,727
E01003497,1715,842,873
E01003506,1480,688,792
E01033574,1095,655,440
E01033575,1021,614,407
E01033576,1295,713,582
E01033584,1595,786,809
E01033585,2445,1256,1189
E01003479,1505,747,758
E01003481,1574,764,810
E01003485,1573,755,818
E01003513,1588,790,798
E01003511,1394,634,760
E01003512,1805,887,918
E01003514,1512,749,763
E01003515,1798,892,906
E01003517,1674,795,879
E01003609,2702,1355,1347
E01003611,1803,855,948
E01033577,1489,801,688
E01033580,1522,875,647
E01033581,1782,875,907
E01033582,1381,744,637
E01004029,1835,937,898
E01004032,1695,879,816
E01004053,1836,970,866
E01004054,1656,885,771
E01004055,1291,607,684
E01003927,2377,1227,1150
E01003929,2111,1173,938
E01003934,1422,723,699
E01003935,1342,692,650
E01003939,1850,897,953
E01003976,1955,988,967
E01004027,2072,1069,1003
E01032637,1247,689,558
E01032638,1159,648,511
E01032640,1248,751,497
E01032646,1569,909,660
E01032803,1331,747,584
E01032834,1130,649,481
E01003975,1630,753,877
E01003978,1840,881,959
E01004022,2483,1232,1251
E01004023,1540,764,776
E01004028,1651,822,829
E01003938,1814,902,912
E01003940,1483,692,791
E01003941,1897,996,901
E01003942,1637,793,844
E01003979,1784,865,919
E01003981,1675,829,846
E01004030,1457,728,729
E01004031,2060,985,1075
E01004033,1519,750,769
E01004034,1541,742,799
E01004036,2014,957,1057
E01004056,2065,1037,1028
E01004057,1500,724,776
E01004058,1699,930,769
E01004059,1487,777,710
E01004060,1901,929,972
E01003936,1845,878,967
E01003937,1553,853,700
E01003943,1367,681,686
E01032720,1732,930,802
E01003977,1672,814,858
E01004037,1953,996,957
E01004038,2340,1065,1275
E01004042,1712,830,882
E01004043,1366,674,692
E01003986,1235,558,677
E01003987,1777,886,891
E01004024,1860,932,928
E01004035,1622,777,845
E01003960,1863,944,919
E01003961,2045,1003,1042
E01003994,1493,758,735
E01032722,2133,1053,1080
E01003980,1906,953,953
E01004039,1568,821,747
E01004040,1780,853,927
E01004041,1660,850,810
E01004044,1401,705,696
E01003992,1492,677,815
E01003995,1384,697,687
E01003998,1331,723,608
E01003999,1442,727,715
E01032639,1643,888,755
E01032719,1211,683,528
E01003964,1927,965,962
E01003966,1941,974,967
E01003968,1441,694,747
E01003971,1809,878,931
E01003974,1268,620,648
E01003963,1648,806,842
E01003967,1673,882,791
E01003970,1486,712,774
E01003972,1654,831,823
E01003973,1650,774,876
E01003923,1735,859,876
E01003969,1858,957,901
E01003991,1208,583,625
E01003993,1713,817,896
E01003997,1219,585,634
E01003983,2022,927,1095
E01003988,2193,1114,1079
E01003989,1960,945,1015
E01003990,2132,1031,1101
E01004007,1261,592,669
E01003912,1595,805,790
E01004011,2112,980,1132
E01004012,2502,1269,1233
E01004013,1656,761,895
E01004014,1784,887,897
E01003911,1985,945,1040
E01003916,2190,1101,1089
E01003917,1775,876,899
E01003918,1602,734,868
E01003925,1336,632,704
E01003919,1776,896,880
E01003920,1854,926,928
E01003921,1461,765,696
E01003922,1917,927,990
E01003924,1928,1009,919
E01003926,1423,686,737
E01004008,2141,1059,1082
E01004010,1526,768,758
E01004067,2165,1088,1077
E01032805,2551,1230,1321
E01003984,1997,1027,970
E01004003,1702,830,872
E01004004,2499,1317,1182
E01004005,2223,1113,1110
E01004006,1968,1016,952
E01003913,1847,904,943
E01003914,1842,871,971
E01003915,1940,954,986
E01004050,1475,745,730
E01004052,1766,861,905
E01004061,1750,847,903
E01004062,1985,985,1000
E01004063,1959,993,966
E01004065,1525,727,798
E01004066,2159,1039,1120
E01004000,1881,908,973
E01004001,1738,817,921
E01004019,2319,1135,1184
E01004064,1975,944,1031
E01004068,2047,955,1092
E01004045,1518,705,813
E01004047,1595,744,851
E01004048,1587,675,912
E01004049,1672,765,907
E01004051,1383,686,697
E01003953,2082,963,1119
E01003955,1817,890,927
E01004015,1558,757,801
E01004021,2109,1003,1106
E01004046,1633,767,866
E01004002,1609,787,822
E01004016,2349,1109,1240
E01004017,1548,737,811
E01004020,1730,836,894
E01003952,1640,809,831
E01003954,1598,786,812
E01003956,1685,798,887
E01004071,1579,756,823
E01004072,1738,836,902
E01004069,1437,720,717
E01004070,1985,945,1040
E01004073,1931,935,996
E01004074,1883,910,973
E01004075,1849,880,969
E01003949,1870,896,974
E01003950,1906,866,1040
E01003957,1788,850,938
E01003958,1711,798,913
E01004018,1905,907,998
E01003945,1663,821,842
E01003946,1768,853,915
E01003947,1517,687,830
E01003948,1566,766,800
E01003951,1522,800,722
E01003930,1496,790,706
E01003932,1573,835,738
E01003933,1751,886,865
E01032583,1587,778,809
E01032584,1282,671,611
E01004222,2480,1225,1255
E01004223,2079,976,1103
E01004224,2000,993,1007
E01004226,1738,826,912
E01004197,2329,1150,1179
E01004198,1529,733,796
E01004199,1637,818,819
E01004201,1556,773,783
E01004228,1857,881,976
E01004230,2101,1064,1037
E01004232,1665,824,841
E01004233,1821,884,937
E01004234,2218,1125,1093
E01004225,2178,1140,1038
E01004229,1484,762,722
E01004231,1793,856,937
E01032764,1302,658,644
E01032765,1488,759,729
E01032784,1516,725,791
E01004200,1566,793,773
E01004202,1705,879,826
E01004203,1779,902,877
E01004204,1582,767,815
E01004311,1518,749,769
E01004314,1100,545,555
E01004315,1628,863,765
E01004318,1459,799,660
E01004259,1723,893,830
E01004260,1790,924,866
E01004263,1419,698,721
E01004266,1545,727,818
E01004235,1372,722,650
E01004236,1679,860,819
E01004237,1158,578,580
E01004238,2733,1382,1351
E01004239,1649,837,812
E01004312,1614,861,753
E01004313,2043,988,1055
E01004316,1138,592,546
E01004317,2706,1460,1246
E01004261,2525,1177,1348
E01004262,1742,864,878
E01004264,1537,790,747
E01032785,1348,709,639
E01032786,1561,775,786
E01004207,1416,704,712
E01004209,1366,697,669
E01004212,1780,933,847
E01032787,2567,1298,1269
E01004240,1815,890,925
E01004241,1621,773,848
E01004242,2453,1267,1186
E01004267,1767,926,841
E01004268,1784,925,859
E01004205,2106,1143,963
E01004206,1492,751,741
E01004208,1976,1066,910
E01004211,1463,788,675
E01004269,1975,1023,952
E01004270,2236,1181,1055
E01004271,1589,769,820
E01004272,2099,1061,1038
E01004273,1904,935,969
E01004306,1799,968,831
E01004307,2186,1175,1011
E01004308,1478,765,713
E01004309,2852,1470,1382
E01004310,1971,1114,857
E01004283,2317,1153,1164
E01004287,2171,1113,1058
E01004289,1844,936,908
E01004290,1302,637,665
E01004322,1292,681,611
E01004323,1466,757,709
E01004324,1574,825,749
E01004326,1444,759,685
E01004245,1539,746,793
E01004246,1977,1026,951
E01004248,1344,636,708
E01004249,2049,1040,1009
E01004284,2302,1153,1149
E01004285,2318,1165,1153
E01004286,2364,1201,1163
E01004288,1620,821,799
E01004243,1789,890,899
E01004244,1885,993,892
E01004247,1934,976,958
E01004250,2342,1118,1224
E01004319,1886,999,887
E01004321,1822,970,852
E01004325,2487,1402,1085
E01032766,1307,731,576
E01032767,1584,958,626
E01004298,1637,798,839
E01004300,1349,703,646
E01004304,1957,986,971
E01004305,1952,1015,937
E01004251,2082,1105,977
E01004254,2120,1178,942
E01004255,1618,847,771
E01004258,1506,801,705
E01004252,2707,1420,1287
E01004253,2340,1160,1180
E01004256,1729,874,855
E01004257,1884,905,979
E01004301,1324,685,639
E01004302,1987,1035,952
E01004303,2362,1220,1142
E01032768,1307,750,557
E01032769,1235,671,564
E01004292,1738,973,765
E01004294,1757,1004,753
E01004295,1516,769,747
E01004296,1605,861,744
E01004291,1844,1013,831
E01004293,2125,1160,965
E01004297,1826,979,847
E01004215,2756,1422,1334
E01004219,2294,1187,1107
E01004221,1881,1007,874
E01032776,1076,606,470
E01032777,1141,585,556
E01032778,1108,602,506
E01032779,1089,574,515
E01032780,1333,736,597
E01004214,1669,828,841
E01004216,1619,859,760
E01004217,1745,850,895
E01004218,1750,873,877
E01004274,1973,1014,959
E01004275,1879,948,931
E01004276,2024,1096,928
