geography code,total,M,F
E01004281,1770,944,826
E01032775,1108,625,483
E01032783,1383,693,690
E01004280,1879,941,938
E01032770,1191,610,581
E01032772,1135,622,513
E01032773,1561,860,701
E01032774,1298,647,651
E01004277,1630,938,692
E01032771,1104,584,520
E01032781,1535,838,697
E01032782,1614,891,723
E01004560,1954,983,971
E01004566,1567,764,803
E01004582,2147,1113,1034
E01004583,1806,861,945
E01004562,1764,890,874
E01004563,1961,957,1004
E01004564,1768,831,937
E01004567,2343,1081,1262
E01033098,1012,545,467
E01033100,1243,617,626
E01033132,1040,525,515
E01004539,2098,999,1099
E01004540,2083,990,1093
E01004577,1957,901,1056
E01004584,1710,819,891
E01004579,1615,805,810
E01004580,2092,1043,1049
E01004581,1817,885,932
E01033099,1028,498,530
E01033101,1191,670,521
E01033133,1193,622,571
E01004565,1679,794,885
E01004590,1749,870,879
E01004591,1734,842,892
E01004592,1628,751,877
E01004604,1686,816,870
E01004605,1728,794,934
E01004606,1633,800,833
E01004607,1729,827,902
E01004608,1682,780,902
E01004535,1758,814,944
E01004537,1881,872,1009
E01004538,2001,964,1037
E01004541,1637,720,917
E01004534,1850,878,972
E01004536,2050,983,1067
E01004552,1982,973,1009
E01004585,1840,853,987
E01004588,1954,992,962
E01004554,1607,797,810
E01004556,1612,804,808
E01004586,1812,859,953
E01004587,1743,858,885
E01004589,1700,859,841
E01004509,2190,1133,1057
E01004511,1722,851,871
E01004602,1640,761,879
E01004609,2147,1048,1099
E01033093,1526,782,744
E01033135,1071,521,550
E01004506,1923,921,1002
E01004638,1449,706,743
E01004639,1724,821,903
E01004640,1775,879,896
E01004641,1910,898,1012
E01004508,2019,1000,1019
E01004510,1945,966,979
E01004514,1685,859,826
E01004515,1692,819,873
E01004551,1764,840,924
E01004568,1665,684,981
E01004574,1811,792,1019
E01004575,1810,818,992
E01004576,1564,784,780
E01004500,1622,773,849
E01004501,1582,743,839
E01004503,1672,786,886
E01004505,1616,776,840
E01004507,1838,874,964
E01004553,1640,826,814
E01004557,1540,744,796
E01004558,1710,841,869
E01004559,1397,679,718
E01004619,1437,701,736
E01004572,1662,802,860
E01004642,1856,827,1029
E01004643,2013,923,1090
E01004644,1937,870,1067
E01004645,2078,968,1110
E01004477,1672,829,843
E01004478,1526,733,793
E01004479,1548,773,775
E01004550,1534,688,846
E01004555,1688,867,821
E01004494,1666,799,867
E01004513,1866,887,979
E01004600,2062,1000,1062
E01004601,2241,1114,1127
E01004493,1761,846,915
E01004512,1494,731,763
E01004620,1647,855,792
E01004621,1686,828,858
E01004623,1733,834,899
E01004627,1620,766,854
E01004499,1591,731,860
E01004502,1655,821,834
E01004504,1523,768,755
E01004594,1657,789,868
E01004596,1621,796,825
E01004629,1618,802,816
E01004472,1746,838,908
E01004474,1866,926,940
E01004476,1636,854,782
E01004542,1621,818,803
E01004544,1533,756,777
E01004628,2300,1143,1157
E01004630,1751,775,976
E01004631,1537,731,806
E01004633,1618,740,878
E01004569,2439,1077,1362
E01004570,1904,868,1036
E01004571,1681,797,884
E01004573,1596,793,803
E01004495,1536,710,826
E01004496,1956,968,988
E01004497,1445,659,786
E01004622,2266,1701,565
E01004624,1592,772,820
E01004593,1830,870,960
E01004595,1757,825,932
E01004597,1813,846,967
E01004598,1760,862,898
E01004599,1515,727,788
E01004473,1698,817,881
E01004475,1406,705,701
E01004480,1653,773,880
E01004483,2119,1070,1049
E01004484,1523,723,800
E01004486,1478,702,776
E01004543,1791,862,929
E01004545,1578,760,818
E01004546,1506,710,796
E01004549,1664,842,822
E01004625,1397,670,727
E01004626,1869,934,935
E01004632,1527,702,825
E01004634,1473,728,745
E01004635,1645,809,836
E01004636,1462,715,747
E01004637,1471,702,769
E01004481,1687,791,896
E01004488,1511,746,765
E01004547,1400,642,758
E01004548,2052,1020,1032
E01004482,1588,745,843
E01004485,1668,839,829
E01004487,1560,777,783
E01004489,1441,700,741
E01004490,1510,711,799
E01004491,2150,964,1186
E01004492,1719,812,907
E01004498,1705,767,938
E01004532,1487,697,790
E01004611,1602,776,826
E01004612,1788,888,900
E01004618,1552,756,796
E01004531,1724,785,939
E01004533,1398,623,775
E01004610,1978,1039,939
E01004613,1614,785,829
E01004614,2065,925,1140
E01004615,1798,835,963
E01004616,2162,1064,1098
E01004617,1680,815,865
E01004525,1850,952,898
E01004526,1599,804,795
E01004527,1648,778,870
E01004528,1520,692,828
E01004529,2086,991,1095
E01004530,1886,947,939
E01004516,1810,891,919
E01004518,1746,829,917
E01004519,1767,862,905
E01004520,1366,640,726
E01004523,1582,752,830
E01004517,1964,990,974
E01004521,1952,962,990
E01004522,1646,787,859
E01004524,1671,815,856
E01004647,1480,677,803
E01004649,1708,804,904
E01004724,1761,848,913
E01004730,1671,784,887
E01004646,1653,792,861
E01004648,2398,1144,1254
E01004650,1996,963,1033
E01004710,1648,771,877
E01004711,1747,814,933
E01004651,2015,975,1040
E01004725,1615,786,829
E01004726,1798,880,918
E01004728,1558,770,788
E01004729,1638,790,848
E01004718,1962,901,1061
E01004719,1909,878,1031
E01004720,2000,950,1050
E01004721,1998,936,1062
E01004722,2494,1202,1292
E01004674,2107,1000,1107
E01004675,2284,1134,1150
E01004677,1815,883,932
E01004678,2000,966,1034
E01004679,2143,1024,1119
E01004723,2200,1056,1144
E01004676,1685,863,822
E01004706,1600,775,825
E01004707,1954,959,995
E01004708,1588,804,784
E01004756,1800,882,918
E01004701,1618,793,825
E01004703,2308,1152,1156
E01004705,1469,739,730
E01004709,1673,783,890
E01033600,1224,629,595
E01033608,1416,743,673
E01004659,1802,937,865
E01004660,1781,904,877
E01004712,1680,892,788
E01004727,2026,1026,1000
E01004670,2709,1289,1420
E01004702,2598,1268,1330
E01033598,1242,599,643
E01033601,1569,745,824
E01033602,1625,777,848
E01033603,1333,616,717
E01033604,1236,681,555
E01033605,2046,1018,1028
E01004754,1629,779,850
E01004755,2207,1090,1117
E01004757,1598,762,836
E01032512,2540,1250,1290
E01032513,1355,659,696
E01004713,1829,954,875
E01004714,2150,1154,996
E01004716,1423,737,686
E01004717,1511,801,710
E01004762,2070,1118,952
E01004657,1480,834,646
E01004658,1557,817,740
E01004661,1847,998,849
E01004662,1876,1037,839
E01004663,1648,837,811
E01004715,1773,890,883
E01004763,2127,1276,851
E01004765,2023,1098,925
E01033595,1175,708,467
E01033596,1235,736,499
E01004653,1812,890,922
E01004654,2274,1161,1113
E01004656,2107,1107,1000
E01004760,1630,768,862
E01033606,1068,560,508
E01033607,1199,588,611
E01004680,1488,758,730
E01004683,1662,851,811
E01004684,1617,928,689
E01004686,1529,899,630
E01033593,1130,663,467
E01033594,1368,772,596
E01004681,2126,1133,993
E01004682,1542,852,690
E01004694,1813,960,853
E01004697,1513,783,730
E01004700,1763,903,860
E01004652,1840,926,914
E01004693,1398,723,675
E01004695,1297,699,598
E01004696,1586,770,816
E01004698,1558,836,722
E01004699,2267,1202,1065
E01004734,1972,1120,852
E01004735,1829,999,830
E01004736,1744,1058,686
E01004761,1945,1120,825
E01004687,1669,824,845
E01004688,1950,1135,815
E01004689,1173,699,474
E01004690,1400,701,699
E01004691,1508,790,718
E01004692,1570,800,770
E01004731,1781,966,815
E01004732,1456,765,691
E01004733,2046,1177,869
E01004744,1347,664,683
E01004748,1451,792,659
E01004740,1494,736,758
E01004743,1396,731,665
E01004745,2114,1070,1044
E01004746,1440,714,726
E01004747,2240,1117,1123
E01004742,1391,715,676
E01004749,2445,1215,1230
E01004751,1773,924,849
E01004752,1569,790,779
E01004753,1813,902,911
E01004666,1103,540,563
E01004667,1348,654,694
E01004668,1443,678,765
E01004750,1769,904,865
E01033597,990,529,461
E01033599,1573,706,867
E01004665,1478,701,777
E01004669,1683,826,857
E01004737,1301,635,666
E01004738,1351,676,675
E01004739,1348,675,673
E01004741,1273,631,642
E01000027,1709,774,935
E01000028,1549,715,834
E01000029,1602,765,837
E01000030,1915,902,1013
E01000031,1617,784,833
E01000032,1629,816,813
E01000110,1416,696,720
E01000111,1833,832,1001
E01000112,1871,917,954
E01000113,1679,799,880
E01000034,1444,653,791
E01000037,1688,852,836
E01000038,1447,687,760
E01000039,1603,758,845
E01000063,1620,805,815
E01000100,1653,779,874
E01000101,1513,704,809
E01000109,1686,823,863
E01000114,2090,1023,1067
E01000033,1361,652,709
E01000060,1809,848,961
E01000061,1776,822,954
E01000062,1952,905,1047
E01000064,1893,872,1021
E01000065,1736,815,921
E01000078,1666,767,899
E01000080,1556,720,836
E01000081,1688,844,844
E01000082,1683,799,884
E01000083,1700,790,910
E01000102,1540,715,825
E01000021,1579,803,776
E01000022,1314,618,696
E01000023,1112,583,529
E01000024,1336,616,720
E01000025,1609,773,836
E01000077,1445,687,758
E01000015,2241,1049,1192
E01000016,1637,804,833
E01000017,1594,773,821
E01000018,1597,751,846
E01000079,1546,708,838
E01000035,1610,782,828
E01000036,1353,683,670
E01000107,1666,810,856
E01000108,1558,771,787
E01000066,1928,924,1004
E01000067,1969,985,984
E01000069,1763,875,888
E01000070,1975,912,1063
E01000071,2253,1101,1152
E01000057,1496,698,798
E01000073,1619,746,873
E01000074,1567,717,850
E01000075,1732,859,873
E01000076,1988,1013,975
E01000013,1660,797,863
E01000014,1656,777,879
E01000059,1582,720,862
E01000084,1355,634,721
E01000085,1718,798,920
E01000086,1431,687,744
E01000103,1685,777,908
E01000104,1781,875,906
E01000105,2129,1011,1118
E01000106,1968,972,996
E01000007,1391,707,684
E01000008,1544,817,727
E01000010,2840,1525,1315
E01000012,1901,983,918
E01000006,1703,866,837
E01000009,1773,999,774
E01000011,1634,925,709
E01000044,1798,915,883
E01000068,1590,819,771
E01000041,1682,818,864
E01000042,1788,862,926
E01000045,1650,802,848
E01000046,1779,861,918
E01000072,1991,965,1026
E01000054,1718,829,889
E01000055,1553,758,795
E01000056,1584,748,836
E01000058,1849,905,944
E01000095,1572,757,815
E01000040,1569,761,808
E01000043,1358,680,678
E01000050,1661,865,796
E01000052,2014,990,1024
E01000092,2674,1339,1335
E01000053,1485,688,797
E01000087,1341,624,717
E01000088,1828,878,950
E01000089,1666,838,828
E01000090,1584,769,815
E01000048,1783,880,903
E01000049,1820,946,874
E01000051,1927,983,944
E01033587,1630,821,809
E01033588,1617,779,838
E01000091,1714,810,904
E01000093,1547,781,766
E01000094,1326,663,663
E01000096,1895,906,989
E01000019,1407,654,753
E01000020,1834,914,920
E01000097,1683,787,896
E01000098,1746,831,915
E01000099,1732,812,920
E01032580,1354,655,699
E01000248,1661,826,835
E01000249,1525,730,795
E01000250,2232,1071,1161
E01000254,1549,717,832
E01000292,1467,690,777
E01000293,1722,820,902
E01000167,1307,643,664
E01000246,1503,714,789
E01000247,1691,803,888
E01000251,1846,905,941
E01000252,1609,758,851
E01000166,1582,750,832
E01000168,1564,788,776
E01000169,1490,738,752
E01000172,1677,826,851
E01000285,1449,670,779
E01000287,1589,735,854
E01000288,1569,804,765
E01000289,1817,837,980
E01000291,1575,760,815
E01000294,1599,742,857
E01000267,1520,753,767
E01000268,1739,845,894
E01000269,1425,689,736
E01000270,1482,747,735
E01000170,1636,774,862
E01000171,1849,929,920
E01000173,1719,841,878
E01000174,1728,824,904
E01000175,1585,769,816
E01000228,1481,729,752
E01000253,1691,798,893
E01000279,1449,714,735
E01000280,1381,646,735
E01000286,1571,711,860
E01000290,1557,734,823
E01000271,1469,720,749
E01000272,1340,646,694
E01000273,1520,699,821
E01000281,1260,602,658
E01000282,1705,836,869
E01000115,1484,708,776
E01000116,1718,833,885
E01000119,1680,812,868
E01000120,1504,742,762
E01000122,1471,718,753
E01000117,1819,889,930
E01000118,1936,955,981
E01000121,1497,678,819
E01000123,1664,841,823
E01000124,1621,777,844
E01000265,1927,901,1026
E01000266,1527,748,779
E01000274,1862,908,954
E01000320,1475,717,758
E01000322,1717,785,932
E01000275,1637,748,889
E01000277,1591,740,851
E01000283,1430,690,740
E01000284,1672,806,866
E01000321,1635,811,824
E01000195,1788,860,928
E01000229,1667,814,853
E01000230,1785,846,939
E01000231,1849,892,957
E01000232,1837,910,927
E01000233,1817,893,924
E01000186,1612,770,842
E01000187,1657,820,837
E01000188,1554,782,772
E01000189,1814,818,996
E01000190,1579,753,826
E01000191,1525,746,779
E01000158,1470,699,771
E01000159,1777,852,925
E01000160,2061,1057,1004
E01000161,1821,945,876
E01000162,1599,785,814
E01000324,1786,882,904
E01000256,1788,857,931
E01000258,1658,806,852
E01000263,1581,749,832
E01000264,1648,846,802
E01000255,1481,714,767
E01000257,1855,827,1028
E01000261,1601,772,829
E01000262,2260,1097,1163
E01000192,1850,913,937
E01000193,1709,844,865
E01000194,1640,827,813
E01000226,1758,873,885
E01000227,1854,889,965
E01000299,1809,871,938
E01000300,1632,806,826
E01000302,1763,844,919
E01000317,1613,803,810
E01000318,1840,904,936
E01000323,1982,1013,969
E01000276,1520,728,792
E01000278,1514,753,761
E01000301,1539,733,806
E01000303,1567,745,822
E01000304,1556,769,787
E01000130,1603,736,867
E01000132,1478,692,786
E01000133,1601,744,857
E01000234,1701,792,909
E01000235,1688,808,880
E01000156,1875,903,972
E01000157,1541,742,799
E01000163,1558,763,795
E01000164,1686,822,864
E01000165,1862,949,913
E01000315,1715,823,892
E01000197,1830,908,922
E01000295,1714,819,895
E01000296,1707,837,870
E01000298,1812,881,931
E01000125,2779,1335,1444
E01000127,1505,697,808
E01000128,1869,903,966
E01000129,1782,839,943
E01000131,1806,888,918
E01000134,1632,774,858
E01000198,1893,941,952
E01000199,1617,754,863
E01000204,1728,837,891
E01000259,2597,1238,1359
E01000260,1982,943,1039
E01000126,2162,1002,1160
E01000151,1711,840,871
E01000152,1729,793,936
E01000153,1541,703,838
E01000154,1360,664,696
E01000176,1613,747,866
E01000178,1791,861,930
E01000184,1414,693,721
E01000297,1434,711,723
E01000316,2312,1117,1195
E01000319,1500,734,766
E01000196,1802,866,936
E01000200,1845,883,962
E01000201,1531,740,791
E01000202,1751,848,903
E01000203,1718,831,887
E01000177,1628,790,838
E01000179,1614,788,826
E01000180,1607,726,881
E01000181,1711,845,866
E01000182,1691,850,841
E01000185,1447,696,751
E01000147,1734,874,860
E01000148,1873,965,908
E01000155,1880,966,914
E01033572,1588,842,746
E01033573,1622,773,849
E01000239,1970,963,1007
E01000240,1670,830,840
E01000241,1744,857,887
E01000309,1822,902,920
E01000237,2038,1029,1009
E01000242,1656,793,863
E01000243,1884,967,917
E01000244,1705,845,860
E01000245,1982,980,1002
E01000314,1865,900,965
E01000183,1473,687,786
E01000206,1576,724,852
E01000207,1583,761,822
E01000208,1594,773,821
E01000210,1548,713,835
E01000213,1438,661,777
E01000236,1860,895,965
E01000238,1963,977,986
E01000310,2029,1014,1015
E01000311,1632,811,821
E01000205,1522,719,803
E01000209,1563,701,862
E01000211,2014,940,1074
E01000212,1428,653,775
E01000216,1968,917,1051
E01000217,1725,875,850
E01000150,2060,1006,1054
E01000305,1657,829,828
E01000306,1696,872,824
E01000308,1516,718,798
E01000312,1672,811,861
E01000313,1858,953,905
E01000145,1517,751,766
E01000215,2033,988,1045
E01000218,1818,903,915
E01000219,1905,945,960
E01000220,1871,917,954
E01000225,1776,860,916
E01000135,1564,741,823
E01000136,1532,739,793
E01000144,1538,774,764
E01000146,1716,842,874
E01000214,1663,822,841
E01000141,2104,1033,1071
E01000221,1294,617,677
E01000223,1287,614,673
E01000307,1655,827,828
E01000138,1449,690,759
E01000142,2381,1166,1215
E01000222,1582,788,794
E01000224,1559,806,753
E01000137,1729,816,913
E01000139,1429,701,728
E01000140,1631,774,857
E01000143,1459,723,736
E01000466,1655,823,832
E01000467,1634,765,869
E01000468,2723,1299,1424
E01000469,1654,821,833
E01000416,1547,741,806
E01000418,1937,914,1023
E01000422,1729,825,904
E01000464,1443,677,766
E01000465,1542,776,766
E01000470,1443,660,783
E01000333,1666,769,897
E01000335,1794,847,947
E01000336,1886,911,975
E01000337,1653,793,860
E01000338,1751,886,865
E01000403,2108,965,1143
E01000404,2234,1119,1115
E01000405,1410,706,704
E01000408,1636,808,828
E01000332,1529,708,821
E01000402,1536,743,793
E01000406,1649,826,823
E01000407,1480,714,766
E01000334,1611,749,862
E01000417,1639,809,830
E01000419,1461,702,759
E01000420,1551,758,793
E01000442,1613,770,843
E01000437,1322,618,704
E01000438,1599,802,797
E01000439,1368,681,687
E01000440,1413,684,729
E01000441,1598,746,852
E01000373,1574,752,822
E01000429,1639,825,814
E01000430,1782,879,903
E01000431,1672,808,864
E01000432,1673,789,884
E01000433,1810,857,953
E01000434,1584,710,874
E01000356,1546,763,783
E01000357,1457,706,751
E01000359,1280,629,651
E01000421,1482,703,779
E01000450,1832,879,953
E01000451,1699,819,880
E01000452,1428,704,724
E01000367,1575,739,836
E01000368,1539,701,838
E01000372,1680,790,890
E01000380,1455,677,778
E01000435,1406,669,737
E01000353,1686,840,846
E01000354,1505,698,807
E01000355,1464,713,751
E01000358,1608,776,832
E01000436,1685,838,847
E01000401,1647,767,880
E01000453,1472,725,747
E01000454,1572,740,832
E01000455,1705,814,891
E01000456,1427,702,725
E01000325,1610,784,826
E01000326,1295,612,683
E01000369,1618,797,821
E01000370,1597,789,808
E01000371,1545,736,809
E01000360,1662,821,841
E01000362,1482,696,786
E01000365,1678,761,917
E01000366,1585,756,829
E01000394,1458,694,764
E01000388,1531,742,789
E01000392,1646,763,883
E01000409,1649,800,849
E01000411,1398,654,744
E01000414,1708,842,866
E01000415,1498,745,753
E01000327,1543,752,791
E01000328,1480,739,741
E01000329,1316,625,691
E01000330,1544,714,830
E01000331,1630,823,807
E01000340,1502,736,766
E01000395,1428,708,720
E01000396,1399,689,710
E01000410,1568,750,818
E01000412,1678,817,861
E01000413,1301,638,663
E01000374,1533,747,786
E01000375,1476,726,750
E01000376,1541,731,810
E01000377,1420,701,719
E01000378,2121,1058,1063
E01000379,1680,820,860
E01000348,1481,755,726
E01000349,1659,802,857
E01000361,1540,784,756
E01000363,1441,705,736
E01000389,1649,805,844
E01000390,1290,627,663
E01000393,1581,779,802
E01000346,1622,800,822
E01000347,1486,692,794
E01000350,1501,743,758
E01000352,1575,731,844
E01000391,1709,799,910
E01000341,1490,735,755
E01000342,1595,763,832
E01000343,1535,752,783
E01000345,1355,654,701
E01000460,1353,680,673
E01000364,1577,782,795
E01000444,1637,802,835
E01000447,1535,744,791
E01000448,1335,668,667
E01000449,1495,720,775
E01000351,1586,766,820
E01000443,1276,627,649
E01000445,1641,825,816
E01000446,1572,749,823
E01000461,1662,823,839
E01000339,1530,735,795
E01000344,1609,774,835
E01000423,1638,786,852
E01000425,1752,834,918
E01000463,1254,608,646
E01000424,1693,820,873
E01000426,1675,822,853
E01000427,1932,852,1080
E01000457,1783,787,996
E01000462,1643,740,903
E01000382,1524,747,777
E01000384,1722,809,913
E01000387,1535,726,809
E01000428,1752,768,984
E01000458,1462,689,773
E01000459,1687,801,886
E01000381,1598,758,840
E01000383,1505,724,781
E01000385,1866,875,991
E01000386,1457,643,814
E01000398,1599,779,820
E01000399,1554,736,818
E01000400,1547,754,793
E01032566,1684,804,880
E01000587,1708,848,860
E01000589,1932,956,976
E01000590,1789,863,926
E01000592,1622,826,796
E01000593,2134,1053,1081
E01000594,1698,858,840
E01000513,1693,849,844
E01000514,1512,789,723
E01000516,1707,881,826
E01000520,1637,824,813
E01000588,2197,1045,1152
E01000515,1702,823,879
E01000517,1609,789,820
E01000543,1596,820,776
E01000591,2075,1057,1018
E01033463,2939,1456,1483
E01000536,1573,789,784
E01000538,1582,777,805
E01000539,1541,755,786
E01000540,1496,733,763
E01000541,1406,691,715
E01000518,1662,859,803
E01000519,1923,975,948
E01000623,1772,909,863
E01000624,1690,819,871
E01000629,1911,997,914
E01000480,1749,897,852
E01000484,1228,594,634
E01000485,1375,691,684
E01000486,1702,895,807
E01000487,1890,963,927
E01000572,1481,738,743
E01000573,1596,767,829
E01000574,1355,677,678
E01000575,1855,943,912
E01000577,2420,1164,1256
E01000562,1548,755,793
E01000563,1480,757,723
E01000566,1535,775,760
E01000568,2260,1031,1229
E01000569,1565,774,791
E01000479,1659,828,831
E01000481,1538,776,762
E01000482,2886,1430,1456
E01000483,1745,873,872
E01000625,1504,734,770
E01000498,1680,840,840
E01000622,1585,778,807
E01000626,1500,703,797
E01033464,3022,1491,1531
E01000497,1756,855,901
E01000499,1732,876,856
E01000501,1874,903,971
E01000502,1393,689,704
E01000503,1968,988,980
E01000570,1579,783,796
E01000571,1707,884,823
E01000576,1660,835,825
E01000578,1821,929,892
E01000564,1570,853,717
E01000565,1473,757,716
E01000607,2223,1160,1063
E01000608,2263,1176,1087
E01000613,1673,863,810
E01000506,1671,831,840
E01000509,1453,754,699
E01000510,1673,871,802
E01000511,1629,792,837
E01000627,1900,931,969
E01000628,1891,947,944
E01000553,2100,1093,1007
E01000554,1857,929,928
E01000555,1497,766,731
E01000556,1869,1009,860
E01000557,1861,949,912
E01000558,1508,763,745
E01000567,1380,690,690
E01000606,1710,886,824
E01000609,2079,1058,1021
E01000611,1415,755,660
E01000615,1603,828,775
E01000617,1750,930,820
E01000618,1639,816,823
E01000619,1652,842,810
E01033424,1508,861,647
E01033457,1712,908,804
E01000504,1676,861,815
E01000505,1660,834,826
E01000507,1634,829,805
E01000512,1702,866,836
E01000559,1415,724,691
E01000610,1935,949,986
E01000612,1652,818,834
E01000631,1882,980,902
E01000633,1970,1082,888
E01000634,2343,1230,1113
E01000616,1747,929,818
E01000620,1715,880,835
E01000621,1779,950,829
E01000635,2415,1310,1105
E01000636,1776,948,828
E01000596,1694,845,849
E01000601,1505,710,795
E01000602,1541,738,803
E01000603,1487,701,786
E01000604,1766,814,952
E01000605,1662,807,855
E01000488,1576,775,801
E01000637,1675,834,841
E01000639,1757,886,871
E01000642,2054,1055,999
E01000644,1948,969,979
E01000490,1606,768,838
E01000494,1738,878,860
E01000495,1574,844,730
E01000560,1617,828,789
E01000561,1805,960,845
E01000638,1939,1009,930
E01000640,2123,1108,1015
E01000641,1945,956,989
E01000643,2146,1014,1132
E01000508,1961,965,996
E01000521,2179,1082,1097
E01000522,1923,903,1020
E01000526,2279,1057,1222
E01000527,2178,1086,1092
E01000528,1493,746,747
E01000471,1638,855,783
E01000474,1999,1029,970
E01000476,1618,844,774
E01000477,1916,1015,901
E01000630,2254,1180,1074
E01000595,1685,838,847
E01000599,1308,643,665
E01000600,2047,1046,1001
E01033456,2208,1031,1177
E01000545,1809,907,902
E01000546,1645,784,861
E01000547,1780,868,912
E01000548,2044,1046,998
E01000549,1936,936,1000
E01000472,1346,711,635
E01000473,1883,978,905
E01000475,1976,997,979
E01000478,1641,836,805
E01000632,2087,1062,1025
E01000489,1581,729,852
E01000491,1996,1019,977
E01000492,1315,641,674
E01000493,1637,783,854
E01000581,1550,729,821
E01000523,2610,1309,1301
E01000524,2514,1269,1245
E01000525,1986,975,1011
E01000533,2259,1173,1086
E01000535,2170,1083,1087
E01033455,1189,635,554
E01033485,1991,1009,982
E01000579,1665,824,841
E01000580,1980,998,982
E01000582,1847,898,949
E01000583,2273,1133,1140
E01000586,2457,1235,1222
E01000530,1824,888,936
E01000531,2077,1017,1060
E01000532,1630,828,802
E01000534,1775,834,941
E01000584,1695,846,849
E01000585,1814,907,907
E01000544,1777,896,881
E01000550,1966,966,1000
E01000551,2215,1129,1086
E01000552,1817,906,911
E01000779,1233,590,643
E01000780,1480,679,801
E01000781,1445,652,793
E01000782,1441,672,769
E01000783,1503,680,823
E01000785,1381,642,739
E01000689,1375,659,716
E01000690,1402,682,720
E01000691,1438,675,763
E01000692,1575,748,827
E01000784,1504,730,774
E01000799,1642,819,823
E01000802,1729,833,896
E01000803,1596,726,870
E01000804,1436,719,717
E01000805,1511,722,789
E01000740,1734,871,863
E01000741,1586,809,777
E01000742,2019,988,1031
E01000745,1757,830,927
E01000746,1858,915,943
E01000709,1317,644,673
E01000710,1605,754,851
E01000711,1719,847,872
E01000714,1865,939,926
E01000718,2061,979,1082
E01000645,1375,666,709
E01000649,1981,948,1033
E01000694,1627,760,867
E01000695,1494,706,788
E01000696,1514,719,795
E01000697,1615,801,814
E01000674,1564,725,839
E01000676,1735,831,904
E01000820,1405,664,741
E01000822,1614,763,851
E01000823,1676,836,840
E01000824,1206,595,611
E01000825,1573,756,817
E01000743,1770,847,923
E01000744,1531,744,787
E01000796,1630,769,861
E01000798,1464,702,762
E01000800,1618,788,830
E01000806,1721,838,883
E01000693,1609,777,832
E01000698,1182,582,600
E01000736,1560,766,794
E01000737,1377,599,778
E01000672,1520,715,805
E01000673,1571,761,810
E01000716,1542,742,800
E01000717,1609,771,838
E01000828,1584,736,848
E01000712,1641,826,815
E01000713,1693,838,855
E01000715,1657,809,848
E01000770,1429,661,768
E01000772,1516,704,812
E01000700,1509,725,784
E01000702,1321,642,679
E01000703,1599,755,844
E01000706,1293,602,691
E01000797,1562,744,818
E01000729,1783,852,931
E01000730,1724,775,949
E01000735,1484,702,782
E01000738,1527,725,802
E01000739,1523,697,826
E01000699,1442,704,738
E01000701,1327,649,678
E01000704,1444,686,758
E01000705,1310,640,670
E01000801,1417,669,748
E01000646,1641,778,863
E01000647,1609,773,836
E01000648,1744,853,891
E01000653,1584,722,862
E01000678,1707,835,872
E01000670,1932,972,960
E01000675,1624,818,806
E01000677,1769,836,933
E01000762,1623,789,834
E01000829,1733,823,910
E01000719,1896,864,1032
E01000720,1632,735,897
E01000721,1327,602,725
E01000724,1760,863,897
E01000728,1471,692,779
E01000651,1628,716,912
E01000668,1620,816,804
E01000669,1672,776,896
E01000671,1744,859,885
E01000679,1660,821,839
E01000826,1625,810,815
E01000827,1692,809,883
E01000830,1550,786,764
E01000831,1640,790,850
E01000833,1462,717,745
E01000650,1911,909,1002
E01000652,1625,774,851
E01000807,1532,755,777
E01000809,1517,723,794
