geography code,total,M,F
E01000722,1636,784,852
E01000725,1641,767,874
E01000731,1363,650,713
E01000732,1475,702,773
E01000733,1593,784,809
E01000769,1417,716,701
E01000773,1521,691,830
E01000775,2266,1094,1172
E01000777,1567,758,809
E01000778,1580,732,848
E01000808,1604,770,834
E01000810,1503,720,783
E01000811,1320,631,689
E01000813,1610,770,840
E01000815,1537,737,800
E01000661,1594,744,850
E01000662,1741,845,896
E01000663,1627,759,868
E01000664,1610,780,830
E01000763,1452,705,747
E01000764,1615,753,862
E01000766,1714,841,873
E01000767,1646,812,834
E01000834,1328,639,689
E01000727,1553,738,815
E01000734,1360,660,700
E01000790,2018,994,1024
E01000812,1497,724,773
E01000814,1531,760,771
E01000723,1247,602,645
E01000726,1282,648,634
E01000787,1405,660,745
E01000788,1526,733,793
E01000791,1445,695,750
E01000832,1488,742,746
E01000835,1614,755,859
E01000836,1419,698,721
E01000837,1512,730,782
E01000838,1462,706,756
E01000839,1488,724,764
E01000840,1552,706,846
E01000841,1559,756,803
E01000753,1806,902,904
E01000754,1675,773,902
E01000755,1505,703,802
E01000757,1499,740,759
E01000758,1479,708,771
E01000786,1421,708,713
E01000789,1800,829,971
E01000792,1142,535,607
E01000793,1589,764,825
E01000795,1412,689,723
E01000665,1815,850,965
E01000666,1814,884,930
E01000667,1620,790,830
E01000756,1563,754,809
E01000759,1542,753,789
E01000760,1503,675,828
E01000761,1552,775,777
E01000765,1704,844,860
E01000768,1555,769,786
E01000681,1705,824,881
E01000682,1524,736,788
E01000683,1592,750,842
E01000684,2036,1011,1025
E01000794,1553,745,808
E01000749,1588,788,800
E01000750,1492,651,841
E01000751,2007,947,1060
E01000752,1606,730,876
E01000680,1609,813,796
E01000685,1565,771,794
E01000686,1508,732,776
E01000687,1603,772,831
E01000688,1365,661,704
E01000654,1273,639,634
E01000655,1323,640,683
E01000656,1400,692,708
E01000657,1587,748,839
E01000659,1462,747,715
E01000816,1481,718,763
E01000818,1467,718,749
E01000819,1710,813,897
E01032562,1507,695,812
E01032563,1483,686,797
E01000707,1455,717,738
E01000708,1543,750,793
E01000771,1635,785,850
E01000774,1473,697,776
E01032568,1488,683,805
E01000658,1358,673,685
E01000747,1920,946,974
E01000748,1602,783,819
E01032570,1548,735,813
E01001137,1769,890,879
E01001138,1582,789,793
E01001156,1718,836,882
E01001162,1724,765,959
E01001164,1903,969,934
E01001084,1828,920,908
E01001157,1703,836,867
E01001159,1801,894,907
E01001160,1881,911,970
E01001163,1939,944,995
E01001083,1609,808,801
E01001086,1750,868,882
E01001087,2195,1093,1102
E01001161,1849,859,990
E01001085,1606,789,817
E01001088,1709,815,894
E01001089,1907,893,1014
E01001090,2287,1081,1206
E01001091,1585,804,781
E01001147,1622,767,855
E01001148,1613,770,843
E01001151,1600,753,847
E01001152,1671,815,856
E01001158,1564,765,799
E01001146,1615,736,879
E01001149,1572,756,816
E01001150,1655,788,867
E01001153,1619,768,851
E01001154,1969,918,1051
E01001136,1880,951,929
E01001139,1602,751,851
E01001140,1613,800,813
E01001142,1526,724,802
E01001144,1673,819,854
E01001141,1246,603,643
E01001143,1941,902,1039
E01001145,1686,834,852
E01001191,1764,910,854
E01001192,1644,746,898
E01000994,1592,789,803
E01000995,1631,823,808
E01000996,1254,614,640
E01000997,1396,668,728
E01000999,1332,665,667
E01001002,1343,657,686
E01000998,1551,790,761
E01001000,1267,637,630
E01001003,1511,703,808
E01001111,1607,765,842
E01001155,1603,754,849
E01001174,1620,758,862
E01001175,1542,755,787
E01001176,1902,917,985
E01001182,1422,714,708
E01001183,1572,762,810
E01001184,1349,622,727
E01001001,1195,573,622
E01001109,2039,1004,1035
E01001112,1718,803,915
E01001113,1828,874,954
E01001114,1400,691,709
E01001116,1359,686,673
E01000992,1978,986,992
E01001185,1636,800,836
E01001186,1745,866,879
E01001188,1833,855,978
E01001193,1807,812,995
E01001004,2129,984,1145
E01001115,1706,864,842
E01001117,2761,1359,1402
E01001178,1365,685,680
E01001181,1829,848,981
E01001006,1558,738,820
E01001007,1968,974,994
E01001177,1617,795,822
E01001179,1534,747,787
E01001180,1737,850,887
E01000980,1407,650,757
E01000981,1642,769,873
E01000982,1604,798,806
E01000983,1712,849,863
E01001187,1945,914,1031
E01000989,1707,804,903
E01000991,1649,829,820
E01001131,1563,721,842
E01001132,1464,720,744
E01001134,1617,777,840
E01001005,1687,850,837
E01001008,1608,760,848
E01001009,1846,910,936
E01001010,1514,713,801
E01001011,1868,969,899
E01001012,1922,969,953
E01001013,2018,1008,1010
E01001048,1942,996,946
E01001110,1787,906,881
E01001118,1882,901,981
E01000985,1447,727,720
E01000986,1738,852,886
E01000987,1431,721,710
E01000993,1620,816,804
E01000975,1613,818,795
E01000976,1867,972,895
E01000977,1731,907,824
E01000978,1775,931,844
E01000979,1703,894,809
E01000984,1829,903,926
E01001044,1922,971,951
E01001046,1751,892,859
E01001049,1419,699,720
E01001050,1646,770,876
E01001014,2663,1301,1362
E01001042,1818,889,929
E01001165,1656,807,849
E01001166,1814,914,900
E01001168,1737,865,872
E01001127,1607,784,823
E01001128,1611,717,894
E01001130,1776,790,986
E01001135,1646,807,839
E01001062,1567,774,793
E01001063,1539,731,808
E01001064,1568,757,811
E01001129,1455,690,765
E01001133,1557,697,860
E01001035,1760,890,870
E01001043,2578,1359,1219
E01001045,1820,971,849
E01001047,1673,867,806
E01001170,2050,988,1062
E01001167,2193,1056,1137
E01001169,1680,769,911
E01001171,1638,739,899
E01001172,1748,833,915
E01001173,2561,1252,1309
E01001036,1521,746,775
E01001037,1396,652,744
E01001038,1792,926,866
E01001039,1474,731,743
E01001040,1708,864,844
E01001051,1549,697,852
E01001052,1447,636,811
E01001054,1710,788,922
E01001056,1851,822,1029
E01001057,1814,782,1032
E01001033,1616,798,818
E01001034,1516,763,753
E01001041,1611,801,810
E01001095,1468,721,747
E01001100,1473,730,743
E01001053,1513,718,795
E01001055,1595,755,840
E01001077,1396,663,733
E01001078,1404,658,746
E01001082,1627,749,878
E01001120,1263,638,625
E01001122,1539,783,756
E01001123,1514,738,776
E01001124,1573,761,812
E01001125,1650,820,830
E01001058,1326,586,740
E01001059,1396,669,727
E01001060,1581,768,813
E01001061,1533,731,802
E01001065,1334,654,680
E01001066,1369,595,774
E01001119,1470,710,760
E01001126,1402,667,735
E01001032,1396,688,708
E01001101,1423,686,737
E01001102,1463,687,776
E01001107,1616,812,804
E01001108,1711,831,880
E01001076,1606,749,857
E01001079,1681,792,889
E01001080,1678,774,904
E01001081,1409,675,734
E01001073,1441,714,727
E01001092,1777,854,923
E01001093,1738,854,884
E01001096,1534,769,765
E01001097,2103,1030,1073
E01001098,1452,708,744
E01001028,1630,793,837
E01001029,1593,784,809
E01001030,1411,702,709
E01001031,1466,735,731
E01001094,1585,781,804
E01001103,1680,807,873
E01001105,1729,839,890
E01001106,1490,727,763
E01001121,1308,610,698
E01001069,1385,676,709
E01001070,1726,839,887
E01001075,1547,739,808
E01001099,1477,701,776
E01001015,1440,681,759
E01001016,1705,834,871
E01001023,1314,638,676
E01001067,1631,823,808
E01001074,1933,921,1012
E01001068,1924,929,995
E01001071,1891,905,986
E01001072,1488,715,773
E01001104,1665,805,860
E01001017,1624,818,806
E01001024,1428,691,737
E01001025,1296,624,672
E01001026,1729,815,914
E01001027,1582,795,787
E01001018,1556,742,814
E01001019,1511,751,760
E01001020,1630,746,884
E01001021,1332,602,730
E01001022,1446,715,731
E01000990,1420,657,763
E01001189,1211,557,654
E01001190,1586,699,887
E01001194,1572,747,825
E01032569,1731,778,953
E01001269,1983,1023,960
E01001271,1804,939,865
E01001309,1830,940,890
E01001310,1801,921,880
E01001311,2082,1042,1040
E01001307,1833,970,863
E01001308,2042,1005,1037
E01001312,1839,919,920
E01001313,1701,863,838
E01001314,1585,806,779
E01001315,1461,707,754
E01001316,1583,760,823
E01001317,1862,908,954
E01001318,1790,879,911
E01001320,1548,690,858
E01001321,2021,1010,1011
E01001270,1721,880,841
E01001319,1498,716,782
E01001322,1692,841,851
E01001323,1728,851,877
E01001341,1712,908,804
E01001342,1867,958,909
E01001343,1504,769,735
E01001345,1680,892,788
E01001265,1692,844,848
E01001266,1832,948,884
E01001267,1953,941,1012
E01001272,1628,833,795
E01001349,1404,720,684
E01001344,2161,1083,1078
E01001346,1878,940,938
E01001347,1534,806,728
E01001348,1599,838,761
E01001257,1783,846,937
E01001324,1553,779,774
E01001326,1719,798,921
E01001330,1598,805,793
E01001332,1503,699,804
E01001325,1758,860,898
E01001327,1803,903,900
E01001328,1730,849,881
E01001329,1783,869,914
E01001331,1674,812,862
E01001258,1690,833,857
E01001262,1592,758,834
E01001263,1672,833,839
E01001264,1655,796,859
E01032743,2173,1007,1166
E01032744,1526,725,801
E01001276,1788,896,892
E01001277,1844,947,897
E01001278,1962,952,1010
E01001280,1740,848,892
E01001218,1908,922,986
E01001260,1899,938,961
E01001261,2178,1123,1055
E01001268,1736,859,877
E01001209,1712,829,883
E01001211,1702,809,893
E01001279,1473,712,761
E01001281,1600,743,857
E01001217,1539,788,751
E01001259,1457,725,732
E01001291,1642,839,803
E01001292,1708,850,858
E01001293,1598,806,792
E01001196,1766,857,909
E01001238,2868,1580,1288
E01001239,1542,793,749
E01001246,1360,669,691
E01001247,2170,1174,996
E01001210,1679,833,846
E01001282,1557,746,811
E01001283,1595,753,842
E01001285,1690,842,848
E01001286,1674,794,880
E01001287,1437,647,790
E01001294,1894,941,953
E01001295,1826,923,903
E01001296,1481,764,717
E01001297,1814,910,904
E01001298,1934,1004,930
E01001204,1589,776,813
E01001205,1559,738,821
E01001206,1714,802,912
E01001207,1570,781,789
E01001208,1366,655,711
E01001212,1667,831,836
E01001222,2384,1202,1182
E01001224,1616,790,826
E01001226,1535,757,778
E01001227,1514,756,758
E01001228,1812,876,936
E01001221,1861,900,961
E01001223,1517,773,744
E01001225,1790,851,939
E01001235,1597,817,780
E01001236,1590,810,780
E01001273,1623,800,823
E01001274,1630,797,833
E01001275,1901,955,946
E01001195,1833,962,871
E01001197,1753,852,901
E01001198,1440,739,701
E01001199,1704,860,844
E01001284,1539,762,777
E01001288,1498,722,776
E01001289,1383,660,723
E01001290,1856,901,955
E01001213,1830,966,864
E01001214,1749,902,847
E01001215,1765,868,897
E01001216,1564,818,746
E01001361,1802,946,856
E01001240,1615,802,813
E01001241,1501,786,715
E01001242,1455,703,752
E01001243,1742,850,892
E01001244,2539,1205,1334
E01001245,1914,926,988
E01001200,1516,768,748
E01001201,1561,734,827
E01001202,2120,1093,1027
E01001203,1734,880,854
E01001351,1994,981,1013
E01001359,2201,1190,1011
E01001360,1923,994,929
E01001362,1935,1061,874
E01001363,1685,879,806
E01001364,1676,844,832
E01001365,2217,1205,1012
E01001231,1866,957,909
E01001234,1401,701,700
E01001350,1486,728,758
E01001352,1510,750,760
E01001354,1840,904,936
E01001249,2370,1159,1211
E01001250,2041,1001,1040
E01001255,1610,760,850
E01001383,1791,933,858
E01001388,1640,840,800
E01001389,1667,849,818
E01001219,2046,985,1061
E01001220,1509,692,817
E01001334,1623,809,814
E01001337,1470,719,751
E01001338,1953,1023,930
E01001339,1841,887,954
E01001340,1889,1026,863
E01001251,1654,798,856
E01001252,1938,1003,935
E01001253,1649,804,845
E01001254,1685,798,887
E01001229,1522,706,816
E01001230,1488,740,748
E01001232,1538,778,760
E01001233,1424,709,715
E01001237,1593,843,750
E01001386,1793,890,903
E01001303,1639,785,854
E01001382,1566,772,794
E01001384,1645,798,847
E01001385,1682,807,875
E01001387,1546,785,761
E01001353,1667,802,865
E01001355,1664,837,827
E01001356,1969,924,1045
E01001357,1141,529,612
E01001358,1602,791,811
E01001375,1665,803,862
E01001377,1770,871,899
E01001379,1679,802,877
E01001381,1649,855,794
E01001248,1592,778,814
E01001299,1833,904,929
E01001305,1716,848,868
E01001306,1607,788,819
E01001366,1923,1016,907
E01001367,1764,1015,749
E01001368,1723,916,807
E01001370,1980,1038,942
E01001371,2081,1068,1013
E01001372,1763,970,793
E01001373,1499,823,676
E01001333,1903,1022,881
E01001335,1781,866,915
E01001336,1572,794,778
E01001369,1846,949,897
E01001300,1692,855,837
E01001301,1782,944,838
E01001302,1621,844,777
E01001304,1627,806,821
E01001374,1798,876,922
E01001376,1579,785,794
E01001380,1759,869,890
E01032572,1575,784,791
E01001444,1676,784,892
E01001446,1817,895,922
E01001546,1783,861,922
E01001552,1805,851,954
E01001442,1684,768,916
E01001545,1843,867,976
E01001547,1758,861,897
E01001548,1819,887,932
E01001551,1733,792,941
E01001445,2284,1088,1196
E01001447,1936,921,1015
E01001448,1831,888,943
E01001449,1635,787,848
E01033148,1950,906,1044
E01033150,1656,738,918
E01001408,1646,759,887
E01001411,1840,856,984
E01001412,1834,900,934
E01001413,1632,782,850
E01001414,1563,726,837
E01001407,1637,781,856
E01001409,1889,916,973
E01001410,1721,812,909
E01001516,1834,879,955
E01001537,1754,812,942
E01001439,2075,965,1110
E01001441,1514,716,798
E01001517,1890,893,997
E01001549,1975,934,1041
E01001550,1661,737,924
E01001433,1827,842,985
E01001434,1572,783,789
E01001435,1480,708,772
E01001436,1886,911,975
E01001438,1659,778,881
E01001469,1645,818,827
E01001536,1717,835,882
E01001540,1763,849,914
E01001541,1504,735,769
E01001542,1571,743,828
E01001538,1660,799,861
E01001539,1668,783,885
E01001543,1672,837,835
E01001544,1597,785,812
E01001457,1633,793,840
E01001468,1339,712,627
E01001471,1737,846,891
E01001472,1682,782,900
E01001474,1767,878,889
E01001415,1541,735,806
E01001417,1974,921,1053
E01001418,1650,809,841
E01001422,1658,828,830
E01001440,1641,794,847
E01001504,1549,751,798
E01001505,1727,845,882
E01001507,1870,927,943
E01001508,1933,925,1008
E01001513,1770,848,922
E01001416,1733,843,890
E01001470,1598,745,853
E01001473,1534,738,796
E01001475,1704,819,885
E01001437,2373,1133,1240
E01001506,1635,776,859
E01001509,1738,838,900
E01001510,1496,725,771
E01001405,1691,839,852
E01001406,1629,768,861
E01001450,1878,949,929
E01001512,1780,869,911
E01001515,1946,949,997
E01001401,1323,633,690
E01001478,1538,765,773
E01001484,1371,661,710
E01001511,1751,815,936
E01001514,1768,849,919
E01001518,1767,854,913
E01001451,1641,837,804
E01001452,1356,685,671
E01001453,1677,832,845
E01001454,1633,792,841
E01001476,1666,800,866
E01001477,1850,884,966
E01001481,1647,780,867
E01001502,1872,900,972
E01001503,1844,876,968
E01001520,1680,804,876
E01001522,1805,863,942
E01001523,1739,854,885
E01001524,1531,707,824
E01001526,1619,780,839
E01001419,1946,897,1049
E01001420,1570,735,835
E01001421,1716,788,928
E01001519,2496,1240,1256
E01001525,1807,851,956
E01001398,1392,686,706
E01001399,1437,713,724
E01001400,1543,718,825
E01001402,1833,904,929
E01001403,1602,773,829
E01001455,1491,738,753
E01001456,1400,719,681
E01001564,1666,794,872
E01001567,1583,782,801
E01001568,1583,802,781
E01001569,1744,881,863
E01001479,1730,854,876
E01001482,1854,915,939
E01001487,1949,909,1040
E01001489,1803,880,923
E01001491,1976,936,1040
E01001459,1675,820,855
E01001460,1711,823,888
E01001462,1339,639,700
E01001480,1549,752,797
E01001488,1883,899,984
E01001483,1150,577,573
E01001485,1815,854,961
E01001486,2106,974,1132
E01001492,1930,898,1032
E01033146,1586,776,810
E01033151,1483,708,775
E01001404,1473,715,758
E01001493,1773,883,890
E01001494,1520,725,795
E01001496,1705,794,911
E01001570,1855,914,941
E01001423,1805,854,951
E01001425,1862,873,989
E01001428,1677,808,869
E01001461,1716,789,927
E01001464,1330,643,687
E01001521,1777,834,943
E01001531,1498,752,746
E01001532,1764,873,891
E01001533,1568,747,821
E01001535,1482,730,752
E01001495,1715,868,847
E01001498,1946,979,967
E01001563,1615,816,799
E01001565,1636,783,853
E01001566,1721,864,857
E01001424,1210,564,646
E01001426,1821,878,943
E01001427,1840,880,960
E01001429,2394,1111,1283
E01001430,1884,854,1030
E01001463,1573,769,804
E01001465,1505,733,772
E01001466,1795,830,965
E01001467,1874,936,938
E01001497,1476,706,770
E01001499,1650,800,850
E01001392,1824,921,903
E01001528,1445,673,772
E01001529,1546,808,738
E01001530,1290,658,632
E01001534,1631,821,810
E01001431,1549,764,785
E01001432,1907,949,958
E01001555,1783,889,894
E01001557,1586,777,809
E01001558,1613,780,833
E01001559,2051,967,1084
E01001394,1653,802,851
E01001395,1590,727,863
E01001397,1924,975,949
E01001500,1527,749,778
E01001556,1579,758,821
E01001560,1599,766,833
E01001390,1971,1016,955
E01001391,1564,801,763
E01001393,2112,1068,1044
E01001396,1413,680,733
E01001501,1850,897,953
E01001527,1563,797,766
E01001458,1745,836,909
E01001553,1597,761,836
E01001554,1791,817,974
E01001562,1716,783,933
E01032574,2059,950,1109
E01001690,1932,960,972
E01001692,1391,697,694
E01001693,1558,790,768
E01001694,1685,843,842
E01001687,1206,587,619
E01001688,2623,1231,1392
E01033739,1443,712,731
E01033740,1577,776,801
E01033741,2457,1594,863
E01033743,2038,969,1069
E01033745,1820,876,944
E01001575,1707,794,913
E01001576,1739,830,909
E01001577,1857,880,977
E01001578,2131,1053,1078
E01001579,1646,774,872
E01001709,1170,578,592
E01001711,1413,738,675
E01001712,2137,1086,1051
E01033731,1017,508,509
E01033734,1320,660,660
E01033735,1073,586,487
E01033736,1125,627,498
E01033737,1495,776,719
E01001705,1993,1019,974
E01001706,1340,663,677
E01001708,1595,783,812
E01001710,1694,822,872
E01001713,1748,847,901
E01001672,2049,1083,966
E01001673,1892,988,904
E01001674,1973,989,984
E01001675,1980,1021,959
E01001677,1948,977,971
E01001631,2072,1042,1030
E01001632,2319,1157,1162
E01001635,1661,873,788
E01001636,1722,961,761
E01033742,1352,726,626
E01033744,1845,909,936
E01001571,1639,775,864
E01001572,1711,810,901
E01001573,1505,762,743
E01001574,1769,860,909
E01001629,2176,1061,1115
E01001633,1607,827,780
E01001634,1714,792,922
E01001637,1703,855,848
E01001695,1626,857,769
E01001696,1350,670,680
E01001697,2094,1072,1022
E01001700,2019,1031,988
E01001703,1934,970,964
E01001704,1651,854,797
E01001588,1692,797,895
E01001589,1604,826,778
E01001591,2040,973,1067
E01001595,1979,927,1052
E01001590,1777,883,894
E01001592,1718,821,897
E01001593,1638,792,846
E01001594,1937,913,1024
E01001698,1777,896,881
E01001699,1848,1111,737
E01001701,1524,766,758
E01001702,1676,766,910
E01001581,1693,816,877
E01001585,1532,765,767
E01001586,1491,694,797
E01001587,1890,957,933
E01001678,1667,839,828
E01001683,1519,788,731
E01001684,1472,703,769
E01001685,1522,772,750
E01001646,2829,1351,1478
E01001650,1733,853,880
E01001651,1714,852,862
E01001652,1555,749,806
E01001679,1346,653,693
E01001680,1573,798,775
E01001681,1224,614,610
E01001682,1333,657,676
E01001686,1777,882,895
E01001580,1642,833,809
E01001582,1475,695,780
E01001583,1603,812,791
E01001584,1549,747,802
E01001645,1697,821,876
E01001647,1491,742,749
E01001648,1751,878,873
E01001649,1530,738,792
E01001605,1584,772,812
E01001606,1637,813,824
E01001610,1669,815,854
E01001611,1659,829,830
E01001620,1591,783,808
E01001621,1491,719,772
E01001623,1696,837,859
E01001624,1551,724,827
E01001625,1577,758,819
E01001604,1440,736,704
E01001607,1474,671,803
E01001608,1454,721,733
E01001609,1602,798,804
E01001613,1586,762,824
E01001614,1409,683,726
E01001615,1519,783,736
E01001617,1574,749,825
E01001653,1547,731,816
E01001654,1546,711,835
E01001655,1465,723,742
E01001660,1600,763,837
E01001661,1525,728,797
E01001618,1604,789,815
E01001619,1880,925,955
E01033729,2969,1306,1663
E01001597,1560,797,763
E01001598,1587,817,770
E01001602,1873,874,999
E01001603,1655,784,871
E01001596,1564,772,792
E01001599,1701,830,871
E01001600,1561,799,762
E01001601,1561,749,812
E01001669,1874,928,946
E01001671,1578,767,811
E01001676,1791,924,867
E01032567,1651,826,825
E01001656,1272,623,649
E01001657,1547,755,792
E01001658,1549,732,817
E01001659,1454,739,715
E01033726,2493,1216,1277
E01001640,2334,1099,1235
E01033727,2567,1250,1317
E01033728,1226,647,579
E01033730,1214,636,578
E01001666,1470,750,720
E01001667,1564,746,818
E01001668,2269,1091,1178
E01033732,1053,535,518
E01033733,1134,576,558
E01001662,1608,800,808
E01001664,1870,946,924
E01001665,1867,941,926
E01033738,1216,628,588
E01001638,1974,953,1021
E01001641,1755,853,902
E01001642,1781,873,908
E01001644,2212,1182,1030
E01033746,1464,696,768
E01002112,1890,895,995
E01002114,1993,884,1109
E01002225,1575,716,859
E01002226,2228,1035,1193
E01002113,1547,735,812
E01002115,1509,730,779
E01002116,1668,809,859
E01002117,2105,1017,1088
E01002118,1759,879,880
E01002227,1809,890,919
E01002228,2105,1010,1095
E01002229,1717,797,920
E01002230,1795,897,898
E01002144,1571,775,796
E01002146,1481,717,764
E01002147,1369,651,718
E01002149,1361,669,692
E01002140,1706,847,859
E01002141,1763,840,923
E01002142,1779,844,935
E01002143,1571,763,808
E01002145,1558,731,827
E01002139,1428,660,768
E01002148,1449,710,739
E01002150,1883,883,1000
E01002151,1526,719,807
E01002152,1624,761,863
E01002119,1708,838,870
E01002120,1296,622,674
E01002121,1761,862,899
E01002122,1706,877,829
E01002123,1735,878,857
E01002106,2027,1000,1027
E01002108,1819,883,936
E01002109,1789,896,893
E01002110,1762,873,889
E01002111,2172,1092,1080
E01002185,1543,720,823
E01002186,1656,785,871
E01002187,1843,862,981
E01002190,1672,826,846
E01002124,1769,837,932
E01002125,1678,882,796
E01002198,1820,929,891
E01002200,1688,865,823
E01002203,1751,867,884
E01002232,1973,978,995
E01002233,2031,992,1039
E01002234,1741,871,870
E01002235,1922,908,1014
E01002236,1803,901,902
E01002107,1774,865,909
E01002197,1394,682,712
E01002199,1533,761,772
E01002201,1742,848,894
E01002202,2056,1028,1028
E01002179,2250,1165,1085
E01002180,2085,1052,1033
E01002183,2106,1053,1053
E01002184,1885,945,940
E01002231,1924,974,950
E01002154,2021,999,1022
E01002156,1522,745,777
E01002162,1879,930,949
E01002163,1636,782,854
E01002188,1651,790,861
E01002189,1661,805,856
E01002192,1532,735,797
E01002193,1797,841,956
E01002165,1734,903,831
E01002166,1663,857,806
E01002167,1629,807,822
E01002168,1492,700,792
E01002169,1619,805,814
E01002153,1763,857,906
E01002155,1643,813,830
E01002157,1687,826,861
E01002158,1457,717,740
E01002128,2025,1005,1020
E01002130,2260,1170,1090
E01002181,1884,985,899
E01002182,2049,1102,947
E01002159,1860,930,930
E01002160,1967,1004,963
E01002161,2030,980,1050
E01002164,1763,868,895
E01002191,1964,955,1009
E01002194,1724,832,892
E01002195,1635,799,836
E01002196,1759,870,889
E01002126,2781,1406,1375
E01002127,1687,782,905
E01002129,2043,1066,977
E01002131,1624,814,810
E01002237,1626,809,817
E01002238,1804,904,900
E01002240,1739,830,909
E01002242,1890,940,950
E01002208,1357,679,678
E01002209,1643,838,805
E01002239,1678,796,882
E01002241,1636,833,803
E01002133,2031,993,1038
E01002136,1741,879,862
E01002138,1551,779,772
E01002213,2912,1428,1484
E01002211,1544,764,780
E01002212,1749,864,885
E01002216,1699,876,823
E01002217,1526,696,830
E01002132,2012,990,1022
E01002134,1462,759,703
E01002135,1765,867,898
E01002137,1708,1208,500
E01002218,1647,813,834
E01002219,1813,912,901
E01002221,1564,800,764
E01002222,1608,795,813
E01002214,1863,937,926
E01002215,1535,713,822
E01002220,1628,840,788
E01002223,1873,926,947
E01002224,1530,745,785
E01002204,1736,873,863
E01002206,1387,708,679
E01002207,1730,873,857
E01002210,1604,778,826
E01032576,1667,808,859
E01002170,1324,634,690
E01002171,1677,826,851
E01002172,1579,780,799
E01002173,1742,865,877
E01002174,1582,788,794
E01002175,1402,717,685
E01002176,1746,839,907
E01002177,1443,731,712
E01002178,1679,829,850
E01002276,1926,905,1021
E01002278,1599,770,829
E01002312,1400,661,739
E01002313,1526,735,791
E01002277,1494,746,748
E01002279,1584,737,847
E01002281,1614,790,824
E01002283,1517,750,767
E01002299,1721,815,906
E01002301,1561,776,785
E01002303,2043,927,1116
E01002304,1414,669,745
E01002306,1596,727,869
E01002307,1673,806,867
E01002280,1522,720,802
E01002282,1594,776,818
E01002284,1842,862,980
E01002297,1484,772,712
E01002314,1656,750,906
E01002316,1545,720,825
E01002302,1563,711,852
E01002305,1519,716,803
E01002308,1631,782,849
E01002326,1496,715,781
E01002331,1573,767,806
E01002309,1539,755,784
E01002310,1677,756,921
E01002311,1690,802,888
E01002315,1537,723,814
E01002293,1591,790,801
E01002294,1492,732,760
E01002296,1673,825,848
E01002298,1538,745,793
E01002300,1593,750,843
E01002333,1320,625,695
E01002334,1663,804,859
E01002336,1492,709,783
E01002339,1610,792,818
E01002341,1372,651,721
E01002327,1476,687,789
E01002328,1685,847,838
E01002332,1631,761,870
E01002335,1445,689,756
E01002338,1371,673,698
E01002340,1381,688,693
E01002268,1350,631,719
E01002269,1785,850,935
E01002295,1558,739,819
E01002377,1638,787,851
E01002378,1678,821,857
E01002383,1579,780,799
E01002244,1697,824,873
E01002245,1592,744,848
E01002325,1709,748,961
E01002329,1615,777,838
E01002330,1730,868,862
E01002337,1301,629,672
E01002354,1372,662,710
E01002376,1442,722,720
E01002379,1466,706,760
E01002380,2076,1003,1073
E01002381,1539,692,847
E01002243,1873,903,970
E01002353,2010,1010,1000
E01002356,2143,1034,1109
E01032741,1078,562,516
E01032742,1310,621,689
E01002272,1319,631,688
E01002274,1638,799,839
E01002317,1541,737,804
E01002318,1616,777,839
E01002355,1470,730,740
E01002382,1776,876,900
E01002270,1673,808,865
E01002271,1491,749,742
E01002273,1362,678,684
E01002275,1359,666,693
E01002319,1596,733,863
E01002350,1551,752,799
E01002351,1580,753,827
E01002352,1635,780,855
E01002358,1772,853,919
E01002246,1700,797,903
