geography code,total,M,F
E01002247,1800,892,908
E01002248,1397,634,763
E01002249,1905,975,930
E01002250,1563,773,790
E01002251,1430,694,736
E01002252,1511,725,786
E01002256,1498,699,799
E01002258,1676,750,926
E01002259,1486,692,794
E01002391,1622,771,851
E01002253,1539,752,787
E01002254,1616,797,819
E01002257,1719,824,895
E01002384,1522,754,768
E01002359,1322,644,678
E01002360,1429,646,783
E01002361,1700,802,898
E01002363,1590,762,828
E01002367,1573,752,821
E01002320,1480,698,782
E01002321,1642,817,825
E01002322,1940,994,946
E01002323,1682,845,837
E01002324,1455,687,768
E01002255,1483,686,797
E01002289,1614,773,841
E01002292,1549,715,834
E01002362,1494,715,779
E01002386,1846,903,943
E01002287,1558,760,798
E01002291,1582,785,797
E01002364,1446,684,762
E01002365,1316,656,660
E01002366,1464,695,769
E01002385,1596,788,808
E01002387,1605,764,841
E01002388,1658,782,876
E01002389,1535,732,803
E01002390,1449,705,744
E01002265,1472,693,779
E01002285,1245,624,621
E01002286,1650,790,860
E01002288,1548,766,782
E01002290,1516,728,788
E01002260,1535,765,770
E01002261,1649,799,850
E01002262,1626,772,854
E01002263,1599,798,801
E01002264,1475,658,817
E01002266,1439,686,753
E01002267,1671,766,905
E01002372,1611,775,836
E01002373,1581,768,813
E01002374,1526,733,793
E01002368,1594,839,755
E01002369,1891,923,968
E01002370,1973,1003,970
E01002371,1627,823,804
E01002375,1741,818,923
E01002343,1705,833,872
E01002344,1528,739,789
E01002348,1531,755,776
E01002349,1508,749,759
E01002342,1588,787,801
E01002345,1679,771,908
E01002346,1503,692,811
E01002347,1440,693,747
E01002473,1547,746,801
E01002475,1497,680,817
E01002476,1576,781,795
E01002477,1252,583,669
E01002482,1607,769,838
E01002472,1571,747,824
E01002474,1507,693,814
E01002478,1519,745,774
E01002483,1739,820,919
E01002484,1424,693,731
E01002485,1713,816,897
E01002438,1325,641,684
E01002439,1571,761,810
E01002440,1441,698,743
E01002441,1550,736,814
E01002442,1512,729,783
E01002433,1826,849,977
E01002436,1608,801,807
E01002479,1702,774,928
E01002480,1760,865,895
E01002481,1633,793,840
E01002533,1462,707,755
E01002534,1465,714,751
E01002538,1569,722,847
E01002539,1524,776,748
E01002418,1789,873,916
E01002419,1531,729,802
E01002431,1415,683,732
E01002432,1561,757,804
E01002437,1469,732,737
E01002430,1469,707,762
E01002434,1358,656,702
E01002435,1436,728,708
E01002470,1684,852,832
E01002535,1767,886,881
E01002416,1741,851,890
E01002417,1596,752,844
E01002420,1595,759,836
E01002421,1696,796,900
E01002471,1619,786,833
E01002465,1576,729,847
E01002467,1517,699,818
E01002494,1696,832,864
E01002536,1420,676,744
E01002537,1404,714,690
E01002415,1710,835,875
E01002466,1680,822,858
E01002468,1696,837,859
E01002469,1670,842,828
E01002495,2230,1222,1008
E01002458,1416,689,727
E01002459,1624,771,853
E01002460,1338,661,677
E01002462,1418,710,708
E01002464,1586,770,816
E01002461,1435,683,752
E01002463,1570,776,794
E01002512,1741,872,869
E01002513,1341,650,691
E01002516,1454,711,743
E01002450,1421,696,725
E01002451,1514,754,760
E01002452,1539,802,737
E01002453,1692,832,860
E01002454,1777,858,919
E01002414,3314,1912,1402
E01002514,1876,981,895
E01002515,1608,753,855
E01033725,2386,1236,1150
E01002520,1549,784,765
E01002521,1716,887,829
E01002523,1625,796,829
E01033724,4933,2459,2474
E01002410,1694,853,841
E01002412,2291,1180,1111
E01002456,1675,806,869
E01002509,1452,707,745
E01002511,1522,721,801
E01002422,1436,723,713
E01002423,1645,831,814
E01002424,1574,782,792
E01002425,1795,919,876
E01002427,1506,715,791
E01002428,1470,747,723
E01002408,1527,773,754
E01002409,1773,884,889
E01002429,1413,721,692
E01002455,1728,852,876
E01002457,1560,774,786
E01002392,1675,783,892
E01002393,1988,977,1011
E01002540,1676,809,867
E01002542,1913,945,968
E01002543,1728,833,895
E01002394,1619,812,807
E01002395,1407,739,668
E01002397,1695,871,824
E01002398,1725,935,790
E01002399,1591,807,784
E01002426,1783,867,916
E01002411,1712,877,835
E01002413,1530,748,782
E01002518,1333,665,668
E01002519,1491,766,725
E01002550,1810,932,878
E01002554,2563,1283,1280
E01002541,1949,950,999
E01002544,1678,882,796
E01002545,1503,686,817
E01002546,1573,817,756
E01002547,1566,788,778
E01002400,1792,898,894
E01002401,1702,813,889
E01002402,1499,724,775
E01002403,1795,849,946
E01002404,1838,910,928
E01002548,1675,795,880
E01002549,1751,850,901
E01002551,1905,952,953
E01002552,1582,804,778
E01002553,1693,824,869
E01002396,1749,868,881
E01002501,1671,846,825
E01002502,1589,818,771
E01002505,1694,819,875
E01002508,1955,1025,930
E01002405,1919,974,945
E01002406,2135,1079,1056
E01002503,1681,851,830
E01002504,2024,986,1038
E01002506,1836,963,873
E01002507,1656,864,792
E01002486,2192,1090,1102
E01002487,1821,934,887
E01002526,1925,907,1018
E01002528,1685,807,878
E01002532,2289,1136,1153
E01002445,1703,804,899
E01002525,1613,796,817
E01002529,2086,1050,1036
E01002530,1634,761,873
E01002531,1617,824,793
E01002407,2354,1172,1182
E01002488,1729,892,837
E01002489,1824,951,873
E01002490,2082,1032,1050
E01002492,1647,819,828
E01002444,1833,1097,736
E01002446,1612,825,787
E01002447,1697,925,772
E01002527,1521,749,772
E01002443,1625,825,800
E01002448,1957,985,972
E01002449,1772,938,834
E01002491,1604,823,781
E01002493,1868,878,990
E01002496,1802,843,959
E01002497,1832,901,931
E01002498,1416,692,724
E01002499,1705,841,864
E01032577,1683,805,878
E01002569,1764,859,905
E01002570,1682,805,877
E01002573,1650,806,844
E01002574,1537,712,825
E01002575,1745,847,898
E01002562,1379,690,689
E01002564,1888,900,988
E01002566,2123,1062,1061
E01002568,2759,1306,1453
E01033081,1242,628,614
E01033082,1223,601,622
E01002620,1851,937,914
E01002625,1681,854,827
E01002626,1626,822,804
E01002627,1662,842,820
E01002631,1628,844,784
E01002633,1643,792,851
E01002634,1712,820,892
E01002637,1659,843,816
E01002638,1823,903,920
E01002563,1642,823,819
E01002565,2829,1392,1437
E01002567,1733,857,876
E01002684,2368,1153,1215
E01002686,1765,837,928
E01002571,1325,690,635
E01002572,1643,782,861
E01002577,1635,827,808
E01002578,1502,738,764
E01002689,1585,764,821
E01002690,1470,722,748
E01002576,1746,889,857
E01002579,1746,837,909
E01002580,1386,704,682
E01002581,1860,949,911
E01002582,1668,837,831
E01002675,2456,1219,1237
E01002678,1855,940,915
E01002679,1781,896,885
E01002680,1952,1057,895
E01002619,1959,1025,934
E01002622,1731,886,845
E01002632,1832,942,890
E01002635,1753,904,849
E01002636,2016,1022,994
E01002618,1758,897,861
E01002621,1817,931,886
E01002623,1667,862,805
E01002628,1940,985,955
E01002629,2087,1051,1036
E01002630,1695,882,813
E01002639,1703,897,806
E01002640,1800,975,825
E01002674,1707,891,816
E01002676,1715,897,818
E01002583,1706,860,846
E01002584,1691,902,789
E01002585,1651,853,798
E01002586,1650,868,782
E01002589,1982,1013,969
E01002668,2014,935,1079
E01002669,1782,863,919
E01002681,2063,993,1070
E01002682,2325,1133,1192
E01002683,2568,1267,1301
E01002642,2005,1086,919
E01002643,2289,1151,1138
E01002645,2054,1078,976
E01002658,1333,683,650
E01002677,1565,809,756
E01002587,1895,969,926
E01002588,1755,829,926
E01002660,1758,916,842
E01002661,1849,977,872
E01002665,1618,820,798
E01002624,1505,779,726
E01002646,2016,1012,1004
E01002662,1999,1076,923
E01002663,2074,1028,1046
E01002664,1802,930,872
E01002641,1932,979,953
E01002648,2689,1412,1277
E01002649,1830,942,888
E01002657,1876,929,947
E01033083,1664,921,743
E01033084,1722,926,796
E01002653,1813,937,876
E01002654,1785,875,910
E01002655,1885,954,931
E01002656,1318,652,666
E01002659,1398,675,723
E01002667,1573,779,794
E01002670,1737,839,898
E01002671,1659,771,888
E01002672,1578,770,808
E01002673,1634,788,846
E01002647,2213,1088,1125
E01002650,2436,1203,1233
E01002651,1778,921,857
E01002652,1765,908,857
E01002666,1558,884,674
E01002555,1917,960,957
E01002556,1681,843,838
E01002590,1839,902,937
E01002592,1999,972,1027
E01002595,1924,971,953
E01002557,1785,908,877
E01002558,1945,953,992
E01002559,2279,1116,1163
E01002560,1715,841,874
E01002561,1379,650,729
E01002591,1729,853,876
E01002593,2118,1073,1045
E01002594,1954,975,979
E01002611,1785,880,905
E01002612,1670,809,861
E01002613,1761,894,867
E01002598,1840,908,932
E01002599,1607,766,841
E01002600,1524,761,763
E01002603,1924,931,993
E01033000,1785,833,952
E01033030,1723,918,805
E01002604,1733,865,868
E01002605,1847,899,948
E01002606,1641,808,833
E01002607,1923,945,978
E01002615,1470,729,741
E01002596,1996,1084,912
E01002601,1665,854,811
E01002602,1477,719,758
E01002614,1746,873,873
E01002616,1382,692,690
E01002608,1717,831,886
E01002609,1730,869,861
E01002610,1564,748,816
E01002617,1594,782,812
E01002687,1707,872,835
E01002691,1596,776,820
E01002692,1782,912,870
E01002693,1694,792,902
E01032573,1614,814,800
E01003006,1500,699,801
E01003007,1513,746,767
E01003008,1432,660,772
E01003009,1895,908,987
E01003010,1497,739,758
E01002952,1541,705,836
E01002953,1308,660,648
E01002955,1377,649,728
E01002956,1611,768,843
E01002959,1433,698,735
E01002935,1770,901,869
E01002938,1935,929,1006
E01002951,1514,761,753
E01002954,1289,566,723
E01002957,1717,803,914
E01002933,1995,955,1040
E01002934,1821,923,898
E01002937,1729,859,870
E01003011,1741,847,894
E01033568,1461,727,734
E01033569,1662,845,817
E01002964,2231,1067,1164
E01002969,1748,871,877
E01002971,1709,842,867
E01002972,1809,913,896
E01002974,1893,909,984
E01002932,1757,841,916
E01002960,1627,771,856
E01002962,1528,733,795
E01002970,1576,760,816
E01002973,1372,645,727
E01002929,1633,790,843
E01002930,1709,816,893
E01002931,1850,907,943
E01002963,1732,835,897
E01002985,1662,820,842
E01002927,1556,746,810
E01002928,1604,747,857
E01002958,1680,818,862
E01002961,1750,825,925
E01002986,1273,648,625
E01002965,2325,1143,1182
E01002967,1858,922,936
E01002968,2631,1343,1288
E01002990,1680,885,795
E01002991,1613,839,774
E01002922,1632,810,822
E01002926,1535,756,779
E01002966,1910,947,963
E01002992,1752,818,934
E01002921,1555,803,752
E01002987,1702,856,846
E01002988,1906,889,1017
E01002989,1830,935,895
E01002975,1381,691,690
E01002977,1673,793,880
E01002980,1413,668,745
E01002981,1544,750,794
E01002984,1426,696,730
E01002923,1570,782,788
E01002925,1615,789,826
E01002993,1519,775,744
E01002995,1476,713,763
E01002999,1449,730,719
E01002915,1304,665,639
E01002916,1478,743,735
E01002917,1397,688,709
E01002920,1604,790,814
E01002924,1530,776,754
E01002976,1654,768,886
E01002978,1761,856,905
E01002979,1549,779,770
E01002982,1438,699,739
E01002983,1626,807,819
E01002994,1510,702,808
E01002996,1513,741,772
E01002997,1462,729,733
E01002998,1530,687,843
E01003002,1826,874,952
E01002918,1758,862,896
E01002919,1705,849,856
E01003000,1553,751,802
E01003001,1831,868,963
E01003003,1557,787,770
E01002939,1548,745,803
E01002941,1487,704,783
E01002942,1370,692,678
E01003004,1578,763,815
E01003005,1488,738,750
E01002944,1360,653,707
E01002945,1559,778,781
E01002946,1498,711,787
E01002947,1614,831,783
E01002940,1580,758,822
E01002943,1396,674,722
E01002948,2103,987,1116
E01002949,1862,942,920
E01002950,1596,721,875
E01003472,1344,664,680
E01003473,1353,651,702
E01003474,1411,701,710
E01003475,2511,1212,1299
E01003478,1639,807,832
E01003460,1499,744,755
E01003462,1464,712,752
E01003464,1393,693,700
E01003465,1300,631,669
E01003400,1486,752,734
E01003454,1362,650,712
E01003456,1547,802,745
E01003476,1404,699,705
E01003477,1535,760,775
E01003401,1346,628,718
E01003402,1552,760,792
E01003403,1546,749,797
E01003404,1674,820,854
E01003461,1544,763,781
E01003367,2401,1287,1114
E01003369,1656,809,847
E01003370,1979,1001,978
E01003371,1558,792,766
E01003455,1579,821,758
E01003359,1733,842,891
E01003360,1687,821,866
E01003457,1622,808,814
E01003458,1601,786,815
E01003459,2087,1016,1071
E01003394,1931,1049,882
E01003395,1471,744,727
E01003396,1592,834,758
E01003397,1552,828,724
E01003398,1741,882,859
E01003368,1586,805,781
E01003372,1532,775,757
E01003393,1529,805,724
E01003406,1641,782,859
E01003407,1784,892,892
E01003355,1581,803,778
E01003356,1757,872,885
E01003358,1823,907,916
E01003383,1535,785,750
E01003384,1521,760,761
E01003442,1691,793,898
E01003443,1564,749,815
E01003444,1557,751,806
E01003445,1713,854,859
E01003463,1291,617,674
E01003380,1648,794,854
E01003382,1539,744,795
E01003385,1581,790,791
E01003399,1373,686,687
E01003423,1548,743,805
E01003357,1742,804,938
E01003376,1553,758,795
E01003377,1562,752,810
E01003408,1852,937,915
E01003410,1581,755,826
E01003386,2204,1084,1120
E01003388,1439,654,785
E01003389,1764,913,851
E01003392,1299,675,624
E01003409,1710,821,889
E01003387,1604,778,826
E01003391,1333,652,681
E01003411,1729,837,892
E01003412,1660,810,850
E01003435,1312,628,684
E01003361,1646,845,801
E01003424,1533,760,773
E01003425,1440,706,734
E01003426,1749,880,869
E01003428,1457,735,722
E01003366,1502,767,735
E01003381,1451,696,755
E01003446,1668,836,832
E01003447,1545,734,811
E01003471,1576,766,810
E01003413,1900,917,983
E01003414,1591,778,813
E01003415,1632,782,850
E01003416,1512,748,764
E01003434,1489,729,760
E01003373,1465,693,772
E01003378,1992,941,1051
E01003379,1846,861,985
E01003390,1597,787,810
E01003405,1705,844,861
E01003429,1456,714,742
E01003430,1443,688,755
E01003431,1506,694,812
E01003432,1556,742,814
E01003433,1525,759,766
E01003466,1592,792,800
E01003467,1618,801,817
E01003468,1699,843,856
E01003469,1620,799,821
E01003470,1757,850,907
E01003362,1323,639,684
E01003363,1638,813,825
E01003364,1731,847,884
E01003365,1409,694,715
E01003421,1600,805,795
E01003374,1440,690,750
E01003375,1616,769,847
E01003437,1879,933,946
E01003440,1536,763,773
E01003441,1858,918,940
E01003427,1758,907,851
E01003436,1565,797,768
E01003439,1439,729,710
E01003448,1701,804,897
E01003453,1695,836,859
E01003438,1691,822,869
E01003449,1759,892,867
E01003450,1611,776,835
E01003451,1666,806,860
E01003452,1982,984,998
E01003417,1559,769,790
E01003418,1471,739,732
E01003419,1703,847,856
E01003420,1380,679,701
E01003422,1377,687,690
E01003744,1337,647,690
E01003745,1435,709,726
E01003746,1486,715,771
E01003747,1343,670,673
E01003748,1545,756,789
E01003749,1605,762,843
E01003750,1671,806,865
E01003720,1777,823,954
E01003722,1772,866,906
E01003723,1742,804,938
E01003726,1524,722,802
E01003721,1659,788,871
E01003724,1381,668,713
E01003725,1498,690,808
E01003727,1600,751,849
E01003654,1563,745,818
E01003655,1510,730,780
E01003658,1649,804,845
E01003660,1718,880,838
E01003656,1489,707,782
E01003657,2089,1024,1065
E01003659,1640,807,833
E01003698,1385,695,690
E01003699,1415,681,734
E01003700,2240,1085,1155
E01003701,1788,890,898
E01003702,1620,779,841
E01003703,2501,1244,1257
E01003704,1681,795,886
E01003668,1622,767,855
E01003669,1528,751,777
E01003670,1496,763,733
E01003671,1533,758,775
E01003672,1430,670,760
E01003673,1778,902,876
E01003674,2129,1076,1053
E01003707,1335,669,666
E01003708,1476,684,792
E01003709,1627,807,820
E01003710,1515,745,770
E01003759,1459,694,765
E01003760,1783,901,882
E01003761,1771,858,913
E01003762,1620,794,826
E01003763,1875,919,956
E01003764,1962,961,1001
E01003765,1574,767,807
E01003705,2192,1059,1133
E01003706,1594,740,854
E01003711,1812,876,936
E01003712,1359,645,714
E01003646,1749,907,842
E01003648,1437,723,714
E01003649,1633,833,800
E01003651,1471,716,755
E01003639,1758,832,926
E01003640,1771,867,904
E01003641,1704,846,858
E01003642,1695,794,901
E01003774,1764,860,904
E01003775,1736,823,913
E01003776,1653,702,951
E01003777,1772,833,939
E01003778,1839,904,935
E01003779,1585,713,872
E01003780,1516,751,765
E01003647,1786,897,889
E01003650,1513,714,799
E01003652,1549,790,759
E01003653,1471,723,748
E01003638,1611,797,814
E01003643,1833,874,959
E01003644,1562,765,797
E01003645,2610,1309,1301
E01003789,1444,711,733
E01003794,1472,712,760
E01003795,1178,567,611
E01003796,1566,748,818
E01003661,1935,941,994
E01003662,1859,923,936
E01003663,1822,838,984
E01003664,1776,869,907
E01003665,1648,796,852
E01003666,2198,1009,1189
E01033590,1111,547,564
E01033592,1908,945,963
E01003751,1954,952,1002
E01003753,1976,994,982
E01003754,1636,805,831
E01003757,1996,1009,987
E01003769,1730,923,807
E01003770,2609,1327,1282
E01003771,1934,944,990
E01003773,1673,839,834
E01003752,2492,1236,1256
E01003755,2002,1014,988
E01003756,2123,1053,1070
E01003758,2581,1287,1294
E01003766,1900,952,948
E01003767,1864,1016,848
E01003768,1754,911,843
E01003772,1700,856,844
E01003781,1662,831,831
E01003782,1755,877,878
E01003786,1419,680,739
E01003787,1536,763,773
E01003790,1417,695,722
E01003791,1488,732,756
E01003792,1422,685,737
E01003793,1556,710,846
E01003783,2235,1170,1065
E01003784,1760,918,842
E01003785,1904,993,911
E01003788,1852,1007,845
E01003683,2144,1115,1029
E01003684,1780,871,909
E01003685,1822,958,864
E01003686,1952,1013,939
E01003688,1804,910,894
E01003689,1580,817,763
E01033589,1676,888,788
E01033591,1908,951,957
E01003737,1793,871,922
E01003738,2108,1056,1052
E01003739,2121,1087,1034
E01003740,2055,997,1058
E01003741,1737,854,883
E01003742,2085,1095,990
E01003743,1773,884,889
E01003728,2423,1298,1125
E01003729,1751,917,834
E01003730,1693,878,815
E01003732,1655,710,945
E01003733,1767,897,870
E01003731,1461,767,694
E01003734,1796,906,890
E01003735,2339,1097,1242
E01003736,1659,860,799
E01003713,1744,883,861
E01003714,2168,1096,1072
E01003715,1988,1020,968
E01003716,1712,860,852
E01003718,1847,941,906
E01003719,1958,1000,958
E01032581,1652,836,816
E01003690,1711,865,846
E01003691,1434,708,726
E01003692,1592,783,809
E01003693,1541,776,765
E01003694,1462,751,711
E01003695,1533,822,711
E01003696,1877,1036,841
E01003697,1630,833,797
E01003675,1619,785,834
E01003676,1690,847,843
E01003677,1547,787,760
E01003678,1605,798,807
E01003679,1621,800,821
E01003680,1619,822,797
E01003681,1844,859,985
E01003682,1696,861,835
E01003797,1479,680,799
E01003798,1503,724,779
E01003799,1621,790,831
E01003800,1573,753,820
E01003801,1321,653,668
E01003802,1328,681,647
E01003803,1474,699,775
E01003846,1734,846,888
E01003847,1582,755,827
E01003849,1534,763,771
E01003851,1688,799,889
E01003860,1691,862,829
E01003864,1466,699,767
E01003852,1324,675,649
E01003853,1535,737,798
E01003854,1413,678,735
E01003855,1689,817,872
E01003856,1568,725,843
E01003857,1752,802,950
E01003858,1638,781,857
E01003848,1808,878,930
E01003861,1751,856,895
E01003862,1388,657,731
E01003863,1420,655,765
E01003865,1311,627,684
E01033570,1552,801,751
E01033571,1538,751,787
E01003804,1758,841,917
E01003807,1795,888,907
E01003808,1782,829,953
E01003809,1735,850,885
E01003859,1622,798,824
E01003873,1660,827,833
E01003874,1529,740,789
E01003875,1613,801,812
E01003878,1394,637,757
E01003866,1587,816,771
E01003868,1506,766,740
E01003871,1649,797,852
E01003872,1451,731,720
E01003821,1513,791,722
E01003876,1591,791,800
E01003877,1482,726,756
E01003879,1551,763,788
E01003892,2012,997,1015
E01003893,1616,800,816
E01003894,1643,841,802
E01003895,1718,806,912
E01003905,1435,700,735
E01003906,1618,792,826
E01003907,1683,842,841
E01003908,1817,888,929
E01003909,1569,781,788
E01003867,1492,754,738
E01003869,1617,811,806
E01003870,1870,922,948
E01003910,1630,791,839
E01003805,1673,824,849
E01003806,1605,794,811
E01003816,1707,840,867
E01003817,1913,1004,909
E01003840,1584,780,804
E01003841,1932,975,957
E01003842,1677,808,869
E01003843,2044,1014,1030
E01003844,1450,704,746
E01003845,1626,798,828
E01003882,1797,875,922
E01003883,1775,905,870
E01003896,1646,858,788
E01003897,1761,845,916
E01003898,1490,718,772
E01003899,1377,660,717
E01003900,1562,752,810
E01003901,1640,798,842
E01003902,1296,643,653
E01003903,1627,806,821
E01003904,1536,738,798
E01003880,1468,710,758
E01003881,1837,848,989
E01003884,1594,801,793
E01003885,1516,746,770
E01003818,1560,763,797
E01003819,1675,828,847
E01003820,1949,918,1031
E01003811,1548,755,793
E01003812,1836,886,950
E01003890,1509,707,802
E01003891,1715,822,893
E01003810,1605,800,805
E01003813,1630,809,821
E01003814,1714,778,936
E01003815,1798,868,930
E01003828,1517,729,788
E01003829,1675,804,871
E01003830,1760,864,896
E01003831,1618,775,843
E01003832,1431,681,750
E01003833,1386,650,736
E01003886,1699,828,871
E01003887,1724,827,897
E01003888,1907,892,1015
E01003889,1776,892,884
E01003834,1720,875,845
E01003835,1527,748,779
E01003836,1505,702,803
E01003837,1812,878,934
E01003838,1786,869,917
E01003839,1871,902,969
E01003822,1444,680,764
E01003823,1638,795,843
E01003824,1661,807,854
E01003825,1762,859,903
E01003826,1768,814,954
E01003827,1712,839,873
E01004125,1583,761,822
E01004183,1667,784,883
E01004184,1590,746,844
E01004185,1452,705,747
E01004189,1879,877,1002
E01004123,2126,1056,1070
E01004124,1826,905,921
E01004126,1509,697,812
E01004128,1488,705,783
E01004129,1772,840,932
E01004130,1598,776,822
E01004131,1632,780,852
E01004134,1435,704,731
E01004135,1448,708,740
E01004136,1553,795,758
E01004164,1476,740,736
E01004166,1449,696,753
E01004169,1135,550,585
E01004186,1724,865,859
E01004188,1711,811,900
E01004127,1645,767,878
E01004163,1541,760,781
E01004165,1668,805,863
E01004167,1318,622,696
E01004187,1607,804,803
E01004117,1464,725,739
E01004121,1566,790,776
E01004192,1931,914,1017
E01004193,2328,1128,1200
E01004195,1578,779,799
E01004144,1627,826,801
E01004145,2131,1031,1100
E01004146,1710,815,895
E01004147,1585,751,834
E01004116,1608,757,851
E01004122,1372,690,682
E01004190,1367,693,674
E01004191,1651,820,831
E01004194,1356,671,685
E01004196,1444,700,744
E01004115,1750,831,919
E01004118,1675,826,849
E01004119,1418,722,696
E01004132,1536,754,782
E01004133,1510,751,759
E01004171,1518,739,779
E01004172,1549,742,807
E01004173,1385,668,717
E01004175,1614,770,844
E01004176,1419,670,749
E01004076,1487,722,765
E01004077,1560,772,788
E01004078,1617,807,810
E01004079,1399,713,686
E01004080,1332,655,677
E01004081,1507,738,769
E01004082,1407,694,713
E01004137,1518,770,748
E01004140,1509,765,744
E01004141,1555,733,822
E01004142,2038,1012,1026
E01004149,1710,827,883
E01004101,1361,680,681
E01004103,1577,745,832
E01004138,1552,768,784
E01004139,1368,669,699
E01004168,1576,769,807
E01004143,1453,680,773
E01004148,1592,750,842
E01004159,1528,787,741
E01004160,1575,794,781
E01004161,1444,685,759
E01004097,1676,831,845
E01004098,1256,612,644
E01004099,1441,698,743
E01004100,1354,676,678
E01004102,1374,667,707
E01004110,1828,917,911
E01004111,1511,743,768
E01004112,1636,781,855
E01004120,1538,745,793
E01004157,1274,611,663
E01004087,1465,722,743
E01004170,1721,840,881
E01004174,1444,703,741
E01004178,1979,982,997
E01004179,1567,774,793
E01004152,1562,724,838
E01004155,1628,789,839
E01004156,1687,808,879
E01004158,1479,734,745
E01004162,1549,745,804
E01004083,1420,662,758
E01004086,1617,785,832
E01004088,1818,835,983
E01004089,1290,608,682
E01004182,1546,713,833
E01004104,1528,753,775
E01004107,1529,711,818
E01004177,1754,767,987
E01004180,1711,815,896
E01004181,1643,793,850
E01004090,1193,587,606
E01004096,1426,680,746
E01004150,1560,749,811
E01004151,1711,843,868
E01004153,1708,878,830
E01004091,1282,623,659
E01004092,1437,691,746
E01004105,1819,900,919
E01004106,1529,744,785
E01004154,1430,729,701
E01004084,1462,724,738
E01004085,1595,777,818
E01004108,1714,835,879
E01004109,1596,779,817
E01004093,1522,729,793
E01004094,1677,808,869
E01004095,1511,754,757
E01004114,1735,847,888
E01032623,1825,865,960
E01004349,1439,676,763
E01004350,1753,811,942
E01004351,1601,775,826
E01004356,1630,801,829
E01004357,1556,741,815
E01004352,1920,974,946
E01004353,1806,840,966
E01004354,1768,856,912
E01004358,1647,766,881
E01004359,1673,825,848
E01004384,1823,850,973
E01004385,1384,635,749
E01004386,1661,815,846
E01004389,1613,777,836
E01004390,1596,735,861
E01004355,1599,770,829
E01004360,1331,672,659
E01004413,1564,711,853
E01004415,1559,728,831
E01004416,1697,869,828
E01004361,1294,647,647
E01004414,1607,774,833
E01004417,1663,779,884
E01004451,1726,823,903
E01004452,1630,786,844
E01004450,1655,814,841
E01004453,1625,799,826
E01004454,1714,828,886
E01004455,1537,742,795
E01004456,1557,711,846
E01004379,1430,689,741
E01004380,1511,694,817
E01004381,1815,891,924
E01004383,1634,781,853
E01004387,1500,731,769
E01004388,1481,713,768
E01004343,1794,890,904
E01004344,1840,947,893
E01004382,1350,625,725
E01004418,1653,803,850
E01004419,1594,788,806
E01004398,1966,944,1022
E01004399,1733,797,936
E01004400,1723,868,855
E01004402,1804,907,897
E01004403,1817,907,910
E01004345,1925,939,986
E01004348,2688,1365,1323
E01004377,1782,862,920
E01004378,1833,939,894
E01004342,2143,1156,987
E01004346,1713,832,881
E01004347,1983,952,1031
E01004460,1955,973,982
E01004462,1795,893,902
E01004396,1854,939,915
E01004457,1894,959,935
E01004458,1862,915,947
E01004459,1635,749,886
E01004463,2003,1002,1001
E01004407,1633,811,822
E01004410,1898,886,1012
E01004464,1579,789,790
E01004469,1640,804,836
E01004470,1524,753,771
E01004471,1724,830,894
E01004391,1849,910,939
E01004393,2391,1520,871
E01004401,2102,1072,1030
E01004404,2049,1008,1041
E01004461,2125,1047,1078
E01004412,1739,830,909
E01004465,1502,711,791
E01004466,1623,798,825
E01004467,2155,1035,1120
E01004468,1621,814,807
