geography code,total,M,F
E01032851,2079,1007,1072
E01022470,1881,948,933
E01022471,1543,767,776
E01022494,2433,1193,1240
E01022523,2041,1001,1040
E01022524,1974,933,1041
E01022525,1651,810,841
E01022526,1674,846,828
E01022527,1599,773,826
E01022566,1297,682,615
E01022567,1277,629,648
E01022568,1421,686,735
E01022570,1566,739,827
E01032840,1925,955,970
E01032841,1655,843,812
E01022502,1541,798,743
E01022506,1265,641,624
E01022507,1557,774,783
E01032842,1239,682,557
E01032847,1348,687,661
E01022481,1799,903,896
E01022482,1573,755,818
E01022503,1406,723,683
E01032845,1695,874,821
E01032846,1512,804,708
E01022484,1318,630,688
E01022485,1179,558,621
E01022486,2047,985,1062
E01022487,1299,644,655
E01022569,1232,627,605
E01022548,1366,661,705
E01022549,1613,768,845
E01022550,1662,818,844
E01022551,1536,748,788
E01022552,1502,733,769
E01022528,1272,627,645
E01022529,1477,699,778
E01022530,1251,612,639
E01022531,1476,749,727
E01022475,1653,831,822
E01022476,1847,928,919
E01022480,1320,681,639
E01022504,1504,736,768
E01022505,1549,779,770
E01022467,1660,816,844
E01022468,1792,852,940
E01022469,1570,759,811
E01022561,1467,742,725
E01022562,1329,665,664
E01022515,1291,628,663
E01022516,1484,714,770
E01022517,1241,610,631
E01022518,2008,1012,996
E01022519,1261,644,617
E01022474,1552,725,827
E01022477,1376,679,697
E01022478,1437,693,744
E01022479,1369,657,712
E01022509,1430,708,722
E01022514,1514,754,760
E01022563,1795,879,916
E01022564,1811,877,934
E01022565,1628,769,859
E01022510,1665,814,851
E01022511,1286,644,642
E01022512,1405,699,706
E01032848,1585,786,799
E01032849,1549,756,793
E01032850,1481,736,745
E01022532,1336,677,659
E01022533,1784,909,875
E01022534,1639,799,840
E01022535,1514,752,762
E01022581,1572,728,844
E01022582,1411,683,728
E01022604,1255,611,644
E01022605,1618,787,831
E01022574,1400,670,730
E01022575,1522,736,786
E01022576,1524,722,802
E01022579,1119,565,554
E01022571,1203,583,620
E01022572,1244,598,646
E01022573,2448,1236,1212
E01022577,1483,707,776
E01022578,3001,1437,1564
E01022580,1254,611,643
E01022603,1430,707,723
E01022634,1079,510,569
E01022639,1886,1065,821
E01022640,1463,736,727
E01022615,2791,1378,1413
E01022633,1339,645,694
E01022635,1486,724,762
E01022636,1338,666,672
E01022641,1245,654,591
E01022591,2448,1221,1227
E01022593,1272,626,646
E01022594,1437,698,739
E01022595,1933,952,981
E01022596,1377,691,686
E01022627,2202,1080,1122
E01022630,2249,1118,1131
E01022642,1087,524,563
E01032663,2336,1160,1176
E01022583,1684,804,880
E01022584,1782,844,938
E01022585,1615,790,825
E01022586,1691,841,850
E01022587,1719,824,895
E01022616,1702,809,893
E01022617,1585,754,831
E01022618,1834,839,995
E01022631,1292,627,665
E01022632,1170,550,620
E01022592,2339,1177,1162
E01022597,2847,1363,1484
E01022619,1337,679,658
E01022624,2272,1076,1196
E01022625,2744,1268,1476
E01022620,1137,567,570
E01022621,1426,651,775
E01022622,1323,628,695
E01022623,2294,1101,1193
E01032664,1082,502,580
E01032665,1359,652,707
E01022588,1611,799,812
E01022589,1747,860,887
E01022590,1496,750,746
E01022607,1192,567,625
E01022608,1342,657,685
E01022606,2394,1183,1211
E01022611,1531,722,809
E01022613,1373,672,701
E01022614,1089,517,572
E01022610,1341,634,707
E01022628,1157,566,591
E01022629,1373,651,722
E01032615,1111,535,576
E01032616,1569,769,800
E01022599,1291,623,668
E01022600,1473,706,767
E01022601,1439,695,744
E01022602,1271,626,645
E01032625,1122,530,592
E01022705,1606,741,865
E01022706,1667,816,851
E01022707,2015,1016,999
E01022708,1759,856,903
E01022709,1754,835,919
E01022659,1599,779,820
E01022660,1501,722,779
E01022675,1403,709,694
E01022676,1512,764,748
E01022704,1830,875,955
E01022661,1689,833,856
E01022662,1344,640,704
E01022663,1625,813,812
E01022664,1550,739,811
E01022665,1497,735,762
E01022648,1289,638,651
E01022667,1500,769,731
E01022672,1581,799,782
E01022673,2090,1060,1030
E01022674,1595,772,823
E01022643,1617,807,810
E01022644,1320,646,674
E01022646,1569,786,783
E01022647,1534,756,778
E01022649,1627,797,830
E01022650,1149,561,588
E01022668,2606,1280,1326
E01022677,2007,968,1039
E01022678,1891,897,994
E01022680,1604,744,860
E01022681,1574,758,816
E01022666,2133,1102,1031
E01022669,1792,893,899
E01022670,1604,792,812
E01022671,1527,763,764
E01022679,1827,933,894
E01022645,1172,567,605
E01022682,1389,682,707
E01022683,1389,688,701
E01022684,1514,773,741
E01022685,1196,606,590
E01022686,1661,831,830
E01022687,1760,902,858
E01022713,1744,833,911
E01022714,1668,828,840
E01022715,1589,738,851
E01022716,1550,734,816
E01022717,1204,600,604
E01022718,1462,740,722
E01022719,1544,761,783
E01022653,1485,735,750
E01022691,1583,771,812
E01022692,2845,1364,1481
E01022693,1531,761,770
E01022694,1789,891,898
E01022652,1764,838,926
E01022695,1332,623,709
E01022700,1572,744,828
E01022701,1086,518,568
E01022703,1467,714,753
E01022651,1834,872,962
E01022696,1556,755,801
E01022697,1592,752,840
E01022698,1621,802,819
E01022699,1530,765,765
E01022702,1286,645,641
E01022654,1351,662,689
E01022655,1542,713,829
E01022656,1476,714,762
E01022657,1626,814,812
E01022658,1669,811,858
E01022710,2010,1005,1005
E01022711,1713,805,908
E01022712,1609,768,841
E01022688,2221,1131,1090
E01022689,1517,743,774
E01022690,1963,991,972
E01022758,1628,776,852
E01022771,1645,825,820
E01022772,2211,1159,1052
E01022773,1577,774,803
E01022774,1952,985,967
E01022749,1359,667,692
E01022753,1248,596,652
E01022754,1795,874,921
E01022780,1561,795,766
E01022787,1340,661,679
E01022788,1256,607,649
E01022730,1476,701,775
E01022731,1341,669,672
E01022732,1534,725,809
E01022733,1685,815,870
E01022734,1365,659,706
E01022720,1418,721,697
E01022725,1314,622,692
E01022726,1448,712,736
E01022727,1571,749,822
E01022729,1177,607,570
E01022743,1812,888,924
E01022750,1508,702,806
E01022751,1567,766,801
E01022752,1422,716,706
E01022757,1603,791,812
E01022790,1800,908,892
E01022755,1463,694,769
E01022756,1322,651,671
E01022791,2086,1122,964
E01022792,1542,756,786
E01022793,1755,857,898
E01022781,1388,682,706
E01022782,1439,702,737
E01022785,1495,755,740
E01022786,1597,796,801
E01022789,1445,722,723
E01022721,1402,688,714
E01022722,1711,795,916
E01022723,1481,709,772
E01022724,1450,708,742
E01022737,1578,824,754
E01022766,1322,661,661
E01022769,1258,629,629
E01022740,1620,783,837
E01022741,1248,609,639
E01022742,1758,847,911
E01022783,1507,742,765
E01022784,1385,696,689
E01022759,1530,765,765
E01022763,1535,740,795
E01022765,1692,806,886
E01022768,1357,677,680
E01022770,1733,867,866
E01022728,1777,874,903
E01022735,1449,724,725
E01022736,1537,779,758
E01022738,1043,524,519
E01022739,1624,731,893
E01022760,1528,746,782
E01022761,1502,723,779
E01022762,1531,747,784
E01022764,1564,760,804
E01022767,1237,611,626
E01022776,1563,787,776
E01022777,1642,753,889
E01022778,1529,738,791
E01032877,2173,1026,1147
E01022744,1353,666,687
E01022745,1504,725,779
E01022746,1645,771,874
E01022747,1245,546,699
E01022748,1423,650,773
E01022800,1649,828,821
E01022801,1525,735,790
E01022802,1492,737,755
E01022803,1651,808,843
E01022836,1438,696,742
E01022804,1582,796,786
E01022805,1501,721,780
E01022834,1335,654,681
E01022835,1468,706,762
E01022840,1608,794,814
E01022813,1409,718,691
E01022814,1682,812,870
E01022815,1553,768,785
E01022823,1547,767,780
E01022825,1440,734,706
E01022819,1586,778,808
E01022820,1825,892,933
E01022841,1509,718,791
E01022842,1681,841,840
E01032882,2066,998,1068
E01022807,1559,761,798
E01022816,1492,742,750
E01022817,1794,910,884
E01022818,1457,716,741
E01022824,2722,1406,1316
E01022826,1534,742,792
E01022828,1300,583,717
E01022829,2093,1036,1057
E01022830,1408,669,739
E01032880,1415,685,730
E01032881,1744,875,869
E01032883,1366,663,703
E01022806,1490,750,740
E01022832,1651,819,832
E01022839,1355,695,660
E01032884,2095,1029,1066
E01022810,1583,832,751
E01022811,2270,1150,1120
E01022833,1854,935,919
E01022843,1570,737,833
E01032878,1109,572,537
E01032879,1208,634,574
E01022794,1472,709,763
E01022795,1503,751,752
E01022796,1259,598,661
E01022837,1603,776,827
E01022838,1312,617,695
E01022797,1121,558,563
E01022798,1205,629,576
E01022799,1376,661,715
E01022812,1249,613,636
E01022831,1446,718,728
E01022845,1460,664,796
E01022890,1470,700,770
E01022891,1743,843,900
E01022892,1862,920,942
E01022893,1611,765,846
E01022894,1478,728,750
E01022859,1653,807,846
E01022895,1834,890,944
E01022896,1618,794,824
E01022897,1697,852,845
E01022898,1516,751,765
E01022846,1182,637,545
E01022847,1738,874,864
E01022848,1553,762,791
E01022874,1360,678,682
E01022875,1466,737,729
E01022876,1360,673,687
E01022877,1456,738,718
E01022858,1055,544,511
E01022878,1731,825,906
E01022879,1775,849,926
E01022880,1493,741,752
E01022860,1957,907,1050
E01022862,1926,987,939
E01022867,1516,770,746
E01032852,1742,856,886
E01032853,1769,876,893
E01032854,1672,844,828
E01032857,1026,535,491
E01022881,2365,1180,1185
E01022882,1488,746,742
E01022883,1383,677,706
E01022884,1619,781,838
E01022885,1479,740,739
E01022861,1711,879,832
E01022863,1573,781,792
E01022865,1621,832,789
E01022868,1699,831,868
E01022870,1453,707,746
E01022864,1443,720,723
E01022871,1418,698,720
E01022872,1792,901,891
E01022873,1786,827,959
E01022887,1445,752,693
E01022849,1701,829,872
E01022850,1532,746,786
E01022851,1691,791,900
E01022853,1743,841,902
E01022869,1440,717,723
E01022852,1813,886,927
E01022854,1736,864,872
E01022855,1239,599,640
E01022856,1506,718,788
E01022857,1457,703,754
E01022888,1686,796,890
E01022889,1479,700,779
E01032855,1293,664,629
E01032856,2183,1385,798
E01022930,1649,801,848
E01022931,1663,794,869
E01022935,1514,753,761
E01022975,1513,727,786
E01022976,1511,773,738
E01022922,1499,727,772
E01022971,1509,753,756
E01022972,1583,780,803
E01022974,1425,684,741
E01022959,1458,686,772
E01022962,1480,709,771
E01022965,1478,723,755
E01022973,2008,934,1074
E01022901,1711,806,905
E01022902,1572,786,786
E01022966,1373,638,735
E01022967,1240,602,638
E01022960,1421,686,735
E01022961,1382,686,696
E01022963,1412,704,708
E01022964,1376,672,704
E01022903,1814,890,924
E01022906,1479,717,762
E01022968,1447,696,751
E01022969,1667,785,882
E01022913,1307,640,667
E01022914,1302,651,651
E01022915,1468,751,717
E01022916,1590,747,843
E01022917,1243,603,640
E01022900,1854,904,950
E01022904,1990,984,1006
E01022905,1779,846,933
E01022908,1453,692,761
E01022970,1892,900,992
E01022947,1650,828,822
E01022948,1639,780,859
E01022949,1525,726,799
E01022950,1501,750,751
E01022951,1393,701,692
E01022952,1463,719,744
E01022924,1600,789,811
E01022925,1400,669,731
E01022926,1529,765,764
E01022927,1647,760,887
E01022928,1755,809,946
E01022929,1561,730,831
E01022953,2029,986,1043
E01022954,1525,736,789
E01022955,1375,651,724
E01022956,1214,579,635
E01022957,1303,628,675
E01022958,1436,719,717
E01022937,1438,736,702
E01022943,1465,727,738
E01022944,1271,628,643
E01022946,1803,844,959
E01022940,1546,724,822
E01022942,1572,735,837
E01022945,2266,1062,1204
E01022936,1491,751,740
E01022938,1449,673,776
E01022939,1565,765,800
E01022941,1513,745,768
E01022899,1381,677,704
E01022907,1512,724,788
E01022909,1577,781,796
E01022910,1429,726,703
E01022911,1502,763,739
E01032605,1362,642,720
E01022919,1630,804,826
E01022933,1672,830,842
E01022934,1923,949,974
E01032618,1486,738,748
E01022918,1498,717,781
E01022920,1570,751,819
E01022921,1563,784,779
E01032617,1593,776,817
E01023011,1462,732,730
E01023012,1372,680,692
E01023021,1592,791,801
E01023022,1790,848,942
E01023023,1757,841,916
E01023024,1539,737,802
E01023025,1364,664,700
E01023076,1419,704,715
E01023082,1466,739,727
E01023083,1515,737,778
E01023088,1623,767,856
E01023073,1397,690,707
E01023080,1400,696,704
E01023081,2030,979,1051
E01023089,1545,780,765
E01023090,1886,947,939
E01023074,1451,710,741
E01023077,1518,742,776
E01023078,1405,691,714
E01023079,1733,886,847
E01023085,1543,740,803
E01023072,1302,661,641
E01023075,1191,570,621
E01023084,1540,739,801
E01023086,1526,729,797
E01023087,1480,713,767
E01022977,1486,737,749
E01022978,1528,727,801
E01022979,1203,578,625
E01022980,1547,768,779
E01022992,1153,578,575
E01022993,1362,667,695
E01023045,1580,768,812
E01023046,1449,693,756
E01023007,1139,539,600
E01023010,1537,720,817
E01023047,1328,663,665
E01023048,1358,663,695
E01023049,1662,850,812
E01023050,1793,900,893
E01023008,1533,734,799
E01023009,1503,756,747
E01023038,1458,693,765
E01023039,1433,675,758
E01023040,1450,724,726
E01023026,1171,583,588
E01023062,1495,740,755
E01023064,1380,663,717
E01023066,1659,800,859
E01023067,1490,719,771
E01023003,1729,837,892
E01023004,1865,921,944
E01023005,1505,745,760
E01023006,1393,656,737
E01023028,2096,1035,1061
E01023037,1885,902,983
E01023065,1643,795,848
E01023068,1338,626,712
E01023069,1557,749,808
E01023070,1773,800,973
E01023071,1377,665,712
E01023029,1689,768,921
E01023030,1308,647,661
E01023032,1303,625,678
E01023033,1302,612,690
E01023013,1466,723,743
E01023014,1675,833,842
E01023015,1484,750,734
E01023016,1391,689,702
E01023027,1430,689,741
E01023031,1239,613,626
E01022989,1811,841,970
E01022991,2070,993,1077
E01022998,1751,839,912
E01023000,1801,847,954
E01022994,1579,743,836
E01022995,1414,682,732
E01022996,1245,589,656
E01022997,1384,642,742
E01023063,1297,650,647
E01022990,1570,801,769
E01022999,2111,1074,1037
E01023041,1514,716,798
E01023042,1507,652,855
E01023043,1724,759,965
E01022984,1507,717,790
E01022985,1224,575,649
E01023020,1434,696,738
E01023034,1738,812,926
E01023035,1754,828,926
E01023036,1984,940,1044
E01023001,1782,868,914
E01023002,1719,788,931
E01023058,1490,704,786
E01023060,1397,680,717
E01023061,1465,702,763
E01023017,1962,935,1027
E01023018,1432,669,763
E01023019,1451,672,779
E01023055,1290,632,658
E01022986,1424,693,731
E01022988,1501,730,771
E01023054,1775,815,960
E01023056,1537,654,883
E01023057,1723,764,959
E01022981,1967,914,1053
E01022982,1834,831,1003
E01022983,1653,760,893
E01022987,2003,880,1123
E01023044,1099,515,584
E01023051,1541,736,805
E01023052,1641,754,887
E01023053,1656,775,881
E01023059,1710,786,924
E01023099,1689,770,919
E01023104,1670,823,847
E01023106,1479,741,738
E01023121,2016,960,1056
E01023105,1559,746,813
E01023119,1308,628,680
E01023120,1797,865,932
E01023122,1514,711,803
E01023146,1374,661,713
E01023100,1257,636,621
E01023101,1278,638,640
E01023102,1374,705,669
E01023134,1811,910,901
E01023147,1493,729,764
E01023096,2133,1070,1063
E01023097,1418,699,719
E01023103,1621,811,810
E01023111,1818,868,950
E01023112,1270,614,656
E01023092,1465,731,734
E01023093,1376,683,693
E01023132,1560,770,790
E01023133,1353,652,701
E01023135,2419,1161,1258
E01023091,1722,847,875
E01023094,1330,657,673
E01023095,1762,842,920
E01023098,1558,767,791
E01023148,1379,706,673
E01023149,1301,652,649
E01023113,1595,813,782
E01023114,1460,721,739
E01023136,1749,909,840
E01023137,1286,675,611
E01023138,1367,685,682
E01023139,1309,636,673
E01023140,1616,804,812
E01023141,3120,2033,1087
E01023142,1931,985,946
E01023143,2011,996,1015
E01023144,1754,904,850
E01023118,1749,899,850
E01023124,1267,629,638
E01023125,2388,1199,1189
E01032858,2135,1040,1095
E01023128,1386,663,723
E01023129,1275,637,638
E01023130,1376,689,687
E01023131,1414,663,751
E01023145,1998,983,1015
E01023109,1504,745,759
E01023115,1368,666,702
E01023116,1802,890,912
E01023117,1800,902,898
E01023107,1440,694,746
E01023108,1366,626,740
E01023110,1783,896,887
E01023123,1454,722,732
E01023165,2119,1027,1092
E01023169,1947,942,1005
E01023181,1408,702,706
E01023182,1569,778,791
E01023153,1668,846,822
E01023154,1695,807,888
E01023156,1486,726,760
E01023157,1426,683,743
E01023205,1348,657,691
E01023155,2768,1390,1378
E01023201,1649,803,846
E01023202,1743,839,904
E01023215,1568,736,832
E01023219,1411,672,739
E01023179,1819,908,911
E01023183,1474,724,750
E01023190,1231,597,634
E01023203,1528,747,781
E01023204,1710,837,873
E01023180,1663,790,873
E01023186,1712,839,873
E01023189,1638,818,820
E01023196,1709,845,864
E01032870,1911,943,968
E01032871,1531,741,790
E01023187,1634,766,868
E01023188,1332,636,696
E01023216,1828,904,924
E01023217,1582,766,816
E01023218,1522,790,732
E01023159,2261,1135,1126
E01023195,2182,1154,1028
E01023197,1504,727,777
E01023198,1424,706,718
E01023160,1536,757,779
E01023168,1442,689,753
E01023178,2260,1126,1134
E01023166,1477,749,728
E01023167,1604,770,834
E01023177,2234,1099,1135
E01023184,1356,688,668
E01023185,1227,593,634
E01023174,1737,870,867
E01023175,1625,770,855
E01023176,1562,715,847
E01023207,1532,759,773
E01023208,1151,555,596
E01023209,1362,663,699
E01023150,1507,689,818
E01023151,1473,682,791
E01023152,1645,719,926
E01023206,1174,552,622
E01023158,2267,1126,1141
E01023191,1874,906,968
E01023192,1817,845,972
E01023193,1590,795,795
E01023194,1542,763,779
E01023200,1541,727,814
E01023162,1807,865,942
E01023163,1654,826,828
E01023164,1613,776,837
E01023199,1735,908,827
E01023210,1579,792,787
E01023211,1925,942,983
E01023212,1511,727,784
E01023213,1366,687,679
E01023214,1332,657,675
E01023170,1740,842,898
E01023171,1628,791,837
E01023172,1498,750,748
E01023173,1475,729,746
E01023286,1446,670,776
E01023287,2811,1398,1413
E01023288,1387,677,710
E01023236,1896,943,953
E01023237,1249,590,659
E01023238,1543,786,757
E01023239,1643,798,845
E01023240,2217,1038,1179
E01023241,1360,661,699
E01023248,1710,836,874
E01023253,1631,736,895
E01023274,1866,984,882
E01023225,2281,1125,1156
E01023278,1621,755,866
E01023279,1464,734,730
E01023280,1532,758,774
E01023281,1732,791,941
E01023247,1536,733,803
E01023249,1220,590,630
E01023250,1739,799,940
E01023268,1334,645,689
E01023269,2359,1033,1326
E01023270,1537,918,619
E01023251,1161,525,636
E01023255,1803,775,1028
E01023256,1406,655,751
E01023257,1508,734,774
E01023258,1568,653,915
E01023252,1787,867,920
E01023254,1828,911,917
E01023263,1387,709,678
E01023264,1978,1285,693
E01023265,1814,889,925
E01023267,1292,646,646
E01023260,1640,704,936
E01023261,1584,718,866
E01023262,1551,701,850
E01023266,1561,745,816
E01023229,2031,1016,1015
E01023242,1209,595,614
E01023243,1292,619,673
E01023244,1547,727,820
E01023259,1515,751,764
E01023226,1589,745,844
E01023227,1839,918,921
E01023228,2018,976,1042
E01023230,2126,1014,1112
E01023246,1481,740,741
E01023235,2019,968,1051
E01023275,1455,692,763
E01023276,1562,766,796
E01023277,1234,611,623
E01023282,1881,920,961
E01023220,2016,974,1042
E01023221,1706,798,908
E01023222,1541,700,841
E01023223,1460,701,759
E01023272,1255,617,638
E01023273,1481,746,735
E01023245,2390,1179,1211
E01023271,1206,577,629
E01023284,2742,1393,1349
E01023285,1557,741,816
E01032859,1794,903,891
E01032860,1442,718,724
E01023224,1489,740,749
E01023231,1753,857,896
E01023232,1907,945,962
E01023233,1493,711,782
E01023234,1583,756,827
E01023987,1041,506,535
E01023988,1401,670,731
E01024040,1167,562,605
E01024041,1115,540,575
E01032810,1488,709,779
E01032812,1744,861,883
E01023985,1111,538,573
E01023986,1245,578,667
E01023989,1182,578,604
E01023990,1221,587,634
E01024033,1713,842,871
E01024035,1073,512,561
E01023983,1381,645,736
E01023999,2203,1096,1107
E01032811,1646,815,831
E01032822,1450,689,761
E01023980,1150,528,622
E01023981,1225,593,632
E01023984,1210,588,622
E01023992,1501,726,775
E01023993,1464,710,754
E01024021,1298,631,667
E01024022,1415,678,737
E01032820,1559,765,794
E01032821,1714,854,860
E01023973,1591,761,830
E01024002,1439,734,705
E01024023,2527,1213,1314
E01024027,1645,860,785
E01024029,2378,1188,1190
E01023972,1281,618,663
E01023995,1245,608,637
E01023996,1328,640,688
E01024003,1752,842,910
E01024004,1720,819,901
E01024005,1564,766,798
E01023974,1306,639,667
E01023975,1650,790,860
E01023977,1160,568,592
E01024016,1363,668,695
E01024017,1761,852,909
E01024028,1718,827,891
E01023976,1646,801,845
E01024019,1472,705,767
E01024020,1979,923,1056
E01032816,1765,856,909
E01032823,1691,856,835
E01024001,1529,777,752
E01024006,1404,687,717
E01024008,2044,973,1071
E01032815,1044,488,556
E01032817,1205,587,618
E01032818,1581,792,789
E01032819,1808,896,912
E01032824,1483,757,726
E01024013,1706,830,876
E01024014,1708,818,890
E01024015,1602,783,819
E01024034,2416,1188,1228
E01023978,1271,644,627
E01023979,1303,626,677
E01024032,1584,788,796
E01024036,1301,643,658
E01024031,1481,720,761
E01024038,1903,946,957
E01024039,1491,705,786
E01032813,1812,867,945
E01032814,1865,928,937
E01024009,1094,509,585
E01024010,1276,600,676
E01024011,1307,623,684
E01024012,1074,520,554
E01024024,2229,1024,1205
E01024025,1130,486,644
E01023997,1456,716,740
E01023998,1112,537,575
E01024026,1262,600,662
E01024037,1777,839,938
E01024078,1676,814,862
E01024080,1325,613,712
E01024081,1571,739,832
E01024082,1406,659,747
E01024095,1492,717,775
E01024094,2441,1185,1256
E01024096,1780,826,954
E01024097,1542,713,829
E01024098,1590,735,855
E01024064,2432,1197,1235
E01024066,1595,773,822
E01024079,1493,702,791
E01024083,1370,647,723
E01024118,1792,842,950
E01024059,1529,705,824
E01024065,2012,995,1017
E01024117,1416,684,732
E01024119,1625,773,852
E01024120,1565,749,816
E01024056,1946,930,1016
E01024057,1792,864,928
E01024058,1612,768,844
E01024114,1720,792,928
E01024115,1393,658,735
E01024073,1963,953,1010
E01024074,1504,749,755
E01024075,1627,778,849
E01024076,1875,923,952
E01024077,1471,741,730
E01024055,1519,703,816
E01024061,1496,687,809
E01024063,1551,753,798
E01024071,1682,809,873
E01024116,1500,692,808
E01024060,1521,710,811
E01024069,1380,663,717
E01024070,1405,668,737
E01024072,1324,632,692
E01024106,1578,713,865
E01024062,1556,772,784
E01024105,1530,743,787
E01024107,1466,709,757
E01024108,1146,546,600
E01024109,2247,1091,1156
E01024084,1141,529,612
E01024085,1577,738,839
E01024086,2054,1027,1027
E01024087,1248,596,652
E01024091,1431,735,696
E01024110,1271,630,641
E01024111,1533,737,796
E01024112,1570,750,820
E01024113,1324,624,700
E01024067,1132,552,580
E01024068,1524,746,778
E01024123,1646,784,862
E01032809,6176,2970,3206
E01024099,1500,724,776
E01024100,1581,737,844
E01024101,1844,966,878
E01024102,1762,871,891
E01024103,1630,763,867
E01024047,1583,762,821
E01024049,1817,1030,787
E01024090,2446,1143,1303
E01024092,1554,735,819
E01024093,1571,718,853
E01024044,1976,944,1032
E01024045,1584,735,849
E01024046,1894,926,968
E01024048,1963,985,978
E01024131,1598,784,814
E01024052,2233,1094,1139
E01024053,1847,916,931
E01024054,1798,874,924
E01024127,1552,750,802
E01024042,1364,669,695
E01024043,1393,655,738
E01024088,1565,717,848
E01024089,1193,574,619
E01024128,1660,819,841
E01024129,1747,845,902
E01024130,2534,1179,1355
E01024104,2005,977,1028
E01024121,1506,727,779
E01024122,1407,636,771
E01024124,1572,782,790
E01024126,1503,685,818
E01032807,1463,680,783
E01032808,1417,703,714
E01024148,1674,810,864
E01024149,2972,1423,1549
E01024154,1266,605,661
E01024155,1492,698,794
E01024140,2692,1356,1336
E01024141,1597,787,810
E01024143,2246,1156,1090
E01024179,2817,1411,1406
E01024180,1436,752,684
E01024181,1355,680,675
E01024182,1571,829,742
E01024183,1384,691,693
E01024184,1986,993,993
E01024185,2079,1004,1075
E01024142,2724,1356,1368
E01024176,1670,820,850
E01024177,1436,702,734
E01024178,1638,829,809
E01024156,1658,852,806
E01024161,1976,1000,976
E01024162,1626,876,750
E01024163,1802,895,907
E01024164,1900,968,932
E01024169,1510,727,783
E01024170,1555,754,801
E01024171,1558,801,757
E01024172,1930,994,936
E01024144,1510,771,739
E01024145,1630,802,828
E01024146,1487,733,754
E01024147,1722,839,883
E01024186,1317,638,679
E01024133,1365,680,685
E01024136,1550,785,765
E01024137,1511,755,756
E01024138,1810,855,955
E01024139,1763,892,871
E01024165,1523,702,821
E01024166,1705,814,891
E01024167,1832,900,932
E01024168,1247,595,652
E01024150,1516,714,802
E01024151,1431,705,726
E01024152,2655,1307,1348
E01024153,1410,699,711
E01024173,1793,895,898
E01024187,1113,530,583
E01024188,1311,622,689
E01024189,1576,752,824
E01024132,1286,634,652
E01024134,1643,800,843
E01024135,1426,692,734
E01024174,1148,563,585
E01024175,1289,617,672
E01024157,1674,799,875
E01024158,1560,717,843
E01024159,1577,759,818
E01024160,1435,726,709
E01024206,1799,890,909
E01024207,1817,891,926
E01024208,1620,791,829
E01024209,1775,880,895
E01024202,1914,914,1000
E01024242,1810,916,894
E01024243,1682,761,921
E01024244,1760,845,915
E01024245,1791,891,900
E01024219,1339,617,722
E01024220,1600,726,874
E01024221,1574,740,834
E01024227,1472,718,754
E01024229,1460,718,742
E01024228,1540,804,736
E01024230,1376,661,715
E01024231,1538,783,755
E01024252,2393,1145,1248
E01024201,1534,766,768
E01024217,1688,820,868
E01024223,1599,726,873
E01024225,1692,839,853
E01024226,1475,694,781
E01024190,1455,710,745
E01024191,1752,843,909
E01024192,1698,816,882
E01024204,1593,774,819
E01024218,1213,578,635
E01024222,1571,749,822
E01024224,1514,726,788
E01024250,1670,791,879
E01024251,1642,771,871
E01024200,1751,878,873
E01024203,1602,799,803
E01024205,1620,778,842
E01024255,1558,742,816
E01024232,2030,975,1055
E01024236,1592,777,815
E01024237,1578,777,801
E01024253,1729,806,923
E01024233,1605,786,819
E01024235,1595,760,835
E01024254,2162,1073,1089
