geography code,total,M,F
E01030357,1566,773,793
E01030358,1443,667,776
E01030359,2210,1099,1111
E01030360,1571,757,814
E01030354,1483,691,792
E01030355,1461,732,729
E01030356,1347,634,713
E01030365,1545,733,812
E01030368,1594,761,833
E01030319,1729,851,878
E01030320,1741,869,872
E01030321,1598,799,799
E01030369,2243,1095,1148
E01030370,1633,806,827
E01030313,1564,755,809
E01030314,1560,765,795
E01030366,1786,859,927
E01030367,1620,777,843
E01030338,1670,825,845
E01030339,1401,666,735
E01030340,1470,712,758
E01030341,1811,883,928
E01030371,1481,724,757
E01030372,1320,623,697
E01030373,1546,769,777
E01030374,1600,801,799
E01030375,1717,825,892
E01030376,1283,658,625
E01030307,1690,845,845
E01030308,1614,792,822
E01030309,1558,723,835
E01030310,1881,906,975
E01030311,1544,734,810
E01030312,1324,672,652
E01030315,1618,778,840
E01030316,1597,772,825
E01030317,1668,799,869
E01030318,1539,680,859
E01030296,1755,857,898
E01030297,2196,1064,1132
E01030298,1581,749,832
E01030299,1636,791,845
E01030346,1501,715,786
E01030347,1664,814,850
E01030348,1631,807,824
E01030349,1706,813,893
E01030300,1609,736,873
E01030301,1553,769,784
E01030302,1576,753,823
E01030304,1628,763,865
E01030305,1620,814,806
E01030306,1503,762,741
E01030303,1826,879,947
E01030342,1728,810,918
E01030343,1693,838,855
E01030344,1530,752,778
E01030345,1664,820,844
E01030386,1446,718,728
E01030387,1673,821,852
E01030388,1308,638,670
E01030389,1507,734,773
E01030393,1900,936,964
E01030394,1763,889,874
E01030399,2053,970,1083
E01030400,1656,753,903
E01030414,1325,646,679
E01030377,2381,1169,1212
E01030378,1551,767,784
E01030406,1600,799,801
E01030407,1390,678,712
E01030408,1819,875,944
E01030395,1754,851,903
E01030413,2070,989,1081
E01030415,1653,829,824
E01030416,1329,661,668
E01030383,2472,1250,1222
E01030384,2701,1327,1374
E01030401,2465,1230,1235
E01030402,1331,633,698
E01030385,1657,820,837
E01030391,1819,879,940
E01030403,1549,752,797
E01030404,1576,747,829
E01030409,1488,703,785
E01030410,1416,680,736
E01030381,1467,709,758
E01030411,2180,999,1181
E01030412,1895,906,989
E01030419,1674,773,901
E01030379,1603,820,783
E01030380,1406,674,732
E01030405,1632,769,863
E01030417,1340,639,701
E01030418,1470,725,745
E01030420,1235,544,691
E01030382,1397,679,718
E01030390,1831,851,980
E01030392,1882,930,952
E01030396,1827,885,942
E01030398,1760,873,887
E01032624,1851,892,959
E01030440,1631,793,838
E01030458,1251,629,622
E01030459,1373,554,819
E01030475,1317,643,674
E01030476,1257,607,650
E01030477,1671,841,830
E01030465,1435,698,737
E01030466,1546,770,776
E01030473,1732,841,891
E01030474,1959,1199,760
E01030441,1276,599,677
E01030442,1490,713,777
E01030443,1346,674,672
E01030444,1552,760,792
E01030445,1454,676,778
E01030446,1369,637,732
E01030447,1342,645,697
E01030426,1496,737,759
E01030427,1502,742,760
E01030428,1197,605,592
E01030429,1491,728,763
E01030430,1494,742,752
E01030499,1549,757,792
E01030500,1530,768,762
E01030501,1638,820,818
E01030502,1244,619,625
E01030503,1445,691,754
E01030504,1123,522,601
E01030485,1729,886,843
E01030487,1630,846,784
E01030488,2269,1162,1107
E01030489,2533,1236,1297
E01030481,1744,883,861
E01030482,1405,706,699
E01030483,1377,711,666
E01030484,1661,855,806
E01030434,1650,806,844
E01030435,1800,868,932
E01030462,1654,777,877
E01030463,1487,731,756
E01030464,1676,824,852
E01030486,1644,850,794
E01030493,1295,625,670
E01030495,1749,942,807
E01030498,1399,703,696
E01030424,1518,744,774
E01030431,1469,737,732
E01030432,1514,750,764
E01030433,1643,820,823
E01030436,2246,1105,1141
E01030437,1792,847,945
E01030439,1719,836,883
E01030460,1570,771,799
E01030461,1649,788,861
E01030470,2943,1440,1503
E01030494,1630,826,804
E01030496,1619,795,824
E01030497,1615,788,827
E01030438,1590,774,816
E01030450,2348,1269,1079
E01030451,1884,1033,851
E01030453,1479,765,714
E01030455,1565,834,731
E01030457,1601,847,754
E01030421,1467,713,754
E01030422,1449,687,762
E01030423,1652,796,856
E01030425,1588,779,809
E01030452,1976,1037,939
E01030467,1632,800,832
E01030468,3499,1710,1789
E01030469,1418,709,709
E01030448,1489,742,747
E01030449,1293,636,657
E01030454,1703,855,848
E01030456,1445,707,738
E01030471,1242,616,626
E01030472,1371,706,665
E01030478,2041,884,1157
E01030479,1793,841,952
E01030480,1821,830,991
E01030490,1600,776,824
E01030491,1874,920,954
E01030492,2024,989,1035
E01030506,1353,670,683
E01030508,1342,666,676
E01030509,1072,503,569
E01030513,1409,675,734
E01030514,1478,688,790
E01030505,1536,768,768
E01030507,1240,595,645
E01030511,1533,738,795
E01030512,1578,742,836
E01030548,1876,939,937
E01030549,1830,937,893
E01030550,1731,903,828
E01030551,1598,786,812
E01030510,1628,759,869
E01030552,1443,720,723
E01030553,1705,830,875
E01030554,1133,549,584
E01030539,1780,901,879
E01030540,2056,1032,1024
E01030541,1343,659,684
E01030542,1271,620,651
E01030543,1546,755,791
E01030516,1295,602,693
E01030517,1549,735,814
E01030518,1346,640,706
E01030519,1589,762,827
E01030520,1461,665,796
E01030521,1647,791,856
E01030522,1295,654,641
E01030523,1193,566,627
E01030524,2007,1032,975
E01030525,1524,720,804
E01030526,1344,662,682
E01030527,1614,788,826
E01030532,1499,730,769
E01030533,1388,692,696
E01030534,1270,593,677
E01030556,1995,963,1032
E01030535,1864,879,985
E01030536,1806,849,957
E01030537,1730,848,882
E01030538,1601,808,793
E01030544,1604,790,814
E01030545,1556,764,792
E01030546,1656,805,851
E01030547,1601,785,816
E01030529,1680,838,842
E01030555,1745,879,866
E01030557,1885,938,947
E01030558,2251,1087,1164
E01030515,1881,946,935
E01030528,1413,696,717
E01030530,1279,635,644
E01030531,2326,1172,1154
E01030603,1504,731,773
E01030604,1530,760,770
E01030605,1464,710,754
E01030607,1744,857,887
E01030559,1292,579,713
E01030560,1614,704,910
E01030561,1440,620,820
E01030562,1286,597,689
E01030563,2067,1211,856
E01030564,1411,693,718
E01030606,1314,655,659
E01030641,1613,761,852
E01030642,1599,759,840
E01030644,1278,646,632
E01030565,1468,718,750
E01030566,1521,737,784
E01030567,1575,778,797
E01030568,1561,791,770
E01030569,2698,1330,1368
E01030608,1421,657,764
E01030609,1529,740,789
E01030640,1532,751,781
E01030643,1348,635,713
E01030635,1597,776,821
E01030636,1250,612,638
E01030637,1249,624,625
E01030638,1542,767,775
E01030639,1485,692,793
E01030589,1725,847,878
E01030590,1870,915,955
E01030591,1412,680,732
E01030592,1884,907,977
E01030599,1552,783,769
E01030600,1556,743,813
E01030601,1623,794,829
E01030602,1797,855,942
E01030598,1595,798,797
E01030623,2143,1027,1116
E01030624,1355,645,710
E01030625,1671,814,857
E01030626,1038,494,544
E01030627,1631,795,836
E01030615,1563,766,797
E01030616,1597,782,815
E01030617,1640,779,861
E01030618,1882,937,945
E01030619,1503,745,758
E01030622,1868,942,926
E01030610,1296,622,674
E01030611,2684,1335,1349
E01030612,2496,1274,1222
E01030613,1886,953,933
E01030614,1616,821,795
E01030593,1388,689,699
E01030596,1529,753,776
E01030597,1592,757,835
E01030620,1766,864,902
E01030621,1584,742,842
E01030594,1788,866,922
E01030595,1498,729,769
E01030630,1641,797,844
E01030631,1500,692,808
E01030570,1587,763,824
E01030571,1588,795,793
E01030572,2123,1009,1114
E01030573,1784,880,904
E01030574,1775,883,892
E01030628,1410,701,709
E01030629,1201,597,604
E01030632,1357,670,687
E01030633,1382,690,692
E01030634,1451,685,766
E01030584,1631,798,833
E01030585,1593,791,802
E01030586,1695,821,874
E01030587,1464,727,737
E01030588,1471,715,756
E01030580,1924,961,963
E01030581,1257,621,636
E01030582,1264,595,669
E01030583,1480,746,734
E01030575,2092,1062,1030
E01030576,1681,853,828
E01030577,1636,818,818
E01030578,1455,732,723
E01030579,1433,676,757
E01030667,1427,692,735
E01030668,1820,827,993
E01030669,1634,816,818
E01030670,1503,674,829
E01030671,2938,1276,1662
E01030672,2489,1186,1303
E01030673,1061,538,523
E01030674,1408,680,728
E01030675,1347,641,706
E01030676,1364,637,727
E01030663,1582,767,815
E01030664,1653,800,853
E01030665,1519,750,769
E01030666,1720,858,862
E01030687,1172,578,594
E01030688,1474,736,738
E01030656,1601,786,815
E01030658,1347,668,679
E01030685,1425,738,687
E01030686,1394,707,687
E01030689,1390,699,691
E01030690,1658,782,876
E01030691,1583,773,810
E01030692,1309,634,675
E01030652,1659,831,828
E01030653,1398,686,712
E01030654,1424,705,719
E01030657,1488,750,738
E01030659,1604,801,803
E01030647,1620,797,823
E01030648,1624,753,871
E01030649,1663,807,856
E01030650,1284,645,639
E01030651,1334,661,673
E01030655,1557,754,803
E01030662,1570,767,803
E01030677,1576,764,812
E01030678,1319,629,690
E01030679,1243,617,626
E01030680,1534,744,790
E01030645,1926,933,993
E01030646,2050,1007,1043
E01030660,2088,996,1092
E01030661,1670,802,868
E01030684,1474,720,754
E01030681,1587,782,805
E01030682,1354,695,659
E01030683,1342,668,674
E01030693,1201,571,630
E01030694,1362,673,689
E01030695,1266,619,647
E01030696,1475,728,747
E01030743,1499,747,752
E01030744,1578,847,731
E01030745,1587,746,841
E01030747,1371,696,675
E01030709,1540,768,772
E01030710,1668,831,837
E01030711,1775,874,901
E01030746,1632,798,834
E01030707,1625,854,771
E01030708,1649,826,823
E01030712,1333,649,684
E01030713,1229,631,598
E01030714,1490,602,888
E01030715,1512,777,735
E01030716,1525,762,763
E01030734,1517,735,782
E01030735,1597,796,801
E01030736,1797,948,849
E01030737,1446,751,695
E01030738,1504,721,783
E01030701,1577,758,819
E01030702,1143,555,588
E01030703,1579,772,807
E01030704,1475,736,739
E01030705,1628,797,831
E01030706,1394,684,710
E01030697,1562,781,781
E01030698,1676,806,870
E01030699,1509,758,751
E01030700,1721,842,879
E01030725,1755,880,875
E01030729,1537,749,788
E01030739,1662,788,874
E01030740,1770,863,907
E01030741,1765,862,903
E01030748,1753,889,864
E01030749,1556,737,819
E01030750,1590,776,814
E01030751,1537,783,754
E01030752,1640,815,825
E01030726,1701,831,870
E01030727,1818,871,947
E01030728,1662,827,835
E01030742,1926,956,970
E01030753,1681,834,847
E01030754,1520,759,761
E01030755,1935,915,1020
E01030756,1662,823,839
E01030717,1599,778,821
E01030718,1353,655,698
E01030719,1574,770,804
E01030720,1580,749,831
E01030721,1544,735,809
E01030722,1587,783,804
E01030723,1566,796,770
E01030724,1510,725,785
E01030730,1756,867,889
E01030731,1871,925,946
E01030732,1472,685,787
E01030733,1578,779,799
E01030763,1175,576,599
E01030764,1229,612,617
E01030765,1395,684,711
E01030809,1433,710,723
E01030810,1469,756,713
E01030811,1490,719,771
E01030757,1591,812,779
E01030758,1181,563,618
E01030759,1588,793,795
E01030760,1232,623,609
E01030778,1820,901,919
E01030779,1765,832,933
E01030780,1628,797,831
E01030781,1578,777,801
E01030786,1791,841,950
E01030787,1444,709,735
E01030788,1401,664,737
E01030801,1613,796,817
E01030802,1678,851,827
E01030796,1398,673,725
E01030797,1486,730,756
E01030798,1518,768,750
E01030799,1388,687,701
E01030800,1621,775,846
E01030761,2072,1302,770
E01030762,1893,952,941
E01030806,1574,785,789
E01030807,1544,759,785
E01030808,1575,780,795
E01030774,1382,677,705
E01030775,1450,723,727
E01030776,1613,780,833
E01030777,1604,784,820
E01030793,1527,792,735
E01030794,1598,815,783
E01030795,2072,989,1083
E01030803,1705,862,843
E01030804,1822,886,936
E01030805,1625,821,804
E01030789,1479,746,733
E01030790,1705,853,852
E01030791,1660,815,845
E01030792,1336,650,686
E01030766,1641,808,833
E01030767,1622,792,830
E01030768,1384,678,706
E01030769,1531,752,779
E01030770,1495,734,761
E01030771,1270,609,661
E01030772,1515,768,747
E01030773,1437,709,728
E01030782,1575,790,785
E01030783,1614,777,837
E01030784,2477,1296,1181
E01030785,1435,735,700
E01030855,1831,922,909
E01030856,1486,706,780
E01030859,1881,961,920
E01030860,2019,998,1021
E01030844,1816,894,922
E01030845,1272,606,666
E01030846,1536,745,791
E01030857,2199,1035,1164
E01030858,2153,1047,1106
E01030828,1372,727,645
E01030829,1447,707,740
E01030830,1327,661,666
E01030850,2149,1010,1139
E01030851,2053,998,1055
E01030861,2141,901,1240
E01030820,1735,845,890
E01030847,1628,753,875
E01030848,2138,1060,1078
E01030831,2246,1100,1146
E01030832,1323,636,687
E01030836,1594,755,839
E01030837,1542,697,845
E01030838,1267,625,642
E01030839,1445,702,743
E01030840,1499,726,773
E01030841,1264,616,648
E01030842,1821,876,945
E01030843,1545,763,782
E01030812,1529,717,812
E01030813,1532,763,769
E01030814,1304,630,674
E01030815,1444,697,747
E01030824,1503,692,811
E01030825,1396,660,736
E01030826,1461,702,759
E01030827,1589,780,809
E01030821,2230,1104,1126
E01030822,1836,913,923
E01030833,1327,588,739
E01030834,1393,683,710
E01030835,1481,707,774
E01030816,1561,779,782
E01030817,1405,701,704
E01030818,1250,616,634
E01030819,1485,760,725
E01030823,2096,1017,1079
E01030852,1974,934,1040
E01030853,1690,801,889
E01030854,1920,910,1010
E01032571,1863,932,931
E01030890,1556,731,825
E01030902,1319,656,663
E01030903,1582,794,788
E01030904,1394,692,702
E01030891,1575,778,797
E01030892,1307,649,658
E01030899,1606,810,796
E01030900,1222,603,619
E01030901,1416,697,719
E01030884,1473,708,765
E01030885,1479,620,859
E01030886,1253,615,638
E01030893,1883,895,988
E01030895,1529,728,801
E01030881,1430,716,714
E01030883,1377,666,711
E01030888,1516,742,774
E01030894,1604,789,815
E01030911,1539,746,793
E01030912,1305,604,701
E01030913,1243,613,630
E01030920,1506,738,768
E01030921,1678,776,902
E01030882,1360,686,674
E01030887,1373,665,708
E01030889,1495,713,782
E01030896,1169,582,587
E01030897,1340,666,674
E01030916,1712,870,842
E01030917,1090,599,491
E01030918,1116,521,595
E01030919,1899,1186,713
E01030922,1416,694,722
E01030863,1914,897,1017
E01030865,1538,675,863
E01030866,1558,729,829
E01030940,1761,854,907
E01030898,1614,828,786
E01030905,1536,752,784
E01030906,1707,846,861
E01030907,1373,709,664
E01030914,1354,661,693
E01030915,1626,806,820
E01030923,1460,736,724
E01030924,1246,622,624
E01030925,1614,746,868
E01030877,1173,570,603
E01030878,1569,777,792
E01030937,1645,804,841
E01030938,1324,596,728
E01030939,1187,581,606
E01030864,1549,777,772
E01030879,1124,551,573
E01030941,1577,756,821
E01030942,1419,702,717
E01030943,1310,638,672
E01030870,1613,782,831
E01030871,1641,822,819
E01030872,1783,871,912
E01030873,1431,701,730
E01030874,1688,889,799
E01030875,1301,638,663
E01030876,1235,608,627
E01030862,1848,859,989
E01030867,1384,661,723
E01030868,1324,667,657
E01030869,1241,617,624
E01030880,2228,997,1231
E01030930,1622,776,846
E01030931,1685,785,900
E01030932,1493,718,775
E01030933,1753,841,912
E01030926,1535,713,822
E01030927,1297,638,659
E01030928,1735,818,917
E01030929,1414,649,765
E01030908,1685,853,832
E01030909,1202,583,619
E01030910,1202,578,624
E01030934,1543,750,793
E01030935,1324,658,666
E01032626,1425,693,732
E01030946,1337,651,686
E01030947,1480,734,746
E01030948,1577,749,828
E01030949,1732,850,882
E01030950,1598,753,845
E01030996,1600,769,831
E01030998,1898,923,975
E01031002,1755,839,916
E01031003,1791,886,905
E01031004,2080,982,1098
E01030963,1550,730,820
E01030964,1772,902,870
E01030965,1467,725,742
E01030966,1481,740,741
E01030967,1641,783,858
E01030968,1293,626,667
E01030980,1706,903,803
E01030981,1647,851,796
E01030982,1836,1000,836
E01030983,1782,944,838
E01030984,2038,991,1047
E01030985,1565,782,783
E01030951,1320,640,680
E01030952,1561,782,779
E01030953,1472,705,767
E01030956,1331,677,654
E01030957,1319,638,681
E01030958,1459,693,766
E01030959,1026,465,561
E01030988,2004,1035,969
E01030989,1721,840,881
E01030990,1486,732,754
E01030997,1524,737,787
E01030974,1556,792,764
E01030975,1415,695,720
E01030976,1538,743,795
E01030977,1780,908,872
E01030979,2163,1058,1105
E01030954,2223,1157,1066
E01030969,1457,746,711
E01030970,1476,732,744
E01030991,1927,953,974
E01030993,2451,1277,1174
E01030960,1721,847,874
E01030961,1927,969,958
E01030962,1682,807,875
E01031000,1536,761,775
E01030955,1394,675,719
E01030992,1674,813,861
E01030999,1433,680,753
E01031001,1687,820,867
E01030971,1930,949,981
E01030972,1876,925,951
E01030973,1770,920,850
E01030994,1806,901,905
E01030995,1386,714,672
E01030944,1397,711,686
E01030945,1168,566,602
E01030978,1506,747,759
E01030986,1074,531,543
E01030987,1396,690,706
E01031349,1340,649,691
E01031350,1209,582,627
E01031351,1557,759,798
E01031352,1455,705,750
E01031370,1451,699,752
E01031374,1512,746,766
E01031338,1165,565,600
E01031339,1175,574,601
E01031340,1473,731,742
E01031365,1539,715,824
E01031367,1282,633,649
E01031345,1472,723,749
E01031353,1367,718,649
E01031354,1231,610,621
E01031355,1649,801,848
E01031359,1381,687,694
E01031347,1624,782,842
E01031348,1643,799,844
E01031366,1406,671,735
E01031371,1260,581,679
E01031372,1270,610,660
E01031373,1468,690,778
E01031375,1456,676,780
E01031356,2283,1144,1139
E01031357,2241,1132,1109
E01031364,1455,700,755
E01031368,1245,595,650
E01031369,1302,565,737
E01031344,1345,692,653
E01031346,1381,668,713
E01031361,1515,738,777
E01031362,1277,631,646
E01031363,1571,730,841
E01031358,1522,705,817
E01031360,1534,738,796
E01031376,1248,609,639
E01031378,1361,676,685
E01031341,1351,623,728
E01031342,1665,771,894
E01031343,1395,649,746
E01031377,1533,723,810
E01031379,1573,718,855
E01031390,1350,662,688
E01031391,1475,693,782
E01031392,1473,709,764
E01031465,1443,708,735
E01031386,1468,710,758
E01031387,1521,709,812
E01031425,1363,629,734
E01031426,1194,585,609
E01031393,1759,821,938
E01031394,1656,824,832
E01031395,1534,751,783
E01031396,1919,910,1009
E01031397,1759,858,901
E01031466,1446,705,741
E01031427,1363,639,724
E01031429,1451,690,761
E01031430,1431,698,733
E01031467,1717,841,876
E01031468,2297,1124,1173
E01031388,2645,1275,1370
E01031389,2154,1019,1135
E01031414,1508,733,775
E01031415,1535,710,825
E01031459,1789,807,982
E01031470,1883,1080,803
E01031471,1285,646,639
E01031472,1527,718,809
E01031473,1231,589,642
E01031407,1572,743,829
E01031408,1935,915,1020
E01031410,1266,587,679
E01031462,1470,674,796
E01031463,1624,736,888
E01031464,1585,691,894
E01031412,1390,662,728
E01031422,1502,677,825
E01031423,1624,758,866
E01031424,1354,606,748
E01031398,1490,725,765
E01031399,1668,785,883
E01031409,1398,691,707
E01031455,1421,653,768
E01031461,1760,817,943
E01031469,1677,810,867
E01031411,1380,623,757
E01031413,1336,588,748
E01031457,1585,723,862
E01031458,1785,812,973
E01031460,1699,778,921
E01031400,1623,806,817
E01031428,1550,791,759
E01031454,2155,1095,1060
E01031456,1781,893,888
E01031401,1558,725,833
E01031402,1617,787,830
E01031403,1413,674,739
E01031405,1377,663,714
E01031406,1333,661,672
E01031417,1603,771,832
E01031438,1620,767,853
E01031439,1914,874,1040
E01031440,1543,729,814
E01031404,1198,572,626
E01031433,1440,685,755
E01031434,1609,766,843
E01031441,1640,777,863
E01031442,1589,784,805
E01031416,1582,763,819
E01031418,1683,797,886
E01031419,1631,727,904
E01031420,1628,760,868
E01031421,1725,814,911
E01031443,1348,645,703
E01031444,1590,785,805
E01031450,1252,604,648
E01031451,1467,727,740
E01031452,1491,698,793
E01031431,1615,763,852
E01031432,1892,929,963
E01031435,1687,803,884
E01031436,1803,889,914
E01031437,1980,981,999
E01031453,1661,806,855
E01031380,1554,733,821
E01031381,1601,759,842
E01031382,1688,788,900
E01031383,1571,725,846
E01031384,1710,791,919
E01031385,1561,701,860
E01031445,1549,750,799
E01031446,1330,629,701
E01031447,1528,714,814
E01031448,1534,732,802
E01031449,1597,773,824
E01031502,1576,795,781
E01031503,1674,845,829
E01031504,2084,984,1100
E01031519,1406,709,697
E01031517,1827,900,927
E01031518,1551,764,787
E01031544,1279,622,657
E01031545,1198,581,617
E01031508,2026,994,1032
E01031520,1322,636,686
E01031521,1125,569,556
E01031536,1148,564,584
E01031497,1358,673,685
E01031511,1460,644,816
E01031512,1874,887,987
E01032717,2546,1169,1377
E01031478,1134,547,587
E01031479,1067,497,570
E01031498,1134,539,595
E01031514,1696,783,913
E01031515,1593,755,838
E01031516,1453,697,756
E01031477,2235,1051,1184
E01031485,1511,731,780
E01031487,1528,721,807
E01031509,2365,1102,1263
E01031506,1268,616,652
E01031507,1403,696,707
E01031531,1316,639,677
E01031533,1150,516,634
E01031543,2309,1112,1197
E01031482,1497,713,784
E01031483,2354,1119,1235
E01031486,1792,773,1019
E01031488,1894,906,988
E01031494,1591,748,843
E01031495,1577,730,847
E01031475,1356,666,690
E01031476,1480,709,771
E01031532,1642,969,673
E01031534,1718,800,918
E01031535,1622,775,847
E01031480,1337,640,697
E01031481,1511,730,781
E01031484,1781,857,924
E01031490,1909,852,1057
E01031491,1836,884,952
E01031474,1420,689,731
E01031493,1679,784,895
E01031496,2228,1051,1177
E01031505,2325,1115,1210
E01031489,1534,726,808
E01031492,1464,697,767
E01031513,2252,1107,1145
E01031530,1257,616,641
E01031538,1553,715,838
E01031539,1072,504,568
E01031499,1831,877,954
E01031500,1887,890,997
E01031501,1399,667,732
E01031529,1171,602,569
E01031540,1364,626,738
E01031541,1336,607,729
E01031542,1772,869,903
E01031522,1970,910,1060
E01031523,1565,737,828
E01031524,1485,704,781
E01031525,1345,612,733
E01031526,1381,639,742
E01031527,1539,734,805
E01031528,1452,714,738
E01031573,1623,804,819
E01031574,1868,938,930
E01031575,1776,966,810
E01031576,1629,812,817
E01031577,1359,715,644
E01031586,1787,882,905
E01031587,1681,865,816
E01031588,1498,764,734
E01031590,1593,779,814
E01031593,1399,691,708
E01031570,1394,679,715
E01031571,1645,793,852
E01031572,1511,717,794
E01031609,1571,754,817
E01031610,1801,884,917
E01031583,1978,1027,951
E01031584,1663,834,829
E01031585,1657,857,800
E01031601,1244,627,617
E01032835,1473,773,700
E01032836,1658,832,826
E01031589,1767,920,847
E01031591,1814,906,908
E01031594,1418,678,740
E01031600,1394,671,723
E01031603,1484,751,733
E01031564,1478,728,750
E01031565,2168,1035,1133
E01031566,1606,807,799
E01031567,1364,657,707
E01031568,1391,670,721
E01031596,1875,914,961
E01031597,1498,730,768
E01031598,1717,808,909
E01031599,1751,881,870
E01031608,1748,874,874
E01031578,1790,891,899
E01031580,2348,1139,1209
E01031581,1785,911,874
E01031592,2020,1019,1001
E01031560,1476,750,726
E01031561,1432,737,695
E01031562,1287,621,666
E01031563,1304,606,698
E01031579,1628,816,812
E01031582,1818,897,921
E01031547,1332,637,695
E01031548,1596,800,796
E01031549,1482,749,733
E01031550,1455,713,742
E01031569,1577,771,806
E01031595,1692,792,900
E01031604,1563,740,823
E01031605,1574,747,827
E01031606,1523,755,768
E01031607,1418,695,723
E01031546,1455,740,715
E01031551,1545,766,779
E01031553,1559,760,799
E01031554,1714,827,887
E01031555,1563,773,790
E01031552,1898,924,974
E01031556,1655,782,873
E01031557,1726,844,882
E01031558,1572,719,853
E01031559,1529,754,775
E01031670,1564,768,796
E01031671,1628,822,806
E01031673,1567,777,790
E01031676,2722,1351,1371
E01031644,1441,715,726
E01031645,1439,689,750
E01031646,1529,714,815
E01031647,1197,568,629
E01031649,1147,567,580
E01031650,1320,637,683
E01031666,1602,762,840
E01031668,1531,770,761
E01031620,1601,776,825
E01031648,1670,820,850
E01031651,1693,798,895
E01031658,2068,985,1083
E01031689,1566,779,787
E01031654,1597,789,808
E01031655,1524,760,764
E01031667,1565,751,814
E01031669,1570,756,814
E01031672,1730,830,900
E01031657,2055,990,1065
E01031659,1565,785,780
E01031674,1337,642,695
E01031675,1385,676,709
E01031636,2199,1035,1164
E01031652,1767,865,902
E01031653,1731,847,884
E01031656,1740,836,904
E01031688,1371,656,715
E01031691,1652,800,852
E01031619,1511,761,750
E01031637,1883,911,972
E01031638,1791,883,908
E01031690,1516,739,777
E01031639,1874,880,994
E01031640,1808,867,941
E01031660,1242,598,644
E01031661,1557,755,802
E01031679,2038,1002,1036
E01031677,1490,739,751
E01031678,1631,828,803
E01031680,1394,714,680
E01031681,1512,747,765
E01031682,1188,593,595
E01031683,1477,748,729
E01031611,1612,798,814
E01031612,2109,1047,1062
E01031613,2063,1044,1019
E01031614,2054,1006,1048
E01031615,1541,723,818
E01031632,1475,758,717
E01031633,1293,656,637
E01031634,1306,629,677
E01031635,1426,694,732
E01031621,1664,806,858
E01031623,1713,843,870
E01031627,1992,953,1039
E01031664,1615,807,808
E01031626,1490,709,781
E01031630,1697,791,906
E01031631,1559,730,829
E01031662,1554,726,828
E01031663,1773,841,932
E01031665,1205,601,604
E01031618,1339,650,689
E01031641,1638,720,918
E01031642,1849,886,963
E01031643,1639,774,865
E01031687,1668,776,892
E01031622,1609,808,801
E01031624,1517,753,764
E01031625,1435,735,700
E01031628,1470,732,738
E01031629,1435,668,767
E01031616,1600,780,820
E01031617,2375,1160,1215
E01031684,1457,682,775
E01031685,1723,765,958
E01031686,1421,674,747
E01031731,2010,963,1047
E01031732,1881,900,981
E01031733,1764,836,928
E01031734,1664,830,834
E01031741,1646,811,835
E01031742,1871,879,992
E01031743,1644,833,811
E01031718,1846,913,933
E01031719,1792,858,934
E01031720,1454,742,712
E01031722,1435,833,602
E01031695,1565,767,798
E01031696,1319,646,673
E01031729,1792,890,902
E01031730,1821,942,879
E01031735,1691,830,861
E01031736,1676,837,839
E01031737,1539,762,777
E01031738,1246,616,630
E01031739,1762,867,895
E01031740,1325,648,677
E01031721,1502,720,782
E01031723,1408,723,685
E01031724,1386,680,706
E01031725,1474,715,759
E01031694,1936,991,945
E01031764,1457,722,735
