geography code,total,M,F
E01031765,1604,807,797
E01031766,2181,1101,1080
E01031692,2178,1097,1081
E01031693,1917,951,966
E01031697,1239,606,633
E01031727,1753,856,897
E01031758,1392,707,685
E01031760,1767,843,924
E01031772,1663,767,896
E01031773,1973,943,1030
E01031774,1637,829,808
E01031775,1721,788,933
E01031751,2613,1322,1291
E01031759,1647,827,820
E01031761,2035,1007,1028
E01032837,1406,628,778
E01032838,1319,651,668
E01032839,1133,581,552
E01031752,1432,658,774
E01031753,1363,650,713
E01031754,1580,770,810
E01031755,1323,625,698
E01031757,1520,738,782
E01031726,1474,693,781
E01031728,2029,979,1050
E01031749,1475,714,761
E01031750,1478,751,727
E01031756,1829,901,928
E01031763,1745,855,890
E01031699,1677,804,873
E01031700,1711,852,859
E01031701,1847,901,946
E01031714,1538,737,801
E01031704,1745,856,889
E01031706,1694,836,858
E01031711,1748,860,888
E01031712,1486,690,796
E01031713,1393,704,689
E01031705,1568,744,824
E01031707,1578,765,813
E01031708,1659,829,830
E01031709,1606,791,815
E01031716,1266,599,667
E01031717,1406,708,698
E01031702,1487,743,744
E01031703,1702,790,912
E01031710,1431,692,739
E01031715,1567,785,782
E01031698,1668,844,824
E01031767,1533,735,798
E01031769,1783,866,917
E01031770,1666,805,861
E01031771,1576,790,786
E01031744,1469,711,758
E01031745,1796,816,980
E01031746,1640,807,833
E01031747,1433,639,794
E01031748,1329,652,677
E01031768,1526,712,814
E01031793,1338,645,693
E01031820,1701,813,888
E01031821,1663,800,863
E01031828,1317,641,676
E01031829,1562,749,813
E01031822,1576,757,819
E01031825,1609,782,827
E01031826,1359,676,683
E01031827,1429,709,720
E01031839,1738,843,895
E01031792,1356,633,723
E01031794,1327,630,697
E01031795,1507,719,788
E01031818,2080,1006,1074
E01031830,1617,760,857
E01031778,1514,754,760
E01031797,1293,630,663
E01031800,1566,755,811
E01031823,1430,714,716
E01031824,1349,653,696
E01031776,1575,732,843
E01031777,1682,819,863
E01031780,1556,758,798
E01031781,1668,806,862
E01031798,1534,780,754
E01031783,1533,737,796
E01031785,1473,707,766
E01031786,1510,722,788
E01031817,1593,774,819
E01031819,1300,631,669
E01031782,1676,804,872
E01031784,1828,857,971
E01031836,1680,832,848
E01031838,1620,785,835
E01031840,1691,829,862
E01031791,2111,995,1116
E01031796,1587,760,827
E01031799,1585,747,838
E01031801,1808,894,914
E01031837,1917,940,977
E01031779,1378,665,713
E01031831,1680,808,872
E01031832,1628,774,854
E01031833,1645,787,858
E01031834,1599,772,827
E01031790,1822,822,1000
E01031807,1723,797,926
E01031809,1531,765,766
E01031810,1586,775,811
E01031811,1485,701,784
E01031787,1893,957,936
E01031788,2109,1034,1075
E01031789,1955,974,981
E01031808,1534,773,761
E01031835,1825,906,919
E01031812,1559,720,839
E01031813,1795,845,950
E01031814,1501,736,765
E01031815,1534,716,818
E01031816,1610,766,844
E01031802,1556,711,845
E01031803,1507,716,791
E01031804,1653,793,860
E01031805,1610,722,888
E01031806,1664,771,893
E01014399,1624,789,835
E01014400,1944,933,1011
E01014401,1645,784,861
E01014402,1684,804,880
E01014403,1671,749,922
E01014404,1669,769,900
E01014395,1235,612,623
E01014396,1434,669,765
E01014397,1312,656,656
E01014398,1423,708,715
E01014409,1590,738,852
E01014410,1770,865,905
E01014411,2109,1025,1084
E01014477,1454,691,763
E01014478,1189,561,628
E01014479,1420,664,756
E01014480,1261,625,636
E01014465,1517,722,795
E01014466,1263,653,610
E01014467,1620,851,769
E01014468,1520,797,723
E01014370,1800,924,876
E01014371,1866,942,924
E01014372,2004,1037,967
E01014412,1462,709,753
E01014413,1598,729,869
E01014414,1529,770,759
E01014427,1351,661,690
E01014428,1432,690,742
E01014429,1614,771,843
E01014430,1541,674,867
E01014405,2076,997,1079
E01014407,1235,626,609
E01033080,2205,1149,1056
E01014373,1545,751,794
E01014374,1441,682,759
E01014375,1254,610,644
E01014376,1499,724,775
E01014377,1408,685,723
E01033078,1888,943,945
E01033079,1164,561,603
E01014461,1174,578,596
E01014462,1476,702,774
E01014463,1384,681,703
E01014464,1281,613,668
E01014380,3383,1714,1669
E01014381,1480,698,782
E01014481,1445,722,723
E01014482,1278,666,612
E01014483,1477,724,753
E01014484,1570,754,816
E01014473,1672,831,841
E01014474,1183,577,606
E01014475,2175,1011,1164
E01014476,1439,712,727
E01014435,1593,809,784
E01014436,1584,770,814
E01014437,1425,687,738
E01014438,1280,658,622
E01014455,1317,675,642
E01014456,1503,717,786
E01014457,1320,648,672
E01014458,1389,659,730
E01014391,1432,722,710
E01014392,1073,521,552
E01014452,1471,721,750
E01014453,1262,611,651
E01014454,1340,663,677
E01014459,1456,737,719
E01014460,1168,549,619
E01014415,2001,999,1002
E01014416,1714,795,919
E01014417,1790,909,881
E01014387,1232,597,635
E01014388,1305,620,685
E01014389,1361,665,696
E01014390,1521,700,821
E01014431,1225,612,613
E01014432,1277,638,639
E01014433,1358,635,723
E01014434,1821,888,933
E01014385,1380,667,713
E01014386,1157,587,570
E01014419,1292,644,648
E01014446,1119,553,566
E01014447,1354,633,721
E01014382,2386,1182,1204
E01014383,1016,484,532
E01014384,1361,659,702
E01014418,1391,681,710
E01014379,2435,1161,1274
E01014442,1727,844,883
E01014443,1575,784,791
E01014444,1523,760,763
E01014445,1621,802,819
E01014393,1350,642,708
E01014394,1655,836,819
E01014439,1789,839,950
E01014440,1897,974,923
E01014441,1616,782,834
E01014448,1577,788,789
E01014449,1468,705,763
E01014450,1316,642,674
E01014451,1259,625,634
E01014420,1571,770,801
E01014421,1423,697,726
E01014422,1509,746,763
E01014423,1372,673,699
E01014469,1266,641,625
E01014470,1620,781,839
E01014471,1550,776,774
E01014472,1418,697,721
E01014424,1691,843,848
E01014425,1991,973,1018
E01014426,1440,713,727
E01015301,1483,727,756
E01015303,1520,783,737
E01015305,1554,747,807
E01015306,1670,819,851
E01015302,1850,880,970
E01015304,1711,817,894
E01015308,1707,817,890
E01015311,1340,655,685
E01015332,1524,733,791
E01015333,1581,758,823
E01015334,1611,738,873
E01015335,1683,826,857
E01015337,1697,837,860
E01015343,1551,740,811
E01015349,1514,699,815
E01015351,1509,736,773
E01015352,1529,728,801
E01015353,1150,544,606
E01015354,1729,831,898
E01015307,1393,664,729
E01015309,1450,676,774
E01015312,1241,573,668
E01015313,1369,670,699
E01015359,1566,780,786
E01015320,1686,827,859
E01015323,1585,787,798
E01015324,1549,767,782
E01015325,1706,813,893
E01015350,1451,718,733
E01015310,1536,750,786
E01015336,1601,797,804
E01015355,1689,847,842
E01015357,1561,754,807
E01015358,1955,946,1009
E01015338,1815,847,968
E01015339,1587,787,800
E01015340,1577,759,818
E01015341,1490,705,785
E01015321,1861,944,917
E01015356,1766,854,912
E01015374,2310,1137,1173
E01015375,1907,916,991
E01015377,1637,786,851
E01015322,1660,829,831
E01015330,1820,862,958
E01015342,1577,751,826
E01015373,1704,864,840
E01015378,1735,865,870
E01015314,1527,753,774
E01015315,1932,961,971
E01015318,1664,805,859
E01015319,1438,661,777
E01015344,1787,846,941
E01015346,1665,857,808
E01015348,1830,886,944
E01015360,1787,838,949
E01015326,1924,993,931
E01015331,2315,1213,1102
E01015345,1899,1020,879
E01015376,1773,893,880
E01015316,1591,772,819
E01015317,1574,764,810
E01015361,1415,697,718
E01015362,1249,600,649
E01015363,1695,831,864
E01015292,1696,881,815
E01015293,1530,762,768
E01015294,1949,1022,927
E01015327,1964,989,975
E01015329,1660,904,756
E01015272,1722,825,897
E01015273,1964,1003,961
E01015275,1780,939,841
E01015276,1700,826,874
E01015277,1944,993,951
E01015283,1871,1013,858
E01015286,1910,955,955
E01015287,2229,1131,1098
E01015328,1850,955,895
E01033242,1010,561,449
E01033285,1080,617,463
E01015274,1766,869,897
E01015297,1491,656,835
E01015364,1600,786,814
E01015365,1708,879,829
E01015366,1807,851,956
E01015279,1841,960,881
E01015280,1983,1068,915
E01015281,1723,917,806
E01015282,1973,1195,778
E01033241,1112,600,512
E01033283,1211,608,603
E01015295,1444,685,759
E01015296,1726,827,899
E01015298,1555,715,840
E01015299,1700,803,897
E01015300,1570,733,837
E01015285,2671,1439,1232
E01015288,1877,999,878
E01015289,1871,1013,858
E01015290,1826,1030,796
E01015291,1939,996,943
E01015371,1534,815,719
E01015372,1824,831,993
E01033286,1066,544,522
E01033288,1045,527,518
E01015367,2021,1129,892
E01015368,1680,807,873
E01015369,1668,824,844
E01015370,1638,824,814
E01014601,1662,780,882
E01014602,1841,883,958
E01014603,2134,994,1140
E01014605,1615,765,850
E01032516,1881,877,1004
E01032517,1566,736,830
E01014688,1716,796,920
E01014689,1604,791,813
E01014690,2025,999,1026
E01014691,1939,871,1068
E01014692,1664,819,845
E01014693,1372,670,702
E01014694,1636,831,805
E01014497,1563,783,780
E01014498,1583,755,828
E01014638,1624,755,869
E01014639,1494,682,812
E01014640,1491,749,742
E01014631,1187,586,601
E01014632,1543,774,769
E01014633,1575,775,800
E01014636,1496,688,808
E01014630,2091,1028,1063
E01014634,1699,930,769
E01014659,2075,1021,1054
E01014661,1664,817,847
E01014616,1521,730,791
E01014719,1366,674,692
E01014720,1598,749,849
E01014721,1557,701,856
E01014641,1403,676,727
E01014642,1449,708,741
E01014643,1364,646,718
E01014644,1512,739,773
E01014492,1478,691,787
E01014493,1488,718,770
E01014494,1473,742,731
E01014495,1661,795,866
E01014496,1628,844,784
E01014499,1611,760,851
E01014715,1611,801,810
E01014716,1527,729,798
E01014717,1700,660,1040
E01014718,1395,680,715
E01014510,1960,1013,947
E01014635,1865,988,877
E01014637,1371,711,660
E01014662,1575,806,769
E01014615,1525,749,776
E01014617,1339,646,693
E01014618,1547,719,828
E01014620,1456,693,763
E01014571,1589,761,828
E01014577,1525,772,753
E01014586,1486,688,798
E01014587,1371,688,683
E01014588,2137,1040,1097
E01014589,1419,659,760
E01014590,1813,899,914
E01014591,1780,841,939
E01014592,1610,784,826
E01014660,1572,766,806
E01014663,1438,727,711
E01014664,1654,853,801
E01014665,2102,1062,1040
E01014709,1161,564,597
E01014710,1368,704,664
E01014711,1217,567,650
E01014712,1273,590,683
E01014713,1270,613,657
E01014714,2980,1483,1497
E01014507,1664,805,859
E01014508,1722,1027,695
E01014509,2061,1052,1009
E01014511,1468,709,759
E01014512,1505,740,765
E01014513,1591,759,832
E01014514,1900,940,960
E01014619,1545,787,758
E01014621,1469,719,750
E01014666,1824,912,912
E01014667,1637,826,811
E01014672,2049,1064,985
E01014624,1738,828,910
E01014629,1477,706,771
E01032518,1848,878,970
E01032519,1159,569,590
E01014572,1857,952,905
E01014573,1837,922,915
E01014575,1562,805,757
E01014576,1920,945,975
E01014487,2000,1070,930
E01014491,1962,997,965
E01014668,1638,821,817
E01014669,1505,764,741
E01014670,1513,788,725
E01014671,1635,857,778
E01014622,1530,758,772
E01014623,1631,822,809
E01014626,1976,946,1030
E01014627,2145,1066,1079
E01014557,1635,812,823
E01014558,1875,1005,870
E01014559,1982,1075,907
E01014560,1669,841,828
E01014562,1838,930,908
E01014485,1817,874,943
E01014486,2317,1188,1129
E01014488,1993,1022,971
E01014489,2403,1279,1124
E01033347,1122,644,478
E01033348,1104,587,517
E01033366,1507,749,758
E01014539,1834,944,890
E01014561,1741,887,854
E01014563,1814,912,902
E01033342,1881,1052,829
E01033367,1287,741,546
E01014551,1781,860,921
E01014552,1826,1003,823
E01014553,1718,894,824
E01014554,1697,883,814
E01014556,1712,883,829
E01014673,1743,862,881
E01014674,1572,774,798
E01014675,1509,750,759
E01014676,1535,746,789
E01014682,1576,753,823
E01014683,1677,868,809
E01014685,1582,766,816
E01014686,1630,746,884
E01014687,1580,770,810
E01014565,1697,849,848
E01014566,1669,848,821
E01014567,1909,1010,899
E01014681,2142,1048,1094
E01014684,1708,880,828
E01014544,1524,806,718
E01014545,1575,829,746
E01014546,1449,763,686
E01014547,1646,850,796
E01014538,1940,1006,934
E01014540,2676,1480,1196
E01014542,2316,1243,1073
E01033344,1627,818,809
E01033345,1344,690,654
E01033350,1035,598,437
E01014677,1413,739,674
E01014678,1558,766,792
E01014679,1540,730,810
E01014680,1287,636,651
E01014548,1690,899,791
E01014549,1191,646,545
E01014550,2162,1109,1053
E01014555,1847,981,866
E01014528,1497,747,750
E01014529,1431,659,772
E01014530,1384,696,688
E01014531,1661,846,815
E01014532,1468,706,762
E01014537,1773,870,903
E01014695,1711,848,863
E01014696,1696,843,853
E01014698,1839,963,876
E01014699,1542,761,781
E01014700,1559,766,793
E01014701,1690,899,791
E01014730,1613,837,776
E01014731,1526,753,773
E01014732,1697,878,819
E01014735,1680,867,813
E01014523,1351,690,661
E01014524,1474,733,741
E01014525,1586,761,825
E01014526,1517,763,754
E01014527,1344,692,652
E01014500,1559,754,805
E01014502,1716,860,856
E01033359,1242,695,547
E01033361,1264,684,580
E01033362,1114,560,554
E01033364,1557,791,766
E01014729,1435,683,752
E01014733,1728,889,839
E01014734,1578,781,797
E01014736,1923,926,997
E01014501,1684,808,876
E01014504,1499,732,767
E01014505,1740,838,902
E01014506,1579,744,835
E01014645,1565,755,810
E01014646,1573,774,799
E01014648,1648,850,798
E01014649,1649,801,848
E01014651,1631,838,793
E01014533,1469,778,691
E01014534,1619,827,792
E01014535,1928,933,995
E01014536,1437,710,727
E01014578,1679,778,901
E01014583,1440,667,773
E01014585,1932,888,1044
E01014647,1685,827,858
E01014650,1564,763,801
E01014579,1404,673,731
E01014580,1490,676,814
E01014581,1529,737,792
E01014582,1400,694,706
E01014584,1393,649,744
E01014518,1651,829,822
E01014519,1312,621,691
E01014520,1527,763,764
E01014521,1332,637,695
E01014607,1361,645,716
E01014608,1692,810,882
E01014609,1777,852,925
E01014610,1423,665,758
E01014613,1483,732,751
E01014614,1251,615,636
E01014594,1506,670,836
E01014598,1465,731,734
E01014599,1280,637,643
E01014600,1387,658,729
E01014702,1433,701,732
E01014703,1420,671,749
E01014704,1889,898,991
E01014705,1401,663,738
E01014706,1248,584,664
E01014707,1591,783,808
E01014708,1820,894,926
E01014515,1488,682,806
E01014516,1407,648,759
E01014517,1209,574,635
E01014522,1650,743,907
E01014593,1515,703,812
E01014595,1417,695,722
E01014596,1584,747,837
E01014597,1320,663,657
E01014611,1285,658,627
E01014612,1451,705,746
E01014722,1492,756,736
E01014723,1344,663,681
E01014725,1468,738,730
E01014726,1650,805,845
E01014727,1539,704,835
E01032514,1970,894,1076
E01032515,1376,665,711
E01033352,1253,744,509
E01033353,1129,626,503
E01033355,1075,633,442
E01033358,2052,1059,993
E01033370,1125,634,491
E01014564,1863,913,950
E01014653,2596,1396,1200
E01014655,2365,1230,1135
E01014654,2323,1199,1124
E01014658,2177,1085,1092
E01033356,1419,729,690
E01033369,1428,725,703
E01014568,2431,1217,1214
E01014569,2148,1046,1102
E01014570,1824,913,911
E01014574,2165,1137,1028
E01018753,1608,768,840
E01018754,1543,748,795
E01018755,1490,735,755
E01018756,1612,772,840
E01018777,2015,1032,983
E01018782,1476,702,774
E01018783,1536,776,760
E01018784,1454,703,751
E01018750,2265,1126,1139
E01018751,1505,761,744
E01018752,2016,979,1037
E01018779,2231,1088,1143
E01018758,2425,1137,1288
E01018768,1973,943,1030
E01018769,1851,875,976
E01018778,1716,833,883
E01018767,1490,682,808
E01018770,1246,603,643
E01018771,1300,670,630
E01018772,1557,761,796
E01018764,1436,713,723
E01018787,1560,779,781
E01018795,1210,589,621
E01018796,1206,584,622
E01018757,2066,988,1078
E01018763,1115,566,549
E01018765,1479,743,736
E01018785,1946,956,990
E01018786,1305,652,653
E01018788,1413,634,779
E01018790,1180,565,615
E01018794,1382,653,729
E01018789,1456,692,764
E01018791,1222,612,610
E01018792,2782,1356,1426
E01018793,1703,841,862
E01018759,1494,721,773
E01018760,1242,625,617
E01018761,1489,711,778
E01018766,1825,885,940
E01018774,1403,672,731
E01018797,1127,536,591
E01018798,1484,732,752
E01018799,1182,551,631
E01018800,1618,763,855
E01018780,2278,1099,1179
E01018781,1839,896,943
E01033294,2306,1133,1173
E01018762,1203,592,611
E01018773,1517,737,780
E01018775,1436,697,739
E01018776,1169,582,587
E01018815,2026,1015,1011
E01018831,1307,638,669
E01018832,1327,650,677
E01018847,1513,726,787
E01018833,1486,739,747
E01018842,1402,680,722
E01018843,1292,630,662
E01018844,1226,598,628
E01018825,1554,747,807
E01018826,2127,974,1153
E01018851,1383,646,737
E01018852,2501,1188,1313
E01018823,1464,677,787
E01018824,2553,1212,1341
E01018853,2499,1196,1303
E01018854,1344,631,713
E01018819,1475,699,776
E01018822,1234,595,639
E01018855,2382,1148,1234
E01018856,1391,684,707
E01018857,1173,544,629
E01018858,1458,679,779
E01018807,1303,615,688
E01018808,1451,692,759
E01018809,1960,913,1047
E01018810,1354,651,703
E01018816,1683,803,880
E01018817,2049,995,1054
E01018818,1616,754,862
E01018820,1806,869,937
E01018821,1227,622,605
E01018845,1578,724,854
E01018846,1321,637,684
E01018848,1614,779,835
E01018849,1863,876,987
E01018850,1334,652,682
E01018827,1503,710,793
E01018828,1489,696,793
E01018829,1353,683,670
E01018830,1459,705,754
E01018834,1798,870,928
E01018835,1758,882,876
E01018836,1580,759,821
E01018837,1957,971,986
E01018838,1557,734,823
E01018839,1178,562,616
E01018840,1636,772,864
E01018841,1435,682,753
E01018860,1919,884,1035
E01018803,1748,845,903
E01018804,1878,881,997
E01018805,1458,688,770
E01018806,1532,744,788
E01018811,1490,715,775
E01018812,1374,661,713
E01018813,1424,705,719
E01018814,1437,694,743
E01018859,1731,839,892
E01018889,1334,642,692
E01018890,1420,699,721
E01018891,1297,618,679
E01018892,1336,657,679
E01018893,1353,661,692
E01018908,1668,838,830
E01018909,1591,765,826
E01018910,1861,878,983
E01018911,1684,837,847
E01018912,1467,709,758
E01018913,1837,930,907
E01018914,1873,916,957
E01018915,2037,976,1061
E01018916,1328,624,704
E01018917,1373,637,736
E01018918,1772,850,922
E01018919,1348,645,703
E01018894,1810,899,911
E01018895,1674,822,852
E01018896,1528,777,751
E01018897,1416,711,705
E01018898,1293,617,676
E01018865,1900,971,929
E01018866,1601,769,832
E01018867,1935,937,998
E01018868,1768,854,914
E01018874,1304,611,693
E01018875,1348,598,750
E01018876,1389,677,712
E01018877,1420,671,749
E01018878,1405,685,720
E01018869,1570,776,794
E01018870,1293,611,682
E01018871,1657,832,825
E01018872,1250,606,644
E01018873,1297,626,671
E01018863,1652,813,839
E01018864,1639,807,832
E01018921,2101,1052,1049
E01018922,2372,1177,1195
E01018879,1753,828,925
E01018880,2137,1065,1072
E01018899,2601,1257,1344
E01018900,1486,731,755
E01018901,1668,808,860
E01018882,1521,734,787
E01018883,1570,778,792
E01018884,1655,788,867
E01018885,1486,735,751
E01018886,1951,958,993
E01018887,1587,764,823
E01018888,1912,878,1034
E01018861,1434,701,733
E01018862,1384,665,719
E01018905,1316,653,663
E01018906,1225,588,637
E01018907,1226,584,642
E01018881,1842,934,908
E01018902,1200,597,603
E01018903,1776,1151,625
E01018904,2091,1013,1078
E01018920,2008,1007,1001
E01018936,1518,755,763
E01018937,1898,904,994
E01018938,1675,809,866
E01018959,1445,669,776
E01018960,1920,930,990
E01018961,1478,730,748
E01018943,2121,1087,1034
E01018951,2254,1089,1165
E01018974,2570,1262,1308
E01018940,1558,747,811
E01018941,1554,760,794
E01018942,1519,733,786
E01018969,2250,1084,1166
E01018953,1209,613,596
E01018968,2515,1231,1284
E01033291,1596,780,816
E01033292,1349,636,713
E01018946,1491,700,791
E01018947,2988,1438,1550
E01018948,1677,818,859
E01018949,1421,693,728
E01018950,1639,803,836
E01018925,2153,1032,1121
E01018952,1167,580,587
E01018965,2478,1185,1293
E01018966,1092,552,540
E01018967,1367,706,661
E01018924,1140,563,577
E01018962,2174,1058,1116
E01033289,2239,1071,1168
E01018954,1236,606,630
E01018955,1606,777,829
E01018956,1085,539,546
E01018957,1282,609,673
E01018958,1352,636,716
E01018970,1521,725,796
E01018971,2015,894,1121
E01018972,1789,827,962
E01018973,1396,633,763
E01018923,1250,623,627
E01018926,2354,1139,1215
E01018944,1194,593,601
E01018945,1291,621,670
E01018932,1680,814,866
E01018933,1418,716,702
E01018934,1990,995,995
E01018935,2259,1081,1178
E01018927,1574,746,828
E01018928,1754,830,924
E01018929,1274,628,646
E01018930,1603,754,849
E01018931,1184,578,606
E01019008,1428,643,785
E01019009,1520,744,776
E01019010,1372,642,730
E01019011,1445,673,772
E01019012,1778,853,925
E01018978,1481,696,785
E01018981,2046,965,1081
E01018982,2149,1028,1121
E01018983,1609,768,841
E01018984,2118,1041,1077
E01018985,2324,1111,1213
E01018986,1568,722,846
E01018987,2081,1032,1049
E01018975,1994,909,1085
E01018979,1390,715,675
E01018980,1407,685,722
E01018990,1810,844,966
E01019007,2202,1081,1121
E01018988,1537,734,803
E01018989,1776,852,924
E01018991,1518,746,772
E01019006,1616,782,834
E01018976,2144,996,1148
E01018977,1428,665,763
E01018994,1632,764,868
E01018996,1590,754,836
E01018997,1471,683,788
E01018995,2069,994,1075
E01018998,1467,716,751
E01018999,1447,698,749
E01019001,1685,768,917
E01018992,1624,799,825
E01018993,1670,809,861
E01019005,2081,1032,1049
E01019000,1403,652,751
E01019002,1390,695,695
E01019003,1716,828,888
E01019004,1603,768,835
E01019048,1828,893,935
E01019049,1817,906,911
E01019050,1428,705,723
E01019051,1598,769,829
E01019060,1659,805,854
E01019061,1728,850,878
E01019062,1944,943,1001
E01019063,1963,937,1026
E01019064,1931,952,979
E01019065,1326,674,652
E01019028,2098,1016,1082
E01019029,1453,699,754
E01019030,1782,880,902
E01019031,1558,766,792
E01019018,1611,792,819
E01019019,1417,693,724
E01019020,1441,734,707
E01019021,1486,738,748
E01019022,1726,812,914
E01019023,1596,788,808
E01019052,1808,890,918
E01019053,1942,968,974
E01019054,1816,901,915
E01019055,1484,715,769
E01019035,1519,715,804
E01019036,1687,852,835
E01019037,1508,717,791
E01019074,1785,907,878
E01019075,1731,854,877
E01019076,1870,953,917
E01019069,1308,646,662
E01019070,1999,970,1029
E01019071,1580,774,806
E01019072,1514,730,784
E01019073,1426,700,726
E01019056,1628,805,823
E01019057,1918,921,997
E01019058,1773,857,916
E01019059,1554,744,810
E01019024,1446,702,744
E01019025,1441,657,784
E01019026,1458,687,771
E01019027,1513,712,801
E01019013,2214,1084,1130
E01019014,1395,650,745
E01019015,1467,726,741
E01019016,1881,903,978
E01019017,2342,1133,1209
E01019032,1482,744,738
E01019034,1523,746,777
E01019045,2145,1032,1113
E01019047,1194,553,641
E01019033,1403,671,732
E01019041,1763,804,959
E01019042,1709,827,882
E01019043,1558,759,799
E01019044,1487,698,789
E01019046,1367,660,707
E01019038,1106,516,590
E01019039,1411,680,731
E01019040,1220,580,640
E01019066,1212,590,622
E01019067,1143,545,598
E01019068,1620,799,821
E01019077,2203,1102,1101
E01014790,1489,735,754
E01014795,1366,685,681
E01014797,1727,869,858
E01032675,1355,700,655
E01032676,1334,674,660
E01032681,1232,570,662
E01014789,1327,668,659
E01014793,1512,720,792
E01014794,1643,781,862
E01014798,1532,769,763
E01014792,1818,849,969
E01014796,1695,812,883
E01032677,1365,652,713
E01032678,1589,807,782
E01032682,1059,501,558
E01014766,1352,675,677
E01014767,1303,657,646
E01014786,1596,811,785
E01014787,1929,942,987
E01014752,1515,752,763
E01014754,1145,546,599
E01014758,1353,608,745
E01014759,1396,692,704
E01014849,1550,780,770
E01014850,2073,1014,1059
E01014851,2559,1247,1312
E01014852,1611,790,821
E01032674,2483,1265,1218
E01032680,1832,912,920
E01014750,1621,768,853
E01014751,1627,780,847
E01014753,1810,890,920
E01014755,1386,613,773
E01014760,1457,704,753
E01014780,1545,737,808
E01014781,1605,753,852
E01014782,1391,686,705
E01014783,1549,766,783
E01014784,1569,741,828
E01014785,1386,663,723
E01014775,1231,613,618
E01014776,1317,646,671
E01014777,1547,739,808
E01014778,1298,649,649
E01014779,1192,566,626
E01014756,1623,779,844
E01014757,1473,727,746
E01014761,1614,768,846
E01014762,1437,696,741
E01014763,1824,896,928
E01014737,1507,736,771
E01014738,1465,710,755
E01014739,1488,726,762
E01014740,1328,644,684
E01014855,1437,700,737
E01014856,1540,772,768
E01014857,1521,743,778
E01014858,1721,847,874
E01014859,1571,767,804
E01014860,1483,739,744
E01014847,1713,847,866
E01014848,1269,638,631
E01014853,1645,778,867
E01014854,1348,638,710
E01014764,1606,738,868
E01014765,1891,864,1027
E01014773,1690,846,844
E01014774,1690,815,875
E01014821,1218,566,652
E01014822,1474,718,756
E01014823,1292,651,641
E01014824,1457,698,759
E01014825,1226,609,617
E01014826,1573,749,824
E01014827,1359,692,667
E01014817,1520,735,785
E01014820,1401,656,745
E01014835,1414,655,759
E01014836,1468,689,779
E01014838,1396,659,737
E01014840,1390,652,738
E01014812,1406,676,730
E01014813,1734,863,871
E01014815,1340,677,663
E01014816,1457,706,751
E01014818,1698,827,871
E01014819,1531,734,797
E01014841,1670,884,786
E01014842,1486,746,740
E01014843,1465,674,791
E01014844,1233,599,634
E01014845,1221,581,640
E01014846,1508,720,788
E01014799,1564,802,762
E01014800,1535,815,720
E01014801,1549,772,777
E01014802,1549,741,808
E01014809,1715,859,856
E01014811,1594,757,837
E01014829,1826,859,967
E01014830,1571,779,792
E01014831,1253,609,644
E01014832,1418,688,730
E01014833,1466,695,771
E01014804,1347,630,717
E01014806,1643,751,892
E01014807,1637,825,812
E01014808,1426,687,739
E01014744,1342,644,698
E01014746,1410,681,729
E01014769,2349,1153,1196
E01014770,1354,657,697
E01014771,1386,667,719
E01014772,1328,632,696
E01014741,1438,655,783
E01014742,1565,790,775
E01014745,1543,726,817
E01014747,1353,656,697
E01014748,1106,540,566
E01014749,1356,667,689
E01014803,1507,738,769
E01014805,1437,704,733
E01014828,1440,691,749
E01014834,1393,613,780
E01014839,1600,777,823
