geography code,total,M,F
E01032666,1153,573,580
E01032667,1089,553,536
E01032668,1496,738,758
E01032672,1330,642,688
E01032673,1302,614,688
E01014810,1312,631,681
E01032669,1469,716,753
E01032670,1645,799,846
E01032671,1397,680,717
E01032679,1281,630,651
E01015025,1576,738,838
E01015097,1669,810,859
E01015160,1485,703,782
E01015164,1999,962,1037
E01015027,1623,791,832
E01015159,1609,735,874
E01015161,1483,705,778
E01015162,1447,692,755
E01015166,1871,924,947
E01015023,1644,802,842
E01015026,1582,775,807
E01015028,1446,701,745
E01015163,1451,702,749
E01015165,1684,814,870
E01015024,1431,719,712
E01015082,1625,793,832
E01015083,1472,723,749
E01015084,1467,702,765
E01015090,1370,684,686
E01015091,1539,757,782
E01015092,1570,726,844
E01015093,1378,672,706
E01015094,1405,642,763
E01015085,1611,754,857
E01015087,1594,800,794
E01015088,1601,736,865
E01015147,1249,599,650
E01015148,1515,743,772
E01015030,1566,756,810
E01015070,2519,1238,1281
E01015081,1555,734,821
E01015086,1342,604,738
E01015089,1672,800,872
E01015029,1910,905,1005
E01015064,1623,765,858
E01015065,1464,693,771
E01015071,1524,732,792
E01015076,1438,704,734
E01015142,1312,647,665
E01015143,1344,665,679
E01015144,1529,754,775
E01015146,1772,840,932
E01015149,1451,712,739
E01015150,1378,701,677
E01015063,1440,674,766
E01015068,1628,801,827
E01015069,1594,744,850
E01015095,1394,682,712
E01015096,1443,671,772
E01015074,1519,712,807
E01015077,1714,826,888
E01015079,1481,728,753
E01015102,1687,838,849
E01015104,1534,744,790
E01015035,1537,745,792
E01015037,1340,635,705
E01015058,1471,690,781
E01015066,1485,719,766
E01015067,1514,764,750
E01015072,1597,783,814
E01015073,1450,708,742
E01015078,1245,597,648
E01015080,1406,702,704
E01015106,1232,605,627
E01015039,1292,689,603
E01015040,1505,757,748
E01015041,1419,713,706
E01015075,1444,660,784
E01015145,1819,856,963
E01015120,1566,757,809
E01015121,1508,696,812
E01015123,1695,759,936
E01015124,1598,768,830
E01015125,1538,738,800
E01015033,1570,788,782
E01015034,1401,671,730
E01015036,1481,705,776
E01015038,1718,860,858
E01015101,1624,764,860
E01015098,1565,774,791
E01015099,1476,684,792
E01015100,1477,744,733
E01015103,1476,719,757
E01015105,1482,710,772
E01015107,1552,760,792
E01015110,1588,831,757
E01015111,1641,776,865
E01015119,1725,857,868
E01015112,1497,713,784
E01015113,1495,731,764
E01015114,1479,714,765
E01015118,1634,783,851
E01015122,1592,763,829
E01015042,1473,732,741
E01015044,1454,768,686
E01015167,1547,801,746
E01015168,1810,922,888
E01015171,1730,883,847
E01015055,1433,696,737
E01015056,1566,752,814
E01015057,1493,689,804
E01015059,1555,788,767
E01015060,1573,761,812
E01015176,1464,717,747
E01015108,1952,951,1001
E01015109,1457,714,743
E01015115,1435,625,810
E01015116,1497,739,758
E01015117,1450,716,734
E01015031,1608,825,783
E01015032,2022,1176,846
E01015049,1621,897,724
E01015050,1855,1032,823
E01015051,1935,1019,916
E01015169,1990,1068,922
E01015170,1614,792,822
E01015173,1733,867,866
E01015174,1639,796,843
E01015061,1457,708,749
E01015062,2104,1096,1008
E01015175,1663,854,809
E01015177,1744,897,847
E01015178,2050,1089,961
E01015043,1491,770,721
E01015045,1469,741,728
E01015046,2005,1044,961
E01015047,1504,720,784
E01015048,1176,642,534
E01015053,1496,824,672
E01015054,2275,1186,1089
E01015152,1837,989,848
E01015156,1492,851,641
E01032657,1525,760,765
E01032658,1261,634,627
E01015052,1967,1001,966
E01015179,1710,891,819
E01015180,1760,930,830
E01015181,2056,1094,962
E01015182,1847,934,913
E01015151,1917,1034,883
E01015153,1762,917,845
E01015155,1749,952,797
E01015157,2079,1161,918
E01015158,2163,1158,1005
E01015172,1798,922,876
E01015126,1429,643,786
E01015127,1502,721,781
E01015131,1476,706,770
E01015132,1507,714,793
E01015133,1535,727,808
E01015135,1545,761,784
E01015136,1517,709,808
E01015137,1572,759,813
E01015138,1518,781,737
E01015139,1454,697,757
E01015141,1820,879,941
E01015128,1634,762,872
E01015129,1481,712,769
E01015130,1714,873,841
E01015134,1538,722,816
E01015140,1516,731,785
E01015431,1487,740,747
E01015432,1643,775,868
E01015433,1480,735,745
E01015434,1631,773,858
E01015379,1461,689,772
E01015435,1523,760,763
E01015436,1348,675,673
E01015437,1280,636,644
E01015395,1327,623,704
E01015396,1540,722,818
E01015397,1496,726,770
E01015398,1390,686,704
E01015399,1509,701,808
E01015400,1518,736,782
E01015401,1523,725,798
E01015412,1307,664,643
E01015413,1457,702,755
E01015414,1454,692,762
E01015415,1262,626,636
E01015416,1335,640,695
E01015407,1478,706,772
E01015408,1405,678,727
E01015409,1507,741,766
E01015410,1515,753,762
E01015411,1359,649,710
E01015417,1460,721,739
E01015418,1522,755,767
E01015419,1756,839,917
E01015420,1560,739,821
E01015421,1435,673,762
E01015422,1447,706,741
E01015380,1716,835,881
E01015381,1629,811,818
E01015382,1859,905,954
E01015383,1419,692,727
E01015384,1608,804,804
E01015385,1731,836,895
E01015438,1529,744,785
E01015439,1723,879,844
E01015441,1872,926,946
E01015442,1923,919,1004
E01015443,1791,885,906
E01015444,1735,899,836
E01015386,1666,853,813
E01015387,1469,700,769
E01015388,1597,786,811
E01015389,1474,750,724
E01015390,1688,846,842
E01015391,1455,726,729
E01015392,1421,682,739
E01015393,1260,639,621
E01015394,1591,779,812
E01015440,1942,941,1001
E01015447,1626,769,857
E01015449,1690,780,910
E01015456,1784,837,947
E01015457,1648,808,840
E01015445,1927,921,1006
E01015446,1583,789,794
E01015448,1525,748,777
E01015450,1738,878,860
E01015451,1465,706,759
E01015458,1495,715,780
E01015460,1746,858,888
E01015461,1592,801,791
E01015462,1592,827,765
E01015463,1557,793,764
E01015464,1614,783,831
E01015427,1686,874,812
E01015428,2164,1079,1085
E01015429,1702,817,885
E01015430,1547,763,784
E01015465,1750,858,892
E01015466,1714,816,898
E01015468,1959,840,1119
E01032659,1169,611,558
E01032660,1669,815,854
E01032661,1305,656,649
E01032662,1117,527,590
E01015423,2010,1039,971
E01015424,1369,673,696
E01015425,1292,618,674
E01015426,1371,657,714
E01015452,1800,860,940
E01015453,1840,903,937
E01015454,1829,916,913
E01015455,1878,911,967
E01015459,1759,860,899
E01015402,1656,792,864
E01015403,1752,787,965
E01015404,1660,816,844
E01015405,1811,889,922
E01015406,1741,908,833
E01014985,1383,687,696
E01014986,1591,740,851
E01014987,1264,616,648
E01014988,1403,687,716
E01014989,1277,542,735
E01014990,1484,730,754
E01014991,2164,1055,1109
E01014992,1483,765,718
E01014993,1442,738,704
E01014884,2048,1290,758
E01014885,1868,935,933
E01014929,2021,1015,1006
E01014930,1978,940,1038
E01014863,1496,737,759
E01014864,1457,732,725
E01014962,1748,849,899
E01014963,1880,923,957
E01014861,1864,926,938
E01014862,2841,1388,1453
E01014953,2108,1051,1057
E01014954,1539,794,745
E01015014,1466,754,712
E01015015,1469,734,735
E01015016,1217,602,615
E01015017,1447,690,757
E01015018,1524,728,796
E01015019,1776,827,949
E01015020,1556,763,793
E01015021,1571,807,764
E01015022,1550,775,775
E01014886,1803,862,941
E01014887,1397,677,720
E01014888,1453,708,745
E01014889,1567,768,799
E01014872,1593,808,785
E01014874,1498,759,739
E01014876,1716,865,851
E01014877,1563,787,776
E01014879,1712,882,830
E01014881,1956,960,996
E01015009,1384,672,712
E01015010,1322,663,659
E01015011,1556,769,787
E01015012,1214,575,639
E01015013,1349,689,660
E01014946,1574,789,785
E01014947,1422,701,721
E01014948,1693,821,872
E01014949,1420,722,698
E01014950,1428,727,701
E01014951,1322,635,687
E01014952,1652,844,808
E01014873,1507,750,757
E01014875,1792,928,864
E01014878,2113,1081,1032
E01014880,1833,919,914
E01014882,2084,1023,1061
E01014883,1232,618,614
E01014911,1386,676,710
E01014912,1835,923,912
E01014913,1622,818,804
E01014914,1677,841,836
E01014892,1660,792,868
E01014893,1494,753,741
E01014894,1308,670,638
E01014895,1422,706,716
E01014896,1332,663,669
E01014979,1515,766,749
E01014980,1621,802,819
E01014982,1519,756,763
E01014983,1518,717,801
E01014984,1481,740,741
E01014998,1553,717,836
E01014999,1594,778,816
E01015000,1542,760,782
E01015001,1609,779,830
E01014978,1530,773,757
E01014981,2874,1481,1393
E01014996,1629,794,835
E01033331,2230,1205,1025
E01033333,2244,1197,1047
E01014904,1487,765,722
E01014905,1639,858,781
E01014906,1672,804,868
E01014907,1530,798,732
E01014908,1320,672,648
E01014909,1488,793,695
E01014910,1471,755,716
E01014867,1352,707,645
E01014868,1552,783,769
E01014994,1733,873,860
E01014995,1666,832,834
E01033338,1575,804,771
E01033339,1429,686,743
E01014901,1685,821,864
E01014902,1319,660,659
E01014903,1487,729,758
E01014965,1494,719,775
E01014964,1711,846,865
E01014966,1576,767,809
E01014967,2117,1061,1056
E01014969,1599,795,804
E01033334,1609,842,767
E01033336,1757,860,897
E01014897,1498,738,760
E01014898,1668,792,876
E01014899,1635,784,851
E01014900,1493,746,747
E01014959,1387,692,695
E01014960,1631,815,816
E01014961,1651,817,834
E01014968,1712,826,886
E01014865,1888,934,954
E01014869,1716,864,852
E01014870,1606,781,825
E01014871,1220,597,623
E01014890,2072,1021,1051
E01014891,1665,838,827
E01014955,1304,638,666
E01014956,1579,788,791
E01014957,1255,622,633
E01014974,1575,772,803
E01014977,1275,603,672
E01014922,1383,701,682
E01014923,1523,728,795
E01014924,1765,858,907
E01014973,1464,703,761
E01014975,1574,788,786
E01014976,1450,721,729
E01014925,1494,716,778
E01014926,1685,800,885
E01014927,1677,802,875
E01014928,1526,751,775
E01014958,1175,546,629
E01014915,1569,767,802
E01015003,1621,795,826
E01015005,2000,1001,999
E01015007,1693,844,849
E01015008,1699,822,877
E01014943,1722,823,899
E01014944,1860,954,906
E01014972,1752,839,913
E01015002,1576,764,812
E01015004,1718,871,847
E01015006,1571,795,776
E01014936,1474,723,751
E01014938,1548,753,795
E01014939,1191,597,594
E01014940,1331,664,667
E01014941,1616,783,833
E01014942,1485,733,752
E01014945,1699,837,862
E01014916,1508,726,782
E01014917,1456,700,756
E01014918,1433,681,752
E01014919,1271,621,650
E01014920,1338,684,654
E01014921,1387,685,702
E01014866,1621,789,832
E01014931,1423,695,728
E01014932,1641,802,839
E01014933,1460,737,723
E01014934,1237,622,615
E01014935,1506,750,756
E01014937,1282,626,656
E01015519,1471,691,780
E01015520,1206,582,624
E01015521,1432,720,712
E01015522,1441,671,770
E01015523,1510,734,776
E01015524,1199,607,592
E01015543,1362,662,700
E01015544,1666,799,867
E01015545,1598,774,824
E01015546,1702,798,904
E01015513,1555,769,786
E01015514,1266,615,651
E01015515,1431,731,700
E01015516,1303,619,684
E01015517,1438,698,740
E01015555,1466,708,758
E01015556,1600,775,825
E01015557,1395,708,687
E01015558,1543,735,808
E01015559,1472,736,736
E01015560,1619,794,825
E01015526,1480,759,721
E01015528,1817,897,920
E01015529,1541,757,784
E01015530,1677,816,861
E01015506,1551,785,766
E01015507,1613,761,852
E01015527,1751,841,910
E01015580,1660,800,860
E01015473,1716,830,886
E01015474,1644,825,819
E01015547,1749,895,854
E01015548,1577,774,803
E01015549,1765,867,898
E01015550,1802,895,907
E01015551,1534,725,809
E01015552,2106,1040,1066
E01015553,1631,814,817
E01015554,1436,696,740
E01015508,1400,696,704
E01015509,1620,838,782
E01015510,1874,948,926
E01015511,1556,807,749
E01015562,1537,749,788
E01015563,1569,811,758
E01015565,1607,759,848
E01015566,1593,808,785
E01015578,1606,822,784
E01015579,1585,804,781
E01015581,1516,769,747
E01015582,1874,940,934
E01032708,1642,885,757
E01032716,1449,774,675
E01015481,1744,844,900
E01015482,1278,656,622
E01015483,1438,692,746
E01015484,1403,685,718
E01015485,1440,722,718
E01015486,1439,729,710
E01015561,1466,761,705
E01015564,1566,773,793
E01015567,1492,761,731
E01015568,1432,712,720
E01015475,2182,1197,985
E01015476,2251,1275,976
E01015477,1548,828,720
E01015480,2371,1322,1049
E01015538,1767,849,918
E01015572,1250,615,635
E01015573,2138,1076,1062
E01015575,1184,587,597
E01015479,1618,825,793
E01015493,1773,927,846
E01015574,1640,804,836
E01015576,1559,741,818
E01015499,1270,659,611
E01015500,1523,731,792
E01015504,1372,662,710
E01015505,1496,740,756
E01015494,1783,985,798
E01015496,1614,867,747
E01015497,1592,837,755
E01032714,1286,734,552
E01032715,998,543,455
E01015537,1773,827,946
E01015539,1620,803,817
E01015540,1859,913,946
E01015541,1791,869,922
E01015542,1471,707,764
E01015478,1483,765,718
E01015498,1732,903,829
E01015532,1556,820,736
E01032706,1498,800,698
E01032707,1876,951,925
E01015501,1369,694,675
E01015502,1545,761,784
E01015503,1314,633,681
E01015569,1510,743,767
E01015570,1531,800,731
E01015571,1590,808,782
E01015487,1615,814,801
E01015488,1439,700,739
E01015489,1438,720,718
E01015490,1285,626,659
E01015491,1473,723,750
E01015492,1434,696,738
E01015533,1504,719,785
E01015534,1904,959,945
E01015535,1494,734,760
E01015536,2400,1167,1233
E01015583,2282,1124,1158
E01015584,1417,686,731
E01015585,1642,804,838
E01015586,1437,677,760
E01015587,1897,907,990
E01015588,1837,898,939
E01015525,1578,797,781
E01032700,1612,832,780
E01032703,1468,718,750
E01032705,1479,728,751
E01032709,1358,684,674
E01032713,1762,900,862
E01032701,1219,621,598
E01032702,1413,713,700
E01032704,1419,723,696
E01032711,1330,675,655
E01032712,1408,699,709
E01015471,1655,836,819
E01015472,2754,1377,1377
E01015512,1715,853,862
E01015518,1561,784,777
E01032710,1343,675,668
E01015262,1352,630,722
E01015263,1538,731,807
E01015264,1323,616,707
E01015265,1471,737,734
E01015266,1494,699,795
E01015236,1484,744,740
E01015237,1358,673,685
E01015238,1451,679,772
E01015239,1529,686,843
E01015249,1478,691,787
E01015250,1438,682,756
E01015251,1200,593,607
E01015252,2383,1161,1222
E01015253,1627,779,848
E01015254,1399,675,724
E01015257,1354,654,700
E01015258,1929,963,966
E01015259,1396,683,713
E01015260,1544,809,735
E01015240,1463,662,801
E01015241,1479,699,780
E01015242,1238,589,649
E01015243,1260,592,668
E01015214,1407,692,715
E01015215,1458,720,738
E01015216,1429,685,744
E01015218,1453,688,765
E01015217,1528,773,755
E01015255,1619,890,729
E01015256,1793,971,822
E01015261,1957,966,991
E01015267,1527,777,750
E01015268,1570,788,782
E01015269,1631,784,847
E01015270,1627,809,818
E01015271,1422,668,754
E01015224,1493,731,762
E01015225,1467,693,774
E01015226,1411,674,737
E01015227,1535,744,791
E01015228,1505,685,820
E01015230,1415,661,754
E01015202,1513,745,768
E01015203,1272,602,670
E01015204,1375,685,690
E01015205,1489,697,792
E01015206,1484,696,788
E01015190,1666,842,824
E01015191,1662,797,865
E01015192,1450,718,732
E01015193,1283,595,688
E01015194,1400,679,721
E01015195,1508,738,770
E01015196,1508,727,781
E01015229,1368,626,742
E01015231,1593,785,808
E01015232,1651,797,854
E01015233,1399,659,740
E01015234,1318,623,695
E01015235,1689,796,893
E01015219,1393,635,758
E01015220,1370,638,732
E01015221,1430,665,765
E01015222,1413,656,757
E01015223,1304,648,656
E01015197,1439,683,756
E01015198,1567,736,831
E01015199,1299,624,675
E01015200,1016,483,533
E01015201,1336,655,681
E01015183,1320,638,682
E01015184,1311,620,691
E01015185,1325,637,688
E01015186,1339,660,679
E01015187,1384,643,741
E01015188,1482,686,796
E01015189,1170,560,610
E01015244,1463,697,766
E01015245,1312,646,666
E01015246,1440,671,769
E01015247,1707,828,879
E01015248,1440,682,758
E01015207,1577,750,827
E01015208,1852,878,974
E01015209,1395,667,728
E01015210,1507,680,827
E01015211,1478,699,779
E01015212,1394,696,698
E01015213,1433,716,717
E01031841,1833,904,929
E01031868,1777,897,880
E01031873,1869,897,972
E01031874,1529,737,792
E01031884,1627,804,823
E01031861,2409,1132,1277
E01031862,1554,747,807
E01031863,1171,550,621
E01031864,1329,639,690
E01031865,1932,971,961
E01031866,1567,777,790
E01031869,1859,868,991
E01031870,1775,865,910
E01031871,1659,796,863
E01031850,1894,896,998
E01031851,1518,738,780
E01031852,2041,984,1057
E01032688,1331,646,685
E01032689,1350,645,705
E01032692,1238,601,637
E01032693,1371,680,691
E01031853,1420,696,724
E01031854,1767,846,921
E01031855,1511,725,786
E01031856,1564,756,808
E01031845,1577,783,794
E01031846,1651,805,846
E01031848,2142,1241,901
E01031872,1622,775,847
E01031876,1502,716,786
E01031843,1782,862,920
E01031847,1772,868,904
E01031849,1679,859,820
E01031877,1836,914,922
E01031844,1926,927,999
E01031857,1631,803,828
E01031858,2084,1036,1048
E01031883,1775,854,921
E01031842,1909,923,986
E01031867,1828,905,923
E01031882,2031,1004,1027
E01031859,1743,808,935
E01031860,1510,740,770
E01031878,2621,1551,1070
E01031879,2120,1263,857
E01031880,3902,2842,1060
E01032697,1481,745,736
E01032698,1671,818,853
E01031887,1762,861,901
E01031934,1751,873,878
E01031935,1753,847,906
E01031936,1478,733,745
E01031885,1587,816,771
E01031947,1657,805,852
E01031948,2105,1059,1046
E01031949,1808,880,928
E01031954,1347,663,684
E01031955,1623,768,855
E01031956,1301,622,679
E01031962,1330,666,664
E01031886,1414,711,703
E01031892,1390,671,719
E01031893,1576,809,767
E01031894,1517,765,752
E01031957,1477,691,786
E01031958,1375,676,699
E01031959,1615,785,830
E01031960,1388,697,691
E01031963,1831,873,958
E01031964,1687,851,836
E01031967,1908,924,984
E01031969,1438,734,704
E01031944,1064,527,537
E01031946,2090,1209,881
E01031961,1309,646,663
E01031965,1385,671,714
E01031966,1537,753,784
E01031968,1599,784,815
E01032699,2306,1139,1167
E01031939,2171,1053,1118
E01031940,2235,1109,1126
E01031950,1397,681,716
E01031951,1431,815,616
E01031907,2524,1239,1285
E01031910,1453,722,731
E01031914,1325,636,689
E01031915,1383,676,707
E01031919,1594,780,814
E01031920,1262,636,626
E01031905,1465,726,739
E01031906,1467,740,727
E01031908,1628,793,835
E01031909,1276,621,655
E01031925,1180,566,614
E01031926,1507,744,763
E01031927,1306,653,653
E01031911,1369,651,718
E01031912,1366,688,678
E01031913,1397,690,707
E01031917,1416,704,712
E01031918,2460,1202,1258
E01031928,1345,635,710
E01031891,2301,1130,1171
E01031904,2154,1027,1127
E01031937,1131,558,573
E01031938,1416,707,709
E01031916,1299,638,661
E01031921,1468,747,721
E01031922,1273,667,606
E01031923,1374,695,679
E01031924,1663,813,850
E01031895,1594,794,800
E01031896,1184,516,668
E01031897,2209,1128,1081
E01031898,1808,735,1073
E01032690,1794,909,885
E01032691,1537,773,764
E01031900,2209,1048,1161
E01031901,1458,687,771
E01031902,1157,595,562
E01031903,2324,1142,1182
E01031888,1333,645,688
E01031889,1859,925,934
E01031890,1484,730,754
E01031929,1318,643,675
E01031930,1654,942,712
E01031931,1641,790,851
E01031932,1447,680,767
E01031933,1586,759,827
E01031941,1598,768,830
E01031942,1431,723,708
E01031952,2423,1137,1286
E01031953,2886,1391,1495
E01031988,1588,800,788
E01031998,3024,1823,1201
E01032026,1601,796,805
E01032696,2980,1801,1179
E01031989,1562,800,762
E01031996,1397,679,718
E01031997,1434,720,714
E01031999,1524,751,773
E01031974,1264,616,648
E01031975,1260,592,668
E01031976,1420,709,711
E01031977,2944,1467,1477
E01031978,1753,855,898
E01031979,2083,1011,1072
E01032013,2099,1052,1047
E01032032,1601,775,826
E01032033,1424,714,710
E01032034,1402,670,732
E01032010,2090,1005,1085
E01032035,1535,748,787
E01032036,1465,723,742
E01032037,1470,709,761
E01031984,1600,764,836
E01031985,1309,621,688
E01031986,1248,591,657
E01032017,1488,691,797
E01031980,1538,763,775
E01031981,1636,766,870
E01031982,1448,710,738
E01031983,1747,826,921
E01032018,1608,789,819
E01032019,1529,704,825
E01032020,1495,725,770
E01032025,1472,747,725
E01031990,1965,938,1027
E01032004,2269,1105,1164
E01032027,1333,650,683
E01032038,1321,619,702
E01032039,1363,627,736
E01032040,1459,684,775
E01032001,1515,774,741
E01032002,1395,683,712
E01032003,1458,734,724
E01032024,2344,1152,1192
E01032014,1721,839,882
E01032015,1443,692,751
E01032016,1367,653,714
E01032021,1606,728,878
E01032000,2314,1095,1219
E01032011,2532,1201,1331
E01032012,1806,826,980
E01032008,1513,750,763
E01032009,1819,863,956
E01032022,1671,743,928
E01032005,1306,612,694
E01032006,1254,572,682
E01032007,1348,655,693
E01032023,1804,835,969
E01031970,1575,722,853
E01031971,1182,556,626
E01031972,1504,745,759
E01032041,1925,938,987
E01032042,1723,828,895
E01031991,2121,956,1165
E01032029,1373,650,723
E01032030,1550,740,810
E01032031,1075,523,552
E01031973,1875,910,965
E01031992,1483,725,758
E01031993,1456,706,750
E01031994,1361,633,728
E01031995,1617,798,819
E01032063,1910,958,952
E01032064,1335,649,686
E01032065,1569,771,798
E01032073,1422,712,710
E01032074,1108,535,573
E01032043,1321,574,747
E01032044,1374,662,712
E01032057,1193,590,603
E01032070,1510,769,741
E01032071,2311,1168,1143
E01032072,2035,1010,1025
E01032062,1635,793,842
E01032066,1514,725,789
E01032067,1531,773,758
E01032068,1387,683,704
E01032069,1266,625,641
E01032058,1415,697,718
E01032059,1813,869,944
E01032060,1546,732,814
E01032061,1162,540,622
E01032045,1476,693,783
E01032046,1549,727,822
E01032047,1382,659,723
E01032048,1698,819,879
E01032049,1550,723,827
E01032050,1747,810,937
E01032077,1678,841,837
E01032078,2872,1410,1462
E01032079,1496,741,755
E01032080,1719,825,894
E01032085,1652,794,858
E01032086,2401,1240,1161
E01032087,2113,1026,1087
E01032099,2959,1410,1549
E01032100,1507,731,776
E01032101,1670,827,843
E01032102,1563,750,813
E01032096,1876,892,984
E01032097,1857,898,959
E01032098,1748,862,886
E01032092,1402,691,711
E01032093,1860,882,978
E01032094,2329,1157,1172
E01032095,1698,848,850
E01032088,1524,732,792
E01032089,1478,758,720
E01032090,1435,688,747
E01032091,1232,609,623
E01032053,1424,709,715
E01032083,2274,1117,1157
E01032084,2569,1212,1357
E01032052,1274,630,644
E01032054,1285,627,658
E01032055,1235,601,634
E01032056,1357,664,693
E01032121,1565,769,796
E01032115,1749,852,897
E01032116,2582,1264,1318
E01032117,2657,1283,1374
E01032118,1551,739,812
E01032119,1866,890,976
E01032694,1648,792,856
E01032695,1437,692,745
E01032104,1349,690,659
E01032105,1458,696,762
E01032107,1554,800,754
E01032108,1336,610,726
E01032110,1604,791,813
E01032111,1272,620,652
E01032112,1479,701,778
E01032113,1373,661,712
E01032103,1680,811,869
E01032106,1397,645,752
E01032109,1472,709,763
E01032114,1516,744,772
E01032051,1324,641,683
E01032075,1342,651,691
E01032076,1221,577,644
E01032081,1226,574,652
E01032082,1225,591,634
E01019902,2000,985,1015
E01019938,2201,1114,1087
E01019967,1291,638,653
E01019927,1234,566,668
E01019932,1612,758,854
E01019933,1208,575,633
E01019934,1865,874,991
E01019928,1450,684,766
E01019929,1445,687,758
E01019930,1385,643,742
E01019931,1284,614,670
E01019925,1288,647,641
E01019959,1152,569,583
E01019960,1362,671,691
E01019962,2380,1142,1238
E01032628,2049,996,1053
E01019886,2603,1272,1331
E01019887,1426,677,749
E01019888,1599,730,869
E01019889,1482,718,764
E01019966,1070,528,542
E01019891,1462,733,729
E01019892,1553,768,785
E01019893,1827,868,959
E01019903,2041,991,1050
E01019899,1335,620,715
E01019900,1830,871,959
E01019935,1237,589,648
E01019936,1121,548,573
E01019961,2521,1219,1302
E01019939,1484,705,779
E01019940,1577,742,835
E01019942,1783,867,916
E01019943,1574,767,807
E01019944,1541,721,820
E01019890,1824,896,928
E01019901,1328,651,677
E01019951,2187,1012,1175
E01019946,1401,668,733
E01019947,1787,794,993
E01019948,1267,589,678
E01019949,1421,644,777
E01019950,1220,565,655
E01019952,1711,758,953
E01019953,1533,736,797
E01019954,1483,668,815
E01019955,1645,785,860
E01019956,1639,715,924
E01019957,1727,763,964
E01019958,1812,844,968
E01019937,2095,997,1098
E01019945,2120,1047,1073
E01019963,1605,763,842
E01019898,2326,1169,1157
E01019964,1892,1347,545
E01019965,1763,855,908
E01019904,1359,623,736
E01019905,2020,995,1025
E01019906,1446,663,783
E01019907,1495,727,768
E01019908,1751,830,921
E01019909,1790,852,938
E01019910,1637,811,826
E01019911,1541,698,843
E01019894,1403,621,782
E01019895,1377,640,737
E01019896,1634,720,914
E01019897,1553,736,817
E01019920,1483,692,791
E01019921,1561,729,832
E01019922,1432,634,798
E01019923,1232,603,629
E01019924,1515,711,804
E01019916,1891,924,967
E01019917,1537,721,816
E01019918,1880,920,960
E01019919,1717,834,883
E01019912,1688,757,931
E01019913,1574,691,883
E01019914,2195,1051,1144
E01019915,1688,775,913
E01019998,1423,694,729
E01019999,1302,643,659
E01020001,1302,615,687
E01033233,4992,2433,2559
E01019990,1344,637,707
E01019991,1500,726,774
E01019993,1174,598,576
E01020000,1316,616,700
E01020007,1491,775,716
E01019992,1503,701,802
E01020002,1482,677,805
E01020003,1631,767,864
E01020004,1480,702,778
E01020005,1861,915,946
E01019997,1530,748,782
E01020019,1783,757,1026
E01020020,1748,829,919
E01020021,1653,930,723
E01020022,1707,853,854
E01019980,1681,838,843
E01019982,1628,800,828
E01019983,1469,709,760
E01019984,1363,693,670
E01019985,1405,664,741
E01019987,1705,819,886
E01019989,1173,543,630
E01020006,2041,1036,1005
E01020008,1773,923,850
E01020009,1481,769,712
E01019986,1505,717,788
E01020036,1485,716,769
E01020037,1393,650,743
E01020039,1868,891,977
E01020040,1306,633,673
E01019994,1532,755,777
E01019995,1417,722,695
E01020016,2147,1145,1002
E01020017,2488,1287,1201
E01020018,2000,993,1007
E01019996,1372,637,735
E01020023,2203,1047,1156
E01020024,1531,688,843
E01020025,1481,699,782
E01019975,1369,670,699
E01020029,1601,810,791
E01020030,1812,866,946
E01020031,1590,747,843
E01020032,1452,747,705
E01020026,1736,850,886
