geography code,total,M,F
E01020027,1586,797,789
E01020035,1615,780,835
E01020038,1436,697,739
E01033232,1462,743,719
E01033234,1472,739,733
E01019973,1451,703,748
E01019974,1422,677,745
E01019976,1378,623,755
E01019977,1481,716,765
E01019981,1443,719,724
E01019988,1441,671,770
E01020010,1825,848,977
E01020013,1323,643,680
E01020014,1568,764,804
E01020015,1819,891,928
E01019968,1541,723,818
E01019969,1310,659,651
E01019970,1363,637,726
E01019971,1616,827,789
E01019972,1401,675,726
E01020011,1219,592,627
E01020012,1468,668,800
E01020033,1655,769,886
E01033235,1232,517,715
E01033236,1017,453,564
E01020046,1571,781,790
E01020049,1307,662,645
E01020050,2105,998,1107
E01020077,1603,804,799
E01020047,2146,1014,1132
E01020051,1800,861,939
E01020066,2835,1397,1438
E01020080,1266,623,643
E01020063,2448,1201,1247
E01020074,2137,1058,1079
E01020075,1902,935,967
E01020052,1787,858,929
E01020053,1463,699,764
E01020065,1978,994,984
E01020067,1972,944,1028
E01020048,2079,1049,1030
E01020078,1367,667,700
E01020079,1361,658,703
E01020081,1281,629,652
E01020045,1647,810,837
E01020059,2096,1045,1051
E01020062,1547,761,786
E01020064,1813,883,930
E01020054,2079,1032,1047
E01020055,1920,901,1019
E01020057,1716,821,895
E01020058,1928,962,966
E01020043,2041,975,1066
E01020044,1602,784,818
E01020056,2044,1012,1032
E01020071,1875,892,983
E01020072,1660,796,864
E01020073,1629,811,818
E01020076,1708,832,876
E01020082,1158,585,573
E01020068,1520,738,782
E01020069,1536,752,784
E01020070,1893,943,950
E01020083,2330,1192,1138
E01020041,2176,1083,1093
E01020042,1648,824,824
E01020060,1682,811,871
E01020061,2094,993,1101
E01020111,1451,663,788
E01020112,1622,824,798
E01020114,1232,612,620
E01020115,1212,598,614
E01020099,1380,669,711
E01020100,1095,545,550
E01020101,1466,705,761
E01020126,1647,791,856
E01020113,1455,711,744
E01020116,1651,816,835
E01020117,1498,714,784
E01020118,1388,659,729
E01020090,1723,856,867
E01020108,2308,1134,1174
E01020109,1440,697,743
E01020089,2276,1069,1207
E01020091,1296,645,651
E01020092,1421,682,739
E01020093,1412,670,742
E01020110,2673,1535,1138
E01020088,2117,1042,1075
E01020120,1904,909,995
E01020127,1879,934,945
E01020132,1805,853,952
E01020133,1472,712,760
E01020134,1175,570,605
E01020139,1397,669,728
E01020094,1706,848,858
E01020095,1521,746,775
E01020140,1187,570,617
E01020141,1786,845,941
E01020096,1683,829,854
E01020123,1449,679,770
E01020124,1364,671,693
E01020125,1286,611,675
E01020102,1681,807,874
E01020103,1497,722,775
E01020104,1413,668,745
E01020128,1311,622,689
E01020129,1179,561,618
E01020130,1533,724,809
E01020105,1505,712,793
E01020106,1130,529,601
E01020107,1675,779,896
E01020119,1501,740,761
E01020084,1502,707,795
E01020085,1549,742,807
E01020086,1514,735,779
E01020121,1951,945,1006
E01020122,1708,842,866
E01020097,2255,1098,1157
E01020131,2206,1128,1078
E01020135,1568,758,810
E01020136,1745,824,921
E01020137,1562,745,817
E01020087,1911,938,973
E01020098,2081,1015,1066
E01020138,2313,1134,1179
E01020144,1538,768,770
E01020145,2001,1090,911
E01020146,1184,571,613
E01020149,1202,592,610
E01020148,1119,538,581
E01020157,2321,1115,1206
E01020160,1884,929,955
E01020176,1150,524,626
E01020177,1409,658,751
E01020180,1872,837,1035
E01020181,1710,823,887
E01020182,1483,699,784
E01020183,1402,656,746
E01020184,1609,745,864
E01020153,1217,593,624
E01020156,1877,913,964
E01020170,2123,1046,1077
E01020188,1946,930,1016
E01020161,2477,1140,1337
E01020162,1655,789,866
E01020163,1807,891,916
E01020164,1548,762,786
E01020165,1535,756,779
E01020166,1443,710,733
E01020167,1386,668,718
E01020142,2265,1083,1182
E01020143,2217,1084,1133
E01020150,1753,821,932
E01020151,1584,764,820
E01020152,1424,680,744
E01020154,1559,885,674
E01020155,1038,520,518
E01020147,1951,944,1007
E01020158,1677,799,878
E01020159,1443,717,726
E01020190,2049,961,1088
E01020171,1814,894,920
E01020185,1315,632,683
E01020186,1425,677,748
E01020187,1715,816,899
E01020168,2074,986,1088
E01020169,2307,1091,1216
E01020189,2042,947,1095
E01020174,1529,741,788
E01020175,1927,920,1007
E01020178,1895,905,990
E01020172,1800,850,950
E01020173,1553,745,808
E01020179,1886,911,975
E01020243,1193,562,631
E01020262,1243,592,651
E01020263,1472,728,744
E01020274,1285,636,649
E01020240,1544,728,816
E01020241,1744,868,876
E01020242,1425,681,744
E01020244,1412,673,739
E01020245,1634,804,830
E01020205,1447,698,749
E01020258,1703,829,874
E01020259,1103,530,573
E01020273,1383,680,703
E01020203,1651,785,866
E01020206,1528,744,784
E01020220,1367,671,696
E01020221,1766,886,880
E01020222,1245,599,646
E01020223,1747,876,871
E01020229,1667,859,808
E01020230,1687,785,902
E01020231,1469,682,787
E01020232,1627,764,863
E01020228,1753,819,934
E01020233,1726,821,905
E01020234,1459,700,759
E01020235,1773,801,972
E01020202,1540,728,812
E01020204,1555,772,783
E01020236,1289,641,648
E01020237,1573,737,836
E01020265,1698,806,892
E01020266,1729,887,842
E01020267,1497,726,771
E01020268,1437,664,773
E01020270,1608,778,830
E01020250,1580,751,829
E01020252,1385,649,736
E01020253,1508,719,789
E01020254,1316,670,646
E01020255,1302,627,675
E01020257,1215,582,633
E01020264,1515,675,840
E01020269,1854,845,1009
E01020271,1527,723,804
E01020272,1884,914,970
E01020200,1089,524,565
E01020201,1481,672,809
E01020251,1464,710,754
E01020260,1269,596,673
E01020261,1196,597,599
E01020208,1261,603,658
E01020209,1442,693,749
E01020210,1177,579,598
E01020219,2059,990,1069
E01020191,1674,1167,507
E01020194,1454,732,722
E01020207,1163,550,613
E01020256,1377,643,734
E01020211,1527,727,800
E01020217,1657,812,845
E01020218,1479,743,736
E01020224,1256,595,661
E01020216,1652,804,848
E01020225,1264,615,649
E01020226,1266,609,657
E01020227,1468,683,785
E01020212,1216,597,619
E01020213,1417,678,739
E01020214,1553,777,776
E01020215,1376,688,688
E01020195,1745,857,888
E01020196,1686,777,909
E01020197,1258,610,648
E01020198,1387,656,731
E01020199,1642,810,832
E01020246,1097,552,545
E01020247,1624,773,851
E01020248,1616,797,819
E01020249,1342,640,702
E01020192,1560,739,821
E01020193,1492,744,748
E01020238,1197,542,655
E01020239,1272,603,669
E01020275,1309,644,665
E01020276,1508,722,786
E01020297,1558,732,826
E01020299,1809,870,939
E01020298,2060,943,1117
E01020300,1706,797,909
E01020310,2112,1035,1077
E01020280,2174,1115,1059
E01020281,1922,966,956
E01020282,1621,760,861
E01020277,2021,969,1052
E01020278,1664,825,839
E01020279,2305,1135,1170
E01020283,1387,678,709
E01020284,1962,961,1001
E01020285,2009,954,1055
E01020288,1627,823,804
E01020292,1450,723,727
E01020295,1689,807,882
E01020296,1488,727,761
E01020304,1721,808,913
E01020305,1081,526,555
E01020306,1249,573,676
E01020307,1663,809,854
E01020287,1537,779,758
E01020303,1643,806,837
E01020308,1668,839,829
E01020311,2068,1027,1041
E01020291,1569,796,773
E01020293,2211,1068,1143
E01020294,1736,818,918
E01020302,1734,880,854
E01020309,1679,852,827
E01020286,1650,809,841
E01020289,1534,758,776
E01020290,1716,836,880
E01020301,1999,997,1002
E01020320,1695,866,829
E01020321,2218,1078,1140
E01020322,2024,999,1025
E01020326,2026,1030,996
E01020327,1808,883,925
E01020328,2277,1096,1181
E01020329,1578,791,787
E01020330,1837,892,945
E01020318,1449,693,756
E01020319,1614,743,871
E01020323,2047,1231,816
E01020339,1683,819,864
E01020314,1610,799,811
E01020325,1617,805,812
E01020331,1622,772,850
E01020340,1680,832,848
E01020332,1786,875,911
E01020333,1928,966,962
E01020334,1927,877,1050
E01020335,1526,701,825
E01020336,1360,638,722
E01020337,1419,682,737
E01020338,2334,1086,1248
E01020317,1445,692,753
E01020324,1559,742,817
E01020341,1606,759,847
E01020342,1509,726,783
E01020312,1563,765,798
E01020313,1426,701,725
E01020315,1539,720,819
E01020316,1841,864,977
E01020343,1505,735,770
E01020344,1460,718,742
E01020345,1212,560,652
E01020365,1596,793,803
E01020351,1309,649,660
E01020352,1359,632,727
E01020353,1698,816,882
E01020359,1293,632,661
E01020366,2124,1062,1062
E01020349,1761,763,998
E01020350,1695,768,927
E01020357,2109,1030,1079
E01020358,1529,730,799
E01020369,1318,616,702
E01020370,1493,722,771
E01020371,1543,731,812
E01020372,1233,584,649
E01020346,1590,764,826
E01020347,1612,800,812
E01020348,1673,858,815
E01020363,1202,586,616
E01020360,1551,748,803
E01020361,1626,808,818
E01020364,1599,725,874
E01020367,1851,869,982
E01020368,2383,1174,1209
E01020354,1483,694,789
E01020355,1905,895,1010
E01020356,1589,732,857
E01020362,1451,680,771
E01020373,1331,672,659
E01020374,1517,732,785
E01020389,2189,1097,1092
E01020397,1428,695,733
E01020416,1493,709,784
E01020417,1074,517,557
E01020418,1455,670,785
E01020419,1865,906,959
E01020420,1334,650,684
E01020411,1154,535,619
E01020412,1493,720,773
E01020413,1463,728,735
E01020414,1992,956,1036
E01020415,1529,782,747
E01020403,1560,765,795
E01020404,1567,748,819
E01020405,1461,718,743
E01020406,2271,1096,1175
E01020396,1063,529,534
E01020398,2286,1105,1181
E01020409,1271,629,642
E01020410,1311,675,636
E01020421,1391,661,730
E01020422,1653,744,909
E01020423,1453,689,764
E01020424,1392,670,722
E01020425,1672,799,873
E01020377,1634,810,824
E01020379,1458,717,741
E01020380,1084,534,550
E01020381,1217,595,622
E01020390,1363,625,738
E01020391,1433,696,737
E01020392,1544,685,859
E01020393,1571,754,817
E01020394,1732,851,881
E01020375,1370,626,744
E01020376,1087,531,556
E01020378,1534,744,790
E01020407,1206,572,634
E01020408,1137,526,611
E01020426,1832,830,1002
E01020427,1623,773,850
E01020428,1894,851,1043
E01020429,1665,798,867
E01020395,1829,843,986
E01020399,2502,1230,1272
E01020400,1610,774,836
E01020401,1511,711,800
E01020402,1529,761,768
E01020382,1525,749,776
E01020383,1756,866,890
E01020384,1757,835,922
E01020385,1248,614,634
E01020386,1209,598,611
E01020387,1123,561,562
E01020388,1515,733,782
E01020443,2509,1246,1263
E01020447,1773,825,948
E01020463,1677,807,870
E01020464,1543,760,783
E01020440,1905,941,964
E01020450,2297,1139,1158
E01020462,1786,851,935
E01033156,1742,881,861
E01033158,1474,731,743
E01020454,2121,1000,1121
E01020455,1905,893,1012
E01020456,1780,887,893
E01020457,1508,708,800
E01020433,1775,881,894
E01020434,1799,873,926
E01020449,1998,967,1031
E01020458,2179,1066,1113
E01020459,2578,1281,1297
E01020444,1774,833,941
E01020445,1519,733,786
E01020446,1525,757,768
E01020460,2277,1268,1009
E01020442,1993,984,1009
E01020452,2436,1250,1186
E01020453,1711,831,880
E01033154,2205,1395,810
E01033159,1097,550,547
E01020435,1781,902,879
E01020436,2062,1050,1012
E01020437,1876,920,956
E01020438,1993,975,1018
E01020439,2271,1135,1136
E01020430,1439,704,735
E01020431,1232,683,549
E01020432,1226,626,600
E01020441,1850,898,952
E01020448,1967,985,982
E01020465,1945,969,976
E01020469,1931,961,970
E01020470,1816,854,962
E01020471,1398,682,716
E01020472,1387,664,723
E01020473,1459,679,780
E01020474,1690,813,877
E01020475,2049,1014,1035
E01020476,1235,614,621
E01020477,1539,783,756
E01020485,1442,666,776
E01020486,1306,590,716
E01020487,1287,613,674
E01020488,1461,694,767
E01020489,1464,757,707
E01020490,1618,809,809
E01020491,1571,771,800
E01020492,1153,541,612
E01020493,2586,1435,1151
E01020466,1780,876,904
E01020467,1764,884,880
E01020468,1491,738,753
E01020478,1091,525,566
E01020479,1202,563,639
E01020480,1478,705,773
E01020481,1513,764,749
E01020482,1618,767,851
E01020483,1274,631,643
E01020484,1425,666,759
E01020542,1304,602,702
E01020543,1452,682,770
E01020544,1666,719,947
E01020546,1818,946,872
E01020547,1117,520,597
E01032642,2166,1030,1136
E01020497,1914,913,1001
E01020508,2000,938,1062
E01020541,2011,1003,1008
E01020550,1564,755,809
E01020494,1150,571,579
E01020495,1387,646,741
E01020496,1570,737,833
E01020506,1736,865,871
E01020530,1848,938,910
E01020534,2081,1009,1072
E01020509,2799,1368,1431
E01020510,1969,924,1045
E01020529,2210,1090,1120
E01020539,1988,986,1002
E01020540,2437,1192,1245
E01020511,1697,810,887
E01020532,1614,737,877
E01020533,2057,906,1151
E01020535,1717,846,871
E01020498,2038,973,1065
E01020499,1394,671,723
E01020500,1625,780,845
E01020501,1403,665,738
E01020507,1897,914,983
E01020517,1745,850,895
E01020531,1697,803,894
E01020536,2080,992,1088
E01020502,1657,781,876
E01020503,1762,790,972
E01020504,2256,1066,1190
E01020526,1368,656,712
E01020527,1508,739,769
E01020528,1958,984,974
E01032641,1607,765,842
E01032643,1683,900,783
E01032644,1073,483,590
E01032645,1093,473,620
E01020518,1522,718,804
E01020519,1805,835,970
E01020520,1394,694,700
E01020523,1264,607,657
E01020524,1466,725,741
E01020525,1319,636,683
E01020505,1870,906,964
E01020537,1953,988,965
E01020538,1851,876,975
E01020549,2095,990,1105
E01020512,2094,1039,1055
E01020513,1543,759,784
E01020514,1252,618,634
E01020515,1213,596,617
E01020516,1507,726,781
E01020551,1883,933,950
E01020552,1805,851,954
E01020570,1581,776,805
E01020571,2047,982,1065
E01020557,1527,723,804
E01020558,1720,848,872
E01020559,1583,762,821
E01020560,1923,942,981
E01020561,1888,852,1036
E01020574,1892,905,987
E01020575,1662,836,826
E01020576,1711,853,858
E01020579,1964,969,995
E01020580,1440,698,742
E01020553,1302,673,629
E01020554,1778,928,850
E01020555,1361,710,651
E01020556,1437,718,719
E01020581,2019,1015,1004
E01020582,1573,764,809
E01020572,1961,985,976
E01020573,1822,892,930
E01020577,1600,803,797
E01020578,2082,952,1130
E01020583,1930,974,956
E01020584,1702,822,880
E01020585,1559,774,785
E01020586,1273,621,652
E01020587,1490,710,780
E01020588,1321,642,679
E01020589,1487,722,765
E01020563,1630,1031,599
E01020569,1460,718,742
E01033200,2553,1536,1017
E01020562,2026,991,1035
E01020564,1621,781,840
E01020565,1464,714,750
E01020566,2090,1026,1064
E01022163,1494,740,754
E01022164,1394,684,710
E01022165,1492,754,738
E01022166,1320,652,668
E01022143,1462,694,768
E01022144,1125,534,591
E01022145,1219,579,640
E01022146,1359,624,735
E01022122,1371,624,747
E01022160,2102,965,1137
E01022161,1416,682,734
E01022162,1543,745,798
E01022139,1272,616,656
E01022151,1711,818,893
E01022152,1140,532,608
E01022153,1641,821,820
E01022154,1911,878,1033
E01022120,1551,809,742
E01022121,1775,851,924
E01022147,1620,781,839
E01022157,1534,733,801
E01022159,1475,701,774
E01022131,1261,611,650
E01022132,1425,675,750
E01022133,1484,719,765
E01022134,1561,788,773
E01022148,1557,782,775
E01022149,1400,728,672
E01022150,1531,749,782
E01022155,1506,772,734
E01022156,1593,820,773
E01022158,2201,1170,1031
E01022100,1799,937,862
E01022101,1814,905,909
E01022102,1781,982,799
E01022140,1193,558,635
E01022141,1384,712,672
E01022142,1478,764,714
E01022116,1524,829,695
E01022117,1709,935,774
E01022119,1305,625,680
E01022124,1231,621,610
E01022125,1282,617,665
E01022126,1421,769,652
E01022127,1989,699,1290
E01022106,1758,868,890
E01022107,1527,758,769
E01022108,1786,875,911
E01022123,2205,1140,1065
E01022135,1718,824,894
E01022136,1503,682,821
E01022137,1716,861,855
E01022138,1752,866,886
E01022174,1347,650,697
E01022103,2393,1191,1202
E01022104,1636,793,843
E01022105,1431,689,742
E01022109,1476,720,756
E01022110,1388,656,732
E01022111,1466,689,777
E01022112,1298,579,719
E01022167,1223,595,628
E01022168,1104,530,574
E01022169,1506,729,777
E01022170,1483,715,768
E01022171,1350,680,670
E01022172,1433,686,747
E01022173,1338,631,707
E01022113,1675,782,893
E01022114,1552,704,848
E01022115,1624,791,833
E01022118,1413,694,719
E01022128,1606,775,831
E01022129,2091,1036,1055
E01022130,1578,739,839
E01022179,2041,993,1048
E01022182,1498,714,784
E01022183,1506,705,801
E01022184,1451,680,771
E01022185,1433,688,745
E01022177,2042,956,1086
E01022178,1323,646,677
E01022205,1794,858,936
E01022211,1845,847,998
E01022212,1648,789,859
E01022180,2088,996,1092
E01022181,1588,760,828
E01022214,2103,1029,1074
E01022222,1900,914,986
E01022186,1705,845,860
E01022187,1970,999,971
E01022201,1793,885,908
E01022216,1829,921,908
E01022175,1884,924,960
E01022207,1789,884,905
E01022213,1854,862,992
E01022215,1766,873,893
E01022188,1352,665,687
E01022189,1341,681,660
E01022190,1379,693,686
E01022196,1750,834,916
E01022197,1864,901,963
E01022194,1658,752,906
E01022195,1638,770,868
E01022199,1739,846,893
E01022200,1270,606,664
E01022191,1376,646,730
E01022192,1320,638,682
E01022193,1083,527,556
E01022198,1306,657,649
E01022225,1786,902,884
E01022202,1095,542,553
E01022203,1478,709,769
E01022204,1458,687,771
E01022208,1575,746,829
E01022209,1123,563,560
E01022210,1275,619,656
E01022221,1955,958,997
E01022223,2374,1157,1217
E01022224,1547,741,806
E01022176,1930,981,949
E01022206,1887,917,970
E01022217,1294,621,673
E01022218,1314,640,674
E01022219,1256,597,659
E01022220,1608,740,868
E01022233,1901,950,951
E01022235,1760,848,912
E01022247,2496,1192,1304
E01022270,1856,904,952
E01022271,1664,832,832
E01022261,1941,950,991
E01022262,1826,883,943
E01022267,1583,760,823
E01022251,1431,726,705
E01022252,1721,879,842
E01022258,1150,554,596
E01022259,1633,810,823
E01022260,1824,900,924
E01022236,2050,1013,1037
E01022237,1495,738,757
E01022238,1276,600,676
E01022239,1629,814,815
E01022240,2044,1005,1039
E01022249,1976,1011,965
E01022250,1792,878,914
E01022228,1714,852,862
E01022230,1754,848,906
E01022265,1667,840,827
E01022266,1421,706,715
E01022234,1520,759,761
E01022253,1667,819,848
E01022263,1822,897,925
E01022229,1652,799,853
E01022241,1598,780,818
E01022242,1474,698,776
E01022243,1224,600,624
E01022244,1459,710,749
E01022245,1314,658,656
E01022246,1290,640,650
E01022231,1642,808,834
E01022232,1529,766,763
E01022264,1475,715,760
E01022268,1575,769,806
E01022269,1947,963,984
E01022226,1548,747,801
E01022227,1546,754,792
E01022254,1905,919,986
E01022255,1557,775,782
E01022256,1585,763,822
E01022257,1852,900,952
E01022248,1690,821,869
E01022272,1342,629,713
E01022273,1371,745,626
E01022274,1173,589,584
E01022275,1600,756,844
E01022313,1689,836,853
E01022315,1505,754,751
E01022316,1581,759,822
E01022317,1564,790,774
E01022318,1742,876,866
E01022309,1546,771,775
E01022310,1737,833,904
E01022311,1814,965,849
E01022312,2314,1163,1151
E01022314,1451,709,742
E01022295,1430,697,733
E01022296,1458,719,739
E01022297,1276,646,630
E01022298,1612,752,860
E01022332,1612,830,782
E01022347,1689,982,707
E01022348,2610,1316,1294
E01032932,1207,673,534
E01032937,1101,605,496
E01022288,1739,844,895
E01022289,1582,809,773
E01022290,1375,680,695
E01022291,1739,876,863
E01022292,1411,726,685
E01022283,1510,717,793
E01022303,1407,664,743
E01022304,1543,722,821
E01022305,1391,661,730
E01022308,1422,719,703
E01022278,1588,779,809
E01022279,1480,705,775
E01022282,2857,1397,1460
E01022284,1277,633,644
E01022285,1409,687,722
E01022286,1579,772,807
E01022287,1685,866,819
E01022293,1576,798,778
E01022294,1531,756,775
E01022323,1777,825,952
E01022328,1328,648,680
E01022329,1605,790,815
E01022326,1307,623,684
E01022327,1596,792,804
E01022330,1443,728,715
E01022331,1362,682,680
E01022333,1393,669,724
E01022334,1601,790,811
E01022276,1627,801,826
E01022277,1489,729,760
E01022280,1541,763,778
E01022281,1770,864,906
E01022306,1404,691,713
E01022307,1659,818,841
E01022319,1419,688,731
E01022320,1501,782,719
E01022321,1510,737,773
E01022322,1290,614,676
E01022324,1446,701,745
E01022325,1334,661,673
E01022343,1377,651,726
E01022344,1522,751,771
E01022345,1470,715,755
E01022346,1520,715,805
E01022299,1392,662,730
E01022300,1355,662,693
E01022301,1544,757,787
E01022302,1548,761,787
E01022339,1720,829,891
E01022340,1459,704,755
E01022341,2211,1031,1180
E01022342,1708,855,853
E01022335,1500,716,784
E01022336,1167,569,598
E01022338,1348,653,695
E01032933,1506,752,754
E01032934,1444,733,711
E01032935,1586,809,777
E01032936,1870,896,974
E01022378,1822,913,909
E01022379,1436,710,726
E01022380,1525,756,769
E01022412,2845,1383,1462
E01022354,2142,1060,1082
E01022390,1202,567,635
E01022391,1425,677,748
E01022392,1531,739,792
E01022376,1794,872,922
E01022396,1711,856,855
E01022397,1913,935,978
E01022398,1136,582,554
E01022355,1675,847,828
E01022356,2274,1127,1147
E01022357,1771,871,900
E01022358,1596,776,820
E01022377,2166,1047,1119
E01022389,1747,858,889
E01022400,1817,900,917
E01022401,1410,700,710
E01022402,1579,763,816
E01022403,1377,676,701
E01022404,1542,808,734
E01022365,2150,1113,1037
E01022399,2141,1090,1051
E01022410,2150,1025,1125
E01022411,2215,1065,1150
E01022414,2437,1219,1218
E01022393,1464,709,755
E01022394,1555,784,771
E01022395,1524,749,775
E01022408,1071,557,514
E01022409,1256,640,616
E01022366,1784,873,911
E01022367,1655,804,851
E01022368,1396,694,702
E01022369,1674,822,852
E01022370,1240,613,627
E01022371,1059,524,535
E01022405,1424,672,752
E01022406,1209,617,592
E01022407,1327,654,673
E01022350,2116,1026,1090
E01022382,1611,738,873
E01022383,1325,637,688
E01022384,1421,697,724
E01022359,1492,731,761
E01022360,1394,706,688
E01022361,1248,615,633
E01022362,1159,568,591
E01022363,1755,879,876
E01022364,1114,536,578
E01022351,1412,724,688
E01022352,1350,658,692
E01022353,1419,681,738
E01022413,1879,955,924
E01022385,1623,780,843
E01022386,1630,765,865
E01022387,1609,778,831
E01022388,1752,849,903
E01022372,1772,877,895
E01022373,1701,835,866
E01022374,1963,980,983
E01022375,1261,613,648
E01022381,2096,1063,1033
E01022415,1621,782,839
E01022416,1453,732,721
E01022417,1714,812,902
E01022418,1722,850,872
E01022450,2111,1080,1031
E01022451,1521,738,783
E01022452,1448,751,697
E01022455,1969,1024,945
E01032938,1518,793,725
E01032939,1610,790,820
E01032940,1406,673,733
E01022456,1304,640,664
E01022457,1377,663,714
E01022458,1413,690,723
E01022459,1453,732,721
E01022460,1700,857,843
E01022461,1380,662,718
E01022462,1668,831,837
E01022449,1955,950,1005
E01022463,1468,705,763
E01022464,1580,759,821
E01022465,1526,766,760
E01022466,1721,853,868
E01022434,2123,1032,1091
E01022441,1520,739,781
E01022445,1368,687,681
E01022453,1592,770,822
E01022432,2009,974,1035
E01022433,2081,993,1088
E01022435,2327,1102,1225
E01022436,1921,879,1042
E01022437,1448,686,762
E01022438,1352,637,715
E01022439,1555,757,798
E01022440,1527,779,748
E01022442,1498,750,748
E01022443,1334,631,703
E01022444,1504,728,776
E01022425,1215,581,634
E01022426,1437,715,722
E01022427,1446,690,756
E01022428,1845,885,960
E01022429,1561,795,766
E01022430,1440,700,740
E01022431,2046,980,1066
E01022447,1530,845,685
E01022420,2124,1046,1078
E01022448,1357,637,720
E01022454,1936,917,1019
E01022421,1755,813,942
E01022422,1639,826,813
E01022423,1915,907,1008
E01022424,1664,809,855
E01022446,1746,833,913
E01029022,1341,644,697
E01029023,1193,603,590
E01029044,1333,662,671
E01029053,2275,1147,1128
E01029057,2041,1025,1016
E01029024,2062,1029,1033
E01029025,1314,659,655
E01029026,999,492,507
E01029068,1536,801,735
E01029069,1060,528,532
E01029030,1939,954,985
E01029031,1655,773,882
E01029032,1018,464,554
E01029033,1433,720,713
E01029034,1373,692,681
E01029036,1611,802,809
E01029041,2001,967,1034
E01029042,1548,745,803
E01029043,1540,739,801
E01029045,1565,752,813
E01029052,2112,1054,1058
E01029060,1950,928,1022
E01029061,2236,1072,1164
E01029083,1367,643,724
E01029018,2363,1160,1203
E01029056,2338,1148,1190
E01029064,1588,890,698
E01029084,1503,689,814
E01029029,1694,820,874
E01029035,1527,746,781
E01029037,1382,690,692
E01029038,1385,651,734
E01029039,1559,741,818
E01029040,1640,821,819
E01029078,1744,764,980
E01029079,1524,740,784
E01029080,1482,727,755
E01029081,1571,712,859
E01029082,1345,607,738
E01029062,1415,741,674
E01029063,2490,1212,1278
E01029065,1664,822,842
E01029066,1756,871,885
E01029067,1456,697,759
E01029020,1487,745,742
E01029021,1238,606,632
E01029027,1195,575,620
E01029028,1139,548,591
E01029058,2299,1123,1176
E01029046,1411,692,719
E01029050,2220,1073,1147
E01029051,1555,765,790
E01032627,2248,1072,1176
E01029047,1498,715,783
E01029054,1541,760,781
E01029055,1236,628,608
E01029074,2122,1121,1001
E01029076,2059,1001,1058
E01029019,2357,1140,1217
E01029059,2078,1036,1042
E01029077,2044,1017,1027
E01029070,1825,904,921
E01029071,1528,737,791
E01029072,1639,746,893
E01029073,1249,590,659
E01029075,1383,649,734
E01029085,2057,986,1071
E01029126,1515,739,776
E01029127,1504,675,829
E01029128,1883,931,952
E01029129,1940,950,990
E01029089,2262,1105,1157
E01029113,1641,777,864
E01029115,1665,795,870
E01029140,2907,1401,1506
E01032633,2169,1094,1075
E01029086,2204,1102,1102
E01029147,1736,876,860
E01029148,1582,757,825
E01029149,1478,747,731
E01029114,1536,705,831
E01029116,1577,766,811
E01029117,1606,789,817
E01029119,1579,694,885
E01029120,1509,704,805
E01029118,1795,862,933
E01029131,2035,1026,1009
E01029132,1473,713,760
E01029133,1292,634,658
E01029134,1868,901,967
E01029135,1627,800,827
E01029136,1971,988,983
E01029145,1968,945,1023
E01029152,2115,992,1123
E01029121,1294,619,675
E01029122,1485,764,721
E01029123,1116,542,574
E01029124,1725,810,915
E01029125,1371,685,686
E01029093,1597,795,802
E01029096,1435,726,709
E01029106,1640,818,822
E01029107,1502,729,773
E01029109,1405,693,712
E01029094,1617,803,814
E01029095,1581,817,764
E01029110,2151,1039,1112
E01029111,2520,1228,1292
E01029112,1876,1001,875
E01029090,1525,749,776
E01029091,1627,784,843
E01029092,1546,757,789
