geography code,total,M,F
E01029108,2074,1027,1047
E01029102,1504,697,807
E01029103,1573,728,845
E01029104,1523,729,794
E01032631,1351,673,678
E01032632,1265,639,626
E01032634,1257,642,615
E01029130,2130,1073,1057
E01029137,1557,779,778
E01029138,1425,700,725
E01029139,1482,733,749
E01029150,1291,622,669
E01029151,1262,615,647
E01029097,1430,689,741
E01029098,1393,721,672
E01029099,1348,654,694
E01029100,1362,683,679
E01029105,1496,724,772
E01029101,1137,535,602
E01029142,1486,739,747
E01029143,1383,645,738
E01029144,1255,629,626
E01032629,1501,763,738
E01032630,1596,796,800
E01029157,1356,697,659
E01029158,1551,780,771
E01029221,2442,1108,1334
E01029166,2270,1126,1144
E01029167,1620,749,871
E01029168,1612,761,851
E01029210,1629,791,838
E01029211,1376,673,703
E01029224,1604,764,840
E01029225,2107,1024,1083
E01029226,1691,768,923
E01029200,1430,691,739
E01029201,1442,691,751
E01029222,1623,798,825
E01029223,1207,581,626
E01029155,1785,886,899
E01029227,1638,795,843
E01029228,1642,777,865
E01029229,1992,987,1005
E01029164,1525,748,777
E01029165,1217,613,604
E01029198,1306,647,659
E01029199,3013,1898,1115
E01029187,1024,498,526
E01029188,1503,731,772
E01029196,1499,719,780
E01029197,1273,610,663
E01029154,1814,891,923
E01029156,1851,908,943
E01029206,1462,694,768
E01029207,1340,678,662
E01029202,1180,561,619
E01029203,1518,764,754
E01029204,1244,583,661
E01029205,1782,876,906
E01029163,2211,1074,1137
E01029216,1448,694,754
E01029217,1514,723,791
E01029218,1904,891,1013
E01029238,1542,734,808
E01029252,1423,697,726
E01029253,1525,731,794
E01029254,1385,697,688
E01029160,2659,1383,1276
E01029248,1588,751,837
E01029250,1363,679,684
E01029251,1307,651,656
E01029161,1597,804,793
E01029162,1518,709,809
E01029247,1627,753,874
E01029255,1395,701,694
E01029231,1564,781,783
E01029233,1388,687,701
E01029235,1405,709,696
E01029236,1519,733,786
E01029237,1481,712,769
E01029232,1527,756,771
E01029234,1832,955,877
E01029239,1483,729,754
E01029240,1550,794,756
E01029241,1901,928,973
E01029245,2249,1091,1158
E01029246,1520,713,807
E01029249,1351,623,728
E01029189,1150,561,589
E01029190,1271,610,661
E01029191,1249,616,633
E01029192,1462,718,744
E01029212,1047,500,547
E01029213,1289,636,653
E01029214,1154,585,569
E01029215,1153,578,575
E01029159,1534,764,770
E01029242,1488,763,725
E01029243,1640,754,886
E01029244,1520,791,729
E01029193,1952,934,1018
E01029194,2510,1243,1267
E01029195,1555,712,843
E01029208,1130,548,582
E01029209,1298,640,658
E01029178,1470,728,742
E01029179,1115,538,577
E01029180,1404,687,717
E01029181,1321,660,661
E01029182,1463,709,754
E01029183,1467,701,766
E01029184,1773,847,926
E01029185,1654,799,855
E01029186,1469,692,777
E01029169,1529,750,779
E01029172,1496,717,779
E01029173,1247,632,615
E01029176,1276,633,643
E01029177,1156,557,599
E01029170,1110,581,529
E01029171,2070,999,1071
E01029174,1088,527,561
E01029175,2102,1063,1039
E01029153,2334,1147,1187
E01029219,1447,721,726
E01029220,1213,589,624
E01029230,2293,1127,1166
E01029258,1464,712,752
E01029259,1486,701,785
E01029260,2309,1116,1193
E01029268,1570,747,823
E01029276,1633,847,786
E01029278,1333,637,696
E01029290,1415,698,717
E01029306,1570,744,826
E01029319,1517,747,770
E01029267,1702,829,873
E01029320,1588,757,831
E01029321,2312,1123,1189
E01029297,1269,605,664
E01029298,1498,716,782
E01029304,1529,699,830
E01029305,1389,668,721
E01029307,1456,682,774
E01029271,1776,868,908
E01029273,1243,582,661
E01029274,1497,737,760
E01029275,1268,593,675
E01029279,1450,711,739
E01029282,1385,660,725
E01029291,1580,757,823
E01029294,1792,862,930
E01029317,1263,612,651
E01029318,1524,722,802
E01029285,2348,1180,1168
E01029287,1508,734,774
E01029288,1535,721,814
E01029289,1863,885,978
E01029299,1501,736,765
E01029300,1550,759,791
E01029256,1446,672,774
E01029257,2174,1004,1170
E01029277,1038,485,553
E01032651,1886,1218,668
E01032652,1160,564,596
E01029280,1613,776,837
E01029281,1683,781,902
E01029283,1776,845,931
E01029292,1435,684,751
E01029293,1657,747,910
E01029266,1375,665,710
E01029284,1714,870,844
E01029286,1662,864,798
E01029301,1919,894,1025
E01029303,1891,868,1023
E01029263,1404,672,732
E01029264,1294,609,685
E01029265,1390,670,720
E01029302,1695,797,898
E01029308,2072,996,1076
E01029309,1996,964,1032
E01029311,1484,704,780
E01029312,1420,690,730
E01029313,1355,678,677
E01029316,1637,762,875
E01029262,2337,1165,1172
E01029269,2184,1054,1130
E01029310,1869,915,954
E01029314,2609,1271,1338
E01029315,1452,663,789
E01029261,2064,1024,1040
E01029270,2164,1044,1120
E01029295,1628,783,845
E01029296,1581,735,846
E01029324,1603,772,831
E01029329,1780,807,973
E01029330,2022,951,1071
E01032636,1922,883,1039
E01029322,2019,1025,994
E01029331,1458,652,806
E01029333,1177,545,632
E01029336,2074,982,1092
E01029326,1158,547,611
E01029334,1111,512,599
E01029339,1498,723,775
E01029341,1291,636,655
E01032635,2160,1046,1114
E01029327,2029,1016,1013
E01029335,1085,526,559
E01029337,2121,1042,1079
E01029342,1088,539,549
E01029343,1533,734,799
E01029325,1844,847,997
E01029328,1927,917,1010
E01029338,1775,873,902
W01000003,2507,1235,1272
W01000004,1282,623,659
W01000018,1357,672,685
W01000028,1941,983,958
W01000031,1545,775,770
W01000010,1869,893,976
W01000020,1315,647,668
W01000021,2264,1159,1105
W01000032,1064,506,558
W01000016,1203,627,576
W01000017,1525,754,771
W01000029,1493,717,776
W01000030,2286,1097,1189
W01000033,1504,756,748
W01000036,1088,541,547
W01000037,1178,627,551
W01000022,1648,835,813
W01000034,1154,566,588
W01000039,1060,528,532
W01000040,1168,543,625
W01000043,1217,577,640
W01000044,1144,579,565
W01000005,1938,933,1005
W01000013,2254,1082,1172
W01000019,1513,742,771
W01000026,1229,579,650
W01000035,1869,914,955
W01000006,1534,776,758
W01000012,1484,684,800
W01000014,2049,987,1062
W01000041,1583,767,816
W01000001,1115,546,569
W01000002,1263,625,638
W01000009,1903,924,979
W01000023,1406,697,709
W01000024,1519,814,705
W01000008,1519,718,801
W01000011,1230,595,635
W01000015,1588,769,819
W01000042,2146,1056,1090
W01000007,1704,823,881
W01000025,2016,1011,1005
W01000027,1851,920,931
W01000038,2226,1072,1154
W01000062,1839,946,893
W01000076,1316,677,639
W01000077,1387,677,710
W01000091,1140,572,568
W01000092,4128,2021,2107
W01000064,1849,916,933
W01000072,1777,837,940
W01000075,1496,741,755
W01000090,1426,651,775
W01000102,1217,610,607
W01000050,1398,696,702
W01000071,2380,1192,1188
W01000096,1245,603,642
W01000097,1110,535,575
W01000115,2218,1088,1130
W01000052,1171,574,597
W01000053,1219,622,597
W01000087,1916,925,991
W01000119,2284,1145,1139
W01000063,1909,931,978
W01000081,2026,998,1028
W01000099,1768,885,883
W01000103,1233,597,636
W01000059,2060,1025,1035
W01000093,2196,1047,1149
W01000098,2321,1129,1192
W01000110,1506,711,795
W01000054,1162,571,591
W01000088,1994,976,1018
W01000111,1532,759,773
W01000118,1676,823,853
W01000073,1695,840,855
W01000086,2253,1105,1148
W01000104,1793,839,954
W01000112,1930,951,979
W01000056,1878,956,922
W01000065,1126,542,584
W01000113,1871,899,972
W01000114,1604,795,809
W01000066,1219,611,608
W01000100,1054,521,533
W01000105,1775,888,887
W01000106,1732,844,888
W01000107,1257,598,659
W01000047,1354,647,707
W01000061,1753,823,930
W01000078,1683,840,843
W01000089,2080,1013,1067
W01000070,1275,652,623
W01000094,1229,602,627
W01000095,1373,670,703
W01000108,2190,1060,1130
W01000109,1886,964,922
W01000069,1540,742,798
W01000074,1997,991,1006
W01000079,1098,541,557
W01000101,1533,756,777
W01000080,1785,875,910
W01000084,1206,604,602
W01001932,2931,1478,1453
W01000051,1974,952,1022
W01000060,1345,675,670
W01000082,1095,554,541
W01000083,1293,668,625
W01000048,1380,650,730
W01000049,1142,587,555
W01000057,1444,751,693
W01000067,1204,606,598
W01000068,1484,684,800
W01000085,2007,1030,977
W01000116,1685,777,908
W01000117,1579,732,847
W01001933,2243,1113,1130
W01000132,1537,729,808
W01000146,2254,1145,1109
W01000147,1493,693,800
W01000169,1855,925,930
W01000186,1711,805,906
W01000133,1887,870,1017
W01000168,1784,825,959
W01000187,1561,715,846
W01000188,1736,823,913
W01000154,1475,662,813
W01000173,1549,807,742
W01000174,1702,806,896
W01000175,1632,765,867
W01000155,1549,678,871
W01000156,1517,686,831
W01000157,1465,692,773
W01000158,1587,725,862
W01000149,1490,720,770
W01000150,1509,756,753
W01000151,1589,765,824
W01000152,1492,697,795
W01000184,2380,1120,1260
W01000135,2081,952,1129
W01000136,1855,923,932
W01000165,1930,959,971
W01000166,1949,896,1053
W01000139,1721,864,857
W01000143,1543,785,758
W01000144,1516,805,711
W01000182,1918,925,993
W01000138,1826,868,958
W01000145,1281,603,678
W01000180,1682,842,840
W01000181,1556,766,790
W01000183,1485,751,734
W01000126,1716,879,837
W01000127,1367,667,700
W01000128,1483,709,774
W01000153,1542,766,776
W01000163,1337,640,697
W01000164,1406,676,730
W01000140,1466,706,760
W01000141,1542,703,839
W01000142,1603,772,831
W01000178,1901,882,1019
W01000179,1604,741,863
W01001927,1331,626,705
W01001928,1130,594,536
W01000167,1923,943,980
W01000176,1606,786,820
W01000177,1237,596,641
W01001926,2196,1059,1137
W01000124,2007,970,1037
W01000129,1064,509,555
W01000130,1537,764,773
W01000131,1464,696,768
W01000123,1815,913,902
W01000125,1485,719,766
W01000170,1822,890,932
W01000171,1582,768,814
W01000172,1286,610,676
W01000122,2122,1047,1075
W01000159,1435,721,714
W01000162,1925,1015,910
W01000190,1399,684,715
W01000121,1244,637,607
W01000134,2118,1000,1118
W01000137,1537,767,770
W01000148,1205,563,642
W01000185,1229,619,610
W01000189,1465,764,701
W01000218,1546,737,809
W01000219,2566,1237,1329
W01000220,1604,772,832
W01000213,1343,628,715
W01000214,1171,563,608
W01000215,1435,688,747
W01000216,1409,677,732
W01000212,2189,1052,1137
W01000221,1348,647,701
W01000222,1660,771,889
W01000226,1515,753,762
W01000227,1556,741,815
W01000228,1146,576,570
W01000239,1781,952,829
W01000240,1316,755,561
W01000241,1289,630,659
W01000236,1875,897,978
W01000237,1806,868,938
W01000238,1702,826,876
W01000200,1283,628,655
W01000201,1498,723,775
W01000217,2066,1010,1056
W01000248,1649,819,830
W01000191,2147,1051,1096
W01000223,1325,633,692
W01000224,1402,672,730
W01000225,1528,738,790
W01000245,1674,826,848
W01000246,1681,795,886
W01000247,1970,953,1017
W01000194,2122,1050,1072
W01000198,1475,760,715
W01000199,1690,854,836
W01000195,1379,655,724
W01000196,1506,744,762
W01000197,1676,832,844
W01000211,1856,930,926
W01000203,2456,1242,1214
W01000204,1421,720,701
W01000206,2156,1074,1082
W01000242,1906,924,982
W01000243,1823,892,931
W01000244,1732,845,887
W01000193,1314,677,637
W01000202,1686,826,860
W01000207,2227,1124,1103
W01000192,1011,513,498
W01000205,1122,582,540
W01000208,1229,650,579
W01000209,1496,731,765
W01000210,1354,639,715
W01000229,1606,767,839
W01000230,1963,946,1017
W01000231,1432,676,756
W01000232,1605,777,828
W01000233,1276,616,660
W01000234,1405,665,740
W01000235,1330,658,672
W01000287,1808,885,923
W01000298,1527,762,765
W01000338,1838,888,950
W01000306,2399,1211,1188
W01000320,1844,902,942
W01000340,2322,1186,1136
W01000253,1941,964,977
W01000254,2224,1094,1130
W01000296,1506,748,758
W01000297,1235,592,643
W01000304,1988,966,1022
W01000305,1758,874,884
W01000288,2264,1073,1191
W01000290,1269,622,647
W01000292,1483,706,777
W01000293,1568,825,743
W01000289,1358,683,675
W01000291,1401,665,736
W01000294,1937,992,945
W01000295,1673,801,872
W01000258,2153,1081,1072
W01000270,1286,654,632
W01000271,1283,630,653
W01000272,1874,921,953
W01000301,1785,889,896
W01000273,1585,764,821
W01000274,1771,892,879
W01000275,1253,646,607
W01000278,1495,723,772
W01000276,1393,709,684
W01000277,1363,636,727
W01000279,1264,604,660
W01000281,1222,611,611
W01000283,2259,1120,1139
W01000332,1568,792,776
W01000333,1428,700,728
W01000334,1958,994,964
W01000335,1111,526,585
W01000336,1465,712,753
W01000337,2129,1080,1049
W01000252,1631,807,824
W01000280,1426,713,713
W01000282,1743,885,858
W01000325,1530,745,785
W01000311,1782,901,881
W01000312,1714,851,863
W01000328,2109,1106,1003
W01000264,1701,844,857
W01000265,1312,639,673
W01000323,1545,760,785
W01000324,1504,716,788
W01000251,1486,716,770
W01000268,1767,885,882
W01000284,1708,845,863
W01000285,1473,715,758
W01000286,2239,1115,1124
W01000302,1887,889,998
W01000249,1258,597,661
W01000250,1578,796,782
W01000261,1549,761,788
W01000321,1659,808,851
W01000322,1342,642,700
W01000255,2292,1137,1155
W01000256,1561,763,798
W01000257,2121,1091,1030
W01000329,1373,674,699
W01000330,2150,1068,1082
W01000331,1609,799,810
W01000313,1566,729,837
W01000314,1129,548,581
W01000315,2006,963,1043
W01000316,1323,620,703
W01000317,1393,708,685
W01000318,1172,579,593
W01000319,1469,733,736
W01000259,1636,788,848
W01000260,1809,880,929
W01000262,1490,722,768
W01000263,1488,745,743
W01000266,1320,654,666
W01000267,1593,787,806
W01000303,1697,816,881
W01000326,1677,814,863
W01000327,2197,1111,1086
W01000299,1942,955,987
W01000300,1726,846,880
W01000309,2135,1064,1071
W01000339,1627,800,827
W01000269,1619,791,828
W01000307,1363,670,693
W01000308,1242,616,626
W01000310,1850,917,933
W01000374,1386,675,711
W01000375,1997,977,1020
W01000376,1390,706,684
W01000391,1425,714,711
W01000392,1720,831,889
W01000377,1540,771,769
W01000378,1324,621,703
W01000379,1598,801,797
W01000380,1442,718,724
W01000351,2175,1066,1109
W01000373,1831,904,927
W01000400,1657,814,843
W01000401,1791,879,912
W01000347,2524,1272,1252
W01000348,1457,713,744
W01000362,1529,746,783
W01000363,1524,740,784
W01000364,1649,853,796
W01000343,1054,510,544
W01000344,1305,630,675
W01000415,1484,730,754
W01000416,1266,638,628
W01000368,2036,1004,1032
W01000371,1204,617,587
W01000372,1486,762,724
W01000387,1257,606,651
W01000388,1065,515,550
W01000422,2114,1044,1070
W01000341,1582,749,833
W01000342,1583,745,838
W01000393,1950,955,995
W01000352,1007,502,505
W01000353,1386,682,704
W01000413,1422,683,739
W01000414,1263,627,636
W01000425,2323,1150,1173
W01000349,1853,934,919
W01000350,1595,870,725
W01000365,2200,1125,1075
W01000402,2648,1422,1226
W01000381,1130,572,558
W01000382,1075,548,527
W01000423,2232,1102,1130
W01000424,1264,636,628
W01001929,1303,707,596
W01001931,1368,723,645
W01000398,1314,671,643
W01000399,1158,584,574
W01000406,2205,1093,1112
W01000408,1184,587,597
W01000366,1454,725,729
W01000367,1312,677,635
W01000385,1750,873,877
W01000410,1647,822,825
W01000386,1516,739,777
W01000405,2335,1114,1221
W01000411,1599,779,820
W01000412,1596,821,775
W01000394,1279,657,622
W01000395,1092,542,550
W01000407,1349,659,690
W01000419,1539,774,765
W01000420,1386,677,709
W01000354,1731,871,860
W01000355,1614,821,793
W01000356,1729,861,868
W01000389,2059,1028,1031
W01000409,1977,958,1019
W01000345,1583,783,800
W01000346,1596,786,810
W01000403,1327,668,659
W01000404,1988,984,1004
W01000359,1177,562,615
W01000360,1255,615,640
W01000361,2036,978,1058
W01001930,2179,1115,1064
W01000369,1270,602,668
W01000370,1460,692,768
W01000383,2441,1228,1213
W01000384,1113,528,585
W01000390,1669,832,837
W01000396,1235,607,628
W01000397,1045,520,525
W01000417,1568,783,785
W01000418,1663,847,816
W01000461,1532,806,726
W01000470,1880,914,966
W01000475,2371,1178,1193
W01001906,1916,974,942
W01001907,1415,721,694
W01000444,2319,1129,1190
W01000457,2191,1090,1101
W01000458,1789,888,901
W01000498,1538,746,792
W01000499,1290,626,664
W01000500,1536,767,769
W01000501,2300,1134,1166
W01000442,2040,1009,1031
W01000452,1931,1001,930
W01000473,2235,1074,1161
W01000428,1334,683,651
W01000441,1426,702,724
W01000476,1295,616,679
W01000497,1430,715,715
W01000433,2316,1163,1153
W01000460,1810,891,919
W01000488,2180,1128,1052
W01000434,1691,845,846
W01000439,1972,977,995
W01000447,2057,1036,1021
W01000480,2069,1023,1046
W01000481,2267,1102,1165
W01000482,1844,937,907
W01000478,1755,862,893
W01000479,1523,722,801
W01000483,1899,914,985
W01000429,2294,1182,1112
W01000453,1405,712,693
W01000466,1425,664,761
W01000467,1504,779,725
W01000427,1411,715,696
W01000448,1406,676,730
W01000449,1601,816,785
W01000464,1255,629,626
W01000484,1562,803,759
W01000485,1547,732,815
W01000486,1163,587,576
W01000438,1239,613,626
W01000451,1129,550,579
W01000472,1141,568,573
W01000477,1465,740,725
W01000487,2088,997,1091
W01000454,1227,622,605
W01000455,2059,1001,1058
W01000456,2023,964,1059
W01000431,1335,671,664
W01000432,1233,579,654
W01000450,1386,687,699
W01000459,1206,598,608
W01000471,1875,949,926
W01000430,1282,632,650
W01000443,2299,1131,1168
W01000445,1527,775,752
W01000446,1598,769,829
W01000494,1724,849,875
W01000489,1797,877,920
W01000492,1591,782,809
W01000493,1520,778,742
W01001901,1930,880,1050
W01001902,1412,649,763
W01000465,1036,506,530
W01001903,2063,990,1073
W01001904,1737,857,880
W01001905,2106,1047,1059
W01000440,1350,664,686
W01000474,1703,851,852
W01000503,1038,509,529
W01001897,1923,957,966
W01000426,1424,701,723
W01000496,2118,1057,1061
W01000502,2071,992,1079
W01000504,1161,587,574
W01000505,1383,660,723
W01001899,2053,976,1077
W01000523,1910,972,938
W01000548,1901,911,990
W01000549,1771,902,869
W01001937,2078,1009,1069
W01000512,2075,1105,970
W01000513,2471,1328,1143
W01000517,1472,807,665
W01001934,3980,2026,1954
W01000515,1446,727,719
W01000516,1676,836,840
W01000518,1259,629,630
W01001935,1095,551,544
W01001936,2285,1139,1146
W01000506,1422,673,749
W01000524,1974,986,988
W01000538,1562,773,789
W01000539,1222,628,594
W01000540,1164,559,605
W01000529,1616,826,790
W01000532,1979,979,1000
W01000544,1082,526,556
W01000545,2045,1016,1029
W01000527,1510,807,703
W01000528,1460,700,760
W01000535,2037,1025,1012
W01000537,1484,736,748
W01000541,1854,893,961
W01000507,1196,582,614
W01000508,1178,591,587
W01000509,1784,833,951
W01000510,1226,595,631
W01000511,1174,595,579
W01000546,1128,562,566
W01000547,1180,558,622
W01000519,1627,800,827
W01000522,1293,655,638
W01000531,1835,879,956
W01000533,1439,691,748
W01000551,1310,639,671
W01000525,1206,556,650
W01000534,1541,756,785
W01000536,1459,715,744
W01000542,2209,1085,1124
W01000543,2020,999,1021
W01000550,1213,595,618
W01000552,2074,1038,1036
W01000558,2058,1002,1056
W01000559,1451,746,705
W01000560,1207,630,577
W01000561,1256,629,627
W01000613,2218,1091,1127
W01000562,1696,837,859
W01000565,1873,881,992
W01000566,1546,742,804
W01000567,1988,997,991
W01000597,1161,520,641
W01000617,1487,745,742
W01000579,2352,1154,1198
W01000581,1464,732,732
W01000612,1841,914,927
W01000618,1877,1046,831
W01000582,1659,808,851
W01000583,1445,701,744
W01000611,1664,812,852
W01000623,1973,970,1003
W01000568,2301,1168,1133
W01000569,1327,642,685
W01000570,1474,691,783
W01000572,1850,873,977
W01000571,2260,1068,1192
W01000573,2496,1164,1332
W01000586,2202,1059,1143
W01000577,1598,774,824
W01000585,1408,702,706
W01000595,1923,894,1029
W01000596,1509,723,786
W01000555,1416,726,690
W01000556,1149,552,597
W01000575,2517,1177,1340
W01000614,1405,688,717
W01000622,1536,751,785
W01000554,1826,880,946
W01000580,2336,1137,1199
W01000598,2219,1055,1164
W01000599,2150,1042,1108
W01000587,2003,1003,1000
W01000588,2157,1044,1113
W01000593,2763,1355,1408
W01000553,1232,609,623
W01000563,1207,597,610
W01000564,1211,598,613
W01000576,2262,1116,1146
W01000615,1535,763,772
W01000616,1093,536,557
W01000589,1152,557,595
W01000590,1087,510,577
W01000591,1187,555,632
W01000592,1304,636,668
W01000594,2254,1142,1112
W01000600,1658,851,807
W01000601,1544,720,824
W01000602,1306,641,665
W01000603,1897,949,948
W01000604,1514,757,757
W01000605,1834,923,911
W01000557,1532,748,784
W01000578,1671,830,841
W01000584,2083,1024,1059
W01000609,2408,1144,1264
W01000574,1877,938,939
W01000606,1650,770,880
W01000607,2060,1006,1054
W01000608,1434,724,710
W01000610,1710,814,896
W01000619,2112,979,1133
W01000620,1030,529,501
W01000621,1554,732,822
W01000685,1589,801,788
W01000686,1262,630,632
W01000701,1589,777,812
W01000702,1218,604,614
W01000647,1518,743,775
W01000650,1613,824,789
W01000678,1421,702,719
W01000679,1268,629,639
W01000646,2214,1072,1142
W01000688,1808,900,908
W01000689,1619,778,841
W01000728,2072,1072,1000
W01000676,1532,757,775
W01000677,1439,667,772
W01000687,1929,971,958
W01000709,2248,1118,1130
W01000624,2315,1153,1162
W01000682,1381,655,726
W01000683,1059,542,517
W01000684,1851,921,930
W01000643,1689,773,916
W01000644,1857,820,1037
W01000645,1697,770,927
W01000648,1480,754,726
W01000649,1538,762,776
W01000637,1427,681,746
W01000638,1193,586,607
W01000639,1361,661,700
W01000640,1161,565,596
W01000641,2075,1038,1037
W01000642,1725,805,920
W01000693,1079,490,589
W01000694,1302,649,653
W01000656,2139,1032,1107
W01000657,1078,511,567
W01000658,1269,639,630
W01000718,1424,700,724
W01000719,1497,741,756
W01000680,2011,975,1036
W01000681,1983,986,997
W01000724,1912,920,992
W01000725,2199,1053,1146
W01000675,1963,960,1003
W01000695,1534,769,765
W01000696,1568,790,778
W01000722,1304,646,658
W01000723,1370,681,689
W01000625,1200,575,625
W01000626,1462,717,745
W01000627,2175,1063,1112
W01000714,1452,712,740
W01000715,1297,640,657
W01000697,1834,909,925
W01000698,1906,906,1000
W01000699,1530,773,757
W01000712,1496,752,744
W01000713,1393,704,689
W01000662,2155,1060,1095
W01000663,2261,1062,1199
W01000664,1805,887,918
W01000716,1337,659,678
W01000717,1431,705,726
W01000665,1780,883,897
W01000666,1446,707,739
W01000731,2438,1231,1207
W01000670,1619,779,840
W01000671,1904,911,993
W01000729,1265,590,675
W01000730,1276,636,640
W01000690,1755,875,880
W01000691,1591,772,819
W01000692,1618,809,809
W01000726,1526,758,768
W01000727,1010,480,530
W01000651,1588,767,821
W01000652,2009,951,1058
W01000655,2054,970,1084
W01000632,1457,718,739
W01000633,1412,692,720
W01000634,1377,667,710
W01000710,2271,1119,1152
W01000711,2030,968,1062
W01000703,1863,896,967
W01000704,1640,785,855
W01000705,1954,937,1017
W01000653,1465,691,774
W01000654,1738,878,860
W01000667,1412,675,737
W01001925,2333,1146,1187
W01000628,1593,782,811
W01000629,1731,834,897
W01000630,1661,819,842
W01000631,1776,874,902
W01000635,2265,1103,1162
W01000636,1942,925,1017
W01000706,1649,811,838
W01000707,1473,702,771
W01000708,1384,693,691
W01000659,1542,729,813
W01000660,1539,739,800
W01000732,1390,690,700
W01000733,1256,626,630
W01000734,1433,745,688
W01001923,1254,630,624
W01001924,1333,645,688
W01000672,1629,799,830
W01000673,1222,598,624
W01000674,2087,1080,1007
W01000700,2006,969,1037
W01000720,1632,802,830
W01000721,1363,639,724
W01000735,2272,1115,1157
W01000845,2048,972,1076
W01000846,1730,847,883
W01000847,1306,665,641
W01000848,1197,568,629
W01000750,1552,727,825
W01000751,1422,691,731
W01000752,1518,727,791
W01000753,1420,666,754
W01000754,1591,778,813
W01000803,1850,954,896
W01000806,1515,730,785
W01000807,1421,714,707
W01000808,1465,701,764
W01000810,1376,644,732
W01000815,1599,790,809
W01000816,1735,852,883
W01000791,1504,736,768
W01000792,1645,795,850
W01000793,1890,930,960
W01000837,1624,797,827
W01000838,1244,589,655
W01000773,2663,1312,1351
W01000774,1638,810,828
W01000841,1479,732,747
W01000842,1424,686,738
W01000843,1379,673,706
W01000844,1241,619,622
W01000795,1621,806,815
W01000796,2723,1358,1365
W01000800,1500,709,791
W01000801,1548,747,801
W01000784,1317,617,700
W01000785,1316,664,652
W01000786,1375,662,713
W01000802,2355,1148,1207
W01000877,1548,771,777
W01000878,1223,587,636
W01000809,1604,770,834
W01000811,1590,808,782
W01000812,1434,711,723
W01000813,1624,803,821
W01000814,1565,777,788
W01000817,1769,836,933
W01000818,1536,725,811
W01000819,1437,711,726
W01000820,1395,691,704
W01000821,1494,721,773
W01000822,1241,616,625
W01000794,2176,1078,1098
W01000797,1514,736,778
W01000798,1416,681,735
W01000799,1935,933,1002
W01000830,1693,794,899
W01000832,1604,820,784
W01000833,1750,847,903
W01000834,1545,709,836
W01000836,2274,1080,1194
W01000759,1566,753,813
W01000777,1782,844,938
W01000778,1890,915,975
W01000779,1540,759,781
W01000760,1670,820,850
W01000761,1569,784,785
W01000762,1594,797,797
W01000831,1806,850,956
W01000835,1447,649,798
W01000738,1768,851,917
W01000739,1840,921,919
W01000740,1658,773,885
W01000741,1591,748,843
W01000763,1524,723,801
W01000764,1649,836,813
W01000765,1660,839,821
W01000766,1585,740,845
W01000767,1554,763,791
W01000742,1581,827,754
W01000744,1492,763,729
W01000787,1551,790,761
W01000788,1456,722,734
W01000789,1423,685,738
W01000790,1738,883,855
W01000755,1957,950,1007
W01000756,1597,777,820
W01000757,1492,685,807
W01000758,1917,962,955
W01000772,1583,742,841
W01000828,1722,851,871
W01000829,1913,920,993
W01000862,1599,748,851
W01000863,1586,773,813
W01000864,1651,794,857
W01000865,1352,623,729
W01000866,1209,558,651
W01000867,1299,589,710
W01000768,1395,691,704
W01000769,1412,666,746
W01000770,1576,786,790
W01000771,1331,659,672
W01000849,1872,911,961
W01000850,2260,1217,1043
W01000851,1544,752,792
W01000852,1511,737,774
W01000853,1470,737,733
W01000854,1418,705,713
W01000855,1517,733,784
W01000856,1765,864,901
W01000857,1785,836,949
W01000781,1701,814,887
W01000782,1080,514,566
W01001956,2921,1492,1429
W01000747,1944,1135,809
W01000868,1348,652,696
