geography code,total,M,F
W01000869,1590,840,750
W01000870,1611,834,777
W01000872,1384,668,716
W01000874,2085,1094,991
W01000745,2259,1329,930
W01000746,1705,923,782
W01001938,1169,716,453
W01001955,1555,942,613
W01001957,1036,669,367
W01001958,1282,750,532
W01000749,1860,944,916
W01000871,1765,991,774
W01000873,1809,985,824
W01000875,2023,1131,892
W01000876,2050,1106,944
W01000858,1629,808,821
W01000859,1415,667,748
W01000860,1489,718,771
W01000861,1813,867,946
W01000736,1715,822,893
W01000737,1536,719,817
W01000804,1483,700,783
W01000805,1193,573,620
W01000879,1758,839,919
W01000880,1579,764,815
W01000881,1382,661,721
W01000882,1729,795,934
W01000775,1843,905,938
W01000776,1853,925,928
W01000839,1011,497,514
W01000840,1677,829,848
W01000823,1728,802,926
W01000824,1588,748,840
W01000825,1437,683,754
W01000826,1365,649,716
W01000827,1358,665,693
W01000918,1910,925,985
W01000944,1194,601,593
W01000965,2123,1052,1071
W01000893,1989,978,1011
W01000925,1571,773,798
W01000926,1859,921,938
W01000888,2327,1151,1176
W01000946,1604,778,826
W01000947,2033,984,1049
W01000948,1784,911,873
W01000955,1262,619,643
W01000956,1180,574,606
W01000971,1411,683,728
W01000887,2400,1182,1218
W01000953,1720,855,865
W01000954,1415,697,718
W01000970,1239,592,647
W01000902,1060,503,557
W01000903,1116,528,588
W01000904,1529,753,776
W01000905,1563,754,809
W01000908,1684,835,849
W01000906,1047,503,544
W01000907,1752,840,912
W01000922,1690,826,864
W01000923,1472,734,738
W01000934,1263,627,636
W01000935,1580,810,770
W01000938,1396,660,736
W01000939,1262,642,620
W01000940,1284,608,676
W01000909,1216,556,660
W01000910,1470,712,758
W01000911,1254,623,631
W01000969,1260,620,640
W01000912,1229,566,663
W01000913,1162,562,600
W01000914,1599,759,840
W01000915,1205,589,616
W01000916,1206,620,586
W01000917,2652,1308,1344
W01000920,1256,644,612
W01000921,1569,763,806
W01000924,1096,548,548
W01000930,1362,671,691
W01000936,1518,743,775
W01000941,1541,756,785
W01000942,1887,925,962
W01000943,1547,772,775
W01000894,1370,653,717
W01000895,1539,772,767
W01000896,1686,781,905
W01000897,1316,643,673
W01000937,2040,1033,1007
W01000898,1470,738,732
W01000899,1679,811,868
W01000900,1709,835,874
W01000901,1680,802,878
W01000945,1152,577,575
W01000889,1789,874,915
W01000890,1656,806,850
W01000891,1515,724,791
W01000892,1859,901,958
W01000883,1404,706,698
W01000958,1679,777,902
W01000961,1611,781,830
W01000962,1577,757,820
W01000963,1792,821,971
W01000964,1745,832,913
W01000884,1244,639,605
W01000885,1325,629,696
W01000886,1479,754,725
W01000957,1676,777,899
W01000959,1818,913,905
W01000960,1722,839,883
W01000949,1337,670,667
W01000950,1550,772,778
W01000951,1583,804,779
W01000952,1171,555,616
W01000966,1432,738,694
W01000932,1043,526,517
W01000933,1974,953,1021
W01000967,1470,713,757
W01000968,1897,925,972
W01000919,1172,579,593
W01000927,1644,785,859
W01000928,1603,784,819
W01000929,1307,671,636
W01000931,1330,663,667
W01000973,1480,731,749
W01001900,1539,770,769
W01000991,1131,556,575
W01000992,1505,736,769
W01000993,1525,764,761
W01000994,1398,698,700
W01000995,1436,685,751
W01001014,1640,801,839
W01001015,1475,699,776
W01001017,1477,707,770
W01001018,1387,696,691
W01001020,1436,715,721
W01000976,1105,526,579
W01000977,1388,694,694
W01001024,1144,568,576
W01001025,1200,568,632
W01001033,1738,837,901
W01001034,1379,679,700
W01000975,2253,1096,1157
W01000978,1789,888,901
W01001009,1243,642,601
W01001042,1338,676,662
W01001043,1161,567,594
W01001012,1563,791,772
W01001013,1469,709,760
W01001016,1658,817,841
W01001019,1512,751,761
W01000974,2039,1022,1017
W01001057,1435,703,732
W01001058,1932,929,1003
W01000986,1319,639,680
W01000987,2252,1102,1150
W01001055,1225,609,616
W01001056,1218,609,609
W01000996,1481,713,768
W01001048,1401,700,701
W01001049,1315,640,675
W01001050,1539,759,780
W01001051,1796,920,876
W01001052,1354,646,708
W01001004,1086,552,534
W01001005,1688,834,854
W01001006,2377,1179,1198
W01001007,1748,885,863
W01001039,1664,841,823
W01001040,1491,759,732
W01000999,1385,653,732
W01001000,1776,854,922
W01001001,1449,696,753
W01001002,2449,1209,1240
W01000998,2593,1963,630
W01001008,2147,1056,1091
W01001038,2221,1047,1174
W01000997,1537,743,794
W01001010,1219,577,642
W01001011,1384,694,690
W01001026,1995,977,1018
W01000989,1413,681,732
W01001037,1593,764,829
W01001041,2447,1210,1237
W01001021,1603,810,793
W01001022,1393,683,710
W01001023,1696,851,845
W01001028,1855,904,951
W01001035,1622,835,787
W01000979,1702,829,873
W01000983,1539,776,763
W01000985,1399,684,715
W01001003,1365,635,730
W01000980,1383,699,684
W01000981,1186,537,649
W01000982,1500,731,769
W01000984,2157,1076,1081
W01000990,1519,735,784
W01001027,1571,733,838
W01001036,1584,759,825
W01001918,1593,793,800
W01001919,1405,687,718
W01001920,1206,607,599
W01001921,1577,764,813
W01001031,1524,695,829
W01001032,1769,831,938
W01001046,1775,848,927
W01001047,1674,816,858
W01001053,1010,499,511
W01001054,1257,572,685
W01001029,1799,872,927
W01001030,1809,860,949
W01001044,1663,811,852
W01001045,1725,826,899
W01001105,2643,1313,1330
W01001127,1199,586,613
W01001128,1439,714,725
W01001082,1500,715,785
W01001083,1611,796,815
W01001084,1563,728,835
W01001085,1506,765,741
W01001113,2289,1147,1142
W01001119,1731,848,883
W01001135,1494,721,773
W01001136,1165,556,609
W01001075,1197,557,640
W01001076,1461,696,765
W01001077,1432,664,768
W01001078,1263,605,658
W01001104,1977,968,1009
W01001129,1384,671,713
W01001116,2101,969,1132
W01001123,1633,798,835
W01001124,1463,745,718
W01001125,1471,720,751
W01001126,1911,1009,902
W01001130,1279,627,652
W01001086,1491,726,765
W01001087,1543,746,797
W01001088,1827,848,979
W01001089,1468,694,774
W01001090,1470,708,762
W01001081,1552,715,837
W01001092,1706,813,893
W01001094,1333,592,741
W01001095,1509,696,813
W01001096,1374,667,707
W01001097,1679,801,878
W01001114,1565,762,803
W01001115,2170,1023,1147
W01001131,1753,814,939
W01001132,1370,650,720
W01001133,2029,1014,1015
W01001134,1144,536,608
W01001067,1380,633,747
W01001068,1767,833,934
W01001070,1143,600,543
W01001071,1577,787,790
W01001072,2676,1358,1318
W01001091,1662,820,842
W01001098,1071,501,570
W01001100,1500,722,778
W01001103,1244,580,664
W01001106,1423,693,730
W01001107,1547,728,819
W01001109,1473,701,772
W01001110,1570,743,827
W01001111,1482,695,787
W01001112,1441,705,736
W01001063,1742,863,879
W01001065,1595,767,828
W01001069,1459,733,726
W01001079,1615,745,870
W01001080,1581,763,818
W01001910,1656,842,814
W01001911,1195,591,604
W01001062,1381,669,712
W01001064,1445,658,787
W01001093,1798,850,948
W01001099,1341,644,697
W01001101,1500,763,737
W01001102,1545,725,820
W01001108,1685,866,819
W01001117,1416,699,717
W01001118,2380,1167,1213
W01001120,1380,677,703
W01001121,1545,781,764
W01001122,2950,1793,1157
W01001059,1320,659,661
W01001060,1436,668,768
W01001061,2144,1025,1119
W01001066,1575,751,824
W01001073,2001,1001,1000
W01001777,1496,738,758
W01001778,1873,930,943
W01001794,1420,653,767
W01001799,1279,604,675
W01001793,1427,694,733
W01001795,1547,746,801
W01001796,1491,708,783
W01001798,1481,697,784
W01001841,2025,969,1056
W01001842,1748,853,895
W01001843,2167,1070,1097
W01001844,2028,946,1082
W01001849,1558,737,821
W01001852,1817,848,969
W01001853,1562,734,828
W01001854,1572,711,861
W01001791,1625,774,851
W01001792,1701,837,864
W01001797,1439,705,734
W01001800,1565,735,830
W01001949,1281,609,672
W01001953,1499,731,768
W01001820,1196,598,598
W01001846,1727,851,876
W01001847,1535,759,776
W01001948,1618,782,836
W01001954,1537,750,787
W01001802,1588,746,842
W01001807,1567,708,859
W01001808,1634,739,895
W01001840,1752,870,882
W01001730,1489,707,782
W01001731,1446,699,747
W01001736,1395,656,739
W01001815,1353,643,710
W01001811,1503,706,797
W01001816,2625,1227,1398
W01001817,1406,665,741
W01001818,1528,740,788
W01001888,1686,824,862
W01001893,1871,880,991
W01001894,1589,767,822
W01001895,1634,838,796
W01001877,1710,839,871
W01001878,1574,710,864
W01001882,1824,893,931
W01001885,2017,938,1079
W01001773,2524,1234,1290
W01001848,1447,704,743
W01001850,1931,930,1001
W01001851,1482,727,755
W01001879,1904,876,1028
W01001880,1554,691,863
W01001881,1438,668,770
W01001884,1374,592,782
W01001727,1140,539,601
W01001728,1478,739,739
W01001729,2203,1058,1145
W01001819,2287,1095,1192
W01001803,1573,734,839
W01001804,1566,786,780
W01001805,1490,726,764
W01001806,1642,808,834
W01001866,1510,701,809
W01001867,1429,662,767
W01001883,1600,754,846
W01001886,1199,572,627
W01001809,1309,641,668
W01001810,1678,807,871
W01001812,1292,608,684
W01001813,1519,741,778
W01001814,1421,683,738
W01001769,1602,798,804
W01001770,1107,554,553
W01001771,1645,819,826
W01001774,1399,693,706
W01001732,1591,774,817
W01001733,2077,1073,1004
W01001734,1526,736,790
W01001735,1624,749,875
W01001887,1573,779,794
W01001889,1546,760,786
W01001891,1659,763,896
W01001892,1437,681,756
W01001896,1533,722,811
W01001772,1413,667,746
W01001775,1592,779,813
W01001776,1347,648,699
W01001890,1610,758,852
W01001863,1564,760,804
W01001864,1505,723,782
W01001865,1321,636,685
W01001868,1498,680,818
W01001785,1183,524,659
W01001786,1555,755,800
W01001787,1461,728,733
W01001788,1431,726,705
W01001789,1527,729,798
W01001790,1187,539,648
W01001821,1837,818,1019
W01001826,1353,635,718
W01001827,1610,745,865
W01001828,1535,747,788
W01001755,1432,734,698
W01001756,3809,1678,2131
W01001757,1493,730,763
W01001758,2056,916,1140
W01001779,1445,703,742
W01001780,1750,790,960
W01001781,1736,849,887
W01001782,1437,706,731
W01001783,1268,603,665
W01001784,1361,658,703
W01001747,1624,771,853
W01001748,1569,750,819
W01001749,1488,727,761
W01001751,1661,811,850
W01001718,1680,887,793
W01001719,2064,1001,1063
W01001720,1892,922,970
W01001722,1571,766,805
W01001726,1715,840,875
W01001822,1647,757,890
W01001823,1334,648,686
W01001824,1566,796,770
W01001825,1775,883,892
W01001831,1565,782,783
W01001836,1599,843,756
W01001837,1524,827,697
W01001838,1782,908,874
W01001839,1609,787,822
W01001750,1650,776,874
W01001752,1625,804,821
W01001753,1653,756,897
W01001754,1711,811,900
W01001721,2906,1336,1570
W01001724,1984,909,1075
W01001725,2214,1141,1073
W01001922,1976,1108,868
W01001939,1020,641,379
W01001941,1099,679,420
W01001829,1807,1006,801
W01001830,1638,918,720
W01001832,1787,1072,715
W01001833,1626,857,769
W01001834,1607,817,790
W01001835,1622,901,721
W01001858,1694,825,869
W01001859,1421,716,705
W01001860,1707,850,857
W01001861,1709,874,835
W01001714,1522,726,796
W01001715,1571,799,772
W01001716,1274,623,651
W01001717,1580,745,835
W01001694,1961,1055,906
W01001695,3243,1868,1375
W01001696,1553,778,775
W01001697,1646,818,828
W01001698,1968,1073,895
W01001870,1377,685,692
W01001871,1594,741,853
W01001875,2695,1307,1388
W01001876,1547,756,791
W01001869,1395,666,729
W01001872,1525,769,756
W01001873,1699,840,859
W01001874,1429,697,732
W01001737,1585,741,844
W01001738,1421,665,756
W01001739,1361,649,712
W01001740,1521,715,806
W01001741,1619,714,905
W01001709,1898,939,959
W01001710,1597,818,779
W01001711,1632,780,852
W01001712,1506,684,822
W01001713,1724,893,831
W01001704,1552,685,867
W01001706,1244,594,650
W01001707,2068,990,1078
W01001746,1542,708,834
W01001855,1799,923,876
W01001856,1852,1073,779
W01001857,1856,978,878
W01001862,1733,976,757
W01001742,1515,675,840
W01001743,1424,694,730
W01001744,1592,753,839
W01001745,1355,656,699
W01001764,1993,1039,954
W01001765,1418,747,671
W01001766,1663,846,817
W01001767,1658,859,799
W01001768,1691,876,815
W01001702,1850,879,971
W01001703,1266,622,644
W01001705,1776,841,935
W01001708,1562,764,798
W01001759,1588,794,794
W01001760,1693,807,886
W01001761,1790,943,847
W01001762,1745,865,880
W01001940,1111,643,468
W01001943,1098,608,490
W01001944,1027,580,447
W01001945,1303,760,543
W01001947,1504,751,753
W01001699,2198,1168,1030
W01001942,1355,711,644
W01001946,1339,702,637
W01001950,1082,605,477
W01001951,1016,582,434
W01001952,1238,644,594
W01001186,1753,859,894
W01001187,1393,719,674
W01001188,1038,498,540
W01001221,1467,672,795
W01001222,1596,751,845
W01001233,1700,845,855
W01001148,1662,810,852
W01001152,1584,779,805
W01001153,1499,732,767
W01001155,1534,718,816
W01001149,1428,692,736
W01001150,1670,780,890
W01001151,1679,820,859
W01001154,1405,676,729
W01001156,1546,772,774
W01001147,1801,852,949
W01001168,1457,668,789
W01001169,1726,896,830
W01001170,1218,581,637
W01001137,2389,1152,1237
W01001138,1362,656,706
W01001139,1473,738,735
W01001140,1432,714,718
W01001141,1617,791,826
W01001142,1592,794,798
W01001204,1321,624,697
W01001205,1588,773,815
W01001206,1482,691,791
W01001207,1387,672,715
W01001208,1596,750,846
W01001265,1535,732,803
W01001266,1343,651,692
W01001267,1423,708,715
W01001268,1426,710,716
W01001209,1403,696,707
W01001210,1449,700,749
W01001211,1595,768,827
W01001212,1342,645,697
W01001175,1439,684,755
W01001177,1279,634,645
W01001202,1780,899,881
W01001203,1380,660,720
W01001269,1416,681,735
W01001270,1445,702,743
W01001271,1620,815,805
W01001272,1545,752,793
W01001273,1668,802,866
W01001213,1361,634,727
W01001214,1299,634,665
W01001215,1037,514,523
W01001216,1535,747,788
W01001143,1600,789,811
W01001144,1606,781,825
W01001145,1765,883,882
W01001146,1419,693,726
W01001176,1460,715,745
W01001274,1344,652,692
W01001275,1807,891,916
W01001276,1395,684,711
W01001200,1009,479,530
W01001201,1238,613,625
W01001260,1091,514,577
W01001285,1451,689,762
W01001286,1535,755,780
W01001287,1456,731,725
W01001288,1412,697,715
W01001180,1463,699,764
W01001181,1396,690,706
W01001282,2000,975,1025
W01001283,1503,715,788
W01001284,1161,592,569
W01001166,1321,662,659
W01001167,1478,704,774
W01001247,1696,830,866
W01001248,2054,1060,994
W01001171,1260,605,655
W01001229,1433,749,684
W01001230,1603,788,815
W01001231,1540,746,794
W01001280,1631,796,835
W01001281,1689,823,866
W01001217,1202,601,601
W01001218,1541,761,780
W01001219,1332,662,670
W01001220,1479,725,754
W01001259,1691,818,873
W01001261,1258,632,626
W01001164,1551,763,788
W01001165,1304,615,689
W01001256,1222,596,626
W01001257,1267,618,649
W01001258,1265,613,652
W01001172,1492,722,770
W01001173,1368,686,682
W01001174,1385,649,736
W01001232,1394,690,704
W01001182,1479,734,745
W01001183,1011,525,486
W01001227,1334,656,678
W01001228,1502,751,751
W01001234,1456,706,750
W01001235,1685,792,893
W01001236,1516,715,801
W01001185,1625,798,827
W01001237,1467,682,785
W01001238,1673,774,899
W01001262,1356,724,632
W01001263,1711,932,779
W01001264,2083,1204,879
W01001178,1709,829,880
W01001179,1727,830,897
W01001253,1428,682,746
W01001255,1598,771,827
W01001914,1841,929,912
W01001917,1507,751,756
W01001249,1389,682,707
W01001250,1458,699,759
W01001251,1557,742,815
W01001252,1523,747,776
W01001162,1718,844,874
W01001244,1364,642,722
W01001245,1303,640,663
W01001246,1381,664,717
W01001184,1963,961,1002
W01001239,1365,673,692
W01001240,1945,949,996
W01001241,1727,841,886
W01001196,1575,787,788
W01001197,1258,629,629
W01001198,1556,761,795
W01001199,1710,820,890
W01001915,1774,872,902
W01001916,1529,745,784
W01001157,1386,662,724
W01001158,1491,746,745
W01001159,1279,621,658
W01001277,1211,591,620
W01001278,1154,588,566
W01001279,1182,548,634
W01001160,1594,797,797
W01001161,2224,1083,1141
W01001189,1663,804,859
W01001190,2531,1250,1281
W01001193,1213,593,620
W01001194,2165,1067,1098
W01001195,1498,741,757
W01001242,1357,675,682
W01001243,1377,652,725
W01001191,2494,1234,1260
W01001192,1491,726,765
W01001223,1593,780,813
W01001224,2129,1033,1096
W01001225,1574,767,807
W01001226,1719,800,919
W01001295,1574,754,820
W01001296,1677,822,855
W01001297,1890,958,932
W01001298,1785,865,920
W01001310,1630,798,832
W01001311,1192,608,584
W01001291,1845,906,939
W01001294,1644,818,826
W01001305,1292,617,675
W01001306,1549,758,791
W01001324,2033,984,1049
W01001292,1730,820,910
W01001293,1650,792,858
W01001307,1485,734,751
W01001315,1709,895,814
W01001314,2179,1078,1101
W01001316,2862,1420,1442
W01001317,1599,772,827
W01001318,1501,769,732
W01001289,1392,683,709
W01001302,1124,580,544
W01001303,1200,583,617
W01001304,1507,758,749
W01001312,1557,738,819
W01001313,1560,752,808
W01001290,1885,944,941
W01001319,1646,820,826
W01001320,1546,769,777
W01001321,1572,750,822
W01001322,1592,780,812
W01001299,1616,750,866
W01001300,1753,825,928
W01001301,1911,913,998
W01001308,1320,626,694
W01001309,1277,604,673
W01001898,1518,748,770
W01001374,1462,722,740
W01001375,1475,710,765
W01001376,1530,736,794
W01001406,1924,957,967
W01001428,1297,628,669
W01001429,1157,561,596
W01001360,1357,666,691
W01001361,1250,611,639
W01001384,1647,826,821
W01001385,1576,766,810
W01001386,1743,877,866
W01001325,1540,770,770
W01001326,2102,1045,1057
W01001362,2062,1002,1060
W01001336,1437,735,702
W01001337,1558,774,784
W01001338,1744,887,857
W01001339,1457,668,789
W01001334,1495,732,763
W01001335,1274,638,636
W01001347,1442,699,743
W01001351,1504,754,750
W01001356,1259,627,632
W01001357,1600,805,795
W01001358,1540,756,784
W01001359,1548,772,776
W01001390,1843,917,926
W01001391,1639,796,843
W01001352,1845,890,955
W01001353,1595,787,808
W01001387,1285,636,649
W01001388,1855,872,983
W01001389,1162,581,581
W01001414,1600,779,821
W01001415,1807,889,918
W01001416,1462,711,751
W01001417,1490,746,744
W01001418,1458,705,753
W01001348,1812,834,978
W01001349,1971,985,986
W01001350,1767,877,890
W01001392,1769,861,908
W01001380,1815,902,913
W01001381,1535,759,776
W01001382,1653,808,845
W01001383,1506,732,774
W01001401,1943,957,986
W01001402,1699,835,864
W01001403,1621,803,818
W01001404,1412,715,697
W01001405,1877,920,957
W01001363,1493,731,762
W01001364,1930,945,985
W01001365,2125,1031,1094
W01001369,2242,1111,1131
W01001377,1543,741,802
W01001378,1592,744,848
W01001379,1512,778,734
W01001432,2210,1082,1128
W01001433,1413,665,748
W01001434,1420,702,718
W01001327,2169,1087,1082
W01001328,1606,812,794
W01001329,1577,761,816
W01001354,1646,816,830
W01001355,1619,814,805
W01001430,2367,1142,1225
W01001431,1581,775,806
W01001407,1416,702,714
W01001408,1515,724,791
W01001409,1677,800,877
W01001410,1856,941,915
W01001411,1709,815,894
W01001412,1693,838,855
W01001413,1827,868,959
W01001330,1473,741,732
W01001331,1785,884,901
W01001332,1926,982,944
W01001333,1615,770,845
W01001366,1692,836,856
W01001367,1516,767,749
W01001368,1553,757,796
W01001393,1345,672,673
W01001397,1732,860,872
W01001400,1454,685,769
W01001340,1809,915,894
W01001341,1807,850,957
W01001344,1708,836,872
W01001346,1535,742,793
W01001342,1168,567,601
W01001343,1194,591,603
W01001345,1537,738,799
W01001419,1556,800,756
W01001371,1450,685,765
W01001372,1943,910,1033
W01001373,1692,839,853
W01001420,1305,629,676
W01001421,1543,729,814
W01001422,1572,766,806
W01001370,1686,818,868
W01001394,1377,705,672
W01001395,1455,692,763
W01001396,1666,796,870
W01001399,1316,652,664
W01001398,2507,1265,1242
W01001423,1417,690,727
W01001424,1497,693,804
W01001425,1620,792,828
W01001426,1381,698,683
W01001427,1835,903,932
W01001440,1380,668,712
W01001441,1248,611,637
W01001442,1238,614,624
W01001470,1482,734,748
W01001471,1752,856,896
W01001446,1273,603,670
W01001447,1570,767,803
W01001448,1238,648,590
W01001449,1449,723,726
W01001472,1473,742,731
W01001473,1399,646,753
W01001474,1549,784,765
W01001475,1209,584,625
W01001480,1495,713,782
W01001438,1425,675,750
W01001439,1685,843,842
W01001456,1321,627,694
W01001457,1709,784,925
W01001458,1531,760,771
W01001443,1369,714,655
W01001444,1933,939,994
W01001445,1506,742,764
W01001467,1946,937,1009
W01001468,1378,677,701
W01001469,1311,668,643
W01001462,1518,720,798
W01001463,1892,906,986
W01001478,1471,714,757
W01001479,1511,710,801
W01001481,1586,798,788
W01001450,1310,644,666
W01001451,1429,712,717
W01001452,1556,798,758
W01001459,1111,529,582
W01001460,1743,875,868
W01001461,1420,705,715
W01001435,1442,725,717
W01001436,1413,708,705
W01001437,1561,765,796
W01001453,1563,773,790
W01001454,1404,671,733
W01001455,1736,843,893
W01001464,1544,788,756
W01001465,1566,769,797
W01001466,1687,892,795
W01001476,1039,504,535
W01001477,1443,717,726
W01001487,1550,791,759
W01001488,1592,774,818
W01001489,1616,783,833
W01001490,1297,630,667
W01001482,1213,607,606
W01001483,1378,643,735
W01001484,1740,845,895
W01001485,1211,568,643
W01001486,1522,762,760
W01001525,1541,763,778
W01001529,2063,1034,1029
W01001530,1844,865,979
W01001531,1762,883,879
W01001491,1808,873,935
W01001496,1438,691,747
W01001523,1492,726,766
W01001524,1836,934,902
W01001540,1272,632,640
W01001541,1162,550,612
W01001510,1522,714,808
W01001511,1604,771,833
W01001512,1357,680,677
W01001513,1503,753,750
W01001514,1180,576,604
W01001515,1512,732,780
W01001516,1434,706,728
W01001517,1984,997,987
W01001518,1107,559,548
W01001519,1351,683,668
W01001520,1801,866,935
W01001521,1452,729,723
W01001522,1701,822,879
W01001537,1200,604,596
W01001493,1941,942,999
W01001494,1509,732,777
W01001495,1796,829,967
W01001507,2013,945,1068
W01001501,1344,665,679
W01001503,1395,665,730
W01001536,1229,578,651
W01001538,1327,624,703
W01001539,1472,690,782
W01001506,1401,715,686
W01001526,1341,634,707
W01001527,1206,581,625
W01001528,1118,540,578
W01001532,1756,833,923
W01001497,1527,720,807
W01001498,1176,561,615
W01001499,1203,604,599
W01001500,1323,638,685
W01001502,1329,645,684
W01001492,2335,1142,1193
W01001533,1637,827,810
W01001534,1484,746,738
W01001535,1335,667,668
W01001504,2045,983,1062
W01001505,2080,1018,1062
W01001508,1226,587,639
W01001509,1482,725,757
W01001545,1458,673,785
W01001548,2121,1048,1073
W01001557,1853,868,985
W01001571,1255,634,621
W01001579,1461,670,791
W01001546,1537,753,784
W01001558,1527,733,794
W01001580,1791,866,925
W01001909,2651,1281,1370
W01001561,1480,722,758
W01001562,1406,703,703
W01001563,1013,481,532
W01001564,2319,1125,1194
W01001569,1447,704,743
W01001552,1564,774,790
W01001553,2746,1342,1404
W01001554,1691,844,847
W01001576,1088,529,559
W01001577,1300,587,713
W01001599,2119,1024,1095
W01001566,1268,659,609
W01001567,1016,481,535
W01001568,1755,849,906
W01001575,1253,656,597
W01001581,1928,929,999
W01001555,1189,559,630
W01001556,1204,580,624
W01001560,1299,663,636
W01001565,1861,944,917
W01001596,1332,817,515
W01001597,1502,746,756
W01001549,1480,755,725
W01001583,1618,804,814
W01001585,1299,610,689
W01001586,2517,1213,1304
W01001594,1435,715,720
W01001595,1324,664,660
W01001559,1356,656,700
W01001584,1891,931,960
W01001587,1847,905,942
W01001592,1713,811,902
W01001593,1727,824,903
W01001542,1791,905,886
W01001543,1440,710,730
W01001578,2133,1089,1044
W01001590,2201,1120,1081
W01001551,1179,578,601
W01001588,1712,833,879
W01001589,1467,734,733
W01001598,1665,838,827
W01001908,2141,1041,1100
W01001572,1583,772,811
W01001573,1503,763,740
W01001574,1487,749,738
W01001582,1813,882,931
W01001591,1567,776,791
W01001623,1491,703,788
W01001624,1275,597,678
W01001625,1279,635,644
W01001626,1394,712,682
W01001627,1553,769,784
W01001628,1069,498,571
W01001651,1525,746,779
W01001652,1773,825,948
W01001653,1449,703,746
W01001654,1629,790,839
W01001655,1621,786,835
W01001617,1289,626,663
W01001618,1123,549,574
W01001619,1386,671,715
W01001620,1166,540,626
W01001621,1368,645,723
W01001622,1274,613,661
W01001639,1911,920,991
W01001640,1146,557,589
W01001641,1368,682,686
W01001649,1472,747,725
W01001650,1489,724,765
W01001614,1496,707,789
W01001615,1531,738,793
W01001616,1436,706,730
W01001678,1609,829,780
W01001601,1463,731,732
W01001681,1315,642,673
W01001682,1307,601,706
W01001683,1104,533,571
W01001684,1409,696,713
W01001675,1550,779,771
W01001676,1653,843,810
W01001677,1461,710,751
W01001679,1155,566,589
W01001680,1247,616,631
W01001606,1277,602,675
W01001608,1544,768,776
W01001663,1500,675,825
W01001665,1661,782,879
W01001669,1350,678,672
W01001670,2385,1202,1183
W01001672,1761,837,924
W01001673,1449,725,724
W01001674,1489,717,772
W01001664,1425,699,726
W01001666,1477,683,794
W01001667,1347,635,712
W01001668,1140,576,564
W01001611,1319,628,691
W01001612,1559,799,760
W01001613,1554,755,799
W01001691,1479,737,742
W01001692,1988,1058,930
W01001600,1584,776,808
W01001602,1513,718,795
W01001603,1388,700,688
W01001604,1466,717,749
W01001642,1691,810,881
W01001643,1486,716,770
W01001644,2681,1348,1333
W01001690,2216,1100,1116
W01001693,1781,1012,769
W01001605,1368,726,642
W01001685,1652,862,790
W01001686,1392,671,721
W01001687,1729,945,784
W01001607,1423,662,761
W01001609,1467,659,808
W01001610,1301,662,639
W01001645,1363,659,704
W01001646,2120,1032,1088
W01001647,1483,717,766
W01001648,1529,730,799
W01001635,1348,650,698
W01001637,1724,837,887
W01001638,1190,584,606
W01001671,1724,823,901
W01001629,1395,664,731
W01001630,1462,714,748
W01001631,1423,678,745
W01001632,1377,659,718
W01001659,1803,934,869
W01001660,1569,769,800
W01001661,2599,1329,1270
W01001662,1347,659,688
W01001633,1535,735,800
W01001634,1529,706,823
W01001688,2648,1277,1371
W01001689,1773,801,972
W01001636,1897,944,953
W01001657,1465,721,744
W01001658,1885,891,994
W01001912,1480,739,741
W01001913,1440,753,687
